date,1. open,2. high,3. low,4. close,5. volume
2020-12-16,159.68,160.03,157.8,158.03,7443273.0
2020-12-15,157.44,158.0,156.68,157.91,7361359.0
2020-12-14,157.35,160.03,155.98,156.31,22390519.0
2020-12-11,118.74,121.39,118.11,120.98,1374995.0
2020-12-10,117.51,120.05,117.22,118.87,979553.0
2020-12-09,120.1,120.5,116.61,117.74,1154442.0
2020-12-08,119.07,120.2,118.7,119.22,1037701.0
2020-12-07,119.75,120.89,118.05,118.83,1378261.0
2020-12-04,121.05,121.455,119.4,120.51,1012315.0
2020-12-03,122.26,122.73,120.11,121.06,1048970.0
2020-12-02,121.76,123.5,121.18,122.75,818068.0
2020-12-01,123.59,123.69,121.12,122.15,1250283.0
2020-11-30,124.0,124.0,120.8,122.11,1964112.0
2020-11-27,122.57,124.0,122.06,123.83,440843.0
2020-11-25,123.79,124.5,122.33,122.93,792817.0
2020-11-24,122.66,124.39,121.23,123.11,1029435.0
2020-11-23,122.1227,123.8,121.05,122.61,1103896.0
2020-11-20,121.63,122.355,120.42,121.38,1321833.0
2020-11-19,122.43,122.985,121.0972,122.05,1249815.0
2020-11-18,127.39,127.66,123.41,123.47,999722.0
2020-11-17,127.82,128.38,126.01,127.69,1092659.0
2020-11-16,127.51,128.19,126.24,127.81,977553.0
2020-11-13,125.96,128.54,125.51,127.76,942958.0
2020-11-12,127.72,128.49,124.96,125.6,699607.0
2020-11-11,127.2,128.44,124.81,127.62,1362189.0
2020-11-10,124.0,127.72,123.21,127.09,1094972.0
2020-11-09,127.05,128.46,124.77,124.88,1500654.0
2020-11-06,125.75,126.3,124.475,125.26,1330716.0
2020-11-05,124.0,125.58,121.767,125.44,1513319.0
2020-11-04,119.7,124.29,119.565,123.35,2071049.0
2020-11-03,115.51,118.09,115.39,117.02,1353146.0
2020-11-02,116.11,116.975,112.27,114.83,1543539.0
2020-10-30,116.43,117.23,113.235,115.14,1820263.0
2020-10-29,118.21,119.98,115.2,118.21,2138765.0
2020-10-28,118.09,118.78,114.83,114.85,1805453.0
2020-10-27,120.44,121.81,119.8,120.0,944950.0
2020-10-26,119.75,120.8,118.9254,120.76,1176162.0
2020-10-23,120.48,121.97,119.285,121.61,996826.0
2020-10-22,118.37,121.43,118.305,119.67,1333115.0
2020-10-21,123.72,123.72,118.18,118.19,2055180.0
2020-10-20,122.05,125.0,122.05,124.0,1645984.0
2020-10-19,124.31,124.815,121.24,121.76,1623032.0
2020-10-16,120.975,126.72,120.63,124.13,4251190.0
2020-10-15,120.79,122.3,119.59,122.03,1474412.0
2020-10-14,124.11,124.42,122.21,122.52,1883948.0
2020-10-13,124.24,124.98,122.88,123.75,1461461.0
2020-10-12,124.83,125.185,122.25,124.38,2380578.0
2020-10-09,122.9,128.57,120.78,124.52,4586298.0
2020-10-08,125.64,126.73,121.64,123.14,2778615.0
2020-10-07,117.5,126.65,117.37,125.33,6425083.0
