date,MFI
2014-07-15,45.6447
2014-07-16,18.572
2014-07-17,21.1298
2014-07-18,22.3101
2014-07-21,23.4799
2014-07-22,32.0915
2014-07-23,26.2187
2014-07-24,30.2405
2014-07-25,35.229
2014-07-28,40.4499
2014-07-29,52.2963
2014-07-30,45.8067
2014-07-31,39.4033
2014-08-01,45.5011
2014-08-04,51.1199
2014-08-05,53.3848
2014-08-06,55.7125
2014-08-07,66.0678
2014-08-08,75.8738
2014-08-11,68.8589
2014-08-12,64.3334
2014-08-13,59.723
2014-08-14,54.9238
2014-08-15,56.4235
2014-08-18,41.1984
2014-08-19,35.2462
2014-08-20,25.1341
2014-08-21,43.7061
2014-08-22,46.346
2014-08-25,44.3034
2014-08-26,42.7842
2014-08-27,37.2872
2014-08-28,38.4154
2014-08-29,40.5966
2014-09-02,43.0011
2014-09-03,45.1535
2014-09-04,52.713
2014-09-05,61.4812
2014-09-08,66.119
2014-09-09,72.8378
2014-09-10,82.8039
2014-09-11,73.5596
2014-09-12,66.84
2014-09-15,66.3138
2014-09-16,65.9931
2014-09-17,71.0709
2014-09-18,64.5151
2014-09-19,61.9559
2014-09-22,59.2474
2014-09-23,58.7933
2014-09-24,54.7739
2014-09-25,41.5623
2014-09-26,31.2633
2014-09-29,19.3351
2014-09-30,22.9778
2014-10-01,25.0359
2014-10-02,30.4797
2014-10-03,38.2728
2014-10-06,41.3026
2014-10-07,31.1144
2014-10-08,37.1169
2014-10-09,40.5244
2014-10-10,42.025
2014-10-13,36.6084
2014-10-14,31.0679
2014-10-15,39.617
2014-10-16,47.1467
2014-10-17,38.3769
2014-10-20,30.9318
2014-10-21,38.9592
2014-10-22,39.3037
2014-10-23,26.851
2014-10-24,27.3395
2014-10-27,25.3021
2014-10-28,30.731
2014-10-29,30.4584
2014-10-30,31.1759
2014-10-31,39.1574
2014-11-03,40.5393
2014-11-04,43.4768
2014-11-05,45.9895
2014-11-06,48.3592
2014-11-07,54.1749
2014-11-10,53.7806
2014-11-11,48.284
2014-11-12,58.0639
2014-11-13,61.4269
2014-11-14,74.5308
2014-11-17,75.694
2014-11-18,81.3535
2014-11-19,89.0767
2014-11-20,76.5148
2014-11-21,66.5363
2014-11-24,57.0664
2014-11-25,45.6959
2014-11-26,38.813
2014-11-28,33.0687
2014-12-01,32.5768
2014-12-02,37.6313
2014-12-03,38.0327
2014-12-04,36.7583
2014-12-05,27.9071
2014-12-08,20.6825
2014-12-09,16.602
2014-12-10,11.4409
2014-12-11,17.9572
2014-12-12,33.3896
2014-12-15,41.1454
2014-12-16,43.214
2014-12-17,47.9852
2014-12-18,42.9601
2014-12-19,33.751
2014-12-22,38.0721
2014-12-23,33.4113
2014-12-24,33.5745
2014-12-26,39.4305
2014-12-29,40.7903
2014-12-30,45.9443
2014-12-31,48.3596
2015-01-02,47.4417
2015-01-05,40.928
2015-01-06,37.8621
2015-01-07,35.3057
2015-01-08,43.06
2015-01-09,53.7623
2015-01-12,61.6002
2015-01-13,53.0733
2015-01-14,64.1008
2015-01-15,65.1395
2015-01-16,61.2077
2015-01-20,60.2177
2015-01-21,55.3332
2015-01-22,54.6569
2015-01-23,53.8278
2015-01-26,51.7955
2015-01-27,49.1631
2015-01-28,61.0835
2015-01-29,47.1399
2015-01-30,33.8999
2015-02-02,41.4291
2015-02-03,44.5318
2015-02-04,38.1929
2015-02-05,38.8391
2015-02-06,46.2055
2015-02-09,55.8253
2015-02-10,58.083
2015-02-11,60.1589
2015-02-12,57.7367
2015-02-13,56.7458
2015-02-17,51.8826
2015-02-18,38.7772
2015-02-19,44.5491
2015-02-20,43.0872
2015-02-23,36.1424
2015-02-24,37.7831
2015-02-25,29.1312
2015-02-26,28.9343
2015-02-27,19.9315
2015-03-02,16.6822
2015-03-03,15.2242
2015-03-04,13.4588
2015-03-05,9.9275
2015-03-06,16.9855
2015-03-09,15.7159
2015-03-10,15.1823
2015-03-11,13.6177
2015-03-12,23.7799
2015-03-13,31.326
2015-03-16,29.9804
2015-03-17,29.8668
2015-03-18,27.9831
2015-03-19,39.1579
2015-03-20,41.8572
2015-03-23,42.6048
2015-03-24,42.6978
2015-03-25,44.4497
2015-03-26,39.4197
2015-03-27,44.7789
2015-03-30,46.192
2015-03-31,50.3322
2015-04-01,46.2133
2015-04-02,38.789
2015-04-06,44.6734
2015-04-07,55.5844
2015-04-08,76.616
2015-04-09,76.9738
2015-04-10,68.3357
2015-04-13,75.0081
2015-04-14,66.5251
2015-04-15,71.0186
2015-04-16,75.5348
2015-04-17,68.7691
2015-04-20,68.9429
2015-04-21,72.792
2015-04-22,73.3206
2015-04-23,75.7203
2015-04-24,76.2548
2015-04-27,78.7746
2015-04-28,78.8387
2015-04-29,77.8928
2015-04-30,79.5912
2015-05-01,75.2487
2015-05-04,73.9822
2015-05-05,67.5079
2015-05-06,59.9636
2015-05-07,68.3627
2015-05-08,67.8729
2015-05-11,67.7111
2015-05-12,67.8626
2015-05-13,76.7193
2015-05-14,79.5893
2015-05-15,80.8862
2015-05-18,67.1166
2015-05-19,69.6752
2015-05-20,79.481
2015-05-21,59.2977
2015-05-22,56.2549
2015-05-26,65.8086
2015-05-27,61.7398
2015-05-28,58.1581
2015-05-29,57.0342
2015-06-01,57.2471
2015-06-02,57.9034
2015-06-03,57.8613
2015-06-04,59.6157
2015-06-05,60.2576
2015-06-08,59.0105
2015-06-09,54.7471
2015-06-10,54.3044
2015-06-11,70.1686
2015-06-12,80.8588
2015-06-15,70.7091
2015-06-16,69.526
2015-06-17,76.447
2015-06-18,72.8993
2015-06-19,69.6296
2015-06-22,70.0855
2015-06-23,70.1448
2015-06-24,66.4691
2015-06-25,63.4649
2015-06-26,60.8305
2015-06-29,58.2736
2015-06-30,57.4517
2015-07-01,52.4812
2015-07-02,37.2619
2015-07-06,38.0559
2015-07-07,37.1324
2015-07-08,24.8615
2015-07-09,31.9416
2015-07-10,32.9031
2015-07-13,28.8843
2015-07-14,25.0764
2015-07-15,25.7516
2015-07-16,28.1182
2015-07-17,34.8753
2015-07-20,41.0378
2015-07-21,32.7361
2015-07-22,36.3171
2015-07-23,41.5409
2015-07-24,49.1699
2015-07-27,61.1716
2015-07-28,58.103
2015-07-29,48.9955
2015-07-30,54.2825
2015-07-31,57.4252
2015-08-03,48.2505
2015-08-04,57.4423
2015-08-05,52.0993
2015-08-06,49.4387
2015-08-07,54.2237
2015-08-10,53.3596
2015-08-11,46.3695
2015-08-12,35.5977
2015-08-13,42.9391
2015-08-14,56.239
2015-08-17,48.9155
2015-08-18,43.2018
2015-08-19,43.273
2015-08-20,38.3936
2015-08-21,38.1996
2015-08-24,26.7095
2015-08-25,32.0532
2015-08-26,29.014
2015-08-27,29.0395
2015-08-28,21.4223
2015-08-31,22.0024
2015-09-01,22.4815
2015-09-02,15.9531
2015-09-03,18.5643
2015-09-04,19.2171
2015-09-08,24.2298
2015-09-09,24.5985
2015-09-10,30.6517
2015-09-11,37.5084
2015-09-14,47.8169
2015-09-15,40.7429
2015-09-16,46.2519
2015-09-17,47.7758
2015-09-18,57.7542
2015-09-21,56.6194
2015-09-22,64.2528
2015-09-23,63.0915
2015-09-24,50.9677
2015-09-25,53.5979
2015-09-28,52.4059
2015-09-29,61.3042
2015-09-30,61.0215
2015-10-01,53.8768
2015-10-02,52.5033
2015-10-05,56.516
2015-10-06,58.0692
2015-10-07,39.7041
2015-10-08,31.6769
2015-10-09,33.245
2015-10-12,36.34
2015-10-13,38.1614
