date,1. open,2. high,3. low,4. close,5. volume
2021-02-02,325.48,328.87,325.31,327.68,33119867.0
2021-02-01,318.11,323.54,316.02,322.42,32242462.0
2021-01-29,319.58,320.7193,312.76,314.56,55259018.0
2021-01-28,320.67,326.42,320.03,321.32,42836324.0
2021-01-27,326.26,326.27,317.36,319.43,55263985.0
2021-01-26,328.85,329.76,327.22,328.59,25498112.0
2021-01-25,328.91,330.32,321.41,328.11,39080644.0
2021-01-22,325.29,326.46,324.71,325.42,21609444.0
2021-01-21,325.15,327.13,323.73,326.36,25316935.0
2021-01-20,320.14,324.74,316.509,323.77,30728096.0
2021-01-19,314.25,316.93,313.12,316.41,24537049.0
2021-01-15,314.13,315.12,310.58,311.86,35118718.0
2021-01-14,316.5,317.53,313.8616,314.35,23500129.0
2021-01-13,314.19,316.86,313.57,316.04,22898417.0
2021-01-12,314.46,315.58,311.2,313.92,28652545.0
2021-01-11,315.98,317.19,313.75,314.42,32869095.0
2021-01-08,317.34,319.39,315.0814,319.03,33955847.0
2021-01-07,310.28,315.84,310.25,314.98,30394826.0
2021-01-06,307.0,311.88,305.98,307.54,52809622.0
2021-01-05,308.29,312.14,308.29,311.86,29323409.0
2021-01-04,315.11,315.29,305.18,309.31,45305898.0
2020-12-31,312.87,314.24,311.76,313.74,21611412.0
2020-12-30,314.16,314.49,312.33,312.97,18138071.0
2020-12-29,314.05,314.685,312.03,312.96,25871925.0
2020-12-28,312.25,313.17,310.36,312.68,22090365.0
2020-12-24,308.47,310.02,308.39,309.56,16784997.0
2020-12-23,309.81,310.18,308.035,308.2,21201280.0
2020-12-22,309.85,310.7105,306.845,309.76,26378343.0
2020-12-21,306.46,309.47,303.6,308.92,37095480.0
2020-12-18,311.66,311.98,307.61,310.06,41173392.0
2020-12-17,310.63,311.24,309.39,311.0,23730524.0
2020-12-16,307.7,309.785,306.621,308.98,25461890.0
2020-12-15,306.37,307.29,304.11,307.29,25790455.0
2020-12-14,303.08,306.05,303.01,304.04,28804832.0
2020-12-11,300.81,301.98,298.47,301.85,26760416.0
2020-12-10,299.21,303.68,298.09,302.52,27519544.0
2020-12-09,308.07,308.36,300.21,301.31,48839306.0
2020-12-08,306.76,308.6,304.95,308.29,18341464.0
2020-12-07,305.71,307.63,305.52,307.25,20850969.0
2020-12-04,304.33,305.67,303.63,305.52,19332081.0
2020-12-03,304.07,305.88,303.531,304.28,22828727.0
2020-12-02,302.22,304.195,300.35,303.85,23620003.0
2020-12-01,301.87,305.14,300.83,303.46,27283110.0
2020-11-30,299.3,299.97,294.78,299.62,27836232.0
2020-11-27,298.29,300.17,297.9,299.01,17163115.0
2020-11-25,295.44,296.94,294.59,296.28,23326826.0
2020-11-24,291.49,294.98,289.63,294.47,23850175.0
2020-11-23,291.41,292.75,288.07,290.39,26875588.0
2020-11-20,292.3,293.065,290.29,290.38,25907308.0
2020-11-19,289.48,292.7,288.85,292.38,22718422.0
2020-11-18,291.7,293.37,290.02,290.11,28069619.0
2020-11-17,293.4,293.74,291.61,292.27,21843463.0
2020-11-16,290.68,293.51,289.99,293.2,30168361.0
2020-11-13,290.01,291.57,287.8701,290.93,24880582.0
2020-11-12,290.72,292.074,287.25,288.4,34516826.0
2020-11-11,285.92,290.25,283.38,289.76,36102931.0
2020-11-10,285.26,286.6599,280.62,283.42,69024878.0
2020-11-09,297.31,299.14,288.12,288.59,86537071.0
2020-11-06,293.58,295.36,289.83,294.61,40959764.0
2020-11-05,293.41,295.39,292.0,294.39,52054186.0
2020-11-04,283.56,288.77,281.87,286.91,75728206.0
2020-11-03,271.86,276.82,270.84,274.65,43604145.0
2020-11-02,271.73,273.52,266.97,269.98,39987409.0
2020-10-30,274.375,275.24,267.07,269.38,65935893.0
2020-10-29,273.04,279.49,272.52,276.39,43246302.0
2020-10-28,278.13,278.6401,271.38,271.64,53413523.0
