date,MACD_Signal,MACD_Hist,MACD
2020-08-20,2.531,0.3189,2.8499
2020-08-19,2.4513,0.4705,2.9218
2020-08-18,2.3336,0.6639,2.9975
2020-08-17,2.1677,0.7933,2.9609
2020-08-14,1.9693,0.8153,2.7846
2020-08-13,1.7655,0.8941,2.6596
2020-08-12,1.5419999999999998,0.9315,2.4736
2020-08-11,1.3091,0.9032,2.2123
2020-08-10,1.0833,0.9325,2.0158
2020-08-07,0.8502,0.6329,1.4831
2020-08-06,0.6920000000000001,0.1893,0.8813
2020-08-05,0.6447,0.1675,0.8122
2020-08-04,0.6028,0.1297,0.7325
2020-08-03,0.5703,-0.0001,0.5703
2020-07-31,0.5704,-0.0617,0.5086
2020-07-30,0.5858,-0.2142,0.3716
2020-07-29,0.6393,-0.2545,0.3848
2020-07-28,0.703,-0.3375,0.3655
2020-07-27,0.7873,-0.3235,0.4639
2020-07-24,0.8682,-0.3976,0.4706
2020-07-23,0.9676,-0.4249,0.5427
2020-07-22,1.0738,-0.4043,0.6695
2020-07-21,1.1749,-0.396,0.7789
2020-07-20,1.2739,-0.4329,0.841
2020-07-17,1.3821,-0.5311,0.851
2020-07-16,1.5149,-0.583,0.9319
2020-07-15,1.6607,-0.5516,1.1091
2020-07-14,1.7985,-0.5232,1.2753
2020-07-13,1.9293,-0.5082,1.4211
2020-07-10,2.0564,-0.3813,1.6751
2020-07-09,2.1517,-0.4343,1.7174
2020-07-08,2.2603,-0.4244,1.8359
2020-07-07,2.3664,-0.4507,1.9157
2020-07-06,2.4791,-0.407,2.0721
2020-07-02,2.5808,-0.439,2.1418
2020-07-01,2.6906,-0.4124,2.2781
2020-06-30,2.7937,-0.387,2.4067
2020-06-29,2.8904,-0.1531,2.7374
2020-06-26,2.9287,0.0066,2.9353
2020-06-25,2.927,0.2957,3.2227
2020-06-24,2.8531,0.1814,3.0345
2020-06-23,2.8077,0.1217,2.9294
2020-06-22,2.7773,0.1046,2.882
2020-06-19,2.7512,0.0853,2.8365
2020-06-18,2.7298,-0.0232,2.7067
2020-06-17,2.7356,-0.1821,2.5535
2020-06-16,2.7812,-0.0775,2.7037
2020-06-15,2.8005,0.0291,2.8296
2020-06-12,2.7932,-0.0263,2.7669
2020-06-11,2.7998,0.0881,2.888
2020-06-10,2.7778,0.3672,3.145
2020-06-09,2.6860000000000004,0.2425,2.9285
2020-06-08,2.6254,0.2488,2.8742
2020-06-05,2.5632,0.0707,2.6338
2020-06-04,2.5455,0.0823,2.6278
2020-06-03,2.5249,0.1547,2.6796
2020-06-02,2.4862,0.1145,2.6008
2020-06-01,2.4576,0.0863,2.5439
2020-05-29,2.436,0.0705,2.5065
2020-05-28,2.4184,-0.0306,2.3878
2020-05-27,2.4261,-0.1411,2.285
2020-05-26,2.4614,-0.1352,2.3262
2020-05-22,2.4951,0.0158,2.5109
2020-05-21,2.4912,0.1956,2.6868
2020-05-20,2.4423,0.5734,3.0157
2020-05-19,2.2989,0.7109,3.0099
2020-05-18,2.1212,0.7906,2.9118
2020-05-15,1.9236,0.4852,2.4088
2020-05-14,1.8023,0.3952,2.1975
2020-05-13,1.7035,0.4378,2.1412
2020-05-12,1.594,0.6612,2.2552
2020-05-11,1.4287,0.7528,2.1815
2020-05-08,1.2405,0.6003,1.8409
2020-05-07,1.0904,0.1056,1.1961
2020-05-06,1.064,-0.3795,0.6845
2020-05-05,1.1589,-0.2514,0.9075
2020-05-04,1.2218,-0.2852,0.9365
2020-05-01,1.2931,-0.3321,0.961
2020-04-30,1.3761,-0.1168,1.2593
2020-04-29,1.4053,0.0535,1.4588
2020-04-28,1.3919,0.1465,1.5384
2020-04-27,1.3553,0.4018,1.7572
2020-04-24,1.2549,0.4536,1.7084
2020-04-23,1.1415,0.4911,1.6326
2020-04-22,1.0187,0.5402,1.5589
2020-04-21,0.8836,0.5768,1.4604
2020-04-20,0.7395,0.8734,1.6129
2020-04-17,0.5211,0.9859,1.507
2020-04-16,0.2746,0.9685,1.2431
2020-04-15,0.0325,0.929,0.9615
2020-04-14,-0.1998,0.964,0.7643
2020-04-13,-0.4408,0.8322,0.3914
2020-04-09,-0.6488,0.9099,0.2611
2020-04-08,-0.8763,0.9947,0.1184
2020-04-07,-1.125,0.9628,-0.1621
2020-04-06,-1.3657,0.8825,-0.4832
2020-04-03,-1.5863,0.743,-0.8433
2020-04-02,-1.7721,0.9,-0.8721
2020-04-01,-1.9971,0.8535,-1.1435
2020-03-31,-2.2104,0.6637,-1.5467
2020-03-30,-2.3764,0.4627,-1.9136
2020-03-27,-2.492,0.2174,-2.2747
2020-03-26,-2.5464,-0.0134,-2.5598
2020-03-25,-2.543,-0.6398,-3.1829
2020-03-24,-2.3831,-0.9928,-3.3759
2020-03-23,-2.1349,-1.3853,-3.5202
2020-03-20,-1.7885,-1.5643,-3.3528
2020-03-19,-1.3975,-1.5758,-2.9733
2020-03-18,-1.0035,-1.9411,-2.9446
2020-03-17,-0.5182,-1.8245,-2.3428
2020-03-16,-0.0621,-1.8888,-1.9509
2020-03-13,0.4101,-1.6471,-1.237
2020-03-12,0.8218,-2.0318,-1.2099
2020-03-11,1.3298,-1.6089,-0.2791
2020-03-10,1.732,-1.8056,-0.0736
2020-03-09,2.1834,-1.8439,0.3395
2020-03-06,2.6444,-1.2501,1.3942
2020-03-05,2.9569,-1.0624,1.8945
2020-03-04,3.2225,-0.9207,2.3018
2020-03-03,3.4527,-1.0667,2.386
2020-03-02,3.7194,-0.8085,2.9109
2020-02-28,3.9215,-0.7822,3.1393
2020-02-27,4.1171,-0.4132,3.7039
2020-02-26,4.2204,0.0403,4.2607
2020-02-25,4.2103,0.4537,4.664
2020-02-24,4.0969,0.9193,5.0162
2020-02-21,3.867,1.3436,5.2106
2020-02-20,3.5312,1.6277,5.1589
2020-02-19,3.1242,1.7990000000000002,4.9232
2020-02-18,2.6745,1.7754,4.4499
2020-02-14,2.2306,1.6126,3.8432
2020-02-13,1.8275,1.5316,3.3591
2020-02-12,1.4446,1.3843,2.8288
2020-02-11,1.0985,0.9584,2.0569
2020-02-10,0.8589,0.3029,1.1619
2020-02-07,0.7832,0.2335,1.0166
2020-02-06,0.7248,-0.0009,0.7239
2020-02-05,0.725,-0.1135,0.6115
2020-02-04,0.7534,-0.1945,0.5589999999999999
2020-02-03,0.8021,-0.2897,0.5123
2020-01-31,0.8745,-0.2205,0.654
2020-01-30,0.9296,-0.0767,0.8529
2020-01-29,0.9488,-0.0327,0.9161
2020-01-28,0.957,0.0957,1.0527
2020-01-27,0.9331,0.1361,1.0692
2020-01-24,0.899,0.2714,1.1704
2020-01-23,0.8312,0.3638,1.195
2020-01-22,0.7402,0.4076,1.1479
2020-01-21,0.6383,0.4022,1.0405
2020-01-17,0.5378,0.3964,0.9342
2020-01-16,0.4387,0.334,0.7727
2020-01-15,0.3552,0.2724,0.6276
2020-01-14,0.287,0.2654,0.5524
2020-01-13,0.2207,0.2755,0.4962
2020-01-10,0.1518,0.3062,0.4581
2020-01-09,0.0753,0.3682,0.4434
2020-01-08,-0.0168,0.3526,0.3358
2020-01-07,-0.1049,0.3382,0.2332
2020-01-06,-0.1895,0.3393,0.1499
2020-01-03,-0.2743,0.3461,0.0718
2020-01-02,-0.3608,0.3778,0.017
2019-12-31,-0.4552,0.3592,-0.0961
2019-12-30,-0.545,0.3234,-0.2216
2019-12-27,-0.6259,0.2819,-0.344
2019-12-26,-0.6964,0.2867,-0.4097
2019-12-24,-0.768,0.2641,-0.5039
2019-12-23,-0.8341,0.2254,-0.6086
2019-12-20,-0.8904,0.1936,-0.6968
2019-12-19,-0.9388,0.0948,-0.8440000000000001
2019-12-18,-0.9625,-0.0388,-1.0013
2019-12-17,-0.9528,-0.142,-1.0949
2019-12-16,-0.9173,-0.1975,-1.1149
2019-12-13,-0.8679,-0.2542,-1.1221
2019-12-12,-0.8044,-0.3106,-1.115
2019-12-11,-0.7267,-0.304,-1.0307
2019-12-10,-0.6507,-0.2299,-0.8807
2019-12-09,-0.5932,-0.1238,-0.7170000000000001
2019-12-06,-0.5623,-0.022,-0.5843
2019-12-05,-0.5568,-0.04,-0.5968
2019-12-04,-0.5468,0.0242,-0.5226
2019-12-03,-0.5528,-0.01,-0.5628
2019-12-02,-0.5503,-0.0221,-0.5724
2019-11-29,-0.5448,0.0062,-0.5386
2019-11-27,-0.5464,-0.034,-0.5803
2019-11-26,-0.5379,-0.131,-0.6689
2019-11-25,-0.5051,-0.2131,-0.7183
2019-11-22,-0.4518,-0.2732,-0.725
2019-11-21,-0.3835,-0.3996,-0.7831
2019-11-20,-0.2836,-0.4716,-0.7553
2019-11-19,-0.1657,-0.5369,-0.7027
2019-11-18,-0.0315,-0.5449,-0.5764
2019-11-15,0.1047,-0.6164,-0.5117
2019-11-14,0.2588,-0.6684,-0.4095
2019-11-13,0.4259,-0.5738,-0.1479
2019-11-12,0.5694,-0.4963,0.0731
2019-11-11,0.6934,-0.2843,0.4091
2019-11-08,0.7645,-0.1554,0.6091
2019-11-07,0.8034,-0.0823,0.721
2019-11-06,0.8240000000000001,-0.0642,0.7598
2019-11-05,0.84,-0.0418,0.7982
2019-11-04,0.8505,0.0248,0.8753
2019-11-01,0.8443,0.1727,1.017
2019-10-31,0.8011,0.2241,1.0252
2019-10-30,0.7451,0.2564,1.0014
2019-10-29,0.6809999999999999,0.2135,0.8945
2019-10-28,0.6276,0.27,0.8976
2019-10-25,0.5601,0.2654,0.8255
2019-10-24,0.4938,0.306,0.7997
2019-10-23,0.4173,0.3523,0.7696
2019-10-22,0.3292,0.4029,0.7321
2019-10-21,0.2285,0.4135,0.642
2019-10-18,0.1251,0.3498,0.4749
2019-10-17,0.0376,0.267,0.3046
2019-10-16,-0.0291,0.168,0.1389
2019-10-15,-0.0711,0.1023,0.0312
2019-10-14,-0.0967,0.0174,-0.0792
2019-10-11,-0.101,-0.005,-0.106
2019-10-10,-0.0998,-0.1304,-0.2302
2019-10-09,-0.0672,-0.1931,-0.2602
2019-10-08,-0.0189,-0.2239,-0.2428
2019-10-07,0.0371,-0.2363,-0.1992
2019-10-04,0.0961,-0.3249,-0.2288
2019-10-03,0.1774,-0.3906,-0.2133
2019-10-02,0.275,-0.3672,-0.0921
2019-10-01,0.3668,-0.2404,0.1264
2019-09-30,0.4269,-0.2056,0.2213
2019-09-27,0.4783,-0.1971,0.2812
2019-09-26,0.5276,-0.0509,0.4767
2019-09-25,0.5403,0.0324,0.5727
2019-09-24,0.5322,0.0723,0.6045
2019-09-23,0.5141,0.1679,0.682
2019-09-20,0.4721,0.2378,0.7099
2019-09-19,0.4127,0.2584,0.6711
2019-09-18,0.3481,0.222,0.5701
2019-09-17,0.2926,0.2298,0.5224
2019-09-16,0.2351,0.2097,0.4448
2019-09-13,0.1827,0.2228,0.4055
2019-09-12,0.127,0.2388,0.3657
2019-09-11,0.0673,0.2128,0.2801
2019-09-10,0.0141,0.1475,0.1616
2019-09-09,-0.0228,0.1693,0.1465
2019-09-06,-0.0651,0.1139,0.0488
2019-09-05,-0.0936,0.0149,-0.0787
2019-09-04,-0.0974,-0.0086,-0.1059
2019-09-03,-0.0952,-0.0215,-0.1167
2019-08-30,-0.0898,0.01,-0.0799
2019-08-29,-0.0923,-0.0331,-0.1254
2019-08-28,-0.0841,-0.0936,-0.1776
2019-08-27,-0.0607,-0.0843,-0.1449
2019-08-26,-0.0396,-0.0676,-0.1072
2019-08-23,-0.0227,-0.1306,-0.1533
2019-08-22,0.0099,-0.0589,-0.0489
2019-08-21,0.0247,-0.0731,-0.0484
2019-08-20,0.0429,-0.1297,-0.0867
2019-08-19,0.0753,-0.1588,-0.0835
2019-08-16,0.1151,-0.2492,-0.1341
2019-08-15,0.1773,-0.3253,-0.14800000000000002
2019-08-14,0.2587,-0.3733,-0.1146
2019-08-13,0.35200000000000004,-0.3877,-0.0357
2019-08-12,0.4489,-0.4537,-0.0048
2019-08-09,0.5623,-0.4583,0.1041
2019-08-08,0.6769,-0.4945,0.1824
2019-08-07,0.8006,-0.5596,0.241
2019-08-06,0.9404,-0.4836,0.4569
2019-08-05,1.0613,-0.417,0.6443
2019-08-02,1.1656,-0.1804,0.9852
2019-08-01,1.2107,0.0384,1.2491
2019-07-31,1.2011,0.2059,1.4069999999999998
2019-07-30,1.1496,0.3956,1.5452
2019-07-29,1.0507,0.4886,1.5393
2019-07-26,0.9285,0.4709,1.3995
2019-07-25,0.8108,0.1994,1.0102
2019-07-24,0.7609999999999999,0.1796,0.9405
2019-07-23,0.7161,0.0506,0.7667
2019-07-22,0.7034,0.0817,0.7851
2019-07-19,0.6829999999999999,0.1631,0.8461
2019-07-18,0.6422,0.2928,0.935
2019-07-17,0.569,0.4109,0.9799
2019-07-16,0.4663,0.459,0.9253
2019-07-15,0.3516,0.4793,0.8308
2019-07-12,0.2317,0.439,0.6707
2019-07-11,0.122,0.3204,0.4424
2019-07-10,0.0419,0.2238,0.2657
2019-07-09,-0.014,0.0126,-0.0015
2019-07-08,-0.0172,0.0292,0.012
2019-07-05,-0.0245,0.0045,-0.02
2019-07-03,-0.0256,-0.0959,-0.1215
2019-07-02,-0.0016,-0.2059,-0.2076
2019-07-01,0.0498,-0.3297,-0.2798
2019-06-28,0.1323,-0.3648,-0.2325
2019-06-27,0.2235,-0.3913,-0.1678
2019-06-26,0.3213,-0.3175,0.0038
2019-06-25,0.4007,-0.1524,0.2483
2019-06-24,0.4387,-0.0389,0.3999
2019-06-21,0.4485,0.0414,0.4898
2019-06-20,0.4381,0.1431,0.5812
2019-06-19,0.4023,0.06,0.4623
2019-06-18,0.3873,-0.1191,0.2682
2019-06-17,0.4171,-0.2131,0.204
2019-06-14,0.4704,-0.2323,0.2381
2019-06-13,0.5285,-0.2127,0.3158
2019-06-12,0.5816,-0.1254,0.4563
2019-06-11,0.613,-0.0787,0.5342
2019-06-10,0.6327,-0.0148,0.6178
2019-06-07,0.6364,-0.0441,0.5923
2019-06-06,0.6474,-0.1329,0.5145
2019-06-05,0.6806,-0.163,0.5176
2019-06-04,0.7214,-0.2419,0.4795
2019-06-03,0.7818,-0.2969,0.4849
2019-05-31,0.856,-0.2195,0.6365
2019-05-30,0.9109,-0.0127,0.8982
2019-05-29,0.9141,0.0412,0.9553
2019-05-28,0.9038,0.1004,1.0042
2019-05-24,0.8787,0.1957,1.0744
2019-05-23,0.8298,0.18,1.0098
2019-05-22,0.7848,0.2563,1.0411
2019-05-21,0.7207,0.3104,1.0312
2019-05-20,0.6431,0.279,0.9221
2019-05-17,0.5734,0.08,0.6533
2019-05-16,0.5534,0.0448,0.5982
2019-05-15,0.5422,-0.0242,0.518
2019-05-14,0.5482,-0.0637,0.4845
2019-05-13,0.5641,-0.0245,0.5396
2019-05-10,0.5702,0.0502,0.6204
2019-05-09,0.5577,-0.0274,0.5303
2019-05-08,0.5645,-0.0573,0.5072
2019-05-07,0.5789,0.0565,0.6354
2019-05-06,0.5647,0.0855,0.6503
2019-05-03,0.5433,0.0696,0.613
2019-05-02,0.5259,0.002,0.5279
2019-05-01,0.5254,0.0012,0.5267
2019-04-30,0.5251,-0.0046,0.5206
2019-04-29,0.5263,0.039,0.5652
2019-04-26,0.5165,0.0354,0.5519
2019-04-25,0.5077,0.0884,0.5961
2019-04-24,0.4856,0.1797,0.6653
2019-04-23,0.4407,0.2401,0.6807
2019-04-22,0.3806,0.2672,0.6478
2019-04-18,0.3138,0.2856,0.5994
2019-04-17,0.2424,0.2834,0.5258
2019-04-16,0.1716,0.3841,0.5557
2019-04-15,0.0756,0.3431,0.4186
2019-04-12,-0.0102,0.2794,0.2692
2019-04-11,-0.08,0.1628,0.0828
2019-04-10,-0.1207,0.0366,-0.0842
2019-04-09,-0.1299,-0.0806,-0.2104
2019-04-08,-0.1097,-0.1835,-0.2932
2019-04-05,-0.0639,-0.3114,-0.3753
2019-04-04,0.014,-0.399,-0.385
2019-04-03,0.1137,-0.4749,-0.3612
2019-04-02,0.2325,-0.4512,-0.2187
2019-04-01,0.3453,-0.4532,-0.1079
2019-03-29,0.4586,-0.448,0.0106
2019-03-28,0.5706,-0.3202,0.2503
2019-03-27,0.6506,-0.1031,0.5475
2019-03-26,0.6764,-0.0721,0.6043
2019-03-25,0.6944,-0.1385,0.5559
2019-03-22,0.7290000000000001,-0.138,0.591
2019-03-21,0.7635,-0.0946,0.6689
2019-03-20,0.7872,-0.0652,0.722
2019-03-19,0.8035,-0.0039,0.7996
2019-03-18,0.8045,0.0286,0.8331
2019-03-15,0.7973,-0.0446,0.7527
2019-03-14,0.8085,-0.1469,0.6615
2019-03-13,0.8452,-0.1956,0.6496
2019-03-12,0.8941,-0.26,0.6341
2019-03-11,0.9591,-0.298,0.6611
2019-03-08,1.0336,-0.3243,0.7093
2019-03-07,1.1147,-0.2707,0.8440000000000001
2019-03-06,1.1824,-0.2469,0.9355
2019-03-05,1.2441,-0.1505,1.0936
2019-03-04,1.2817,-0.0663,1.2154
2019-03-01,1.2983,0.0304,1.3287
2019-02-28,1.2907,0.093,1.3837
2019-02-27,1.2674,0.1797,1.4471
2019-02-26,1.2225,0.2936,1.5161
2019-02-25,1.1491,0.3912,1.5404
2019-02-22,1.0513,0.4447,1.496
2019-02-21,0.9402,0.4621,1.4023
2019-02-20,0.8246,0.4163,1.241
2019-02-19,0.7205,0.3636,1.0842
2019-02-15,0.6296,0.2621,0.8917
2019-02-14,0.5641,0.1168,0.6809
2019-02-13,0.5349,0.0249,0.5598
2019-02-12,0.5287,0.014,0.5427
2019-02-11,0.5252,-0.0662,0.4589
2019-02-08,0.5418,-0.0782,0.4635
2019-02-07,0.5613,-0.0926,0.4687
2019-02-06,0.5845,-0.1057,0.4787
2019-02-05,0.6109,0.0101,0.621
2019-02-04,0.6084,0.1943,0.8026
2019-02-01,0.5598,0.2024,0.7622
2019-01-31,0.5092,0.1679,0.6771
2019-01-30,0.4673,0.0924,0.5597
2019-01-29,0.4442,0.0898,0.534
2019-01-28,0.4217,0.1267,0.5484
2019-01-25,0.39,0.1851,0.5752
2019-01-24,0.3437,0.1696,0.5134
2019-01-23,0.3013,0.1073,0.4087
2019-01-22,0.2745,0.0822,0.3567
2019-01-18,0.2539,0.13,0.3839
2019-01-17,0.2215,0.1784,0.3999
2019-01-16,0.1769,0.3098,0.4867
2019-01-15,0.0994,0.4462,0.5456
2019-01-14,-0.0122,0.5792,0.5670000000000001
2019-01-11,-0.157,0.6647,0.5078
2019-01-10,-0.3231,0.6369,0.3138
2019-01-09,-0.4824,0.6498,0.1675
2019-01-08,-0.6448,0.6475,0.0027
2019-01-07,-0.8067,0.594,-0.2127
2019-01-04,-0.9552,0.4025,-0.5527
2019-01-03,-1.0558,0.1739,-0.882
2019-01-02,-1.0993,0.0614,-1.0379
2018-12-31,-1.1147,-0.1316,-1.2463
2018-12-28,-1.0817,-0.2443,-1.3261
2018-12-27,-1.0207,-0.3504,-1.371
2018-12-26,-0.9331,-0.4153,-1.3483
2018-12-24,-0.8293,-0.5072,-1.3364
2018-12-21,-0.7025,-0.3743,-1.0768
2018-12-20,-0.6089,-0.2359,-0.8448
2018-12-19,-0.5499,-0.2237,-0.7736
2018-12-18,-0.494,-0.2396,-0.7336
2018-12-17,-0.4341,-0.2286,-0.6627
2018-12-14,-0.377,-0.1886,-0.5656
2018-12-13,-0.3298,-0.1892,-0.519
2018-12-12,-0.2825,-0.2417,-0.5242
2018-12-11,-0.2221,-0.2748,-0.4969
2018-12-10,-0.1534,-0.2432,-0.3966
2018-12-07,-0.0926,-0.1907,-0.2833
2018-12-06,-0.0449,-0.0856,-0.1305
2018-12-04,-0.0235,-0.07400000000000001,-0.0975
2018-12-03,-0.005,0.0255,0.0205
2018-11-30,-0.0114,0.0568,0.0454
2018-11-29,-0.0256,0.036000000000000004,0.0104
2018-11-28,-0.0346,-0.0232,-0.0578
2018-11-27,-0.0288,-0.1397,-0.1684
2018-11-26,0.0061,-0.1678,-0.1616
2018-11-23,0.0481,-0.1987,-0.1506
2018-11-21,0.0977,-0.1893,-0.0915
2018-11-20,0.1451,-0.1304,0.0147
2018-11-19,0.1777,-0.0063,0.1714
2018-11-16,0.1792,0.0441,0.2234
2018-11-15,0.1682,0.0022,0.1704
2018-11-14,0.1677,0.0405,0.2082
2018-11-13,0.1575,0.0918,0.2493
2018-11-12,0.1346,0.1342,0.2687
2018-11-09,0.101,0.2415,0.3425
2018-11-08,0.0407,0.3106,0.3512
2018-11-07,-0.037000000000000005,0.2853,0.2483
2018-11-06,-0.1083,0.1616,0.0533
2018-11-05,-0.1487,0.1121,-0.0366
2018-11-02,-0.1767,0.0138,-0.163
2018-11-01,-0.1802,-0.103,-0.2832
2018-10-31,-0.1544,-0.3158,-0.4702
2018-10-30,-0.0755,-0.593,-0.6685
2018-10-29,0.0728,-0.5132,-0.4404
2018-10-26,0.2011,-0.4448,-0.2437
2018-10-25,0.3123,-0.3217,-0.0094
2018-10-24,0.3927,-0.2261,0.1666
2018-10-23,0.4492,0.0016,0.4508
2018-10-22,0.4488,-0.0052,0.4436
2018-10-19,0.4501,-0.0456,0.4046
2018-10-18,0.4615,-0.1372,0.3243
2018-10-17,0.4958,-0.1788,0.317
2018-10-16,0.5405,-0.269,0.2716
2018-10-15,0.6078,-0.384,0.2238
2018-10-12,0.7038,-0.4098,0.294
2018-10-11,0.8062,-0.5043,0.3019
2018-10-10,0.9323,-0.4037,0.5286
2018-10-09,1.0332,-0.2658,0.7674
2018-10-08,1.0997,-0.2249,0.8748
2018-10-05,1.1559,-0.1935,0.9624
2018-10-04,1.2043,-0.1205,1.0838
2018-10-03,1.2344,-0.0482,1.1862
2018-10-02,1.2465,0.0501,1.2966
2018-10-01,1.234,0.1094,1.3433
2018-09-28,1.2066,0.1229,1.3295
2018-09-27,1.1759,0.1237,1.2996
2018-09-26,1.145,0.066,1.211
2018-09-25,1.1285,0.1248,1.2533
2018-09-24,1.0973,0.1247,1.222
2018-09-21,1.0661,0.152,1.2181
2018-09-20,1.0281,0.1521,1.1802
2018-09-19,0.9901,0.1185,1.1086
2018-09-18,0.9604,0.12,1.0805
2018-09-17,0.9304,0.0841,1.0146
2018-09-14,0.9094,0.1152,1.0246
2018-09-13,0.8806,0.0575,0.9381
2018-09-12,0.8662,-0.0756,0.7906
2018-09-11,0.8851,-0.2373,0.6478
2018-09-10,0.9445,-0.2836,0.6608
2018-09-07,1.0154,-0.3119,0.7034
2018-09-06,1.0934,-0.2266,0.8667
2018-09-05,1.15,-0.2025,0.9475
2018-09-04,1.2007,-0.1832,1.0175
2018-08-31,1.2464,-0.1606,1.0858
