date,MACD,MACD_Hist,MACD_Signal
2020-05-07,2.3322,0.1054,2.2268
2020-05-06,2.3505,0.15,2.2005
2020-05-05,2.3608,0.1978,2.1630000000000003
2020-05-04,2.3629,0.2493,2.1135
2020-05-01,2.3705,0.3193,2.0512
2020-04-30,2.4801,0.5087,1.9714
2020-04-29,2.499,0.6548,1.8442
2020-04-28,2.3737,0.6932,1.6805
2020-04-27,2.3025,0.7953,1.5072
2020-04-24,2.0444,0.736,1.3084
2020-04-23,1.8724,0.748,1.1244
2020-04-22,1.7554,0.818,0.9374
2020-04-21,1.5659999999999998,0.8331,0.7329
2020-04-20,1.4195,0.8949,0.5246
2020-04-17,1.1301,0.8292,0.3009
2020-04-16,0.8604,0.7669,0.0936
2020-04-15,0.6249,0.723,-0.0981
2020-04-14,0.4323,0.7112,-0.2789
2020-04-13,0.1327,0.5893,-0.4567
2020-04-09,-0.0507,0.5533,-0.604
2020-04-08,-0.2609,0.4815,-0.7423
2020-04-07,-0.4505,0.4122,-0.8627
2020-04-06,-0.5770000000000001,0.3887,-0.9657
2020-04-03,-0.7614,0.3015,-1.0629
2020-04-02,-0.7837,0.3546,-1.1383
2020-04-01,-0.8305,0.3964,-1.227
2020-03-31,-0.7818,0.5443,-1.3261
2020-03-30,-0.9253,0.5368,-1.4621
2020-03-27,-1.1647,0.4316,-1.5963
2020-03-26,-1.3918,0.3125,-1.7042
2020-03-25,-1.7891,-0.0067,-1.7824
2020-03-24,-2.0848,-0.3041,-1.7807
2020-03-23,-2.3512,-0.6466,-1.7047
2020-03-20,-2.3531,-0.8101,-1.543
2020-03-19,-2.3395,-0.999,-1.3405
2020-03-18,-2.2729,-1.1821,-1.0907
2020-03-17,-1.9539,-1.1587,-0.7952
2020-03-16,-1.6723,-1.1668,-0.5055
2020-03-13,-1.0822,-0.8683,-0.2138
2020-03-12,-0.7079,-0.7112,0.0032
2020-03-11,-0.1503,-0.3313,0.181
2020-03-10,0.1174,-0.1465,0.2639
2020-03-09,0.2614,-0.0391,0.3005
2020-03-06,0.4737,0.1634,0.3103
2020-03-05,0.3415,0.0721,0.2694
2020-03-04,0.2006,-0.0508,0.2514
2020-03-03,0.0522,-0.2119,0.2641
2020-03-02,0.0569,-0.2602,0.3171
2020-02-28,0.077,-0.3051,0.3821
2020-02-27,0.1573,-0.3011,0.4584
2020-02-26,0.2948,-0.2388,0.5337
2020-02-25,0.4429,-0.1505,0.5934
2020-02-24,0.6405,0.0095,0.631
2020-02-21,0.8057,0.1771,0.6286
2020-02-20,0.8494,0.265,0.5843
2020-02-19,0.8190000000000001,0.301,0.5181
2020-02-18,0.7189,0.2761,0.4428
2020-02-14,0.6483,0.2745,0.3738
2020-02-13,0.5589,0.2537,0.3052
2020-02-12,0.4689,0.2272,0.2418
2020-02-11,0.3624,0.1774,0.185
2020-02-10,0.2646,0.124,0.1406
2020-02-07,0.1592,0.0496,0.1096
2020-02-06,0.1242,0.027000000000000003,0.0972
2020-02-05,0.0223,-0.0682,0.0905
2020-02-04,-0.0516,-0.1591,0.1075
2020-02-03,-0.0824,-0.2297,0.1473
2020-01-31,-0.0288,-0.2335,0.2047
2020-01-30,0.0875,-0.1755,0.2631
2020-01-29,0.16,-0.1469,0.307
2020-01-28,0.1906,-0.1531,0.3437
2020-01-27,0.2402,-0.1418,0.382
2020-01-24,0.316,-0.1014,0.4174
2020-01-23,0.4132,-0.0296,0.4428
2020-01-22,0.4645,0.0144,0.4502
2020-01-21,0.484,0.0374,0.4466
2020-01-17,0.5179,0.0807,0.4372
2020-01-16,0.5072,0.0902,0.417
2020-01-15,0.4185,0.024,0.3945
2020-01-14,0.3558,-0.0327,0.3885
2020-01-13,0.309,-0.0877,0.3967
2020-01-10,0.2821,-0.1365,0.4186
2020-01-09,0.2724,-0.1803,0.4527
2020-01-08,0.2525,-0.2453,0.4978
2020-01-07,0.2568,-0.3023,0.5591
2020-01-06,0.307,-0.3277,0.6347
2020-01-03,0.3943,-0.3223,0.7166
2020-01-02,0.5399,-0.2572,0.7972
2019-12-31,0.6503,-0.2111,0.8615
2019-12-30,0.7646,-0.1496,0.9143
2019-12-27,0.9085,-0.0432,0.9517
2019-12-26,0.9779,0.0154,0.9625
2019-12-24,0.9987,0.0401,0.9586
2019-12-23,0.9717,0.023,0.9486
2019-12-20,0.9328,-0.0101,0.9429
2019-12-19,0.9313,-0.0141,0.9454
2019-12-18,0.9315,-0.0174,0.9489
2019-12-17,0.9261,-0.0272,0.9533
2019-12-16,0.9027,-0.0573,0.9601
2019-12-13,0.8931,-0.0813,0.9744
2019-12-12,0.9276,-0.0671,0.9947
2019-12-11,0.9611,-0.0503,1.0115
2019-12-10,1.0134,-0.0106,1.0241
2019-12-09,1.0351,0.0084,1.0267
2019-12-06,1.0829,0.0583,1.0246
2019-12-05,1.0919,0.0819,1.01
2019-12-04,1.1356,0.146,0.9896
2019-12-03,1.1405,0.1874,0.9531
2019-12-02,1.1468,0.2406,0.9062
2019-11-29,1.1676,0.3216,0.8461
2019-11-27,1.0851,0.3194,0.7657
2019-11-26,0.9865,0.3007,0.6858
2019-11-25,0.8738,0.2631,0.6106
2019-11-22,0.7554,0.2105,0.5449
2019-11-21,0.7196,0.2274,0.4922
2019-11-20,0.6978,0.2625,0.4354
2019-11-19,0.6099,0.2401,0.3698
2019-11-18,0.4947,0.185,0.3097
2019-11-15,0.4635,0.2,0.2635
2019-11-14,0.4036,0.1901,0.2135
2019-11-13,0.3811,0.2151,0.166
2019-11-12,0.3194,0.2072,0.1122
2019-11-11,0.2624,0.202,0.0604
2019-11-08,0.2113,0.2014,0.0099
2019-11-07,0.1577,0.1981,-0.0404
2019-11-06,0.1614,0.2514,-0.09
2019-11-05,0.1364,0.2893,-0.1528
2019-11-04,0.0683,0.2934,-0.2251
2019-11-01,-0.004,0.2944,-0.2985
2019-10-31,-0.1247,0.2474,-0.3721
2019-10-30,-0.2044,0.2295,-0.4339
2019-10-29,-0.3051,0.1862,-0.4913
2019-10-28,-0.3978,0.14,-0.5379
2019-10-25,-0.4908,0.08199999999999999,-0.5729
2019-10-24,-0.5132,0.0801,-0.5934
2019-10-23,-0.5256,0.0878,-0.6134
2019-10-22,-0.5327,0.1027,-0.6353
2019-10-21,-0.5496,0.1114,-0.6609999999999999
2019-10-18,-0.6025,0.0864,-0.6889
2019-10-17,-0.6034,0.107,-0.7105
2019-10-16,-0.6595,0.0777,-0.7372
2019-10-15,-0.7244,0.0323,-0.7566
2019-10-14,-0.8104,-0.0457,-0.7647
2019-10-11,-0.8467,-0.0934,-0.7533
2019-10-10,-0.8758,-0.1459,-0.7299
2019-10-09,-0.8767,-0.1833,-0.6935
2019-10-08,-0.8357,-0.1881,-0.6476
2019-10-07,-0.7644,-0.1638,-0.6006
2019-10-04,-0.7788,-0.2191,-0.5597
2019-10-03,-0.7809999999999999,-0.2761,-0.5049
2019-10-02,-0.7361,-0.3002,-0.4359
2019-10-01,-0.6192,-0.2584,-0.3608
2019-09-30,-0.4904,-0.1941,-0.2962
2019-09-27,-0.4167,-0.16899999999999998,-0.2477
2019-09-26,-0.3001,-0.0946,-0.2054
2019-09-25,-0.1761,0.0056,-0.1818
2019-09-24,-0.091,0.0922,-0.1832
2019-09-23,-0.0289,0.1774,-0.2063
2019-09-20,-0.0461,0.2045,-0.2506
2019-09-19,-0.1116,0.1901,-0.3017
2019-09-18,-0.1416,0.2076,-0.3493
2019-09-17,-0.1955,0.2057,-0.4012
2019-09-16,-0.2592,0.1934,-0.4526
2019-09-13,-0.3507,0.1503,-0.5009
2019-09-12,-0.434,0.1045,-0.5385
2019-09-11,-0.5359,0.0287,-0.5646
2019-09-10,-0.6406,-0.0688,-0.5718
2019-09-09,-0.667,-0.1124,-0.5546
2019-09-06,-0.6233,-0.0968,-0.5265
2019-09-05,-0.6153,-0.113,-0.5023
2019-09-04,-0.601,-0.1269,-0.4741
2019-09-03,-0.5525,-0.1102,-0.4423
2019-08-30,-0.4855,-0.0707,-0.4148
2019-08-29,-0.4919,-0.0948,-0.3971
2019-08-28,-0.5047,-0.1313,-0.3734
2019-08-27,-0.4783,-0.1377,-0.3406
2019-08-26,-0.4074,-0.1012,-0.3062
2019-08-23,-0.3648,-0.0839,-0.2809
2019-08-22,-0.2797,-0.0198,-0.2599
2019-08-21,-0.2727,-0.0178,-0.2549
2019-08-20,-0.3285,-0.078,-0.2505
2019-08-19,-0.3548,-0.1238,-0.231
2019-08-16,-0.4105,-0.2105,-0.2
2019-08-15,-0.4326,-0.2852,-0.1474
2019-08-14,-0.336,-0.2599,-0.0761
2019-08-13,-0.2332,-0.2222,-0.0111
2019-08-12,-0.2143,-0.2588,0.0445
2019-08-09,-0.1429,-0.2521,0.1091
2019-08-08,-0.1076,-0.2797,0.1722
2019-08-07,-0.0981,-0.3402,0.2421
2019-08-06,-0.0023,-0.3294,0.3272
2019-08-05,0.1338,-0.2758,0.4095
2019-08-02,0.3554,-0.123,0.4785
2019-08-01,0.4764,-0.0328,0.5092
2019-07-31,0.5123,-0.0051,0.5174
2019-07-30,0.5309,0.0122,0.5187
2019-07-29,0.4814,-0.0342,0.5156
2019-07-26,0.4671,-0.0571,0.5242
2019-07-25,0.44,-0.0985,0.5385
2019-07-24,0.499,-0.0641,0.5631
2019-07-23,0.4964,-0.0827,0.5791
2019-07-22,0.5183,-0.0815,0.5998
2019-07-19,0.5122,-0.108,0.6202
2019-07-18,0.5479999999999999,-0.0992,0.6472
2019-07-17,0.5572,-0.1148,0.672
2019-07-16,0.6157,-0.085,0.7007
2019-07-15,0.6854,-0.0365,0.7219
2019-07-12,0.7585,0.0275,0.7311
2019-07-11,0.8339,0.1097,0.7242
2019-07-10,0.8514,0.1547,0.6968
2019-07-09,0.8418,0.1837,0.6581
2019-07-08,0.8271,0.2149,0.6122
2019-07-05,0.8452,0.2867,0.5585
2019-07-03,0.81,0.3232,0.4868
2019-07-02,0.7305,0.3245,0.406
2019-07-01,0.6745,0.3496,0.3249
2019-06-28,0.5504,0.3129,0.2374
2019-06-27,0.3856,0.2264,0.1592
2019-06-26,0.3128,0.2102,0.1026
2019-06-25,0.3005,0.2504,0.0501
2019-06-24,0.2628,0.2754,-0.0125
2019-06-21,0.257,0.3383,-0.0814
2019-06-20,0.1674,0.3333,-0.166
2019-06-19,0.0662,0.3155,-0.2493
2019-06-18,-0.053,0.2751,-0.3282
2019-06-17,-0.177,0.2199,-0.3969
2019-06-14,-0.2906,0.1613,-0.4519
2019-06-13,-0.3118,0.1804,-0.4923
2019-06-12,-0.3844,0.153,-0.5374
2019-06-11,-0.4419,0.1337,-0.5756
2019-06-10,-0.4923,0.1167,-0.609
2019-06-07,-0.5975,0.0407,-0.6382
2019-06-06,-0.6937,-0.0453,-0.6484
2019-06-05,-0.6966,-0.0595,-0.6371
2019-06-04,-0.7264,-0.1043,-0.6222
2019-06-03,-0.7598,-0.1637,-0.5961
2019-05-31,-0.7111,-0.1559,-0.5552
2019-05-30,-0.6336,-0.1174,-0.5162
2019-05-29,-0.6157,-0.1288,-0.4868
2019-05-28,-0.5671,-0.1125,-0.4546
2019-05-24,-0.5391,-0.1126,-0.4265
2019-05-23,-0.5179,-0.1196,-0.3984
2019-05-22,-0.4658,-0.0973,-0.3685
2019-05-21,-0.4709,-0.1267,-0.3441
2019-05-20,-0.5048,-0.1923,-0.3125
2019-05-17,-0.4545,-0.1901,-0.2644
2019-05-16,-0.4248,-0.2079,-0.2169
2019-05-15,-0.4356,-0.2708,-0.1649
2019-05-14,-0.3961,-0.2989,-0.0972
2019-05-13,-0.3046,-0.2821,-0.0225
2019-05-10,-0.1207,-0.1688,0.0481
2019-05-09,-0.0704,-0.1606,0.0903
2019-05-08,0.0135,-0.1169,0.1304
2019-05-07,0.0969,-0.0627,0.1596
2019-05-06,0.149,-0.0263,0.1753
2019-05-03,0.0782,-0.1037,0.1819
2019-05-02,0.0434,-0.1644,0.2078
2019-05-01,0.0826,-0.1663,0.2489
2019-04-30,0.1482,-0.1423,0.2905
2019-04-29,0.1974,-0.1286,0.326
2019-04-26,0.1975,-0.1607,0.3582
2019-04-25,0.1841,-0.2143,0.3984
2019-04-24,0.2093,-0.2426,0.4519
2019-04-23,0.257,-0.2556,0.5126
2019-04-22,0.275,-0.3014,0.5765
2019-04-18,0.3567,-0.2951,0.6518
2019-04-17,0.4969,-0.2287,0.7256
2019-04-16,0.6824,-0.1004,0.7828
2019-04-15,0.7378,-0.0701,0.8079
2019-04-12,0.8026,-0.0228,0.8254
2019-04-11,0.8344,0.0033,0.8311
2019-04-10,0.8747,0.0444,0.8303
2019-04-09,0.8546,0.0354,0.8191
2019-04-08,0.888,0.0777,0.8103
2019-04-05,0.8629,0.0721,0.7908
2019-04-04,0.8036,0.0308,0.7728
2019-04-03,0.778,0.0129,0.7651
2019-04-02,0.7046,-0.0573,0.7619
2019-04-01,0.6731,-0.1031,0.7762
2019-03-29,0.6692,-0.1329,0.802
2019-03-28,0.6662,-0.16899999999999998,0.8352
2019-03-27,0.7105,-0.16699999999999998,0.8775
2019-03-26,0.8067,-0.1126,0.9192
2019-03-25,0.8717,-0.0757,0.9474
2019-03-22,0.9596,-0.0068,0.9663
2019-03-21,1.0656,0.0976,0.968
2019-03-20,1.019,0.0754,0.9436
2019-03-19,1.0083,0.0835,0.9248
2019-03-18,0.9976,0.0937,0.9039
2019-03-15,0.9714,0.0909,0.8805
2019-03-14,0.9287,0.071,0.8577
2019-03-13,0.9215,0.0815,0.84
2019-03-12,0.8676,0.048,0.8196
2019-03-11,0.8213,0.0137,0.8076
2019-03-08,0.7847,-0.0195,0.8042
2019-03-07,0.8440000000000001,0.035,0.809
2019-03-06,0.9144,0.1141,0.8003
2019-03-05,0.9967,0.2249,0.7718
2019-03-04,0.9668,0.2513,0.7155
2019-03-01,0.9039,0.2512,0.6527
2019-02-28,0.7819,0.192,0.5899
2019-02-27,0.7423,0.2004,0.5419
2019-02-26,0.6417,0.1499,0.4918
2019-02-25,0.5863,0.1319,0.4544
2019-02-22,0.4913,0.0699,0.4214
2019-02-21,0.4639,0.06,0.4039
2019-02-20,0.4692,0.0803,0.3889
2019-02-19,0.424,0.0552,0.3688
2019-02-15,0.3994,0.0444,0.355
2019-02-14,0.3657,0.0218,0.3439
2019-02-13,0.3531,0.0146,0.3385
2019-02-12,0.32299999999999995,-0.0119,0.3348
2019-02-11,0.2994,-0.0384,0.3378
2019-02-08,0.3052,-0.0422,0.3474
2019-02-07,0.3424,-0.0156,0.358
2019-02-06,0.4035,0.0416,0.3619
2019-02-05,0.4002,0.0487,0.3514
2019-02-04,0.3951,0.0558,0.3393
2019-02-01,0.3583,0.033,0.3253
2019-01-31,0.3358,0.0187,0.3171
2019-01-30,0.3058,-0.0065,0.3124
2019-01-29,0.32,0.006,0.314
2019-01-28,0.3883,0.0757,0.3125
2019-01-25,0.4394,0.1458,0.2936
2019-01-24,0.42,0.1629,0.2572
2019-01-23,0.439,0.2226,0.2164
2019-01-22,0.5029,0.3421,0.1608
2019-01-18,0.5184,0.4431,0.0753
2019-01-17,0.4306,0.4661,-0.0355
2019-01-16,0.3398,0.4918,-0.152
2019-01-15,0.2404,0.5154,-0.275
2019-01-14,0.1308,0.5346,-0.4038
2019-01-11,0.0633,0.6007,-0.5374
2019-01-10,-0.0943,0.5934,-0.6876
2019-01-09,-0.2969,0.539,-0.836
2019-01-08,-0.5337,0.4371,-0.9707
2019-01-07,-0.7468,0.3332,-1.08
2019-01-04,-1.0294,0.1339,-1.1633
2019-01-03,-1.2194,-0.0227,-1.1968
2019-01-02,-1.2953,-0.1042,-1.1911
2018-12-31,-1.4037,-0.2386,-1.1651
2018-12-28,-1.4687,-0.3633,-1.1054
2018-12-27,-1.4686,-0.4541,-1.0146
2018-12-26,-1.4226,-0.5216,-0.9011
2018-12-24,-1.3805,-0.6099,-0.7707
2018-12-21,-1.1824,-0.5642,-0.6182
2018-12-20,-0.9084,-0.4312,-0.4771
2018-12-19,-0.7144,-0.3451,-0.3693
2018-12-18,-0.5711,-0.2881,-0.2831
2018-12-17,-0.4348,-0.2238,-0.2111
2018-12-14,-0.29100000000000004,-0.1359,-0.1551
2018-12-13,-0.2032,-0.0821,-0.1211
2018-12-12,-0.1543,-0.0536,-0.1006
2018-12-11,-0.1536,-0.0664,-0.0872
2018-12-10,-0.1128,-0.0422,-0.0706
2018-12-07,-0.0442,0.0159,-0.0601
2018-12-06,0.0584,0.1225,-0.064
2018-12-04,0.0836,0.1782,-0.0947
2018-12-03,0.1096,0.2488,-0.1392
2018-11-30,-0.0171,0.1843,-0.2014
2018-11-29,-0.0941,0.1534,-0.2475
2018-11-28,-0.1822,0.1037,-0.2858
2018-11-27,-0.2803,0.0315,-0.3118
2018-11-26,-0.2926,0.027000000000000003,-0.3196
2018-11-23,-0.3528,-0.0264,-0.3264
2018-11-21,-0.3622,-0.0424,-0.3198
2018-11-20,-0.3525,-0.0433,-0.3092
2018-11-19,-0.2601,0.0382,-0.2983
2018-11-16,-0.1929,0.115,-0.3079
2018-11-15,-0.2208,0.1158,-0.3366
2018-11-14,-0.2377,0.1279,-0.3656
2018-11-13,-0.1606,0.2369,-0.3976
2018-11-12,-0.1425,0.3143,-0.4568
2018-11-09,-0.0988,0.4366,-0.5354
2018-11-08,-0.1591,0.4854,-0.6445
2018-11-07,-0.2969,0.469,-0.7659
2018-11-06,-0.4899,0.3933,-0.8831
2018-11-05,-0.6329,0.3486,-0.9814
2018-11-02,-0.8275,0.241,-1.0686
2018-11-01,-1.0669,0.0619,-1.1288
2018-10-31,-1.2286,-0.0843,-1.1443
2018-10-30,-1.3162,-0.193,-1.1232
2018-10-29,-1.335,-0.26,-1.075
2018-10-26,-1.2637,-0.2537,-1.01
2018-10-25,-1.203,-0.2564,-0.9466
2018-10-24,-1.1381,-0.2557,-0.8825
2018-10-23,-0.9746,-0.1561,-0.8186
2018-10-22,-0.9295,-0.1499,-0.7795
2018-10-19,-0.8778,-0.1357,-0.7421
2018-10-18,-0.8341,-0.1259,-0.7081
2018-10-17,-0.8371,-0.1604,-0.6766
2018-10-16,-0.9035,-0.2669,-0.6365
2018-10-15,-0.9761,-0.4063,-0.5698
2018-10-12,-0.9215,-0.4533,-0.4682
2018-10-11,-0.8695,-0.5146,-0.3549
2018-10-10,-0.7244,-0.4981,-0.2263
2018-10-09,-0.5345,-0.4328,-0.1017
2018-10-08,-0.4262,-0.4326,0.0065
2018-10-05,-0.2623,-0.3769,0.1146
2018-10-04,-0.1037,-0.3126,0.2089
2018-10-03,0.0555,-0.2315,0.287
2018-10-02,0.1414,-0.2035,0.3449
2018-10-01,0.2683,-0.1274,0.3958
2018-09-28,0.3439,-0.0837,0.4276
2018-09-27,0.3557,-0.0929,0.4485
2018-09-26,0.35,-0.1218,0.4718
2018-09-25,0.3838,-0.1184,0.5022
2018-09-24,0.4053,-0.1265,0.5318
2018-09-21,0.4619,-0.1015,0.5634
2018-09-20,0.5478,-0.041,0.5888
2018-09-19,0.5572,-0.0419,0.5991
2018-09-18,0.5776,-0.032,0.6095
2018-09-17,0.5417,-0.0758,0.6175
2018-09-14,0.5746,-0.0618,0.6364
