date,1. open,2. high,3. low,4. close,5. volume
2020-11-20,175.2,184.06,175.19,183.11,3846123.0
2020-11-19,167.72,174.81,166.0,173.47,2750427.0
2020-11-18,174.29,174.83,165.0,165.16,4290099.0
2020-11-17,182.89,187.18,168.56,170.62,6000731.0
2020-11-16,178.7,179.24,172.0,178.22,4710982.0
2020-11-13,181.2,183.66,176.63,181.44,2907444.0
2020-11-12,174.0,179.449,171.82,178.77,4100261.0
2020-11-11,166.45,171.69,161.51,169.13,6227091.0
2020-11-10,169.8,169.96,155.1,156.53,7169121.0
2020-11-09,176.16,182.97,164.0,169.08,6129182.0
2020-11-06,184.79,187.75,180.17,186.79,1734848.0
2020-11-05,183.0,187.45,180.58,184.62,3371045.0
2020-11-04,171.35,177.59,170.59,176.96,3116101.0
2020-11-03,161.11,169.22,161.0,166.39,2081346.0
2020-11-02,160.4,164.9399,157.55,159.67,2719753.0
2020-10-30,163.42,164.74,155.33,157.7,3231561.0
2020-10-29,166.42,169.98,163.4532,167.02,1902324.0
2020-10-28,167.49,167.99,161.26,163.24,2794068.0
2020-10-27,164.68,172.45,162.95,172.29,3340202.0
2020-10-26,160.4,164.6725,159.41,162.36,1965658.0
2020-10-23,162.0,163.1171,158.7901,162.96,1841154.0
2020-10-22,168.79,169.79,159.6,161.63,3112673.0
2020-10-21,167.23,172.12,163.78,168.38,2175625.0
2020-10-20,163.0,169.49,162.5,166.87,1921554.0
2020-10-19,165.42,168.18,161.95,162.84,2567697.0
2020-10-16,170.17,171.61,164.88,165.2,2160054.0
2020-10-15,165.8,169.31,161.84,169.3,1995864.0
2020-10-14,174.3,176.8999,166.33,167.63,2213933.0
2020-10-13,170.0,172.47,166.38,172.4,2064071.0
2020-10-12,175.0,175.6,166.9006,167.18,3050372.0
2020-10-09,170.0,172.5,166.2801,172.12,2645499.0
2020-10-08,170.49,172.0,168.15,169.29,3370798.0
2020-10-07,167.43,171.3,165.45,167.42,4245635.0
2020-10-06,159.0,167.9397,158.13,163.44,5642679.0
2020-10-05,158.88,162.05,155.21,157.58,3345854.0
2020-10-02,154.5,160.09,154.33,155.36,3017021.0
2020-10-01,157.0,160.44,154.52,160.0,3054162.0
2020-09-30,155.1,158.54,153.86,154.04,2290489.0
2020-09-29,159.41,161.51,154.39,155.15,2503822.0
2020-09-28,159.0,162.0,157.01,159.97,3658076.0
2020-09-25,150.74,157.8,149.55,155.29,4289593.0
2020-09-24,144.94,152.45,142.406,150.06,3101963.0
2020-09-23,150.75,155.54,146.64,147.88,3441826.0
2020-09-22,151.09,152.75,145.9,152.12,3080638.0
2020-09-21,143.0,150.88,142.64,150.7,2230081.0
2020-09-18,150.05,150.98,143.88,147.55,2542788.0
2020-09-17,143.8,149.26,141.855,149.08,3154387.0
2020-09-16,148.96,151.24,146.73,147.58,1538702.0
2020-09-15,150.0,150.59,145.29,149.99,3010305.0
2020-09-14,143.99,149.22,143.001,147.82,3586129.0
2020-09-11,142.27,142.99,138.075,139.51,2336993.0
2020-09-10,142.0,146.1,138.03,139.5,2591851.0
2020-09-09,141.93,143.48,138.13,142.03,3896349.0
2020-09-08,136.0,144.93,135.28,138.0,7301059.0
2020-09-04,145.05,145.71,137.89,144.15,7891351.0
2020-09-03,150.66,152.97,144.12,147.56,6682657.0
2020-09-02,164.26,165.23,153.38,157.22,4471573.0
2020-09-01,156.7,162.0,153.31,161.8,5365306.0
2020-08-31,154.34,158.99,150.56,152.81,3949231.0
2020-08-28,154.48,156.0899,151.98,152.67,2399421.0
2020-08-27,158.0,158.9,150.34,153.15,3919219.0
2020-08-26,154.92,163.14,154.34,159.0,5392708.0
2020-08-25,148.25,155.0,147.3,154.13,3644853.0
2020-08-24,149.79,152.19,144.26,150.41,4437773.0
2020-08-21,153.28,154.28,145.9,147.42,3934065.0
2020-08-20,151.3,153.34,145.76,152.64,4178441.0
