date,MACD_Signal,MACD_Hist,MACD
2015-04-10,4.3131,-0.5228,3.7903
2015-04-09,4.4438,-0.4407,4.0031
2015-04-08,4.553999999999999,-0.2763,4.2777
2015-04-07,4.6231,-0.1946,4.4285
2015-04-06,4.6717,-0.1814,4.4903
2015-04-02,4.7171,0.021,4.7381
2015-04-01,4.7118,0.1209,4.8327
2015-03-31,4.6816,-0.2006,4.481
2015-03-30,4.7317,-0.7495,3.9822
2015-03-27,4.9191,-1.0511,3.8680000000000003
2015-03-26,5.1819,-1.2308,3.9511
2015-03-25,5.4896,-1.2304,4.2593
2015-03-24,5.7972,-1.1149,4.6823
2015-03-23,6.0759,-0.9218,5.1541
2015-03-20,6.3064,-0.4875,5.8189
2015-03-19,6.4283,-0.1358,6.2925
2015-03-18,6.4622,0.2516,6.7138
2015-03-17,6.3993,0.5408,6.9401
2015-03-16,6.2641,0.6399,6.904
2015-03-13,6.1042,1.0097,7.1139
2015-03-12,5.8517,1.2688,7.1205
2015-03-11,5.5345,1.669,7.2035
2015-03-10,5.1173,2.0823,7.1996
2015-03-09,4.5967,1.9382,6.535
2015-03-06,4.1122,1.6678,5.78
2015-03-05,3.6952,1.3069,5.0021
2015-03-04,3.3685,0.8174,4.1859
2015-03-03,3.1641,0.7336,3.8978
2015-03-02,2.9807,0.8286,3.8094
2015-02-27,2.7736,0.8064,3.58
2015-02-26,2.572,0.8974,3.4694
2015-02-25,2.3476,0.9098,3.2574
2015-02-24,2.1202,0.8192,2.9394
2015-02-23,1.9153,0.6773,2.5926
2015-02-20,1.746,0.4069,2.153
2015-02-19,1.6443,0.0639,1.7082
2015-02-18,1.6283,0.0014,1.6298
2015-02-17,1.6280000000000001,0.0104,1.6383
2015-02-13,1.6254,0.0357,1.6611
2015-02-12,1.6165,0.0597,1.6762
2015-02-11,1.6015,0.0797,1.6812
2015-02-10,1.5816,0.1071,1.6887
2015-02-09,1.5548,0.2053,1.7602
2015-02-06,1.5035,0.302,1.8054
2015-02-05,1.4280000000000002,0.3921,1.8201
2015-02-04,1.33,0.4432,1.7732
2015-02-03,1.2192,0.4734,1.6926
2015-02-02,1.1008,0.4541,1.555
2015-01-30,0.9873,0.3134,1.3007
2015-01-29,0.9089,0.1501,1.0590000000000002
2015-01-28,0.8714,-0.0039,0.8675
2015-01-27,0.8724,0.0079,0.8803
2015-01-26,0.8704,0.049,0.9194
2015-01-23,0.8582,0.1029,0.9611
2015-01-22,0.8325,0.1627,0.9952
2015-01-21,0.7918,0.2315,1.0233
2015-01-20,0.7339,0.2859,1.0198
2015-01-16,0.6625,0.3024,0.9649
2015-01-15,0.5869,0.2684,0.8553
2015-01-14,0.5197,0.2087,0.7285
2015-01-13,0.4676,0.1291,0.5967
2015-01-12,0.4353,0.1321,0.5674
2015-01-09,0.4023,0.1653,0.5676
2015-01-08,0.3609,0.1834,0.5444
2015-01-07,0.3151,0.2324,0.5475
2015-01-06,0.257,0.2509,0.5079
2015-01-05,0.1942,0.2913,0.4856
2015-01-02,0.1214,0.3286,0.45
2014-12-31,0.0392,0.3233,0.3625
2014-12-30,-0.0416,0.2922,0.2506
2014-12-29,-0.1146,0.2493,0.1347
2014-12-26,-0.177,0.1872,0.0102
2014-12-24,-0.2237,0.136,-0.0877
2014-12-23,-0.2578,0.11199999999999999,-0.1458
2014-12-22,-0.2858,0.0991,-0.1867
2014-12-19,-0.3105,0.1049,-0.2057
2014-12-18,-0.3367,0.0539,-0.2829
2014-12-17,-0.3502,0.0442,-0.306
2014-12-16,-0.3612,0.0199,-0.3413
2014-12-15,-0.3662,0.0255,-0.3407
2014-12-12,-0.3726,0.0471,-0.3255
2014-12-11,-0.3844,0.0481,-0.3363
2014-12-10,-0.3964,0.0309,-0.3655
2014-12-09,-0.4041,0.0067,-0.3975
2014-12-08,-0.4058,-0.0369,-0.4426
2014-12-05,-0.3966,-0.0362,-0.4328
2014-12-04,-0.3875,-0.0417,-0.4292
2014-12-03,-0.3771,-0.0515,-0.4286
2014-12-02,-0.3642,-0.0676,-0.4317
2014-12-01,-0.3473,-0.0771,-0.4244
2014-11-28,-0.32799999999999996,-0.0706,-0.3986
2014-11-26,-0.3104,-0.0648,-0.3752
2014-11-25,-0.2942,-0.0864,-0.3805
2014-11-24,-0.2726,-0.094,-0.3666
2014-11-21,-0.2491,-0.0995,-0.3486
2014-11-20,-0.2242,-0.1116,-0.3358
2014-11-19,-0.1963,-0.1437,-0.34
2014-11-18,-0.1604,-0.1291,-0.2895
2014-11-17,-0.1281,-0.1488,-0.2769
2014-11-14,-0.0909,-0.1557,-0.2466
2014-11-13,-0.052000000000000005,-0.1472,-0.1992
2014-11-12,-0.0152,-0.0591,-0.0742
2014-11-11,-0.0004,-0.0563,-0.0567
2014-11-10,0.0137,-0.0351,-0.0215
2014-11-07,0.0225,0.0148,0.0372
2014-11-06,0.0188,0.0623,0.0811
2014-11-05,0.0032,0.0971,0.1002
2014-11-04,-0.0211,0.1266,0.1055
2014-11-03,-0.0528,0.1557,0.10300000000000001
2014-10-31,-0.0917,0.1543,0.0626
2014-10-30,-0.1303,0.1709,0.0407
2014-10-29,-0.17300000000000001,0.18,0.006999999999999999
2014-10-28,-0.218,0.187,-0.031
2014-10-27,-0.2647,0.1858,-0.079
2014-10-24,-0.3112,0.1619,-0.1493
2014-10-23,-0.3516,0.1301,-0.2216
2014-10-22,-0.3842,0.0531,-0.331
2014-10-21,-0.3974,-0.0379,-0.4353
2014-10-20,-0.38799999999999996,-0.1079,-0.4959
2014-10-17,-0.361,-0.1185,-0.4795
2014-10-16,-0.3314,-0.1203,-0.4516
2014-10-15,-0.3013,-0.1387,-0.44
2014-10-14,-0.2666,-0.147,-0.4136
2014-10-13,-0.2299,-0.1492,-0.3791
2014-10-10,-0.1926,-0.142,-0.3345
2014-10-09,-0.1571,-0.1209,-0.2779
2014-10-08,-0.1269,-0.1104,-0.2373
2014-10-07,-0.0993,-0.0928,-0.1921
2014-10-06,-0.0761,-0.0505,-0.1266
2014-10-03,-0.0634,-0.0082,-0.0716
2014-10-02,-0.0614,0.0049,-0.0565
2014-10-01,-0.0626,0.0314,-0.0312
2014-09-30,-0.0704,0.0719,0.0015
2014-09-29,-0.0884,0.096,0.0076
2014-09-26,-0.1124,0.1124,-0.0
2014-09-25,-0.1405,0.0849,-0.0556
2014-09-24,-0.1618,0.0463,-0.1155
2014-09-23,-0.1733,0.0136,-0.1597
2014-09-22,-0.1767,-0.0269,-0.2037
2014-09-19,-0.17,-0.0512,-0.2212
2014-09-18,-0.1572,-0.1085,-0.2657
2014-09-17,-0.1301,-0.1329,-0.263
2014-09-16,-0.0968,-0.1434,-0.2402
2014-09-15,-0.061,-0.1618,-0.2228
2014-09-12,-0.0205,-0.1464,-0.1669
2014-09-11,0.016,-0.1193,-0.1032
2014-09-10,0.0459,-0.1173,-0.0714
2014-09-09,0.0752,-0.11,-0.0348
2014-09-08,0.1027,-0.0954,0.0072
2014-09-05,0.1266,-0.1166,0.01
2014-09-04,0.1557,-0.11699999999999999,0.0387
2014-09-03,0.1849,-0.0999,0.0851
2014-09-02,0.2099,-0.0771,0.1328
2014-08-29,0.2292,-0.0374,0.1918
2014-08-28,0.2385,-0.0251,0.2134
2014-08-27,0.2448,-0.0069,0.2379
2014-08-26,0.2465,0.0038,0.2504
2014-08-25,0.2456,0.0273,0.2729
2014-08-22,0.2388,0.0283,0.2671
2014-08-21,0.2317,0.0292,0.2608
2014-08-20,0.2244,0.0349,0.2593
2014-08-19,0.2157,0.0124,0.2281
2014-08-18,0.2126,-0.0276,0.185
2014-08-15,0.2194,-0.0413,0.1782
2014-08-14,0.2298,-0.0629,0.1668
2014-08-13,0.2455,-0.0701,0.1754
2014-08-12,0.263,-0.0486,0.2144
2014-08-11,0.2752,-0.0325,0.2427
2014-08-08,0.2833,-0.0355,0.2477
2014-08-07,0.2922,-0.0365,0.2557
2014-08-06,0.3013,-0.0391,0.2622
2014-08-05,0.3111,-0.0496,0.2615
2014-08-04,0.3235,-0.0514,0.2721
2014-08-01,0.3363,-0.0241,0.3122
2014-07-31,0.3423,0.0166,0.3589
2014-07-30,0.3382,0.013999999999999999,0.3522
2014-07-29,0.3347,0.0496,0.3843
2014-07-28,0.3223,0.077,0.3993
2014-07-25,0.3031,0.0739,0.377
2014-07-24,0.2846,0.0432,0.3278
2014-07-23,0.2738,-0.0135,0.2603
2014-07-22,0.2771,-0.0509,0.2263
2014-07-21,0.2899,-0.0593,0.2305
2014-07-18,0.3047,-0.0495,0.2552
2014-07-17,0.3171,-0.0313,0.2858
2014-07-16,0.3249,-0.0093,0.3156
2014-07-15,0.3272,0.0117,0.3389
2014-07-14,0.3243,0.0394,0.3636
2014-07-11,0.3144,0.0501,0.3645
2014-07-10,0.3019,0.0533,0.3553
2014-07-09,0.2886,0.0649,0.3535
2014-07-08,0.2723,0.0942,0.3665
2014-07-07,0.2488,0.1239,0.3727
2014-07-03,0.2178,0.1574,0.3752
2014-07-02,0.1785,0.1741,0.3525
2014-07-01,0.1349,0.1988,0.3337
2014-06-30,0.0852,0.2197,0.3049
2014-06-27,0.0303,0.2436,0.2739
2014-06-26,-0.0306,0.2507,0.2201
2014-06-25,-0.0933,0.2466,0.1533
2014-06-24,-0.1549,0.2106,0.0557
2014-06-23,-0.2076,0.0971,-0.1105
2014-06-20,-0.2318,0.1298,-0.102
2014-06-19,-0.2643,0.1593,-0.105
2014-06-18,-0.3041,0.1815,-0.1226
2014-06-17,-0.3495,0.1859,-0.1636
2014-06-16,-0.396,0.1671,-0.2289
2014-06-13,-0.4378,0.1697,-0.2681
2014-06-12,-0.4802,0.1659,-0.3142
2014-06-11,-0.5217,0.1632,-0.3584
2014-06-10,-0.5625,0.1376,-0.4249
2014-06-09,-0.5969,0.1392,-0.4577
2014-06-06,-0.6317,0.1185,-0.5132
2014-06-05,-0.6613,0.1151,-0.5461
2014-06-04,-0.6901,0.1099,-0.5802
2014-06-03,-0.7175,0.0921,-0.6254
2014-06-02,-0.7406,0.0868,-0.6537
2014-05-30,-0.7623,0.0616,-0.7007
2014-05-29,-0.7777,0.0069,-0.7707
2014-05-28,-0.7794,-0.0187,-0.7981
2014-05-27,-0.7748,-0.0568,-0.8315
2014-05-23,-0.7606,-0.0914,-0.8519
2014-05-22,-0.7377,-0.08199999999999999,-0.8198
2014-05-21,-0.7172,-0.0903,-0.8075
2014-05-20,-0.6946,-0.055,-0.7496
2014-05-19,-0.6809,-0.045,-0.7259
2014-05-16,-0.6696,-0.0307,-0.7004
2014-05-15,-0.6619,-0.0312,-0.6932
2014-05-14,-0.6541,-0.03,-0.6841
2014-05-13,-0.6466,0.0044,-0.6423
2014-05-12,-0.6477,0.0224,-0.6253
2014-05-09,-0.6533,0.0486,-0.6047
2014-05-08,-0.6655,0.0449,-0.6206
2014-05-07,-0.6767,0.0551,-0.6216
2014-05-06,-0.6905,0.0817,-0.6088
2014-05-05,-0.7109,0.0815,-0.6294
2014-05-02,-0.7313,0.0491,-0.6822
2014-05-01,-0.7435,0.0446,-0.6989
2014-04-30,-0.7547,0.0446,-0.7101
2014-04-29,-0.7658,0.0263,-0.7395
2014-04-28,-0.7724,0.0316,-0.7408
2014-04-25,-0.7803,0.0435,-0.7368
2014-04-24,-0.7912,0.0397,-0.7515
2014-04-23,-0.8011,-0.0143,-0.8153
2014-04-22,-0.7975,-0.1231,-0.9206
2014-04-21,-0.7667,-0.1985,-0.9652
2014-04-17,-0.7171,-0.2706,-0.9877
2014-04-16,-0.6495,-0.3425,-0.9919
2014-04-15,-0.5638,-0.3783,-0.9421
2014-04-14,-0.4693,-0.3396,-0.8088
2014-04-11,-0.3844,-0.3546,-0.7390000000000001
2014-04-10,-0.2957,-0.3739,-0.6696
2014-04-09,-0.2023,-0.369,-0.5713
2014-04-08,-0.11,-0.409,-0.519
2014-04-07,-0.0078,-0.386,-0.3938
2014-04-04,0.0887,-0.3831,-0.2944
2014-04-03,0.1845,-0.3172,-0.1327
2014-04-02,0.2638,-0.285,-0.0212
2014-04-01,0.3351,-0.2263,0.1088
2014-03-31,0.3916,-0.1771,0.2146
2014-03-28,0.4359,-0.1557,0.2802
2014-03-27,0.4748,-0.1912,0.2836
2014-03-26,0.5226,-0.1828,0.3398
2014-03-25,0.5683,-0.1973,0.371
2014-03-24,0.6176,-0.2174,0.4003
2014-03-21,0.672,-0.2045,0.4675
2014-03-20,0.7231,-0.1716,0.5515
2014-03-19,0.7659999999999999,-0.1509,0.6151
2014-03-18,0.8037,-0.1316,0.6721
2014-03-17,0.8366,-0.1118,0.7249
2014-03-14,0.8646,-0.0829,0.7817
2014-03-13,0.8853,-0.0731,0.8123
2014-03-12,0.9036,-0.003,0.9006
2014-03-11,0.9043,0.045,0.9493
2014-03-10,0.8931,0.1097,1.0028
2014-03-07,0.8657,0.1806,1.0462
2014-03-06,0.8205,0.2201,1.0407
2014-03-05,0.7655,0.2581,1.0236
2014-03-04,0.701,0.2807,0.9817
2014-03-03,0.6308,0.2425,0.8733
2014-02-28,0.5702,0.147,0.7171
2014-02-27,0.5334,0.0299,0.5634
2014-02-26,0.526,-0.0295,0.4964
2014-02-25,0.5333,-0.1551,0.3783
2014-02-24,0.5721,-0.1873,0.3848
2014-02-21,0.6189,-0.2415,0.3774
2014-02-20,0.6793,-0.2506,0.4287
2014-02-19,0.7419,-0.2841,0.4579
2014-02-18,0.813,-0.2639,0.5489999999999999
2014-02-14,0.8789,-0.2725,0.6064
2014-02-13,0.9471,-0.2863,0.6607
2014-02-12,1.0186,-0.3135,0.7052
2014-02-11,1.097,-0.3148,0.7822
2014-02-10,1.1757,-0.3168,0.8589
2014-02-07,1.2549,-0.3208,0.9341
2014-02-06,1.3351,-0.3185,1.0166
2014-02-05,1.4147,-0.32299999999999995,1.0918
2014-02-04,1.4955,-0.2778,1.2177
2014-02-03,1.5649,-0.2297,1.3352
2014-01-31,1.6224,-0.1769,1.4454
2014-01-30,1.6666,-0.1167,1.5499
2014-01-29,1.6958,-0.081,1.6148
2014-01-28,1.716,-0.047,1.669
2014-01-27,1.7278,-0.0291,1.6987
2014-01-24,1.7351,0.0638,1.7989
2014-01-23,1.7191,0.1811,1.9002
2014-01-22,1.6738,0.3025,1.9763
2014-01-21,1.5982,0.3956,1.9939
2014-01-17,1.4993,0.5694,2.0687
2014-01-16,1.357,0.6601,2.017
2014-01-15,1.1919,0.5771,1.7690000000000001
2014-01-14,1.0477,0.4962,1.5438
2014-01-13,0.9236,0.4478,1.3714
2014-01-10,0.8117,0.4113,1.2229999999999999
2014-01-09,0.7089,0.3324,1.0413
2014-01-08,0.6257,0.2957,0.9215
2014-01-07,0.5518,0.2899,0.8417
2014-01-06,0.4793,0.2992,0.7786
2014-01-03,0.4045,0.3024,0.7070000000000001
2014-01-02,0.3289,0.2601,0.5891
2013-12-31,0.2639,0.2333,0.4972
2013-12-30,0.2056,0.2282,0.4337
2013-12-27,0.1485,0.2336,0.3821
2013-12-26,0.0902,0.2103,0.3005
2013-12-24,0.0376,0.2002,0.2377
2013-12-23,-0.0125,0.1717,0.1593
2013-12-20,-0.0554,0.0817,0.0262
2013-12-19,-0.0758,0.0795,0.0037
2013-12-18,-0.0957,0.0554,-0.0403
2013-12-17,-0.1095,0.0441,-0.0655
2013-12-16,-0.1206,0.0189,-0.1017
2013-12-13,-0.1253,0.0145,-0.1108
2013-12-12,-0.1289,0.0031,-0.1258
2013-12-11,-0.1297,-0.0238,-0.1535
2013-12-10,-0.1237,-0.0118,-0.1355
2013-12-09,-0.1208,-0.0103,-0.1311
2013-12-06,-0.1182,-0.0103,-0.1286
2013-12-05,-0.1156,-0.0231,-0.1388
2013-12-04,-0.1098,0.0008,-0.109
2013-12-03,-0.1101,0.0049,-0.1051
2013-12-02,-0.1113,0.0178,-0.0935
2013-11-29,-0.1157,0.0249,-0.0908
2013-11-27,-0.122,0.0291,-0.0929
2013-11-26,-0.1292,0.0248,-0.1045
2013-11-25,-0.1354,0.0178,-0.1176
2013-11-22,-0.1399,0.0021,-0.1378
2013-11-21,-0.1404,-0.0251,-0.1655
2013-11-20,-0.1341,-0.0248,-0.1589
2013-11-19,-0.1279,0.0103,-0.1177
2013-11-18,-0.1305,0.0188,-0.1117
2013-11-15,-0.1352,0.0201,-0.1151
2013-11-14,-0.1402,0.0021,-0.1382
2013-11-13,-0.1407,-0.0045,-0.1452
2013-11-12,-0.1396,-0.0125,-0.1521
2013-11-11,-0.1365,-0.006999999999999999,-0.1435
2013-11-08,-0.1347,-0.0261,-0.1609
2013-11-07,-0.1282,-0.0271,-0.1553
2013-11-06,-0.1214,-0.0244,-0.1459
2013-11-05,-0.1153,-0.0266,-0.142
2013-11-04,-0.1087,-0.0415,-0.1501
2013-11-01,-0.0983,-0.0601,-0.1584
2013-10-31,-0.0833,-0.063,-0.1463
2013-10-30,-0.0675,-0.0684,-0.1359
2013-10-29,-0.0504,-0.0554,-0.1058
2013-10-28,-0.0366,-0.0574,-0.0939
2013-10-25,-0.0222,-0.05,-0.0723
2013-10-24,-0.0097,-0.0389,-0.0486
2013-10-23,-0.0,-0.027999999999999997,-0.027999999999999997
2013-10-22,0.006999999999999999,-0.0234,-0.0164
2013-10-21,0.0129,0.0009,0.0138
2013-10-18,0.0126,0.0243,0.0369
2013-10-17,0.0066,0.0389,0.0455
2013-10-16,-0.0032,0.0335,0.0303
2013-10-15,-0.0115,0.0312,0.0197
2013-10-14,-0.0193,0.016,-0.0034
2013-10-11,-0.0233,0.0059,-0.0174
2013-10-10,-0.0248,0.0202,-0.0046
2013-10-09,-0.0298,0.0163,-0.0136
2013-10-08,-0.0339,0.0295,-0.0045
2013-10-07,-0.0413,0.0284,-0.0129
2013-10-04,-0.0484,0.0155,-0.0328
2013-10-03,-0.0523,0.0014,-0.0509
2013-10-02,-0.0526,-0.013999999999999999,-0.0666
2013-10-01,-0.0491,-0.0156,-0.0647
2013-09-30,-0.0452,-0.0314,-0.0766
2013-09-27,-0.0374,-0.0494,-0.0868
2013-09-26,-0.025,-0.057,-0.08199999999999999
2013-09-25,-0.0108,-0.0665,-0.0773
2013-09-24,0.0058,-0.0708,-0.065
2013-09-23,0.0235,-0.0679,-0.0444
2013-09-20,0.0405,-0.0747,-0.0342
2013-09-19,0.0592,-0.0391,0.0201
2013-09-18,0.0689,-0.0299,0.039
2013-09-17,0.0764,-0.0249,0.0516
2013-09-16,0.0826,-0.019,0.0636
2013-09-13,0.0874,-0.0163,0.0711
2013-09-12,0.0915,-0.0118,0.0797
2013-09-11,0.0944,-0.0101,0.0843
2013-09-10,0.0969,-0.0029,0.0941
2013-09-09,0.0977,0.0025,0.1001
2013-09-06,0.09699999999999999,-0.0008,0.0962
2013-09-05,0.0972,0.0107,0.1079
2013-09-04,0.0946,0.0341,0.1286
2013-09-03,0.0861,0.0315,0.1176
2013-08-30,0.0782,0.0439,0.1221
2013-08-29,0.0672,0.0426,0.1098
2013-08-28,0.0565,0.0472,0.1037
2013-08-27,0.0448,0.0497,0.0945
2013-08-26,0.0323,0.0627,0.095
2013-08-23,0.0167,0.0604,0.077
2013-08-22,0.0016,0.0702,0.0717
2013-08-21,-0.016,0.0802,0.0643
2013-08-20,-0.036000000000000004,0.0692,0.0331
2013-08-19,-0.0533,0.0513,-0.002
2013-08-16,-0.0662,0.0397,-0.0264
2013-08-15,-0.0761,-0.027000000000000003,-0.10300000000000001
2013-08-14,-0.0693,-0.095,-0.1644
2013-08-13,-0.0456,-0.0871,-0.1327
2013-08-12,-0.0238,-0.0788,-0.1026
2013-08-09,-0.0041,-0.0728,-0.0769
2013-08-08,0.0141,-0.0675,-0.0534
2013-08-07,0.031,-0.0625,-0.0315
2013-08-06,0.0466,-0.0599,-0.0133
2013-08-05,0.0615,-0.0565,0.005
2013-08-02,0.0757,-0.0473,0.0283
2013-08-01,0.0875,-0.04,0.0475
2013-07-31,0.0975,-0.0415,0.055999999999999994
2013-07-30,0.1079,-0.052000000000000005,0.0558
2013-07-29,0.1209,-0.0609,0.0599
2013-07-26,0.1361,-0.0904,0.0457
2013-07-25,0.1587,-0.098,0.0607
2013-07-24,0.1832,-0.1246,0.0586
2013-07-23,0.2143,-0.1593,0.0551
2013-07-22,0.2542,-0.1433,0.1109
2013-07-19,0.29,-0.1452,0.1447
2013-07-18,0.3263,-0.1403,0.18600000000000003
2013-07-17,0.3614,-0.151,0.2104
2013-07-16,0.3991,-0.1352,0.2639
2013-07-15,0.4329,-0.1196,0.3133
2013-07-12,0.4628,-0.1116,0.3513
2013-07-11,0.4907,-0.0553,0.4354
2013-07-10,0.5046,0.0064,0.511
2013-07-09,0.503,0.0716,0.5746
2013-07-08,0.485,0.1216,0.6067
2013-07-05,0.4546,0.1128,0.5675
2013-07-03,0.4264,0.0981,0.5245
2013-07-02,0.4019,0.0245,0.4264
2013-07-01,0.3958,0.0265,0.4223
2013-06-28,0.3892,0.0477,0.4368
2013-06-27,0.3772,0.0713,0.4485
2013-06-26,0.3594,0.1229,0.4824
2013-06-25,0.3287,0.139,0.4676
2013-06-24,0.2939,0.1583,0.4522
2013-06-21,0.2544,0.1614,0.4158
2013-06-20,0.214,0.1823,0.3963
2013-06-19,0.1684,0.1897,0.3581
2013-06-18,0.121,0.1977,0.3187
2013-06-17,0.0716,0.1878,0.2594
2013-06-14,0.0247,0.196,0.2206
2013-06-13,-0.0243,0.177,0.1526
2013-06-12,-0.0686,0.1729,0.1043
2013-06-11,-0.1118,0.1377,0.0259
2013-06-10,-0.1462,0.0793,-0.0669
2013-06-07,-0.166,0.0319,-0.1341
2013-06-06,-0.174,0.0274,-0.1466
2013-06-05,-0.1809,0.0185,-0.1624
2013-06-04,-0.1855,0.0155,-0.17
2013-06-03,-0.1894,0.0078,-0.1815
2013-05-31,-0.1913,0.002,-0.1893
2013-05-30,-0.1918,0.0106,-0.1812
2013-05-29,-0.1945,0.0272,-0.1673
2013-05-28,-0.2012,0.0481,-0.1531
2013-05-24,-0.2133,0.0601,-0.1532
2013-05-23,-0.2283,0.0721,-0.1562
2013-05-22,-0.2463,0.0909,-0.1554
2013-05-21,-0.2691,0.0855,-0.1835
2013-05-20,-0.2904,0.0544,-0.23600000000000002
2013-05-17,-0.304,0.0503,-0.2538
2013-05-16,-0.3166,0.021,-0.2956
2013-05-15,-0.3219,-0.0076,-0.3295
2013-05-14,-0.32,-0.0174,-0.3374
2013-05-13,-0.3156,-0.0321,-0.3477
2013-05-10,-0.3076,-0.0481,-0.3557
2013-05-09,-0.2955,-0.0754,-0.371
2013-05-08,-0.2767,-0.0982,-0.3749
2013-05-07,-0.2521,-0.0867,-0.3388
2013-05-06,-0.2304,-0.09300000000000001,-0.3235
2013-05-03,-0.2072,-0.1017,-0.3089
2013-05-02,-0.1818,-0.0969,-0.2786
2013-05-01,-0.1575,-0.0911,-0.2487
2013-04-30,-0.1348,-0.0613,-0.1961
2013-04-29,-0.1194,-0.022000000000000002,-0.1415
2013-04-26,-0.1139,-0.0173,-0.1312
2013-04-25,-0.1096,-0.0142,-0.1239
2013-04-24,-0.1061,-0.0132,-0.1193
2013-04-23,-0.1028,-0.009000000000000001,-0.1118
2013-04-22,-0.1005,-0.0143,-0.1148
2013-04-19,-0.0969,-0.0195,-0.1164
2013-04-18,-0.0921,-0.0274,-0.1194
2013-04-17,-0.0852,-0.0318,-0.11699999999999999
2013-04-16,-0.0773,-0.0253,-0.1026
2013-04-15,-0.071,-0.0258,-0.0968
2013-04-12,-0.0645,-0.0338,-0.0983
2013-04-11,-0.0561,-0.0375,-0.0935
2013-04-10,-0.0467,-0.0442,-0.0909
2013-04-09,-0.0356,-0.0306,-0.0662
2013-04-08,-0.027999999999999997,-0.0108,-0.0388
2013-04-05,-0.0253,0.0068,-0.0185
2013-04-04,-0.027000000000000003,0.0143,-0.0127
2013-04-03,-0.0306,-0.0051,-0.0357
2013-04-02,-0.0293,-0.0176,-0.0469
2013-04-01,-0.0249,-0.0227,-0.0476
2013-03-28,-0.0192,-0.0285,-0.0477
2013-03-27,-0.0121,-0.0199,-0.032
2013-03-26,-0.0071,-0.0043,-0.0114
2013-03-25,-0.006,0.0179,0.0119
2013-03-22,-0.0105,0.0215,0.011000000000000001
2013-03-21,-0.0159,0.0286,0.0128
2013-03-20,-0.023,0.0327,0.0097
2013-03-19,-0.0312,0.0267,-0.0045
2013-03-18,-0.0378,0.0152,-0.0226
2013-03-15,-0.0417,-0.0137,-0.0554
2013-03-14,-0.0382,-0.0176,-0.0559
2013-03-13,-0.0338,-0.0168,-0.0506
2013-03-12,-0.0296,-0.016,-0.0456
2013-03-11,-0.0256,-0.0105,-0.0361
2013-03-08,-0.023,-0.0309,-0.0539
2013-03-07,-0.0153,-0.0556,-0.0709
2013-03-06,-0.0014,-0.0768,-0.0782
2013-03-05,0.0178,-0.0768,-0.0589
2013-03-04,0.037000000000000005,-0.0756,-0.0386
2013-03-01,0.0559,-0.0729,-0.017
2013-02-28,0.0741,-0.0493,0.0249
2013-02-27,0.0865,-0.038,0.0485
2013-02-26,0.096,-0.0282,0.0678
2013-02-25,0.10300000000000001,-0.0116,0.0914
2013-02-22,0.1059,-0.0061,0.0998
2013-02-21,0.1074,-0.0187,0.0888
2013-02-20,0.1121,-0.0337,0.0785
2013-02-19,0.1205,-0.0742,0.0463
2013-02-15,0.1391,-0.0809,0.0581
2013-02-14,0.1593,-0.087,0.0723
2013-02-13,0.18100000000000002,-0.0815,0.0996
2013-02-12,0.2014,-0.0888,0.1126
2013-02-11,0.2236,-0.0859,0.1377
2013-02-08,0.2451,-0.054000000000000006,0.1911
2013-02-07,0.2586,-0.0458,0.2128
2013-02-06,0.27,-0.0479,0.2221
2013-02-05,0.282,-0.0563,0.2257
2013-02-04,0.2961,-0.0616,0.2346
2013-02-01,0.3115,-0.0563,0.2552
2013-01-31,0.3256,-0.0477,0.2779
2013-01-30,0.3375,-0.045,0.2925
2013-01-29,0.3487,-0.0621,0.2867
2013-01-28,0.3642,-0.0944,0.2699
2013-01-25,0.3878,-0.0516,0.3362
2013-01-24,0.4007,-0.0306,0.3701
2013-01-23,0.4084,-0.0105,0.3979
2013-01-22,0.41100000000000003,-0.009000000000000001,0.4021
2013-01-18,0.4133,-0.0117,0.4015
2013-01-17,0.4162,0.0043,0.4205
2013-01-16,0.4151,0.0183,0.4335
2013-01-15,0.4105,0.0383,0.4488
2013-01-14,0.401,0.0456,0.4466
2013-01-11,0.3896,0.0986,0.4882
2013-01-10,0.3649,0.1387,0.5036
2013-01-09,0.3302,0.1592,0.4895
2013-01-08,0.2904,0.1596,0.45
2013-01-07,0.2505,0.1325,0.38299999999999995
2013-01-04,0.2174,0.1102,0.3276
2013-01-03,0.1899,0.0774,0.2673
2013-01-02,0.1705,0.0363,0.2068
2012-12-31,0.1614,0.0212,0.1827
2012-12-28,0.1561,0.0082,0.1643
2012-12-27,0.1541,-0.0033,0.1508
2012-12-26,0.1549,-0.0357,0.1192
2012-12-24,0.1638,-0.0453,0.1185
2012-12-21,0.1752,-0.0396,0.1356
2012-12-20,0.185,-0.0296,0.1554
2012-12-19,0.1925,-0.013999999999999999,0.1785
2012-12-18,0.196,0.0093,0.2053
2012-12-17,0.1936,-0.008,0.1856
2012-12-14,0.1956,-0.0429,0.1527
2012-12-13,0.2064,-0.0291,0.1772
2012-12-12,0.2136,-0.0051,0.2086
2012-12-11,0.2149,0.0203,0.2353
2012-12-10,0.2098,0.051,0.2608
2012-12-07,0.1971,0.0941,0.2912
2012-12-06,0.1736,0.0997,0.2733
2012-12-05,0.1486,0.1309,0.2795
2012-12-04,0.1159,0.1446,0.2605
2012-12-03,0.0798,0.1374,0.2172
2012-11-30,0.0454,0.1083,0.1537
2012-11-29,0.0184,0.0509,0.0693
