date,1. open,2. high,3. low,4. close,5. volume
2020-05-01,123.19,123.47,121.39,121.87,4923913.0
2020-04-30,126.52,127.27,125.22,125.56,6630032.0
2020-04-29,128.88,129.31,127.53,128.69,5252734.0
2020-04-28,128.03,128.2,125.38,126.27,4775867.0
2020-04-27,125.56,126.99,125.47,125.92,4920443.0
2020-04-24,122.41,125.0,120.7634,124.72,4985575.0
2020-04-23,119.57,123.03,119.12,121.35,6873899.0
2020-04-22,119.87,120.33,117.55,119.31,7085901.0
2020-04-21,114.0,117.145,112.06,116.76,14341304.0
2020-04-20,119.15,122.8635,118.14,120.41,6726351.0
2020-04-17,119.3,120.39,117.92,120.12,4964018.0
2020-04-16,119.01,119.75,114.42,115.73,6438128.0
2020-04-15,119.12,120.1852,116.76,118.69,5632156.0
2020-04-14,123.46,125.18,122.62,123.91,5087292.0
2020-04-13,121.63,121.8,118.04,121.15,5118777.0
2020-04-09,120.48,122.92,120.1672,121.5,5576210.0
2020-04-08,116.31,119.96,115.0742,119.29,5155987.0
2020-04-07,118.8,119.57,114.87,114.94,5592463.0
2020-04-06,110.35,115.63,110.13,114.82,7026457.0
2020-04-03,108.92,110.07,104.92,106.34,4538113.0
2020-04-02,105.37,110.32,105.14,110.0,6327540.0
2020-04-01,106.36,109.92,104.521,105.14,6111890.0
2020-03-31,112.0,113.81,110.17,110.93,6342167.0
2020-03-30,108.09,113.46,107.81,112.93,5562501.0
2020-03-27,108.58,111.5,107.645,108.03,6421470.0
2020-03-26,106.91,113.15,105.57,112.89,7153135.0
2020-03-25,105.48,112.4779,102.83,105.85,8646557.0
2020-03-24,99.99,106.04,99.26,105.48,7967768.0
2020-03-23,94.6,97.74,90.56,94.77,9718602.0
2020-03-20,100.92,100.99,94.71,95.39,10543213.0
2020-03-19,102.33,103.69,98.235,100.34,8391294.0
2020-03-18,99.41,106.9345,99.4,103.55,8751994.0
2020-03-17,100.61,107.395,97.1,106.65,8887501.0
2020-03-16,98.0,107.41,95.0,99.08,10564044.0
2020-03-13,108.68,109.16,100.81,107.95,12493419.0
2020-03-12,109.65,109.8,102.28,102.81,12485925.0
2020-03-11,121.01,122.58,116.3838,117.97,8446480.0
2020-03-10,122.78,124.88,115.76,124.77,11403865.0
2020-03-09,120.16,122.41,117.28,117.81,10750357.0
2020-03-06,126.7,128.33,124.52,127.73,8192525.0
2020-03-05,130.5,132.29,128.45,129.55,5445193.0
2020-03-04,131.58,134.28,129.0,134.22,4994682.0
2020-03-03,134.48,136.095,127.8,128.9,7893390.0
2020-03-02,130.75,134.44,127.95,134.3,8528971.0
2020-02-28,129.98,131.09,126.36,130.15,13009236.0
2020-02-27,137.24,138.69,133.01,133.11,8404903.0
2020-02-26,142.9,144.06,139.6,139.75,5407690.0
2020-02-25,146.51,147.07,141.261,141.71,6210878.0
2020-02-24,145.51,148.05,145.38,146.43,5447948.0
2020-02-21,151.04,151.04,148.84,149.84,3536740.0
2020-02-20,150.81,151.62,149.51,151.22,2880483.0
2020-02-19,151.54,151.89,150.31,150.86,2732905.0
2020-02-18,149.79,151.38,149.64,151.1,3343038.0
2020-02-14,154.42,154.56,149.77,150.7,6095081.0
2020-02-13,154.37,154.83,153.41,154.31,3819757.0
2020-02-12,153.75,155.6,153.52,155.31,4437792.0
2020-02-11,155.12,155.22,152.7304,153.48,3833574.0
2020-02-10,152.97,154.44,151.58,154.43,5237553.0
2020-02-07,154.55,155.54,152.92,153.41,6414553.0
2020-02-06,156.82,158.75,155.42,156.76,8394374.0
2020-02-05,150.21,157.44,150.15,156.33,14379714.0
2020-02-04,147.78,149.38,146.88,149.11,5619700.0
2020-02-03,144.25,147.28,143.9,146.27,8886414.0
2020-01-31,142.9,144.05,140.79,143.73,18987138.0
2020-01-30,136.76,136.97,134.97,136.77,5007038.0
2020-01-29,139.17,139.58,137.595,137.69,3053189.0
2020-01-28,139.5,140.47,138.75,139.55,3449000.0
2020-01-27,138.5,140.069,138.1,138.62,4165146.0
2020-01-24,143.39,143.92,140.46,140.56,5579292.0
2020-01-23,144.2,144.4097,142.15,142.87,5654308.0
2020-01-22,143.32,145.79,142.55,143.89,16464948.0
2020-01-21,137.81,139.35,137.6,139.17,7130819.0
2020-01-17,136.54,138.33,136.16,138.31,5622251.0
2020-01-16,137.32,138.19,137.01,137.98,4319896.0
2020-01-15,136.0,138.055,135.71,136.62,4045591.0
2020-01-14,136.28,137.139,135.55,135.82,3680958.0
2020-01-13,135.48,136.64,135.07,136.6,3162843.0
2020-01-10,137.0,137.87,136.31,136.69,3255398.0
2020-01-09,135.74,136.79,135.31,136.74,3730549.0
2020-01-08,134.51,135.86,133.92,135.31,4345952.0
2020-01-07,133.69,134.96,133.4,134.19,3267592.0
2020-01-06,133.42,134.24,133.2,134.1,2421128.0
2020-01-03,133.57,134.86,133.56,134.34,2373470.0
2020-01-02,135.0,135.92,134.7701,135.42,3148461.0
2019-12-31,132.53,134.12,132.4,134.04,3777504.0
2019-12-30,135.2,135.3,132.5,132.81,4118929.0
2019-12-27,135.0,135.75,134.87,135.27,2752185.0
2019-12-26,134.98,135.3055,134.65,134.91,2129654.0
2019-12-24,135.61,135.62,134.61,134.98,1202087.0
2019-12-23,135.78,136.15,135.0,135.55,2803158.0
2019-12-20,135.74,136.42,134.95,135.59,7111779.0
2019-12-19,134.46,134.725,134.19,134.56,3866494.0
2019-12-18,134.55,135.0,134.1504,134.41,3101819.0
2019-12-17,134.28,134.69,133.46,134.22,2907186.0
2019-12-16,134.94,135.45,133.85,134.13,3049224.0
2019-12-13,134.75,135.5,134.01,134.21,2534970.0
2019-12-12,133.7,135.6604,133.66,135.32,4824103.0
2019-12-11,134.11,134.51,133.67,133.76,3698494.0
2019-12-10,133.92,134.84,133.56,133.91,3478362.0
2019-12-09,133.35,134.59,133.26,133.92,2968310.0
2019-12-06,132.75,133.89,132.7,133.22,3437438.0
2019-12-05,132.99,133.24,131.6264,131.91,3595312.0
2019-12-04,132.86,133.68,131.96,131.99,3530028.0
2019-12-03,132.0,132.44,130.689,132.12,3708102.0
2019-12-02,134.45,134.5,132.48,132.91,3066813.0
2019-11-29,133.6,134.52,133.03,134.45,1825255.0
2019-11-27,135.35,135.71,133.62,133.77,3280699.0
2019-11-26,136.15,136.15,134.77,135.09,3806859.0
2019-11-25,134.47,136.0,134.35,135.97,2590146.0
