date,MACD,MACD_Signal,MACD_Hist
2020-07-31,0.2046,0.1559,0.0488
2020-07-30,0.2068,0.1437,0.0631
2020-07-29,0.1963,0.1279,0.0684
2020-07-28,0.1862,0.1108,0.0754
2020-07-27,0.1778,0.092,0.0858
2020-07-24,0.1603,0.0705,0.0898
2020-07-23,0.1347,0.0481,0.0866
2020-07-22,0.1112,0.0264,0.0848
2020-07-21,0.0776,0.0052,0.0723
2020-07-20,0.0071,-0.0128,0.0199
2020-07-17,-0.0097,-0.0178,0.0081
2020-07-16,-0.0229,-0.0198,-0.0031
2020-07-15,-0.0261,-0.0191,-0.006999999999999999
2020-07-14,-0.0298,-0.0173,-0.0125
2020-07-13,-0.028,-0.0142,-0.0139
2020-07-10,-0.0233,-0.0107,-0.0126
2020-07-09,-0.021,-0.0076,-0.0134
2020-07-08,-0.0177,-0.0042,-0.0135
2020-07-07,-0.0174,-0.0008,-0.0166
2020-07-06,-0.0177,0.0033,-0.0211
2020-07-02,-0.0169,0.0086,-0.0255
2020-07-01,-0.0125,0.015,-0.0275
2020-06-30,-0.0098,0.0218,-0.0316
2020-06-29,-0.0062,0.0297,-0.036000000000000004
2020-06-26,0.0046,0.0387,-0.0341
2020-06-25,0.0203,0.0473,-0.0269
2020-06-24,0.03,0.054000000000000006,-0.024
2020-06-23,0.0469,0.06,-0.0131
2020-06-22,0.0557,0.0633,-0.0076
2020-06-19,0.064,0.0652,-0.0012
2020-06-18,0.0675,0.0655,0.002
2020-06-17,0.067,0.065,0.002
2020-06-16,0.0674,0.0645,0.0029
2020-06-15,0.071,0.0637,0.0072
2020-06-12,0.0735,0.0619,0.0116
2020-06-11,0.0737,0.059,0.0146
2020-06-10,0.0881,0.0554,0.0327
2020-06-09,0.0858,0.0472,0.0386
2020-06-08,0.0766,0.0376,0.039
2020-06-05,0.0504,0.0278,0.0226
2020-06-04,0.0387,0.0221,0.0166
2020-06-03,0.0334,0.018000000000000002,0.0155
2020-06-02,0.0252,0.0141,0.011
2020-06-01,0.0234,0.0114,0.012
2020-05-29,0.0249,0.0084,0.0165
2020-05-28,0.0244,0.0042,0.0202
2020-05-27,0.0234,-0.0008,0.0242
2020-05-26,0.0187,-0.0069,0.0256
2020-05-22,0.0034,-0.0133,0.0167
2020-05-21,-0.0082,-0.0175,0.0093
2020-05-20,-0.0208,-0.0198,-0.001
2020-05-19,-0.0314,-0.0195,-0.0119
2020-05-18,-0.0323,-0.0166,-0.0158
2020-05-15,-0.031,-0.0126,-0.0184
2020-05-14,-0.0228,-0.008,-0.0147
2020-05-13,-0.0129,-0.0044,-0.0086
2020-05-12,-0.0002,-0.0022,0.002
2020-05-11,0.0054,-0.0027,0.0081
2020-05-08,0.0038,-0.0048,0.0085
2020-05-07,-0.0126,-0.0069,-0.0057
2020-05-06,-0.015,-0.0055,-0.0095
2020-05-05,-0.0127,-0.0031,-0.0096
2020-05-04,-0.0076,-0.0007,-0.0069
2020-05-01,-0.003,0.0011,-0.004
2020-04-30,0.0131,0.0021,0.0111
2020-04-29,0.0213,-0.0007,0.022
2020-04-28,0.0212,-0.0062,0.0274
2020-04-27,0.0228,-0.0131,0.0359
2020-04-24,0.0205,-0.022,0.0425
2020-04-23,0.0172,-0.0327,0.0499
2020-04-22,0.0107,-0.0451,0.0558
2020-04-21,0.0033,-0.0591,0.0624
2020-04-20,-0.0011,-0.0747,0.0736
2020-04-17,-0.0189,-0.0931,0.0742
2020-04-16,-0.0404,-0.1116,0.0712
2020-04-15,-0.056,-0.1294,0.0734
2020-04-14,-0.0914,-0.1478,0.0564
2020-04-13,-0.1332,-0.1619,0.0286
2020-04-09,-0.1511,-0.16899999999999998,0.0179
2020-04-08,-0.1584,-0.1735,0.0151
2020-04-07,-0.1696,-0.1773,0.0077
2020-04-06,-0.1722,-0.1792,0.0071
2020-04-03,-0.17800000000000002,-0.181,0.0029
2020-04-02,-0.1702,-0.1817,0.0115
2020-04-01,-0.1644,-0.1846,0.0202
2020-03-31,-0.1618,-0.1896,0.0279
2020-03-30,-0.1774,-0.1966,0.0193
2020-03-27,-0.1906,-0.2014,0.0108
2020-03-26,-0.2088,-0.2041,-0.0047
2020-03-25,-0.2362,-0.203,-0.0332
2020-03-24,-0.2504,-0.1947,-0.0557
2020-03-23,-0.2597,-0.1807,-0.079
2020-03-20,-0.2485,-0.161,-0.0876
2020-03-19,-0.2388,-0.1391,-0.0997
2020-03-18,-0.2219,-0.1141,-0.1077
2020-03-17,-0.194,-0.0872,-0.1068
2020-03-16,-0.1658,-0.0605,-0.1052
2020-03-13,-0.1182,-0.0342,-0.0839
2020-03-12,-0.0923,-0.0132,-0.0791
2020-03-11,-0.056,0.0066,-0.0625
2020-03-10,-0.0373,0.0222,-0.0595
2020-03-09,-0.0241,0.0371,-0.0611
2020-03-06,0.0094,0.0523,-0.0429
2020-03-05,0.0195,0.0631,-0.0436
2020-03-04,0.032,0.07400000000000001,-0.042
2020-03-03,0.0404,0.0844,-0.044
2020-03-02,0.0628,0.0955,-0.0327
2020-02-28,0.0792,0.1036,-0.0244
2020-02-27,0.102,0.1097,-0.0077
2020-02-26,0.146,0.1117,0.0344
2020-02-25,0.1624,0.1031,0.0593
2020-02-24,0.1534,0.0882,0.0651
2020-02-21,0.1468,0.07200000000000001,0.0748
2020-02-20,0.1108,0.0533,0.0576
2020-02-19,0.0765,0.0389,0.0376
2020-02-18,0.0652,0.0295,0.0357
2020-02-14,0.0651,0.0205,0.0446
2020-02-13,0.0528,0.0094,0.0434
2020-02-12,0.0231,-0.0015,0.0246
2020-02-11,0.0195,-0.0076,0.0272
2020-02-10,0.0126,-0.0144,0.027000000000000003
2020-02-07,0.0056,-0.0212,0.0268
2020-02-06,0.0017,-0.0279,0.0296
2020-02-05,-0.0104,-0.0353,0.0249
2020-02-04,-0.0288,-0.0415,0.0128
2020-02-03,-0.0437,-0.0447,0.0011
2020-01-31,-0.0457,-0.045,-0.0007
2020-01-30,-0.0437,-0.0448,0.0012
2020-01-29,-0.0394,-0.0451,0.0058
2020-01-28,-0.0374,-0.0466,0.0092
2020-01-27,-0.0394,-0.0488,0.0095
2020-01-24,-0.0363,-0.0512,0.015
2020-01-23,-0.0318,-0.055,0.0232
2020-01-22,-0.0296,-0.0608,0.0311
2020-01-21,-0.0305,-0.0685,0.038
2020-01-17,-0.0354,-0.078,0.0427
2020-01-16,-0.0491,-0.0887,0.0396
2020-01-15,-0.0629,-0.0986,0.0357
2020-01-14,-0.0837,-0.1075,0.0238
2020-01-13,-0.0968,-0.1135,0.0167
2020-01-10,-0.1151,-0.1177,0.0026
2020-01-09,-0.1175,-0.1183,0.0008
2020-01-08,-0.1189,-0.1185,-0.0003
2020-01-07,-0.1148,-0.1185,0.0037
2020-01-06,-0.112,-0.1194,0.0074
2020-01-03,-0.1108,-0.1212,0.0104
2020-01-02,-0.1118,-0.1238,0.012
2019-12-31,-0.1125,-0.1268,0.0144
2019-12-30,-0.1147,-0.1304,0.0157
2019-12-27,-0.116,-0.1344,0.0184
2019-12-26,-0.1179,-0.139,0.0211
2019-12-24,-0.1196,-0.1442,0.0246
2019-12-23,-0.1242,-0.1504,0.0262
2019-12-20,-0.1312,-0.157,0.0257
2019-12-19,-0.1414,-0.1634,0.022
2019-12-18,-0.1625,-0.1689,0.0064
2019-12-17,-0.1687,-0.1705,0.0018
2019-12-16,-0.1702,-0.1709,0.0008
2019-12-13,-0.1726,-0.1711,-0.0014
2019-12-12,-0.1772,-0.1708,-0.0065
2019-12-11,-0.1826,-0.1692,-0.0134
2019-12-10,-0.1807,-0.1658,-0.0149
2019-12-09,-0.1726,-0.1621,-0.0105
2019-12-06,-0.173,-0.1594,-0.0135
2019-12-05,-0.175,-0.1561,-0.019
2019-12-04,-0.171,-0.1513,-0.0197
2019-12-03,-0.1634,-0.1464,-0.017
2019-12-02,-0.1605,-0.1421,-0.0184
2019-11-29,-0.1504,-0.1375,-0.0128
2019-11-27,-0.1505,-0.1343,-0.0162
2019-11-26,-0.1485,-0.1303,-0.0182
2019-11-25,-0.1387,-0.1257,-0.013
2019-11-22,-0.1344,-0.1225,-0.0119
2019-11-21,-0.1309,-0.1195,-0.0114
2019-11-20,-0.1369,-0.1166,-0.0202
2019-11-19,-0.1343,-0.1116,-0.0227
2019-11-18,-0.1383,-0.1059,-0.0324
2019-11-15,-0.1291,-0.0978,-0.0313
2019-11-14,-0.1154,-0.09,-0.0255
2019-11-13,-0.0913,-0.0836,-0.0077
2019-11-12,-0.0877,-0.0817,-0.006
2019-11-11,-0.0787,-0.0802,0.0015
2019-11-08,-0.0742,-0.0806,0.0064
2019-11-07,-0.0756,-0.0822,0.0066
2019-11-06,-0.0763,-0.0838,0.0075
2019-11-05,-0.0791,-0.0857,0.0066
2019-11-04,-0.0795,-0.0874,0.0079
2019-11-01,-0.0788,-0.0893,0.0105
2019-10-31,-0.0819,-0.092,0.0101
2019-10-30,-0.0857,-0.0945,0.0088
2019-10-29,-0.0892,-0.0967,0.0074
2019-10-28,-0.0935,-0.0985,0.005
2019-10-25,-0.0935,-0.0998,0.0062
2019-10-24,-0.0953,-0.1013,0.0061
2019-10-23,-0.0941,-0.1029,0.0088
2019-10-22,-0.0932,-0.1051,0.0119
2019-10-21,-0.0927,-0.108,0.0153
2019-10-18,-0.0928,-0.1119,0.019
2019-10-17,-0.0896,-0.1166,0.027000000000000003
2019-10-16,-0.0954,-0.1234,0.028
2019-10-15,-0.1268,-0.1304,0.0036
2019-10-14,-0.1314,-0.1313,-0.0002
2019-10-11,-0.1324,-0.1312,-0.0012
2019-10-10,-0.1272,-0.1309,0.0037
2019-10-09,-0.1212,-0.1319,0.0107
2019-10-08,-0.1291,-0.1345,0.0055
2019-10-07,-0.1362,-0.1359,-0.0003
2019-10-04,-0.1383,-0.1358,-0.0025
2019-10-03,-0.145,-0.1352,-0.0098
2019-10-02,-0.1531,-0.1328,-0.0203
2019-10-01,-0.1443,-0.1277,-0.0166
2019-09-30,-0.133,-0.1235,-0.0094
2019-09-27,-0.1197,-0.1212,0.0015
2019-09-26,-0.1061,-0.1215,0.0154
2019-09-25,-0.1066,-0.1254,0.0188
2019-09-24,-0.1163,-0.1301,0.0138
2019-09-23,-0.1448,-0.1336,-0.0112
2019-09-20,-0.1287,-0.1308,0.002
2019-09-19,-0.116,-0.1313,0.0153
2019-09-18,-0.1102,-0.1351,0.0248
2019-09-17,-0.1095,-0.1413,0.0318
2019-09-16,-0.113,-0.1492,0.0363
2019-09-13,-0.1209,-0.1583,0.0374
2019-09-12,-0.1324,-0.1677,0.0353
2019-09-11,-0.14,-0.1765,0.0365
2019-09-10,-0.16699999999999998,-0.1856,0.0186
2019-09-09,-0.1817,-0.1903,0.0086
2019-09-06,-0.1887,-0.1924,0.0037
2019-09-05,-0.1969,-0.1933,-0.0035
2019-09-04,-0.2024,-0.1924,-0.01
2019-09-03,-0.2035,-0.1899,-0.0136
2019-08-30,-0.203,-0.1865,-0.0165
2019-08-29,-0.1953,-0.1824,-0.0129
2019-08-28,-0.1888,-0.1792,-0.0096
2019-08-27,-0.1827,-0.1768,-0.0059
2019-08-26,-0.1581,-0.1753,0.0172
2019-08-23,-0.156,-0.1796,0.0236
2019-08-22,-0.1561,-0.1855,0.0295
2019-08-21,-0.1621,-0.1929,0.0308
2019-08-20,-0.1765,-0.2006,0.0241
2019-08-19,-0.1883,-0.2067,0.0183
2019-08-16,-0.1996,-0.2112,0.0116
2019-08-15,-0.2081,-0.2141,0.006
2019-08-14,-0.1955,-0.2157,0.0201
2019-08-13,-0.1929,-0.2207,0.0278
2019-08-12,-0.2122,-0.2276,0.0154
2019-08-09,-0.2206,-0.2315,0.0109
2019-08-08,-0.2341,-0.2342,0.0001
2019-08-07,-0.2287,-0.2342,0.0055
2019-08-06,-0.2347,-0.2356,0.0009
2019-08-05,-0.2287,-0.2358,0.0071
2019-08-02,-0.225,-0.2376,0.0127
2019-08-01,-0.2382,-0.2408,0.0026
2019-07-31,-0.2324,-0.2414,0.0091
2019-07-30,-0.2399,-0.2437,0.0038
2019-07-29,-0.2622,-0.2447,-0.0175
2019-07-26,-0.2665,-0.2403,-0.0263
2019-07-25,-0.2702,-0.2337,-0.0365
2019-07-24,-0.269,-0.2246,-0.0444
2019-07-23,-0.2635,-0.2135,-0.05
2019-07-22,-0.2363,-0.201,-0.0353
2019-07-19,-0.2135,-0.1921,-0.0214
2019-07-18,-0.2179,-0.1868,-0.0311
2019-07-17,-0.2082,-0.179,-0.0291
2019-07-16,-0.2059,-0.1717,-0.0342
2019-07-15,-0.2001,-0.1632,-0.0369
2019-07-12,-0.1796,-0.154,-0.0256
2019-07-11,-0.166,-0.1476,-0.0184
2019-07-10,-0.1626,-0.14300000000000002,-0.0196
2019-07-09,-0.1497,-0.1381,-0.0116
2019-07-08,-0.1362,-0.1351,-0.001
2019-07-05,-0.1251,-0.1349,0.0098
2019-07-03,-0.1255,-0.1373,0.0119
2019-07-02,-0.121,-0.1403,0.0193
2019-07-01,-0.1248,-0.1451,0.0203
2019-06-28,-0.1451,-0.1502,0.0051
2019-06-27,-0.1597,-0.1514,-0.0083
2019-06-26,-0.1568,-0.1494,-0.0074
2019-06-25,-0.1588,-0.1475,-0.0113
2019-06-24,-0.1418,-0.1447,0.0028
2019-06-21,-0.1303,-0.1454,0.0151
2019-06-20,-0.1239,-0.1492,0.0253
2019-06-19,-0.1455,-0.1555,0.01
2019-06-18,-0.1597,-0.158,-0.0017
2019-06-17,-0.1714,-0.1576,-0.0139
2019-06-14,-0.1666,-0.1541,-0.0125
2019-06-13,-0.1682,-0.151,-0.0172
2019-06-12,-0.17800000000000002,-0.1466,-0.0313
2019-06-11,-0.194,-0.1388,-0.0552
2019-06-10,-0.2055,-0.125,-0.0805
2019-06-07,-0.2019,-0.1049,-0.0971
2019-06-06,-0.1822,-0.0806,-0.1016
2019-06-05,-0.133,-0.0552,-0.0778
2019-06-04,-0.0856,-0.0358,-0.0499
2019-06-03,-0.0605,-0.0233,-0.0372
2019-05-31,-0.0194,-0.014,-0.0055
2019-05-30,0.0027,-0.0126,0.0153
2019-05-29,0.0055,-0.0165,0.022
2019-05-28,0.0121,-0.0219,0.034
2019-05-24,0.006999999999999999,-0.0305,0.0375
2019-05-23,-0.0026,-0.0398,0.0372
2019-05-22,-0.0108,-0.0491,0.0384
2019-05-21,-0.0444,-0.0587,0.0143
2019-05-20,-0.0603,-0.0623,0.002
2019-05-17,-0.0634,-0.0628,-0.0006
2019-05-16,-0.0644,-0.0626,-0.0017
2019-05-15,-0.0657,-0.0622,-0.0035
2019-05-14,-0.0634,-0.0613,-0.0021
2019-05-13,-0.0707,-0.0608,-0.0099
2019-05-10,-0.0658,-0.0583,-0.0074
2019-05-09,-0.0718,-0.0565,-0.0153
2019-05-08,-0.0743,-0.0526,-0.0217
2019-05-07,-0.0622,-0.0472,-0.015
2019-05-06,-0.0611,-0.0435,-0.0176
2019-05-03,-0.064,-0.0391,-0.0249
2019-05-02,-0.0483,-0.0329,-0.0155
2019-05-01,-0.0307,-0.029,-0.0017
2019-04-30,-0.0078,-0.0286,0.0208
2019-04-29,-0.0039,-0.0338,0.0299
2019-04-26,-0.0059,-0.0412,0.0353
2019-04-25,-0.0136,-0.0501,0.0365
2019-04-24,-0.0527,-0.0592,0.0065
2019-04-23,-0.0712,-0.0608,-0.0104
2019-04-22,-0.0623,-0.0582,-0.0041
2019-04-18,-0.0572,-0.0572,-0.0001
2019-04-17,-0.0498,-0.0571,0.0073
2019-04-16,-0.0387,-0.059,0.0203
2019-04-15,-0.0178,-0.064,0.0463
2019-04-12,0.0041,-0.0756,0.0797
2019-04-11,0.0085,-0.0955,0.104
2019-04-10,-0.0002,-0.1215,0.1213
2019-04-09,-0.0358,-0.1519,0.116
2019-04-08,-0.0807,-0.1809,0.1001
2019-04-05,-0.2153,-0.2059,-0.0094
2019-04-04,-0.196,-0.2036,0.0076
2019-04-03,-0.1864,-0.2054,0.0191
2019-04-02,-0.1846,-0.2102,0.0256
2019-04-01,-0.1949,-0.2166,0.0217
2019-03-29,-0.2053,-0.222,0.0167
2019-03-28,-0.2176,-0.2262,0.0087
2019-03-27,-0.225,-0.2284,0.0034
2019-03-26,-0.224,-0.2293,0.0052
2019-03-25,-0.2246,-0.2306,0.0059
2019-03-22,-0.2283,-0.232,0.0038
2019-03-21,-0.2123,-0.233,0.0207
2019-03-20,-0.2163,-0.2382,0.0219
2019-03-19,-0.2304,-0.2436,0.0132
2019-03-18,-0.2584,-0.247,-0.0114
2019-03-15,-0.2801,-0.2441,-0.036000000000000004
2019-03-14,-0.2682,-0.2351,-0.0331
2019-03-13,-0.2724,-0.2268,-0.0456
2019-03-12,-0.2821,-0.2154,-0.0667
2019-03-11,-0.2943,-0.1987,-0.0956
2019-03-08,-0.2894,-0.1748,-0.1146
2019-03-07,-0.2545,-0.1462,-0.1083
2019-03-06,-0.2164,-0.1191,-0.0972
2019-03-05,-0.1931,-0.0948,-0.0982
2019-03-04,-0.1718,-0.0703,-0.1015
2019-03-01,-0.1533,-0.0449,-0.1083
2019-02-28,-0.1467,-0.0178,-0.1289
2019-02-27,-0.1343,0.0144,-0.1487
2019-02-26,-0.0879,0.0516,-0.1395
2019-02-25,-0.0335,0.0864,-0.1199
2019-02-22,0.012,0.1164,-0.1045
2019-02-21,0.0444,0.1425,-0.0982
2019-02-20,0.0678,0.1671,-0.0993
2019-02-19,0.0905,0.1919,-0.1014
2019-02-15,0.1203,0.2173,-0.097
2019-02-14,0.1393,0.2415,-0.1023
2019-02-13,0.1533,0.2671,-0.1138
2019-02-12,0.1669,0.2955,-0.1287
2019-02-11,0.2053,0.3277,-0.1224
2019-02-08,0.2686,0.3583,-0.0897
2019-02-07,0.3312,0.3807,-0.0495
2019-02-06,0.388,0.3931,-0.0051
2019-02-05,0.4294,0.3944,0.035
2019-02-04,0.42,0.3857,0.0343
2019-02-01,0.41,0.3771,0.0329
2019-01-31,0.4025,0.3688,0.0337
2019-01-30,0.3912,0.3604,0.0308
2019-01-29,0.3782,0.3527,0.0255
2019-01-28,0.3734,0.3464,0.027000000000000003
2019-01-25,0.3384,0.3396,-0.0012
2019-01-24,0.3387,0.3399,-0.0012
2019-01-23,0.3443,0.3402,0.0041
2019-01-22,0.3546,0.3392,0.0154
2019-01-18,0.4044,0.3353,0.0691
2019-01-17,0.4203,0.3181,0.1022
2019-01-16,0.4131,0.2925,0.1206
2019-01-15,0.3979,0.2624,0.1355
2019-01-14,0.3269,0.2285,0.0984
2019-01-11,0.2396,0.2039,0.0357
2019-01-10,0.2093,0.195,0.0143
2019-01-09,0.1818,0.1914,-0.0096
2019-01-08,0.1379,0.1938,-0.0559
2019-01-07,0.14,0.2078,-0.0678
2019-01-04,0.1447,0.2247,-0.0801
2019-01-03,0.1536,0.2447,-0.0911
2019-01-02,0.1649,0.2675,-0.1026
2018-12-31,0.188,0.2932,-0.1052
2018-12-28,0.224,0.3195,-0.0955
2018-12-27,0.2636,0.3433,-0.0797
2018-12-26,0.3093,0.3633,-0.0539
2018-12-24,0.3591,0.3767,-0.0176
2018-12-21,0.4744,0.3811,0.0933
2018-12-20,0.5414,0.3578,0.1836
2018-12-19,0.5009,0.3119,0.189
2018-12-18,0.4959,0.2647,0.2313
2018-12-17,0.4528,0.2069,0.246
2018-12-14,0.3617,0.1454,0.2163
2018-12-13,0.3124,0.0913,0.2211
2018-12-12,0.25,0.036000000000000004,0.2139
2018-12-11,0.1545,-0.0175,0.1719
2018-12-10,0.0884,-0.0604,0.1488
2018-12-07,0.0435,-0.0976,0.1411
2018-12-06,0.0212,-0.1329,0.1541
2018-12-04,-0.0168,-0.1715,0.1547
2018-12-03,-0.0446,-0.2101,0.1655
2018-11-30,-0.1274,-0.2515,0.1241
2018-11-29,-0.1883,-0.2825,0.0942
2018-11-28,-0.2421,-0.3061,0.064
2018-11-27,-0.3081,-0.3221,0.0139
2018-11-26,-0.3055,-0.3256,0.0201
2018-11-23,-0.3099,-0.3306,0.0207
2018-11-21,-0.3314,-0.3357,0.0044
2018-11-20,-0.3407,-0.3368,-0.0039
2018-11-19,-0.3488,-0.3358,-0.0129
2018-11-16,-0.3814,-0.3326,-0.0488
2018-11-15,-0.4379,-0.3204,-0.1175
2018-11-14,-0.4598,-0.2911,-0.1688
2018-11-13,-0.4068,-0.2489,-0.158
2018-11-12,-0.3465,-0.2094,-0.1371
2018-11-09,-0.2827,-0.1751,-0.1076
2018-11-08,-0.2136,-0.1482,-0.0654
2018-11-07,-0.2332,-0.1318,-0.1013
2018-11-06,-0.2945,-0.1065,-0.188
2018-11-05,-0.282,-0.0595,-0.2225
2018-11-02,-0.2781,-0.0039,-0.2742
2018-11-01,-0.2529,0.0647,-0.3176
2018-10-31,-0.2242,0.1441,-0.3682
2018-10-30,-0.2077,0.2361,-0.4438
2018-10-29,-0.1184,0.3471,-0.4654
2018-10-26,0.0146,0.4634,-0.4488
2018-10-25,0.1353,0.5756,-0.4404
2018-10-24,0.2649,0.6857,-0.4208
2018-10-23,0.4183,0.7909,-0.3726
2018-10-22,0.5409,0.8841,-0.3432
2018-10-19,0.7170000000000001,0.9699,-0.2529
2018-10-18,0.8346,1.0331,-0.1985
2018-10-17,0.8992,1.0827,-0.1835
2018-10-16,0.9869,1.1286,-0.1417
2018-10-15,1.0224,1.164,-0.1416
2018-10-12,1.0122,1.1994,-0.1873
2018-10-11,1.1065,1.2463,-0.1398
2018-10-10,1.2363,1.2812,-0.0449
2018-10-09,1.3758,1.2924,0.0834
2018-10-08,1.5634,1.2716,0.2918
2018-10-05,1.6111,1.1986,0.4125
2018-10-04,1.5386,1.0955,0.443
2018-10-03,1.4154,0.9848,0.4307
2018-10-02,1.2825,0.8771,0.4054
2018-10-01,1.1767,0.7757,0.401
2018-09-28,0.8565,0.6755,0.181
