date,MFI
2021-01-22,66.9942
2021-01-21,66.2981
2021-01-20,65.7703
2021-01-19,59.9596
2021-01-15,52.9427
2021-01-14,54.7978
2021-01-13,55.7123
2021-01-12,54.1129
2021-01-11,47.8066
2021-01-08,44.3724
2021-01-07,44.7014
2021-01-06,41.9682
2021-01-05,49.6303
2021-01-04,46.9131
2020-12-31,53.4473
2020-12-30,52.2748
2020-12-29,49.0405
2020-12-28,46.8133
2020-12-24,43.8906
2020-12-23,61.8629
2020-12-22,69.2256
2020-12-21,65.1984
2020-12-18,59.5823
2020-12-17,65.1004
2020-12-16,64.0919
2020-12-15,63.9105
2020-12-14,60.2802
2020-12-11,57.0534
2020-12-10,56.9615
2020-12-09,60.773999999999994
2020-12-08,66.2926
2020-12-07,71.9194
2020-12-04,76.6987
2020-12-03,61.5268
2020-12-02,52.7382
2020-12-01,61.2224
2020-11-30,57.0147
2020-11-27,40.4784
2020-11-25,36.2186
2020-11-24,39.738
2020-11-23,47.9675
2020-11-20,52.1452
2020-11-19,47.215
2020-11-18,41.8633
2020-11-17,37.6219
2020-11-16,34.1641
2020-11-13,37.8147
2020-11-12,42.8672
2020-11-11,42.0904
2020-11-10,35.9261
2020-11-09,39.4225
2020-11-06,47.5184
2020-11-05,46.8156
2020-11-04,44.2421
2020-11-03,31.4572
2020-11-02,37.1342
2020-10-30,45.2602
2020-10-29,54.2663
2020-10-28,61.3635
2020-10-27,58.7943
2020-10-26,60.2031
2020-10-23,52.1164
2020-10-22,57.0985
2020-10-21,55.2804
2020-10-20,61.7585
2020-10-19,66.3732
2020-10-16,71.5094
2020-10-15,71.9971
2020-10-14,77.4971
2020-10-13,69.5683
2020-10-12,71.1087
2020-10-09,71.7321
2020-10-08,72.3335
2020-10-07,79.111
2020-10-06,72.5527
2020-10-05,72.722
2020-10-02,71.1813
2020-10-01,78.8064
2020-09-30,68.7978
2020-09-29,61.5804
2020-09-28,65.3149
2020-09-25,55.3943
2020-09-24,40.4749
2020-09-23,31.8181
2020-09-22,41.9026
2020-09-21,48.0249
2020-09-18,47.4753
2020-09-17,46.5472
2020-09-16,48.583999999999996
2020-09-15,50.8793
2020-09-14,49.0624
2020-09-11,46.81800000000001
2020-09-10,48.1151
2020-09-09,50.5485
2020-09-08,46.471000000000004
2020-09-04,50.9907
2020-09-03,63.358000000000004
2020-09-02,89.0061
2020-09-01,83.9961
2020-08-31,65.5369
2020-08-28,55.5486
2020-08-27,45.5947
2020-08-26,37.1313
2020-08-25,28.523000000000003
2020-08-24,33.1376
2020-08-21,39.2775
2020-08-20,46.2033
2020-08-19,47.0745
2020-08-18,53.4622
2020-08-17,54.9644
2020-08-14,54.8035
2020-08-13,55.0658
2020-08-12,47.9027
2020-08-11,48.8979
2020-08-10,55.9888
2020-08-07,64.8956
2020-08-06,75.6053
2020-08-05,85.0174
2020-08-04,78.0927
2020-08-03,79.0676
2020-07-31,67.3635
2020-07-30,55.352
2020-07-29,47.4039
2020-07-28,52.2466
2020-07-27,54.887
2020-07-24,57.1801
2020-07-23,63.4573
2020-07-22,71.1774
2020-07-21,71.2705
2020-07-20,70.9429
2020-07-17,65.8583
2020-07-16,67.53699999999999
2020-07-15,68.1304
2020-07-14,62.7346
2020-07-13,70.0798
2020-07-10,79.6077
2020-07-09,86.7278
2020-07-08,79.9411
2020-07-07,79.6205
2020-07-06,79.2184
2020-07-02,79.2867
2020-07-01,76.5011
2020-06-30,76.7754
2020-06-29,76.8129
2020-06-26,78.3193
2020-06-25,77.0373
2020-06-24,73.8135
2020-06-23,72.3887
2020-06-22,71.6622
2020-06-19,71.9865
2020-06-18,69.1277
2020-06-17,77.2279
2020-06-16,76.37899999999998
2020-06-15,71.1248
2020-06-12,63.8606
2020-06-11,63.1909
2020-06-10,62.5703
2020-06-09,62.3817
2020-06-08,67.1965
2020-06-05,61.913999999999994
2020-06-04,70.4479
2020-06-03,81.1501
2020-06-02,75.6961
2020-06-01,73.242
2020-05-29,71.4562
2020-05-28,67.7281
2020-05-27,67.1718
2020-05-26,74.9865
2020-05-22,84.2027
2020-05-21,83.7236
2020-05-20,79.2337
2020-05-19,77.8438
2020-05-18,70.6403
2020-05-15,73.3584
2020-05-14,73.0193
2020-05-13,72.6296
2020-05-12,81.5946
2020-05-11,81.4248
2020-05-08,73.2707
2020-05-07,72.5279
2020-05-06,63.7414
2020-05-05,64.9387
2020-05-04,65.5286
2020-05-01,66.8006
2020-04-30,71.47800000000002
2020-04-29,71.8612
2020-04-28,73.9171
2020-04-27,81.127
2020-04-24,82.0749
2020-04-23,74.7572
2020-04-22,66.3366
2020-04-21,58.3314
2020-04-20,66.9807
2020-04-17,68.0071
2020-04-16,68.2335
2020-04-15,67.0082
2020-04-14,62.1211
2020-04-13,62.3828
2020-04-09,63.0381
2020-04-08,64.2883
2020-04-07,69.6052
2020-04-06,69.8396
2020-04-03,62.4989
2020-04-02,60.3316
2020-04-01,68.0336
2020-03-31,69.672
2020-03-30,62.9124
2020-03-27,61.0506
2020-03-26,61.4296
2020-03-25,56.4069
2020-03-24,60.8027
2020-03-23,58.7655
2020-03-20,52.6441
2020-03-19,49.5594
2020-03-18,47.0777
2020-03-17,39.5421
2020-03-16,41.8027
2020-03-13,51.7669
2020-03-12,40.8863
2020-03-11,42.3253
2020-03-10,43.0098
2020-03-09,42.2406
2020-03-06,48.5562
2020-03-05,54.9129
2020-03-04,54.3267
2020-03-03,53.6523
2020-03-02,59.4543
2020-02-28,58.2931
2020-02-27,55.7718
2020-02-26,63.918
2020-02-25,64.9767
2020-02-24,65.4809
2020-02-21,74.3628
2020-02-20,84.7497
2020-02-19,93.4207
2020-02-18,93.5962
2020-02-14,93.5373
2020-02-13,87.8891
2020-02-12,87.5717
2020-02-11,80.6191
2020-02-10,80.9895
2020-02-07,80.8559
2020-02-06,73.8659
2020-02-05,69.9021
2020-02-04,76.1184
2020-02-03,67.6235
2020-01-31,61.1544
2020-01-30,51.606
2020-01-29,49.8187
2020-01-28,51.3923
2020-01-27,53.4681
2020-01-24,52.0147
2020-01-23,47.1548
2020-01-22,54.224
2020-01-21,52.494
2020-01-17,46.5022
2020-01-16,48.3516
2020-01-15,52.6501
2020-01-14,48.8353
2020-01-13,51.2828
2020-01-10,58.4116
2020-01-09,62.1119
2020-01-08,61.1972
2020-01-07,48.0422
2020-01-06,45.4463
2020-01-03,57.9446
2020-01-02,57.5999
2019-12-31,46.7595
2019-12-30,37.6032
2019-12-27,47.6215
2019-12-26,65.8267
2019-12-24,58.6951
2019-12-23,61.9182
2019-12-20,60.3711
2019-12-19,55.0579
2019-12-18,55.5554
2019-12-17,52.1503
2019-12-16,52.4435
2019-12-13,54.3949
2019-12-12,53.9873
2019-12-11,60.0202
