date,MFI
1999-11-19,28.4191
1999-11-22,28.4191
1999-11-23,26.5347
1999-11-24,50.1608
1999-11-26,50.1608
1999-11-29,55.8037
1999-11-30,55.8037
1999-12-01,45.7403
1999-12-02,39.5706
1999-12-03,32.009
1999-12-06,26.1472
1999-12-07,26.1472
1999-12-08,28.6231
1999-12-09,31.5879
1999-12-10,29.6314
1999-12-13,29.6314
1999-12-14,69.924
1999-12-15,69.924
1999-12-16,69.924
1999-12-17,68.1683
1999-12-20,57.2081
1999-12-21,60.6002
1999-12-22,70.2405
1999-12-23,74.0955
1999-12-27,74.0955
1999-12-28,70.6298
1999-12-29,70.6298
1999-12-30,64.6683
1999-12-31,60.9736
2000-01-03,49.7792
2000-01-04,0.0
2000-01-05,0.0
2000-01-06,0.0
2000-01-07,0.0
2000-01-10,0.0
2000-01-11,0.0
2000-01-12,0.0
2000-01-13,0.0
2000-01-14,7.7551
2000-01-18,8.3804
2000-01-19,8.3804
2000-01-20,25.4933
2000-01-21,25.4933
2000-01-24,40.9247
2000-01-25,100.0
2000-01-26,100.0
2000-01-27,100.0
2000-01-28,93.7324
2000-01-31,93.7324
2000-02-01,93.7324
2000-02-02,93.7324
2000-02-03,85.7408
2000-02-04,86.3458
2000-02-07,80.923
2000-02-08,80.923
2000-02-09,79.2253
2000-02-10,75.8341
2000-02-11,75.8341
2000-02-14,77.5074
2000-02-15,60.1859
2000-02-16,29.078
2000-02-17,35.6018
2000-02-18,35.6018
2000-02-22,35.6018
2000-02-23,30.9883
2000-02-24,60.8896
2000-02-25,57.4024
2000-02-28,54.6585
2000-02-29,54.6585
2000-03-01,56.0471
2000-03-02,40.2923
2000-03-03,41.5021
2000-03-06,31.6
2000-03-07,29.1464
2000-03-08,28.6421
2000-03-09,21.8541
2000-03-10,40.4701
2000-03-13,32.0284
2000-03-14,30.2587
2000-03-15,20.9395
2000-03-16,24.9143
2000-03-17,33.4184
2000-03-20,32.9609
2000-03-21,32.7467
2000-03-22,38.2622
2000-03-23,37.6761
2000-03-24,42.6308
2000-03-27,49.665
2000-03-28,45.5675
2000-03-29,42.6966
2000-03-30,31.2404
2000-03-31,40.1133
2000-04-03,45.6986
2000-04-04,46.906
2000-04-05,42.4669
2000-04-06,30.4726
2000-04-07,37.1152
2000-04-10,35.8704
2000-04-11,34.9901
2000-04-12,22.7002
2000-04-13,18.4416
2000-04-14,7.3561
2000-04-17,12.4543
2000-04-18,18.3058
2000-04-19,41.9499
2000-04-20,40.1672
2000-04-24,40.1672
2000-04-25,39.298
2000-04-26,39.298
2000-04-27,39.298
2000-04-28,35.4962
2000-05-01,35.5008
2000-05-02,35.5008
2000-05-03,71.1643
2000-05-04,71.1643
2000-05-05,77.226
2000-05-08,74.9888
2000-05-09,72.6764
2000-05-10,58.6829
2000-05-11,77.5196
2000-05-12,73.7935
2000-05-15,88.5459
2000-05-16,76.6067
2000-05-17,74.1953
2000-05-18,74.6078
2000-05-19,79.0834
2000-05-22,74.4456
2000-05-23,77.2462
2000-05-24,81.1985
2000-05-25,81.1985
2000-05-26,81.1985
2000-05-30,82.0681
2000-05-31,79.5614
2000-06-01,77.9152
2000-06-02,81.8267
2000-06-05,60.2141
2000-06-06,70.4968
2000-06-07,73.5232
