date,MACD_Signal,MACD_Hist,MACD
2020-07-06,-0.0607,-0.1399,-0.2006
2020-07-02,-0.0257,-0.1492,-0.1749
2020-07-01,0.0116,-0.1767,-0.1651
2020-06-30,0.0558,-0.2099,-0.1542
2020-06-29,0.1083,-0.2178,-0.1095
2020-06-26,0.1627,-0.2269,-0.0642
2020-06-25,0.2194,-0.2003,0.0191
2020-06-24,0.2695,-0.1536,0.1159
2020-06-23,0.3079,-0.123,0.1849
2020-06-22,0.3386,-0.1,0.2386
2020-06-19,0.3636,-0.0833,0.2803
2020-06-18,0.3844,-0.0743,0.3102
2020-06-17,0.403,-0.0705,0.3325
2020-06-16,0.4206,-0.0431,0.3776
2020-06-15,0.4314,-0.016,0.4154
2020-06-12,0.4354,-0.0023,0.4331
2020-06-11,0.436,0.0043,0.4403
2020-06-10,0.4349,0.0815,0.5164
2020-06-09,0.4145,0.0775,0.4920000000000001
2020-06-08,0.3952,0.08900000000000001,0.4842
2020-06-05,0.3729,0.0475,0.4204
2020-06-04,0.361,0.0267,0.3878
2020-06-03,0.3544,0.0401,0.3945
2020-06-02,0.3443,0.0459,0.3902
2020-06-01,0.3329,0.0319,0.3648
2020-05-29,0.3249,0.0307,0.3555
2020-05-28,0.3172,0.0397,0.3569
2020-05-27,0.3073,0.0523,0.3596
2020-05-26,0.2942,0.0096,0.3038
2020-05-22,0.2918,-0.0138,0.2781
2020-05-21,0.2953,-0.0001,0.2951
2020-05-20,0.2953,0.0122,0.3075
2020-05-19,0.2922,0.0236,0.3159
2020-05-18,0.2863,0.0457,0.3321
2020-05-15,0.2749,0.0567,0.3316
2020-05-14,0.2607,0.0859,0.3466
2020-05-13,0.2393,0.1183,0.3576
2020-05-12,0.2097,0.1517,0.3614
2020-05-11,0.1717,0.1362,0.308
2020-05-08,0.1377,0.0773,0.215
2020-05-07,0.1184,0.099,0.2174
2020-05-06,0.0936,0.1349,0.2285
2020-05-05,0.0599,0.1866,0.2465
2020-05-04,0.0133,0.2556,0.2689
2020-05-01,-0.0506,0.3024,0.2518
2020-04-30,-0.1263,0.3251,0.1989
2020-04-29,-0.2075,0.3003,0.0928
2020-04-28,-0.2826,0.2112,-0.0714
2020-04-27,-0.3354,0.1623,-0.1731
2020-04-24,-0.376,0.155,-0.221
2020-04-23,-0.4147,0.1675,-0.2473
2020-04-22,-0.4566,0.1733,-0.2833
2020-04-21,-0.4999,0.1675,-0.3324
2020-04-20,-0.5418,0.1445,-0.3973
2020-04-17,-0.5779,0.1108,-0.4672
2020-04-16,-0.6056,0.054000000000000006,-0.5517
2020-04-15,-0.6191,0.045,-0.5741
2020-04-14,-0.6304,0.0391,-0.5913
2020-04-13,-0.6401,0.0589,-0.5812
2020-04-09,-0.6549,0.1051,-0.5498
2020-04-08,-0.6811,0.1266,-0.5545
2020-04-07,-0.7128,0.0889,-0.6239
2020-04-06,-0.735,0.048,-0.687
2020-04-03,-0.747,0.016,-0.731
2020-04-02,-0.7509999999999999,0.0364,-0.7146
2020-04-01,-0.7601,0.08,-0.6801
2020-03-31,-0.7801,0.1153,-0.6649
2020-03-30,-0.8089,0.1182,-0.6908
2020-03-27,-0.8385,0.13699999999999998,-0.7015
2020-03-26,-0.8727,0.1106,-0.7621
2020-03-25,-0.9004,0.0619,-0.8385
2020-03-24,-0.9159,0.0164,-0.8994
2020-03-23,-0.92,-0.0543,-0.9742
2020-03-20,-0.9064,-0.1075,-1.0138
2020-03-19,-0.8795,-0.1742,-1.0537
2020-03-18,-0.836,-0.2716,-1.1076
2020-03-17,-0.7681,-0.3005,-1.0686
2020-03-16,-0.693,-0.3113,-1.0043
2020-03-13,-0.6151,-0.3047,-0.9198
2020-03-12,-0.5389,-0.3229,-0.8618
2020-03-11,-0.4582,-0.2854,-0.7436
2020-03-10,-0.3869,-0.2695,-0.6563
2020-03-09,-0.3195,-0.2729,-0.5924
2020-03-06,-0.2513,-0.2152,-0.4664
2020-03-05,-0.1975,-0.1707,-0.3682
2020-03-04,-0.1548,-0.119,-0.2738
2020-03-03,-0.1251,-0.1154,-0.2405
2020-03-02,-0.0962,-0.0971,-0.1934
2020-02-28,-0.07200000000000001,-0.0888,-0.1608
2020-02-27,-0.0497,-0.0822,-0.132
2020-02-26,-0.0292,-0.047,-0.0762
2020-02-25,-0.0174,0.0298,0.0124
2020-02-24,-0.0249,0.0874,0.0625
2020-02-21,-0.0468,0.1218,0.0751
2020-02-20,-0.0772,0.1257,0.0485
2020-02-19,-0.1086,0.0921,-0.0165
2020-02-18,-0.1317,0.0779,-0.0537
2020-02-14,-0.1512,0.078,-0.0731
2020-02-13,-0.1707,0.0678,-0.1029
2020-02-12,-0.1876,0.0584,-0.1292
2020-02-11,-0.2022,0.0554,-0.1468
2020-02-10,-0.2161,0.0408,-0.1753
2020-02-07,-0.2263,0.0325,-0.1938
2020-02-06,-0.2344,0.044,-0.1904
2020-02-05,-0.2454,0.0419,-0.2035
2020-02-04,-0.2558,0.0133,-0.2426
2020-02-03,-0.2591,0.0057,-0.2535
2020-01-31,-0.2606,0.017,-0.2435
2020-01-30,-0.2648,0.0305,-0.2343
2020-01-29,-0.2724,0.0209,-0.2516
2020-01-28,-0.2777,0.0149,-0.2628
2020-01-27,-0.2814,0.006,-0.2754
2020-01-24,-0.2829,0.039,-0.2439
2020-01-23,-0.2926,0.054000000000000006,-0.2386
2020-01-22,-0.3062,0.0717,-0.2345
2020-01-21,-0.3241,0.0811,-0.243
2020-01-17,-0.3444,0.0728,-0.2715
2020-01-16,-0.3626,0.0484,-0.3141
2020-01-15,-0.3747,0.0057,-0.369
2020-01-14,-0.3761,-0.0353,-0.4114
2020-01-13,-0.3673,-0.066,-0.4333
2020-01-10,-0.3508,-0.0748,-0.4255
2020-01-09,-0.3321,-0.0683,-0.4004
2020-01-08,-0.315,-0.0464,-0.3614
2020-01-07,-0.3034,-0.0192,-0.3226
2020-01-06,-0.2986,-0.0214,-0.32
2020-01-03,-0.2932,-0.0178,-0.311
2020-01-02,-0.2888,-0.0264,-0.3152
2019-12-31,-0.2822,-0.048,-0.3302
2019-12-30,-0.2702,-0.052000000000000005,-0.3222
2019-12-27,-0.2572,-0.0501,-0.3073
2019-12-26,-0.2446,-0.0453,-0.2899
2019-12-24,-0.2333,-0.0343,-0.2676
2019-12-23,-0.2247,-0.0276,-0.2523
2019-12-20,-0.2178,0.0078,-0.21
2019-12-19,-0.2198,0.0254,-0.1944
2019-12-18,-0.2261,0.0474,-0.1787
2019-12-17,-0.238,0.0657,-0.1723
2019-12-16,-0.2544,0.0766,-0.1778
2019-12-13,-0.2736,0.0681,-0.2055
2019-12-12,-0.2906,0.0659,-0.2247
2019-12-11,-0.3071,0.0531,-0.254
2019-12-10,-0.3203,0.0468,-0.2735
2019-12-09,-0.332,0.0436,-0.2885
2019-12-06,-0.3429,0.0265,-0.3165
2019-12-05,-0.3496,0.0202,-0.3294
2019-12-04,-0.3546,0.0317,-0.3229
2019-12-03,-0.3625,0.0466,-0.316
2019-12-02,-0.3742,0.0372,-0.3369
2019-11-29,-0.3835,-0.0157,-0.3992
2019-11-27,-0.3795,-0.0438,-0.4234
2019-11-26,-0.3686,-0.0844,-0.453
2019-11-25,-0.3475,-0.0844,-0.4319
2019-11-22,-0.3264,-0.1196,-0.446
2019-11-21,-0.2965,-0.1196,-0.4161
2019-11-20,-0.2666,-0.1034,-0.3699
2019-11-19,-0.2407,-0.0836,-0.3243
2019-11-18,-0.2198,-0.0752,-0.295
2019-11-15,-0.201,-0.0523,-0.2533
2019-11-14,-0.188,-0.0371,-0.225
2019-11-13,-0.1787,-0.0188,-0.1975
2019-11-12,-0.174,0.0224,-0.1516
2019-11-11,-0.1796,0.0414,-0.1382
2019-11-08,-0.1899,0.0452,-0.1447
2019-11-07,-0.2013,0.0424,-0.1588
2019-11-06,-0.2119,0.0748,-0.13699999999999998
2019-11-05,-0.2306,0.0789,-0.1517
2019-11-04,-0.2503,0.0733,-0.177
2019-11-01,-0.2686,0.0647,-0.2039
2019-10-31,-0.2848,0.0625,-0.2223
2019-10-30,-0.3004,0.0825,-0.2179
2019-10-29,-0.321,0.1089,-0.2121
2019-10-28,-0.3483,0.1062,-0.2421
2019-10-25,-0.3748,0.0881,-0.2867
2019-10-24,-0.3969,0.0761,-0.3207
2019-10-23,-0.4159,0.0683,-0.3476
2019-10-22,-0.433,0.0294,-0.4036
2019-10-21,-0.4403,-0.018000000000000002,-0.4583
2019-10-18,-0.4358,-0.0323,-0.4681
2019-10-17,-0.4277,-0.0599,-0.4876
2019-10-16,-0.4128,-0.0908,-0.5035
2019-10-15,-0.3901,-0.1264,-0.5165
2019-10-14,-0.3584,-0.1503,-0.5087
2019-10-11,-0.3209,-0.1488,-0.4697
2019-10-10,-0.2837,-0.156,-0.4397
2019-10-09,-0.2447,-0.1443,-0.389
2019-10-08,-0.2086,-0.1329,-0.3415
2019-10-07,-0.1754,-0.1439,-0.3193
2019-10-04,-0.1394,-0.1419,-0.2813
2019-10-03,-0.104,-0.1288,-0.2328
2019-10-02,-0.0718,-0.1065,-0.1782
2019-10-01,-0.0451,-0.0896,-0.1347
2019-09-30,-0.0227,-0.0939,-0.1167
2019-09-27,0.0007,-0.1006,-0.0998
2019-09-26,0.0259,-0.1107,-0.0848
2019-09-25,0.0535,-0.1219,-0.0683
2019-09-24,0.084,-0.1293,-0.0453
2019-09-23,0.1163,-0.1218,-0.0054
2019-09-20,0.1468,-0.1022,0.0446
2019-09-19,0.1723,-0.0774,0.0949
2019-09-18,0.1917,-0.026,0.1657
2019-09-17,0.1982,0.016,0.2142
2019-09-16,0.1942,0.0471,0.2413
2019-09-13,0.1824,0.0485,0.2309
2019-09-12,0.1703,0.0391,0.2094
2019-09-11,0.1605,0.044,0.2045
2019-09-10,0.1495,0.0419,0.1914
2019-09-09,0.139,0.0417,0.1807
2019-09-06,0.1286,0.0329,0.1615
2019-09-05,0.1204,0.0301,0.1505
2019-09-04,0.1129,-0.0078,0.1051
2019-09-03,0.1148,-0.0391,0.0757
2019-08-30,0.1246,-0.0574,0.0672
2019-08-29,0.139,-0.0555,0.0835
2019-08-28,0.1529,-0.0683,0.0846
2019-08-27,0.1699,-0.0803,0.0897
2019-08-26,0.19,-0.0573,0.1327
2019-08-23,0.2043,-0.0623,0.142
2019-08-22,0.2199,-0.039,0.1809
2019-08-21,0.2297,-0.0502,0.1794
2019-08-20,0.2422,-0.0576,0.1846
2019-08-19,0.2566,-0.0612,0.1954
2019-08-16,0.2719,-0.0705,0.2014
2019-08-15,0.2896,-0.0601,0.2295
2019-08-14,0.3046,-0.0125,0.292
2019-08-13,0.3077,0.0687,0.3764
2019-08-12,0.2905,0.0987,0.3893
2019-08-09,0.2659,0.1254,0.3913
2019-08-08,0.2345,0.113,0.3475
2019-08-07,0.2063,0.0967,0.303
2019-08-06,0.1821,0.1238,0.3058
2019-08-05,0.1511,0.1568,0.3079
2019-08-02,0.1119,0.2155,0.3275
2019-08-01,0.0581,0.2392,0.2972
2019-07-31,-0.0017,0.2909,0.2892
2019-07-30,-0.0745,0.2939,0.2194
2019-07-29,-0.1479,0.2838,0.1359
2019-07-26,-0.2189,0.2744,0.0555
2019-07-25,-0.2875,0.259,-0.0285
2019-07-24,-0.3522,0.2469,-0.1053
2019-07-23,-0.414,0.2277,-0.1862
2019-07-22,-0.4709,0.2307,-0.2402
2019-07-19,-0.5286,0.2123,-0.3163
2019-07-18,-0.5816,0.1602,-0.4214
2019-07-17,-0.6217,0.1615,-0.4602
2019-07-16,-0.662,0.1406,-0.5215
2019-07-15,-0.6972,0.1081,-0.5891
2019-07-12,-0.7242,0.0854,-0.6388
2019-07-11,-0.7456,0.0556,-0.6899
2019-07-10,-0.7595,0.0152,-0.7443
2019-07-09,-0.7633,-0.0172,-0.7804
2019-07-08,-0.759,-0.0262,-0.7852
2019-07-05,-0.7524,-0.0225,-0.7749
2019-07-03,-0.7468,-0.0562,-0.8029999999999999
2019-07-02,-0.7327,-0.0653,-0.7979999999999999
2019-07-01,-0.7164,-0.0743,-0.7908
2019-06-28,-0.6978,-0.078,-0.7758
2019-06-27,-0.6783,-0.0729,-0.7513
2019-06-26,-0.6601,-0.0644,-0.7245
2019-06-25,-0.644,-0.032,-0.6759999999999999
2019-06-24,-0.636,0.0289,-0.6071
2019-06-21,-0.6432,0.0814,-0.5618
2019-06-20,-0.6636,0.1105,-0.5531
2019-06-19,-0.6912,0.1254,-0.5659
2019-06-18,-0.7226,0.0903,-0.6322
2019-06-17,-0.7452,0.0491,-0.6961
2019-06-14,-0.7574,0.0123,-0.7452
2019-06-13,-0.7605,-0.0151,-0.7756
2019-06-12,-0.7567,-0.0455,-0.8022
2019-06-11,-0.7453,-0.0539,-0.7992
2019-06-10,-0.7319,-0.0859,-0.8178
2019-06-07,-0.7104,-0.1095,-0.8199
2019-06-06,-0.6829999999999999,-0.1092,-0.7922
2019-06-05,-0.6557,-0.103,-0.7587
2019-06-04,-0.6299,-0.0835,-0.7134
2019-06-03,-0.6091,-0.0934,-0.7025
2019-05-31,-0.5857,-0.104,-0.6897
2019-05-30,-0.5597,-0.1113,-0.6709999999999999
2019-05-29,-0.5319,-0.1083,-0.6402
2019-05-28,-0.5048,-0.0915,-0.5963
2019-05-24,-0.482,-0.0916,-0.5736
2019-05-23,-0.4591,-0.0953,-0.5543
2019-05-22,-0.4352,-0.1112,-0.5465
2019-05-21,-0.4074,-0.1296,-0.5371
2019-05-20,-0.375,-0.1584,-0.5334
2019-05-17,-0.3354,-0.1657,-0.5011
2019-05-16,-0.294,-0.1708,-0.4648
2019-05-15,-0.2513,-0.1862,-0.4375
2019-05-14,-0.2047,-0.2087,-0.4134
2019-05-13,-0.1526,-0.2165,-0.3691
2019-05-10,-0.0984,-0.1887,-0.2871
2019-05-09,-0.0513,-0.1775,-0.2288
2019-05-08,-0.0069,-0.1261,-0.1329
2019-05-07,0.0247,-0.1305,-0.1058
2019-05-06,0.0573,-0.1574,-0.1002
2019-05-03,0.0966,-0.1786,-0.08199999999999999
2019-05-02,0.1413,-0.1721,-0.0309
2019-05-01,0.1843,-0.16,0.0243
2019-04-30,0.2243,-0.1309,0.0934
2019-04-29,0.257,-0.1196,0.1375
2019-04-26,0.2869,-0.1277,0.1592
2019-04-25,0.3188,-0.1246,0.1942
2019-04-24,0.35,-0.1044,0.2456
2019-04-23,0.3761,-0.0818,0.2943
2019-04-22,0.3965,-0.0263,0.3702
2019-04-18,0.4031,0.0577,0.4608
2019-04-17,0.3887,0.1057,0.4944
2019-04-16,0.3623,0.1165,0.4787
2019-04-15,0.3331,0.1186,0.4518
2019-04-12,0.3035,0.1158,0.4193
2019-04-11,0.2745,0.1039,0.3785
2019-04-10,0.2486,0.1018,0.3503
2019-04-09,0.2231,0.0834,0.3065
2019-04-08,0.2023,0.0438,0.2461
2019-04-05,0.1913,-0.0411,0.1502
2019-04-04,0.2016,-0.0493,0.1523
2019-04-03,0.2139,-0.064,0.1499
2019-04-02,0.2299,-0.0471,0.1828
2019-04-01,0.2417,-0.0357,0.2059
2019-03-29,0.2506,-0.0381,0.2125
2019-03-28,0.2601,-0.0291,0.231
2019-03-27,0.2674,-0.0085,0.259
2019-03-26,0.2695,0.0147,0.2842
2019-03-25,0.2659,0.0369,0.3027
2019-03-22,0.2567,0.0311,0.2877
2019-03-21,0.2489,0.0383,0.2872
2019-03-20,0.2393,0.0088,0.2481
2019-03-19,0.2371,0.0013,0.2384
2019-03-18,0.2368,0.0058,0.2426
2019-03-15,0.2353,-0.0148,0.2205
2019-03-14,0.239,-0.0022,0.2368
2019-03-13,0.2396,0.0165,0.2561
2019-03-12,0.2355,0.0462,0.2817
2019-03-11,0.2239,0.0873,0.3112
2019-03-08,0.2021,0.1204,0.3225
2019-03-07,0.172,0.1536,0.3255
2019-03-06,0.1336,0.2024,0.336
2019-03-05,0.083,0.2304,0.3134
2019-03-04,0.0254,0.2085,0.2339
2019-03-01,-0.0267,0.1671,0.1403
2019-02-28,-0.0685,0.0404,-0.0281
2019-02-27,-0.0786,0.0211,-0.0575
2019-02-26,-0.0839,0.0046,-0.0792
2019-02-25,-0.085,0.0084,-0.0766
2019-02-22,-0.0871,0.0075,-0.0796
2019-02-21,-0.08900000000000001,-0.015,-0.104
2019-02-20,-0.0853,-0.0323,-0.1176
2019-02-19,-0.0772,-0.0532,-0.1304
2019-02-15,-0.0639,-0.0368,-0.1007
2019-02-14,-0.0547,-0.0621,-0.1168
2019-02-13,-0.0391,-0.0833,-0.1224
2019-02-12,-0.0183,-0.0964,-0.1147
2019-02-11,0.0058,-0.0854,-0.0797
2019-02-08,0.0271,-0.0525,-0.0253
2019-02-07,0.0402,-0.0476,-0.0073
2019-02-06,0.0521,0.0012,0.0534
2019-02-05,0.0518,0.0341,0.0859
2019-02-04,0.0433,0.0565,0.0998
2019-02-01,0.0292,0.0606,0.0898
2019-01-31,0.014,0.0768,0.0908
2019-01-30,-0.0052,0.0527,0.0475
2019-01-29,-0.0183,0.0597,0.0413
2019-01-28,-0.0332,0.0596,0.0263
2019-01-25,-0.0481,0.0718,0.0237
2019-01-24,-0.0661,0.086,0.0199
2019-01-23,-0.0876,0.0799,-0.0077
2019-01-22,-0.1076,0.108,0.0004
2019-01-18,-0.1346,0.1716,0.0371
2019-01-17,-0.1775,0.1715,-0.0059
2019-01-16,-0.2203,0.1924,-0.0279
2019-01-15,-0.2685,0.2139,-0.0546
2019-01-14,-0.3219,0.2144,-0.1075
2019-01-11,-0.3755,0.2188,-0.1567
2019-01-10,-0.4302,0.2225,-0.2077
2019-01-09,-0.4858,0.2442,-0.2417
2019-01-08,-0.5469,0.2448,-0.3021
2019-01-07,-0.6081,0.1749,-0.4332
2019-01-04,-0.6518,0.0999,-0.5519
2019-01-03,-0.6768,0.0359,-0.6408
2019-01-02,-0.6858,-0.0142,-0.6999
2018-12-31,-0.6822,-0.0669,-0.7492
2018-12-28,-0.6655,-0.0783,-0.7438
2018-12-27,-0.6459,-0.0934,-0.7393
2018-12-26,-0.6226,-0.0795,-0.7021
2018-12-24,-0.6027,-0.0868,-0.6895
2018-12-21,-0.581,-0.043,-0.624
2018-12-20,-0.5702,0.0315,-0.5387
2018-12-19,-0.5781,0.0958,-0.4823
2018-12-18,-0.6021,0.1622,-0.4399
2018-12-17,-0.6426,0.2078,-0.4348
2018-12-14,-0.6946,0.2622,-0.4324
2018-12-13,-0.7601,0.2958,-0.4643
2018-12-12,-0.8341,0.3029,-0.5312
2018-12-11,-0.9098,0.2624,-0.6474
2018-12-10,-0.9754,0.2031,-0.7722
2018-12-07,-1.0261,0.1829,-0.8432
2018-12-06,-1.0719,0.1531,-0.9187
2018-12-04,-1.1101,0.0935,-1.0166
2018-12-03,-1.1335,0.0411,-1.0924
2018-11-30,-1.1438,-0.0258,-1.1696
2018-11-29,-1.1373,-0.061,-1.1983
2018-11-28,-1.1221,-0.1241,-1.2462
2018-11-27,-1.0911,-0.187,-1.2781
2018-11-26,-1.0443,-0.2198,-1.2641
2018-11-23,-0.9894,-0.3042,-1.2936
2018-11-21,-0.9133,-0.3732,-1.2865
2018-11-20,-0.82,-0.4442,-1.2643
2018-11-19,-0.7090000000000001,-0.4483,-1.1573
2018-11-16,-0.5969,-0.4255,-1.0224
2018-11-15,-0.4905,-0.3968,-0.8873
2018-11-14,-0.3914,-0.3746,-0.7659
2018-11-13,-0.2977,-0.3893,-0.687
2018-11-12,-0.2004,-0.3629,-0.5633
2018-11-09,-0.1096,-0.2551,-0.3648
2018-11-08,-0.0459,-0.1038,-0.1497
2018-11-07,-0.0199,-0.08199999999999999,-0.1019
2018-11-06,0.0006,-0.0632,-0.0626
2018-11-05,0.0164,-0.0316,-0.0152
2018-11-02,0.0243,-0.0493,-0.025
2018-11-01,0.0366,-0.057,-0.0204
2018-10-31,0.0508,-0.0874,-0.0365
2018-10-30,0.0727,-0.1311,-0.0584
2018-10-29,0.1055,-0.1891,-0.0837
2018-10-26,0.1527,-0.2192,-0.0665
2018-10-25,0.2075,-0.1686,0.0389
2018-10-24,0.2497,-0.1583,0.0914
2018-10-23,0.2893,-0.0508,0.2385
2018-10-22,0.302,-0.0524,0.2495
2018-10-19,0.3151,-0.0644,0.2507
2018-10-18,0.3312,-0.0836,0.2475
2018-10-17,0.3521,-0.0964,0.2557
2018-10-16,0.3762,-0.1295,0.2467
2018-10-15,0.4085,-0.2085,0.2
2018-10-12,0.4607,-0.2415,0.2192
