date,1. open,2. high,3. low,4. close,5. volume
2021-01-13,217.0,218.9,215.53,218.18,6839171.0
2021-01-12,218.0,218.3,214.09,215.52,10681561.0
2021-01-11,219.63,220.58,216.23,218.25,7206463.0
2021-01-08,220.0,222.32,219.22,222.04,7301710.0
2021-01-07,217.03,220.66,216.5,217.98,8443142.0
2021-01-06,218.0,220.46,215.78,216.15,9789849.0
2021-01-05,219.49,223.0,217.99,221.52,8657235.0
2021-01-04,222.64,223.75,215.72,220.31,10319917.0
2020-12-31,222.27,222.79,220.17,222.53,6011121.0
2020-12-30,223.13,223.6416,221.58,222.4,4724009.0
2020-12-29,224.97,225.3,220.86,222.46,6122445.0
2020-12-28,227.2216,227.84,222.05,224.64,6363199.0
2020-12-24,228.3,229.19,224.8252,225.78,6146282.0
2020-12-23,232.5,233.18,227.11,227.43,7090526.0
2020-12-22,227.0,231.87,226.6,231.17,10367337.0
2020-12-21,224.9,227.44,224.71,226.47,9219003.0
2020-12-18,227.02,227.82,224.4,227.43,11845438.0
2020-12-17,224.9,226.73,224.5,225.92,9946888.0
2020-12-16,221.48,224.0,220.25,223.62,8821387.0
2020-12-15,222.07,222.14,218.2,220.15,10775832.0
2020-12-14,223.09,223.47,220.45,221.27,8508542.0
2020-12-11,221.92,222.74,219.98,222.42,8214441.0
2020-12-10,220.57,224.31,220.16,222.92,9258643.0
2020-12-09,228.05,228.84,220.0672,220.57,15651837.0
2020-12-08,228.65,229.5,225.66,227.86,12116750.0
2020-12-07,228.11,229.87,226.25,227.7,12864068.0
2020-12-04,223.82,228.5978,221.8212,225.86,20504765.0
2020-12-03,226.11,226.11,220.1301,220.97,21395316.0
2020-12-02,225.48,226.0,215.63,220.78,52225539.0
2020-12-01,245.0,246.7,238.7,241.35,15384469.0
2020-11-30,245.48,247.63,236.07,245.8,18966437.0
2020-11-27,251.0,251.84,247.03,247.63,7395034.0
2020-11-25,263.73,266.095,245.05,246.82,26394901.0
2020-11-24,260.0,262.31,257.82,260.84,5693344.0
2020-11-23,261.23,261.74,254.61,257.64,5385625.0
2020-11-20,263.59,265.02,257.82,258.04,7289605.0
2020-11-19,256.84,267.09,255.66,264.65,8084559.0
2020-11-18,256.4,262.66,255.85,257.16,5880543.0
2020-11-17,253.74,258.27,250.463,256.17,5090667.0
2020-11-16,249.52,253.49,248.18,249.89,5712565.0
2020-11-13,252.84,253.79,247.56,249.51,5162933.0
2020-11-12,247.4,254.97,246.3607,249.42,5612679.0
2020-11-11,253.51,256.74,251.21,254.18,4163391.0
2020-11-10,258.06,259.0,242.9,247.66,6863193.0
2020-11-09,260.95,270.92,257.25,259.28,8777470.0
2020-11-06,260.0,261.75,254.49,260.15,3798638.0
2020-11-05,258.11,260.9186,255.44,260.22,8961728.0
2020-11-04,246.02,252.875,243.24,250.74,6505415.0
2020-11-03,235.1,240.94,233.28,237.13,4151377.0
2020-11-02,235.12,238.5,228.99,232.45,3953394.0
2020-10-30,235.82,237.75,228.66,232.27,5743182.0
2020-10-29,242.52,242.52,237.13,237.14,4588957.0
2020-10-28,244.6,245.45,238.01,238.43,4425446.0
2020-10-27,248.0,251.75,245.765,250.3,4285593.0
2020-10-26,245.3,248.11,237.38,241.98,5864144.0
2020-10-23,250.1,250.57,246.81,250.52,3159644.0
2020-10-22,253.89,255.22,246.13,249.67,3688499.0
2020-10-21,256.45,258.31,251.85,254.23,2794023.0
2020-10-20,256.12,259.18,254.05,255.97,2989655.0
2020-10-19,259.76,261.4799,254.5,255.01,3242263.0
2020-10-16,259.24,262.52,258.49,258.55,3098043.0
2020-10-15,258.11,260.52,254.02,257.72,5262379.0
2020-10-14,270.0,270.16,258.7459,261.83,5133096.0
2020-10-13,266.42,268.7894,264.23,266.83,3713230.0
2020-10-12,270.0,270.0,265.2927,267.07,4317010.0
2020-10-09,262.9,266.05,261.5,265.98,4225023.0
2020-10-08,264.2,264.62,257.08,260.22,4150423.0
2020-10-07,252.2,260.74,252.2,259.98,4963168.0
2020-10-06,252.73,257.29,249.0,250.14,4448122.0
2020-10-05,250.0,253.28,249.0,251.53,3403534.0
2020-10-02,249.75,254.95,247.21,247.85,4494464.0
2020-10-01,253.18,254.67,250.81,253.45,4318011.0
2020-09-30,246.65,255.4068,246.221,251.32,8188533.0
2020-09-29,245.26,247.8965,244.5,247.45,4009932.0
2020-09-28,247.56,248.58,242.21,246.67,4088330.0
2020-09-25,237.39,243.945,235.05,242.74,5117842.0
2020-09-24,235.84,239.9574,233.63,237.55,4166772.0
2020-09-23,248.485,248.77,235.35,235.99,7507921.0
2020-09-22,246.74,248.57,241.26,247.78,3600779.0
2020-09-21,238.97,245.13,236.8,245.05,5561603.0
2020-09-18,245.13,248.11,238.7101,242.78,6595560.0
2020-09-17,246.12,248.815,241.31,244.53,5279535.0
2020-09-16,254.67,255.43,250.23,250.6,5443037.0
2020-09-15,251.37,251.94,248.5101,251.68,4133574.0
2020-09-14,246.31,248.87,244.04,246.64,4255201.0
2020-09-11,250.72,251.3,239.45,243.1,5455231.0
2020-09-10,254.81,256.5071,246.97,247.8,5944965.0
2020-09-09,246.4,253.45,242.96,250.43,9988571.0
2020-09-08,240.565,253.675,240.1401,241.27,15229594.0
2020-09-04,262.98,265.67,243.2,254.7,14374293.0
2020-09-03,270.58,271.75,257.41,265.01,14000573.0
2020-09-02,283.47,284.5,268.57,276.69,12963777.0
2020-09-01,271.0,281.93,270.58,281.25,13303236.0
2020-08-31,270.0,274.71,265.91,272.65,16010104.0
2020-08-28,271.28,275.75,267.4,271.1,28067962.0
2020-08-27,267.0,278.28,260.84,276.32,22817093.0
2020-08-26,251.96,277.97,249.47,272.32,63253354.0
2020-08-25,213.22,218.35,210.8,216.05,27096458.0
2020-08-24,208.88,209.29,205.15,208.46,5698981.0
2020-08-21,209.94,210.0,206.25,207.53,5727827.0
2020-08-20,203.85,210.11,203.51,209.51,5175146.0
2020-08-19,204.0,207.1,200.03,205.11,7080746.0
2020-08-18,199.33,204.8,199.0,204.01,7284820.0
2020-08-17,195.34,197.07,194.416,196.74,3567335.0
