date,1. open,2. high,3. low,4. close,5. volume
2020-05-01,58.28,58.28,56.93,57.74,535355.0
2020-04-30,60.71,60.96,59.28,59.41,566685.0
2020-04-29,60.77,61.76,60.45,61.46,706439.0
2020-04-28,59.96,60.12,58.79,59.05,587786.0
2020-04-27,56.53,58.4,55.98,58.27,579146.0
2020-04-24,55.69,56.16,55.11,55.98,579591.0
2020-04-23,55.98,56.63,55.44,55.47,602161.0
2020-04-22,56.03,56.47,55.46,55.65,719851.0
2020-04-21,55.94,56.51,54.91,55.03,908172.0
2020-04-20,56.53,58.39,55.45,57.18,881668.0
2020-04-17,57.34,57.99,56.81,57.67,910934.0
2020-04-16,57.22,58.01,55.29,55.3,1019846.0
2020-04-15,58.51,58.63,57.02,57.31,1043991.0
2020-04-14,61.5,61.85,59.87,60.44,827488.0
2020-04-13,61.78,62.05,60.1,60.83,573310.0
2020-04-09,61.61,62.75,60.55,61.62,761719.0
2020-04-08,59.83,60.95,58.51,60.67,962341.0
2020-04-07,61.54,61.89,58.93,59.45,1035504.0
2020-04-06,56.28,58.03,55.94,57.86,937960.0
2020-04-03,55.81,56.34,53.98,54.64,781600.0
2020-04-02,54.59,56.99,54.59,55.67,779109.0
2020-04-01,55.46,56.03,54.58,54.89,1551402.0
2020-03-31,55.1,58.28,55.1,57.97,893849.0
2020-03-30,55.06,55.8,53.26,55.77,843634.0
2020-03-27,55.76,57.21,54.51,55.42,983585.0
2020-03-26,56.83,60.24,56.42,58.23,1345541.0
2020-03-25,53.58,59.37,52.6376,57.28,1667559.0
2020-03-24,49.33,51.94,49.0,51.73,1144467.0
2020-03-23,50.03,50.71,46.45,46.53,1702640.0
2020-03-20,51.42,54.58,49.24,51.01,1408015.0
2020-03-19,49.98,51.67,48.68,49.76,1512188.0
2020-03-18,50.8,52.01,48.03,50.69,1521873.0
2020-03-17,55.7,55.95,52.576,53.08,1036446.0
2020-03-16,52.1,58.11,52.1,55.3,1074711.0
2020-03-13,55.05,61.02,54.74,61.02,1480818.0
2020-03-12,58.76,58.76,50.6,52.22,1448036.0
2020-03-11,63.48,64.11,62.14,62.18,1064912.0
2020-03-10,66.31,66.31,62.09,64.3,1056031.0
2020-03-09,69.5,69.65,62.345,62.41,1181951.0
2020-03-06,74.23,74.63,73.49,73.8,951266.0
2020-03-05,75.99,76.62,75.01,75.59,729742.0
2020-03-04,76.61,77.49,75.931,77.46,506406.0
2020-03-03,77.66,78.21,75.92,76.01,812337.0
2020-03-02,75.98,77.77,75.58,77.57,835233.0
2020-02-28,76.26,76.71,75.01,76.07,1128258.0
2020-02-27,79.26,79.8,77.55,77.63,983416.0
2020-02-26,79.89,81.19,79.62,80.33,768070.0
2020-02-25,80.89,81.09,79.14,79.48,739292.0
2020-02-24,81.22,81.63,80.73,80.87,603884.0
2020-02-21,82.3,82.67,82.15,82.57,277760.0
2020-02-20,82.33,82.8,82.098,82.39,445499.0
2020-02-19,82.53,82.8429,82.36,82.46,266501.0
2020-02-18,82.75,82.75,81.98,82.32,676207.0
2020-02-14,83.34,83.75,82.98,83.09,204160.0
2020-02-13,83.05,83.54,83.05,83.43,205401.0
2020-02-12,83.57,83.71,83.25,83.42,217174.0
2020-02-11,83.08,83.39,82.97,83.24,258318.0
2020-02-10,82.32,82.85,82.32,82.68,208310.0
2020-02-07,82.67,82.89,82.38,82.73,201989.0
2020-02-06,82.49,82.95,82.43,82.78,694772.0
2020-02-05,82.03,82.42,81.88,82.21,312311.0
2020-02-04,81.99,82.25,81.5,81.54,359207.0
2020-02-03,81.53,82.08,81.05,81.05,238421.0
2020-01-31,82.1,82.23,81.22,81.47,473620.0
2020-01-30,82.4,82.8,82.05,82.72,359187.0
2020-01-29,83.2,83.44,82.66,82.74,324693.0
2020-01-28,82.58,83.15,82.39,83.11,292304.0
2020-01-27,82.01,82.545,81.73,82.39,336167.0
2020-01-24,82.95,83.15,82.56,82.86,454031.0
2020-01-23,82.5,82.99,82.06,82.98,326880.0
2020-01-22,82.85,83.07,82.65,82.72,259368.0
2020-01-21,83.22,83.52,82.64,82.66,362485.0
2020-01-17,83.35,83.59,83.05,83.25,224891.0
2020-01-16,83.1,83.33,83.045,83.32,613864.0
2020-01-15,82.19,83.02,82.18,82.87,307944.0
2020-01-14,82.83,82.925,82.33,82.38,392751.0
2020-01-13,82.6,82.84,82.19,82.84,412173.0
2020-01-10,82.53,82.88,82.33,82.53,261317.0
2020-01-09,83.01,83.3,82.41,82.53,391294.0
2020-01-08,82.65,83.15,82.53,82.82,363051.0
2020-01-07,82.71,83.06,82.47,82.53,312437.0
2020-01-06,82.74,83.17,82.6,82.97,746271.0
2020-01-03,82.95,83.09,82.5,83.03,234838.0
2020-01-02,83.44,83.44,82.9599,83.31,319239.0
2019-12-31,82.92,83.42,82.88,83.2,286523.0
2019-12-30,82.8,83.085,82.5,82.86,353029.0
2019-12-27,83.01,83.15,82.64,82.74,309880.0
2019-12-26,82.78,82.97,82.1302,82.89,238558.0
2019-12-24,83.85,83.85,83.29,83.69,287357.0
2019-12-23,84.51,84.59,83.67,83.85,343572.0
2019-12-20,84.04,84.49,83.76,84.45,483250.0
2019-12-19,83.44,84.06,83.44,83.95,285073.0
2019-12-18,83.87,84.0835,83.46,83.67,367761.0
2019-12-17,83.24,83.89,83.05,83.78,389016.0
2019-12-16,83.66,84.08,83.52,83.55,372964.0
2019-12-13,83.49,83.85,82.9,82.91,1057742.0
2019-12-12,82.65,83.34,82.48,83.23,451857.0
2019-12-11,82.25,82.5972,82.17,82.56,364912.0
2019-12-10,82.55,82.81,82.031,82.36,346081.0
2019-12-09,82.82,82.92,82.27,82.72,1641447.0
2019-12-06,82.97,83.33,82.64,82.9,597306.0
2019-12-05,84.12,84.37,82.17,82.61,1358447.0
2019-12-04,86.0,87.06,85.98,86.98,345595.0
2019-12-03,86.14,86.18,85.485,85.95,373223.0
2019-12-02,86.9,87.045,86.48,86.62,303802.0
2019-11-29,87.0,87.105,86.75,86.9,341289.0
2019-11-27,87.03,87.29,86.8,87.0,284435.0
2019-11-26,86.55,86.93,86.16,86.86,314787.0
2019-11-25,86.9,87.04,86.54,86.75,213077.0
