date,MACD,MACD_Signal,MACD_Hist
2007-08-08,1.0244,0.8098,0.2146
2007-08-07,0.9663,0.7561,0.2101
2007-08-06,0.9052,0.7036,0.2016
2007-08-03,0.8678,0.6532,0.2146
2007-08-02,0.8261,0.5995,0.2265
2007-08-01,0.7646,0.5429,0.2217
2007-07-31,0.7312,0.4875,0.2437
2007-07-30,0.6974,0.4266,0.2708
2007-07-27,0.6132,0.3589,0.2543
2007-07-26,0.516,0.2953,0.2207
2007-07-25,0.421,0.2401,0.1808
2007-07-24,0.2631,0.1949,0.0682
2007-07-23,0.2792,0.1779,0.1013
2007-07-20,0.2667,0.1526,0.1141
2007-07-19,0.255,0.124,0.1309
2007-07-18,0.2162,0.0913,0.1249
2007-07-17,0.1747,0.0601,0.1147
2007-07-16,0.1417,0.0314,0.1103
2007-07-13,0.1077,0.0038,0.1039
2007-07-12,0.0504,-0.0221,0.0726
2007-07-11,0.009000000000000001,-0.0403,0.0493
2007-07-10,-0.0155,-0.0526,0.0371
2007-07-09,-0.054000000000000006,-0.0619,0.0079
2007-07-06,-0.07400000000000001,-0.0639,-0.0102
2007-07-05,-0.08199999999999999,-0.0613,-0.0207
2007-07-03,-0.0844,-0.0561,-0.0282
2007-07-02,-0.1053,-0.0491,-0.0562
2007-06-29,-0.1227,-0.035,-0.0877
2007-06-28,-0.1097,-0.0131,-0.0966
2007-06-27,-0.1016,0.011,-0.1126
2007-06-26,-0.0971,0.0392,-0.1363
2007-06-25,-0.0455,0.0733,-0.1188
2007-06-22,0.0047,0.103,-0.0982
2007-06-21,0.0512,0.1275,-0.0763
2007-06-20,0.0844,0.1466,-0.0622
2007-06-19,0.1161,0.1622,-0.0461
2007-06-18,0.1146,0.1737,-0.0591
2007-06-15,0.1284,0.1884,-0.0601
2007-06-14,0.1204,0.2035,-0.083
2007-06-13,0.1306,0.2242,-0.0936
2007-06-12,0.1611,0.2476,-0.0865
2007-06-11,0.2102,0.2692,-0.0591
2007-06-08,0.2534,0.284,-0.0306
2007-06-07,0.2827,0.2917,-0.0089
2007-06-06,0.325,0.2939,0.0311
2007-06-05,0.3287,0.2861,0.0426
2007-06-04,0.3123,0.2754,0.0368
2007-06-01,0.2835,0.2662,0.0173
2007-05-31,0.2661,0.2619,0.0041
2007-05-30,0.2562,0.2609,-0.0046
2007-05-29,0.2433,0.262,-0.0188
2007-05-25,0.2555,0.2667,-0.0112
2007-05-24,0.2631,0.2696,-0.0065
2007-05-23,0.2781,0.2712,0.0069
2007-05-22,0.2853,0.2694,0.0158
2007-05-21,0.2858,0.2655,0.0203
2007-05-18,0.2761,0.2604,0.0157
2007-05-17,0.2715,0.2565,0.015
2007-05-16,0.2843,0.2527,0.0315
2007-05-15,0.2878,0.2449,0.0429
2007-05-14,0.2963,0.2341,0.0622
2007-05-11,0.2949,0.2186,0.0763
2007-05-10,0.2797,0.1995,0.0802
2007-05-09,0.2768,0.1795,0.0973
2007-05-08,0.2195,0.1551,0.0643
2007-05-07,0.16399999999999998,0.1391,0.0249
2007-05-04,0.1243,0.1328,-0.0085
2007-05-03,0.076,0.135,-0.059
2007-05-02,0.0777,0.1497,-0.0721
2007-05-01,0.073,0.1677,-0.0947
2007-04-30,0.0882,0.1914,-0.1032
2007-04-27,0.1279,0.2172,-0.0894
2007-04-26,0.1591,0.2396,-0.0805
2007-04-25,0.1849,0.2597,-0.0747
2007-04-24,0.2173,0.2783,-0.0611
2007-04-23,0.2414,0.2936,-0.0522
2007-04-20,0.2562,0.3067,-0.0504
2007-04-19,0.2757,0.3193,-0.0436
2007-04-18,0.3065,0.3302,-0.0236
2007-04-17,0.337,0.3361,0.001
2007-04-16,0.3622,0.3358,0.0264
2007-04-13,0.3656,0.3292,0.0364
2007-04-12,0.3619,0.3201,0.0417
2007-04-11,0.362,0.3097,0.0523
2007-04-10,0.3663,0.2966,0.0697
2007-04-09,0.3616,0.2792,0.0824
2007-04-05,0.3596,0.2586,0.101
2007-04-04,0.3406,0.2334,0.1072
2007-04-03,0.3276,0.2066,0.121
2007-04-02,0.3137,0.1763,0.1374
2007-03-30,0.3079,0.142,0.1659
2007-03-29,0.2869,0.1005,0.1864
2007-03-28,0.2451,0.0539,0.1913
2007-03-27,0.2008,0.0061,0.1948
2007-03-26,0.1334,-0.0426,0.17600000000000002
2007-03-23,0.0378,-0.0866,0.1245
2007-03-22,0.0097,-0.1178,0.1274
2007-03-21,-0.0386,-0.1496,0.111
2007-03-20,-0.0676,-0.1774,0.1098
2007-03-19,-0.1053,-0.2048,0.0995
2007-03-16,-0.1428,-0.2297,0.0869
2007-03-15,-0.2179,-0.2514,0.0335
2007-03-14,-0.2398,-0.2598,0.02
2007-03-13,-0.2551,-0.2648,0.0096
2007-03-12,-0.2524,-0.2672,0.0148
2007-03-09,-0.2762,-0.2709,-0.0053
2007-03-08,-0.292,-0.2696,-0.0224
2007-03-07,-0.316,-0.2639,-0.052000000000000005
2007-03-06,-0.3209,-0.2509,-0.0699
2007-03-05,-0.3153,-0.2335,-0.0819
2007-03-02,-0.2905,-0.213,-0.0775
2007-03-01,-0.2585,-0.1936,-0.0649
2007-02-28,-0.242,-0.1774,-0.0646
2007-02-27,-0.2136,-0.1612,-0.0524
2007-02-26,-0.185,-0.1481,-0.0368
2007-02-23,-0.1793,-0.1389,-0.0404
2007-02-22,-0.1768,-0.1288,-0.048
2007-02-21,-0.1703,-0.1168,-0.0535
2007-02-20,-0.161,-0.1035,-0.0576
2007-02-16,-0.1487,-0.0891,-0.0596
2007-02-15,-0.1315,-0.0741,-0.0574
2007-02-14,-0.1214,-0.0598,-0.0616
2007-02-13,-0.1027,-0.0444,-0.0583
2007-02-12,-0.0832,-0.0298,-0.0534
2007-02-09,-0.0568,-0.0165,-0.0403
2007-02-08,-0.0291,-0.0064,-0.0227
2007-02-07,-0.0128,-0.0007,-0.0121
2007-02-06,-0.0055,0.0023,-0.0077
2007-02-05,0.0001,0.0042,-0.0041
2007-02-02,0.019,0.0052,0.0137
2007-02-01,0.0163,0.0018,0.0145
2007-01-31,0.0002,-0.0018,0.002
2007-01-30,0.0015,-0.0023,0.0038
2007-01-29,0.0148,-0.0033,0.0181
2007-01-26,0.026,-0.0078,0.0338
2007-01-25,0.0339,-0.0162,0.0501
2007-01-24,0.0329,-0.0288,0.0617
2007-01-23,0.0226,-0.0442,0.0668
2007-01-22,0.0081,-0.0609,0.069
2007-01-19,-0.0055,-0.0781,0.0726
2007-01-18,-0.0408,-0.0963,0.0555
2007-01-17,-0.0637,-0.1102,0.0465
2007-01-16,-0.1046,-0.1218,0.0172
2007-01-12,-0.1338,-0.1261,-0.0077
2007-01-11,-0.1558,-0.1242,-0.0316
2007-01-10,-0.1747,-0.1163,-0.0584
2007-01-09,-0.1836,-0.1017,-0.08199999999999999
2007-01-08,-0.1584,-0.0812,-0.0773
2007-01-05,-0.1317,-0.0619,-0.0698
2007-01-04,-0.1238,-0.0444,-0.0794
2007-01-03,-0.1189,-0.0245,-0.0943
2006-12-29,-0.1078,-0.001,-0.1068
2006-12-28,-0.0865,0.0257,-0.1122
2006-12-27,-0.0582,0.0538,-0.112
2006-12-26,-0.0377,0.0818,-0.1195
2006-12-22,-0.0205,0.1117,-0.1322
2006-12-21,0.0037,0.1447,-0.141
2006-12-20,0.045,0.18,-0.135
2006-12-19,0.0866,0.2137,-0.1271
2006-12-18,0.1471,0.2455,-0.0984
2006-12-15,0.2,0.2701,-0.07
2006-12-14,0.2255,0.2876,-0.0621
2006-12-13,0.2545,0.3031,-0.0486
2006-12-12,0.2752,0.3153,-0.04
2006-12-11,0.2901,0.3253,-0.0351
2006-12-08,0.2927,0.334,-0.0413
2006-12-07,0.2938,0.3444,-0.0506
2006-12-06,0.3038,0.35700000000000004,-0.0532
2006-12-05,0.3008,0.3703,-0.0695
2006-12-04,0.3178,0.3877,-0.0699
2006-12-01,0.3327,0.4052,-0.0724
2006-11-30,0.3651,0.4233,-0.0582
2006-11-29,0.3937,0.4378,-0.0441
2006-11-28,0.4237,0.4489,-0.0251
2006-11-27,0.4623,0.4551,0.0071
2006-11-24,0.5037,0.4534,0.0503
2006-11-22,0.5248,0.4408,0.084
2006-11-21,0.5304,0.4198,0.1106
2006-11-20,0.5264,0.3922,0.1343
2006-11-17,0.4985,0.3586,0.1399
2006-11-16,0.4523,0.3236,0.1287
2006-11-15,0.3956,0.2914,0.1042
2006-11-14,0.3609,0.2654,0.0955
2006-11-13,0.3502,0.2415,0.1086
2006-11-10,0.3072,0.2144,0.0929
2006-11-09,0.2395,0.1911,0.0484
2006-11-08,0.1993,0.179,0.0203
2006-11-07,0.1822,0.174,0.0083
2006-11-06,0.1726,0.1719,0.0007
2006-11-03,0.1661,0.1717,-0.0056
2006-11-02,0.1707,0.1731,-0.0024
2006-11-01,0.1629,0.1737,-0.0109
2006-10-31,0.1518,0.1764,-0.0246
2006-10-30,0.1663,0.1826,-0.0163
2006-10-27,0.1742,0.1867,-0.0125
2006-10-26,0.1843,0.1898,-0.0055
2006-10-25,0.1863,0.1912,-0.0048
2006-10-24,0.201,0.1924,0.0086
2006-10-23,0.2158,0.1902,0.0256
2006-10-20,0.2227,0.1838,0.0388
2006-10-19,0.2218,0.1741,0.0477
2006-10-18,0.2287,0.1622,0.0664
2006-10-17,0.2227,0.1456,0.077
2006-10-16,0.2005,0.1264,0.0742
2006-10-13,0.1793,0.1078,0.0715
2006-10-12,0.1588,0.0899,0.0689
2006-10-11,0.1506,0.0727,0.0779
2006-10-10,0.1477,0.0532,0.0945
2006-10-09,0.1327,0.0296,0.103
2006-10-06,0.1072,0.0039,0.1033
2006-10-05,0.0645,-0.022,0.0865
2006-10-04,0.0192,-0.0436,0.0628
2006-10-03,-0.0284,-0.0593,0.0309
2006-10-02,-0.0546,-0.067,0.0124
2006-09-29,-0.0782,-0.0701,-0.008
2006-09-28,-0.0852,-0.0681,-0.0171
2006-09-27,-0.1013,-0.0639,-0.0375
2006-09-26,-0.1205,-0.0545,-0.066
2006-09-25,-0.121,-0.038,-0.083
2006-09-22,-0.1194,-0.0173,-0.1021
2006-09-21,-0.0949,0.0083,-0.1032
2006-09-20,-0.067,0.0341,-0.101
2006-09-19,-0.0463,0.0593,-0.1056
2006-09-18,-0.0145,0.0857,-0.1002
2006-09-15,0.0231,0.1108,-0.0877
2006-09-14,0.0679,0.1327,-0.0648
2006-09-13,0.0999,0.1489,-0.049
2006-09-12,0.1223,0.1612,-0.0389
2006-09-11,0.1381,0.1709,-0.0328
2006-09-08,0.1672,0.1791,-0.0119
2006-09-07,0.1871,0.1821,0.0051
2006-09-06,0.2211,0.1808,0.0403
2006-09-05,0.2566,0.1707,0.0859
2006-09-01,0.2603,0.1492,0.1111
2006-08-31,0.2447,0.1214,0.1233
2006-08-30,0.2213,0.0906,0.1307
2006-08-29,0.1858,0.0579,0.1279
2006-08-28,0.1114,0.026,0.0854
2006-08-25,0.0715,0.0046,0.0669
2006-08-24,0.0565,-0.0121,0.0685
2006-08-23,0.0349,-0.0292,0.0641
2006-08-22,0.0151,-0.0453,0.0603
2006-08-21,-0.0161,-0.0603,0.0443
2006-08-18,-0.0477,-0.0714,0.0237
2006-08-17,-0.0846,-0.0774,-0.0072
2006-08-16,-0.1039,-0.0755,-0.0284
2006-08-15,-0.1198,-0.0685,-0.0513
2006-08-14,-0.1288,-0.0556,-0.0732
2006-08-11,-0.1033,-0.0373,-0.066
2006-08-10,-0.0805,-0.0208,-0.0597
2006-08-09,-0.0548,-0.0059,-0.0489
2006-08-08,-0.0148,0.0063,-0.0211
2006-08-07,0.013,0.0116,0.0014
2006-08-04,0.0188,0.0112,0.0075
2006-08-03,0.0175,0.0093,0.0081
2006-08-02,0.014,0.0073,0.0067
2006-08-01,0.0145,0.0056,0.0089
2006-07-31,0.0048,0.0034,0.0014
2006-07-28,-0.0041,0.0031,-0.0072
2006-07-27,-0.0173,0.0048,-0.0221
2006-07-26,-0.0221,0.0104,-0.0325
2006-07-25,-0.0322,0.0185,-0.0507
2006-07-24,-0.0404,0.0312,-0.0716
2006-07-21,-0.0349,0.0491,-0.084
2006-07-20,-0.0163,0.0701,-0.0863
2006-07-19,0.0058,0.0917,-0.0859
2006-07-18,0.0124,0.1131,-0.1007
2006-07-17,0.0533,0.1383,-0.085
2006-07-14,0.0935,0.1596,-0.066
2006-07-13,0.1372,0.1761,-0.0389
2006-07-12,0.1695,0.1858,-0.0163
2006-07-11,0.1929,0.1899,0.0031
2006-07-10,0.2127,0.1891,0.0236
2006-07-07,0.2282,0.1832,0.045
2006-07-06,0.2328,0.1719,0.0608
2006-07-05,0.2324,0.1567,0.0757
2006-07-03,0.2229,0.1378,0.0851
2006-06-30,0.2027,0.1165,0.0862
2006-06-29,0.1771,0.095,0.0821
2006-06-28,0.1507,0.0744,0.0762
2006-06-27,0.1336,0.0554,0.0783
2006-06-26,0.1168,0.0358,0.081
2006-06-23,0.0766,0.0156,0.061
2006-06-22,0.0315,0.0003,0.0311
2006-06-21,0.0124,-0.0075,0.0199
2006-06-20,0.0001,-0.0124,0.0125
2006-06-19,-0.0039,-0.0156,0.0116
2006-06-16,-0.0079,-0.0185,0.0105
2006-06-15,-0.0127,-0.0211,0.0084
2006-06-14,-0.0163,-0.0232,0.0069
2006-06-13,-0.0059,-0.0249,0.019
2006-06-12,0.0112,-0.0296,0.0409
2006-06-09,0.0101,-0.0398,0.0499
2006-06-08,0.0069,-0.0523,0.0592
2006-06-07,-0.0016,-0.0671,0.0655
2006-06-06,-0.0065,-0.0835,0.077
2006-06-05,-0.0112,-0.1028,0.0916
2006-06-02,-0.0248,-0.1257,0.1008
2006-06-01,-0.0684,-0.1509,0.0824
2006-05-31,-0.1172,-0.1715,0.0543
2006-05-30,-0.1459,-0.185,0.0391
2006-05-26,-0.1677,-0.1948,0.0271
2006-05-25,-0.2142,-0.2016,-0.0126
2006-05-24,-0.2382,-0.1984,-0.0397
2006-05-23,-0.2342,-0.1885,-0.0457
2006-05-22,-0.2222,-0.1771,-0.0451
2006-05-19,-0.2138,-0.1658,-0.048
2006-05-18,-0.2099,-0.1538,-0.0561
2006-05-17,-0.1789,-0.1398,-0.0391
2006-05-16,-0.1628,-0.13,-0.0328
2006-05-15,-0.1439,-0.1218,-0.0221
2006-05-12,-0.1276,-0.1163,-0.0113
2006-05-11,-0.1276,-0.1135,-0.0141
2006-05-10,-0.1189,-0.11,-0.0089
2006-05-09,-0.1208,-0.1077,-0.013
2006-05-08,-0.1253,-0.1045,-0.0208
2006-05-05,-0.1274,-0.0993,-0.0281
2006-05-04,-0.1268,-0.0922,-0.0345
2006-05-03,-0.1165,-0.0836,-0.0328
2006-05-02,-0.0932,-0.0754,-0.0178
2006-05-01,-0.0746,-0.071,-0.0037
2006-04-28,-0.0659,-0.07,0.0042
2006-04-27,-0.0693,-0.0711,0.0018
2006-04-26,-0.0731,-0.0716,-0.0015
2006-04-25,-0.067,-0.0712,0.0042
2006-04-24,-0.0605,-0.0722,0.0117
2006-04-21,-0.0781,-0.0751,-0.003
2006-04-20,-0.0951,-0.0744,-0.0207
2006-04-19,-0.1067,-0.0692,-0.0375
2006-04-18,-0.1106,-0.0598,-0.0508
2006-04-17,-0.1145,-0.0471,-0.0674
2006-04-13,-0.1017,-0.0303,-0.0715
2006-04-12,-0.0873,-0.0124,-0.0749
2006-04-11,-0.079,0.0063,-0.0853
2006-04-10,-0.0515,0.0276,-0.0791
2006-04-07,-0.034,0.0474,-0.0814
2006-04-06,-0.0124,0.0678,-0.0802
2006-04-05,0.0,0.0878,-0.0878
2006-04-04,0.0118,0.1098,-0.098
2006-04-03,0.0382,0.1342,-0.0961
2006-03-31,0.0633,0.1583,-0.0949
2006-03-30,0.0742,0.182,-0.1078
2006-03-29,0.0804,0.2089,-0.1286
2006-03-28,0.0889,0.2411,-0.1522
2006-03-27,0.1162,0.2791,-0.1629
2006-03-24,0.1523,0.3199,-0.1676
2006-03-23,0.193,0.3618,-0.1688
2006-03-22,0.2426,0.404,-0.1614
2006-03-21,0.3007,0.4443,-0.1436
2006-03-20,0.3608,0.4802,-0.1194
2006-03-17,0.3903,0.5101,-0.1198
2006-03-16,0.4303,0.54,-0.1097
2006-03-15,0.463,0.5675,-0.1045
2006-03-14,0.4933,0.5936,-0.1003
2006-03-13,0.5254,0.6187,-0.0933
2006-03-10,0.5467,0.642,-0.0952
2006-03-09,0.5505,0.6658,-0.1153
2006-03-08,0.5766,0.6946,-0.118
2006-03-07,0.6012,0.7241,-0.1229
2006-03-06,0.6404,0.7548,-0.1144
2006-03-03,0.6967,0.7834,-0.0867
2006-03-02,0.7523,0.8051,-0.0528
2006-03-01,0.8034,0.8183,-0.0149
2006-02-28,0.8325,0.8220000000000001,0.0105
2006-02-27,0.8568,0.8194,0.0373
2006-02-24,0.8555,0.8101,0.0454
2006-02-23,0.8449,0.7988,0.0461
2006-02-22,0.8463,0.7872,0.0591
2006-02-21,0.8417,0.7724,0.0693
2006-02-17,0.8361,0.7551,0.081
2006-02-16,0.8294,0.7349,0.0946
2006-02-15,0.8209,0.7112,0.1096
2006-02-14,0.8087,0.6838,0.1248
2006-02-13,0.805,0.6526,0.1524
2006-02-10,0.7991,0.6145,0.1845
2006-02-09,0.7674,0.5684,0.199
2006-02-08,0.7204,0.5187,0.2017
2006-02-07,0.6553,0.4682,0.187
2006-02-06,0.6262,0.4215,0.2048
2006-02-03,0.6106,0.3703,0.2404
2006-02-02,0.5681,0.3102,0.2579
2006-02-01,0.5067,0.2457,0.261
2006-01-31,0.4232,0.1804,0.2427
2006-01-30,0.3533,0.1198,0.2336
2006-01-27,0.2494,0.0614,0.188
2006-01-26,0.1434,0.0144,0.129
2006-01-25,0.047,-0.0179,0.0649
2006-01-24,0.0366,-0.0341,0.0707
2006-01-23,0.0212,-0.0518,0.0729
2006-01-20,0.002,-0.07,0.07200000000000001
2006-01-19,-0.006,-0.08800000000000001,0.08199999999999999
2006-01-18,-0.0304,-0.1085,0.0782
2006-01-17,-0.0628,-0.1281,0.0653
2006-01-13,-0.087,-0.1444,0.0574
2006-01-12,-0.1071,-0.1587,0.0516
2006-01-11,-0.1087,-0.1716,0.063
2006-01-10,-0.1164,-0.1874,0.0709
2006-01-09,-0.1323,-0.2051,0.0728
2006-01-06,-0.1524,-0.2233,0.0709
2006-01-05,-0.1684,-0.241,0.0726
2006-01-04,-0.1819,-0.2592,0.0773
2006-01-03,-0.2007,-0.2785,0.0778
2005-12-30,-0.2185,-0.2979,0.0794
2005-12-29,-0.2371,-0.3178,0.0807
2005-12-28,-0.2571,-0.338,0.0809
2005-12-27,-0.2727,-0.3582,0.0854
2005-12-23,-0.2936,-0.3795,0.086
2005-12-22,-0.3264,-0.401,0.0747
2005-12-21,-0.3584,-0.4197,0.0613
2005-12-20,-0.3922,-0.435,0.0428
2005-12-19,-0.4083,-0.4458,0.0374
2005-12-16,-0.4217,-0.4551,0.0334
2005-12-15,-0.4504,-0.4635,0.0131
2005-12-14,-0.4744,-0.4667,-0.0077
2005-12-13,-0.4905,-0.4648,-0.0257
2005-12-12,-0.5062,-0.4584,-0.0478
2005-12-09,-0.5217,-0.4465,-0.0753
2005-12-08,-0.5321,-0.4276,-0.1045
2005-12-07,-0.527,-0.4015,-0.1255
2005-12-06,-0.5209,-0.3701,-0.1507
2005-12-05,-0.5165,-0.3325,-0.184
2005-12-02,-0.5107,-0.2865,-0.2243
2005-12-01,-0.4873,-0.2304,-0.2569
2005-11-30,-0.4411,-0.1662,-0.275
2005-11-29,-0.3722,-0.0974,-0.2748
2005-11-28,-0.2562,-0.0287,-0.2275
2005-11-25,-0.135,0.0282,-0.1632
2005-11-23,-0.0096,0.069,-0.0786
2005-11-22,0.1384,0.0886,0.0498
2005-11-21,0.1209,0.0762,0.0447
2005-11-18,0.0909,0.065,0.0259
2005-11-17,0.0902,0.0585,0.0317
2005-11-16,0.0822,0.0506,0.0316
2005-11-15,0.0733,0.0427,0.0306
2005-11-14,0.0538,0.035,0.0188
2005-11-11,0.05,0.0303,0.0197
2005-11-10,0.0574,0.0254,0.032
2005-11-09,0.0586,0.0174,0.0412
2005-11-08,0.0594,0.0071,0.0522
2005-11-07,0.048,-0.0059,0.0539
2005-11-04,0.0297,-0.0194,0.0491
2005-11-03,0.0158,-0.0317,0.0475
2005-11-02,0.0058,-0.0435,0.0493
2005-11-01,-0.013,-0.0559,0.0429
2005-10-31,-0.0194,-0.0666,0.0472
2005-10-28,-0.037000000000000005,-0.0784,0.0414
2005-10-27,-0.0467,-0.0887,0.042
2005-10-26,-0.0556,-0.0992,0.0436
2005-10-25,-0.0702,-0.1101,0.0399
2005-10-24,-0.0953,-0.1201,0.0248
2005-10-21,-0.1169,-0.1263,0.0094
2005-10-20,-0.1289,-0.1286,-0.0002
2005-10-19,-0.1321,-0.1286,-0.0035
2005-10-18,-0.1538,-0.1277,-0.0261
2005-10-17,-0.1635,-0.1212,-0.0423
2005-10-14,-0.1708,-0.1106,-0.0602
2005-10-13,-0.179,-0.0955,-0.0835
2005-10-12,-0.1603,-0.0747,-0.0856
2005-10-11,-0.1264,-0.0533,-0.0731
2005-10-10,-0.0851,-0.035,-0.0501
2005-10-07,-0.0723,-0.0225,-0.0498
2005-10-06,-0.0543,-0.01,-0.0442
2005-10-05,-0.034,0.001,-0.035
2005-10-04,-0.0173,0.0098,-0.0271
2005-10-03,-0.0243,0.0166,-0.0408
2005-09-30,-0.0315,0.0268,-0.0583
2005-09-29,-0.0306,0.0413,-0.07200000000000001
2005-09-28,-0.0227,0.0593,-0.08199999999999999
2005-09-27,-0.0018,0.0798,-0.0816
2005-09-26,0.0244,0.1002,-0.0758
2005-09-23,0.0415,0.1192,-0.0777
2005-09-22,0.0636,0.1386,-0.075
2005-09-21,0.0887,0.1574,-0.0687
2005-09-20,0.1222,0.1745,-0.0523
2005-09-19,0.1431,0.1876,-0.0445
2005-09-16,0.168,0.1987,-0.0308
2005-09-15,0.1962,0.2064,-0.0102
2005-09-14,0.2177,0.209,0.0087
2005-09-13,0.2292,0.2068,0.0224
2005-09-12,0.2314,0.2012,0.0302
2005-09-09,0.2283,0.1937,0.0347
2005-09-08,0.2167,0.185,0.0317
2005-09-07,0.2105,0.1771,0.0334
2005-09-06,0.1957,0.1687,0.0269
2005-09-02,0.1856,0.162,0.0236
2005-09-01,0.1866,0.1561,0.0305
2005-08-31,0.1726,0.1485,0.0242
2005-08-30,0.1641,0.1424,0.0216
2005-08-29,0.1492,0.13699999999999998,0.0122
2005-08-26,0.1377,0.134,0.0037
2005-08-25,0.1346,0.133,0.0015
2005-08-24,0.1179,0.1327,-0.0148
2005-08-23,0.101,0.1364,-0.0354
2005-08-22,0.1075,0.1452,-0.0377
2005-08-19,0.118,0.1546,-0.0366
2005-08-18,0.1351,0.1638,-0.0287
2005-08-17,0.1535,0.171,-0.0175
2005-08-16,0.1654,0.1753,-0.0099
2005-08-15,0.1715,0.1778,-0.0063
2005-08-12,0.1696,0.1794,-0.0099
2005-08-11,0.1743,0.1819,-0.0076
2005-08-10,0.1697,0.1838,-0.0141
2005-08-09,0.1569,0.1873,-0.0304
2005-08-08,0.1694,0.1949,-0.0255
2005-08-05,0.1964,0.2012,-0.0048
2005-08-04,0.2146,0.2025,0.0121
2005-08-03,0.2168,0.1994,0.0174
2005-08-02,0.2099,0.1951,0.0148
2005-08-01,0.1896,0.1914,-0.0018
2005-07-29,0.1945,0.1918,0.0027
2005-07-28,0.2031,0.1911,0.012
2005-07-27,0.2004,0.1881,0.0123
2005-07-26,0.2095,0.1851,0.0245
2005-07-25,0.2088,0.1789,0.0298
2005-07-22,0.2129,0.1715,0.0414
2005-07-21,0.2049,0.1611,0.0437
2005-07-20,0.1924,0.1502,0.0422
2005-07-19,0.1699,0.1397,0.0302
2005-07-18,0.1692,0.1321,0.0371
2005-07-15,0.1626,0.1229,0.0397
2005-07-14,0.142,0.113,0.0291
2005-07-13,0.1367,0.1057,0.031
2005-07-12,0.14,0.0979,0.0421
2005-07-11,0.1288,0.0874,0.0414
2005-07-08,0.1114,0.077,0.0344
2005-07-07,0.0845,0.0684,0.0161
2005-07-06,0.0764,0.0644,0.012
2005-07-05,0.0729,0.0614,0.0114
2005-07-01,0.0708,0.0586,0.0123
2005-06-30,0.0652,0.0555,0.0097
2005-06-29,0.0713,0.0531,0.0182
2005-06-28,0.076,0.0485,0.0275
2005-06-27,0.0661,0.0416,0.0245
2005-06-24,0.0648,0.0355,0.0293
2005-06-23,0.0584,0.0282,0.0302
2005-06-22,0.0551,0.0206,0.0345
2005-06-21,0.0357,0.012,0.0237
2005-06-20,0.0165,0.0061,0.0104
2005-06-17,-0.004,0.0035,-0.0075
2005-06-16,-0.0157,0.0054,-0.0211
2005-06-15,-0.0263,0.0107,-0.037000000000000005
2005-06-14,-0.0187,0.0199,-0.0386
2005-06-13,-0.0149,0.0296,-0.0444
2005-06-10,-0.0077,0.0407,-0.0484
2005-06-09,0.0059,0.0528,-0.0469
2005-06-08,0.0173,0.0645,-0.0472
2005-06-07,0.038,0.0763,-0.0383
2005-06-06,0.06,0.0858,-0.0258
2005-06-03,0.0747,0.0923,-0.0176
2005-06-02,0.0718,0.0967,-0.0249
2005-06-01,0.0819,0.1029,-0.021
2005-05-31,0.0894,0.1082,-0.0187
2005-05-27,0.098,0.1128,-0.0148
2005-05-26,0.1012,0.1165,-0.0153
2005-05-25,0.1114,0.1204,-0.0089
2005-05-24,0.1275,0.1226,0.0049
2005-05-23,0.1387,0.1214,0.0173
2005-05-20,0.1538,0.1171,0.0367
2005-05-19,0.1619,0.1079,0.054000000000000006
2005-05-18,0.1508,0.0944,0.0565
2005-05-17,0.1422,0.0803,0.0619
2005-05-16,0.1331,0.0648,0.0683
2005-05-13,0.1081,0.0477,0.0603
2005-05-12,0.0889,0.0327,0.0562
2005-05-11,0.0834,0.0186,0.0648
2005-05-10,0.0656,0.0024,0.0632
2005-05-09,0.0424,-0.0134,0.0558
2005-05-06,0.0047,-0.0273,0.0321
2005-05-05,-0.012,-0.0354,0.0233
2005-05-04,-0.0287,-0.0412,0.0125
2005-05-03,-0.0363,-0.0443,0.008
2005-05-02,-0.0382,-0.0463,0.0081
2005-04-29,-0.0346,-0.0483,0.0138
2005-04-28,-0.0318,-0.0518,0.02
2005-04-27,-0.0265,-0.0568,0.0303
2005-04-26,-0.0283,-0.0643,0.036000000000000004
2005-04-25,-0.0358,-0.0734,0.0376
2005-04-22,-0.0453,-0.0828,0.0375
2005-04-21,-0.0601,-0.0921,0.0321
2005-04-20,-0.0816,-0.1001,0.0185
2005-04-19,-0.0858,-0.1048,0.0189
2005-04-18,-0.0981,-0.1095,0.0114
2005-04-15,-0.0975,-0.1124,0.0148
2005-04-14,-0.0967,-0.1161,0.0194
2005-04-13,-0.0991,-0.1209,0.0219
2005-04-12,-0.1116,-0.1264,0.0148
2005-04-11,-0.1286,-0.1301,0.0015
2005-04-08,-0.1318,-0.1304,-0.0013
2005-04-07,-0.1334,-0.1301,-0.0033
2005-04-06,-0.1355,-0.1293,-0.0062
2005-04-05,-0.1338,-0.1277,-0.0061
2005-04-04,-0.1227,-0.1262,0.0035
2005-04-01,-0.103,-0.1271,0.0241
2005-03-31,-0.0983,-0.1331,0.0348
2005-03-30,-0.1092,-0.1418,0.0326
2005-03-29,-0.1184,-0.15,0.0315
2005-03-28,-0.1124,-0.1578,0.0454
2005-03-24,-0.1217,-0.1692,0.0475
2005-03-23,-0.1435,-0.1811,0.0376
2005-03-22,-0.1659,-0.1905,0.0246
2005-03-21,-0.1801,-0.1966,0.0166
2005-03-18,-0.1941,-0.2008,0.0067
2005-03-17,-0.2015,-0.2025,0.001
2005-03-16,-0.2108,-0.2027,-0.0081
