date,MFI
2021-01-19,56.8627
2021-01-15,54.8127
2021-01-14,54.2691
2021-01-13,46.9651
2021-01-12,47.7713
2021-01-11,54.3924
2021-01-08,62.263000000000005
2021-01-07,62.5118
2021-01-06,61.8579
2021-01-05,60.0576
2021-01-04,54.0856
2020-12-31,53.3971
2020-12-30,58.5816
2020-12-29,51.2011
2020-12-28,59.1352
2020-12-24,66.697
2020-12-23,73.2573
2020-12-22,84.1089
2020-12-21,75.4874
2020-12-18,65.9932
2020-12-17,55.7789
2020-12-16,53.8765
2020-12-15,55.4907
2020-12-14,48.181000000000004
2020-12-11,55.8878
2020-12-10,56.5644
2020-12-09,57.5653
2020-12-08,60.3428
2020-12-07,61.6704
2020-12-04,57.077
2020-12-03,52.4577
2020-12-02,46.9802
2020-12-01,53.6845
2020-11-30,52.9382
2020-11-27,53.1699
2020-11-25,58.8738
2020-11-24,58.8597
2020-11-23,65.3292
2020-11-20,63.7764
2020-11-19,58.0112
2020-11-18,49.7877
2020-11-17,52.9526
2020-11-16,47.5971
2020-11-13,52.2266
2020-11-12,52.4751
2020-11-11,54.3237
2020-11-10,48.8689
2020-11-09,50.257
2020-11-06,54.4245
2020-11-05,44.1109
2020-11-04,38.4489
2020-11-03,30.8266
2020-11-02,23.5483
2020-10-30,31.0203
2020-10-29,42.1512
2020-10-28,43.9237
2020-10-27,50.6849
2020-10-26,50.9534
2020-10-23,47.8103
2020-10-22,57.2312
2020-10-21,64.3283
2020-10-20,72.337
2020-10-19,71.7595
2020-10-16,73.0504
2020-10-15,73.8648
2020-10-14,79.7557
2020-10-13,85.6051
2020-10-12,79.8323
2020-10-09,80.0299
2020-10-08,80.5443
2020-10-07,80.5293
2020-10-06,73.7255
2020-10-05,82.3925
2020-10-02,82.2954
2020-10-01,81.6954
2020-09-30,76.5969
2020-09-29,81.2163
2020-09-28,80.6672
2020-09-25,73.6475
2020-09-24,63.7932
2020-09-23,53.8964
2020-09-22,52.7946
2020-09-21,53.4368
2020-09-18,52.1503
2020-09-17,47.3223
2020-09-16,54.9185
2020-09-15,54.1878
2020-09-14,45.5721
2020-09-11,39.9044
2020-09-10,45.7729
2020-09-09,48.0698
2020-09-08,42.799
2020-09-04,49.0341
2020-09-03,59.6406
2020-09-02,64.3519
2020-09-01,73.0043
2020-08-31,72.1978
2020-08-28,63.7164
2020-08-27,60.9964
2020-08-26,50.8256
2020-08-25,54.6747
2020-08-24,66.4126
2020-08-21,71.4516
2020-08-20,71.6446
2020-08-19,70.8027
2020-08-18,74.7362
2020-08-17,74.574
2020-08-14,70.1277
2020-08-13,73.9985
2020-08-12,69.8315
2020-08-11,64.4001
2020-08-10,70.6149
2020-08-07,77.5603
2020-08-06,86.5013
2020-08-05,85.189
2020-08-04,73.0824
2020-08-03,72.5848
2020-07-31,61.7616
2020-07-30,51.9506
2020-07-29,44.6116
2020-07-28,35.3959
