date,MACD_Hist,MACD,MACD_Signal
2020-10-30,-0.3571,-0.9434,-0.5863
2020-10-29,-0.3555,-0.8525,-0.49700000000000005
2020-10-28,-0.2949,-0.703,-0.4082
2020-10-27,-0.1695,-0.504,-0.3344
2020-10-26,-0.0676,-0.3597,-0.2921
2020-10-23,0.024,-0.2511,-0.2752
2020-10-22,0.0561,-0.2251,-0.2812
2020-10-21,0.1066,-0.1885,-0.2952
2020-10-20,0.1585,-0.1634,-0.3218
2020-10-19,0.2184,-0.14300000000000002,-0.3614
2020-10-16,0.2909,-0.1251,-0.41600000000000004
2020-10-15,0.3016,-0.1872,-0.4888
2020-10-14,0.3196,-0.2446,-0.5642
2020-10-13,0.3378,-0.3062,-0.6441
2020-10-12,0.3562,-0.3723,-0.7285
2020-10-09,0.3107,-0.5068,-0.8176
2020-10-08,0.2756,-0.6196,-0.8952
2020-10-07,0.2156,-0.7485,-0.9641
2020-10-06,0.1553,-0.8628,-1.0181
2020-10-05,0.1446,-0.9123,-1.0569
2020-10-02,0.1309,-0.9621,-1.093
2020-10-01,0.1443,-0.9814,-1.1257
2020-09-30,0.1165,-1.0454,-1.1618
2020-09-29,0.0562,-1.1348,-1.1909
2020-09-28,0.0056,-1.1994,-1.205
2020-09-25,-0.065,-1.2714,-1.2064
2020-09-24,-0.0866,-1.2767,-1.1901
2020-09-23,-0.0365,-1.205,-1.1685
2020-09-22,0.0205,-1.1389,-1.1594
2020-09-21,0.0225,-1.1420000000000001,-1.1645
2020-09-18,0.0687,-1.1014,-1.1701
2020-09-17,0.0767,-1.1106,-1.1873
2020-09-16,0.0443,-1.1622,-1.2064
2020-09-15,0.0014,-1.2161,-1.2175
2020-09-14,-0.0675,-1.2853,-1.2178
2020-09-11,-0.1309,-1.3319,-1.2009999999999998
2020-09-10,-0.1547,-1.3230000000000002,-1.1682
2020-09-09,-0.1318,-1.2613,-1.1296
2020-09-08,-0.1237,-1.2203,-1.0966
2020-09-04,-0.0716,-1.1372,-1.0657
2020-09-03,-0.0489,-1.0967,-1.0478
2020-09-02,-0.0064,-1.042,-1.0356
2020-09-01,-0.0701,-1.1041,-1.034
2020-08-31,-0.1119,-1.1283,-1.0164
2020-08-28,-0.1733,-1.1618,-0.9885
2020-08-27,-0.2405,-1.1856,-0.9451
2020-08-26,-0.3228,-1.2078,-0.885
2020-08-25,-0.4103,-1.2146,-0.8043
2020-08-24,-0.4748,-1.1765,-0.7017
2020-08-21,-0.5499,-1.1329,-0.583
2020-08-20,-0.6221,-1.0676,-0.4455
2020-08-19,-0.6849,-0.9749,-0.29
2020-08-18,-0.6795,-0.7983,-0.1188
2020-08-17,-0.6233,-0.5722,0.0511
2020-08-14,-0.4933,-0.2864,0.2069
2020-08-13,-0.2887,0.0415,0.3303
2020-08-12,0.035,0.4375,0.4024
2020-08-11,0.0044,0.3981,0.3937
2020-08-10,0.0406,0.4332,0.3926
2020-08-07,0.0352,0.4176,0.3824
2020-08-06,0.0481,0.4217,0.3736
2020-08-05,0.0252,0.3868,0.3616
2020-08-04,0.0253,0.3806,0.3553
2020-08-03,-0.0159,0.3331,0.349
2020-07-31,-0.0343,0.3187,0.353
2020-07-30,-0.0599,0.3016,0.3615
2020-07-29,-0.035,0.3415,0.3765
2020-07-28,-0.0248,0.3605,0.3852
2020-07-27,0.031,0.4225,0.3914
2020-07-24,0.0207,0.4044,0.3837
2020-07-23,0.0759,0.4544,0.3785
2020-07-22,0.0511,0.4107,0.3595
2020-07-21,0.0531,0.3999,0.3468
2020-07-20,0.0347,0.3682,0.3335
2020-07-17,0.0027,0.3275,0.3248
2020-07-16,-0.0313,0.2928,0.3241
2020-07-15,0.0094,0.3413,0.3319
2020-07-14,0.0066,0.3362,0.3296
2020-07-13,0.0109,0.3388,0.3279
2020-07-10,0.0451,0.3703,0.3252
2020-07-09,0.018000000000000002,0.332,0.3139
2020-07-08,-0.0352,0.2742,0.3094
2020-07-07,-0.0327,0.2856,0.3182
2020-07-06,-0.0125,0.314,0.3264
2020-07-02,-0.063,0.2666,0.3295
2020-07-01,-0.064,0.2812,0.3453
2020-06-30,-0.0724,0.2889,0.3613
2020-06-29,-0.1424,0.2369,0.3794
2020-06-26,-0.1992,0.2158,0.415
2020-06-25,-0.295,0.1698,0.4648
2020-06-24,-0.3217,0.2168,0.5385
2020-06-23,-0.2986,0.3203,0.619
2020-06-22,-0.3173,0.3763,0.6936
2020-06-19,-0.2998,0.4731,0.7729
2020-06-18,-0.27399999999999997,0.5739,0.8479
2020-06-17,-0.2729,0.6435,0.9164
2020-06-16,-0.2954,0.6892,0.9846
2020-06-15,-0.3517,0.7068,1.0585
2020-06-12,-0.3152,0.8311,1.1464
2020-06-11,-0.2196,1.0056,1.2252
2020-06-10,0.0724,1.3525,1.2801
2020-06-09,0.1415,1.4035,1.262
2020-06-08,0.1588,1.3855,1.2266
2020-06-05,0.1475,1.3344,1.1869
2020-06-04,0.1296,1.2797,1.15
2020-06-03,0.1698,1.2874,1.1176
2020-06-02,0.1955,1.2707,1.0752
2020-06-01,0.2095,1.2358,1.0263
2020-05-29,0.2579,1.2318,0.9739
2020-05-28,0.1485,1.058,0.9095
2020-05-27,0.1688,1.0411,0.8723
2020-05-26,0.1385,0.9687,0.8301
2020-05-22,0.1778,0.9733,0.7955
2020-05-21,0.20800000000000002,0.9591,0.7511
2020-05-20,0.2538,0.9529,0.6991
2020-05-19,0.21600000000000003,0.8516,0.6356
2020-05-18,0.2108,0.7924,0.5816
2020-05-15,0.1317,0.6606,0.5289
2020-05-14,0.0653,0.5613,0.496
2020-05-13,-0.0117,0.4679,0.4796
2020-05-12,0.0481,0.5307,0.4826
2020-05-11,0.0064,0.4769,0.4705
2020-05-08,-0.0775,0.3914,0.469
2020-05-07,-0.1789,0.3094,0.4883
2020-05-06,-0.172,0.3611,0.5331
2020-05-05,-0.1325,0.4436,0.5761
2020-05-04,-0.0975,0.5117,0.6092
2020-05-01,-0.0315,0.602,0.6335
2020-04-30,0.1099,0.7513,0.6414
2020-04-29,0.1721,0.7859999999999999,0.6139
2020-04-28,0.1526,0.7235,0.5709
2020-04-27,0.1849,0.7176,0.5328
2020-04-24,0.1565,0.6431,0.4865
2020-04-23,0.1448,0.5922,0.4474
2020-04-22,0.1967,0.608,0.4112
2020-04-21,0.2433,0.6054,0.36200000000000004
2020-04-20,0.4121,0.7134,0.3012
2020-04-17,0.4451,0.6433,0.1982
2020-04-16,0.4635,0.5504,0.0869
2020-04-15,0.5501,0.5211,-0.028999999999999998
2020-04-14,0.6408,0.4742,-0.1665
2020-04-13,0.6091,0.2824,-0.3267
2020-04-09,0.6673,0.1883,-0.479
2020-04-08,0.7132,0.0674,-0.6458
2020-04-07,0.6827,-0.1414,-0.8241
2020-04-06,0.6981,-0.2967,-0.9948
2020-04-03,0.6002,-0.569,-1.1693
2020-04-02,0.6463,-0.6731,-1.3193
2020-04-01,0.6114,-0.8695,-1.4809
2020-03-31,0.7062,-0.9276,-1.6338
2020-03-30,0.7257,-1.0846,-1.8103
2020-03-27,0.6231,-1.3686,-1.9917
2020-03-26,0.5839,-1.5636,-2.1475
2020-03-25,0.3305,-1.963,-2.2935
2020-03-24,0.2183,-2.1578,-2.3761
2020-03-23,-0.0359,-2.4666,-2.4307
2020-03-20,-0.0096,-2.4313,-2.4217
2020-03-19,-0.03,-2.4492,-2.4193
2020-03-18,-0.2324,-2.6441,-2.4118
2020-03-17,-0.4427,-2.7964,-2.3537
2020-03-16,-0.5477,-2.7907,-2.2430000000000003
2020-03-13,-0.4606,-2.5666,-2.1061
2020-03-12,-0.6391,-2.63,-1.9909
2020-03-11,-0.4047,-2.2359,-1.8312
2020-03-10,-0.349,-2.079,-1.73
2020-03-09,-0.504,-2.1467,-1.6427
2020-03-06,-0.4765,-1.9933,-1.5168
2020-03-05,-0.5401,-1.9377,-1.3976
2020-03-04,-0.5651,-1.8278,-1.2626
2020-03-03,-0.7186,-1.8399,-1.1213
2020-03-02,-0.7541,-1.6958,-0.9417
2020-02-28,-0.8453,-1.5984,-0.7531
2020-02-27,-0.7871,-1.3289,-0.5418
2020-02-26,-0.6313,-0.9763,-0.345
2020-02-25,-0.5335,-0.7207,-0.1872
2020-02-24,-0.3873,-0.4411,-0.0538
2020-02-21,-0.2447,-0.2017,0.043
2020-02-20,-0.2237,-0.1195,0.1041
2020-02-19,-0.2271,-0.067,0.1601
2020-02-18,-0.1607,0.0561,0.2168
2020-02-14,-0.0741,0.1829,0.257
2020-02-13,0.0291,0.3047,0.2756
2020-02-12,0.153,0.4212,0.2683
2020-02-11,0.0771,0.3071,0.23
2020-02-10,0.0249,0.2357,0.2108
2020-02-07,-0.0379,0.1666,0.2045
2020-02-06,-0.0494,0.1647,0.214
2020-02-05,-0.1375,0.0889,0.2264
2020-02-04,-0.2462,0.0145,0.2607
2020-02-03,-0.3212,0.0011,0.3223
2020-01-31,-0.3115,0.0911,0.4026
2020-01-30,-0.2207,0.2598,0.4804
2020-01-29,-0.1892,0.3464,0.5356
2020-01-28,-0.1124,0.4705,0.5829
2020-01-27,-0.0597,0.5513,0.611
2020-01-24,0.05,0.6759,0.626
2020-01-23,0.0759,0.6894,0.6135
2020-01-22,0.0872,0.6817,0.5945
2020-01-21,0.0825,0.6552,0.5727
2020-01-17,0.0863,0.6383,0.5521
2020-01-16,0.0554,0.5859,0.5305
2020-01-15,-0.0091,0.5075,0.5166
2020-01-14,-0.0166,0.5024,0.5189
2020-01-13,-0.0129,0.5102,0.5231
2020-01-10,-0.0313,0.495,0.5263
2020-01-09,0.017,0.5511,0.5341
2020-01-08,0.0661,0.5959,0.5299
2020-01-07,0.1115,0.6248,0.5133
2020-01-06,0.1702,0.6556,0.4855
2020-01-03,0.2119,0.6549,0.4429
2020-01-02,0.2712,0.6611,0.3899
2019-12-31,0.2596,0.5817,0.3221
2019-12-30,0.2938,0.551,0.2573
2019-12-27,0.3562,0.54,0.1838
2019-12-26,0.4057,0.5005,0.0948
2019-12-24,0.4417,0.435,-0.0067
2019-12-23,0.469,0.3519,-0.1171
2019-12-20,0.4438,0.2095,-0.2343
2019-12-19,0.4334,0.0881,-0.3453
2019-12-18,0.3435,-0.1101,-0.4536
2019-12-17,0.2991,-0.2404,-0.5395
2019-12-16,0.2307,-0.3836,-0.6143
2019-12-13,0.1561,-0.5158,-0.672
2019-12-12,0.1003,-0.6107,-0.711
2019-12-11,-0.023,-0.7591,-0.7361
2019-12-10,-0.0713,-0.8016,-0.7303
2019-12-09,-0.1142,-0.8267,-0.7125
2019-12-06,-0.1432,-0.8272,-0.6839
2019-12-05,-0.1617,-0.8099,-0.6481
2019-12-04,-0.13699999999999998,-0.7447,-0.6077
2019-12-03,-0.1134,-0.6869,-0.5734
2019-12-02,-0.0961,-0.6411,-0.5451
2019-11-29,-0.0934,-0.6145,-0.5211
2019-11-27,-0.1334,-0.6311,-0.4977
2019-11-26,-0.172,-0.6363,-0.4643
2019-11-25,-0.2192,-0.6406,-0.4214
2019-11-22,-0.2838,-0.6503,-0.3666
2019-11-21,-0.2991,-0.5947,-0.2956
2019-11-20,-0.2932,-0.5141,-0.2208
2019-11-19,-0.2796,-0.4271,-0.1475
2019-11-18,-0.2704,-0.3481,-0.0776
2019-11-15,-0.2008,-0.2108,-0.01
2019-11-14,-0.0669,-0.0267,0.0401
2019-11-13,0.1694,0.2262,0.0569
2019-11-12,0.1845,0.19899999999999998,0.0145
2019-11-11,0.2018,0.1702,-0.0316
2019-11-08,0.2394,0.1573,-0.0821
2019-11-07,0.2092,0.0673,-0.1419
2019-11-06,0.1856,-0.0086,-0.1942
2019-11-05,0.1499,-0.0907,-0.2406
2019-11-04,0.1338,-0.1443,-0.2781
2019-11-01,0.1283,-0.1832,-0.3115
2019-10-31,0.1572,-0.1864,-0.3436
2019-10-30,0.1484,-0.2345,-0.3829
2019-10-29,0.1225,-0.2974,-0.42
2019-10-28,0.1084,-0.3422,-0.4506
2019-10-25,0.0902,-0.3875,-0.4777
2019-10-24,0.087,-0.4133,-0.5003
2019-10-23,0.1297,-0.3923,-0.522
2019-10-22,0.1321,-0.4224,-0.5545
2019-10-21,0.084,-0.5035,-0.5875
2019-10-18,0.0245,-0.584,-0.6085
2019-10-17,0.0027,-0.6119,-0.6146
2019-10-16,-0.0545,-0.6698,-0.6153
2019-10-15,-0.1089,-0.7105,-0.6016
2019-10-14,-0.1358,-0.7102,-0.5744
2019-10-11,-0.1288,-0.6692,-0.5404
2019-10-10,-0.1487,-0.6569,-0.5083
2019-10-09,-0.1205,-0.5916,-0.4711
2019-10-08,-0.1262,-0.5671,-0.441
2019-10-07,-0.0742,-0.4836,-0.4094
2019-10-04,-0.1139,-0.5048,-0.3909
2019-10-03,-0.1377,-0.5,-0.3624
2019-10-02,-0.1138,-0.4418,-0.32799999999999996
2019-10-01,0.0209,-0.2786,-0.2995
2019-09-30,0.124,-0.1807,-0.3047
2019-09-27,0.1207,-0.215,-0.3357
2019-09-26,0.1655,-0.2004,-0.3659
2019-09-25,0.2294,-0.1779,-0.4073
2019-09-24,0.2425,-0.2222,-0.4647
2019-09-23,0.2973,-0.228,-0.5253
2019-09-20,0.3385,-0.2612,-0.5996
2019-09-19,0.3671,-0.3172,-0.6842
2019-09-18,0.4317,-0.3443,-0.7759999999999999
2019-09-17,0.4955,-0.3884,-0.8839
2019-09-16,0.5619,-0.4459,-1.0078
2019-09-13,0.5822,-0.5661,-1.1483
2019-09-12,0.5758,-0.7181,-1.2938
2019-09-11,0.5459,-0.8919,-1.4378
2019-09-10,0.4638,-1.1105,-1.5743
2019-09-09,0.3964,-1.2938,-1.6902
2019-09-06,0.3414,-1.4479,-1.7893
2019-09-05,0.2259,-1.6488,-1.8747
2019-09-04,0.0907,-1.8404,-1.9311
2019-09-03,0.0022,-1.9516,-1.9538
2019-08-30,-0.0312,-1.9856,-1.9544
2019-08-29,-0.0836,-2.0302,-1.9466
2019-08-28,-0.1765,-2.1022,-1.9257
2019-08-27,-0.2432,-2.1247,-1.8815
2019-08-26,-0.294,-2.1148,-1.8207
2019-08-23,-0.3542,-2.1014,-1.7472
2019-08-22,-0.3476,-2.0063,-1.6587
2019-08-21,-0.4361,-2.0079,-1.5718
2019-08-20,-0.5752,-2.0379,-1.4628
2019-08-19,-0.6463,-1.9652,-1.319
2019-08-16,-0.7417,-1.8991,-1.1574
2019-08-15,-0.6658,-1.6377,-0.972
2019-08-14,-0.406,-1.2115,-0.8055
2019-08-13,-0.3686,-1.0726,-0.7040000000000001
2019-08-12,-0.4724,-1.0843,-0.6119
2019-08-09,-0.4752,-0.9690000000000001,-0.4938
2019-08-08,-0.5191,-0.8941,-0.375
2019-08-07,-0.611,-0.8562,-0.2452
2019-08-06,-0.6235,-0.7159,-0.0925
2019-08-05,-0.6151,-0.5517,0.0634
2019-08-02,-0.4319,-0.2147,0.2172
2019-08-01,-0.289,0.0361,0.3251
2019-07-31,-0.2491,0.1483,0.3974
2019-07-30,-0.1713,0.2884,0.4597
2019-07-29,-0.1432,0.3592,0.5025
2019-07-26,-0.1385,0.3998,0.5383
2019-07-25,-0.0883,0.4846,0.5729
2019-07-24,-0.018000000000000002,0.5770000000000001,0.595
2019-07-23,0.027999999999999997,0.6274,0.5995
2019-07-22,0.0437,0.6361,0.5925
2019-07-19,0.0545,0.636,0.5815
2019-07-18,0.0946,0.6625,0.5679
2019-07-17,0.1056,0.6499,0.5443
2019-07-16,0.1578,0.6757,0.5179
2019-07-15,0.1806,0.659,0.4784
2019-07-12,0.1532,0.5865,0.4333
2019-07-11,0.1001,0.495,0.395
2019-07-10,0.0642,0.4341,0.3699
2019-07-09,0.0127,0.3666,0.3539
2019-07-08,0.0009,0.3516,0.3507
2019-07-05,-0.0085,0.342,0.3505
2019-07-03,-0.0677,0.2849,0.3526
2019-07-02,-0.1499,0.2196,0.3696
2019-07-01,-0.1757,0.2313,0.40700000000000003
2019-06-28,-0.1049,0.3461,0.451
2019-06-27,0.0112,0.4884,0.4772
2019-06-26,0.0922,0.5666,0.4744
2019-06-25,0.12300000000000001,0.5744,0.4513
2019-06-24,0.2055,0.626,0.4206
2019-06-21,0.2077,0.5769,0.3692
2019-06-20,0.2029,0.5202,0.3173
2019-06-19,0.13699999999999998,0.4036,0.2666
2019-06-18,0.14,0.3723,0.2323
2019-06-17,0.1374,0.3347,0.1973
2019-06-14,0.1814,0.3444,0.163
2019-06-13,0.2968,0.4144,0.1176
2019-06-12,0.3176,0.361,0.0434
2019-06-11,0.3533,0.3173,-0.036000000000000004
2019-06-10,0.2609,0.1366,-0.1243
2019-06-07,0.1599,-0.0296,-0.1896
2019-06-06,0.0354,-0.1941,-0.2295
2019-06-05,-0.0829,-0.3213,-0.2384
2019-06-04,-0.2275,-0.4451,-0.2177
2019-06-03,-0.2895,-0.4503,-0.1608
2019-05-31,-0.2222,-0.3106,-0.0885
2019-05-30,-0.11900000000000001,-0.1519,-0.0329
2019-05-29,-0.0924,-0.0955,-0.0032
2019-05-28,-0.0045,0.0154,0.0199
2019-05-24,0.0634,0.0845,0.0211
2019-05-23,0.1239,0.1291,0.0052
2019-05-22,0.2272,0.2014,-0.0258
2019-05-21,0.2288,0.1463,-0.0826
2019-05-20,0.1336,-0.0062,-0.1398
2019-05-17,0.0216,-0.1516,-0.1732
2019-05-16,-0.1892,-0.3677,-0.1786
2019-05-15,-0.4665,-0.5978,-0.1313
2019-05-14,-0.5317,-0.5463,-0.0147
2019-05-13,-0.5506,-0.4323,0.1183
2019-05-10,-0.467,-0.2111,0.2559
2019-05-09,-0.4969,-0.1242,0.3727
2019-05-08,-0.4659,0.0309,0.4969
2019-05-07,-0.4379,0.1755,0.6134
2019-05-06,-0.3635,0.3594,0.7228
2019-05-03,-0.3347,0.479,0.8137
2019-05-02,-0.3064,0.591,0.8974
2019-05-01,-0.2487,0.7253,0.9740000000000001
2019-04-30,-0.2116,0.8245,1.0362
2019-04-29,-0.1855,0.9035,1.0891
2019-04-26,-0.1616,0.9739,1.1355
2019-04-25,-0.1023,1.0736,1.1758
2019-04-24,-0.0595,1.1419,1.2014
2019-04-23,-0.0569,1.1594,1.2163
2019-04-22,-0.0472,1.1833,1.2305
2019-04-18,-0.0121,1.2303,1.2423
2019-04-17,0.0212,1.2665,1.2453
2019-04-16,0.063,1.3031,1.24
2019-04-15,0.0448,1.2691,1.2243
2019-04-12,0.0318,1.2448,1.2131
2019-04-11,0.0166,1.2218,1.2051
2019-04-10,0.0401,1.2411,1.2009999999999998
2019-04-09,0.0355,1.2264,1.1909
2019-04-08,0.0696,1.2516,1.1821
2019-04-05,0.071,1.2357,1.1647
2019-04-04,0.0774,1.2243,1.1469
2019-04-03,0.0712,1.1988,1.1275
2019-04-02,0.0256,1.1353,1.1097
2019-04-01,-0.0329,1.0704,1.1033
2019-03-29,-0.1099,1.0016,1.1116
2019-03-28,-0.145,0.9941,1.1391
2019-03-27,-0.1449,1.0303,1.1753
2019-03-26,-0.1288,1.0827,1.2115
2019-03-25,-0.1186,1.1251,1.2437
2019-03-22,-0.0626,1.2108,1.2734
2019-03-21,0.0125,1.3016,1.2890000000000001
2019-03-20,-0.0023,1.2836,1.2859
2019-03-19,0.0206,1.3071,1.2865
2019-03-18,0.032,1.3133,1.2813
2019-03-15,0.0097,1.2830000000000001,1.2733
2019-03-14,-0.0155,1.2553,1.2709
2019-03-13,-0.028999999999999998,1.2458,1.2748
2019-03-12,-0.0521,1.2299,1.2819999999999998
2019-03-11,-0.0613,1.2338,1.2951
2019-03-08,-0.0675,1.2428,1.3104
2019-03-07,-0.0095,1.3177,1.3273
2019-03-06,0.0434,1.3731,1.3296
2019-03-05,0.0686,1.3873,1.3188
2019-03-04,0.1192,1.4208,1.3016
2019-03-01,0.1844,1.4563,1.2719
2019-02-28,0.2307,1.4564,1.2258
2019-02-27,0.2329,1.401,1.1681
2019-02-26,0.2172,1.327,1.1099
2019-02-25,0.19699999999999998,1.2526,1.0556
2019-02-22,0.1704,1.1767,1.0063
2019-02-21,0.1642,1.1279,0.9637
2019-02-20,0.1936,1.1162,0.9227
2019-02-19,0.1898,1.064,0.8743
2019-02-15,0.1531,0.98,0.8268
2019-02-14,0.091,0.8795,0.7885
2019-02-13,0.0713,0.8371,0.7658
2019-02-12,0.109,0.857,0.748
2019-02-11,0.1119,0.8326,0.7207
2019-02-08,0.1263,0.8190000000000001,0.6927
2019-02-07,0.1659,0.8271,0.6612
2019-02-06,0.2526,0.8723,0.6197
2019-02-05,0.2861,0.8427,0.5565
2019-02-04,0.3286,0.8136,0.485
2019-02-01,0.3533,0.7561,0.4028
2019-01-31,0.3581,0.6726,0.3145
2019-01-30,0.3361,0.5611,0.225
2019-01-29,0.3251,0.4661,0.141
2019-01-28,0.3502,0.4099,0.0597
2019-01-25,0.3802,0.3523,-0.0279
2019-01-24,0.3603,0.2373,-0.1229
2019-01-23,0.3499,0.1369,-0.213
2019-01-22,0.3216,0.0211,-0.3005
2019-01-18,0.3189,-0.0619,-0.3809
2019-01-17,0.2697,-0.1909,-0.4606
2019-01-16,0.2537,-0.2743,-0.528
2019-01-15,0.2387,-0.3527,-0.5914
2019-01-14,0.1976,-0.4535,-0.6511
2019-01-11,0.2026,-0.4979,-0.7005
2019-01-10,0.177,-0.5742,-0.7512
2019-01-09,0.1561,-0.6393,-0.7954
2019-01-08,0.1137,-0.7207,-0.8345
2019-01-07,0.0257,-0.8372,-0.8629
2019-01-04,-0.0708,-0.9401,-0.8693
2019-01-03,-0.1784,-1.03,-0.8516
2019-01-02,-0.1456,-0.9526,-0.807
2018-12-31,-0.2167,-0.9873,-0.7706
2018-12-28,-0.3368,-1.0532,-0.7164
2018-12-27,-0.4367,-1.0689,-0.6322
2018-12-26,-0.5636,-1.0867,-0.5231
2018-12-24,-0.6695,-1.0517,-0.3822
2018-12-21,-0.569,-0.7838,-0.2148
2018-12-20,-0.5069,-0.5795,-0.0726
2018-12-19,-0.4253,-0.3712,0.0542
2018-12-18,-0.3221,-0.1616,0.1605
2018-12-17,-0.2202,0.0208,0.24100000000000002
2018-12-14,-0.055999999999999994,0.2401,0.2961
2018-12-13,0.0525,0.3626,0.3101
2018-12-12,0.0599,0.3569,0.297
2018-12-11,0.0672,0.3492,0.282
2018-12-10,0.1004,0.3656,0.2652
2018-12-07,0.163,0.4031,0.2401
2018-12-06,0.2856,0.485,0.1993
2018-12-04,0.2693,0.3972,0.1279
2018-12-03,0.3176,0.3782,0.0606
2018-11-30,0.2352,0.2164,-0.0188
2018-11-29,0.16699999999999998,0.0894,-0.0776
2018-11-28,0.0956,-0.0237,-0.1193
2018-11-27,-0.0197,-0.1629,-0.1432
2018-11-26,-0.0889,-0.2271,-0.1383
2018-11-23,-0.1375,-0.2535,-0.1161
2018-11-21,-0.10400000000000001,-0.1857,-0.0817
2018-11-20,-0.0739,-0.1297,-0.0557
2018-11-19,0.019,-0.0182,-0.0372
2018-11-16,0.0465,0.0045,-0.042
2018-11-15,0.0302,-0.0234,-0.0536
2018-11-14,-0.0376,-0.0987,-0.0611
2018-11-13,0.0902,0.0384,-0.0517
2018-11-12,0.2122,0.1379,-0.0743
2018-11-09,0.3426,0.2153,-0.1273
2018-11-08,0.3824,0.1694,-0.213
2018-11-07,0.2907,-0.0179,-0.3086
2018-11-06,0.1758,-0.2055,-0.3813
2018-11-05,0.1163,-0.3089,-0.4252
2018-11-02,0.0521,-0.4022,-0.4543
2018-11-01,0.0146,-0.4527,-0.4673
2018-10-31,-0.0558,-0.5268,-0.47100000000000003
2018-10-30,-0.1661,-0.6231,-0.4571
2018-10-29,-0.2104,-0.6259,-0.4155
2018-10-26,-0.1871,-0.5501,-0.363
2018-10-25,-0.1681,-0.4842,-0.3162
2018-10-24,-0.2349,-0.509,-0.2742
2018-10-23,-0.1849,-0.4003,-0.2154
2018-10-22,-0.2147,-0.3839,-0.1692
2018-10-19,-0.2742,-0.3898,-0.1155
2018-10-18,-0.3046,-0.3516,-0.047
2018-10-17,-0.3384,-0.3092,0.0292
2018-10-16,-0.41,-0.2962,0.1138
2018-10-15,-0.4802,-0.2639,0.2163
2018-10-12,-0.446,-0.1096,0.3363
2018-10-11,-0.4577,-0.0099,0.4478
2018-10-10,-0.2936,0.2687,0.5622
2018-10-09,-0.1588,0.4768,0.6356
2018-10-08,-0.1165,0.5588,0.6753
2018-10-05,-0.0519,0.6526,0.7045
2018-10-04,-0.0127,0.7048,0.7175
2018-10-03,0.0168,0.7374,0.7206
2018-10-02,0.0113,0.7277,0.7164
2018-10-01,0.0035,0.7171,0.7136
2018-09-28,-0.0065,0.7063,0.7128
2018-09-27,-0.0114,0.703,0.7144
2018-09-26,0.0014,0.7187,0.7172
2018-09-25,0.0039,0.7208,0.7169
2018-09-24,-0.0086,0.7073,0.7159
2018-09-21,-0.0354,0.6826,0.7181
2018-09-20,-0.09699999999999999,0.6299,0.7269
2018-09-19,-0.1195,0.6317,0.7512
2018-09-18,-0.1137,0.6673,0.7809999999999999
2018-09-17,-0.1234,0.6861,0.8095
2018-09-14,-0.1072,0.7331,0.8403
2018-09-13,-0.1121,0.7551,0.8671
2018-09-12,-0.1079,0.7872,0.8951
2018-09-11,-0.0723,0.8498,0.9221
2018-09-10,-0.0361,0.9041,0.9402
2018-09-07,0.0073,0.9565,0.9492
