date,MACD_Signal,MACD,MACD_Hist
2021-01-19,1.1322,0.5819,-0.5503
2021-01-15,1.2698,0.6951,-0.5747
2021-01-14,1.4135,0.8509,-0.5626
2021-01-13,1.5541,1.0892,-0.4649
2021-01-12,1.6703,1.2686,-0.4017
2021-01-11,1.7708,1.4863,-0.2844
2021-01-08,1.8419,1.5613,-0.2805
2021-01-07,1.912,1.5254,-0.3866
2021-01-06,2.0087,1.6936,-0.3151
2021-01-05,2.0874,1.7981,-0.2894
2021-01-04,2.1598,1.9816,-0.1781
2020-12-31,2.2043,2.2217,0.0174
2020-12-30,2.2,2.1008,-0.0991
2020-12-29,2.2247,2.0188,-0.20600000000000002
2020-12-28,2.2762,1.9193,-0.3569
2020-12-24,2.3655,1.8958,-0.4697
2020-12-23,2.4829,2.0754,-0.4075
2020-12-22,2.5848,2.2694,-0.3154
2020-12-21,2.6636,2.4483,-0.2153
2020-12-18,2.7174,2.5872,-0.1302
2020-12-17,2.75,2.6921,-0.0578
2020-12-16,2.7644,2.7941,0.0296
2020-12-15,2.7569999999999997,2.8774,0.1204
2020-12-14,2.7269,2.8493,0.1224
2020-12-11,2.6963,2.8595,0.1632
2020-12-10,2.6555,2.8636,0.20800000000000002
2020-12-09,2.6035,2.5837,-0.0198
2020-12-08,2.6085,2.697,0.0885
2020-12-07,2.5863,2.7199,0.1336
2020-12-04,2.5529,2.6893,0.1363
2020-12-03,2.5189,2.5224,0.0036
2020-12-02,2.5180000000000002,2.4937,-0.0242
2020-12-01,2.524,2.543,0.019
2020-11-30,2.5193,2.5781,0.0588
2020-11-27,2.5046,2.6668,0.1623
2020-11-25,2.464,2.6761,0.2121
2020-11-24,2.411,2.6959,0.2849
2020-11-23,2.3397,2.6717,0.332
2020-11-20,2.2567,2.7466,0.4899
2020-11-19,2.1343,2.7889999999999997,0.6548
2020-11-18,1.9706,2.7262,0.7556
2020-11-17,1.7817,2.5911,0.8094
2020-11-16,1.5793,2.3107,0.7314
2020-11-13,1.3964,2.0027,0.6063
2020-11-12,1.2449,1.8065,0.5617
2020-11-11,1.1045,1.7365,0.6321
2020-11-10,0.9464,1.4681,0.5217
2020-11-09,0.816,1.2183,0.4023
2020-11-06,0.7154,0.7287,0.0132
2020-11-05,0.7121,0.6231,-0.0891
2020-11-04,0.7344,0.4823,-0.2521
2020-11-03,0.7974,0.3797,-0.4178
2020-11-02,0.9019,0.3851,-0.5168
2020-10-30,1.0311,0.6316,-0.3995
2020-10-29,1.131,0.8367,-0.2943
2020-10-28,1.2045,0.9505,-0.254
2020-10-27,1.2681,1.1965,-0.0716
2020-10-26,1.2859,1.2012,-0.0847
2020-10-23,1.3071,1.2293,-0.0778
2020-10-22,1.3266,1.1317,-0.1948
2020-10-21,1.3753,1.1367,-0.2386
2020-10-20,1.4349,1.2369,-0.198
2020-10-19,1.4844,1.3225,-0.162
2020-10-16,1.5249,1.5047,-0.0202
2020-10-15,1.53,1.6222,0.0922
2020-10-14,1.5069,1.7171,0.2102
2020-10-13,1.4544,1.7647,0.3103
2020-10-12,1.3768,1.7136,0.3368
2020-10-09,1.2926,1.5606,0.268
2020-10-08,1.2256,1.4207,0.1951
2020-10-07,1.1768,1.2701,0.0933
2020-10-06,1.1535,1.1688,0.0153
2020-10-05,1.1497,1.1685,0.0188
2020-10-02,1.145,1.0031,-0.1419
2020-10-01,1.1805,0.97,-0.2105
2020-09-30,1.2331,0.8963,-0.3368
2020-09-29,1.3173,0.8724,-0.4449
2020-09-28,1.4285,0.9427,-0.4858
2020-09-25,1.55,0.8899,-0.66
2020-09-24,1.715,0.9890000000000001,-0.7259
2020-09-23,1.8964,1.2289,-0.6676
2020-09-22,2.0633,1.5221,-0.5412
2020-09-21,2.1986,1.777,-0.4216
2020-09-18,2.3041,2.0826,-0.2215
2020-09-17,2.3594,2.3349,-0.0245
2020-09-16,2.3655,2.4406,0.075
2020-09-15,2.3468,2.3748,0.027999999999999997
2020-09-14,2.3398,2.3242,-0.0156
2020-09-11,2.3437,2.3353,-0.0084
2020-09-10,2.3458,2.4532,0.1074
2020-09-09,2.3189,2.6076,0.2887
2020-09-08,2.2467,2.6674,0.4206
2020-09-04,2.1416,2.7505,0.6089
2020-09-03,1.9894,2.7295,0.7401
2020-09-02,1.8043,2.6416,0.8373
2020-09-01,1.595,2.3016,0.7066
2020-08-31,1.4184,2.0672,0.6488
2020-08-28,1.2562,1.8980000000000001,0.6418
2020-08-27,1.0957,1.6007,0.505
2020-08-26,0.9695,1.3592,0.3897
2020-08-25,0.872,1.1324,0.2604
2020-08-24,0.8069,0.7951,-0.0118
2020-08-21,0.8099,0.7624,-0.0474
2020-08-20,0.8217,0.8728,0.051
2020-08-19,0.809,0.9857,0.1767
2020-08-18,0.7648,1.0739,0.3091
2020-08-17,0.6876,1.0331,0.3456
2020-08-14,0.6012,0.9701,0.3689
2020-08-13,0.5089,0.9342,0.4253
2020-08-12,0.4026,0.8091,0.4065
2020-08-11,0.301,0.6102,0.3092
2020-08-10,0.2237,0.39,0.1663
2020-08-07,0.1821,0.2452,0.063
2020-08-06,0.1664,0.22699999999999998,0.0606
2020-08-05,0.1512,0.2136,0.0624
2020-08-04,0.1356,0.2227,0.0871
2020-08-03,0.1138,0.2966,0.1828
2020-07-31,0.0681,0.3493,0.2812
2020-07-30,-0.0022,0.3077,0.3099
2020-07-29,-0.0797,0.239,0.3186
2020-07-28,-0.1593,0.0692,0.2285
2020-07-27,-0.2164,0.1316,0.3481
2020-07-24,-0.3034,0.026000000000000002,0.3295
2020-07-23,-0.3858,-0.0406,0.3452
2020-07-22,-0.4721,-0.0827,0.3894
2020-07-21,-0.5694,-0.3248,0.2446
2020-07-20,-0.6306,-0.4476,0.183
2020-07-17,-0.6763,-0.5495,0.1269
2020-07-16,-0.7081,-0.5909,0.1172
2020-07-15,-0.7374,-0.6583,0.0791
2020-07-14,-0.7571,-0.8577,-0.1006
2020-07-13,-0.732,-0.8095,-0.0776
2020-07-10,-0.7126,-0.7282,-0.0156
2020-07-09,-0.7087,-0.7791,-0.0704
2020-07-08,-0.6911,-0.7601,-0.0691
2020-07-07,-0.6738,-0.7823,-0.1085
2020-07-06,-0.6467,-0.8104,-0.1637
2020-07-02,-0.6058,-0.9543,-0.3485
2020-07-01,-0.5186,-0.9568,-0.4382
2020-06-30,-0.4091,-0.9713,-0.5622
2020-06-29,-0.2685,-0.9313,-0.6628
2020-06-26,-0.1028,-0.8557,-0.7529
2020-06-25,0.0854,-0.5542,-0.6396
2020-06-24,0.2453,-0.3911,-0.6363
2020-06-23,0.4044,-0.156,-0.5604
2020-06-22,0.5445,-0.0402,-0.5847
2020-06-19,0.6906,0.1172,-0.5734
2020-06-18,0.8340000000000001,0.3165,-0.5175
2020-06-17,0.9634,0.4745,-0.4889
2020-06-16,1.0856,0.5897,-0.496
2020-06-15,1.2096,0.6535,-0.5561
2020-06-12,1.3486,0.8141,-0.5345
2020-06-11,1.4823,1.0658,-0.4165
2020-06-10,1.5864,1.7555,0.1691
2020-06-09,1.5441,1.9612,0.4171
2020-06-08,1.4398,1.8567,0.4169
2020-06-05,1.3356,1.5762,0.2406
2020-06-04,1.2754,1.3385,0.063
2020-06-03,1.2597,1.3583,0.0986
2020-06-02,1.235,1.2791,0.044000000000000004
2020-06-01,1.224,1.3408,0.1167
2020-05-29,1.1948,1.3456,0.1508
2020-05-28,1.1571,1.3655,0.2084
2020-05-27,1.1051,1.3156,0.2106
2020-05-26,1.0524,1.2267,0.1743
2020-05-22,1.0088,1.1801,0.1713
2020-05-21,0.966,1.1175,0.1515
2020-05-20,0.9281,0.9781,0.0499
2020-05-19,0.9156,0.8151,-0.1006
2020-05-18,0.9408,0.7867,-0.1541
2020-05-15,0.9793,0.7017,-0.2777
2020-05-14,1.0487,0.7916,-0.2571
2020-05-13,1.113,0.8919,-0.2212
2020-05-12,1.1683,1.0643,-0.10400000000000001
2020-05-11,1.1943,1.1953,0.001
2020-05-08,1.1941,1.192,-0.0021
2020-05-07,1.1946,0.9688,-0.2257
2020-05-06,1.251,0.8584,-0.3926
2020-05-05,1.3492,1.0508,-0.2984
2020-05-04,1.4238,1.287,-0.1368
2020-05-01,1.4580000000000002,1.6711,0.2132
2020-04-30,1.4047,1.9466,0.5419
2020-04-29,1.2692,1.9752,0.706
2020-04-28,1.0927,1.9699,0.8772
2020-04-27,0.8734,1.751,0.8776
2020-04-24,0.654,1.5414,0.8874
2020-04-23,0.4322,1.4681,1.0359
2020-04-22,0.1732,1.3961,1.2229999999999999
2020-04-21,-0.1326,1.0535,1.186
2020-04-20,-0.4291,1.0749,1.504
2020-04-17,-0.8051,0.8261,1.6311
2020-04-16,-1.2128,0.318,1.5308
2020-04-15,-1.5956,0.0247,1.6203
2020-04-14,-2.0006,-0.2537,1.7469
2020-04-13,-2.4373,-0.7177,1.7197
2020-04-09,-2.8673,-1.1079999999999999,1.7593
2020-04-08,-3.3071,-1.8025,1.5046
2020-04-07,-3.6832,-2.4312,1.252
2020-04-06,-3.9962,-2.9116,1.0846
2020-04-03,-4.2674,-3.3902,0.8772
2020-04-02,-4.4867,-3.4766,1.0101
2020-04-01,-4.7392,-3.7317,1.0075
2020-03-31,-4.9911,-3.7645,1.2266
2020-03-30,-5.2978,-4.0644,1.2334
2020-03-27,-5.6061,-4.6005,1.0056
2020-03-26,-5.8575,-5.0655,0.792
2020-03-25,-6.0555,-5.9423,0.1133
2020-03-24,-6.0839,-6.5648,-0.48100000000000004
2020-03-23,-5.9636,-7.1708,-1.2072
2020-03-20,-5.6618,-7.0048,-1.3430000000000002
2020-03-19,-5.3261,-6.8395,-1.5134
2020-03-18,-4.9477,-6.8678,-1.92
2020-03-17,-4.4677,-6.2948,-1.827
2020-03-16,-4.011,-5.7375,-1.7265
2020-03-13,-3.5793,-4.9037,-1.3243
2020-03-12,-3.2483,-4.9038,-1.6555
2020-03-11,-2.8344,-4.0488,-1.2144
2020-03-10,-2.5308,-3.5201,-0.9893
2020-03-09,-2.2835,-3.4527,-1.1692
2020-03-06,-1.9911,-2.9115,-0.9203
2020-03-05,-1.7611,-2.6304,-0.8693
2020-03-04,-1.5437,-2.3186,-0.7749
2020-03-03,-1.35,-2.2358,-0.8858
2020-03-02,-1.1286,-1.9903,-0.8617
2020-02-28,-0.9132,-2.0269,-1.1138
2020-02-27,-0.6347,-1.6483,-1.0136
2020-02-26,-0.3813,-1.1269,-0.7456
2020-02-25,-0.1949,-0.6837,-0.4888
2020-02-24,-0.0727,-0.2604,-0.1877
2020-02-21,-0.0258,0.0501,0.0759
2020-02-20,-0.0448,0.161,0.2058
2020-02-19,-0.0962,0.1759,0.2721
2020-02-18,-0.1643,0.038,0.2022
2020-02-14,-0.2148,-0.0474,0.1674
2020-02-13,-0.2567,-0.1607,0.096
2020-02-12,-0.2807,-0.3682,-0.0875
2020-02-11,-0.2588,-0.4913,-0.2324
2020-02-10,-0.2007,-0.535,-0.3342
2020-02-07,-0.1172,-0.5849,-0.4678
2020-02-06,-0.0002,-0.529,-0.5288
2020-02-05,0.132,-0.4228,-0.5548
2020-02-04,0.2707,-0.4224,-0.6931
2020-02-03,0.4439,-0.4567,-0.9007
2020-01-31,0.6691,-0.2574,-0.9265
2020-01-30,0.9007,0.1185,-0.7823
2020-01-29,1.0963,0.4957,-0.6006
2020-01-28,1.2465,0.8823,-0.3642
2020-01-27,1.3375,1.1752,-0.1623
2020-01-24,1.3781,1.5190000000000001,0.1409
2020-01-23,1.3429,1.6064,0.2636
2020-01-22,1.2770000000000001,1.5231,0.2461
2020-01-21,1.2155,1.5163,0.3008
2020-01-17,1.1403,1.4855,0.3452
2020-01-16,1.054,1.3159,0.2619
2020-01-15,0.9885,1.1840000000000002,0.1956
2020-01-14,0.9396,1.1023,0.1627
2020-01-13,0.8989,1.0368,0.1378
2020-01-10,0.8645,0.9291,0.0646
2020-01-09,0.8483,0.8699,0.0216
2020-01-08,0.8429,0.7449,-0.098
2020-01-07,0.8674,0.7390000000000001,-0.1283
2020-01-06,0.8995,0.8226,-0.0769
2020-01-03,0.9187,0.8904,-0.0283
2020-01-02,0.9258,0.8941,-0.0317
2019-12-31,0.9337,0.8339,-0.0997
2019-12-30,0.9586,0.8877,-0.0709
2019-12-27,0.9763,0.9913,0.015
2019-12-26,0.9726,1.0403,0.0677
2019-12-24,0.9557,1.0927,0.13699999999999998
2019-12-23,0.9214,1.0997,0.1783
2019-12-20,0.8768,1.1217,0.2448
2019-12-19,0.8156,1.1104,0.2948
2019-12-18,0.7419,1.0739,0.332
2019-12-17,0.6589,1.0645,0.4056
2019-12-16,0.5575,1.0231,0.4656
2019-12-13,0.4411,0.8906,0.4495
2019-12-12,0.3287,0.7194,0.3907
2019-12-11,0.2311,0.5364,0.3053
2019-12-10,0.1547,0.4566,0.3018
2019-12-09,0.0793,0.40299999999999997,0.3237
2019-12-06,-0.0016,0.3048,0.3064
2019-12-05,-0.0782,0.171,0.2492
2019-12-04,-0.1406,0.1843,0.3249
2019-12-03,-0.2218,0.1039,0.3256
2019-12-02,-0.3032,0.0575,0.3607
2019-11-29,-0.3934,0.0225,0.4159
2019-11-27,-0.4973,-0.1083,0.389
2019-11-26,-0.5946,-0.3077,0.2869
2019-11-25,-0.6663,-0.4369,0.2294
2019-11-22,-0.7237,-0.5147,0.209
2019-11-21,-0.7759,-0.5336,0.2423
2019-11-20,-0.8365,-0.4782,0.3583
2019-11-19,-0.9259999999999999,-0.5302,0.3958
2019-11-18,-1.025,-0.5949,0.4301
2019-11-15,-1.1325,-0.7047,0.4279
2019-11-14,-1.2395,-0.8535,0.386
2019-11-13,-1.3359999999999999,-1.048,0.28800000000000003
2019-11-12,-1.4080000000000001,-1.2372,0.1708
2019-11-11,-1.4507,-1.3987,0.0519
2019-11-08,-1.4637,-1.4555,0.0081
2019-11-07,-1.4657,-1.4413,0.0244
2019-11-06,-1.4718,-1.4201,0.0517
2019-11-05,-1.4847,-1.4756,0.0091
2019-11-04,-1.4869999999999999,-1.4157,0.0713
2019-11-01,-1.5048,-1.3664,0.1384
2019-10-31,-1.5394,-1.367,0.1725
2019-10-30,-1.5825,-1.4819,0.1007
2019-10-29,-1.6077,-1.5702,0.0375
2019-10-28,-1.6171,-1.6542,-0.0371
2019-10-25,-1.6078,-1.6847,-0.0769
2019-10-24,-1.5886,-1.6772,-0.0886
2019-10-23,-1.5664,-1.6235,-0.0571
2019-10-22,-1.5522,-1.4876,0.0646
2019-10-21,-1.5683,-1.364,0.2043
2019-10-18,-1.6194,-1.3741,0.2453
2019-10-17,-1.6807,-1.4344,0.2463
2019-10-16,-1.7423,-1.5164,0.2259
2019-10-15,-1.7988,-1.6408,0.158
2019-10-14,-1.8383,-1.7497,0.0885
2019-10-11,-1.8604,-1.8803,-0.0199
2019-10-10,-1.8555,-1.9937,-0.1383
2019-10-09,-1.8209,-2.0698,-0.2489
2019-10-08,-1.7587,-2.1259,-0.3673
2019-10-07,-1.6668,-2.0733,-0.4064
2019-10-04,-1.5652,-2.0692,-0.504
2019-10-03,-1.4392,-2.0409,-0.6017
2019-10-02,-1.2888,-1.851,-0.5622
2019-10-01,-1.1482,-1.5469,-0.3987
2019-09-30,-1.0485,-1.3538,-0.3052
2019-09-27,-0.9722,-1.2772,-0.3049
2019-09-26,-0.8959999999999999,-1.1559,-0.2598
2019-09-25,-0.8311,-1.1262,-0.2951
2019-09-24,-0.7573,-1.1265,-0.3693
2019-09-23,-0.665,-1.0679,-0.40299999999999997
2019-09-20,-0.5642,-1.0659,-0.5017
2019-09-19,-0.4388,-0.9744,-0.5356
2019-09-18,-0.3049,-0.9913,-0.6865
2019-09-17,-0.1333,-0.9390000000000001,-0.8057
2019-09-16,0.0682,-0.8377,-0.9058
2019-09-13,0.2946,-0.5641,-0.8587
2019-09-12,0.5093,-0.3119,-0.8212
2019-09-11,0.7146,-0.1424,-0.857
2019-09-10,0.9288,0.1832,-0.7456
2019-09-09,1.1152,0.6587,-0.4565
2019-09-06,1.2294,0.8778,-0.3516
2019-09-05,1.3173,0.9877,-0.3296
2019-09-04,1.3997,1.1315,-0.2681
2019-09-03,1.4667,1.2441,-0.2226
2019-08-30,1.5224,1.304,-0.2183
2019-08-29,1.5769,1.3825,-0.1944
2019-08-28,1.6255,1.3493,-0.2762
2019-08-27,1.6946,1.3499,-0.3447
2019-08-26,1.7808,1.4283,-0.3524
2019-08-23,1.8689,1.4669,-0.4019
2019-08-22,1.9694,1.6736,-0.2957
2019-08-21,2.0433,1.7353,-0.308
2019-08-20,2.1203,1.8057,-0.3146
2019-08-19,2.1989,1.9378,-0.2611
2019-08-16,2.2642,1.976,-0.2882
2019-08-15,2.3363,2.0098,-0.3264
2019-08-14,2.4179,2.1221,-0.2958
2019-08-13,2.4918,2.2951,-0.1967
2019-08-12,2.541,2.3127,-0.2283
2019-08-09,2.5981,2.4724,-0.1257
2019-08-08,2.6295,2.5022,-0.1273
2019-08-07,2.6613,2.5068,-0.1545
2019-08-06,2.6999,2.5805,-0.1194
2019-08-05,2.7298,2.6608,-0.069
2019-08-02,2.747,2.8867,0.1397
2019-08-01,2.7121,2.9541,0.242
2019-07-31,2.6516,3.01,0.3584
2019-07-30,2.562,3.1059,0.5439
2019-07-29,2.426,2.9891,0.5631
2019-07-26,2.2852,2.6611,0.3759
2019-07-25,2.1913,2.0959,-0.0953
2019-07-24,2.2151,2.1483,-0.0668
2019-07-23,2.2318,2.2165,-0.0154
2019-07-22,2.2357,2.3247,0.08900000000000001
2019-07-19,2.2134,2.3489,0.1355
2019-07-18,2.1795,2.4069,0.2273
2019-07-17,2.1227,2.3272,0.2045
2019-07-16,2.0716,2.3154,0.2438
2019-07-15,2.0106,2.2834,0.2727
2019-07-12,1.9424,2.2014,0.259
2019-07-11,1.8777,2.1033,0.2256
2019-07-10,1.8213,2.0168,0.1955
2019-07-09,1.7724,1.9453,0.1729
2019-07-08,1.7292,1.9395,0.2103
2019-07-05,1.6766,1.883,0.2064
2019-07-03,1.625,1.749,0.124
2019-07-02,1.594,1.5525,-0.0416
2019-07-01,1.6044,1.5046,-0.0998
2019-06-28,1.6294,1.5166,-0.1128
2019-06-27,1.6576,1.581,-0.0766
2019-06-26,1.6767,1.6669999999999998,-0.0098
2019-06-25,1.6792,1.7703,0.0911
2019-06-24,1.6564,1.7903,0.1339
2019-06-21,1.6229,1.8491,0.2262
2019-06-20,1.5664,1.8805,0.3141
2019-06-19,1.4879,1.8072,0.3193
2019-06-18,1.4080000000000001,1.7743,0.3663
2019-06-17,1.3165,1.7946,0.4782
2019-06-14,1.1969,1.7846,0.5876
2019-06-13,1.05,1.6251,0.5751
2019-06-12,0.9063,1.4859,0.5796
2019-06-11,0.7613,1.3282,0.5669
2019-06-10,0.6196,1.163,0.5434
2019-06-07,0.4838,0.9787,0.4949
2019-06-06,0.3601,0.6749,0.3148
2019-06-05,0.2814,0.3841,0.1028
2019-06-04,0.2557,0.1498,-0.1059
2019-06-03,0.2821,-0.009000000000000001,-0.2911
2019-05-31,0.3549,0.016,-0.3389
2019-05-30,0.4396,0.0635,-0.3762
2019-05-29,0.5337,0.1122,-0.4214
2019-05-28,0.639,0.2609,-0.3782
2019-05-24,0.7336,0.4053,-0.3283
2019-05-23,0.8157,0.5392,-0.2765
2019-05-22,0.8848,0.6766,-0.2082
2019-05-21,0.9368,0.7589,-0.1779
2019-05-20,0.9813,0.8253,-0.156
2019-05-17,1.0203,0.9841,-0.0361
2019-05-16,1.0293,0.95,-0.0794
2019-05-15,1.0492,0.8935,-0.1556
2019-05-14,1.0881,0.9213,-0.1668
2019-05-13,1.1298,1.0125,-0.1173
2019-05-10,1.1591,1.1518,-0.0073
2019-05-09,1.1609,1.1407,-0.0202
2019-05-08,1.166,1.1614,-0.0046
2019-05-07,1.1672,1.1561,-0.011000000000000001
2019-05-06,1.1699,1.1768,0.0069
2019-05-03,1.1682,1.1763,0.0082
2019-05-02,1.1661,1.1596,-0.0066
2019-05-01,1.1678,1.1784,0.0106
2019-04-30,1.1651,1.1804,0.0153
2019-04-29,1.1613,1.15,-0.0113
2019-04-26,1.1641,1.1703,0.0062
2019-04-25,1.1626,1.126,-0.0366
2019-04-24,1.1717,1.0866,-0.0851
2019-04-23,1.193,1.0913,-0.1016
2019-04-22,1.2184,1.1209,-0.0975
2019-04-18,1.2428,1.2005,-0.0423
2019-04-17,1.2533,1.2196,-0.0338
2019-04-16,1.2618,1.3188,0.057
2019-04-15,1.2475,1.3691,0.1215
2019-04-12,1.2172,1.3681,0.1509
2019-04-11,1.1794,1.2987,0.1192
2019-04-10,1.1496,1.268,0.1183
2019-04-09,1.12,1.2487,0.1287
2019-04-08,1.0879,1.2415,0.1536
2019-04-05,1.0495,1.2063,0.1568
2019-04-04,1.0103,1.1606,0.1503
2019-04-03,0.9727,1.1523,0.1796
2019-04-02,0.9278,1.127,0.1992
2019-04-01,0.878,1.0841,0.2061
2019-03-29,0.8265,1.0442,0.2177
2019-03-28,0.772,0.9406,0.1686
2019-03-27,0.7299,0.8321,0.1022
2019-03-26,0.7043,0.8017,0.0974
2019-03-25,0.68,0.7295,0.0496
2019-03-22,0.6676,0.6918,0.0242
2019-03-21,0.6615,0.6671,0.0055
2019-03-20,0.6602,0.5963,-0.0639
2019-03-19,0.6761,0.5592,-0.1169
2019-03-18,0.7053,0.5284,-0.1769
2019-03-15,0.7496,0.5346,-0.2149
2019-03-14,0.8033,0.5515,-0.2518
2019-03-13,0.8663,0.5581,-0.3081
2019-03-12,0.9433,0.6215,-0.3218
2019-03-11,1.0237,0.6982,-0.3255
2019-03-08,1.1051,0.8224,-0.2827
2019-03-07,1.1758,1.0005,-0.1753
2019-03-06,1.2196,1.0902,-0.1295
2019-03-05,1.252,1.1238,-0.1282
2019-03-04,1.2841,1.1198,-0.1643
2019-03-01,1.3251,1.1605,-0.1646
2019-02-28,1.3663,1.2054,-0.1609
2019-02-27,1.4065,1.3032,-0.1033
2019-02-26,1.4323,1.42,-0.0123
2019-02-25,1.4354,1.4509,0.0155
2019-02-22,1.4316,1.4781,0.0466
2019-02-21,1.4199,1.4667,0.0468
2019-02-20,1.4082,1.4899,0.0817
2019-02-19,1.3878,1.5284,0.1406
2019-02-15,1.3527,1.574,0.2213
2019-02-14,1.2973,1.5591,0.2617
2019-02-13,1.2319,1.5045,0.2726
2019-02-12,1.1637,1.4455,0.2818
2019-02-11,1.0933,1.4240000000000002,0.3308
2019-02-08,1.0106,1.3522,0.3417
2019-02-07,0.9252,1.2646,0.3394
2019-02-06,0.8403,1.1944,0.3541
2019-02-05,0.7518,1.1159,0.3641
2019-02-04,0.6607,0.9868,0.3261
2019-02-01,0.5792,0.9801,0.4009
2019-01-31,0.479,0.9054,0.4264
2019-01-30,0.3724,0.7939,0.4215
2019-01-29,0.267,0.639,0.37200000000000005
2019-01-28,0.174,0.5408,0.3667
2019-01-25,0.0824,0.4212,0.3389
2019-01-24,-0.0024,0.2439,0.2463
2019-01-23,-0.0639,0.2443,0.3082
2019-01-22,-0.141,0.0756,0.2166
2019-01-18,-0.1951,-0.0389,0.1562
2019-01-17,-0.2342,-0.1169,0.1173
2019-01-16,-0.2635,-0.1736,0.0899
2019-01-15,-0.28600000000000003,-0.1935,0.0924
2019-01-14,-0.3091,-0.2465,0.0626
2019-01-11,-0.3247,-0.24100000000000002,0.0838
2019-01-10,-0.3457,-0.2657,0.08
2019-01-09,-0.3657,-0.3384,0.0273
2019-01-08,-0.3725,-0.3959,-0.0235
2019-01-07,-0.3666,-0.4382,-0.0715
2019-01-04,-0.3487,-0.4808,-0.132
2019-01-03,-0.3157,-0.5282,-0.2124
2019-01-02,-0.2626,-0.3811,-0.1185
2018-12-31,-0.233,-0.4612,-0.2282
2018-12-28,-0.1759,-0.5646,-0.3886
2018-12-27,-0.0788,-0.5894,-0.5106
2018-12-26,0.0489,-0.5938,-0.6427
2018-12-24,0.2095,-0.5791,-0.7886
2018-12-21,0.4067,-0.305,-0.7117
2018-12-20,0.5846,-0.0321,-0.6167
2018-12-19,0.7388,0.2423,-0.4965
2018-12-18,0.8629,0.4019,-0.461
2018-12-17,0.9781,0.5155,-0.4626
2018-12-14,1.0938,0.6971,-0.3967
2018-12-13,1.1929,0.8335,-0.3594
2018-12-12,1.2828,0.8418,-0.441
2018-12-11,1.393,0.9165,-0.4766
2018-12-10,1.5122,1.0190000000000001,-0.4932
2018-12-07,1.6355,1.1772,-0.4583
2018-12-06,1.7501,1.3639,-0.3861
2018-12-04,1.8466,1.4767,-0.3699
2018-12-03,1.9391,1.5893,-0.3498
2018-11-30,2.0265,1.6266,-0.3999
2018-11-29,2.1265,1.7269999999999999,-0.3995
2018-11-28,2.2264,1.8144,-0.41200000000000003
2018-11-27,2.3294,1.9054,-0.424
2018-11-26,2.4354,2.0663,-0.3691
2018-11-23,2.5277,2.2798,-0.2479
2018-11-21,2.5897,2.5182,-0.0715
2018-11-20,2.6076,2.681,0.0735
2018-11-19,2.5892,2.8097,0.2206
2018-11-16,2.5340000000000003,2.8616,0.3276
2018-11-15,2.4521,2.8617,0.4096
2018-11-14,2.3497,2.8732,0.5234
2018-11-13,2.2189,2.9028,0.6839
2018-11-12,2.0479,2.8973,0.8494
2018-11-09,1.8356,2.7995,0.9640000000000001
2018-11-08,1.5946,2.5668,0.9722
2018-11-07,1.3515,2.2207,0.8692
2018-11-06,1.1342,1.8012,0.667
2018-11-05,0.9675,1.449,0.4815
2018-11-02,0.8471,1.1275,0.2804
2018-11-01,0.777,0.7164,-0.0606
2018-10-31,0.7922,0.7355,-0.0566
2018-10-30,0.8063,0.7844,-0.022000000000000002
2018-10-29,0.8118,0.8041,-0.0077
2018-10-26,0.8137,0.8390000000000001,0.0253
2018-10-25,0.8074,0.9006,0.0932
2018-10-24,0.7841,0.8794,0.0952
2018-10-23,0.7603,0.9272,0.1669
2018-10-22,0.7186,0.9017,0.1831
2018-10-19,0.6728,0.8472,0.1744
2018-10-18,0.6292,0.7888,0.1595
2018-10-17,0.5894,0.7046,0.1153
2018-10-16,0.5605,0.5422,-0.0183
2018-10-15,0.5651,0.4527,-0.1124
2018-10-12,0.5932,0.4351,-0.1581
2018-10-11,0.6328,0.4356,-0.1972
2018-10-10,0.6821,0.5847,-0.0974
2018-10-09,0.7064,0.6546,-0.0519
2018-10-08,0.7194,0.5685,-0.1508
2018-10-05,0.7571,0.5645,-0.1926
2018-10-04,0.8052,0.6271,-0.1782
2018-10-03,0.8498,0.6852,-0.1646
2018-10-02,0.8909,0.7903,-0.1006
2018-10-01,0.9161,0.9013,-0.0148
2018-09-28,0.9198,1.0308,0.111
2018-09-27,0.892,1.0584,0.1664
2018-09-26,0.8504,1.0295,0.179
2018-09-25,0.8056,0.9844,0.1787
2018-09-24,0.7609999999999999,0.9486,0.1876
2018-09-21,0.7141,0.9096,0.1955
2018-09-20,0.6652,0.7725,0.1073
2018-09-19,0.6384,0.6856,0.0473
2018-09-18,0.6265,0.6623,0.0357
2018-09-17,0.6176,0.6578,0.0402
2018-09-14,0.6075,0.6914,0.0838
2018-09-13,0.5866,0.7066,0.12
2018-09-12,0.5566,0.7020000000000001,0.1455
2018-09-11,0.5202,0.6783,0.158
2018-09-10,0.4807,0.6234,0.1427
2018-09-07,0.445,0.5589999999999999,0.114
2018-09-06,0.4165,0.4794,0.0628
2018-09-05,0.4008,0.434,0.0332
2018-09-04,0.3925,0.4108,0.0183
2018-08-31,0.38799999999999996,0.4005,0.0126
2018-08-30,0.3848,0.3894,0.0045
2018-08-29,0.3837,0.4035,0.0198
2018-08-28,0.3787,0.4011,0.0224
2018-08-27,0.3731,0.4118,0.0386
2018-08-24,0.3635,0.4271,0.0636
2018-08-23,0.3476,0.4619,0.1143
2018-08-22,0.319,0.5084,0.1893
