date,MACD,MACD_Hist,MACD_Signal
2020-10-01,-1.1202,0.5331,-1.6533
2020-09-30,-1.3944,0.3922,-1.7866
2020-09-29,-1.6746,0.21,-1.8846
2020-09-28,-2.0846,-0.1475,-1.9371
2020-09-25,-2.4181,-0.5179,-1.9002
2020-09-24,-2.413,-0.6422,-1.7707
2020-09-23,-2.2935,-0.6834,-1.6102
2020-09-22,-1.8998,-0.4605,-1.4393
2020-09-21,-1.7957,-0.4714,-1.3242
2020-09-18,-1.4801,-0.2737,-1.2064
2020-09-17,-1.3606,-0.2227,-1.1379
2020-09-16,-1.3751,-0.2929,-1.0823
2020-09-15,-1.747,-0.738,-1.009
2020-09-14,-1.8784,-1.0538,-0.8245
2020-09-11,-1.7159,-1.1548,-0.5611
2020-09-10,-1.5036,-1.2312,-0.2724
2020-09-09,-1.2137,-1.2491,0.0354
2020-09-08,-1.0214,-1.3691,0.3477
2020-09-04,-0.4336,-1.1236,0.69
2020-09-03,0.2359,-0.735,0.9709
2020-09-02,0.7884,-0.3662,1.1546
2020-09-01,0.7971,-0.4491,1.2462
2020-08-31,0.9409,-0.4176,1.3585
2020-08-28,0.9014,-0.5615,1.4629
2020-08-27,0.974,-0.6292,1.6032
2020-08-26,1.1117,-0.6489,1.7606
2020-08-25,1.2451,-0.6776,1.9228
2020-08-24,1.3183,-0.7739,2.0922
2020-08-21,1.5828,-0.7029,2.2857
2020-08-20,1.726,-0.7354,2.4614
2020-08-19,1.8247,-0.8205,2.6452
2020-08-18,2.2416,-0.6087,2.8504
2020-08-17,2.2924,-0.7101,3.0025
2020-08-14,2.3179,-0.8622,3.1801
2020-08-13,2.6372,-0.7584,3.3956
2020-08-12,3.1247,-0.4605,3.5852
2020-08-11,3.4709,-0.2294,3.7003
2020-08-10,4.1439,0.3862,3.7577
2020-08-07,4.2805,0.6194,3.6611
2020-08-06,4.3556,0.8493,3.5063
2020-08-05,4.5493,1.2553,3.2939
2020-08-04,4.4689,1.4888,2.9801
2020-08-03,4.1521,1.5442,2.6079
2020-07-31,3.7315,1.5096,2.2218
2020-07-30,3.1523,1.3079,1.8444
2020-07-29,2.5485,1.031,1.5175
2020-07-28,1.894,0.6342,1.2597
2020-07-27,1.3545,0.2534,1.1012
2020-07-24,0.9428,-0.095,1.0378
2020-07-23,0.8061,-0.2554,1.0616
2020-07-22,0.7402,-0.3852,1.1254
2020-07-21,0.7375,-0.4843,1.2217
2020-07-20,0.8805,-0.4623,1.3428
2020-07-17,0.956,-0.5023,1.4584
2020-07-16,1.0877,-0.4963,1.584
2020-07-15,1.5694,-0.1387,1.708
2020-07-14,1.7898,0.0471,1.7427
2020-07-13,1.7837,0.0527,1.7309
2020-07-10,2.1596,0.4418,1.7178
2020-07-09,2.1372,0.5299,1.6073
2020-07-08,2.1136,0.6388,1.4748
2020-07-07,2.0447,0.7296,1.3151
2020-07-06,1.889,0.7563,1.1327
2020-07-02,1.6308,0.6871,0.9437
2020-07-01,1.1993,0.4274,0.7719
2020-06-30,0.7513,0.0862,0.6651
2020-06-29,0.6974,0.0539,0.6435
2020-06-26,0.8168,0.1868,0.6301
2020-06-25,0.9112,0.3279,0.5834
2020-06-24,0.7701,0.2688,0.5014
2020-06-23,0.8843,0.4501,0.4342
2020-06-22,0.8279,0.5062,0.3217
2020-06-19,0.7238,0.5287,0.1951
2020-06-18,0.8068,0.7438,0.0629
2020-06-17,0.5694,0.6924,-0.123
2020-06-16,0.0238,0.3199,-0.2961
2020-06-15,-0.3735,0.0026,-0.3761
2020-06-12,-0.5756,-0.1988,-0.3768
2020-06-11,-0.4727,-0.1457,-0.3271
2020-06-10,-0.0176,0.273,-0.2907
2020-06-09,0.1314,0.4903,-0.3589
2020-06-08,0.0018,0.4833,-0.4815
2020-06-05,-0.1756,0.4268,-0.6023
2020-06-04,-0.3676,0.3414,-0.709
2020-06-03,-0.1782,0.6161,-0.7944
2020-06-02,-0.1852,0.7632,-0.9484
2020-06-01,-0.2422,0.897,-1.1392
2020-05-29,-0.5537,0.8098,-1.3634
2020-05-28,-1.0545,0.5114,-1.5659
2020-05-27,-1.9258,-0.2321,-1.6937
2020-05-26,-2.3412,-0.7055,-1.6357
2020-05-22,-2.7401,-1.2808,-1.4593
2020-05-21,-2.9581,-1.8189,-1.1391
2020-05-20,-2.6905,-2.0062,-0.6844
2020-05-19,-2.5086,-2.3258,-0.1828
2020-05-18,-2.1068,-2.5054,0.3986
2020-05-15,-1.5653,-2.5903,1.025
2020-05-14,-0.7859,-2.4584,1.6725
2020-05-13,0.0267,-2.2604,2.2871
2020-05-12,0.994,-1.8583,2.8523
2020-05-11,2.2628,-1.054,3.3168
2020-05-08,2.7138,-0.8665,3.5803
2020-05-07,3.1805,-0.6164,3.797
2020-05-06,3.3356,-0.6155,3.9511
2020-05-05,3.4184,-0.6865,4.1049
2020-05-04,3.6433,-0.6333,4.2765
2020-05-01,4.0988,-0.336,4.4349
2020-04-30,4.6058,0.0869,4.5189
2020-04-29,4.8311,0.334,4.4971
2020-04-28,5.136,0.7223,4.4136
2020-04-27,4.9,0.6669,4.2331
2020-04-24,4.5196,0.4532,4.0663
2020-04-23,4.3855,0.4325,3.953
2020-04-22,4.2996,0.4547,3.8449
2020-04-21,4.0628,0.3316,3.7312
2020-04-20,4.1466,0.4983,3.6483
2020-04-17,4.2905,0.7668,3.5238
2020-04-16,3.8675,0.5354,3.3321
2020-04-15,3.9915,0.7932,3.1982
2020-04-14,4.196,1.196,2.9999
2020-04-13,4.0006,1.2997,2.7009
2020-04-09,4.1072,1.7313,2.376
2020-04-08,3.4307,1.4875,1.9432
2020-04-07,2.7635,1.1923,1.5713
2020-04-06,2.3994,1.1261,1.2732
2020-04-03,1.999,1.0073,0.9917
2020-04-02,1.7579,1.018,0.7399
2020-04-01,1.5716,1.0863,0.4854
2020-03-31,1.3637,1.1499,0.2138
2020-03-30,0.6383,0.712,-0.0737
2020-03-27,-0.3862,-0.1345,-0.2517
2020-03-26,-0.9968,-0.7787,-0.218
2020-03-25,-1.8888,-1.8654,-0.0233
2020-03-24,-1.7382,-2.1812,0.443
2020-03-23,-1.0529,-2.0412,0.9883
2020-03-20,0.7134,-0.7852,1.4986
2020-03-19,1.6362,-0.0587,1.6949
2020-03-18,2.3859,0.6763,1.7096
2020-03-17,2.109,0.5685,1.5405
2020-03-16,1.6356,0.2372,1.3984
2020-03-13,1.9939,0.6548,1.3391
2020-03-12,1.0525,-0.1229,1.1754
2020-03-11,1.3098,0.1036,1.2061
2020-03-10,0.7692,-0.411,1.1802
2020-03-09,0.3192,-0.9638,1.283
2020-03-06,1.0973,-0.4266,1.5239
2020-03-05,1.3289,-0.3016,1.6306
2020-03-04,1.4447,-0.2613,1.706
2020-03-03,1.0683,-0.703,1.7713
2020-03-02,1.1031,-0.844,1.9471
2020-02-28,1.0428,-1.1152,2.1581
2020-02-27,1.9729,-0.4639,2.4369
2020-02-26,2.8281,0.2753,2.5529
2020-02-25,3.1704,0.6864,2.484
2020-02-24,3.25,0.9375,2.3124
2020-02-21,3.1339,1.0558,2.0781
2020-02-20,2.6585,0.8444,1.8141
2020-02-19,2.1933,0.5903,1.603
2020-02-18,1.9507,0.4953,1.4554
2020-02-14,1.5349,0.2033,1.3316
2020-02-13,1.1492,-0.1315,1.2808
2020-02-12,1.1297,-0.1839,1.3137
2020-02-11,1.0372,-0.3224,1.3596
2020-02-10,1.0547,-0.3855,1.4402
2020-02-07,1.0065,-0.5301,1.5366
2020-02-06,1.2062,-0.463,1.6692
2020-02-05,1.3705,-0.4143,1.7849
2020-02-04,1.5762,-0.3123,1.8885
2020-02-03,1.7044,-0.2621,1.9666
2020-01-31,2.0255,-0.0066,2.0321
2020-01-30,2.4207,0.3869,2.0337
2020-01-29,2.619,0.682,1.937
2020-01-28,2.6479,0.8813,1.7665
2020-01-27,2.4306,0.8844,1.5462
2020-01-24,2.1966,0.8715,1.3251
2020-01-23,1.9409,0.8337,1.1072
2020-01-22,1.6996,0.8008,0.8988
2020-01-21,1.4486,0.75,0.6986
2020-01-17,1.1613,0.6503,0.511
2020-01-16,0.9048,0.5563,0.3485
2020-01-15,0.64,0.4306,0.2094
2020-01-14,0.5567,0.4549,0.1018
2020-01-13,0.4659,0.4779,-0.012
2020-01-10,0.2231,0.3545,-0.1314
2020-01-09,0.0675,0.2876,-0.2201
2020-01-08,0.0304,0.3224,-0.292
2020-01-07,-0.0164,0.3561,-0.3726
2020-01-06,0.0246,0.4861,-0.4616
2020-01-03,-0.0387,0.5444,-0.5831
2020-01-02,-0.2253,0.4939,-0.7192
2019-12-31,-0.2692,0.5735,-0.8427
2019-12-30,-0.4925,0.4935,-0.9861
2019-12-27,-0.6297,0.4798,-1.1095
2019-12-26,-0.7827,0.4467,-1.2294
2019-12-24,-0.9598,0.3813,-1.3411
2019-12-23,-1.0369,0.3995,-1.4364
2019-12-20,-1.1085,0.4278,-1.5363
2019-12-19,-1.3215,0.3217,-1.6432
2019-12-18,-1.6708,0.0529,-1.7237
2019-12-17,-1.8382,-0.1013,-1.7369
2019-12-16,-1.768,-0.0565,-1.7116
2019-12-13,-1.8183,-0.1208,-1.6974
2019-12-12,-1.6806,-0.0134,-1.6672
2019-12-11,-1.575,0.0889,-1.6639
2019-12-10,-1.5413,0.1448,-1.6861
2019-12-09,-1.5313,0.191,-1.7223
2019-12-06,-1.6066,0.1634,-1.77
2019-12-05,-1.6453,0.1656,-1.8109
2019-12-04,-1.5877,0.2646,-1.8523
2019-12-03,-1.6452,0.2732,-1.9185
2019-12-02,-1.5972,0.3895,-1.9868
2019-11-29,-1.6259,0.4583,-2.0841
2019-11-27,-1.8037,0.395,-2.1987
2019-11-26,-2.0288,0.2687,-2.2975
2019-11-25,-2.2299,0.1347,-2.3646
2019-11-22,-2.228,0.1703,-2.3983
2019-11-21,-2.3199,0.121,-2.4409
2019-11-20,-2.4268,0.0443,-2.4711
2019-11-19,-2.6744,-0.1922,-2.4822
2019-11-18,-3.0149,-0.5807,-2.4342
2019-11-15,-3.2574,-0.9684,-2.289
2019-11-14,-3.3634,-1.3165,-2.0469
2019-11-13,-3.279,-1.5612,-1.7178
2019-11-12,-3.027,-1.6996,-1.3275
2019-11-11,-2.6585,-1.7559,-0.9026
2019-11-08,-2.204,-1.7404,-0.4636
2019-11-07,-1.5832,-1.5547,-0.0285
2019-11-06,-0.9735,-1.3337,0.3602
2019-11-05,-0.5734,-1.267,0.6936
2019-11-04,-0.1159,-1.1263,1.0104
2019-11-01,0.3976,-0.8944,1.2919
2019-10-31,0.7808,-0.7347,1.5155
2019-10-30,1.2352,-0.464,1.6992
2019-10-29,1.566,-0.2492,1.8152
2019-10-28,1.8503,-0.0273,1.8775
2019-10-25,2.0213,0.137,1.8843
2019-10-24,2.1576,0.3075,1.8501
2019-10-23,2.1508,0.3776,1.7732
2019-10-22,1.9753,0.2966,1.6788
2019-10-21,1.8133,0.2087,1.6047
2019-10-18,1.627,0.0745,1.5525
2019-10-17,1.4973,-0.0366,1.5338
2019-10-16,1.4279,-0.1151,1.543
2019-10-15,1.4328,-0.139,1.5718
2019-10-14,1.4971,-0.1094,1.6065
2019-10-11,1.5517,-0.0822,1.6339
2019-10-10,1.6514,-0.003,1.6544
2019-10-09,1.6239,-0.0312,1.6552
2019-10-08,1.5643,-0.0987,1.663
2019-10-07,1.6273,-0.0603,1.6876
2019-10-04,1.7564,0.0536,1.7027
2019-10-03,1.6994,0.0101,1.6893
2019-10-02,1.6624,-0.0244,1.6868
2019-10-01,1.7852,0.0923,1.6929
2019-09-30,1.7794,0.1096,1.6698
2019-09-27,1.6729,0.0305,1.6424
2019-09-26,1.6063,-0.0285,1.6348
2019-09-25,1.5292,-0.1127,1.6419
2019-09-24,1.4924,-0.1776,1.6701
2019-09-23,1.4345,-0.28,1.7145
2019-09-20,1.4617,-0.3228,1.7845
2019-09-19,1.5999,-0.2652,1.8652
2019-09-18,1.8702,-0.0613,1.9315
2019-09-17,2.0446,0.0978,1.9468
2019-09-16,1.9662,0.0438,1.9224
2019-09-13,2.0024,0.091,1.9114
2019-09-12,2.2215,0.3328,1.8886
2019-09-11,2.2532,0.4477,1.8054
2019-09-10,2.1747,0.4812,1.6935
2019-09-09,2.1252,0.552,1.5732
2019-09-06,1.9885,0.5533,1.4352
2019-09-05,1.7338,0.4369,1.2969
2019-09-04,1.5722,0.3845,1.1877
2019-09-03,1.3643,0.2727,1.0916
2019-08-30,1.1681,0.1447,1.0234
2019-08-29,1.0845,0.0973,0.9872
2019-08-28,0.9649,0.0021,0.9629
2019-08-27,1.0227,0.0603,0.9624
2019-08-26,1.1725,0.2252,0.9473
2019-08-23,1.2644,0.3734,0.891
2019-08-22,1.4087,0.6111,0.7976
2019-08-21,1.3645,0.7197,0.6448
2019-08-20,1.2477,0.7827,0.4649
2019-08-19,1.0997,0.8304,0.2692
2019-08-16,0.7748,0.7132,0.0616
2019-08-15,0.4128,0.5294,-0.1167
2019-08-14,0.2455,0.4946,-0.249
2019-08-13,0.2761,0.6488,-0.3727
2019-08-12,0.0993,0.6342,-0.5349
2019-08-09,-0.0853,0.6081,-0.6934
2019-08-08,-0.3728,0.4727,-0.8454
2019-08-07,-0.6802,0.2834,-0.9636
2019-08-06,-0.9456,0.0889,-1.0345
2019-08-05,-1.1313,-0.0746,-1.0567
2019-08-02,-1.1991,-0.161,-1.038
2019-08-01,-1.4325,-0.4348,-0.9978
2019-07-31,-1.5471,-0.6581,-0.8891
2019-07-30,-1.5578,-0.8332,-0.7246
2019-07-29,-1.5138,-0.9976,-0.5162
2019-07-26,-1.1659,-0.899,-0.2668
2019-07-25,-0.7357,-0.6936,-0.0421
2019-07-24,-0.3018,-0.4331,0.1313
2019-07-23,-0.1972,-0.4368,0.2396
2019-07-22,-0.0405,-0.3893,0.3488
2019-07-19,0.1349,-0.3112,0.4461
2019-07-18,0.3414,-0.1825,0.5239
2019-07-17,0.3543,-0.2153,0.5695
2019-07-16,0.4526,-0.1708,0.6233
2019-07-15,0.5492,-0.1168,0.666
2019-07-12,0.6607,-0.0345,0.6952
2019-07-11,0.7518,0.048,0.7038
2019-07-10,0.7643,0.0725,0.6918
2019-07-09,0.6637,-0.0101,0.6737
2019-07-08,0.5681,-0.1081,0.6762
2019-07-05,0.5589,-0.1444,0.7033
2019-07-03,0.4799,-0.2595,0.7394
2019-07-02,0.3818,-0.4225,0.8042
2019-07-01,0.4261,-0.4837,0.9098
2019-06-28,0.6757,-0.355,1.0308
2019-06-27,0.9149,-0.2046,1.1195
2019-06-26,1.2252,0.0545,1.1707
2019-06-25,1.6374,0.4803,1.1571
2019-06-24,1.7768,0.7398,1.037
2019-06-21,1.7152,0.8631,0.852
2019-06-20,1.6173,0.9811,0.6363
2019-06-19,1.3016,0.9106,0.391
2019-06-18,0.9648,0.8015,0.1633
2019-06-17,0.6728,0.7098,-0.037
2019-06-14,0.2844,0.4989,-0.2145
2019-06-13,0.0487,0.3879,-0.3392
2019-06-12,-0.1745,0.2617,-0.4362
2019-06-11,-0.3955,0.1061,-0.5016
2019-06-10,-0.6555,-0.1273,-0.5281
2019-06-07,-0.7487,-0.2524,-0.4963
2019-06-06,-0.7772,-0.344,-0.4332
2019-06-05,-0.7544,-0.4072,-0.3472
2019-06-04,-0.652,-0.4066,-0.2454
2019-06-03,-0.3152,-0.1715,-0.1438
2019-05-31,-0.0783,0.0226,-0.1009
2019-05-30,-0.049,0.0576,-0.1066
2019-05-29,-0.0109,0.1101,-0.1209
2019-05-28,0.061,0.2095,-0.1485
2019-05-24,-0.0015,0.1993,-0.2008
2019-05-23,-0.1676,0.083,-0.2507
2019-05-22,-0.313,-0.0415,-0.2714
2019-05-21,-0.4019,-0.1408,-0.261
2019-05-20,-0.3801,-0.1543,-0.2258
2019-05-17,-0.2672,-0.0799,-0.1873
2019-05-16,-0.2927,-0.1254,-0.1673
2019-05-15,-0.3565,-0.2206,-0.1359
2019-05-14,-0.3647,-0.2839,-0.0808
2019-05-13,-0.2979,-0.288,-0.0098
2019-05-10,-0.1911,-0.2532,0.0622
2019-05-09,-0.1353,-0.2608,0.1255
2019-05-08,-0.0642,-0.2549,0.1907
2019-05-07,0.0199,-0.2345,0.2544
2019-05-06,0.1519,-0.1611,0.313
2019-05-03,0.1293,-0.224,0.3533
2019-05-02,-0.027,-0.4364,0.4093
2019-05-01,-0.044,-0.5625,0.5184
2019-04-30,0.0461,-0.6129,0.659
2019-04-29,0.1538,-0.6585,0.8123
2019-04-26,0.3456,-0.6313,0.9769
2019-04-25,0.6169,-0.5178,1.1347
2019-04-24,0.6648,-0.5994,1.2642
2019-04-23,0.769,-0.645,1.414
2019-04-22,1.0787,-0.4966,1.5753
2019-04-18,1.2588,-0.4406,1.6995
2019-04-17,1.3679,-0.4417,1.8096
2019-04-16,1.6148,-0.3053,1.92
2019-04-15,1.9111,-0.0853,1.9963
2019-04-12,1.9902,-0.0274,2.0177
2019-04-11,1.9828,-0.0418,2.0245
2019-04-10,2.0412,0.0062,2.035
2019-04-09,2.0611,0.0277,2.0334
2019-04-08,2.1956,0.1691,2.0265
2019-04-05,2.251,0.2668,1.9842
2019-04-04,2.193,0.2755,1.9175
2019-04-03,2.1332,0.2845,1.8486
2019-04-02,2.0516,0.2741,1.7775
2019-04-01,1.9129,0.204,1.709
2019-03-29,1.8691,0.2112,1.658
2019-03-28,1.8848,0.2796,1.6052
2019-03-27,1.816,0.2807,1.5353
2019-03-26,1.7851,0.32,1.4651
2019-03-25,1.7083,0.3232,1.3851
2019-03-22,1.6995,0.3952,1.3043
2019-03-21,1.5274,0.3219,1.2055
2019-03-20,1.2577,0.1326,1.125
2019-03-19,1.1674,0.0756,1.0919
2019-03-18,1.1254,0.0524,1.073
2019-03-15,1.0553,-0.0046,1.0599
2019-03-14,0.9889,-0.0721,1.061
2019-03-13,0.8763,-0.2028,1.0791
2019-03-12,0.7655,-0.3643,1.1298
2019-03-11,0.724,-0.4969,1.2208
2019-03-08,0.7421,-0.6029,1.3451
2019-03-07,0.9397,-0.5561,1.4958
2019-03-06,1.1156,-0.5192,1.6348
2019-03-05,1.3324,-0.4322,1.7646
2019-03-04,1.5346,-0.338,1.8727
2019-03-01,1.7457,-0.2114,1.9572
2019-02-28,1.8711,-0.1389,2.01
2019-02-27,2.1492,0.1044,2.0448
2019-02-26,2.375,0.3563,2.0187
2019-02-25,2.5442,0.6146,1.9296
2019-02-22,2.5266,0.7506,1.7759
2019-02-21,2.3362,0.7479,1.5883
2019-02-20,2.2606,0.8593,1.4013
2019-02-19,1.9299,0.7434,1.1865
2019-02-15,1.6772,0.6766,1.0006
2019-02-14,1.4614,0.63,0.8315
2019-02-13,1.2806,0.6066,0.674
2019-02-12,1.1851,0.6627,0.5223
2019-02-11,1.101,0.7443,0.3567
2019-02-08,0.8237,0.6532,0.1706
2019-02-07,0.5444,0.5371,0.0073
2019-02-06,0.3954,0.5224,-0.127
2019-02-05,0.4038,0.6614,-0.2576
2019-02-04,0.1303,0.5532,-0.4229
2019-02-01,-0.0735,0.4878,-0.5612
2019-01-31,-0.2641,0.4191,-0.6832
2019-01-30,-0.4826,0.3053,-0.788
2019-01-29,-0.6681,0.1962,-0.8643
2019-01-28,-0.8211,0.0922,-0.9133
2019-01-25,-0.9142,0.0222,-0.9364
2019-01-24,-0.8744,0.0676,-0.9419
2019-01-23,-0.8032,0.1556,-0.9588
2019-01-22,-0.695,0.3027,-0.9977
2019-01-18,-0.6485,0.4249,-1.0734
2019-01-17,-0.7838,0.3958,-1.1796
2019-01-16,-0.8853,0.3932,-1.2785
2019-01-15,-1.0324,0.3444,-1.3768
2019-01-14,-1.2384,0.2246,-1.463
2019-01-11,-1.4092,0.1099,-1.5191
2019-01-10,-1.619,-0.0724,-1.5466
2019-01-09,-1.7151,-0.1866,-1.5285
2019-01-08,-1.5041,-0.0223,-1.4818
2019-01-07,-1.7363,-0.26,-1.4763
2019-01-04,-1.8991,-0.4879,-1.4113
2019-01-03,-1.9473,-0.658,-1.2893
2019-01-02,-1.7772,-0.6524,-1.1248
2018-12-31,-1.5836,-0.6219,-0.9617
2018-12-28,-1.6327,-0.8264,-0.8062
2018-12-27,-1.6259,-1.0263,-0.5996
2018-12-26,-1.474,-1.1309,-0.343
2018-12-24,-1.2462,-1.1859,-0.0603
2018-12-21,-0.7219,-0.958,0.2362
2018-12-20,-0.3925,-0.8682,0.4757
2018-12-19,0.0335,-0.6592,0.6928
2018-12-18,0.348,-0.5096,0.8576
2018-12-17,0.6977,-0.2873,0.985
2018-12-14,1.2754,0.2186,1.0568
2018-12-13,1.3475,0.3454,1.0021
2018-12-12,1.3211,0.4053,0.9158
2018-12-11,1.3407,0.5262,0.8145
2018-12-10,1.2341,0.5512,0.6829
2018-12-07,1.1216,0.5765,0.5451
2018-12-06,1.021,0.6201,0.4009
2018-12-04,0.7667,0.5208,0.2459
2018-12-03,0.7416,0.6259,0.1157
2018-11-30,0.4832,0.5239,-0.0407
2018-11-29,0.2263,0.398,-0.1717
2018-11-28,0.0223,0.2935,-0.2712
2018-11-27,-0.1941,0.1505,-0.3446
2018-11-26,-0.3113,0.0709,-0.3822
2018-11-23,-0.3754,0.0246,-0.3999
2018-11-21,-0.3274,0.0787,-0.4061
2018-11-20,-0.2453,0.1804,-0.4258
2018-11-19,-0.0232,0.4477,-0.4709
2018-11-16,-0.1187,0.4641,-0.5828
2018-11-15,-0.1805,0.5183,-0.6988
2018-11-14,-0.2398,0.5886,-0.8284
2018-11-13,-0.3487,0.6268,-0.9755
2018-11-12,-0.5317,0.6006,-1.1322
2018-11-09,-0.7028,0.5796,-1.2824
2018-11-08,-0.8225,0.6047,-1.4273
2018-11-07,-1.0933,0.4851,-1.5784
2018-11-06,-1.4155,0.2842,-1.6997
2018-11-05,-1.7383,0.0325,-1.7708
2018-11-02,-2.0573,-0.2784,-1.7789
2018-11-01,-2.1567,-0.4474,-1.7093
2018-10-31,-2.0819,-0.4844,-1.5975
2018-10-30,-1.7245,-0.2481,-1.4763
2018-10-29,-1.31,0.1043,-1.4143
2018-10-26,-0.9701,0.4703,-1.4404
2018-10-25,-0.506,1.0519,-1.558
2018-10-24,-0.9223,0.8986,-1.8209
2018-10-23,-1.3348,0.7108,-2.0456
2018-10-22,-1.6055,0.6178,-2.2233
2018-10-19,-1.8683,0.5095,-2.3778
2018-10-18,-2.1804,0.3248,-2.5051
2018-10-17,-2.4688,0.1175,-2.5863
2018-10-16,-2.7239,-0.1082,-2.6157
2018-10-15,-2.9213,-0.3327,-2.5887
2018-10-12,-2.8757,-0.3702,-2.5055
2018-10-11,-2.7897,-0.3768,-2.4129
2018-10-10,-2.646,-0.3273,-2.3187
2018-10-09,-2.6491,-0.4122,-2.2369
2018-10-08,-2.7859,-0.6521,-2.1338
2018-10-05,-2.8296,-0.8587,-1.9708
2018-10-04,-2.7538,-0.9976,-1.7561
2018-10-03,-2.5916,-1.0848,-1.5067
2018-10-02,-2.3544,-1.1188,-1.2355
2018-10-01,-2.1623,-1.2065,-0.9558
2018-09-28,-1.9009,-1.2467,-0.6542
2018-09-27,-1.6506,-1.3081,-0.3425
2018-09-26,-1.2243,-1.2088,-0.0155
2018-09-25,-0.6548,-0.9415,0.2867
2018-09-24,-0.1096,-0.6316,0.5221
2018-09-21,0.3648,-0.3152,0.68
2018-09-20,0.4943,-0.2645,0.7588
2018-09-19,0.5657,-0.2593,0.8249
2018-09-18,0.6636,-0.2261,0.8897
2018-09-17,0.6726,-0.2737,0.9463
2018-09-14,0.7138,-0.3009,1.0147
2018-09-13,0.8031,-0.2868,1.0899
2018-09-12,0.8329,-0.3286,1.1616
2018-09-11,0.9298,-0.3139,1.2437
2018-09-10,1.0279,-0.2944,1.3222
2018-09-07,1.1072,-0.2886,1.3958
2018-09-06,1.2596,-0.2084,1.468
