date,MFI
2018-10-02,69.9444
2018-10-03,59.8229
2018-10-04,30.692
2018-10-05,38.9195
2018-10-08,44.0949
2018-10-09,40.0445
2018-10-10,46.4897
2018-10-11,45.7975
2018-10-12,51.36
2018-10-15,59.4601
2018-10-16,64.1841
2018-10-17,65.0053
2018-10-18,66.8986
2018-10-19,68.6881
2018-10-22,69.5724
2018-10-23,65.0513
2018-10-24,64.4071
2018-10-25,64.5262
2018-10-26,64.8202
2018-10-29,56.6357
2018-10-30,34.7631
2018-10-31,42.9476
2018-11-01,44.8041
2018-11-02,40.9973
2018-11-05,38.5955
2018-11-06,53.9689
2018-11-07,51.7382
2018-11-08,57.2677
2018-11-09,57.4732
2018-11-12,57.9731
2018-11-13,63.7344
2018-11-14,66.6905
2018-11-15,71.0397
2018-11-16,76.4047
2018-11-19,85.0308
2018-11-20,76.9091
2018-11-21,76.4188
2018-11-23,73.0377
2018-11-26,69.0027
2018-11-27,64.7379
2018-11-28,73.0893
2018-11-29,67.1867
2018-11-30,67.2035
2018-12-03,64.2768
2018-12-04,57.9946
2018-12-06,49.9349
2018-12-07,44.3159
2018-12-10,39.3899
2018-12-11,26.6018
2018-12-12,36.3045
2018-12-13,36.5356
2018-12-14,41.575
2018-12-17,40.459
2018-12-18,35.8332
2018-12-19,26.2582
2018-12-20,26.7213
2018-12-21,26.7328
2018-12-24,29.254
2018-12-26,36.4063
2018-12-27,43.2928
2018-12-28,49.2048
2018-12-31,49.8489
2019-01-02,44.688
2019-01-03,36.1424
2019-01-04,32.4411
2019-01-07,31.0066
2019-01-08,33.5025
2019-01-09,42.2247
2019-01-10,50.2452
2019-01-11,52.302
2019-01-14,64.4355
2019-01-15,71.4899
2019-01-16,65.8322
2019-01-17,59.6511
2019-01-18,60.1344
2019-01-22,61.0194
2019-01-23,66.3884
2019-01-24,66.9038
2019-01-25,66.3581
2019-01-28,61.1677
2019-01-29,69.7714
2019-01-30,73.8131
2019-01-31,75.9547
2019-02-01,82.017
2019-02-04,75.1712
2019-02-05,68.6121
2019-02-06,77.3119
2019-02-07,70.6056
2019-02-08,62.1322
2019-02-11,60.9336
2019-02-12,56.5418
2019-02-13,59.8615
