date,1. open,2. high,3. low,4. close,5. volume
2021-01-19,40.85,40.98,37.85,38.055,14874585.0
2021-01-15,41.74,41.74,38.14,39.34,18059013.0
2021-01-14,43.9,44.5,43.45,43.53,13053648.0
2021-01-13,40.0,40.95,37.28,40.35,12375578.0
2021-01-12,37.46,40.0,36.2,38.92,16072222.0
2021-01-11,37.07,39.7,35.85,37.4,39773925.0
2021-01-08,47.85,48.65,44.36,44.42,23124734.0
2021-01-07,47.7,48.41,40.81,44.97,32619323.0
2021-01-06,41.42,44.0,39.75,43.93,30330120.0
2021-01-05,34.49,39.54,34.49,39.41,19229033.0
2021-01-04,34.09,36.6,32.9,35.08,22817754.0
2020-12-31,32.24,32.9,31.15,32.0,14220908.0
2020-12-30,31.3,33.0,31.0,32.9,18116492.0
2020-12-29,31.11,31.15,28.5,30.08,16651759.0
2020-12-28,33.33,33.34,30.12,30.45,19499421.0
2020-12-24,28.7,28.71,26.45,27.35,12591233.0
2020-12-23,30.5,30.85,28.82,28.88,11054652.0
2020-12-22,31.61,32.0,30.02,30.39,12181330.0
2020-12-21,29.62,31.75,29.34,30.83,18936725.0
2020-12-18,28.49,29.5,27.6,29.48,11082824.0
2020-12-17,29.89,30.92,27.1,28.25,28695132.0
2020-12-16,24.98,26.04,24.6,25.81,18565649.0
2020-12-15,22.83,23.44,22.47,23.255,8883945.0
2020-12-14,22.8,22.86,22.01,22.27,9285710.0
2020-12-11,20.55,21.07,20.2,20.61,8764752.0
2020-12-10,19.83,21.5,19.39,21.47,12444152.0
2020-12-09,20.84,21.3,19.6,20.07,13716990.0
2020-12-08,22.2,22.21,20.76,20.96,13771340.0
2020-12-07,23.72,23.85,22.1,22.46,10693999.0
2020-12-04,23.88,23.9,22.72,23.22,10496056.0
2020-12-03,23.84,24.12,23.53,24.0,9490232.0
2020-12-02,23.81,23.88,22.87,23.39,8531939.0
2020-12-01,22.84,24.05,22.57,23.74,16040781.0
2020-11-30,22.3,23.52,21.88,23.1935,20669968.0
2020-11-27,18.5,19.15,17.6,18.835,21926782.0
2020-11-25,22.34,23.29,20.63,20.865,17520269.0
2020-11-24,23.24,24.06,22.14,22.36,17478543.0
2020-11-23,21.9,22.21,21.3,22.13,15280501.0
2020-11-20,20.61,21.39,20.6,21.24,14489579.0
2020-11-19,19.73,20.54,19.72,20.1,10530699.0
2020-11-18,20.37,20.74,19.33,19.64,19981666.0
2020-11-17,19.47,20.35,19.33,20.16,16475440.0
2020-11-16,18.3,18.86,18.24,18.86,11713305.0
2020-11-13,18.36,18.49,17.6,17.96,8926417.0
2020-11-12,17.89,18.4,17.02,18.24,9924043.0
2020-11-11,16.75,18.0,16.75,17.525,9917475.0
2020-11-10,16.94,17.0,16.24,16.51,6328418.0
2020-11-09,17.35,17.4,15.81,17.09,15012350.0
2020-11-06,17.66,17.71,17.0601,17.54,10274746.0
2020-11-05,16.91,17.69,16.28,17.27,14945947.0
2020-11-04,15.66,16.1,15.29,15.87,7990679.0
2020-11-03,15.7,15.87,15.4,15.42,6488097.0
2020-11-02,15.35,15.59,15.19,15.51,6149175.0
2020-10-30,15.18,15.53,14.88,15.38,6947570.0
2020-10-29,14.9,15.54,14.69,15.26,7717469.0
2020-10-28,15.34,15.34,14.5,14.91,11477983.0
2020-10-27,15.0,15.71,14.85,15.67,14293129.0
2020-10-26,14.77,14.99,13.88,14.38,9812033.0
2020-10-23,14.78,14.78,14.06,14.38,6830869.0
2020-10-22,14.57,14.87,14.2,14.625,10844396.0
2020-10-21,13.79,14.49,13.78,14.295,16042500.0
2020-10-20,13.21,13.44,13.085,13.305,7321271.0
2020-10-19,12.95,13.13,12.68,12.83,6480270.0
2020-10-16,12.4,12.5,12.22,12.43,3541692.0
2020-10-15,12.1,12.49,11.94,12.45,3897150.0
2020-10-14,12.53,12.78,12.0,12.2,4796129.0
2020-10-13,12.55,12.56,12.15,12.38,4435042.0
2020-10-12,12.24,12.98,12.0,12.665,9525054.0
2020-10-09,12.16,12.3,11.7,11.77,6580993.0
2020-10-08,11.3,11.99,11.27,11.86,6807973.0
2020-10-07,11.02,11.02,10.85,10.97,2491438.0
2020-10-06,11.28,11.3,10.73,10.845,3713068.0
2020-10-05,11.05,11.28,10.99,11.28,2245653.0
2020-10-02,10.74,10.88,10.6,10.86,4364653.0
2020-10-01,11.2,11.265,10.66,10.87,5354126.0
2020-09-30,10.9,11.1,10.0,10.97,3837239.0
2020-09-29,11.14,11.2,10.85,11.03,3976894.0
2020-09-28,11.49,11.55,11.0,11.16,3950642.0
2020-09-25,11.09,11.37,10.91,11.23,4083671.0
2020-09-24,10.57,11.28,10.45,11.17,5799395.0
2020-09-23,11.27,11.35,10.53,10.61,6177347.0
2020-09-22,11.18,11.325,11.07,11.27,2399767.0
2020-09-21,11.48,11.48,10.92,11.14,5809932.0
2020-09-18,12.0,12.08,11.71,11.74,2565663.0
2020-09-17,11.94,12.0,11.72,11.93,2884550.0
2020-09-16,12.08,12.39,12.02,12.06,4595912.0
2020-09-15,12.14,12.15,11.83,11.95,3355781.0
2020-09-14,11.87,11.96,11.65,11.86,3742562.0
2020-09-11,11.49,11.52,11.12,11.22,2583569.0
2020-09-10,11.65,12.05,11.3,11.37,4737742.0
2020-09-09,11.55,11.65,11.43,11.5575,2916278.0
2020-09-08,11.36,11.63,11.01,11.1101,6846445.0
2020-09-04,11.91,12.12,10.8,12.01,9126899.0
2020-09-03,12.7,12.89,11.96,12.02,11264972.0
2020-09-02,13.09,13.24,12.87,13.195,5984779.0
2020-09-01,13.89,14.2,13.66,13.85,5302413.0
2020-08-31,13.55,13.74,13.47,13.53,3808148.0
2020-08-28,13.1,13.315,13.09,13.2,2883106.0
2020-08-27,13.51,13.675,12.68,12.89,4478396.0
2020-08-26,13.05,13.47,12.71,13.39,4200571.0
2020-08-25,13.51,13.52,12.58,13.0,8035997.0
2020-08-24,13.86,13.9595,13.57,13.72,3126239.0
2020-08-21,14.07,14.08,13.5,13.58,5082157.0
2020-08-20,13.9,14.31,13.79,14.16,4876661.0
2020-08-19,14.05,14.37,13.65,13.71,6486620.0
2020-08-18,14.76,14.77,13.9,14.39,8220238.0
2020-08-17,13.98,14.78,13.85,14.75,11442200.0
2020-08-14,13.5,13.67,13.17,13.4,5142909.0
2020-08-13,13.1,13.24,12.92,13.11,3470837.0
2020-08-12,12.95,13.33,12.81,13.1065,4309637.0
