date,MFI
2014-09-17,43.0412
2014-09-18,22.7701
2014-09-19,22.6353
2014-09-22,24.4534
2014-09-23,31.6839
2014-09-24,33.5036
2014-09-25,33.2188
2014-09-26,36.5655
2014-09-29,41.1606
2014-09-30,30.7942
2014-10-01,23.9303
2014-10-02,18.6513
2014-10-03,17.5112
2014-10-06,18.0717
2014-10-07,23.2343
2014-10-08,31.3873
2014-10-09,34.4706
2014-10-10,33.8971
2014-10-13,42.3068
2014-10-14,50.4284
2014-10-15,43.8031
2014-10-16,45.6124
2014-10-17,40.5891
2014-10-20,21.9366
2014-10-21,37.4849
2014-10-22,40.9688
2014-10-23,24.9787
2014-10-24,21.4528
2014-10-27,14.5209
2014-10-28,14.2333
2014-10-29,14.2333
2014-10-30,26.8881
2014-10-31,23.4242
2014-11-03,37.7533
2014-11-04,56.5088
2014-11-05,52.5153
2014-11-06,68.8666
2014-11-07,48.5984
2014-11-10,49.882
2014-11-11,50.4324
2014-11-12,57.668
2014-11-13,57.5899
2014-11-14,53.6176
2014-11-17,63.9829
2014-11-18,65.7144
2014-11-19,63.7459
2014-11-20,65.7737
2014-11-21,63.53
2014-11-24,64.0266
2014-11-25,65.8881
2014-11-26,57.3129
2014-11-28,78.7794
2014-12-01,55.5583
2014-12-02,50.5745
2014-12-03,48.8459
2014-12-04,48.9692
2014-12-05,39.5802
2014-12-08,20.2421
2014-12-09,14.1861
2014-12-10,14.2408
2014-12-11,15.1696
2014-12-12,15.1753
2014-12-15,2.9681
2014-12-16,1.0538
2014-12-17,1.0576
2014-12-18,1.0346
2014-12-19,3.8324
2014-12-22,3.8227
2014-12-23,2.9249
2014-12-24,20.3139
2014-12-26,31.0367
2014-12-29,31.8272
2014-12-30,32.1209
2014-12-31,31.6621
2015-01-02,29.7637
2015-01-05,27.0044
2015-01-06,27.0465
2015-01-07,30.9211
2015-01-08,29.1765
2015-01-09,34.9393
2015-01-12,31.1959
2015-01-13,31.9253
2015-01-14,39.4083
2015-01-15,17.7957
2015-01-16,10.0156
2015-01-20,8.9093
2015-01-21,12.4625
2015-01-22,12.6454
2015-01-23,11.9425
2015-01-26,14.6828
2015-01-27,16.8803
2015-01-28,55.3631
2015-01-29,62.9829
2015-01-30,60.726
2015-02-02,64.8299
2015-02-03,68.3682
2015-02-04,70.7638
2015-02-05,73.2292
2015-02-06,76.0777
2015-02-09,75.2225
2015-02-10,74.183
2015-02-11,74.4983
2015-02-12,79.2743
2015-02-13,81.1607
2015-02-17,79.2769
2015-02-18,52.103
2015-02-19,41.572
2015-02-20,42.2289
2015-02-23,46.1711
2015-02-24,46.1085
2015-02-25,42.1942
2015-02-26,42.3504
2015-02-27,43.0597
2015-03-02,56.3068
2015-03-03,57.19
2015-03-04,60.7395
2015-03-05,60.6937
2015-03-06,41.5233
2015-03-09,41.1916
2015-03-10,44.1516
2015-03-11,22.437
2015-03-12,35.4764
2015-03-13,24.5158
2015-03-16,20.3042
2015-03-17,20.1348
2015-03-18,17.4728
2015-03-19,23.3811
2015-03-20,21.5356
2015-03-23,28.2751
2015-03-24,30.2583
2015-03-25,36.4214
2015-03-26,43.1075
2015-03-27,48.8119
2015-03-30,49.6987
2015-03-31,47.5544
2015-04-01,55.7359
2015-04-02,61.2769
2015-04-06,69.4046
2015-04-07,77.0517
2015-04-08,81.2997
2015-04-09,72.9209
2015-04-10,83.3877
2015-04-13,73.3297
2015-04-14,75.1713
2015-04-15,76.7487
2015-04-16,76.7048
2015-04-17,76.9443
2015-04-20,79.9193
2015-04-21,77.7877
2015-04-22,73.4213
2015-04-23,65.6038
2015-04-24,52.7551
2015-04-27,50.1948
2015-04-28,50.7357
2015-04-29,55.4586
2015-04-30,56.2437
2015-05-01,63.1431
2015-05-04,57.2488
2015-05-05,38.56
2015-05-06,33.9013
2015-05-07,29.6533
2015-05-08,8.8168
2015-05-11,10.8329
2015-05-12,8.0906
2015-05-13,6.7764
2015-05-14,5.3128
2015-05-15,5.6084
2015-05-18,5.3635
2015-05-19,4.1075
2015-05-20,8.6585
2015-05-21,7.8993
2015-05-22,9.8597
2015-05-26,11.4072
2015-05-27,10.6162
2015-05-28,10.6814
2015-05-29,10.1494
2015-06-01,9.3376
2015-06-02,23.401
2015-06-03,21.3426
2015-06-04,31.3464
2015-06-05,31.1466
2015-06-08,34.3687
2015-06-09,65.1078
2015-06-10,61.7389
2015-06-11,62.9681
2015-06-12,59.0883
2015-06-15,60.0987
2015-06-16,60.6767
2015-06-17,58.9156
2015-06-18,62.4278
2015-06-19,64.192
2015-06-22,60.2144
2015-06-23,77.2662
