date,MFI
2021-01-19,56.3733
2021-01-15,64.5389
2021-01-14,71.3136
2021-01-13,71.2163
2021-01-12,72.1895
2021-01-11,72.7911
2021-01-08,73.6194
2021-01-07,79.8764
2021-01-06,78.6885
2021-01-05,76.2318
2021-01-04,69.65899999999999
2020-12-31,71.1662
2020-12-30,63.4886
2020-12-29,60.94
2020-12-28,61.0026
2020-12-24,55.3657
2020-12-23,57.9991
2020-12-22,57.9764
2020-12-21,63.6377
2020-12-18,61.1955
2020-12-17,50.8254
2020-12-16,49.5462
2020-12-15,50.6486
2020-12-14,53.0969
2020-12-11,58.876999999999995
2020-12-10,59.0999
2020-12-09,60.4631
2020-12-08,60.8044
2020-12-07,59.9526
2020-12-04,66.5988
2020-12-03,65.7157
2020-12-02,57.2254
2020-12-01,50.7507
2020-11-30,52.4451
2020-11-27,65.9841
2020-11-25,66.8161
2020-11-24,67.046
2020-11-23,58.3248
2020-11-20,58.9343
2020-11-19,63.7482
2020-11-18,69.0316
2020-11-17,74.6495
2020-11-16,72.8125
2020-11-13,67.4717
2020-11-12,61.9555
2020-11-11,68.2347
2020-11-10,73.4569
2020-11-09,68.1257
2020-11-06,63.0082
2020-11-05,56.9164
2020-11-04,56.0489
2020-11-03,65.4474
2020-11-02,53.5578
2020-10-30,46.6627
2020-10-29,45.8306
2020-10-28,45.2555
2020-10-27,53.0132
2020-10-26,59.208999999999996
2020-10-23,66.711
2020-10-22,66.4125
2020-10-21,60.0564
2020-10-20,65.156
2020-10-19,64.884
2020-10-16,65.3457
2020-10-15,64.896
2020-10-14,63.7656
2020-10-13,70.4026
2020-10-12,70.9142
2020-10-09,62.1964
2020-10-08,53.63
2020-10-07,43.9161
2020-10-06,37.702
2020-10-05,37.6595
2020-10-02,31.1874
2020-10-01,37.3831
2020-09-30,37.7917
2020-09-29,30.9227
2020-09-28,30.4908
2020-09-25,23.9332
2020-09-24,29.3973
2020-09-23,37.5572
2020-09-22,43.6298
2020-09-21,44.5231
2020-09-18,45.6309
2020-09-17,53.6772
2020-09-16,59.6146
2020-09-15,53.6311
2020-09-14,61.034
2020-09-11,61.3091
2020-09-10,55.169
2020-09-09,55.6976
2020-09-08,55.2965
2020-09-04,57.3475
2020-09-03,47.2735
2020-09-02,37.4652
2020-09-01,29.4836
2020-08-31,28.7341
2020-08-28,38.4634
2020-08-27,39.9053
2020-08-26,40.6792
2020-08-25,46.3773
2020-08-24,45.9277
2020-08-21,40.109
2020-08-20,47.071999999999996
2020-08-19,53.7995
2020-08-18,53.8244
2020-08-17,60.6304
2020-08-14,67.0018
2020-08-13,67.0766
2020-08-12,73.7752
2020-08-11,81.6306
2020-08-10,80.7468
2020-08-07,80.87100000000001
2020-08-06,73.3716
2020-08-05,65.8194
2020-08-04,57.614
2020-08-03,63.0905
2020-07-31,55.7045
2020-07-30,56.2058
2020-07-29,64.0344
2020-07-28,55.7499
2020-07-27,50.228
2020-07-24,50.0415
2020-07-23,50.4905
2020-07-22,44.0643
2020-07-21,38.1277
2020-07-20,37.0552
2020-07-17,44.0243
2020-07-16,41.7113
2020-07-15,49.2239
2020-07-14,42.2349
2020-07-13,48.2027
2020-07-10,41.0486
2020-07-09,44.1335
2020-07-08,45.0463
2020-07-07,44.549
2020-07-06,52.8118
2020-07-02,53.6858
2020-07-01,59.8368
2020-06-30,54.7998
2020-06-29,47.7904
2020-06-26,41.4097
2020-06-25,50.0662
2020-06-24,53.0092
2020-06-23,59.8743
2020-06-22,61.2167
2020-06-19,65.8963
2020-06-18,64.001
2020-06-17,61.1755
2020-06-16,59.9735
2020-06-15,60.5996
2020-06-12,61.7303
2020-06-11,57.6751
2020-06-10,66.1988
2020-06-09,73.0562
2020-06-08,75.0366
2020-06-05,74.7677
2020-06-04,72.8726
2020-06-03,72.2195
2020-06-02,63.5067
2020-06-01,57.3842
2020-05-29,51.7246
2020-05-28,59.5384
2020-05-27,66.8379
2020-05-26,58.6623
2020-05-22,54.9146
2020-05-21,55.0429
2020-05-20,48.8215
2020-05-19,42.1261
2020-05-18,50.108999999999995
2020-05-15,49.1609
2020-05-14,49.685
2020-05-13,47.5776
2020-05-12,56.916000000000004
2020-05-11,64.4502
2020-05-08,63.8863
2020-05-07,56.0629
2020-05-06,58.1822
2020-05-05,56.2211
2020-05-04,48.2969
2020-05-01,45.9898
2020-04-30,44.3816
2020-04-29,53.6153
2020-04-28,53.7284
2020-04-27,54.6746
2020-04-24,55.5881
2020-04-23,50.9426
2020-04-22,51.5078
2020-04-21,46.4428
2020-04-20,45.8908
2020-04-17,52.0925
2020-04-16,44.6668
2020-04-15,52.7061
2020-04-14,61.7085
2020-04-13,69.8685
2020-04-09,66.8518
2020-04-08,57.0606
2020-04-07,57.9283
2020-04-06,49.9339
2020-04-03,50.6963
2020-04-02,49.0511
2020-04-01,51.2536
2020-03-31,49.5154
2020-03-30,56.0065
2020-03-27,57.4852
2020-03-26,55.7278
2020-03-25,48.8537
2020-03-24,41.481
2020-03-23,34.1201
2020-03-20,33.683
2020-03-19,42.5741
2020-03-18,34.8545
2020-03-17,34.4649
2020-03-16,28.9042
2020-03-13,28.6727
2020-03-12,22.3932
2020-03-11,23.0721
2020-03-10,20.4683
2020-03-09,16.4252
2020-03-06,17.2064
2020-03-05,20.6912
2020-03-04,21.8004
2020-03-03,26.8498
2020-03-02,33.0173
2020-02-28,24.6291
2020-02-27,28.599
2020-02-26,38.0351
2020-02-25,48.2713
2020-02-24,59.6
2020-02-21,71.6284
2020-02-20,70.8562
2020-02-19,71.1632
2020-02-18,64.9133
2020-02-14,72.1218
2020-02-13,63.9651
2020-02-12,62.3777
2020-02-11,55.2819
2020-02-10,55.7192
2020-02-07,49.4885
2020-02-06,47.7525
2020-02-05,48.6164
2020-02-04,39.1255
2020-02-03,41.2371
2020-01-31,40.5544
2020-01-30,41.276
2020-01-29,40.5734
2020-01-28,46.6741
2020-01-27,41.4064
2020-01-24,42.1417
2020-01-23,41.8678
2020-01-22,48.0585
2020-01-21,42.815
2020-01-17,44.0934
2020-01-16,45.8923
2020-01-15,43.7979
2020-01-14,51.4547
2020-01-13,48.1614
2020-01-10,54.7469
2020-01-09,54.1778
2020-01-08,54.7954
2020-01-07,55.2364
2020-01-06,62.138000000000005
2020-01-03,69.4306
2020-01-02,78.2283
2019-12-31,78.337
2019-12-30,77.04899999999999
2019-12-27,76.971
2019-12-26,82.0538
2019-12-24,82.2946
2019-12-23,83.0618
2019-12-20,75.8516
2019-12-19,73.4507
2019-12-18,76.6368
2019-12-17,75.9702
2019-12-16,67.8817
2019-12-13,67.7298
2019-12-12,67.1008
2019-12-11,65.7055
2019-12-10,58.4577
2019-12-09,65.0356
2019-12-06,70.6179
2019-12-05,69.795
2019-12-04,63.4111
2019-12-03,54.9986
2019-12-02,63.9426
2019-11-29,57.2995
2019-11-27,55.2917
2019-11-26,58.0737
2019-11-25,66.6052
2019-11-22,67.5822
2019-11-21,68.3319
2019-11-20,68.2131
2019-11-19,67.8082
2019-11-18,61.3673
2019-11-15,62.3041
2019-11-14,63.481
2019-11-13,69.1321
2019-11-12,76.028
2019-11-11,76.324
2019-11-08,81.3077
2019-11-07,87.2853
2019-11-06,86.8411
2019-11-05,79.5155
2019-11-04,79.8668
2019-11-01,80.367
2019-10-31,75.6418
2019-10-30,82.5934
2019-10-29,88.554
2019-10-28,88.3166
2019-10-25,81.2114
2019-10-24,80.9336
2019-10-23,80.9062
2019-10-22,74.3839
2019-10-21,67.3963
2019-10-18,60.1675
2019-10-17,54.246
2019-10-16,61.1922
2019-10-15,57.8384
2019-10-14,55.5439
2019-10-11,53.1347
2019-10-10,43.6835
2019-10-09,30.4641
2019-10-08,25.4738
