date,1. open,2. high,3. low,4. close,5. volume
2021-01-29,174.87,175.1633,172.61,172.61,11252816.0
2021-01-28,174.28,174.73,172.04,172.68,9392363.0
2021-01-27,172.93,173.52,171.66,172.52,9036528.0
2021-01-26,173.98,174.26,173.4202,173.62,4685568.0
2021-01-25,174.8199,174.96,173.19,174.05,5936770.0
2021-01-22,172.89,174.29,172.35,173.9,7269592.0
2021-01-21,175.11,175.51,174.51,175.28,7250164.0
2021-01-20,174.37,175.467,173.82,175.39,9456038.0
2021-01-19,172.71,172.85,171.92,172.58,7485700.0
2021-01-15,172.8437,173.07,170.975,171.13,16172494.0
2021-01-14,173.44,174.22,172.655,173.28,13522670.0
2021-01-13,173.68,174.46,173.05,173.37,14110299.0
2021-01-12,173.13,174.18,172.32,174.12,9699545.0
2021-01-11,172.14,173.68,172.03,173.0,8579195.0
2021-01-08,176.83,176.9899,171.48,173.34,24399895.0
2021-01-07,179.69,179.92,178.84,179.48,7110214.0
2021-01-06,181.49,181.58,178.24,179.9,18453495.0
2021-01-05,182.87,183.21,181.8239,182.87,12718753.0
2021-01-04,181.97,182.4,180.955,182.33,14331436.0
2020-12-31,178.07,178.4,177.32,178.36,7540757.0
2020-12-30,176.44,177.72,176.44,177.7,5914039.0
2020-12-29,176.25,176.97,175.57,176.35,5983741.0
2020-12-28,177.26,177.91,175.625,175.71,7750613.0
2020-12-24,175.55,176.37,175.5145,176.35,3695443.0
2020-12-23,175.1,176.21,175.06,175.65,6542767.0
2020-12-22,176.2,176.34,174.34,174.49,9447403.0
2020-12-21,176.29,176.94,175.76,175.88,8168924.0
2020-12-18,176.65,176.98,176.1,176.44,6789888.0
2020-12-17,177.15,177.87,176.575,176.74,9475790.0
2020-12-16,174.13,175.015,173.02,174.9,8174737.0
2020-12-15,173.43,173.9799,173.055,173.94,6848629.0
2020-12-14,171.91,172.52,170.91,171.54,7644419.0
2020-12-11,172.25,173.32,172.11,172.49,6084848.0
2020-12-10,172.9,173.58,171.7,172.17,6564030.0
2020-12-09,173.92,174.0399,171.24,172.5,10743185.0
2020-12-08,175.51,175.93,174.72,175.5,6348418.0
2020-12-07,172.56,175.29,172.51,174.89,10555101.0
2020-12-04,172.78,173.32,171.59,172.32,10098639.0
2020-12-03,172.64,172.85,171.08,172.81,10457274.0
2020-12-02,170.57,171.76,170.15,171.46,9199741.0
2020-12-01,169.76,170.48,169.3,170.18,13457085.0
2020-11-30,166.68,167.43,166.03,166.67,13209977.0
2020-11-27,166.9,167.8298,166.78,167.79,10569141.0
2020-11-25,169.975,170.52,169.24,169.51,10286575.0
2020-11-24,169.3,169.69,168.86,169.59,18823230.0
2020-11-23,175.1,175.24,171.78,172.23,15510552.0
2020-11-20,176.12,176.38,175.58,175.69,6380936.0
2020-11-19,174.3,175.22,174.17,175.16,6965056.0
2020-11-18,176.26,176.86,175.35,175.49,7384661.0
2020-11-17,177.25,177.44,176.0903,176.5,8229142.0
2020-11-16,177.23,177.91,176.87,177.15,8358474.0
2020-11-13,177.65,177.8,176.84,177.16,6470910.0
2020-11-12,176.04,176.765,175.84,175.96,7182263.0
2020-11-11,174.695,175.28,174.435,174.9,9008471.0
2020-11-10,176.75,176.91,175.66,175.66,11728459.0
2020-11-09,176.42,176.45,173.64,175.08,29800706.0
2020-11-06,183.4,183.53,182.19,183.19,10378266.0
2020-11-05,181.0,183.285,180.97,182.93,16102775.0
2020-11-04,178.93,179.19,177.66,178.82,11117259.0
2020-11-03,178.95,179.39,178.3,178.92,7577196.0
