date,1. open,2. high,3. low,4. close,5. volume
2020-05-01,301.78,304.8199,300.18,301.92,2517761.0
2020-04-30,306.15,307.895,302.57,303.0,3794292.0
2020-04-29,304.95,308.6832,301.1206,307.09,3667703.0
2020-04-28,310.825,311.27,304.28,304.95,2425940.0
2020-04-27,313.05,313.29,307.59,308.78,2287280.0
2020-04-24,307.33,310.83,305.5117,310.55,2020576.0
2020-04-23,307.0335,309.635,304.79,305.4,2625238.0
2020-04-22,304.0,311.13,302.04,309.42,2971194.0
2020-04-21,311.14,311.89,299.345,301.33,3832994.0
2020-04-20,317.95,318.38,311.53,312.08,2838698.0
2020-04-17,321.31,322.1344,314.02,317.92,3688002.0
2020-04-16,314.73,322.63,312.04,321.56,3940021.0
2020-04-15,311.64,313.75,306.82,310.27,2937330.0
2020-04-14,302.75,314.75,301.25,314.14,4288349.0
2020-04-13,298.58,303.95,297.66,299.62,3120354.0
2020-04-09,299.45,304.35,297.575,300.01,6492651.0
2020-04-08,305.11,307.42,302.28,305.97,3964434.0
2020-04-07,306.5,310.0,303.22,303.63,4036513.0
2020-04-06,293.0,305.49,289.57,305.12,5272534.0
2020-04-03,289.1604,292.34,285.8,288.65,2650063.0
2020-04-02,284.38,292.78,282.82,291.48,3500595.0
2020-04-01,282.36,288.8,280.9,286.78,3745783.0
2020-03-31,287.42,291.52,284.0,285.13,5623886.0
2020-03-30,287.49,291.68,285.84,291.12,4395977.0
2020-03-27,287.13,293.49,283.33,284.33,4250350.0
2020-03-26,281.34,293.7297,280.86,292.3,5471961.0
2020-03-25,284.21,290.7176,279.21,280.86,5639577.0
2020-03-24,294.59,297.35,282.8305,284.94,7124190.0
2020-03-23,292.01,295.6721,278.4238,285.53,5646352.0
2020-03-20,307.92,308.01,287.02,290.42,6581183.0
2020-03-19,310.41,313.8526,302.63,305.22,5429502.0
2020-03-18,298.0,318.0,296.0,307.5,6701800.0
2020-03-17,289.0,307.19,286.3,306.99,7170645.0
2020-03-16,281.83,299.53,279.51,283.18,5465540.0
2020-03-13,288.83,303.245,278.27,302.27,6100115.0
2020-03-12,279.4339,295.625,276.34,279.85,7307637.0
2020-03-11,300.86,307.79,294.19,297.43,3625906.0
2020-03-10,307.97,309.73,294.42,309.4,4245488.0
2020-03-09,295.85,310.33,293.0,301.98,5203087.0
2020-03-06,312.14,317.49,302.75,311.34,6185520.0
2020-03-05,315.7701,324.51,313.2,315.76,6407662.0
2020-03-04,308.29,320.97,305.0201,320.74,4219326.0
2020-03-03,308.8579,314.165,301.03,302.73,5131419.0
2020-03-02,294.44,309.51,291.377,309.14,7563779.0
2020-02-28,285.25,287.335,271.28,281.14,7096587.0
2020-02-27,301.98,305.0,293.0,293.13,3625276.0
2020-02-26,307.55,311.3,304.68,305.69,2239556.0
2020-02-25,315.0,316.565,304.4,304.87,2881835.0
2020-02-24,315.5,320.0,313.26,313.62,2300379.0
2020-02-21,322.56,325.26,321.03,321.95,2239230.0
2020-02-20,322.32,325.07,321.01,324.08,1427524.0
2020-02-19,322.08,324.5294,321.73,323.02,1413768.0
2020-02-18,319.0,323.48,318.61,322.05,1547929.0
2020-02-14,318.87,319.81,316.95,318.31,1113716.0
2020-02-13,314.85,318.79,313.535,318.2,1438248.0
2020-02-12,310.77,315.48,310.77,315.12,1384611.0
2020-02-11,314.03,314.43,310.47,310.68,2047510.0
2020-02-10,313.76,316.9445,312.6,313.79,2336523.0
2020-02-07,310.0,313.81,309.1248,313.63,1903467.0
2020-02-06,309.35,311.8387,307.85,310.61,1917896.0
2020-02-05,307.0,309.59,305.4,308.95,1731802.0
2020-02-04,304.57,305.9083,302.7622,304.9,1982323.0
2020-02-03,306.6387,308.58,301.67,302.0,2817541.0
2020-01-31,308.55,309.18,304.56,305.52,1836994.0
2020-01-30,308.84,309.64,306.665,309.47,1232855.0
2020-01-29,310.86,311.97,309.385,309.58,1714823.0
2020-01-28,310.51,311.71,309.1,310.85,1571672.0
2020-01-27,306.15,311.77,305.65,309.45,2265350.0
2020-01-24,314.02,314.28,309.1,310.51,1986279.0
2020-01-23,312.02,313.4,310.7307,312.88,1535973.0
2020-01-22,313.4,313.56,310.21,311.89,2219022.0
2020-01-21,306.2,313.34,305.76,313.26,3539260.0
2020-01-17,303.4,305.3,303.03,304.68,2506588.0
2020-01-16,301.39,304.06,300.975,303.03,1758762.0
