date,MFI
2018-02-06,62.1372
2018-02-07,57.1122
2018-02-08,51.4914
2018-02-09,38.9418
2018-02-12,26.518
2018-02-13,31.9527
2018-02-14,38.7758
2018-02-15,33.687
2018-02-16,24.671
2018-02-20,32.5568
2018-02-21,35.8734
2018-02-22,38.4191
2018-02-23,48.7784
2018-02-26,61.1275
2018-02-27,67.4454
2018-02-28,61.1971
2018-03-01,61.7668
2018-03-02,66.3075
2018-03-05,65.8282
2018-03-06,66.3301
2018-03-07,64.5644
2018-03-08,59.2313
2018-03-09,57.6104
2018-03-12,57.7117
2018-03-13,58.3969
2018-03-14,59.9985
2018-03-15,54.5024
2018-03-16,48.0542
2018-03-19,50.607
2018-03-20,55.2147
2018-03-21,64.3413
2018-03-22,62.5717
2018-03-23,55.1206
2018-03-26,55.7811
2018-03-27,47.9684
2018-03-28,41.3237
2018-03-29,37.6743
2018-04-02,24.6652
2018-04-03,25.7436
2018-04-04,38.2089
2018-04-05,43.424
2018-04-06,38.7366
2018-04-09,43.2145
2018-04-10,42.5435
2018-04-11,39.298
2018-04-12,47.0304
2018-04-13,52.9903
2018-04-16,45.6117
2018-04-17,52.2207
2018-04-18,59.1313
2018-04-19,53.4903
2018-04-20,59.6105
2018-04-23,65.2819
2018-04-24,53.3554
2018-04-25,47.8984
2018-04-26,65.0534
2018-04-27,64.8234
2018-04-30,59.0908
2018-05-01,65.6348
2018-05-02,54.1165
2018-05-03,47.1977
2018-05-04,52.4796
2018-05-07,51.9084
2018-05-08,51.6237
2018-05-09,60.837
2018-05-10,63.0837
2018-05-11,63.4426
2018-05-14,72.521
2018-05-15,73.5915
2018-05-16,74.4525
2018-05-17,67.8579
2018-05-18,67.9002
2018-05-21,66.8267
2018-05-22,69.5184
2018-05-23,69.7706
2018-05-24,69.3924
2018-05-25,68.8505
2018-05-29,62.2457
2018-05-30,61.0332
2018-05-31,58.2962
2018-06-01,57.1331
2018-06-04,55.9121
2018-06-05,55.8205
2018-06-06,55.5253
2018-06-07,65.3741
2018-06-08,71.7127
2018-06-11,63.9238
2018-06-12,73.0494
2018-06-13,79.936
2018-06-14,80.6755
2018-06-15,75.7817
2018-06-18,83.5773
2018-06-19,54.3495
2018-06-20,54.7714
2018-06-21,49.1592
2018-06-22,43.0115
2018-06-25,39.6384
2018-06-26,35.0812
2018-06-27,28.2497
2018-06-28,28.7717
2018-06-29,31.5761
2018-07-02,26.0857
2018-07-03,23.231
2018-07-05,18.9488
2018-07-06,22.5774
2018-07-09,20.1471
2018-07-10,33.9168
2018-07-11,28.8814
2018-07-12,36.6251
2018-07-13,44.595
2018-07-16,58.8913
2018-07-17,72.1198
2018-07-18,87.0385
2018-07-19,80.907
2018-07-20,80.7614
2018-07-23,80.2957
2018-07-24,81.3418
2018-07-25,86.9435
2018-07-26,87.515
2018-07-27,81.9696
2018-07-30,72.5731
2018-07-31,69.9049
2018-08-01,64.4549
2018-08-02,57.886
2018-08-03,57.0779
2018-08-06,55.9191
2018-08-07,57.0677
2018-08-08,58.2401
2018-08-09,53.8736
2018-08-10,53.2915
2018-08-13,47.4135
2018-08-14,39.0685
2018-08-15,30.5466
2018-08-16,37.9181
2018-08-17,39.4951
2018-08-20,45.6142
2018-08-21,51.7748
2018-08-22,58.0722
2018-08-23,57.5842
2018-08-24,51.4854
2018-08-27,52.7913
2018-08-28,58.5447
2018-08-29,66.0868
2018-08-30,65.4872
2018-08-31,71.3377
2018-09-04,79.0028
2018-09-05,77.9673
2018-09-06,69.9476
2018-09-07,72.4061
2018-09-10,72.1261
2018-09-11,62.2818
2018-09-12,62.7477
2018-09-13,63.877
2018-09-14,62.444
2018-09-17,54.7635
2018-09-18,46.8134
2018-09-19,52.8113
2018-09-20,60.1377
2018-09-21,59.7119
2018-09-24,53.0937
2018-09-25,60.2038
