date,1. open,2. high,3. low,4. close,5. volume
2021-01-22,24.5,24.8,24.2,24.59,11290066.0
2021-01-21,25.0,25.45,24.6,24.99,10701859.0
2021-01-20,25.66,25.97,24.87,25.19,10370381.0
2021-01-19,25.71,25.8,24.95,25.3,10777664.0
2021-01-15,26.21,26.965,25.3,25.38,15861550.0
2021-01-14,25.0,26.5896,24.95,26.42,24922247.0
2021-01-13,24.25,24.69,23.82,24.61,13711346.0
2021-01-12,24.18,24.54,23.93,24.52,9767193.0
2021-01-11,23.8,24.54,23.61,24.14,10546774.0
2021-01-08,24.97,25.12,23.92,24.43,13493312.0
2021-01-07,24.55,25.43,24.55,24.66,16079798.0
2021-01-06,24.15,24.95,23.69,24.33,16658354.0
2021-01-05,23.41,24.67,23.3603,24.24,16639047.0
2021-01-04,25.35,25.48,23.4,23.73,23243661.0
2020-12-31,25.54,25.675,24.43,25.43,14616948.0
2020-12-30,25.38,26.09,25.21,25.64,11142087.0
2020-12-29,26.0,26.11,25.05,25.39,12962804.0
2020-12-28,25.15,25.94,24.8,25.53,16214640.0
2020-12-24,24.5,24.7899,24.1201,24.58,7884187.0
2020-12-23,23.27,24.7,23.16,24.5,18389634.0
2020-12-22,24.85,24.87,23.04,23.08,25111650.0
2020-12-21,23.62,24.9,23.45,24.78,22591426.0
2020-12-18,25.49,26.09,24.86,25.18,20648637.0
2020-12-17,25.7,25.7,25.0349,25.41,12857049.0
2020-12-16,25.23,25.735,24.6799,25.46,21274488.0
2020-12-15,24.93,25.51,23.7911,25.22,33097248.0
2020-12-14,27.22,27.54,25.215,25.41,24467002.0
2020-12-11,27.53,27.87,26.26,26.51,21177872.0
2020-12-10,26.65,27.54,26.55,27.44,24569409.0
2020-12-09,28.97,28.98,26.2,27.26,43942941.0
2020-12-08,26.3,28.17,26.25,28.15,27515470.0
2020-12-07,26.32,26.6498,25.7,26.5,23744843.0
2020-12-04,26.11,26.45,25.17,26.3,33184987.0
2020-12-03,23.6,25.8,23.55,25.42,44080497.0
2020-12-02,22.4,23.495,21.82,23.4,20709004.0
2020-12-01,23.55,23.67,22.82,22.94,19738275.0
2020-11-30,24.06,24.2,22.315,22.87,25635756.0
2020-11-27,23.47,24.3227,23.45,23.68,17081004.0
2020-11-25,22.83,23.35,22.41,23.2,30769201.0
2020-11-24,22.05,22.64,21.8,22.55,38204887.0
2020-11-23,20.62,21.03,20.0744,20.89,30434400.0
2020-11-20,21.11,21.27,19.94,19.99,30469736.0
2020-11-19,20.58,21.29,20.49,21.02,36017750.0
2020-11-18,20.67,21.3775,20.41,20.46,71591713.0
2020-11-17,21.1,22.62,20.77,22.06,32189594.0
2020-11-16,21.93,22.02,21.03,21.31,40909484.0
2020-11-13,19.28,20.27,19.16,20.06,23039280.0
2020-11-12,18.79,19.87,18.61,18.85,26523472.0
2020-11-11,20.53,20.84,19.35,19.52,26873841.0
2020-11-10,20.8,21.13,19.38,20.12,37843668.0
2020-11-09,21.02,23.05,20.36,21.51,75069878.0
2020-11-06,17.07,17.2999,16.65,16.97,14036974.0
2020-11-05,16.4,17.31,16.4,17.25,17527440.0
2020-11-04,16.5,16.73,16.1175,16.16,13519758.0
2020-11-03,16.2,16.73,16.12,16.55,15148276.0
2020-11-02,16.06,16.22,15.29,16.17,25069918.0
2020-10-30,15.49,17.07,15.3,16.63,42028117.0
2020-10-29,15.05,15.85,14.77,15.77,19523891.0
2020-10-28,15.84,16.03,15.0,15.03,26446235.0
2020-10-27,16.85,17.07,16.51,16.53,12990934.0
2020-10-26,17.74,17.74,16.35,16.8,27651064.0
2020-10-23,17.72,18.41,17.45,18.35,21988124.0
2020-10-22,17.1,17.7506,17.02,17.71,16692160.0
2020-10-21,17.0,17.14,16.725,16.99,11362278.0
2020-10-20,16.66,17.16,16.47,17.08,15685556.0
2020-10-19,16.32,16.76,16.185,16.45,12919304.0
2020-10-16,16.28,16.44,15.9,16.2,13688672.0
2020-10-15,16.18,16.24,15.65,16.1,19229800.0
2020-10-14,16.68,17.16,16.36,16.48,19245892.0
2020-10-13,17.3,17.37,16.42,16.59,28061719.0
2020-10-12,18.52,18.62,18.07,18.08,15878611.0
2020-10-09,18.3,18.91,17.98,18.73,24449150.0
2020-10-08,18.32,18.44,17.697,18.2,17459944.0
2020-10-07,17.75,18.16,17.46,18.01,16898545.0
2020-10-06,17.22,18.24,17.09,17.23,31714307.0
2020-10-05,17.06,17.36,16.69,16.99,15330912.0
2020-10-02,16.28,17.43,16.15,17.27,22460950.0
2020-10-01,17.4,17.405,16.74,17.34,22208791.0
2020-09-30,17.09,18.23,16.9411,17.11,38387443.0
2020-09-29,16.6,16.85,16.28,16.56,14194862.0
2020-09-28,16.92,16.95,16.01,16.68,28960872.0
2020-09-25,15.82,16.64,15.5689,16.63,48616047.0
2020-09-24,14.95,15.0,14.15,14.63,23348911.0
2020-09-23,15.5,16.17,15.13,15.17,21249143.0
2020-09-22,15.05,15.59,14.92,15.33,21506803.0
2020-09-21,15.46,15.715,14.725,14.99,32507019.0
2020-09-18,17.01,17.3,15.945,16.25,34292575.0
2020-09-17,16.98,17.5584,16.71,17.26,21690982.0
2020-09-16,17.11,17.86,16.72,17.5,26563439.0
2020-09-15,17.77,17.842,16.7784,16.97,30618117.0
2020-09-14,17.82,17.97,17.42,17.79,18679837.0
2020-09-11,18.12,18.12,17.18,17.51,21562199.0
2020-09-10,18.05,19.16,17.92,17.93,32735763.0
2020-09-09,18.3,18.48,17.48,17.93,23650050.0
2020-09-08,18.02,18.85,17.99,18.53,30798328.0
2020-09-04,18.27,18.615,17.49,18.42,45101902.0
2020-09-03,17.66,19.205,17.3,17.63,57080497.0
2020-09-02,16.93,17.09,16.38,16.99,19333617.0
2020-09-01,16.75,17.27,16.44,16.94,20370034.0
2020-08-31,17.67,17.84,17.0704,17.11,28361256.0
2020-08-28,17.16,17.78,16.86,17.69,43108854.0
2020-08-27,16.22,17.3,16.14,16.65,45413809.0
2020-08-26,16.57,16.64,15.45,15.72,35787972.0
2020-08-25,16.84,17.1,16.19,16.75,26657635.0
2020-08-24,15.94,17.21,15.41,16.74,48401967.0
2020-08-21,15.5,15.865,15.45,15.56,15940044.0
