date,MFI
1999-11-19,71.7583
1999-11-22,72.846
1999-11-23,57.1012
1999-11-24,41.6481
1999-11-26,34.5749
1999-11-29,33.879
1999-11-30,27.3962
1999-12-01,30.1612
1999-12-02,39.471
1999-12-03,41.9928
1999-12-06,36.3251
1999-12-07,33.2567
1999-12-08,30.6607
1999-12-09,29.4714
1999-12-10,40.3606
1999-12-13,35.3396
1999-12-14,36.734
1999-12-15,41.5588
1999-12-16,34.9987
1999-12-17,39.4977
1999-12-20,45.8212
1999-12-21,41.6958
1999-12-22,36.9621
1999-12-23,36.8179
1999-12-27,39.5276
1999-12-28,53.105
1999-12-29,57.8917
1999-12-30,57.0319
1999-12-31,51.3004
2000-01-03,52.2193
2000-01-04,50.7598
2000-01-05,45.7774
2000-01-06,62.1952
2000-01-07,62.249
2000-01-10,59.5349
2000-01-11,59.0475
2000-01-12,53.5437
2000-01-13,52.5171
2000-01-14,54.5493
2000-01-18,43.7311
2000-01-19,47.9617
2000-01-20,48.6946
2000-01-21,44.1733
2000-01-24,42.1937
2000-01-25,50.0348
2000-01-26,61.003
2000-01-27,55.7777
2000-01-28,47.8538
2000-01-31,36.8572
2000-02-01,46.3805
2000-02-02,56.2009
2000-02-03,57.042
2000-02-04,57.7555
2000-02-07,58.8246
2000-02-08,44.3223
2000-02-09,39.1147
2000-02-10,42.7975
2000-02-11,50.1962
2000-02-14,52.659
2000-02-15,48.3546
2000-02-16,43.5764
2000-02-17,49.1087
2000-02-18,62.1396
2000-02-22,60.8823
2000-02-23,59.028
2000-02-24,50.9343
2000-02-25,45.4875
2000-02-28,48.1262
2000-02-29,66.4918
2000-03-01,78.9398
2000-03-02,84.0176
2000-03-03,85.4602
2000-03-06,86.0485
2000-03-07,90.9895
2000-03-08,90.222
2000-03-09,90.1499
2000-03-10,90.4826
2000-03-13,87.1147
2000-03-14,87.27
2000-03-15,80.2942
2000-03-16,83.4123
2000-03-17,84.227
2000-03-20,80.5036
2000-03-21,75.5964
2000-03-22,71.1295
2000-03-23,65.2285
2000-03-24,57.712
2000-03-27,51.1441
2000-03-28,48.4642
2000-03-29,51.1482
2000-03-30,57.1588
2000-03-31,62.4693
2000-04-03,63.0973
2000-04-04,86.2828
2000-04-05,86.0289
2000-04-06,87.5309
2000-04-07,90.1606
2000-04-10,91.7109
2000-04-11,87.2624
2000-04-12,89.1319
2000-04-13,91.4398
2000-04-14,91.6473
2000-04-17,95.8742
2000-04-18,93.8517
2000-04-19,87.8852
2000-04-20,87.8656
2000-04-24,84.1464
2000-04-25,75.965
2000-04-26,76.0601
2000-04-27,73.1229
2000-04-28,72.0412
2000-05-01,71.6718
2000-05-02,80.4152
2000-05-03,81.9838
2000-05-04,82.3484
2000-05-05,83.2436
2000-05-08,76.9253
2000-05-09,80.4899
2000-05-10,78.6931
2000-05-11,74.2578
2000-05-12,80.2082
2000-05-15,80.8593
2000-05-16,80.8949
2000-05-17,76.3955
2000-05-18,58.7507
2000-05-19,54.9132
2000-05-22,45.6823
2000-05-23,41.0622
2000-05-24,37.5298
2000-05-25,28.5688
2000-05-26,28.9211
2000-05-30,27.5791
2000-05-31,36.6017
2000-06-01,37.7892
2000-06-02,35.6698
2000-06-05,27.4465
2000-06-06,30.99
2000-06-07,34.8038
2000-06-08,53.492
2000-06-09,58.0673
2000-06-12,70.3091
2000-06-13,72.9709
2000-06-14,77.9547
2000-06-15,86.6685
2000-06-16,90.5429
2000-06-19,90.6768
2000-06-20,90.24
2000-06-21,87.1894
2000-06-22,81.7333
2000-06-23,89.6699
2000-06-26,89.1035
2000-06-27,89.0262
2000-06-28,88.4855
2000-06-29,88.6753
2000-06-30,74.8289
2000-07-03,69.5689
2000-07-05,67.8522
2000-07-06,67.2282
2000-07-07,59.3612
2000-07-10,54.3734
2000-07-11,59.4927
2000-07-12,63.7328
2000-07-13,71.7768
2000-07-14,71.735
2000-07-17,66.9849
2000-07-18,66.7726
2000-07-19,67.0489
2000-07-20,74.3991
2000-07-21,75.8515
2000-07-24,79.4976
2000-07-25,80.5268
2000-07-26,80.2388
2000-07-27,85.6424
2000-07-28,91.9665
2000-07-31,92.1177
2000-08-01,92.6124
2000-08-02,93.0012
2000-08-03,93.261
2000-08-04,89.669
2000-08-07,90.1408
2000-08-08,84.9746
2000-08-09,83.9297
2000-08-10,84.2126
2000-08-11,80.1411
2000-08-14,79.5771
2000-08-15,77.4526
2000-08-16,77.338
2000-08-17,69.7416
2000-08-18,62.8047
2000-08-21,55.3467
2000-08-22,51.7706
2000-08-23,41.2061
2000-08-24,42.7099
2000-08-25,42.1905
2000-08-28,45.955
2000-08-29,37.8305
2000-08-30,36.7231
2000-08-31,37.6478
2000-09-01,34.7097
2000-09-05,34.8909
2000-09-06,28.2021
2000-09-07,28.3245
2000-09-08,37.6722
2000-09-11,44.43
2000-09-12,42.8917
2000-09-13,51.1403
2000-09-14,62.8454
2000-09-15,61.5416
2000-09-18,71.3335
2000-09-19,75.5039
2000-09-20,87.5936
2000-09-21,86.0177
2000-09-22,89.988
2000-09-25,86.8321
2000-09-26,89.2677
2000-09-27,90.234
2000-09-28,90.7201
2000-09-29,81.0791
2000-10-02,75.19
2000-10-03,76.0627
2000-10-04,68.9794
2000-10-05,64.4706
2000-10-06,55.5336
2000-10-09,56.2289
2000-10-10,55.6985
2000-10-11,55.0947
2000-10-12,46.2637
2000-10-13,45.466
2000-10-16,44.3726
2000-10-17,34.6066
2000-10-18,26.4511
2000-10-19,36.5005
2000-10-20,41.4402
2000-10-23,38.616
2000-10-24,39.5221
2000-10-25,39.9103
2000-10-26,50.5119
2000-10-27,48.9081
2000-10-30,42.1628
2000-10-31,42.6785
2000-11-01,45.1434
2000-11-02,44.6681
2000-11-03,35.3467
2000-11-06,37.6925
2000-11-07,40.1891
2000-11-08,32.8525
2000-11-09,28.7109
2000-11-10,23.3392
2000-11-13,38.2311
2000-11-14,48.8449
2000-11-15,39.4715
2000-11-16,34.8414
2000-11-17,38.9948
2000-11-20,45.8191
2000-11-21,50.7863
2000-11-22,59.0847
2000-11-24,70.4818
2000-11-27,71.3059
2000-11-28,72.3523
2000-11-29,72.8431
2000-11-30,78.272
2000-12-01,80.2108
2000-12-04,77.4716
2000-12-05,75.5891
2000-12-06,82.2869
2000-12-07,83.8516
2000-12-08,84.5614
2000-12-11,83.8565
2000-12-12,83.7771
2000-12-13,74.273
2000-12-14,69.8908
2000-12-15,77.1498
2000-12-18,78.6901
2000-12-19,79.7375
2000-12-20,65.0592
2000-12-21,63.6412
2000-12-22,58.1292
2000-12-26,52.8283
2000-12-27,54.6442
2000-12-28,61.6183
2000-12-29,51.8415
2001-01-02,47.6278
2001-01-03,51.1186
2001-01-04,47.7912
2001-01-05,39.0202
2001-01-08,31.0113
2001-01-09,23.8161
2001-01-10,30.4806
2001-01-11,35.9546
2001-01-12,36.6848
2001-01-16,36.5377
2001-01-17,36.082
2001-01-18,31.7069
2001-01-19,26.2422
2001-01-22,26.7652
2001-01-23,29.2507
2001-01-24,22.4368
2001-01-25,28.5598
2001-01-26,35.3219
2001-01-29,47.0586
2001-01-30,55.2134
2001-01-31,42.9002
2001-02-01,44.6469
2001-02-02,50.6629
2001-02-05,56.3798
2001-02-06,43.894
2001-02-07,31.0259
2001-02-08,24.574
2001-02-09,22.8561
2001-02-12,19.0783
2001-02-13,18.0191
2001-02-14,17.389
2001-02-15,25.9844
2001-02-16,23.7005
2001-02-20,23.2293
2001-02-21,21.0278
2001-02-22,16.9813
2001-02-23,20.0638
2001-02-26,23.7595
2001-02-27,25.0146
2001-02-28,34.9634
2001-03-01,45.438
2001-03-02,57.6278
2001-03-05,67.1584
2001-03-06,74.8486
2001-03-07,75.2006
2001-03-08,68.0134
2001-03-09,66.917
2001-03-12,64.3886
2001-03-13,67.2672
2001-03-14,69.8255
2001-03-15,62.4139
2001-03-16,53.0516
2001-03-19,57.0927
2001-03-20,55.1133
2001-03-21,48.597
2001-03-22,26.7138
2001-03-23,30.1367
2001-03-26,24.9554
2001-03-27,16.2108
2001-03-28,14.4162
2001-03-29,24.1877
2001-03-30,35.9145
2001-04-02,33.9443
2001-04-03,31.8901
2001-04-04,30.1263
2001-04-05,29.0287
2001-04-06,26.8739
2001-04-09,20.8793
2001-04-10,17.9388
2001-04-11,17.3766
2001-04-12,14.1425
2001-04-16,13.0372
2001-04-17,18.2586
2001-04-18,36.7848
2001-04-19,45.8194
2001-04-20,40.0027
2001-04-23,40.6735
2001-04-24,44.4734
2001-04-25,50.3314
2001-04-26,54.6278
2001-04-27,58.7319
2001-04-30,60.3657
2001-05-01,63.8645
2001-05-02,64.6923
2001-05-03,63.7856
2001-05-04,71.3001
2001-05-07,67.3117
2001-05-08,55.9451
2001-05-09,43.5042
2001-05-10,44.6704
2001-05-11,47.7993
2001-05-14,47.0228
2001-05-15,41.1405
2001-05-16,42.3814
2001-05-17,43.1637
2001-05-18,38.7156
2001-05-21,40.9941
2001-05-22,41.9486
2001-05-23,41.9208
2001-05-24,40.4542
2001-05-25,42.3663
2001-05-29,46.8886
2001-05-30,42.9227
2001-05-31,43.0096
2001-06-01,39.4096
2001-06-04,38.2427
2001-06-05,59.6365
2001-06-06,56.2354
2001-06-07,53.2621
2001-06-08,62.875
2001-06-11,68.4912
2001-06-12,75.579
2001-06-13,81.5309
2001-06-14,78.0092
2001-06-15,81.8132
2001-06-18,82.0807
2001-06-19,69.7718
2001-06-20,71.9352
2001-06-21,74.003
2001-06-22,74.087
2001-06-25,57.7289
2001-06-26,58.0405
2001-06-27,68.6094
2001-06-28,68.897
2001-06-29,59.1231
2001-07-02,54.1441
2001-07-03,50.8502
2001-07-05,45.7062
2001-07-06,38.4225
2001-07-09,33.8254
2001-07-10,46.2217
2001-07-11,45.555
2001-07-12,50.4473
2001-07-13,51.66
2001-07-16,51.8309
2001-07-17,56.9071
2001-07-18,53.0608
2001-07-19,51.9532
2001-07-20,60.2172
2001-07-23,64.088
2001-07-24,66.0514
2001-07-25,72.4033
2001-07-26,71.2235
2001-07-27,77.0227
2001-07-30,70.2223
2001-07-31,77.191
2001-08-01,76.1841
2001-08-02,79.3271
2001-08-03,74.8382
2001-08-06,70.7535
2001-08-07,68.6968
2001-08-08,71.6903
2001-08-09,71.1713
2001-08-10,72.1362
2001-08-13,71.4947
2001-08-14,78.7238
2001-08-15,84.4183
2001-08-16,84.7347
2001-08-17,91.9985
2001-08-20,92.4119
2001-08-21,92.6381
2001-08-22,91.6313
2001-08-23,96.5042
2001-08-24,92.5902
2001-08-27,80.1133
2001-08-28,74.1338
2001-08-29,67.6394
2001-08-30,62.8043
2001-08-31,57.7351
2001-09-04,50.0971
2001-09-05,45.9115
2001-09-06,39.5103
2001-09-07,31.0419
2001-09-10,23.7544
2001-09-17,12.3588
2001-09-18,4.6301
2001-09-19,-0.0
2001-09-20,-0.0
2001-09-21,-0.0
2001-09-24,-0.0
2001-09-25,-0.0
2001-09-26,28.8004
2001-09-27,34.7893
2001-09-28,44.6933
2001-10-01,47.7847
2001-10-02,43.4644
2001-10-03,34.9599
2001-10-04,30.3006
2001-10-05,36.1081
2001-10-08,39.0744
2001-10-09,43.5684
2001-10-10,46.0224
2001-10-11,50.7002
2001-10-12,50.5756
2001-10-15,61.0605
2001-10-16,59.2433
2001-10-17,56.0249
2001-10-18,57.3919
2001-10-19,53.6412
2001-10-22,54.8452
2001-10-23,73.0541
2001-10-24,68.9981
2001-10-25,61.7947
2001-10-26,55.3587
2001-10-29,47.9724
2001-10-30,41.689
2001-10-31,43.1065
2001-11-01,47.5023
2001-11-02,40.6038
2001-11-05,35.1239
2001-11-06,39.1851
2001-11-07,33.2648
2001-11-08,33.1333
2001-11-09,33.4526
2001-11-12,22.9447
2001-11-13,31.1165
2001-11-14,39.228
2001-11-15,44.1035
2001-11-16,56.5096
2001-11-19,71.431
2001-11-20,65.1137
2001-11-21,62.6534
2001-11-23,66.0462
2001-11-26,68.1246
2001-11-27,62.4245
2001-11-28,71.7411
2001-11-29,75.2354
2001-11-30,72.0358
2001-12-03,71.4752
2001-12-04,69.8899
2001-12-05,66.7932
2001-12-06,67.4746
2001-12-07,63.7749
2001-12-10,53.9207
2001-12-11,62.7628
2001-12-12,63.6531
2001-12-13,55.762
2001-12-14,53.1595
2001-12-17,59.1647
2001-12-18,63.2451
2001-12-19,63.3466
2001-12-20,55.8199
2001-12-21,50.696
2001-12-24,48.5835
2001-12-26,48.479
2001-12-27,56.3361
2001-12-28,58.2609
2001-12-31,57.0819
2002-01-02,53.5703
2002-01-03,50.8473
2002-01-04,52.9132
2002-01-07,53.9659
2002-01-08,51.0982
2002-01-09,46.6255
2002-01-10,47.7937
2002-01-11,61.1269
2002-01-14,67.5106
2002-01-15,62.7891
2002-01-16,57.0691
2002-01-17,31.6787
2002-01-18,11.1592
2002-01-22,11.8738
2002-01-23,11.744
2002-01-24,14.6606
2002-01-25,14.2623
2002-01-28,14.0025
2002-01-29,13.2659
2002-01-30,9.7549
2002-01-31,8.8265
2002-02-01,16.0381
2002-02-04,19.454
2002-02-05,19.93
2002-02-06,19.4095
2002-02-07,25.1823
2002-02-08,46.0306
2002-02-11,53.7414
2002-02-12,61.0642
2002-02-13,60.1594
2002-02-14,65.7326
2002-02-15,72.3
2002-02-19,65.2857
2002-02-20,68.3335
2002-02-21,76.6211
2002-02-22,78.0048
2002-02-25,73.0044
2002-02-26,67.8194
2002-02-27,72.8547
2002-02-28,74.547
2002-03-01,71.9286
2002-03-04,71.6309
2002-03-05,72.6389
2002-03-06,74.4686
2002-03-07,74.3518
2002-03-08,68.3925
2002-03-11,77.4168
2002-03-12,76.3456
2002-03-13,75.7899
2002-03-14,74.3101
2002-03-15,80.2598
2002-03-18,91.2934
2002-03-19,91.5625
2002-03-20,91.6436
2002-03-21,91.8092
2002-03-22,92.036
2002-03-25,80.2221
2002-03-26,57.2574
2002-03-27,58.4144
2002-03-28,59.0375
2002-04-01,56.5481
2002-04-02,56.2163
2002-04-03,56.2292
2002-04-04,52.6835
2002-04-05,51.8174
2002-04-08,50.1538
2002-04-09,50.0441
2002-04-10,48.901
2002-04-11,42.5766
2002-04-12,40.8282
2002-04-15,48.2889
2002-04-16,67.7062
2002-04-17,45.8966
2002-04-18,44.8761
2002-04-19,43.0738
2002-04-22,39.5953
2002-04-23,22.2092
2002-04-24,11.4739
2002-04-25,17.1817
2002-04-26,15.7546
2002-04-29,13.0214
2002-04-30,14.441
2002-05-01,14.2795
2002-05-02,14.8684
2002-05-03,13.601
2002-05-06,13.5281
2002-05-07,14.3114
2002-05-08,14.4973
2002-05-09,14.5364
2002-05-10,14.2992
2002-05-13,19.2215
2002-05-14,42.4375
2002-05-15,29.8274
2002-05-16,30.0325
2002-05-17,32.2184
2002-05-20,20.7655
2002-05-21,22.1144
2002-05-22,16.8295
2002-05-23,26.7952
2002-05-24,32.7679
2002-05-28,40.9276
2002-05-29,45.3836
2002-05-30,38.7604
2002-05-31,52.08
2002-06-03,46.8322
2002-06-04,52.6546
2002-06-05,54.3317
2002-06-06,64.2956
2002-06-07,74.9295
2002-06-10,78.3218
