date,MFI
2021-01-19,43.6136
2021-01-15,42.663999999999994
2021-01-14,46.4527
2021-01-13,51.9179
2021-01-12,46.8571
2021-01-11,45.8268
2021-01-08,40.3578
2021-01-07,31.9022
2021-01-06,29.5142
2021-01-05,31.0414
2021-01-04,24.9929
2020-12-31,31.7796
2020-12-30,26.4084
2020-12-29,26.103
2020-12-28,26.3241
2020-12-24,19.669
2020-12-23,17.1384
2020-12-22,18.1008
2020-12-21,23.4144
2020-12-18,31.1609
2020-12-17,34.413000000000004
2020-12-16,40.2433
2020-12-15,38.7947
2020-12-14,46.5345
2020-12-11,45.3055
2020-12-10,37.0515
2020-12-09,43.2969
2020-12-08,44.0799
2020-12-07,44.0205
2020-12-04,50.4816
2020-12-03,57.7059
2020-12-02,51.5017
2020-12-01,51.4972
2020-11-30,41.1907
2020-11-27,50.9199
2020-11-25,45.172
2020-11-24,47.573
2020-11-23,51.7874
2020-11-20,59.2316
2020-11-19,59.1121
2020-11-18,63.2169
2020-11-17,68.1382
2020-11-16,67.098
2020-11-13,63.0282
2020-11-12,57.3998
2020-11-11,61.7682
2020-11-10,61.8338
2020-11-09,70.5778
2020-11-06,70.2494
2020-11-05,70.8608
2020-11-04,70.0108
2020-11-03,61.9677
2020-11-02,55.4037
2020-10-30,63.3963
2020-10-29,60.4318
2020-10-28,59.4448
2020-10-27,65.7844
2020-10-26,64.7896
2020-10-23,66.7969
2020-10-22,66.2479
2020-10-21,60.6234
2020-10-20,58.9758
2020-10-19,57.7824
2020-10-16,64.0787
2020-10-15,64.8171
2020-10-14,71.6293
2020-10-13,73.7956
2020-10-12,66.1701
2020-10-09,64.3879
2020-10-08,53.6596
2020-10-07,44.2839
2020-10-06,43.9519
2020-10-05,43.7129
2020-10-02,44.3586
2020-10-01,50.6378
2020-09-30,43.5882
2020-09-29,36.6516
2020-09-28,38.8854
2020-09-25,30.1621
2020-09-24,23.8319
2020-09-23,22.160999999999998
2020-09-22,30.6033
2020-09-21,31.6679
2020-09-18,32.4648
2020-09-17,39.7216
2020-09-16,39.4963
2020-09-15,48.6693
2020-09-14,50.099
2020-09-11,49.7353
2020-09-10,54.6433
2020-09-09,59.981
2020-09-08,59.8353
2020-09-04,67.5868
2020-09-03,75.2843
2020-09-02,80.8181
2020-09-01,79.8228
2020-08-31,79.3798
2020-08-28,81.0749
2020-08-27,75.7249
2020-08-26,83.4846
2020-08-25,82.0891
2020-08-24,81.82600000000001
2020-08-21,73.964
2020-08-20,65.104
2020-08-19,53.9016
2020-08-18,53.8517
2020-08-17,52.0013
2020-08-14,45.6867
2020-08-13,51.0503
2020-08-12,44.8861
2020-08-11,38.6761
2020-08-10,39.43
2020-08-07,44.5976
2020-08-06,44.6427
2020-08-05,43.4498
2020-08-04,35.9
2020-08-03,43.6796
2020-07-31,45.0364
2020-07-30,57.1982
2020-07-29,57.5944
2020-07-28,58.2043
2020-07-27,65.3919
2020-07-24,65.6904
2020-07-23,72.9797
2020-07-22,80.9225
2020-07-21,85.9205
2020-07-20,86.3383
2020-07-17,79.1173
2020-07-16,65.6536
2020-07-15,66.5719
2020-07-14,59.6703
2020-07-13,65.78699999999999
2020-07-10,65.2227
2020-07-09,54.9111
2020-07-08,49.1287
2020-07-07,49.6199
2020-07-06,49.9901
2020-07-02,44.2429
2020-07-01,37.1959
2020-06-30,30.4259
2020-06-29,29.2766
2020-06-26,35.0159
2020-06-25,44.9104
2020-06-24,51.1064
2020-06-23,51.7494
2020-06-22,51.3477
2020-06-19,50.7794
2020-06-18,60.9716
2020-06-17,68.6689
2020-06-16,68.827
2020-06-15,61.1585
2020-06-12,68.7374
2020-06-11,76.6182
2020-06-10,85.2401
2020-06-09,85.2812
2020-06-08,85.1424
2020-06-05,85.3801
2020-06-04,85.306
2020-06-03,85.1613
2020-06-02,77.6049
2020-06-01,71.5101
2020-05-29,71.7231
2020-05-28,71.0879
2020-05-27,70.625
2020-05-26,77.9237
2020-05-22,77.3923
2020-05-21,70.6884
2020-05-20,62.2858
2020-05-19,52.3229
2020-05-18,56.9198
2020-05-15,47.9937
2020-05-14,47.5865
2020-05-13,47.6871
2020-05-12,54.0492
2020-05-11,60.3983
2020-05-08,53.8385
2020-05-07,48.2226
2020-05-06,49.04
2020-05-05,51.0604
2020-05-04,45.4155
2020-05-01,51.9891
2020-04-30,52.8561
2020-04-29,61.1043
2020-04-28,58.117
2020-04-27,67.8217
2020-04-24,68.7914
2020-04-23,67.9068
2020-04-22,68.0735
2020-04-21,60.8315
2020-04-20,68.3518
2020-04-17,74.7963
2020-04-16,66.1044
2020-04-15,66.8865
2020-04-14,62.9735
2020-04-13,63.5231
2020-04-09,60.4681
2020-04-08,52.9657
2020-04-07,54.6309
2020-04-06,46.8891
2020-04-03,39.6076
2020-04-02,37.9816
2020-04-01,40.4806
2020-03-31,38.8984
2020-03-30,33.6302
2020-03-27,34.0668
2020-03-26,33.7634
2020-03-25,27.0244
2020-03-24,27.5731
2020-03-23,26.0992
2020-03-20,26.565
2020-03-19,33.0969
2020-03-18,25.0673
2020-03-17,25.3446
2020-03-16,25.9128
2020-03-13,26.5261
2020-03-12,18.0979
2020-03-11,18.9263
2020-03-10,19.5389
2020-03-09,16.2811
2020-03-06,21.1534
2020-03-05,26.3577
2020-03-04,27.688000000000002
2020-03-03,26.0836
2020-03-02,32.3944
2020-02-28,30.1472
2020-02-27,38.397
2020-02-26,48.1033
2020-02-25,48.4143
2020-02-24,45.2026
2020-02-21,57.9645
2020-02-20,56.4541
2020-02-19,56.0074
2020-02-18,56.1604
2020-02-14,56.8683
2020-02-13,50.7961
2020-02-12,49.1436
2020-02-11,44.1602
2020-02-10,44.693999999999996
2020-02-07,45.8986
2020-02-06,48.2775
2020-02-05,47.2882
2020-02-04,53.248999999999995
2020-02-03,58.4113
2020-01-31,55.2232
2020-01-30,64.8203
2020-01-29,71.0184
2020-01-28,71.5216
2020-01-27,71.3716
2020-01-24,78.9498
2020-01-23,86.5875
2020-01-22,92.9144
2020-01-21,88.4364
2020-01-17,82.9282
2020-01-16,76.3148
2020-01-15,75.5901
2020-01-14,72.3237
2020-01-13,75.5277
2020-01-10,60.6559
2020-01-09,51.891999999999996
2020-01-08,43.3234
2020-01-07,34.4336
2020-01-06,33.8989
2020-01-03,24.8947
2020-01-02,25.233
2019-12-31,22.9205
2019-12-30,22.7496
2019-12-27,29.5718
2019-12-26,36.0113
2019-12-24,37.7093
2019-12-23,42.8468
2019-12-20,42.1781
2019-12-19,46.3106
2019-12-18,48.6082
2019-12-17,56.0378
2019-12-16,64.9996
2019-12-13,64.1327
2019-12-12,64.9848
2019-12-11,58.2052
2019-12-10,51.4883
2019-12-09,51.0155
2019-12-06,42.4817
2019-12-05,44.0053
2019-12-04,43.8965
2019-12-03,36.4877
2019-12-02,43.3824
2019-11-29,44.6942
2019-11-27,50.3985
2019-11-26,53.2722
2019-11-25,47.0753
2019-11-22,47.7617
2019-11-21,55.6173
2019-11-20,62.3687
2019-11-19,62.0495
2019-11-18,61.7935
2019-11-15,60.7682
2019-11-14,62.0923
2019-11-13,62.0461
2019-11-12,66.54899999999999
2019-11-11,66.2295
2019-11-08,66.2617
2019-11-07,60.8044
2019-11-06,52.5215
2019-11-05,58.108999999999995
2019-11-04,57.7548
2019-11-01,57.3919
2019-10-31,50.7756
2019-10-30,58.253
2019-10-29,65.0771
2019-10-28,74.3645
2019-10-25,64.5508
2019-10-24,63.621
2019-10-23,63.8455
2019-10-22,55.153
2019-10-21,53.3993
2019-10-18,52.4306
2019-10-17,52.2235
2019-10-16,45.2108
2019-10-15,46.4507
2019-10-14,47.0551
2019-10-11,45.2127
2019-10-10,44.6388
2019-10-09,36.6505
2019-10-08,37.1352
2019-10-07,37.0715
2019-10-04,32.5479
2019-10-03,26.8155
2019-10-02,33.9822
2019-10-01,42.5939
2019-09-30,49.3459
2019-09-27,49.7921
2019-09-26,49.5587
2019-09-25,48.1589
2019-09-24,47.5459
2019-09-23,54.7031
2019-09-20,47.8452
2019-09-19,57.7144
2019-09-18,57.8289
2019-09-17,59.2447
2019-09-16,65.0978
2019-09-13,64.6932
2019-09-12,56.0122
2019-09-11,48.2493
2019-09-10,46.3788
2019-09-09,47.4249
2019-09-06,56.0521
2019-09-05,56.7331
2019-09-04,48.5013
2019-09-03,40.5311
2019-08-30,49.0568
2019-08-29,42.4196
2019-08-28,35.6622
2019-08-27,42.9565
2019-08-26,35.8417
2019-08-23,44.4434
2019-08-22,42.3398
2019-08-21,40.7728
2019-08-20,35.0643
2019-08-19,33.6341
2019-08-16,27.3746
2019-08-15,20.1524
2019-08-14,36.5277
2019-08-13,35.7711
2019-08-12,30.5785
2019-08-09,34.4221
2019-08-08,34.2015
2019-08-07,28.6402
2019-08-06,28.8289
2019-08-05,23.0595
2019-08-02,29.0645
2019-08-01,33.5901
2019-07-31,34.8918
2019-07-30,40.8968
2019-07-29,46.6829
2019-07-26,54.8701
2019-07-25,38.2218
2019-07-24,47.5327
2019-07-23,54.5099
2019-07-22,54.1419
2019-07-19,62.2829
2019-07-18,62.4382
2019-07-17,63.7716
2019-07-16,61.7036
2019-07-15,53.4004
2019-07-12,46.7228
2019-07-11,54.4896
2019-07-10,54.5632
2019-07-09,47.7589
2019-07-08,47.8683
2019-07-05,53.6545
2019-07-03,47.2687
2019-07-02,48.0077
2019-07-01,42.6349
2019-06-28,42.5765
2019-06-27,50.7837
2019-06-26,57.7626
2019-06-25,58.2646
2019-06-24,56.7494
2019-06-21,66.1024
2019-06-20,49.8858
2019-06-19,44.12
2019-06-18,44.8112
2019-06-17,38.681999999999995
2019-06-14,39.8825
2019-06-13,39.7955
2019-06-12,35.2481
2019-06-11,39.2504
2019-06-10,38.7295
2019-06-07,32.8862
2019-06-06,26.2442
2019-06-05,33.0551
2019-06-04,42.4489
2019-06-03,32.4329
2019-05-31,37.0809
2019-05-30,37.314
2019-05-29,36.801
2019-05-28,37.1049
2019-05-24,29.8596
2019-05-23,37.0096
2019-05-22,45.1174
2019-05-21,38.8704
2019-05-20,31.4936
2019-05-17,25.9755
2019-05-16,33.7974
2019-05-15,33.3647
2019-05-14,30.9036
2019-05-13,31.6458
2019-05-10,37.2343
2019-05-09,41.0025
2019-05-08,45.7999
2019-05-07,50.5478
2019-05-06,55.1594
2019-05-03,54.5745
2019-05-02,52.7296
2019-05-01,58.3904
2019-04-30,66.756
2019-04-29,88.1494
2019-04-26,80.7709
2019-04-25,73.7937
2019-04-24,73.4125
2019-04-23,80.9911
2019-04-22,80.1952
2019-04-18,80.7804
2019-04-17,80.5925
2019-04-16,72.8479
2019-04-15,63.9553
2019-04-12,52.706
2019-04-11,44.5455
2019-04-10,37.3102
2019-04-09,39.2116
2019-04-08,48.7306
2019-04-05,55.1431
2019-04-04,54.097
2019-04-03,45.523
2019-04-02,40.2562
2019-04-01,41.9583
2019-03-29,43.9469
2019-03-28,45.0206
2019-03-27,44.6914
2019-03-26,45.2036
2019-03-25,51.8638
2019-03-22,58.6066
2019-03-21,66.1372
2019-03-20,66.3665
2019-03-19,65.0178
2019-03-18,63.927
2019-03-15,63.644
2019-03-14,74.4527
2019-03-13,80.4509
2019-03-12,73.2611
2019-03-11,65.95100000000001
2019-03-08,58.7135
2019-03-07,58.0127
2019-03-06,58.8063
2019-03-05,58.61
2019-03-04,58.8689
2019-03-01,57.8463
2019-02-28,50.6535
2019-02-27,40.5281
2019-02-26,32.8794
2019-02-25,46.8033
2019-02-22,49.6671
2019-02-21,50.6042
2019-02-20,57.06
2019-02-19,62.1155
2019-02-15,62.3159
2019-02-14,62.923
2019-02-13,67.3534
2019-02-12,62.0001
2019-02-11,56.6478
2019-02-08,50.773
2019-02-07,57.0598
2019-02-06,64.3654
2019-02-05,72.6845
2019-02-04,69.6176
2019-02-01,61.1913
2019-01-31,53.2415
2019-01-30,45.181000000000004
2019-01-29,44.9175
2019-01-28,52.2589
2019-01-25,60.2558
2019-01-24,62.0021
2019-01-23,60.8295
2019-01-22,66.1474
2019-01-18,66.6714
2019-01-17,65.6794
2019-01-16,66.8759
2019-01-15,68.1976
2019-01-14,61.8228
2019-01-11,54.3659
2019-01-10,52.2988
2019-01-09,50.5499
2019-01-08,52.1091
2019-01-07,45.185
2019-01-04,38.9097
2019-01-03,32.6493
2019-01-02,38.3462
2018-12-31,38.0887
2018-12-28,37.68
2018-12-27,32.0542
2018-12-26,24.4702
2018-12-24,16.8093
2018-12-21,23.2749
2018-12-20,33.7281
2018-12-19,40.3703
2018-12-18,49.1414
2018-12-17,48.4877
2018-12-14,56.1899
2018-12-13,58.318999999999996
2018-12-12,63.6271
2018-12-11,56.102
2018-12-10,50.2539
2018-12-07,56.4535
2018-12-06,63.64
2018-12-04,72.4971
2018-12-03,75.0107
2018-11-30,68.4837
2018-11-29,60.9454
2018-11-28,54.4643
2018-11-27,53.68899999999999
2018-11-26,52.5405
2018-11-23,43.0785
2018-11-21,40.9718
2018-11-20,34.7287
2018-11-19,44.9897
2018-11-16,42.7104
2018-11-15,33.4333
2018-11-14,24.6956
2018-11-13,27.3065
2018-11-12,26.8661
2018-11-09,26.4834
2018-11-08,31.1572
2018-11-07,35.4371
2018-11-06,28.8403
2018-11-05,24.7965
2018-11-02,31.3825
2018-11-01,31.8033
2018-10-31,37.868
2018-10-30,29.552
2018-10-29,29.8548
2018-10-26,32.2146
2018-10-25,34.6678
2018-10-24,26.5791
2018-10-23,26.1407
2018-10-22,31.9466
2018-10-19,32.7916
2018-10-18,33.3382
2018-10-17,34.106
2018-10-16,39.6198
2018-10-15,38.699
2018-10-12,43.4205
2018-10-11,36.038000000000004
2018-10-10,33.5371
2018-10-09,40.7615
2018-10-08,46.0945
2018-10-05,52.9195
2018-10-04,52.6238
2018-10-03,60.2687
2018-10-02,60.5384
2018-10-01,53.5088
2018-09-28,53.1029
2018-09-27,59.3311
2018-09-26,52.729
2018-09-25,44.6126
2018-09-24,37.8987
2018-09-21,36.8711
2018-09-20,41.5117
2018-09-19,35.0313
2018-09-18,35.6863
2018-09-17,29.5687
2018-09-14,35.6271
2018-09-13,35.7435
2018-09-12,34.4467
2018-09-11,35.1025
2018-09-10,35.2097
2018-09-07,34.4963
2018-09-06,34.4468
2018-09-05,35.3415
2018-09-04,35.6709
2018-08-31,36.5438
2018-08-30,44.2614
2018-08-29,44.869
2018-08-28,43.285
2018-08-27,51.6441
2018-08-24,52.6587
2018-08-23,46.6113
