date,MACD,MACD_Signal,MACD_Hist
2017-07-21,4.8696,4.7681,0.1015
2017-07-20,5.0052,4.7427,0.2625
2017-07-19,5.0831,4.6771,0.406
2017-07-18,5.0027,4.5756,0.4271
2017-07-17,4.7661,4.4688,0.2974
2017-07-14,4.6515,4.3944,0.2571
2017-07-13,4.3765,4.3302,0.0463
2017-07-12,4.197,4.3186,-0.1216
2017-07-11,3.9598,4.349,-0.3892
2017-07-10,3.9242,4.4463,-0.5221
2017-07-07,4.0254,4.5768,-0.5514
2017-07-06,4.2364,4.7146,-0.4782
2017-07-05,4.4676,4.8342,-0.3666
2017-07-03,4.4259,4.9258,-0.4999
2017-06-30,4.7033,5.0508,-0.3475
2017-06-29,4.9981,5.1377,-0.1396
2017-06-28,5.3109,5.1726,0.1383
2017-06-27,5.3131,5.138,0.1751
2017-06-26,5.4851,5.0943,0.3908
2017-06-23,5.5026,4.9966,0.506
2017-06-22,5.4164,4.8701,0.5464
2017-06-21,5.303,4.7335,0.5696
2017-06-20,4.9773,4.5911,0.3862
2017-06-19,4.989,4.4945,0.4945
2017-06-16,4.8205,4.3709,0.4496
2017-06-15,5.0036,4.2585,0.7451
2017-06-14,5.1431,4.0722,1.0709
2017-06-13,5.0845,3.8045,1.28
2017-06-12,4.9429,3.4845,1.4584
2017-06-09,4.4378,3.1199,1.3179
2017-06-08,3.6918,2.7904,0.9014
2017-06-07,2.3908,2.5651,-0.1743
2017-06-06,2.3957,2.6086,-0.2129
2017-06-05,2.471,2.6619,-0.1908
2017-06-02,2.4549,2.7096,-0.2547
2017-06-01,2.5248,2.7733,-0.2485
2017-05-31,2.5936,2.8354,-0.2418
2017-05-30,2.7974,2.8958,-0.0984
2017-05-26,2.8692,2.9204,-0.0512
2017-05-25,2.9111,2.9332,-0.0222
2017-05-24,2.9587,2.9388,0.02
2017-05-23,3.06,2.9338,0.1263
2017-05-22,3.1326,2.9022,0.2304
2017-05-19,2.9944,2.8446,0.1498
2017-05-18,2.9302,2.8072,0.123
2017-05-17,3.0041,2.7764,0.2277
2017-05-16,3.1109,2.7195,0.3914
2017-05-15,2.8658,2.6216,0.2442
2017-05-12,2.7781,2.5606,0.2175
2017-05-11,2.7337,2.5062,0.2275
2017-05-10,2.6556,2.4493,0.2063
2017-05-09,2.5356,2.3977,0.1378
2017-05-08,2.3435,2.3633,-0.0198
2017-05-05,2.384,2.3682,0.0157
2017-05-04,2.4844,2.3643,0.1201
2017-05-03,2.5948,2.3343,0.2606
2017-05-02,2.6257,2.2691,0.3566
2017-05-01,2.4722,2.18,0.2922
2017-04-28,2.3838,2.1069,0.2768
2017-04-27,2.3565,2.0377,0.3187
2017-04-26,2.2944,1.958,0.3364
2017-04-25,2.2287,1.8739,0.3548
2017-04-24,2.0605,1.7852,0.2753
2017-04-21,1.879,1.7164,0.1626
2017-04-20,1.7981,1.6758,0.1224
2017-04-19,1.6841,1.6452,0.0389
2017-04-18,1.738,1.6355,0.1025
2017-04-17,1.7336,1.6099,0.1238
2017-04-13,1.6489,1.5789,0.07
2017-04-12,1.6746,1.5614,0.1132
2017-04-11,1.6403,1.5331,0.1072
2017-04-10,1.592,1.5063,0.0857
2017-04-07,1.3789,1.4849,-0.106
2017-04-06,1.3627,1.5114,-0.1486
2017-04-05,1.4191,1.5486,-0.1295
2017-04-04,1.5314,1.5809,-0.0495
2017-04-03,1.6443,1.5933,0.051
2017-03-31,1.7065,1.5806,0.126
2017-03-30,1.7876,1.5491,0.2385
2017-03-29,1.7612,1.4894,0.2718
2017-03-28,1.6347,1.4215,0.2132
2017-03-27,1.6235,1.3682,0.2553
2017-03-24,1.5572,1.3044,0.2528
2017-03-23,1.4539,1.2412,0.2127
2017-03-22,1.2795,1.188,0.0916
2017-03-21,1.2583,1.1651,0.0932
2017-03-20,1.3148,1.1418,0.173
2017-03-17,1.1478,1.0985,0.0492
2017-03-16,1.0849,1.0862,-0.0014
2017-03-15,0.9868,1.0866,-0.0998
2017-03-14,1.0448,1.1115,-0.0667
2017-03-13,1.0466,1.1282,-0.0816
2017-03-10,0.939,1.1486,-0.2096
2017-03-09,0.9702,1.201,-0.2308
2017-03-08,1.0113,1.2587,-0.2474
2017-03-07,1.051,1.3205,-0.2695
2017-03-06,1.1465,1.3879,-0.2414
2017-03-03,1.2842,1.4483,-0.164
2017-03-02,1.3396,1.4893,-0.1497
2017-03-01,1.4029,1.5267,-0.1238
2017-02-28,1.3769,1.5576,-0.1808
2017-02-27,1.4396,1.6028,-0.1632
2017-02-24,1.4275,1.6436,-0.2161
2017-02-23,1.4575,1.6977,-0.2402
2017-02-22,1.5245,1.7577,-0.2332
2017-02-21,1.4106,1.816,-0.4054
2017-02-17,1.4565,1.9174,-0.4609
2017-02-16,1.6568,2.0326,-0.3758
2017-02-15,1.8579,2.1265,-0.2687
2017-02-14,2.0131,2.1937,-0.1806
2017-02-13,2.1779,2.2389,-0.0609
2017-02-10,2.2029,2.2541,-0.0512
2017-02-09,2.278,2.2669,0.0111
2017-02-08,2.2409,2.2641,-0.0232
2017-02-07,2.1376,2.2699,-0.1323
2017-02-06,2.2537,2.303,-0.0493
2017-02-03,2.3619,2.3153,0.0466
2017-02-02,2.5176,2.3037,0.214
2017-02-01,2.6339,2.2502,0.3837
2017-01-31,2.6697,2.1542,0.5155
2017-01-30,2.703,2.0254,0.6776
2017-01-27,2.7358,1.856,0.8798
2017-01-26,2.6308,1.636,0.9948
2017-01-25,2.3894,1.3873,1.0021
2017-01-24,1.9132,1.1368,0.7764
2017-01-23,1.5453,0.9427,0.6026
2017-01-20,1.3607,0.792,0.5686
2017-01-19,1.3445,0.6499,0.6946
2017-01-18,1.2932,0.4762,0.817
2017-01-17,1.2261,0.272,0.9542
2017-01-13,1.1105,0.0334,1.0771
2017-01-12,0.9315,-0.2358,1.1674
2017-01-11,0.7272,-0.5277,1.2549
2017-01-10,0.3499,-0.8414,1.1913
2017-01-09,-0.1174,-1.1393,1.0219
2017-01-06,-0.5054,-1.3947,0.8893
2017-01-05,-0.9088,-1.6171,0.7083
2017-01-04,-1.4593,-1.7941,0.3348
2017-01-03,-1.7478,-1.8778,0.13
2016-12-30,-1.8961,-1.9103,0.0142
2016-12-29,-1.9773,-1.9139,-0.0634
2016-12-28,-2.0034,-1.898,-0.1054
2016-12-27,-2.0116,-1.8717,-0.1399
2016-12-23,-2.0101,-1.8367,-0.1733
2016-12-22,-1.9025,-1.7934,-0.1092
2016-12-21,-1.7387,-1.7661,0.0274
2016-12-20,-1.7536,-1.7729,0.0193
2016-12-19,-1.8073,-1.7778,-0.0296
2016-12-16,-1.7569,-1.7704,0.0134
2016-12-15,-1.6406,-1.7737,0.1331
2016-12-14,-1.4865,-1.807,0.3205
2016-12-13,-1.5065,-1.8871,0.3806
2016-12-12,-1.6089,-1.9822,0.3733
2016-12-09,-1.7477,-2.0756,0.3278
2016-12-08,-1.982,-2.1575,0.1755
2016-12-07,-2.1534,-2.2014,0.048
2016-12-06,-2.2146,-2.2134,-0.0012
2016-12-05,-2.1923,-2.2131,0.0209
2016-12-02,-2.192,-2.2184,0.0264
2016-12-01,-2.1078,-2.225,0.1172
2016-11-30,-1.9065,-2.2543,0.3478
2016-11-29,-2.0455,-2.3412,0.2957
2016-11-28,-2.2918,-2.4151,0.1233
2016-11-25,-2.4477,-2.4459,-0.0017
2016-11-23,-2.5347,-2.4455,-0.0892
2016-11-22,-2.6109,-2.4232,-0.1877
2016-11-21,-2.6885,-2.3763,-0.3122
2016-11-18,-2.7688,-2.2982,-0.4706
2016-11-17,-2.829,-2.1806,-0.6484
2016-11-16,-2.934,-2.0185,-0.9155
2016-11-15,-2.902,-1.7896,-1.1124
2016-11-14,-2.6297,-1.5115,-1.1181
2016-11-11,-2.1185,-1.232,-0.8865
2016-11-10,-1.7632,-1.0104,-0.7528
2016-11-09,-1.4215,-0.8221,-0.5993
2016-11-08,-1.2019,-0.6723,-0.5296
2016-11-07,-1.2279,-0.5399,-0.6879
2016-11-04,-1.1923,-0.3679,-0.8243
2016-11-03,-0.9483,-0.1619,-0.7864
2016-11-02,-0.6414,0.0348,-0.6761
2016-11-01,-0.3177,0.2038,-0.5215
2016-10-31,-0.1688,0.3342,-0.5029
2016-10-28,-0.0312,0.4599,-0.4911
2016-10-27,0.1204,0.5827,-0.4623
2016-10-26,0.2663,0.6983,-0.432
2016-10-25,0.408,0.8062,-0.3983
2016-10-24,0.4362,0.9058,-0.4696
2016-10-21,0.4374,1.0232,-0.5858
2016-10-20,0.4896,1.1697,-0.6801
2016-10-19,0.5583,1.3397,-0.7814
2016-10-18,0.6296,1.535,-0.9054
2016-10-17,0.7717,1.7614,-0.9897
2016-10-14,0.9926,2.0088,-1.0162
2016-10-13,1.361,2.2629,-0.9019
2016-10-12,1.7808,2.4883,-0.7076
2016-10-11,2.141,2.6652,-0.5242
2016-10-10,2.4058,2.7963,-0.3904
2016-10-07,2.385,2.8939,-0.5089
2016-10-06,2.5691,3.0211,-0.452
2016-10-05,2.6567,3.1341,-0.4774
2016-10-04,2.7422,3.2534,-0.5113
2016-10-03,2.9651,3.3813,-0.4162
2016-09-30,3.2136,3.4853,-0.2717
2016-09-29,3.4423,3.5532,-0.1109
2016-09-28,3.7086,3.5809,0.1277
2016-09-27,3.6687,3.549,0.1197
2016-09-26,3.6143,3.5191,0.0952
2016-09-23,3.7337,3.4953,0.2384
2016-09-22,3.6464,3.4357,0.2106
2016-09-21,3.3139,3.3831,-0.0692
2016-09-20,3.1834,3.4003,-0.2169
2016-09-19,3.4339,3.4546,-0.0207
2016-09-16,3.5427,3.4598,0.083
2016-09-15,3.4662,3.439,0.0272
2016-09-14,3.3375,3.4322,-0.0947
2016-09-13,3.3334,3.4559,-0.1225
2016-09-12,3.4955,3.4865,0.009
2016-09-09,3.5986,3.4842,0.1143
2016-09-08,3.798,3.4557,0.3423
2016-09-07,3.6969,3.3701,0.3268
2016-09-06,3.5396,3.2884,0.2512
2016-09-02,3.1386,3.2256,-0.0869
2016-09-01,3.0424,3.2473,-0.2049
2016-08-31,3.0617,3.2985,-0.2368
2016-08-30,3.0652,3.3577,-0.2924
2016-08-29,3.1463,3.4308,-0.2845
2016-08-26,3.3181,3.5019,-0.1839
2016-08-25,3.4707,3.5479,-0.0772
2016-08-24,3.729,3.5672,0.1618
2016-08-23,4.0107,3.5267,0.4839
2016-08-22,4.1173,3.4058,0.7115
2016-08-19,4.2078,3.2279,0.9799
2016-08-18,4.1389,2.9829,1.156
2016-08-17,3.9764,2.6939,1.2825
2016-08-16,3.7113,2.3733,1.338
2016-08-15,3.3535,2.0388,1.3147
2016-08-12,2.7961,1.7101,1.086
2016-08-11,1.9341,1.4386,0.4955
2016-08-10,1.4654,1.3147,0.1507
2016-08-09,1.298,1.2771,0.021
2016-08-08,1.2783,1.2718,0.0065
2016-08-05,1.2589,1.2702,-0.0113
2016-08-04,1.2577,1.273,-0.0154
2016-08-03,1.2215,1.2769,-0.0554
2016-08-02,1.2675,1.2907,-0.0233
2016-08-01,1.2945,1.2965,-0.002
2016-07-29,1.2552,1.2971,-0.0419
2016-07-28,1.3761,1.3075,0.0686
2016-07-27,1.4453,1.2904,0.155
2016-07-26,1.5147,1.2516,0.2631
2016-07-25,1.5312,1.1859,0.3454
2016-07-22,1.5709,1.0995,0.4713
2016-07-21,1.4662,0.9817,0.4845
2016-07-20,1.3428,0.8605,0.4823
2016-07-19,1.1414,0.74,0.4015
2016-07-18,1.0358,0.6396,0.3962
2016-07-15,0.8981,0.5405,0.3575
2016-07-14,0.8518,0.4512,0.4006
2016-07-13,0.7304,0.351,0.3794
2016-07-12,0.684,0.2562,0.4278
2016-07-11,0.4957,0.1492,0.3465
2016-07-08,0.2766,0.0626,0.214
2016-07-07,0.2445,0.0091,0.2354
2016-07-06,0.1633,-0.0498,0.213
2016-07-05,0.1295,-0.103,0.2326
2016-07-01,0.051,-0.1612,0.2122
2016-06-30,-0.1192,-0.2142,0.095
2016-06-29,-0.3226,-0.2379,-0.0846
2016-06-28,-0.4257,-0.2168,-0.2089
2016-06-27,-0.3719,-0.1646,-0.2074
2016-06-24,-0.0892,-0.1127,0.0236
2016-06-23,0.0633,-0.1186,0.1819
2016-06-22,-0.0332,-0.1641,0.1309
2016-06-21,-0.1141,-0.1968,0.0827
2016-06-20,-0.2046,-0.2175,0.0129
2016-06-17,-0.2692,-0.2207,-0.0485
2016-06-16,-0.2307,-0.2085,-0.0222
2016-06-15,-0.3075,-0.203,-0.1045
2016-06-14,-0.4132,-0.1769,-0.2363
2016-06-13,-0.4791,-0.1178,-0.3612
2016-06-10,-0.3199,-0.0275,-0.2924
2016-06-09,-0.16,0.0456,-0.2056
2016-06-08,-0.1205,0.097,-0.2175
2016-06-07,-0.0764,0.1514,-0.2278
2016-06-06,-0.0395,0.2083,-0.2478
2016-06-03,-0.0142,0.2703,-0.2845
2016-06-02,0.1649,0.3414,-0.1765
2016-06-01,0.3219,0.3855,-0.0636
2016-05-31,0.5797,0.4014,0.1783
2016-05-27,0.3597,0.3568,0.0029
2016-05-26,0.1785,0.3561,-0.1776
2016-05-25,0.2114,0.4005,-0.1892
2016-05-24,0.5313,0.4478,0.0835
2016-05-23,0.3688,0.4269,-0.0581
2016-05-20,0.372,0.4415,-0.0695
2016-05-19,0.392,0.4588,-0.0668
2016-05-18,0.4597,0.4755,-0.0158
2016-05-17,0.4671,0.4795,-0.0124
2016-05-16,0.4371,0.4826,-0.0454
2016-05-13,0.3987,0.4939,-0.0953
2016-05-12,0.5607,0.5178,0.0429
2016-05-11,0.5557,0.507,0.0486
2016-05-10,0.476,0.4949,-0.0189
2016-05-09,0.3756,0.4996,-0.124
2016-05-06,0.2734,0.5306,-0.2572
2016-05-05,0.1605,0.5949,-0.4344
2016-05-04,0.0517,0.7035,-0.6518
2016-05-03,0.2186,0.8664,-0.6479
2016-05-02,0.4192,1.0284,-0.6092
2016-04-29,0.5979,1.1807,-0.5828
2016-04-28,0.7837,1.3264,-0.5427
2016-04-27,1.0644,1.4621,-0.3977
2016-04-26,1.2799,1.5615,-0.2816
2016-04-25,1.4386,1.6319,-0.1932
2016-04-22,1.5969,1.6802,-0.0833
2016-04-21,1.6688,1.701,-0.0322
2016-04-20,1.6456,1.709,-0.0634
2016-04-19,1.5483,1.7249,-0.1766
2016-04-18,1.5798,1.769,-0.1892
2016-04-15,1.6428,1.8163,-0.1735
2016-04-14,1.7035,1.8597,-0.1562
2016-04-13,1.6909,1.8988,-0.2079
2016-04-12,1.6472,1.9508,-0.3035
2016-04-11,1.7488,2.0266,-0.2779
2016-04-08,1.8682,2.0961,-0.2279
2016-04-07,2.0179,2.1531,-0.1352
2016-04-06,2.1653,2.1869,-0.0216
2016-04-05,2.2131,2.1923,0.0208
2016-04-04,2.3803,2.1871,0.1932
2016-04-01,2.3799,2.1388,0.2411
2016-03-31,2.3805,2.0785,0.302
2016-03-30,2.316,2.003,0.313
2016-03-29,2.2173,1.9247,0.2926
2016-03-28,2.1386,1.8516,0.287
2016-03-24,2.1698,1.7799,0.39
2016-03-23,2.2413,1.6824,0.5589
2016-03-22,2.2287,1.5426,0.686
2016-03-21,2.0151,1.3711,0.644
2016-03-18,1.7204,1.2101,0.5103
2016-03-17,1.5087,1.0825,0.4261
2016-03-16,1.42,0.976,0.444
2016-03-15,1.3626,0.865,0.4976
2016-03-14,1.3988,0.7406,0.6583
2016-03-11,1.3107,0.576,0.7347
2016-03-10,1.1119,0.3923,0.7196
2016-03-09,1.0497,0.2125,0.8373
2016-03-08,0.9082,0.0031,0.9051
2016-03-07,0.8529,-0.2231,1.0761
2016-03-04,0.5846,-0.4921,1.0767
2016-03-03,0.3019,-0.7613,1.0632
2016-03-02,0.0587,-1.0271,1.0859
2016-03-01,-0.2758,-1.2986,1.0228
2016-02-29,-0.6591,-1.5543,0.8951
2016-02-26,-0.9301,-1.7781,0.848
2016-02-25,-1.0689,-1.9901,0.9212
2016-02-24,-1.2051,-2.2204,1.0153
2016-02-23,-1.4194,-2.4742,1.0548
2016-02-22,-1.6458,-2.7379,1.0921
2016-02-19,-2.1013,-3.0109,0.9096
2016-02-18,-2.4932,-3.2383,0.7451
2016-02-17,-2.8799,-3.4246,0.5447
2016-02-16,-3.3172,-3.5608,0.2436
2016-02-12,-3.818,-3.6217,-0.1963
2016-02-11,-3.8518,-3.5726,-0.2792
2016-02-10,-3.8064,-3.5028,-0.3036
2016-02-09,-3.8162,-3.4269,-0.3893
2016-02-08,-3.7335,-3.3296,-0.404
2016-02-05,-3.5442,-3.2286,-0.3156
2016-02-04,-3.4078,-3.1496,-0.2581
2016-02-03,-3.4102,-3.0851,-0.325
2016-02-02,-3.219,-3.0038,-0.2151
2016-02-01,-3.0961,-2.9501,-0.1461
2016-01-29,-3.0919,-2.9135,-0.1783
2016-01-28,-3.0414,-2.869,-0.1725
2016-01-27,-2.9216,-2.8259,-0.0958
2016-01-26,-2.9929,-2.8019,-0.191
2016-01-25,-3.0639,-2.7542,-0.3097
2016-01-22,-3.1048,-2.6767,-0.428
2016-01-21,-3.178,-2.5697,-0.6083
2016-01-20,-3.2608,-2.4176,-0.8432
2016-01-19,-3.1145,-2.2068,-0.9076
2016-01-15,-3.027,-1.9799,-1.047
2016-01-14,-2.8163,-1.7182,-1.0981
2016-01-13,-2.7772,-1.4436,-1.3336
2016-01-12,-2.4874,-1.1103,-1.3772
2016-01-11,-2.3247,-0.766,-1.5587
2016-01-08,-1.8021,-0.3763,-1.4259
2016-01-07,-1.1986,-0.0198,-1.1788
2016-01-06,-0.6063,0.2749,-0.8812
2016-01-05,-0.3108,0.4952,-0.806
2016-01-04,-0.0616,0.6967,-0.7583
2015-12-31,0.4549,0.8862,-0.4313
2015-12-30,0.6413,0.9941,-0.3528
2015-12-29,0.8281,1.0823,-0.2542
2015-12-28,0.8936,1.1458,-0.2522
2015-12-24,1.0782,1.2089,-0.1306
2015-12-23,1.1383,1.2415,-0.1032
2015-12-22,1.0875,1.2673,-0.1798
2015-12-21,1.0028,1.3123,-0.3095
2015-12-18,1.0806,1.3896,-0.309
2015-12-17,1.1866,1.4669,-0.2802
2015-12-16,1.2121,1.5369,-0.3249
2015-12-15,1.1179,1.6182,-0.5002
2015-12-14,1.1994,1.7432,-0.5438
2015-12-11,1.4814,1.8792,-0.3977
2015-12-10,1.9044,1.9786,-0.0742
2015-12-09,1.9492,1.9972,-0.048
2015-12-08,2.0706,2.0092,0.0615
2015-12-07,2.0978,1.9938,0.104
2015-12-04,2.0633,1.9678,0.0955
2015-12-03,1.9801,1.9439,0.0361
2015-12-02,2.0751,1.9349,0.1402
2015-12-01,1.9209,1.8999,0.021
2015-11-30,1.7979,1.8946,-0.0967
2015-11-27,1.6067,1.9188,-0.3121
2015-11-25,1.6141,1.9968,-0.3827
2015-11-24,1.5665,2.0925,-0.526
2015-11-23,1.5695,2.224,-0.6545
2015-11-20,1.5047,2.3876,-0.8829
2015-11-19,1.5386,2.6083,-1.0697
2015-11-18,1.7713,2.8757,-1.1045
2015-11-17,2.0608,3.1519,-1.0911
2015-11-16,2.3555,3.4246,-1.0691
2015-11-13,2.6801,3.6919,-1.0118
2015-11-12,3.3049,3.9449,-0.64
2015-11-11,3.758,4.1049,-0.3468
2015-11-10,4.1707,4.1916,-0.0208
2015-11-09,4.4759,4.1968,0.2792
2015-11-06,4.8055,4.127,0.6785
2015-11-05,4.9291,3.9574,0.9718
2015-11-04,4.8351,3.7144,1.1207
2015-11-03,4.6426,3.4342,1.2084
2015-11-02,4.5291,3.1321,1.3969
2015-10-30,4.2256,2.7829,1.4426
2015-10-29,3.8297,2.4223,1.4074
2015-10-28,3.4326,2.0704,1.3622
2015-10-27,2.8626,1.7299,1.1328
2015-10-26,2.3897,1.4467,0.9431
2015-10-23,2.0661,1.2109,0.8552
2015-10-22,1.6972,0.9971,0.7001
2015-10-21,1.6732,0.8221,0.8511
2015-10-20,1.7719,0.6093,1.1626
2015-10-19,1.6369,0.3187,1.3182
2015-10-16,1.3532,-0.0109,1.3641
2015-10-15,1.0386,-0.3519,1.3905
2015-10-14,0.6434,-0.6995,1.3429
2015-10-13,0.4595,-1.0353,1.4948
2015-10-12,0.102,-1.409,1.511
2015-10-09,-0.4189,-1.7867,1.3678
2015-10-08,-0.9158,-2.1287,1.2129
2015-10-07,-1.4338,-2.4319,0.9981
2015-10-06,-1.9296,-2.6814,0.7519
2015-10-05,-2.294,-2.8694,0.5754
2015-10-02,-2.7267,-3.0133,0.2865
2015-10-01,-3.1651,-3.0849,-0.0802
2015-09-30,-3.2378,-3.0648,-0.1729
2015-09-29,-3.2936,-3.0216,-0.272
2015-09-28,-3.1998,-2.9536,-0.2462
2015-09-25,-2.9898,-2.8921,-0.0977
2015-09-24,-2.8666,-2.8676,0.0011
2015-09-23,-2.7369,-2.8679,0.131
2015-09-22,-2.5397,-2.9006,0.361
2015-09-21,-2.4445,-2.9909,0.5464
2015-09-18,-2.4911,-3.1275,0.6364
2015-09-17,-2.7027,-3.2866,0.5839
2015-09-16,-2.9589,-3.4326,0.4737
2015-09-15,-3.3681,-3.551,0.1829
2015-09-14,-3.5991,-3.5967,-0.0024
2015-09-11,-3.6125,-3.5961,-0.0164
2015-09-10,-3.7837,-3.592,-0.1917
2015-09-09,-3.8658,-3.5441,-0.3217
2015-09-08,-3.9357,-3.4636,-0.472
2015-09-04,-3.649,-3.3456,-0.3033
2015-09-03,-3.5354,-3.2698,-0.2656
2015-09-02,-3.5996,-3.2034,-0.3962
2015-09-01,-3.5346,-3.1043,-0.4303
2015-08-31,-3.3279,-2.9968,-0.3311
2015-08-28,-3.147,-2.914,-0.233
2015-08-27,-3.2725,-2.8557,-0.4168
2015-08-26,-3.4635,-2.7516,-0.712
2015-08-25,-3.435,-2.5736,-0.8615
2015-08-24,-3.3395,-2.3582,-0.9813
2015-08-21,-2.8869,-2.1129,-0.774
2015-08-20,-2.5096,-1.9194,-0.5902
2015-08-19,-2.2094,-1.7718,-0.4375
2015-08-18,-2.0792,-1.6624,-0.4167
2015-08-17,-1.9601,-1.5583,-0.4018
2015-08-14,-1.913,-1.4578,-0.4552
2015-08-13,-1.7813,-1.344,-0.4373
2015-08-12,-1.6229,-1.2347,-0.3883
2015-08-11,-1.221,-1.1376,-0.0834
2015-08-10,-1.0935,-1.1167,0.0233
2015-08-07,-1.2335,-1.1226,-0.1109
2015-08-06,-1.2262,-1.0948,-0.1314
2015-08-05,-1.2134,-1.062,-0.1515
2015-08-04,-1.267,-1.0241,-0.2429
2015-08-03,-1.2201,-0.9634,-0.2568
2015-07-31,-1.053,-0.8992,-0.1538
2015-07-30,-0.8601,-0.8607,0.0007
2015-07-29,-0.7662,-0.8609,0.0947
2015-07-28,-0.6658,-0.8846,0.2188
2015-07-27,-0.5585,-0.9393,0.3808
2015-07-24,-0.499,-1.0345,0.5355
2015-07-23,-0.5807,-1.1684,0.5877
2015-07-22,-0.7641,-1.3153,0.5512
2015-07-21,-1.0145,-1.4531,0.4385
2015-07-20,-1.1555,-1.5627,0.4071
2015-07-17,-1.3319,-1.6645,0.3325
2015-07-16,-1.6079,-1.7476,0.1397
2015-07-15,-1.7505,-1.7825,0.032
2015-07-14,-1.8256,-1.7905,-0.0351
2015-07-13,-1.9732,-1.7818,-0.1915
2015-07-10,-2.1697,-1.7339,-0.4358
2015-07-09,-2.23,-1.625,-0.605
2015-07-08,-2.1462,-1.4737,-0.6725
2015-07-07,-1.8961,-1.3056,-0.5905
2015-07-06,-1.7203,-1.1579,-0.5624
2015-07-02,-1.5331,-1.0173,-0.5157
2015-07-01,-1.4591,-0.8884,-0.5707
2015-06-30,-1.3832,-0.7457,-0.6375
2015-06-29,-1.2469,-0.5863,-0.6605
2015-06-26,-0.9325,-0.4212,-0.5113
2015-06-25,-0.7427,-0.2934,-0.4493
2015-06-24,-0.6893,-0.1811,-0.5082
2015-06-23,-0.6039,-0.054,-0.5498
2015-06-22,-0.4769,0.0834,-0.5604
2015-06-19,-0.369,0.2235,-0.5926
2015-06-18,-0.2321,0.3717,-0.6038
2015-06-17,-0.1568,0.5226,-0.6794
2015-06-16,-0.0634,0.6925,-0.7559
2015-06-15,0.1289,0.8814,-0.7525
2015-06-12,0.3695,1.0696,-0.7001
2015-06-11,0.6193,1.2446,-0.6253
2015-06-10,0.87,1.4009,-0.5309
2015-06-09,1.0053,1.5336,-0.5283
2015-06-08,1.2978,1.6657,-0.3679
2015-06-05,1.5799,1.7577,-0.1778
2015-06-04,1.6706,1.8022,-0.1315
2015-06-03,1.7743,1.835,-0.0607
2015-06-02,1.8605,1.8502,0.0103
2015-06-01,1.9719,1.8476,0.1243
2015-05-29,2.058,1.8166,0.2415
2015-05-28,2.2866,1.7562,0.5304
2015-05-27,2.3792,1.6236,0.7556
2015-05-26,2.2947,1.4347,0.8599
2015-05-22,2.1616,1.2197,0.9419
2015-05-21,1.8839,0.9843,0.8997
2015-05-20,1.44,0.7594,0.6807
2015-05-19,1.1763,0.5892,0.5871
2015-05-18,1.0761,0.4424,0.6337
2015-05-15,1.0445,0.284,0.7605
2015-05-14,0.8516,0.0939,0.7577
2015-05-13,0.599,-0.0956,0.6946
2015-05-12,0.3566,-0.2692,0.6258
2015-05-11,0.1193,-0.4256,0.5449
2015-05-08,-0.1802,-0.5619,0.3817
2015-05-07,-0.5944,-0.6573,0.0629
2015-05-06,-1.0066,-0.673,-0.3336
2015-05-05,-0.9071,-0.5896,-0.3175
2015-05-04,-0.7201,-0.5103,-0.2098
2015-05-01,-0.5778,-0.4578,-0.12
2015-04-30,-0.4469,-0.4278,-0.0191
2015-04-29,-0.2855,-0.423,0.1375
2015-04-28,-0.1935,-0.4574,0.2639
2015-04-27,-0.341,-0.5234,0.1824
2015-04-24,-0.506,-0.569,0.063
2015-04-23,-0.6756,-0.5847,-0.0909
2015-04-22,-0.6491,-0.562,-0.0871
2015-04-21,-0.5824,-0.5402,-0.0422
2015-04-20,-0.5265,-0.5297,0.0032
2015-04-17,-0.425,-0.5305,0.1055
2015-04-16,-0.2589,-0.5569,0.298
2015-04-15,-0.2629,-0.6314,0.3685
2015-04-14,-0.3263,-0.7235,0.3971
2015-04-13,-0.4362,-0.8228,0.3866
2015-04-10,-0.4967,-0.9194,0.4227
2015-04-09,-0.5973,-1.0251,0.4278
2015-04-08,-0.8758,-1.132,0.2562
2015-04-07,-1.1422,-1.1961,0.0538
2015-04-06,-1.1419,-1.2095,0.0677
2015-04-02,-1.0851,-1.2265,0.1414
2015-04-01,-1.0437,-1.2618,0.2181
2015-03-31,-0.9837,-1.3163,0.3326
2015-03-30,-0.9826,-1.3995,0.4169
2015-03-27,-1.034,-1.5037,0.4697
2015-03-26,-1.1538,-1.6211,0.4674
2015-03-25,-1.2482,-1.738,0.4898
2015-03-24,-1.3077,-1.8604,0.5527
2015-03-23,-1.3525,-1.9986,0.6461
2015-03-20,-1.4531,-2.1601,0.707
2015-03-19,-1.6571,-2.3369,0.6797
2015-03-18,-1.9484,-2.5068,0.5584
2015-03-17,-2.1747,-2.6464,0.4717
2015-03-16,-2.4228,-2.7643,0.3415
2015-03-13,-2.6533,-2.8497,0.1964
2015-03-12,-2.691,-2.8988,0.2078
2015-03-11,-2.7061,-2.9508,0.2447
2015-03-10,-2.6931,-3.012,0.3189
2015-03-09,-2.7371,-3.0917,0.3545
2015-03-06,-2.7087,-3.1803,0.4716
2015-03-05,-2.8235,-3.2982,0.4747
2015-03-04,-3.102,-3.4169,0.3149
2015-03-03,-3.3502,-3.4956,0.1454
2015-03-02,-3.2202,-3.532,0.3117
2015-02-27,-3.2539,-3.6099,0.356
2015-02-26,-3.3635,-3.6989,0.3354
2015-02-25,-3.48,-3.7827,0.3028
