date,MACD_Hist,MACD,MACD_Signal
2020-08-24,0.9294,4.0074,3.0779
2020-08-21,0.8611,3.7067,2.8456
2020-08-20,0.7333,3.3636,2.6303
2020-08-19,0.2282,2.6752,2.447
2020-08-18,-0.1843,2.2057,2.3899
2020-08-17,-0.7497,1.6863,2.436
2020-08-14,-0.8844,1.739,2.6234
2020-08-13,-0.7295,2.1151,2.8445
2020-08-12,-0.6337,2.3932,3.0269
2020-08-11,-0.2154,2.9699,3.1853
2020-08-10,0.4878,3.727,3.2392
2020-08-07,0.9954,4.1126,3.1172
2020-08-06,1.2806,4.149,2.8684
2020-08-05,0.9006,3.4488,2.5482
2020-08-04,0.7063,3.0294,2.3231
2020-08-03,0.4287,2.5751,2.1465
2020-07-31,-0.2626,1.7767,2.0393
2020-07-30,-0.5241,1.5809,2.105
2020-07-29,-0.6073,1.6287,2.236
2020-07-28,-0.9162,1.4716,2.3878
2020-07-27,-0.9488,1.6681,2.6169
2020-07-24,-1.1081,1.746,2.8541
2020-07-23,-1.0596,2.0715,3.1311
2020-07-22,-0.9442,2.4518,3.3960000000000004
2020-07-21,-1.0125,2.6195,3.632
2020-07-20,-1.0378,2.8473,3.8852
2020-07-17,-1.4847,2.6599,4.1446
2020-07-16,-1.3894,3.1263,4.5158
2020-07-15,-0.9558,3.9073,4.8631
2020-07-14,-0.5175,4.5846,5.1021
2020-07-13,0.0011,5.2326,5.2315
2020-07-10,0.8767,6.1079,5.2312
2020-07-09,1.0511,6.0631,5.012
2020-07-08,0.979,5.7283,4.7493
2020-07-07,0.76,5.2645,4.5045
2020-07-06,0.6785,4.993,4.3145
2020-07-02,0.2926,4.4375,4.1449
2020-07-01,0.1205,4.1923,4.0717
2020-06-30,-0.1581,3.8835,4.0416
2020-06-29,-0.1839,3.8972,4.0811
2020-06-26,0.1382,4.2653,4.1271
2020-06-25,0.5967,4.6893,4.0926
2020-06-24,0.6926,4.6359,3.9434
2020-06-23,1.0142,4.7845,3.7702
2020-06-22,1.0304,4.547,3.5167
2020-06-19,0.6551,3.9142,3.2591
2020-06-18,0.4327,3.528,3.0953
2020-06-17,-0.0756,2.9115,2.9871
2020-06-16,-0.2863,2.7197,3.0061
2020-06-15,-0.5487,2.529,3.0776
2020-06-12,-0.7756,2.4392,3.2148
2020-06-11,-0.7633,2.6454,3.4087
2020-06-10,-0.4178,3.1817,3.5995
2020-06-09,-0.9073,2.7967,3.704
2020-06-08,-0.8985,3.0323,3.9308
2020-06-05,-1.0692,3.0863,4.1555
2020-06-04,-1.0406,3.3822,4.4228
2020-06-03,-0.7238,3.9591,4.6829
2020-06-02,-0.5875,4.2764,4.8639
2020-06-01,-0.3142,4.6965,5.0107
2020-05-29,-0.1417,4.9476,5.0893
2020-05-28,0.2312,5.356,5.1247
2020-05-27,0.0899,5.1568,5.0669
2020-05-26,0.2413,5.2858,5.0444
2020-05-22,0.3976,5.3817,4.9841
2020-05-21,0.4056,5.2904,4.8847
2020-05-20,0.5773,5.3606,4.7833
2020-05-19,0.5632,5.2022,4.6389999999999985
2020-05-18,0.5168,5.015,4.4982
2020-05-15,0.6945,5.0635,4.369
2020-05-14,0.9755,5.1709,4.1954
2020-05-13,1.7222,5.6737,3.9515
2020-05-12,2.4431,5.9641,3.5210000000000004
2020-05-11,2.5334,5.4436,2.9102
2020-05-08,1.9009,4.1778,2.2769
2020-05-07,1.389,3.1907,1.8016
2020-05-06,1.0409,2.4953,1.4544
2020-05-05,1.0115,2.2057,1.1942
2020-05-04,0.9055,1.8468,0.9413
2020-05-01,0.8282,1.5431,0.7149
2020-04-30,1.1444,1.6522,0.5079
2020-04-29,0.9777,1.1994,0.2218
2020-04-28,0.7814,0.7588,-0.0227
2020-04-27,1.0111,0.7931,-0.218
2020-04-24,0.9735,0.5027,-0.4708
2020-04-23,1.2105,0.4964,-0.7142
2020-04-22,1.7279,0.7111,-1.0168
2020-04-21,2.1773,0.7285,-1.4488
2020-04-20,3.0977,1.1046,-1.9931
2020-04-17,3.0939,0.3264,-2.7675
2020-04-16,2.8836,-0.6574,-3.5410000000000004
2020-04-15,2.9246,-1.3374,-4.2619
2020-04-14,2.9529,-2.0402,-4.9931
2020-04-13,2.6119,-3.1194,-5.7313
2020-04-09,2.4632,-3.921,-6.3843
2020-04-08,1.9042,-5.0959,-7.0001
2020-04-07,1.3041,-6.1720000000000015,-7.4761
2020-04-06,0.9624,-6.8398,-7.8022
2020-04-03,0.1976,-7.8452,-8.0428
2020-04-02,0.426,-7.6662,-8.0922
2020-04-01,0.8714,-7.3273,-8.1986
2020-03-31,1.6549,-6.7616,-8.4165
2020-03-30,1.8788,-6.9514,-8.8302
2020-03-27,1.6098,-7.6901,-9.2999
2020-03-26,1.5733,-8.1291,-9.7024
2020-03-25,0.6356,-9.4601,-10.0957
2020-03-24,0.0143,-10.2403,-10.2546
2020-03-23,-1.4991,-11.7573,-10.2582
2020-03-20,-2.3031,-12.1865,-9.8834
2020-03-19,-3.1304,-12.438,-9.3076
2020-03-18,-4.0643,-12.5893,-8.525
2020-03-17,-4.3553,-11.8642,-7.5089
2020-03-16,-4.6698,-11.0899,-6.4201
2020-03-13,-3.5554,-8.8081,-5.2527
2020-03-12,-3.7944,-8.1582,-4.3638
2020-03-11,-3.0628,-6.478,-3.4152
2020-03-10,-3.0132,-5.6627,-2.6495
2020-03-09,-3.3327,-5.2289,-1.8962
2020-03-06,-2.5048,-3.5678,-1.0631
2020-03-05,-2.2693,-2.7062,-0.4369
2020-03-04,-2.2596,-2.1291,0.1305
2020-03-03,-2.677,-1.9816,0.6954
2020-03-02,-2.4856,-1.121,1.3646
2020-02-28,-2.7448,-0.7588,1.986
2020-02-27,-2.31,0.3622,2.6722
2020-02-26,-1.6402,1.6096,3.2497
2020-02-25,-1.1658,2.494,3.6598
2020-02-24,-0.609,3.3422,3.9512
2020-02-21,-0.2027,3.9007,4.1035
2020-02-20,0.0403,4.1944,4.1541
2020-02-19,-0.0289,4.1152,4.1441
2020-02-18,-0.1472,4.0041,4.1513
2020-02-14,-0.2027,3.9854,4.1881
2020-02-13,-0.2193,4.0195,4.2388
2020-02-12,-0.1556,4.138,4.2936
2020-02-11,-0.1869,4.1456,4.3325
2020-02-10,-0.2486,4.1306,4.3792
2020-02-07,-0.3909,4.0504,4.4413
2020-02-06,-0.3038,4.2353,4.5391
2020-02-05,-0.3082,4.3068,4.615
2020-02-04,-0.2304,4.4617,4.6921
2020-02-03,-0.4454,4.3043,4.7497
2020-01-31,-0.5229,4.3381,4.8610000000000015
2020-01-30,-0.3569,4.6349,4.9918
2020-01-29,-0.4769,4.6041,5.081
2020-01-28,-0.3052,4.8949,5.2002
2020-01-27,-0.1915,5.085,5.2765
2020-01-24,0.1471,5.4715,5.3244
2020-01-23,0.4551,5.7427,5.2876
2020-01-22,0.6411,5.8149,5.1738
2020-01-21,0.9342,5.9477,5.0135
2020-01-17,0.9942,5.7742,4.78
2020-01-16,1.2468,5.7782,4.5314
2020-01-15,1.4327,5.6524,4.2197
2020-01-14,1.714,5.5756,3.8616
2020-01-13,1.8555,5.2886,3.4330000000000003
2020-01-10,1.7,4.6691,2.9692
2020-01-09,1.6381,4.1822,2.5442
2020-01-08,1.4264,3.5610000000000004,2.1346
2020-01-07,1.1695,2.9475,1.778
2020-01-06,0.7713,2.2569,1.4857
2020-01-03,0.3095,1.6024,1.2929
2020-01-02,0.2693,1.4848,1.2155
2019-12-31,0.0815,1.2296,1.1482
2019-12-30,0.2012,1.329,1.1278
2019-12-27,0.3794,1.4568,1.0775
2019-12-26,0.3576,1.3402,0.9826
2019-12-24,0.3265,1.2197,0.8933
2019-12-23,0.3648,1.1765,0.8116
2019-12-20,0.3338,1.0543,0.7204
2019-12-19,0.1635,0.8005,0.637
2019-12-18,-0.006999999999999999,0.5891,0.5961
2019-12-17,-0.0987,0.4992,0.5978
2019-12-16,-0.2607,0.3618,0.6225
2019-12-13,-0.54,0.1476,0.6877
2019-12-12,-0.866,-0.0434,0.8227
2019-12-11,-1.0671,-0.0279,1.0392
2019-12-10,-1.0897,0.2162,1.3059
2019-12-09,-1.0547,0.5237,1.5784
2019-12-06,-1.0436,0.7985,1.8421
2019-12-05,-1.0193,1.0837,2.103
2019-12-04,-0.9472,1.4105,2.3578
2019-12-03,-0.6051,1.9895,2.5946
2019-12-02,-0.5697,2.1761,2.7458
2019-11-29,-0.4475,2.4408,2.8883
2019-11-27,-0.4496,2.5506,3.0002
2019-11-26,-0.3184,2.7942,3.1125
2019-11-25,-0.2326,2.9595,3.1921
2019-11-22,-0.0382,3.2121,3.2503
2019-11-21,0.1158,3.3757,3.2598
2019-11-20,0.2974,3.5283,3.2309
2019-11-19,0.3808,3.5373,3.1565
2019-11-18,0.4606,3.5219,3.0613
2019-11-15,0.6259,3.5721,2.9462
2019-11-14,0.7497,3.5394,2.7897
2019-11-13,0.8602,3.4625,2.6023
2019-11-12,0.9726,3.3598,2.3872
2019-11-11,1.0093,3.1534,2.1441
2019-11-08,1.0623,2.954,1.8917
2019-11-07,1.0987,2.7248,1.6261
2019-11-06,1.2051,2.5565,1.3515
2019-11-05,1.3124,2.3626,1.0502
2019-11-04,1.4380000000000002,2.1601,0.7221
2019-11-01,1.5637,1.9263,0.3626
2019-10-31,1.4102,1.3819,-0.0283
2019-10-30,1.3788,0.9979,-0.3809
2019-10-29,1.0366,0.311,-0.7256
2019-10-28,0.7392,-0.2455,-0.9847
2019-10-25,0.2479,-0.9217,-1.1695
2019-10-24,-0.102,-1.3335,-1.2315
2019-10-23,-0.3924,-1.5984,-1.206
2019-10-22,-0.5009,-1.6088,-1.1079
2019-10-21,-0.3309,-1.3136,-0.9827
2019-10-18,-0.2438,-1.1438,-0.9
2019-10-17,-0.0245,-0.8635,-0.8390000000000001
2019-10-16,0.1278,-0.7051,-0.8329
2019-10-15,0.2908,-0.574,-0.8648
2019-10-14,-0.0483,-0.9859,-0.9376
2019-10-11,-0.2286,-1.1541,-0.9255
2019-10-10,-0.4837,-1.352,-0.8683
2019-10-09,-0.5361,-1.2836,-0.7474
2019-10-08,-0.6293,-1.2427,-0.6134
2019-10-07,-0.6004,-1.0564,-0.456
2019-10-04,-0.7915,-1.0975,-0.306
2019-10-03,-0.9475,-1.0556,-0.1081
2019-10-02,-1.0107,-0.8819,0.1288
2019-10-01,-0.7458,-0.3643,0.3815
2019-09-30,-0.6196,-0.0517,0.5679
2019-09-27,-0.4511,0.2717,0.7228
2019-09-26,-0.1367,0.6989,0.8356
2019-09-25,-0.0512,0.8186,0.8698
2019-09-24,0.0106,0.8932,0.8826
2019-09-23,0.1912,1.0711,0.8799
2019-09-20,0.1859,1.018,0.8321
2019-09-19,0.0937,0.8793,0.7856
2019-09-18,0.0902,0.8524,0.7622
2019-09-17,0.1506,0.8902,0.7397
2019-09-16,0.2184,0.9205,0.7020000000000001
2019-09-13,0.2789,0.9263,0.6474
2019-09-12,0.3456,0.9233,0.5777
2019-09-11,0.2346,0.7259,0.4913
2019-09-10,0.0979,0.5306,0.4326
2019-09-09,0.3174,0.7256,0.4082
2019-09-06,0.6463,0.9751,0.3288
2019-09-05,0.9565,1.1237,0.1672
2019-09-04,1.0939,1.0221,-0.0719
2019-09-03,1.3562,1.0108,-0.3454
2019-08-30,1.6388,0.9543,-0.6844
2019-08-29,1.6224,0.5283,-1.0941
2019-08-28,1.4907,-0.009000000000000001,-1.4997
2019-08-27,1.5952,-0.2772,-1.8724
2019-08-26,1.4787,-0.7926,-2.2712
2019-08-23,1.0422,-1.5987,-2.6409
2019-08-22,0.6605,-2.2409,-2.9014
2019-08-21,0.3776,-2.6889,-3.0666
2019-08-20,0.0268,-3.1341,-3.161
2019-08-19,-0.3017,-3.4694,-3.1677
2019-08-16,-0.5642,-3.6565,-3.0922
2019-08-15,-0.9133,-3.8645,-2.9512
2019-08-14,-1.1717,-3.8945,-2.7228
2019-08-13,-1.2009,-3.6308,-2.4299
2019-08-12,-1.5354,-3.6651,-2.1297
2019-08-09,-1.5878,-3.3337,-1.7459
2019-08-08,-1.7831,-3.132,-1.3489
2019-08-07,-1.9718,-2.8749,-0.9031
2019-08-06,-1.8728,-2.283,-0.4102
2019-08-05,-1.6704,-1.6124,0.058
2019-08-02,-1.2106,-0.735,0.4756
2019-08-01,-0.6759999999999999,0.1023,0.7783
2019-07-31,-0.2981,0.6492,0.9473
2019-07-30,-0.0597,0.9621,1.0218
2019-07-29,0.0603,1.0971,1.0367
2019-07-26,0.3081,1.3297,1.0217
2019-07-25,0.2798,1.2245,0.9446
2019-07-24,0.2607,1.1354,0.8747
2019-07-23,0.1551,0.9646,0.8095
2019-07-22,0.3181,1.0888,0.7707
2019-07-19,0.3927,1.0839,0.6912
2019-07-18,0.5656,1.1586,0.5931
2019-07-17,0.6602,1.1119,0.4517
2019-07-16,0.723,1.0096,0.2866
2019-07-15,0.8715,0.9774,0.1059
2019-07-12,0.7774,0.6654,-0.112
2019-07-11,0.7238,0.4175,-0.3064
2019-07-10,0.4987,0.0114,-0.4873
2019-07-09,0.3728,-0.2392,-0.612
2019-07-08,0.3857,-0.3194,-0.7052
2019-07-05,0.5005,-0.3011,-0.8016
2019-07-03,0.4732,-0.4536,-0.9268
2019-07-02,0.3006,-0.7444,-1.045
2019-07-01,0.1651,-0.9551,-1.1202
2019-06-28,-0.0426,-1.204,-1.1615
2019-06-27,-0.1162,-1.267,-1.1508
2019-06-26,-0.1013,-1.2231,-1.1218
2019-06-25,0.1153,-0.9812,-1.0965
2019-06-24,0.4366,-0.6887,-1.1253
2019-06-21,0.6012,-0.6333,-1.2344
2019-06-20,0.3956,-0.9891,-1.3847
2019-06-19,0.0181,-1.4655,-1.4836
2019-06-18,-0.2525,-1.7407,-1.4882
2019-06-17,-0.2801,-1.7052,-1.4251
2019-06-14,-0.2494,-1.6045,-1.355
2019-06-13,-0.1314,-1.4241,-1.2927
2019-06-12,-0.0488,-1.3086,-1.2598
2019-06-11,0.1116,-1.136,-1.2476
2019-06-10,0.4914,-0.7841,-1.2755
2019-06-07,0.8059999999999999,-0.5924,-1.3984
2019-06-06,0.3974,-1.2025,-1.5999
2019-06-05,-0.065,-1.7642,-1.6992
2019-06-04,-0.6839,-2.3669,-1.683
2019-06-03,-0.8127,-2.3248,-1.5119999999999998
2019-05-31,-0.34700000000000003,-1.6558,-1.3088
2019-05-30,-0.1983,-1.4204,-1.2221
2019-05-29,-0.3595,-1.5319999999999998,-1.1725
2019-05-28,-0.2875,-1.3702,-1.0826
2019-05-24,-0.3671,-1.3778,-1.0107
2019-05-23,-0.3793,-1.2983,-0.919
2019-05-22,-0.2723,-1.0964,-0.8241
2019-05-21,-0.467,-1.223,-0.7559999999999999
2019-05-20,-0.5381,-1.1774,-0.6393
2019-05-17,-0.6176,-1.1224,-0.5048
2019-05-16,-0.542,-0.8924,-0.3504
2019-05-15,-0.769,-0.9839,-0.2149
2019-05-14,-0.7155,-0.7381,-0.0226
2019-05-13,-0.8764,-0.7202,0.1562
2019-05-10,-0.5612,-0.1858,0.3753
2019-05-09,-0.7081,-0.1925,0.5156
2019-05-08,-0.5213,0.1714,0.6927
2019-05-07,-0.2456,0.5774,0.823
2019-05-06,0.1987,1.0831,0.8844
2019-05-03,0.3079,1.1426,0.8347
2019-05-02,0.3587,1.1164,0.7577
2019-05-01,0.5525,1.2205,0.6681
2019-04-30,0.7731,1.3031,0.53
2019-04-29,0.727,1.0636,0.3367
2019-04-26,0.5866,0.7416,0.155
2019-04-25,0.2503,0.2586,0.0083
2019-04-24,-0.0151,-0.0694,-0.0543
2019-04-23,-0.0771,-0.1276,-0.0505
2019-04-22,-0.3389,-0.3701,-0.0312
2019-04-18,-0.4762,-0.4227,0.0535
2019-04-17,-0.3742,-0.2017,0.1726
2019-04-16,-0.1165,0.1496,0.2661
2019-04-15,-0.0407,0.2546,0.2952
2019-04-12,-0.063,0.2424,0.3054
2019-04-11,-0.161,0.1602,0.3212
2019-04-10,-0.3105,0.0509,0.3614
2019-04-09,-0.4785,-0.0395,0.439
2019-04-08,-0.3799,0.1787,0.5586
2019-04-05,-0.3517,0.3019,0.6536
2019-04-04,-0.29600000000000004,0.4456,0.7415
2019-04-03,-0.189,0.6265,0.8155
2019-04-02,-0.4319,0.4309,0.8628
2019-04-01,-0.5809,0.3898,0.9708
2019-03-29,-0.8525,0.2635,1.116
2019-03-28,-0.9446,0.3845,1.3291
2019-03-27,-0.7071,0.8581,1.5653
2019-03-26,-0.2857,1.4563,1.7421
2019-03-25,-0.0506,1.7629,1.8135
2019-03-22,0.1517,1.9778,1.8261
2019-03-21,0.3721,2.1603,1.7882
2019-03-20,0.1116,1.8068,1.6952
2019-03-19,0.0123,1.6796,1.6673
2019-03-18,-0.2141,1.4501,1.6642
2019-03-15,-0.3801,1.3376,1.7177
2019-03-14,-0.5933,1.2194,1.8127
2019-03-13,-0.8247,1.1364,1.9611
2019-03-12,-1.0659,1.1014,2.1673
2019-03-11,-1.2372,1.1965,2.4337
2019-03-08,-1.3784,1.3646,2.7430000000000003
2019-03-07,-1.2645,1.8231,3.0876
2019-03-06,-1.077,2.3268,3.4038
2019-03-05,-0.8584,2.8146,3.673
2019-03-04,-0.5096,3.378,3.8876
2019-03-01,-0.1228,3.8922,4.015
2019-02-28,-0.1678,3.8779,4.0457
2019-02-27,-0.1947,3.8929,4.0876
2019-02-26,-0.227,3.9094,4.1363
2019-02-25,-0.3073,3.8857,4.1931
2019-02-22,-0.3039,3.966,4.2699
2019-02-21,-0.33,4.0159,4.3459
2019-02-20,-0.2362,4.1922,4.4284
2019-02-19,-0.0202,4.4672,4.4874
2019-02-15,0.05,4.5425,4.4925
2019-02-14,0.2514,4.7313,4.48
2019-02-13,0.4437,4.8608,4.4171
2019-02-12,0.5544,4.8607,4.3062
2019-02-11,0.3788,4.5464,4.1676
2019-02-08,0.2996,4.3725,4.0729
2019-02-07,0.4187,4.4167,3.998
2019-02-06,0.6928,4.5861,3.8933
2019-02-05,0.6897,4.4098,3.7201
2019-02-04,0.4853,4.0331,3.5477
2019-02-01,0.1965,3.6229,3.4264
2019-01-31,-0.1423,3.2349,3.3773
2019-01-30,-0.32299999999999995,3.0899,3.4129
2019-01-29,-0.3478,3.1458,3.4936
2019-01-28,-0.0038,3.5768,3.5805
2019-01-25,0.2744,3.8559,3.5815
2019-01-24,0.3978,3.9107,3.5129
2019-01-23,0.8025,4.2159,3.4134
2019-01-22,1.0381,4.2509,3.2128
2019-01-18,1.362,4.3153,2.9533
2019-01-17,1.3594,3.9722,2.6128
2019-01-16,1.4774,3.7503,2.273
2019-01-15,1.6394,3.543,1.9036
2019-01-14,1.6668,3.1606,1.4938
2019-01-11,1.8692,2.9463,1.0771
2019-01-10,1.8674,2.4772,0.6097
2019-01-09,1.7514,1.8943,0.1429
2019-01-08,1.5247,1.2297,-0.295
2019-01-07,1.0671,0.391,-0.6761
2019-01-04,0.6142,-0.3288,-0.9429
2019-01-03,0.2875,-0.8089,-1.0964
2019-01-02,0.528,-0.6403,-1.1683
2018-12-31,0.3603,-0.9401,-1.3003
2018-12-28,-0.0632,-1.4536,-1.3904
2018-12-27,-0.4802,-1.8548,-1.3746
2018-12-26,-1.1383,-2.3929,-1.2545
2018-12-24,-1.6309,-2.6008,-0.97
2018-12-21,-1.2979,-1.8602,-0.5622
2018-12-20,-0.8109,-1.0486,-0.2378
2018-12-19,-0.4533,-0.4883,-0.035
2018-12-18,-0.1936,-0.1153,0.0783
2018-12-17,0.1177,0.2444,0.1267
2018-12-14,0.7543,0.8516,0.0973
2018-12-13,1.0733,0.982,-0.0913
2018-12-12,1.0763,0.7166,-0.3597
2018-12-11,1.1032,0.4745,-0.6287
2018-12-10,1.399,0.4945,-0.9045
2018-12-07,1.7182,0.4639,-1.2543
2018-12-06,2.2364,0.5526,-1.6838
2018-12-04,2.2785,0.0356,-2.2429
2018-12-03,2.4749,-0.3377,-2.8125
2018-11-30,2.1222,-1.3091,-3.4313
2018-11-29,1.5734,-2.3884,-3.9618
2018-11-28,0.9334,-3.4217,-4.3551
2018-11-27,-0.196,-4.7845,-4.5885
2018-11-26,-0.581,-5.1205,-4.5395
2018-11-23,-0.9656,-5.3599,-4.3942
2018-11-21,-0.9886,-5.1414,-4.1528
2018-11-20,-1.041,-4.9467,-3.9057
2018-11-19,-0.6834,-4.3289,-3.6454
2018-11-16,-0.0374,-3.5119,-3.4746
2018-11-15,-0.1279,-3.5932,-3.4652
2018-11-14,-0.2052,-3.6384,-3.4332
2018-11-13,0.0584,-3.3236,-3.3819
2018-11-12,0.237,-3.1595,-3.3965
2018-11-09,0.7207,-2.7351,-3.4558
2018-11-08,0.8287,-2.8073,-3.636
2018-11-07,0.4805,-3.3626,-3.8431
2018-11-06,-0.0511,-4.0143,-3.9633
2018-11-05,-0.039,-3.9895,-3.9505
2018-11-02,-0.1108,-4.0515,-3.9407
2018-11-01,-0.2962,-4.2092,-3.9131
2018-10-31,-0.7953,-4.6343,-3.839
2018-10-30,-1.2301,-4.8702,-3.6402
2018-10-29,-1.2516,-4.5843,-3.3327
2018-10-26,-1.0128,-4.0325,-3.0198
2018-10-25,-0.9643,-3.7308,-2.7666
2018-10-24,-1.3036,-3.8291,-2.5255
2018-10-23,-0.9315,-3.1311,-2.1996
2018-10-22,-0.9814,-2.9481,-1.9668
2018-10-19,-1.1835,-2.9049,-1.7214
2018-10-18,-1.1314,-2.5569,-1.4255
2018-10-17,-1.1722,-2.3149,-1.1427
2018-10-16,-1.5472,-2.3969,-0.8496
2018-10-15,-2.0476,-2.5105,-0.4628
2018-10-12,-2.109,-2.06,0.0491
2018-10-11,-2.519,-1.9427,0.5763
2018-10-10,-2.2072,-1.0011,1.2061
2018-10-09,-1.3969999999999998,0.3609,1.7579
2018-10-08,-1.1015,1.0056,2.1071
2018-10-05,-0.5839,1.7986,2.3825
2018-10-04,-0.3976,2.1308,2.5285
2018-10-03,-0.0866,2.5413,2.6279
2018-10-02,-0.049,2.6005,2.6495
2018-10-01,0.1639,2.8257,2.6618
2018-09-28,0.1864,2.8072,2.6208
2018-09-27,0.2531,2.8273,2.5742
2018-09-26,0.1583,2.6693,2.511
2018-09-25,0.1712,2.6426,2.4714
2018-09-24,0.0866,2.5151,2.4286
2018-09-21,-0.0819,2.325,2.4069
