date,1. open,2. high,3. low,4. close,5. volume
2020-09-16,35.61,36.02,35.525,35.55,2893336.0
2020-09-15,35.61,35.7299,35.19,35.48,2890755.0
2020-09-14,35.36,35.7,35.2,35.48,3276493.0
2020-09-11,34.61,35.18,34.1,35.15,6725005.0
2020-09-10,34.47,34.6,33.72,34.08,6949689.0
2020-09-09,33.89,34.585,33.71,34.3,4540380.0
2020-09-08,31.73,33.5,31.62,33.45,7136361.0
2020-09-04,32.07,33.27,30.52,33.03,11943876.0
2020-09-03,33.76,34.35,31.11,31.69,13563432.0
2020-09-02,34.46,34.51,33.82,33.99,3542226.0
2020-09-01,34.7,34.82,34.3,34.42,3005938.0
2020-08-31,35.12,35.49,34.53,34.69,3920430.0
2020-08-28,35.29,35.85,34.515,35.56,3957367.0
2020-08-27,36.25,36.41,34.03,35.46,6669706.0
2020-08-26,36.61,37.02,35.935,36.05,2297972.0
2020-08-25,36.2777,36.58,35.77,36.48,2363700.0
2020-08-24,36.81,36.83,36.18,36.36,2455415.0
2020-08-21,36.08,36.39,35.98,36.3,1982929.0
2020-08-20,35.5,36.45,35.41,36.39,2415979.0
2020-08-19,36.68,36.81,36.065,36.17,2123800.0
2020-08-18,36.51,36.7,36.09,36.54,1771314.0
2020-08-17,36.14,36.47,36.01,36.35,1417888.0
2020-08-14,35.59,35.85,35.41,35.76,2076825.0
2020-08-13,35.61,36.15,35.49,35.75,2029406.0
2020-08-12,35.49,35.855,35.394,35.74,2074283.0
