date,MACD,MACD_Signal,MACD_Hist
2018-08-10,1.4876,0.9846,0.5029
2018-08-09,1.5728,0.8589,0.7139
2018-08-08,1.4296,0.6804,0.7492
2018-08-07,1.1345,0.4931,0.6414
2018-08-06,0.8899,0.3328,0.5571
2018-08-03,0.5536,0.1935,0.3601
2018-08-02,0.4207,0.1035,0.3172
2018-08-01,0.0515,0.0242,0.0273
2018-07-31,-0.0987,0.0173,-0.1161
2018-07-30,-0.1007,0.0463,-0.147
2018-07-27,0.1213,0.0831,0.0382
2018-07-26,0.0862,0.0735,0.0127
2018-07-25,-0.0301,0.0704,-0.1005
2018-07-24,-0.0946,0.0955,-0.1901
2018-07-23,-0.084,0.143,-0.227
2018-07-20,-0.2463,0.1998,-0.4461
2018-07-19,-0.1119,0.3113,-0.4232
2018-07-18,0.046,0.4171,-0.3711
2018-07-17,0.1767,0.5099,-0.3332
2018-07-16,0.235,0.5932,-0.3582
2018-07-13,0.2082,0.6827,-0.4745
2018-07-12,0.1425,0.8014,-0.6589
2018-07-11,0.0525,0.9661,-0.9136
2018-07-10,0.282,1.1945,-0.9125
2018-07-09,0.5311,1.4226,-0.8915
2018-07-06,0.538,1.6455,-1.1075
2018-07-05,0.5796,1.9223,-1.3427
2018-07-03,0.6579,2.258,-1.6001
2018-07-02,1.0182,2.658,-1.6399
2018-06-29,1.4254,3.068,-1.6426
2018-06-28,1.8624,3.4786,-1.6162
2018-06-27,2.3839,3.8827,-1.4988
2018-06-26,3.1442,4.2574,-1.1132
2018-06-25,3.5903,4.5357,-0.9454
2018-06-22,4.2571,4.772,-0.5149
2018-06-21,4.7867,4.9008,-0.1141
2018-06-20,5.3889,4.9293,0.4596
2018-06-19,5.5833,4.8144,0.7689
2018-06-18,5.6066,4.6222,0.9845
2018-06-15,5.5518,4.3761,1.1758
2018-06-14,5.3961,4.0821,1.3139
