date,1. open,2. high,3. low,4. close,5. volume
2021-02-11,45.0,45.01,44.15,44.56,21958756.0
2021-02-10,45.62,45.84,45.45,45.84,28174287.0
2021-02-09,45.72,45.72,45.09,45.38,10214410.0
2021-02-08,45.09,45.79,45.06,45.61,31408493.0
2021-02-05,45.42,45.42,44.74,44.91,15586197.0
2021-02-04,44.74,45.28,44.33,45.28,22647741.0
2021-02-03,44.25,44.7,44.0,44.66,10129400.0
2021-02-02,44.0,44.36,43.79,44.14,8125638.0
2021-02-01,43.34,43.8,42.93,43.52,6880588.0
2021-01-29,43.11,43.49,42.78,42.96,10127052.0
2021-01-28,43.44,43.74,43.09,43.59,7088177.0
2021-01-27,44.05,44.26,43.29,43.29,4892708.0
2021-01-26,44.2,44.45,43.83,44.26,8228419.0
2021-01-25,44.17,44.25,43.61,44.14,6888341.0
2021-01-22,43.75,44.26,43.71,44.16,7011955.0
2021-01-21,44.97,44.99,44.16,44.32,6396100.0
2021-01-20,44.79,45.04,44.58,44.97,13776400.0
2021-01-19,44.41,45.08,44.01,44.75,9668800.0
2021-01-18,44.28,44.4,43.58,44.08,2922200.0
2021-01-15,45.23,45.23,44.34,44.88,14490600.0
2021-01-14,44.0,45.08,43.98,45.02,11852900.0
2021-01-13,43.03,44.0,42.93,43.95,7498200.0
2021-01-12,42.73,42.99,42.44,42.96,11678700.0
2021-01-11,42.3,42.56,42.04,42.47,6591500.0
2021-01-08,42.99,43.04,42.12,42.38,7759500.0
2021-01-07,42.0,42.85,41.52,42.75,10484700.0
2021-01-06,42.6,42.69,41.5,41.77,7892400.0
2021-01-05,41.02,42.35,40.86,42.3,5370300.0
2021-01-04,41.11,41.41,40.63,40.85,7026200.0
2020-12-31,40.75,41.06,40.67,40.71,3527800.0
2020-12-30,40.8,41.13,40.64,40.82,3914300.0
2020-12-29,41.25,41.37,40.79,40.8,5201200.0
2020-12-24,41.27,41.34,41.01,41.25,2105100.0
2020-12-23,41.24,41.63,41.19,41.28,3626900.0
2020-12-22,41.82,41.85,41.12,41.23,3185400.0
2020-12-21,41.31,41.57,40.64,41.55,5405400.0
2020-12-18,42.29,42.61,41.76,41.93,14738400.0
