date,1. open,2. high,3. low,4. close,5. volume
2021-02-02,50.13,50.13,46.03,47.01,17913037.0
2021-02-01,51.11,51.34,47.63,49.27,14089470.0
2021-01-29,50.01,51.0,47.05,48.18,13687980.0
2021-01-28,49.72,51.26,47.76,50.16,14453430.0
2021-01-27,51.95,53.06,49.4,49.96,17383169.0
2021-01-26,54.75,56.38,52.87,54.0,12374849.0
2021-01-25,58.47,60.04,51.66,54.65,23297875.0
2021-01-22,54.58,57.58,54.2,56.39,22148331.0
2021-01-21,53.3,55.68,50.53,54.31,21380108.0
2021-01-20,55.97,58.37,50.81,52.46,32728437.0
2021-01-19,49.97,54.74,49.85,53.84,35241619.0
2021-01-15,49.33,49.67,46.66,47.82,19804560.0
2021-01-14,52.0,52.04,49.51,50.31,17764436.0
2021-01-13,53.7,54.76,50.3401,51.66,28490594.0
2021-01-12,45.55,54.75,45.36,54.3,56282701.0
2021-01-11,46.31,47.24,43.6,44.36,21540014.0
2021-01-08,47.92,47.95,44.02,45.45,22085449.0
2021-01-07,42.4,45.49,42.07,44.99,19661958.0
2021-01-06,41.57,43.97,40.6,41.23,23483830.0
2021-01-05,44.13,44.99,41.62,42.34,22844817.0
2021-01-04,45.6,47.69,43.48,44.1,39630292.0
2020-12-31,42.78,44.66,41.95,42.83,21960245.0
2020-12-30,42.83,43.24,41.164,42.29,20341530.0
2020-12-29,38.75,41.8178,37.6,41.55,24437034.0
2020-12-28,41.79,41.86,37.5,38.01,30674394.0
2020-12-24,43.04,44.2,41.64,41.87,15453319.0
2020-12-23,44.77,44.96,43.0801,43.8,13495200.0
2020-12-22,47.42,47.49,43.75,45.05,19477145.0
2020-12-21,45.11,47.88,45.02,46.97,18790875.0
2020-12-18,46.06,48.79,44.61,46.38,24368892.0
2020-12-17,47.01,47.89,45.22,46.38,20787383.0
2020-12-16,50.54,51.07,46.75,47.4,22522871.0
2020-12-15,48.6,51.24,47.25,49.49,35698906.0
2020-12-14,45.93,48.0999,44.3,47.17,34420351.0
2020-12-11,44.18,46.83,43.65,44.31,22730874.0
2020-12-10,42.94,45.08,42.84,44.8,27260415.0
2020-12-09,47.04,47.71,43.55,44.65,57540507.0
2020-12-08,50.05,51.98,48.16,48.69,26377364.0
2020-12-07,46.07,51.08,46.0,48.3,37935184.0
2020-12-04,50.34,52.92,48.4,49.34,27406358.0
2020-12-03,56.96,57.55,51.45,51.82,32475582.0
2020-12-02,47.01,57.38,46.01,56.0,60694235.0
2020-12-01,61.79,63.35,51.3,52.36,48399319.0
2020-11-30,62.76,62.8,55.5,58.76,38926465.0
2020-11-27,65.29,68.42,61.15,64.28,26582765.0
2020-11-25,64.65,67.19,63.01,64.27,49197355.0
2020-11-24,72.17,74.49,62.7701,70.63,99410483.0
2020-11-23,56.75,73.06,56.54,72.17,100012213.0
2020-11-20,48.66,56.77,48.3,53.89,79526173.0
2020-11-19,41.72,48.19,41.06,48.11,35122682.0
2020-11-18,43.29,43.97,40.1,42.18,26428559.0
2020-11-17,46.28,47.1,42.4,42.91,28768649.0
2020-11-16,40.53,45.49,39.0,44.1,39098425.0
2020-11-13,47.96,51.27,38.0,41.99,92335169.0
2020-11-12,36.48,48.57,35.6,44.73,166845689.0
2020-11-11,31.26,33.67,30.49,33.53,24899042.0
2020-11-10,34.39,36.5,31.01,32.9,32340206.0
2020-11-09,35.43,36.19,31.28,34.07,34809311.0
2020-11-06,36.32,39.5,33.18,34.81,102189380.0
2020-11-05,30.26,36.44,29.8,35.85,89538529.0
2020-11-04,24.04,27.44,23.4,27.39,50724019.0
2020-11-03,21.4,22.48,20.25,22.21,11308074.0
2020-11-02,21.47,22.46,20.51,20.72,19916342.0
2020-10-30,20.41,21.36,19.21,19.38,9335739.0
2020-10-29,19.19,20.8199,19.19,20.72,10753302.0
2020-10-28,19.67,19.67,18.5,19.02,5551475.0
2020-10-27,19.62,20.25,19.54,19.9,3603759.0
2020-10-26,20.06,20.28,19.2,19.62,4263755.0
2020-10-23,20.9,20.93,19.95,20.05,4465778.0
2020-10-22,20.77,20.89,20.1399,20.82,6382558.0
2020-10-21,20.2,20.47,20.01,20.42,4159677.0
2020-10-20,20.2135,20.65,20.0,20.14,5993605.0
2020-10-19,21.82,21.93,19.82,19.84,8204079.0
2020-10-16,22.98,23.1,21.32,21.77,6261649.0
2020-10-15,21.93,22.76,21.05,22.16,10449204.0
2020-10-14,20.31,22.55,20.18,22.05,18411579.0
2020-10-13,19.7,19.8,19.31,19.64,3823965.0
2020-10-12,20.45,20.53,19.76,19.88,4898774.0
2020-10-09,19.75,20.06,19.51,20.0,2932144.0
2020-10-08,20.51,20.63,19.72,19.86,3516681.0
2020-10-07,19.98,20.59,19.85,20.16,4938635.0
2020-10-06,20.44,20.91,19.2,19.7,7053987.0
2020-10-05,19.58,20.39,19.22,20.04,14572347.0
2020-10-02,18.0,18.56,17.98,18.19,4524988.0
2020-10-01,20.15,20.23,18.51,18.67,10024385.0
2020-09-30,19.94,20.09,19.16,20.07,10406023.0
2020-09-29,19.06,19.2,18.53,18.78,5856080.0
2020-09-28,19.02,19.45,18.5,19.06,5507480.0
2020-09-25,17.81,18.0,17.12,17.93,5330766.0
2020-09-24,18.0,18.17,17.1101,17.45,3995250.0
2020-09-23,19.42,19.42,18.1,18.41,3273928.0
2020-09-22,18.5,19.58,18.17,19.31,4131309.0
2020-09-21,18.27,18.38,17.425,18.15,5191224.0
2020-09-18,19.44,19.48,18.86,18.9,2789432.0
2020-09-17,19.01,19.67,19.01,19.24,2887950.0
2020-09-16,20.66,20.78,19.62,19.92,4062698.0
2020-09-15,20.59,21.14,20.26,21.12,4332355.0
2020-09-14,19.14,20.56,18.38,20.48,6296597.0
2020-09-11,19.49,19.55,18.36,19.1,4259731.0
2020-09-10,18.3135,19.505,18.31,19.28,15465150.0
2020-09-09,18.575,18.65,17.91,18.07,5888958.0
2020-09-08,17.91,18.56,17.37,17.73,8723960.0
