date,MFI
2014-07-31,64.7539
2014-08-01,71.3306
2014-08-04,12.9128
2014-08-05,13.2142
2014-08-06,13.2142
2014-08-07,13.2142
2014-08-08,13.6255
2014-08-11,13.6255
2014-08-12,0.0
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,0.0
2014-08-18,0.0
2014-08-19,0.0
2014-08-20,0.0
2014-08-21,0.0
2014-08-22,0.0
2014-08-25,100.0
2014-08-26,100.0
2014-08-27,100.0
2014-08-28,100.0
2014-08-29,100.0
2014-09-02,100.0
2014-09-03,100.0
2014-09-04,100.0
2014-09-05,100.0
2014-09-08,100.0
2014-09-09,100.0
2014-09-10,100.0
2014-09-11,100.0
2014-09-12,100.0
2014-09-15,100.0
2014-09-16,100.0
2014-09-17,100.0
2014-09-18,100.0
2014-09-19,100.0
2014-09-22,100.0
2014-09-23,100.0
2014-09-24,100.0
2014-09-25,100.0
2014-09-26,0.0
2014-09-29,0.0
2014-09-30,0.0
2014-10-01,0.0
2014-10-02,0.0
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,0.0
2014-10-08,0.0
2014-10-09,0.0
2014-10-10,0.0
2014-10-13,0.0
2014-10-14,0.0
2014-10-15,0.0
2014-10-16,0.0
2014-10-17,0.0
2014-10-20,0.0
2014-10-21,0.0
2014-10-22,0.0
2014-10-23,0.0
2014-10-24,0.0
2014-10-27,0.0
2014-10-28,0.0
2014-10-29,0.0
2014-10-30,0.0
2014-10-31,0.0
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,0.0
2014-11-06,0.0
2014-11-07,0.0
2014-11-10,0.0
2014-11-11,0.0
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,0.0
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,0.0
2014-11-28,0.0
2014-12-01,0.0
2014-12-02,0.0
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,0.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-24,0.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-02,0.0
2015-01-05,0.0
2015-01-06,0.0
2015-01-07,0.0
2015-01-08,0.0
2015-01-09,0.0
2015-01-12,-0.0
2015-01-13,-0.0
2015-01-14,-0.0
2015-01-15,-0.0
2015-01-16,-0.0
2015-01-20,-0.0
2015-01-21,-0.0
2015-01-22,-0.0
2015-01-23,-0.0
2015-01-26,-0.0
2015-01-27,-0.0
2015-01-28,-0.0
2015-01-29,-0.0
2015-01-30,-0.0
2015-02-02,0.0
2015-02-03,0.0
2015-02-04,-0.0
2015-02-05,-0.0
2015-02-06,-0.0
2015-02-09,16.3644
2015-02-10,16.3644
2015-02-11,16.3644
2015-02-12,16.3644
2015-02-13,15.3697
2015-02-17,15.3697
2015-02-18,15.3697
2015-02-19,15.3697
2015-02-20,39.1251
2015-02-23,31.683
2015-02-24,28.1331
2015-02-25,46.0704
2015-02-26,46.0704
2015-02-27,45.5064
2015-03-02,37.4653
2015-03-03,39.4372
2015-03-04,39.4372
2015-03-05,39.4372
2015-03-06,41.7995
2015-03-09,41.7995
2015-03-10,41.7995
2015-03-11,41.7995
2015-03-12,5.1759
2015-03-13,10.3185
2015-03-16,30.2713
2015-03-17,5.9767
2015-03-18,5.9767
2015-03-19,6.3506
2015-03-20,11.3301
2015-03-23,6.2697
2015-03-24,6.2251
2015-03-25,6.2251
2015-03-26,6.2251
2015-03-27,6.2251
2015-03-30,4.6548
2015-03-31,4.6548
2015-04-01,4.8628
2015-04-02,4.8248
2015-04-06,4.8248
2015-04-07,13.661
2015-04-08,10.8618
2015-04-09,10.8618
2015-04-10,1.246
2015-04-13,0.0
2015-04-14,0.0
2015-04-15,0.0
2015-04-16,0.0
2015-04-17,23.1061
2015-04-20,41.9728
2015-04-21,43.3311
2015-04-22,92.4536
2015-04-23,90.0327
2015-04-24,77.9675
2015-04-27,78.7812
2015-04-28,82.6955
2015-04-29,82.6955
2015-04-30,81.7376
2015-05-01,83.2884
2015-05-04,83.2884
2015-05-05,82.5433
2015-05-06,84.9181
2015-05-07,84.3155
2015-05-08,84.3155
2015-05-11,78.8736
2015-05-12,37.081
2015-05-13,38.6062
2015-05-14,49.3346
2015-05-15,49.3346
2015-05-18,40.0197
2015-05-19,40.0197
2015-05-20,41.2459
2015-05-21,41.2459
2015-05-22,41.2459
2015-05-26,42.2357
2015-05-27,0.0
2015-05-28,0.0
2015-05-29,0.0
2015-06-01,0.0
2015-06-02,0.0
2015-06-03,0.0
2015-06-04,0.0
2015-06-05,0.0
2015-06-08,0.0
2015-06-09,93.0805
2015-06-10,93.0805
2015-06-11,86.2701
2015-06-12,79.6531
2015-06-15,79.6531
2015-06-16,79.6531
2015-06-17,79.6531
2015-06-18,79.6531
2015-06-19,79.6531
2015-06-22,79.6531
2015-06-23,84.6664
2015-06-24,84.6664
2015-06-25,84.6664
2015-06-26,84.6664
2015-06-29,92.8501
2015-06-30,95.0148
2015-07-01,97.286
2015-07-02,100.0
2015-07-06,100.0
2015-07-07,100.0
2015-07-08,100.0
2015-07-09,100.0
2015-07-10,100.0
2015-07-13,100.0
2015-07-14,100.0
2015-07-15,100.0
2015-07-16,100.0
2015-07-17,100.0
2015-07-20,100.0
2015-07-21,100.0
2015-07-22,53.7385
2015-07-23,53.7385
2015-07-24,53.7385
2015-07-27,51.7251
2015-07-28,51.7251
2015-07-29,51.7251
2015-07-30,15.9862
2015-07-31,15.9862
2015-08-03,15.9862
2015-08-04,0.0
2015-08-05,0.0
2015-08-06,0.0
2015-08-07,0.0
2015-08-10,2.9271
2015-08-11,8.5799
2015-08-12,56.4675
2015-08-13,65.6429
2015-08-14,64.6333
2015-08-17,64.6333
2015-08-18,64.6333
2015-08-19,75.3838
2015-08-20,75.3838
2015-08-21,69.0807
2015-08-24,19.2146
2015-08-25,19.2146
2015-08-26,19.2146
2015-08-27,19.4783
2015-08-28,18.0382
2015-08-31,19.1168
2015-09-01,17.4374
2015-09-02,11.723
2015-09-03,11.7834
2015-09-04,6.6226
2015-09-08,6.6226
2015-09-09,10.0016
2015-09-10,10.6999
2015-09-11,10.8529
2015-09-14,19.5112
2015-09-15,19.5112
2015-09-16,19.5112
2015-09-17,19.2187
2015-09-18,19.9346
2015-09-21,38.3569
2015-09-22,32.2854
2015-09-23,32.2854
2015-09-24,32.2854
2015-09-25,98.9185
2015-09-28,98.9185
2015-09-29,99.2781
2015-09-30,99.4676
2015-10-01,99.4895
2015-10-02,66.6575
2015-10-05,62.5337
