date,1. open,2. high,3. low,4. close,5. volume
2020-04-20,31.95,34.1,31.78,32.89,56234441.0
2020-04-17,31.33,33.99,31.31,33.95,45838971.0
2020-04-16,31.98,32.08,30.645,30.69,32168841.0
2020-04-15,32.3,32.38,31.06,32.06,36686609.0
2020-04-14,33.97,34.38,33.42,33.64,36308373.0
2020-04-13,35.09,35.22,33.26,33.8,33837225.0
2020-04-09,35.54,36.46,32.6245,33.91,91302263.0
2020-04-08,32.76,34.33,32.49,34.22,41867330.0
2020-04-07,32.96,33.87,32.02,32.08,51486467.0
2020-04-06,30.5,31.62,30.09,31.41,38007326.0
2020-04-03,31.1,31.31,28.975,29.83,63815449.0
2020-04-02,28.96,31.76,28.26,30.15,73100609.0
2020-04-01,28.12,28.48,27.2303,27.62,23814674.0
2020-03-31,29.42,30.0,28.48,29.06,34295661.0
2020-03-30,27.95,28.87,27.09,28.62,42117641.0
2020-03-27,29.12,29.21,28.16,28.33,36516043.0
2020-03-26,28.93,31.0,28.57,30.39,46884174.0
2020-03-25,27.95,30.0,26.74,28.64,52320690.0
2020-03-24,25.42,27.49,25.4,27.35,44380889.0
2020-03-23,25.13,25.29,23.15,23.57,48229581.0
2020-03-20,26.26,26.835,24.76,25.86,58312716.0
2020-03-19,24.33,25.71,22.9801,25.61,52206168.0
2020-03-18,26.04,26.58,22.88,23.98,52015919.0
2020-03-17,28.08,29.18,26.95,28.0,45418733.0
2020-03-16,27.95,31.115,27.67,27.81,40209494.0
2020-03-13,31.96,32.22,28.8,32.19,34075573.0
2020-03-12,31.19,32.0,29.38,29.47,38817163.0
2020-03-11,34.45,35.05,33.13,33.67,43114123.0
2020-03-10,36.67,36.82,33.36,35.55,48419207.0
2020-03-09,35.07,36.43,33.73,33.94,66456495.0
2020-03-06,43.5,43.89,41.86,42.5,61488166.0
2020-03-05,45.4,45.61,44.275,45.03,29368677.0
2020-03-04,46.64,46.75,45.67,46.74,24480102.0
2020-03-03,47.37,47.99,45.15,45.66,48590759.0
2020-03-02,46.28,47.16,44.93,47.1,36634959.0
2020-02-28,43.88,45.84,43.515,45.27,68754338.0
2020-02-27,46.63,47.525,45.29,45.31,61246020.0
2020-02-26,49.54,49.78,47.85,47.87,48797366.0
2020-02-25,51.78,51.82,49.04,49.36,42822587.0
2020-02-24,52.1,52.4,51.48,51.64,33026161.0
2020-02-21,54.27,54.32,53.69,54.14,13808200.0
2020-02-20,54.99,55.4,54.65,54.79,13049737.0
2020-02-19,54.49,55.07,54.1922,54.85,12453745.0
2020-02-18,54.1,54.5707,53.625,54.13,16314655.0
2020-02-14,55.06,55.1,54.24,54.58,12520009.0
2020-02-13,54.89,55.1801,54.55,54.87,11971688.0
2020-02-12,55.12,55.35,54.59,55.04,17192351.0
2020-02-11,54.44,54.52,54.065,54.31,13842640.0
2020-02-10,53.7,53.83,53.38,53.71,14635450.0
2020-02-07,53.95,54.21,53.7001,53.98,13693119.0
2020-02-06,55.18,55.18,54.27,54.36,15397726.0
2020-02-05,53.81,55.11,53.78,54.92,34375128.0
2020-02-04,53.5,53.92,52.83,52.93,19818588.0
2020-02-03,53.37,53.45,52.55,52.74,21288097.0
2020-01-31,54.23,54.38,53.16,53.44,33428956.0
2020-01-30,54.15,55.215,54.01,55.16,24426219.0
2020-01-29,55.61,55.81,54.65,54.72,13745201.0
2020-01-28,55.36,55.64,55.08,55.3,14295069.0
2020-01-27,55.48,55.7,54.98,55.05,21674206.0
2020-01-24,57.02,57.2789,56.18,56.62,20388506.0
2020-01-23,56.9,57.455,56.46,57.28,13270456.0
2020-01-22,57.95,57.9887,57.34,57.5,14674601.0
2020-01-21,58.79,58.8,57.96,58.06,17352162.0
2020-01-17,59.66,59.69,59.015,59.12,11906595.0
2020-01-16,59.75,59.95,59.465,59.5,8223635.0
