date,MACD,MACD_Signal,MACD_Hist
2012-06-12,-1.4842,-1.8637,0.3795
2012-06-11,-1.5739,-1.9586,0.3847
2012-06-08,-1.6187,-2.0548,0.4361
2012-06-07,-2.003,-2.1638,0.1608
2012-06-06,-2.2598,-2.204,-0.0558
2012-06-05,-2.5155,-2.1901,-0.3254
2012-06-04,-2.5436,-2.1087,-0.4349
2012-06-01,-2.4768,-2.0,-0.4768
2012-05-31,-2.2129,-1.8808,-0.3321
2012-05-30,-2.1438,-1.7978,-0.34600000000000003
2012-05-29,-2.0946,-1.7113,-0.3833
2012-05-25,-2.2681,-1.6155,-0.6527
2012-05-24,-2.2841,-1.4523,-0.8318
2012-05-23,-2.2239,-1.2443,-0.9795
2012-05-22,-2.1483,-0.9995,-1.1488
2012-05-21,-1.9492,-0.7123,-1.237
2012-05-18,-1.8221,-0.403,-1.4191
2012-05-17,-1.2561,-0.0482,-1.2079
2012-05-16,-0.7659,0.2537,-1.0197
2012-05-15,-0.3177,0.5086,-0.8263
2012-05-14,0.1076,0.7152,-0.6076
2012-05-11,0.4411,0.8671,-0.426
2012-05-10,0.5916,0.9736,-0.382
2012-05-09,0.7007,1.0691,-0.3684
2012-05-08,0.9734,1.1612,-0.1878
2012-05-07,1.1219,1.2082,-0.0863
2012-05-04,1.2555,1.2298,0.0257
2012-05-03,1.4729,1.2233,0.2495
2012-05-02,1.5115,1.1609,0.3506
2012-05-01,1.4334,1.0733,0.3602
2012-04-30,1.2763,0.9833,0.2931
2012-04-27,1.2013,0.91,0.2913
2012-04-26,0.9765,0.8372,0.1394
2012-04-25,0.6867,0.8023,-0.1156
2012-04-24,0.4686,0.8312,-0.3626
2012-04-23,0.4655,0.9219,-0.4564
2012-04-20,0.5535,1.036,-0.4824
2012-04-19,0.5097,1.1566,-0.6469
2012-04-18,0.5904,1.3183,-0.7279
2012-04-17,0.6517,1.5003,-0.8486
2012-04-16,0.6396,1.7124,-1.0728
2012-04-13,0.8490000000000001,1.9806,-1.1317
2012-04-12,1.17,2.2636,-1.0935
2012-04-11,1.2838,2.5369,-1.2531
2012-04-10,1.7754,2.8502,-1.0748
2012-04-09,2.4778,3.1189,-0.6411
2012-04-05,2.9810000000000003,3.2792,-0.2982
2012-04-04,3.2947,3.3538,-0.0591
2012-04-03,3.5377,3.3685,0.1692
2012-04-02,3.6809,3.3262,0.3547
2012-03-30,3.7216,3.2375,0.4841
2012-03-29,3.7234,3.1165,0.6069
2012-03-28,3.7877,2.9648,0.8229
2012-03-27,3.8441,2.7591,1.085
2012-03-26,3.7981,2.4878,1.3103
2012-03-23,3.1486,2.1602,0.9883
2012-03-22,2.7467,1.9132,0.8335
2012-03-21,2.5186,1.7048,0.8138
2012-03-20,2.1267,1.5013,0.6254
2012-03-19,1.8125,1.345,0.4675
2012-03-16,1.5789,1.2281,0.3509
2012-03-15,1.5069,1.1404,0.3665
2012-03-14,1.4042,1.0488,0.3554
2012-03-13,1.3051,0.9599,0.3452
2012-03-12,1.0166,0.8736,0.14300000000000002
2012-03-09,0.8199,0.8379,-0.018000000000000002
2012-03-08,0.728,0.8423,-0.1144
2012-03-07,0.6744,0.8709,-0.1966
2012-03-06,0.7321,0.9201,-0.188
2012-03-05,0.9601,0.9671,-0.006999999999999999
2012-03-02,0.9474,0.9688,-0.0214
2012-03-01,0.9246,0.9742,-0.0496
2012-02-29,0.8571,0.9866,-0.1295
2012-02-28,0.8292,1.0189,-0.1897
2012-02-27,0.8376,1.0664,-0.2288
2012-02-24,0.8722,1.1236,-0.2514
2012-02-23,0.8752,1.1864,-0.3112
2012-02-22,0.7242,1.2642,-0.54
2012-02-21,0.7517,1.3992,-0.6475
2012-02-17,0.8643,1.5611,-0.6968
2012-02-16,0.9981,1.7353,-0.7372
2012-02-15,1.2042,1.9196,-0.7154
2012-02-14,1.5674,2.0984,-0.5311
2012-02-13,1.8075,2.2312,-0.4237
2012-02-10,1.9681,2.3371,-0.369
2012-02-09,2.4223,2.4294,-0.0071
2012-02-08,2.6426,2.4312,0.2115
2012-02-07,2.693,2.3783,0.3147
2012-02-06,2.6345,2.2996,0.3349
2012-02-03,2.4931,2.2159,0.2772
2012-02-02,2.3145,2.1466,0.168
2012-02-01,2.2494,2.1046,0.1449
2012-01-31,2.2411,2.0684,0.1727
2012-01-30,2.2858,2.0252,0.2606
2012-01-27,2.3159,1.96,0.3558
2012-01-26,2.2075,1.8711,0.3364
2012-01-25,2.1246,1.787,0.3376
2012-01-24,1.9736,1.7026,0.271
2012-01-23,1.9034,1.6349,0.2686
2012-01-20,1.7694,1.5677,0.2016
2012-01-19,1.6545,1.5173,0.1372
2012-01-18,1.5795,1.483,0.0965
2012-01-17,1.5458,1.4589,0.0869
2012-01-13,1.5877,1.4372,0.1506
2012-01-12,1.6431,1.3995,0.2436
2012-01-11,1.6125,1.3386,0.2739
2012-01-10,1.5918,1.2702,0.3216
2012-01-09,1.4902,1.1898,0.3005
2012-01-06,1.3969,1.1146,0.2823
2012-01-05,1.2983,1.0441,0.2542
2012-01-04,1.2009,0.9805,0.2203
2012-01-03,1.1262,0.9254,0.2008
2011-12-30,1.0665,0.8752,0.1913
2011-12-29,1.1076,0.8274,0.2802
2011-12-28,1.1058,0.7574,0.3485
2011-12-27,1.1542,0.6702,0.4839
2011-12-23,1.0817,0.5492,0.5325
2011-12-22,0.99,0.4161,0.5739
2011-12-21,0.7935,0.2727,0.5208
2011-12-20,0.5178,0.1424,0.3754
2011-12-19,0.3376,0.0486,0.289
2011-12-16,0.2565,-0.0237,0.2801
2011-12-15,0.16699999999999998,-0.0937,0.2607
2011-12-14,0.0702,-0.1589,0.2291
2011-12-13,0.0332,-0.2161,0.2493
2011-12-12,-0.0133,-0.2784,0.2651
2011-12-09,-0.0676,-0.3447,0.2772
2011-12-08,-0.1532,-0.414,0.2609
2011-12-07,-0.1084,-0.4792,0.3708
2011-12-06,-0.1557,-0.5719,0.4162
2011-12-05,-0.2876,-0.6759999999999999,0.3884
2011-12-02,-0.442,-0.7731,0.3311
2011-12-01,-0.6297,-0.8559,0.2262
2011-11-30,-0.8493,-0.9124,0.0631
2011-11-29,-1.07,-0.9282,-0.1418
2011-11-28,-1.1406,-0.8927,-0.2479
2011-11-25,-1.1749,-0.8307,-0.3442
2011-11-23,-1.112,-0.7447,-0.3674
2011-11-22,-1.0426,-0.6528,-0.3897
2011-11-21,-1.035,-0.5554,-0.4796
2011-11-18,-0.968,-0.4355,-0.5325
2011-11-17,-1.0187,-0.8711,-0.1476
2011-11-16,-0.8652,-0.7974,-0.0679
2011-11-15,-0.7926,-0.7634,-0.0292
2011-11-14,-0.8661,-0.7488,-0.1172
2011-11-11,-0.8758,-0.6902,-0.1856
2011-11-10,-0.9629,-0.5974,-0.3655
2011-11-09,-0.8251,-0.4147,-0.4104
2011-11-08,-0.2558,-0.2095,-0.0463
2011-11-07,-0.4276,-0.1864,-0.2413
2011-11-04,-0.4126,-0.0657,-0.3468
2011-11-03,-0.3243,0.1077,-0.4320000000000001
2011-11-02,-0.2694,0.3237,-0.5931
2011-11-01,0.1008,0.6202,-0.5194
2011-10-31,0.8714,0.8799,-0.0085
2011-10-28,1.1607,0.8842,0.2766
2011-10-27,0.8163,0.7459,0.0704
2011-10-26,0.5167,0.7107,-0.194
