date,MACD_Hist,MACD_Signal,MACD
2018-05-30,-0.1464,4.087,3.9406
2018-05-29,-0.1924,4.1236,3.9312
2018-05-25,-0.1131,4.1717,4.0586
2018-05-24,0.0457,4.2,4.2457
2018-05-23,0.1313,4.1885,4.3199
2018-05-22,0.0972,4.1557,4.253
2018-05-21,0.2899,4.1314,4.4213
2018-05-18,0.4427,4.0589,4.5016
2018-05-17,0.7747,3.9483,4.723
2018-05-16,1.0723,3.7546,4.8268
2018-05-15,1.4597,3.4865,4.9462
2018-05-14,1.791,3.1216,4.9126
2018-05-11,1.8881,2.6738,4.5619
2018-05-10,1.8106,2.2018,4.0125
2018-05-09,1.6522,1.7492,3.4014
2018-05-08,1.5281,1.3361,2.8642
2018-05-07,1.5636,0.9541,2.5177
2018-05-04,1.5724,0.5632,2.1355
2018-05-03,1.5851,0.1701,1.7551
2018-05-02,1.734,-0.2262,1.5078
2018-05-01,1.6212,-0.6597,0.9615
2018-04-30,1.5402,-1.065,0.4752
2018-04-27,1.4869999999999999,-1.4501,0.037000000000000005
2018-04-26,1.1371,-1.8218,-0.6847
2018-04-25,0.4521,-2.1061,-1.6540000000000001
2018-04-24,0.8253,-2.2191,-1.3938
2018-04-23,1.3840000000000001,-2.4254,-1.0414
2018-04-20,1.5688,-2.7714,-1.2027
2018-04-19,1.7278,-3.1636,-1.4358
2018-04-18,1.6978,-3.5956,-1.8977
2018-04-17,1.7374,-4.02,-2.2826
2018-04-16,1.4796,-4.4544,-2.9748
2018-04-13,1.3992,-4.8243,-3.4251
2018-04-12,1.2557,-5.1741,-3.9184
2018-04-11,1.0632,-5.4879999999999995,-4.4249
2018-04-10,0.4974,-5.7538,-5.2564
2018-04-09,-0.2328,-5.8782,-6.1110000000000015
2018-04-06,-0.5689,-5.82,-6.3889
2018-04-05,-0.8987,-5.6778,-6.5764
2018-04-04,-1.4849,-5.4531,-6.938
2018-04-03,-1.7849,-5.0819,-6.8668
2018-04-02,-2.1433,-4.6356,-6.7789
2018-03-29,-2.395,-4.0998,-6.4949
2018-03-28,-2.9848,-3.5010000000000003,-6.4858
2018-03-27,-2.9368,-2.7549,-5.6916
2018-03-26,-2.492,-2.0207,-4.5127
2018-03-23,-2.3429,-1.3977,-3.7406
2018-03-22,-1.8205,-0.8119,-2.6324
2018-03-21,-1.3829,-0.3568,-1.7397
2018-03-20,-1.0222,-0.0111,-1.0332
2018-03-19,-0.2346,0.2445,0.0098
2018-03-16,0.5888,0.3031,0.892
2018-03-15,0.5732,0.1559,0.7291
2018-03-14,0.6233,0.0126,0.636
2018-03-13,0.6174,-0.1432,0.4742
2018-03-12,0.7935,-0.2976,0.496
2018-03-09,0.7193,-0.496,0.2233
2018-03-08,0.5,-0.6758,-0.1757
2018-03-07,0.4125,-0.8008,-0.3883
2018-03-06,0.1105,-0.9039,-0.7934
2018-03-05,0.0327,-0.9315,-0.8989
2018-03-02,-0.1438,-0.9397,-1.0835
2018-03-01,-0.0147,-0.9038,-0.9185
2018-02-28,0.2749,-0.9001,-0.6253
2018-02-27,0.4846,-0.9688,-0.4842
2018-02-26,0.473,-1.09,-0.6169
2018-02-23,0.0776,-1.2082,-1.1306
2018-02-22,-0.3753,-1.2276,-1.6029
2018-02-21,-0.6107,-1.1338,-1.7445
2018-02-20,-0.8088,-0.9811,-1.7899
2018-02-16,-0.8495,-0.7789,-1.6284
2018-02-15,-0.9694,-0.5666,-1.536
2018-02-14,-1.3363,-0.3242,-1.6605
2018-02-13,-1.7602,0.0099,-1.7504
2018-02-12,-1.641,0.4499,-1.1911
2018-02-09,-1.652,0.8602,-0.7918
2018-02-08,-1.5133,1.2732,-0.2402
2018-02-07,-0.7228,1.6515,0.9287
2018-02-06,-0.3008,1.8322,1.5314
2018-02-05,-0.1513,1.9074,1.7561
2018-02-02,0.4845,1.9453,2.4297
2018-02-01,0.5116,1.8241,2.3358
2018-01-31,0.1995,1.6962,1.8957
2018-01-30,0.2915,1.6463,1.9378
2018-01-29,0.3664,1.5735,1.9399
2018-01-26,0.5486,1.4819,2.0305
2018-01-25,0.3625,1.3447,1.7072
2018-01-24,0.2722,1.2541,1.5263
2018-01-23,0.1819,1.1861,1.3679
2018-01-22,-0.2798,1.1406,0.8608
2018-01-19,-0.6043,1.2105,0.6063
2018-01-18,-0.6736,1.3616,0.6879
2018-01-17,-0.5961,1.53,0.9339
2018-01-16,-0.2208,1.679,1.4583
2018-01-12,0.2917,1.7342,2.0259
2018-01-11,0.9598,1.6613,2.6211
2018-01-10,1.0662,1.4213,2.4875
2018-01-09,1.1188,1.1548,2.2736
2018-01-08,1.0894,0.8751,1.9644
2018-01-05,0.8968,0.6027,1.4996
2018-01-04,0.6514,0.3785,1.03
2018-01-03,0.4565,0.2157,0.6722
2018-01-02,0.0696,0.1015,0.1712
2017-12-29,-0.22399999999999998,0.0841,-0.1399
2017-12-28,-0.17,0.1401,-0.0298
2017-12-27,-0.2203,0.1826,-0.0376
2017-12-26,-0.2542,0.2377,-0.0165
2017-12-22,-0.1246,0.3012,0.1767
2017-12-21,-0.0349,0.3324,0.2975
2017-12-20,0.0808,0.3411,0.4219
2017-12-19,0.2089,0.3209,0.5298
2017-12-18,0.2261,0.2687,0.4948
2017-12-15,0.0975,0.2121,0.3096
2017-12-14,-0.0539,0.1878,0.1339
2017-12-13,-0.1114,0.2013,0.0899
2017-12-12,-0.1876,0.2291,0.0415
2017-12-11,-0.1603,0.276,0.1157
2017-12-08,-0.3192,0.3161,-0.0031
2017-12-07,-0.5465,0.3959,-0.1506
2017-12-06,-0.9853,0.5325,-0.4528
2017-12-05,-1.1952,0.7788,-0.4164
2017-12-04,-1.1128,1.0776,-0.0351
2017-12-01,-0.7653,1.3558,0.5905
2017-11-30,-0.5362,1.5471,1.0109
2017-11-29,-0.3602,1.6812,1.321
2017-11-28,0.1351,1.7712,1.9063
2017-11-27,0.1459,1.7374,1.8834
2017-11-24,0.0636,1.7009999999999998,1.7646
2017-11-22,-0.0723,1.6851,1.6128
2017-11-21,-0.1131,1.7031,1.59
2017-11-20,-0.2944,1.7314,1.4369999999999998
2017-11-17,-0.2665,1.805,1.5385
2017-11-16,-0.2524,1.8717,1.6192
2017-11-15,-0.2961,1.9348,1.6386
2017-11-14,-0.2022,2.0088,1.8065
2017-11-13,-0.077,2.0593,1.9824
2017-11-10,0.0281,2.0786,2.1066
2017-11-09,0.1946,2.0716,2.2662
2017-11-08,0.3285,2.0229,2.3514
2017-11-07,0.4586,1.9408,2.3994
2017-11-06,0.5294,1.8262,2.3556
2017-11-03,0.5797,1.6938,2.2735
2017-11-02,0.7141,1.5489,2.2629
2017-11-01,0.8462,1.3704,2.2166
2017-10-31,0.5855,1.1588,1.7443
2017-10-30,0.3684,1.0124,1.3809
2017-10-27,-0.004,0.9203,0.9163
2017-10-26,-0.4087,0.9213,0.5126
2017-10-25,-0.2954,1.0235,0.7281
2017-10-24,-0.1018,1.0974,0.9956
2017-10-23,0.0775,1.1228,1.2003
2017-10-20,0.3947,1.1035,1.4982
2017-10-19,0.474,1.0048,1.4788
2017-10-18,0.589,0.8863,1.4753
2017-10-17,0.5606,0.7391,1.2997
2017-10-16,0.4496,0.5989,1.0485
2017-10-13,0.3881,0.4865,0.8746
2017-10-12,0.3298,0.3895,0.7192
2017-10-11,0.3247,0.307,0.6317
2017-10-10,0.2655,0.2259,0.4914
2017-10-09,0.2628,0.1595,0.4223
2017-10-06,0.1416,0.0938,0.2353
2017-10-05,-0.0376,0.0584,0.0207
2017-10-04,-0.2205,0.0678,-0.1527
2017-10-03,-0.2076,0.1229,-0.0846
2017-10-02,-0.3282,0.1748,-0.1534
2017-09-29,-0.4459,0.2569,-0.18899999999999997
2017-09-28,-0.7426,0.3683,-0.3743
2017-09-27,-0.9414,0.5539999999999999,-0.3874
2017-09-26,-1.0809,0.7893,-0.2916
2017-09-25,-0.8714,1.0596,0.1882
2017-09-22,-0.3431,1.2774,0.9343
2017-09-21,-0.2711,1.3632,1.0921
2017-09-20,-0.2114,1.4309,1.2195
2017-09-19,-0.2273,1.4838,1.2565
2017-09-18,-0.2908,1.5406,1.2498
2017-09-15,-0.1347,1.6133,1.4787
2017-09-14,-0.0637,1.6469999999999998,1.5833
2017-09-13,0.1001,1.6629,1.7631
2017-09-12,0.1161,1.6379,1.754
2017-09-11,0.1173,1.6089,1.7262
2017-09-08,0.03,1.5795,1.6095
2017-09-07,0.1258,1.5719999999999998,1.6978
2017-09-06,0.0152,1.5406,1.5558
2017-09-05,-0.0709,1.5368,1.4658
2017-09-01,-0.0853,1.5545,1.4692
2017-08-31,-0.256,1.5758,1.3199
2017-08-30,-0.5248,1.6398,1.1151
2017-08-29,-0.7248,1.771,1.0462
2017-08-28,-0.8188,1.9522,1.1335
2017-08-25,-0.8461,2.1569,1.3108
2017-08-24,-0.7566,2.3684,1.6119
2017-08-23,-0.7296,2.5576,1.828
2017-08-22,-0.7614,2.74,1.9786
2017-08-21,-0.8831,2.9304,2.0473
2017-08-18,-0.8566,3.1511,2.2945
2017-08-17,-0.7508,3.3653,2.6144
2017-08-16,-0.5173,3.553,3.0357
2017-08-15,-0.4678,3.6823,3.2145
2017-08-14,-0.5051,3.7993,3.2942
2017-08-11,-0.5521,3.9255,3.3734
2017-08-10,-0.3662,4.0636,3.6974
2017-08-09,-0.0288,4.1551,4.1263
2017-08-08,0.0665,4.1623,4.2289
2017-08-07,0.1475,4.1457,4.2932
2017-08-04,0.1276,4.1088,4.2364
2017-08-03,0.2658,4.0769,4.3427
2017-08-02,0.5096,4.0104,4.52
2017-08-01,0.7253,3.883,4.6084
2017-07-31,0.8953,3.7017,4.5969999999999995
2017-07-28,1.0999,3.4779,4.5778
2017-07-27,0.958,3.2029,4.1609
2017-07-26,0.8095,2.9634,3.7729
2017-07-25,0.9535,2.761,3.7145
2017-07-24,1.097,2.5226,3.6196
2017-07-21,1.1241,2.2484,3.3725
2017-07-20,1.2005,1.9674,3.1679
2017-07-19,1.1833,1.6672,2.8505
2017-07-18,1.0722,1.3714,2.4437
2017-07-17,0.9158,1.1034,2.0191
2017-07-14,0.8922,0.8744,1.7666
2017-07-13,0.7428,0.6514,1.3942
2017-07-12,0.5052,0.4656,0.9709
2017-07-11,0.1137,0.3393,0.45299999999999996
2017-07-10,-0.1558,0.3109,0.1551
2017-07-07,-0.397,0.3498,-0.0471
2017-07-06,-0.544,0.4491,-0.0949
2017-07-05,-0.4728,0.5851,0.1123
2017-07-03,-0.4829,0.7033,0.2204
2017-06-30,-0.2744,0.8240000000000001,0.5496
2017-06-29,-0.1904,0.8926,0.7022
2017-06-28,-0.0596,0.9402,0.8806
2017-06-27,-0.0836,0.9551,0.8715
2017-06-26,0.142,0.976,1.1179999999999999
2017-06-23,0.1695,0.9405,1.11
2017-06-22,0.0347,0.8981,0.9328
2017-06-21,-0.0262,0.8894,0.8632
2017-06-20,-0.1861,0.8959999999999999,0.7099
2017-06-19,-0.2696,0.9425,0.6729
2017-06-16,-0.4572,1.0099,0.5527
2017-06-15,-0.5058,1.1242,0.6184
2017-06-14,-0.47200000000000003,1.2507,0.7787
2017-06-13,-0.4425,1.3687,0.9262
2017-06-12,-0.4221,1.4793,1.0572
2017-06-09,-0.1477,1.5848,1.4371
2017-06-08,0.1613,1.6217,1.7830000000000001
2017-06-07,0.0968,1.5814,1.6783
2017-06-06,0.1248,1.5572,1.6821
2017-06-05,0.168,1.526,1.694
2017-06-02,0.1171,1.484,1.6011
2017-06-01,0.0065,1.4547,1.4612
2017-05-31,0.0202,1.4531,1.4733
2017-05-30,0.0263,1.4481,1.4744
2017-05-26,-0.0809,1.4415,1.3606
2017-05-25,-0.2406,1.4617,1.2211
2017-05-24,-0.4793,1.5219,1.0426
2017-05-23,-0.6466,1.6417,0.9951
2017-05-22,-0.6828,1.8033,1.1205
2017-05-19,-0.7271,1.9741,1.247
2017-05-18,-0.7472,2.1558,1.4086
2017-05-17,-0.7074,2.3426,1.6352
2017-05-16,-0.3328,2.5195,2.1867
2017-05-15,-0.2459,2.6027,2.3568
2017-05-12,-0.1662,2.6641,2.4979
2017-05-11,-0.0782,2.7057,2.6275
2017-05-10,0.0589,2.7252,2.7841
2017-05-09,0.2076,2.7105,2.9181
2017-05-08,0.3687,2.6586,3.0273
2017-05-05,0.4972,2.5665,3.0636
2017-05-04,0.7067,2.4422,3.1489
2017-05-03,0.8844,2.2655,3.1499
2017-05-02,0.9641,2.0444,3.0085
2017-05-01,0.8812,1.8034,2.6846
2017-04-28,0.6816,1.5831,2.2646
2017-04-27,0.5081,1.4127,1.9207
2017-04-26,0.4278,1.2856,1.7135
2017-04-25,0.3614,1.1787,1.5401
2017-04-24,0.2151,1.0883,1.3035
2017-04-21,0.0519,1.0346,1.0864
2017-04-20,-0.0458,1.0216,0.9758
2017-04-19,-0.2248,1.033,0.8082
2017-04-18,-0.3509,1.0892,0.7383
2017-04-17,-0.4052,1.177,0.7718
2017-04-13,-0.5219,1.2783,0.7564
2017-04-12,-0.4763,1.4087,0.9325
2017-04-11,-0.4035,1.5278,1.1243
2017-04-10,-0.3105,1.6287,1.3181
2017-04-07,-0.2739,1.7063,1.4324
2017-04-06,-0.191,1.7748,1.5838
2017-04-05,-0.1082,1.8226,1.7143
2017-04-04,-0.0628,1.8496,1.7868
2017-04-03,0.0001,1.8653,1.8655
2017-03-31,0.0175,1.8653,1.8828
2017-03-30,0.04,1.8609,1.9009
2017-03-29,0.0088,1.8509,1.8597
2017-03-28,-0.0931,1.8487,1.7556
2017-03-27,-0.1841,1.8719999999999999,1.6879
2017-03-24,-0.1945,1.9180000000000001,1.7235
2017-03-23,-0.2248,1.9667,1.7418
2017-03-22,-0.2005,2.0229,1.8224
2017-03-21,-0.1804,2.073,1.8926
2017-03-20,-0.0535,2.1181,2.0647
2017-03-17,-0.0229,2.1315,2.1086
2017-03-16,0.006999999999999999,2.1372,2.1442
2017-03-15,0.0078,2.1354,2.1432
2017-03-14,0.0048,2.1335,2.1383
2017-03-13,0.0092,2.1323,2.1415
2017-03-10,-0.0439,2.13,2.0861
2017-03-09,-0.0735,2.141,2.0674
2017-03-08,-0.0898,2.1594,2.0695
2017-03-07,-0.0867,2.1818,2.0951
2017-03-06,-0.0635,2.2035,2.14
2017-03-03,-0.0654,2.2194,2.1539
2017-03-02,-0.0699,2.2357,2.1659
2017-03-01,-0.0619,2.2532,2.1913
2017-02-28,-0.1439,2.2687,2.1248
2017-02-27,-0.1043,2.3046,2.2003
2017-02-24,-0.1545,2.3307,2.1762
2017-02-23,-0.1569,2.3693,2.2125
2017-02-22,-0.1738,2.4086,2.2347
2017-02-21,-0.2988,2.452,2.1533
2017-02-17,-0.2644,2.5267,2.2624
2017-02-16,-0.2048,2.5928,2.388
2017-02-15,-0.1619,2.6439999999999997,2.4821
2017-02-14,-0.0777,2.6845,2.6068
2017-02-13,-0.0175,2.7039,2.6864
2017-02-10,0.0201,2.7083,2.7284
2017-02-09,0.0249,2.7032,2.7282
2017-02-08,-0.0038,2.697,2.6932
2017-02-07,-0.0946,2.698,2.6034
2017-02-06,-0.0305,2.7216,2.6911
2017-02-03,0.0124,2.7292,2.7416
2017-02-02,0.1499,2.7261,2.8761
2017-02-01,0.3315,2.6886,3.0201
2017-01-31,0.311,2.6058,2.9167
2017-01-30,0.5106,2.528,3.0386
2017-01-27,0.6824,2.4004,3.0828
2017-01-26,0.7424,2.2298,2.9722
2017-01-25,0.6825,2.0441,2.7267
2017-01-24,0.6325,1.8735,2.506
2017-01-23,0.6873,1.7154,2.4027
2017-01-20,0.7372,1.5436,2.2807
2017-01-19,0.925,1.3593,2.2843
2017-01-18,1.0757,1.128,2.2037
2017-01-17,1.1721,0.8591,2.0312
2017-01-13,1.2203,0.5661,1.7864
2017-01-12,1.1392,0.261,1.4002
2017-01-11,1.0859,-0.0238,1.0621
2017-01-10,0.9642,-0.2953,0.669
2017-01-09,0.871,-0.5363,0.3347
2017-01-06,0.6012,-0.7541,-0.1529
2017-01-05,0.2831,-0.9044,-0.6213
2017-01-04,0.0441,-0.9752,-0.9311
2017-01-03,-0.1252,-0.9862,-1.1114
2016-12-30,-0.1841,-0.9549,-1.139
2016-12-29,-0.0645,-0.9088,-0.9734
2016-12-28,0.0125,-0.8927,-0.8802
2016-12-27,0.0893,-0.8958,-0.8065
2016-12-23,0.1064,-0.9182,-0.8117
2016-12-22,0.2136,-0.9448,-0.7312
2016-12-21,0.3671,-0.9982,-0.631
2016-12-20,0.429,-1.0899,-0.6609999999999999
2016-12-19,0.5025,-1.1972,-0.6947
2016-12-16,0.58,-1.3228,-0.7428
2016-12-15,0.6102,-1.4678,-0.8577
2016-12-14,0.5573,-1.6204,-1.063
2016-12-13,0.4867,-1.7597,-1.273
2016-12-12,0.3486,-1.8814,-1.5327
2016-12-09,0.3852,-1.9685,-1.5833
2016-12-08,0.2455,-2.0648,-1.8193
2016-12-07,0.1106,-2.1262,-2.0156
2016-12-06,0.0147,-2.1539,-2.1392
2016-12-05,-0.043,-2.1575,-2.2006
2016-12-02,-0.1124,-2.1468,-2.2592
2016-12-01,0.0243,-2.1187,-2.0944
2016-11-30,0.3017,-2.1248,-1.8230000000000002
2016-11-29,0.41200000000000003,-2.2002,-1.7882
2016-11-28,0.3359,-2.3032,-1.9673
2016-11-25,0.2669,-2.3872,-2.1203
2016-11-23,0.1721,-2.4539,-2.2818
2016-11-22,-0.0046,-2.4969,-2.5015
2016-11-21,-0.3139,-2.4958,-2.8097
2016-11-18,-0.7755,-2.4173,-3.1928
2016-11-17,-0.9282,-2.2234,-3.1517
2016-11-16,-1.1403,-1.9914,-3.1317
2016-11-15,-1.2068,-1.7063,-2.9131
2016-11-14,-1.2746,-1.4046,-2.6792
2016-11-11,-1.0399,-1.0859,-2.1258
2016-11-10,-0.9638,-0.826,-1.7898
2016-11-09,-0.9311,-0.585,-1.5161
2016-11-08,-1.0348,-0.3523,-1.3869999999999998
2016-11-07,-1.2145,-0.0936,-1.308
2016-11-04,-1.1874,0.2101,-0.9774
2016-11-03,-0.9055,0.5069,-0.3986
2016-11-02,-0.311,0.7333,0.4223
2016-11-01,-0.0771,0.8109999999999999,0.7339
2016-10-31,0.0534,0.8303,0.8837
2016-10-28,0.0934,0.8169,0.9103
2016-10-27,0.1069,0.7936,0.9005
2016-10-26,0.271,0.7669,1.0378
2016-10-25,0.3614,0.6991,1.0605
2016-10-24,0.33799999999999997,0.6088,0.9468
2016-10-21,0.1628,0.5243,0.6871
2016-10-20,-0.0148,0.4836,0.4687
2016-10-19,-0.0932,0.4873,0.39399999999999996
2016-10-18,-0.2288,0.5106,0.2818
2016-10-17,-0.2766,0.5678,0.2912
2016-10-14,-0.2331,0.6369,0.4038
2016-10-13,-0.1882,0.6952,0.5071
2016-10-12,-0.1047,0.7422,0.6376
2016-10-11,-0.0987,0.7684,0.6697
2016-10-10,-0.0748,0.7931,0.7182
2016-10-07,-0.1805,0.8118,0.6313
2016-10-06,-0.2185,0.8569,0.6384
2016-10-05,-0.2479,0.9116,0.6636
2016-10-04,-0.2599,0.9735,0.7137
2016-10-03,-0.2428,1.0385,0.7957
2016-09-30,-0.2695,1.0992,0.8297
2016-09-29,-0.2546,1.1666,0.912
2016-09-28,-0.2082,1.2303,1.0221
2016-09-27,-0.2507,1.2823,1.0316
2016-09-26,-0.2611,1.345,1.0838
2016-09-23,-0.135,1.4102,1.2752
2016-09-22,-0.0093,1.444,1.4347
2016-09-21,-0.0447,1.4463,1.4016
2016-09-20,-0.1043,1.4575,1.3532
2016-09-19,-0.0795,1.4836,1.4041
2016-09-16,-0.0559,1.5035,1.4476
2016-09-15,-0.0781,1.5175,1.4393
2016-09-14,-0.0559,1.537,1.4811
2016-09-13,0.021,1.551,1.5719999999999998
2016-09-12,0.1764,1.5457,1.7221
2016-09-09,0.2364,1.5016,1.7380000000000002
2016-09-08,0.4525,1.4425,1.8949
2016-09-07,0.4155,1.3294,1.7449
2016-09-06,0.223,1.2255,1.4485
2016-09-02,0.0139,1.1697,1.1836
2016-09-01,-0.0101,1.1662,1.1561
2016-08-31,-0.0299,1.1688,1.1389
2016-08-30,-0.0709,1.1762,1.1054
2016-08-29,-0.11900000000000001,1.194,1.075
2016-08-26,-0.2743,1.2237,0.9494
2016-08-25,-0.3562,1.2923,0.9361
2016-08-24,-0.3669,1.3813,1.0144
2016-08-23,-0.3317,1.4731,1.1414
2016-08-22,-0.3597,1.556,1.1963
2016-08-19,-0.3746,1.6459,1.2713
2016-08-18,-0.3309,1.7395,1.4087
2016-08-17,-0.2944,1.8223,1.5279
2016-08-16,-0.2849,1.8959,1.6109
2016-08-15,-0.1646,1.9671,1.8025
2016-08-12,-0.0486,2.0082,1.9596
2016-08-11,0.0115,2.0204,2.0319
2016-08-10,0.0751,2.0175,2.0927
2016-08-09,0.14300000000000002,1.9987,2.1417
2016-08-08,0.1919,1.963,2.1549
2016-08-05,0.205,1.915,2.12
2016-08-04,0.1921,1.8637,2.0558
2016-08-03,0.2087,1.8157,2.0244
2016-08-02,0.3797,1.7636,2.1433
2016-08-01,0.5361,1.6686,2.2047
2016-07-29,0.5923,1.5346,2.1269
2016-07-28,0.6477,1.3866,2.0343
2016-07-27,0.5539,1.2246,1.7786
2016-07-26,0.5092,1.0861,1.5953
2016-07-25,0.5952,0.9588,1.5541
2016-07-22,0.627,0.81,1.4371
2016-07-21,0.6777,0.6533,1.331
2016-07-20,0.7321,0.4839,1.216
2016-07-19,0.6172,0.3008,0.9181
2016-07-18,0.5114,0.1465,0.6579
2016-07-15,0.4238,0.0187,0.4424
2016-07-14,0.5039,-0.0873,0.4166
2016-07-13,0.547,-0.2132,0.3338
2016-07-12,0.6251,-0.35,0.2751
2016-07-11,0.5855,-0.5063,0.0792
2016-07-08,0.4867,-0.6526,-0.1659
2016-07-07,0.3621,-0.7743,-0.4122
2016-07-06,0.2858,-0.8648,-0.5791
2016-07-05,0.0661,-0.9363,-0.8702
2016-07-01,-0.0013,-0.9528,-0.9541
2016-06-30,-0.1143,-0.9525,-1.0668
2016-06-29,-0.2803,-0.9239,-1.2042
2016-06-28,-0.4961,-0.8538,-1.3499
2016-06-27,-0.6377,-0.7298,-1.3675
2016-06-24,-0.42,-0.5704,-0.9904
2016-06-23,-0.3459,-0.4654,-0.8112
2016-06-22,-0.4973,-0.3789,-0.8762
2016-06-21,-0.5728,-0.2546,-0.8273
2016-06-20,-0.6894,-0.1114,-0.8007
2016-06-17,-0.7133,0.061,-0.6523
2016-06-16,-0.657,0.2393,-0.4177
2016-06-15,-0.6553,0.4036,-0.2517
2016-06-14,-0.625,0.5674,-0.0576
2016-06-13,-0.5672,0.7236,0.1564
2016-06-10,-0.3373,0.8654,0.5281
2016-06-09,-0.2268,0.9498,0.723
2016-06-08,-0.2428,1.0065,0.7637
2016-06-07,-0.2454,1.0672,0.8218
2016-06-06,-0.1804,1.1285,0.9482
2016-06-03,-0.1828,1.1736,0.9908
2016-06-02,-0.1559,1.2193,1.0634
2016-06-01,-0.1645,1.2583,1.0938
2016-05-31,-0.1675,1.2994,1.1319
2016-05-27,-0.1803,1.3413,1.1611
2016-05-26,-0.2631,1.3864,1.1233
2016-05-25,-0.4025,1.4522,1.0497
2016-05-24,-0.4515,1.5528,1.1012
2016-05-23,-0.4953,1.6657,1.1704
2016-05-20,-0.3717,1.7895,1.4178
2016-05-19,-0.31,1.8824,1.5725
2016-05-18,-0.1579,1.9599,1.8019999999999998
2016-05-17,-0.0163,1.9994,1.9831
2016-05-16,0.2126,2.0035,2.2161
2016-05-13,0.3965,1.9503,2.3468
2016-05-12,0.5122,1.8512,2.3634
2016-05-11,0.5792,1.7231,2.3024
2016-05-10,0.69,1.5783,2.2684
2016-05-09,0.6864,1.4058,2.0922
2016-05-06,0.731,1.2342,1.9652
2016-05-05,0.6976,1.0515,1.749
2016-05-04,0.7417,0.8771,1.6187
2016-05-03,0.7118,0.6917,1.4035
2016-05-02,0.6587,0.5137,1.1724
2016-04-29,0.3954,0.349,0.7444
2016-04-28,0.0379,0.2502,0.2881
2016-04-27,-0.4527,0.2407,-0.212
2016-04-26,-0.4028,0.3539,-0.049
2016-04-25,-0.2815,0.4546,0.1731
2016-04-22,-0.2074,0.5249,0.3176
2016-04-21,-0.1263,0.5768,0.4505
2016-04-20,-0.28800000000000003,0.6083,0.3204
2016-04-19,-0.4268,0.6803,0.2535
2016-04-18,-0.6094,0.787,0.1777
2016-04-15,-0.6737,0.9394,0.2657
2016-04-14,-0.6513,1.1078,0.4566
2016-04-13,-0.6992,1.2706,0.5714
2016-04-12,-0.7021,1.4454,0.7433
2016-04-11,-0.6793,1.621,0.9417
2016-04-08,-0.4446,1.7908,1.3462
2016-04-07,-0.2261,1.9019,1.6759
2016-04-06,-0.1926,1.9585,1.7658
2016-04-05,-0.1588,2.0066,1.8478
2016-04-04,0.031,2.0463,2.0773
2016-04-01,0.2678,2.0386,2.3064
2016-03-31,0.2363,1.9716,2.2079
2016-03-30,0.3371,1.9126,2.2496
2016-03-29,0.3808,1.8283,2.2091
2016-03-28,0.2454,1.7331,1.9785
2016-03-24,0.2332,1.6717,1.905
2016-03-23,0.2351,1.6134,1.8485
2016-03-22,0.2469,1.5546,1.8015
2016-03-21,0.252,1.4929,1.7449
2016-03-18,0.258,1.4299,1.6879
2016-03-17,0.266,1.3654,1.6314
2016-03-16,0.2803,1.2989,1.5793
2016-03-15,0.1428,1.2288,1.3717
2016-03-14,0.0474,1.1931,1.2405
2016-03-11,-0.0468,1.1813,1.1344
2016-03-10,-0.1615,1.193,1.0315
2016-03-09,-0.1356,1.2334,1.0978
2016-03-08,-0.1201,1.2673,1.1472
2016-03-07,0.0571,1.2973,1.3544
2016-03-04,0.3365,1.2830000000000001,1.6195
2016-03-03,0.4646,1.1989,1.6635
2016-03-02,0.4916,1.0827,1.5744
2016-03-01,0.4401,0.9598,1.4
2016-02-29,0.3204,0.8498,1.1702
2016-02-26,0.3856,0.7697,1.1553
2016-02-25,0.3443,0.6733,1.0176
2016-02-24,0.2245,0.5872,0.8117
2016-02-23,0.1272,0.5311,0.6583
2016-02-22,0.0982,0.4993,0.5976
2016-02-19,-0.1366,0.4748,0.3382
2016-02-18,-0.2429,0.5089,0.266
2016-02-17,-0.2877,0.5696,0.2819
2016-02-16,-0.5196,0.6416,0.122
2016-02-12,-0.4898,0.7715,0.2817
2016-02-11,-0.4533,0.8939,0.4406
2016-02-10,-0.36,1.0072,0.6473
2016-02-09,-0.10300000000000001,1.0972,0.9943
2016-02-08,0.4484,1.123,1.5714
2016-02-05,1.2528,1.0109,2.2637
2016-02-04,1.9769999999999999,0.6977,2.6746
2016-02-03,2.3031,0.2034,2.5065
2016-02-02,2.4039,-0.3723,2.0315
2016-02-01,2.1735,-0.9733,1.2002
2016-01-29,1.5895,-1.5167,0.0728
2016-01-28,0.84,-1.9141,-1.0741
2016-01-27,-0.0825,-2.1241,-2.2066
2016-01-26,-0.0239,-2.1034,-2.1273
2016-01-25,-0.192,-2.0975,-2.2894
2016-01-22,-0.38,-2.0495,-2.4295
2016-01-21,-0.7131,-1.9545,-2.6676
2016-01-20,-0.7716,-1.7762,-2.5478
2016-01-19,-0.7939,-1.5833,-2.3772
2016-01-15,-0.8327,-1.3848,-2.2175
2016-01-14,-0.7753,-1.1767,-1.952
2016-01-13,-0.948,-0.9828,-1.9308
2016-01-12,-0.8316,-0.7458,-1.5774
2016-01-11,-0.9655,-0.5379999999999999,-1.5035
2016-01-08,-0.9014,-0.2966,-1.1979
2016-01-07,-0.7009,-0.0712,-0.7722
2016-01-06,-0.3816,0.10400000000000001,-0.2776
2016-01-05,-0.3558,0.1994,-0.1564
2016-01-04,-0.2635,0.2884,0.0249
