date,1. open,2. high,3. low,4. close,5. volume
2020-05-01,119.85,122.7,119.43,120.61,5502986.0
2020-04-30,121.35,123.45,120.62,123.0,7569776.0
2020-04-29,119.3,124.03,118.645,123.58,9891526.0
2020-04-28,121.66,122.0,115.9029,116.14,9192284.0
2020-04-27,121.25,122.387,120.055,120.53,6678219.0
2020-04-24,115.47,120.47,115.4,120.18,10680406.0
2020-04-23,115.94,118.385,115.0,115.24,7563183.0
2020-04-22,110.29,116.0,109.91,115.19,12879850.0
2020-04-21,111.12,112.85,107.41,107.54,11736608.0
2020-04-20,110.9,114.3,110.025,112.17,10709221.0
2020-04-17,110.3,112.12,110.054,111.85,11069777.0
2020-04-16,109.5,109.525,106.57,108.31,9575624.0
2020-04-15,107.46,109.09,106.42,107.95,7821377.0
2020-04-14,109.0,110.98,107.93,109.785,8417858.0
2020-04-13,104.85,106.29,102.34,105.98,7716160.0
2020-04-09,105.63,108.7,104.78,105.84,10894921.0
2020-04-08,101.61,105.505,100.75,105.06,9385890.0
2020-04-07,105.255,106.23,99.9,100.28,10291513.0
2020-04-06,97.8,102.5,96.26,101.67,11998987.0
2020-04-03,92.79,92.95,89.88,92.39,7699462.0
2020-04-02,91.1,94.6799,90.92,93.52,7077181.0
2020-04-01,92.72,94.67,90.38,91.38,9628376.0
2020-03-31,96.38,99.4314,94.87,95.74,9882034.0
2020-03-30,95.5,98.2599,94.37,97.03,8948597.0
2020-03-27,97.0,97.105,93.06,93.48,11311959.0
2020-03-26,96.31,100.93,95.635,100.63,9452863.0
2020-03-25,97.43,100.42,95.27,95.71,11814366.0
2020-03-24,89.4,98.0,89.4,97.29,13936472.0
2020-03-23,86.29,88.15,82.07,85.26,12969720.0
2020-03-20,95.64,96.23,86.21,86.68,14874413.0
2020-03-19,91.56,98.06,87.04,93.69,12181578.0
2020-03-18,91.855,95.1,86.15,91.46,16060056.0
2020-03-17,94.5,101.08,90.52,97.87,17969391.0
2020-03-16,94.0,103.155,91.23,92.72,16204938.0
2020-03-13,100.52,110.6,99.78,110.15,19170559.0
2020-03-12,96.56,104.78,94.5,96.96,20114391.0
2020-03-11,106.65,107.75,101.98,103.9,10761017.0
2020-03-10,105.3,109.74,103.17,109.74,11748492.0
2020-03-09,102.72,106.99,99.71,101.63,12458891.0
2020-03-06,107.95,111.57,107.58,110.89,8524269.0
2020-03-05,112.03,114.9,111.24,112.18,7671457.0
2020-03-04,112.04,115.39,110.62,115.3,8245198.0
2020-03-03,112.82,114.56,108.26,109.76,11912275.0
2020-03-02,107.46,113.05,106.53,112.86,13366965.0
2020-02-28,104.26,108.73,103.72,107.99,17215994.0
2020-02-27,106.3,112.05,106.3,107.84,15461904.0
2020-02-26,109.81,112.63,108.6,109.11,10306927.0
2020-02-25,115.67,116.415,109.33,109.66,13636134.0
2020-02-24,114.29,116.79,113.52,116.44,10139308.0
2020-02-21,121.72,121.85,118.53,119.49,5896230.0
2020-02-20,123.86,124.31,120.4,122.43,7212911.0
2020-02-19,122.63,124.45,122.3,123.91,4878649.0
2020-02-18,122.58,122.99,121.68,122.27,5085799.0
2020-02-14,120.89,123.0,120.8,122.99,5769897.0
2020-02-13,118.04,121.1,117.8,120.51,6066472.0
2020-02-12,118.85,119.91,117.87,118.56,6482283.0
2020-02-11,120.76,121.0,118.4,118.84,4677447.0
2020-02-10,118.56,120.15,118.5,120.06,4868408.0
2020-02-07,119.6,119.67,118.41,118.88,4166262.0
2020-02-06,120.09,120.6,119.47,119.89,4020286.0
2020-02-05,121.2,122.19,118.891,119.72,7595345.0
2020-02-04,118.04,120.34,117.3,120.08,7396789.0
2020-02-03,114.3,117.24,114.05,116.51,8236584.0
2020-01-31,116.75,117.32,113.15,113.89,9467156.0
2020-01-30,112.79,117.2,112.42,117.12,13653347.0
2020-01-29,117.47,117.53,115.16,116.66,9255661.0
