date,MACD_Hist,MACD_Signal,MACD
2018-03-08,-0.0319,-0.2814,-0.3133
2018-03-09,-0.0267,-0.2881,-0.3148
2018-03-12,0.0047,-0.2869,-0.2822
2018-03-13,0.0166,-0.2828,-0.2661
2018-03-14,0.0162,-0.2787,-0.2625
2018-03-15,0.0176,-0.2743,-0.2567
2018-03-16,0.0227,-0.2686,-0.246
2018-03-19,-0.0004,-0.2687,-0.2691
2018-03-20,-0.0149,-0.2724,-0.2873
2018-03-21,-0.0137,-0.2759,-0.2896
2018-03-22,-0.011,-0.2786,-0.2896
2018-03-23,-0.0081,-0.2806,-0.2887
2018-03-26,0.0107,-0.278,-0.2672
2018-03-27,0.0162,-0.2739,-0.2577
2018-03-28,0.0251,-0.2676,-0.2425
2018-03-29,0.0535,-0.2542,-0.2007
2018-04-02,0.0696,-0.2368,-0.1673
2018-04-03,0.0692,-0.2195,-0.1503
2018-04-04,0.0661,-0.203,-0.137
2018-04-05,0.0574,-0.1887,-0.1313
2018-04-06,0.0283,-0.1816,-0.1533
2018-04-09,0.0186,-0.177,-0.1584
2018-04-10,0.0074,-0.1751,-0.1678
2018-04-11,-0.0112,-0.1779,-0.1892
2018-04-12,-0.0226,-0.1836,-0.2061
2018-04-13,-0.0345,-0.1922,-0.2267
2018-04-16,-0.0269,-0.1989,-0.2258
2018-04-17,0.0028,-0.1982,-0.1955
2018-04-18,0.0894,-0.1759,-0.0865
2018-04-19,0.1202,-0.1458,-0.0257
2018-04-20,0.1211,-0.1156,0.0056
2018-04-23,0.0787,-0.0959,-0.0171
2018-04-24,0.0604,-0.0808,-0.0203
2018-04-25,0.0242,-0.0747,-0.0505
2018-04-26,-0.0074,-0.0766,-0.084
2018-04-27,-0.0185,-0.0812,-0.0997
2018-04-30,-0.0314,-0.089,-0.1204
2018-05-01,-0.0376,-0.0985,-0.1361
2018-05-02,-0.0119,-0.1014,-0.1133
2018-05-03,0.0052,-0.1001,-0.095
2018-05-04,0.012,-0.0971,-0.0851
2018-05-07,-0.0051,-0.0984,-0.1035
2018-05-08,-0.0204,-0.1035,-0.1239
2018-05-09,-0.0312,-0.1113,-0.1425
2018-05-10,0.0042,-0.1102,-0.106
2018-05-11,-0.0008,-0.1105,-0.1113
2018-05-14,-0.0074,-0.1123,-0.1197
2018-05-15,0.002,-0.1118,-0.1098
2018-05-16,0.0943,-0.0882,0.0061
2018-05-17,0.1327,-0.0551,0.0777
2018-05-18,0.2352,0.0038,0.239
2018-05-21,0.3216,0.0841,0.4057
2018-05-22,0.3427,0.1698,0.5126
2018-05-23,0.3933,0.2682,0.6614
2018-05-24,0.4243,0.3742,0.7985
2018-05-25,0.4148,0.4779,0.8927
2018-05-29,0.4045,0.579,0.9835
2018-05-30,0.353,0.6673,1.0203
2018-05-31,0.3077,0.7442,1.0519
2018-06-01,0.3533,0.8326,1.1859
2018-06-04,0.292,0.9056,1.1976
2018-06-05,0.2996,0.9805,1.2801
2018-06-06,0.2542,1.044,1.2982
2018-06-07,0.1977,1.0934,1.2912
2018-06-08,0.1472,1.1302,1.2774
2018-06-11,0.0891,1.1525,1.2417
2018-06-12,0.0714,1.1704,1.2418
2018-06-13,-0.0473,1.1585,1.1113
2018-06-14,-0.0647,1.1424,1.0777
2018-06-15,-0.1113,1.1145,1.0032
2018-06-18,-0.1417,1.0791,0.9374
2018-06-19,-0.1925,1.031,0.8385
2018-06-20,-0.2217,0.9756,0.7539
2018-06-21,-0.2571,0.9113,0.6542
2018-06-22,-0.2377,0.8519,0.6141
2018-06-25,-0.2554,0.788,0.5327
2018-06-26,-0.2366,0.7289,0.4923
2018-06-27,-0.2446,0.6677,0.4231
2018-06-28,-0.2537,0.6043,0.3506
2018-06-29,-0.2293,0.547,0.3176
2018-07-02,-0.2383,0.4874,0.2491
2018-07-03,-0.2128,0.4342,0.2213
2018-07-05,-0.1431,0.3984,0.2553
2018-07-06,-0.0362,0.3894,0.3532
2018-07-09,0.0113,0.3922,0.4035
2018-07-10,0.0005,0.3923,0.3928
2018-07-11,-0.022,0.3868,0.3648
2018-07-12,-0.0008,0.3866,0.3858
2018-07-13,-0.0018,0.3862,0.3843
2018-07-16,-0.0244,0.3801,0.3556
2018-07-17,-0.0382,0.3705,0.3323
2018-07-18,-0.0546,0.3568,0.3022
2018-07-19,-0.0532,0.3435,0.2904
2018-07-20,-0.0807,0.3234,0.2427
2018-07-23,-0.1005,0.2983,0.1978
2018-07-24,-0.171,0.2555,0.0846
2018-07-25,-0.1983,0.206,0.0077
2018-07-26,-0.2139,0.1525,-0.0615
2018-07-27,-0.2707,0.0848,-0.1859
2018-07-30,-0.2871,0.013,-0.2741
2018-07-31,-0.2474,-0.0488,-0.2962
2018-08-01,-0.1759,-0.0928,-0.2687
2018-08-02,-0.105,-0.1191,-0.2241
2018-08-03,-0.077,-0.1383,-0.2153
2018-08-06,-0.0388,-0.148,-0.1869
2018-08-07,-0.03,-0.1555,-0.1856
2018-08-08,-0.0292,-0.1628,-0.192
2018-08-09,-0.0282,-0.1699,-0.1981
2018-08-10,-0.0539,-0.1834,-0.2372
2018-08-13,-0.0432,-0.1941,-0.2373
2018-08-14,-0.0477,-0.2061,-0.2538
2018-08-15,-0.08,-0.2261,-0.3061
2018-08-16,-0.0908,-0.2488,-0.3396
2018-08-17,-0.0836,-0.2697,-0.3532
2018-08-20,-0.0556,-0.2836,-0.3391
2018-08-21,-0.0057,-0.285,-0.2907
2018-08-22,-0.0156,-0.2889,-0.3045
2018-08-23,0.0314,-0.281,-0.2496
2018-08-24,0.0867,-0.2594,-0.1727
2018-08-27,0.146,-0.2229,-0.0769
2018-08-28,0.1737,-0.1795,-0.0058
2018-08-29,0.1714,-0.1366,0.0349
2018-08-30,0.0966,-0.1125,-0.0159
2018-08-31,0.0692,-0.0951,-0.0259
2018-09-04,0.0231,-0.0894,-0.0662
2018-09-05,-0.0285,-0.0965,-0.1249
2018-09-06,-0.0482,-0.1085,-0.1568
2018-09-07,-0.0673,-0.1254,-0.1927
2018-09-10,-0.1205,-0.1555,-0.276
2018-09-11,-0.1692,-0.1978,-0.3669
2018-09-12,-0.136,-0.2318,-0.3678
2018-09-13,-0.0626,-0.2474,-0.31
2018-09-14,-0.0295,-0.2548,-0.2843
2018-09-17,-0.003,-0.2555,-0.2585
2018-09-18,0.0161,-0.2515,-0.2354
2018-09-19,0.0155,-0.2476,-0.2322
2018-09-20,0.0472,-0.2359,-0.1887
2018-09-21,0.1101,-0.2083,-0.0982
2018-09-24,0.1227,-0.1777,-0.055
2018-09-25,0.1405,-0.1425,-0.0021
2018-09-26,0.1296,-0.1101,0.0194
2018-09-27,0.1131,-0.0819,0.0313
2018-09-28,0.0766,-0.0627,0.0139
2018-10-01,0.0924,-0.0396,0.0527
2018-10-02,0.0601,-0.0246,0.0355
2018-10-03,0.0363,-0.0155,0.0208
2018-10-04,-0.0486,-0.0277,-0.0763
2018-10-05,-0.0927,-0.0508,-0.1435
2018-10-08,-0.1309,-0.0836,-0.2145
2018-10-09,-0.146,-0.1201,-0.2661
2018-10-10,-0.1965,-0.1692,-0.3657
2018-10-11,-0.2169,-0.2234,-0.4403
2018-10-12,-0.1608,-0.2636,-0.4244
2018-10-15,-0.0944,-0.2872,-0.3816
2018-10-16,-0.0081,-0.2892,-0.2974
2018-10-17,0.0502,-0.2767,-0.2265
2018-10-18,0.0548,-0.263,-0.2082
2018-10-19,0.0412,-0.2527,-0.2114
2018-10-22,0.0431,-0.2419,-0.1988
2018-10-23,0.0404,-0.2318,-0.1914
2018-10-24,0.0048,-0.2306,-0.2258
2018-10-25,-0.0003,-0.2307,-0.2309
2018-10-26,-0.0097,-0.2331,-0.2427
2018-10-29,-0.0461,-0.2446,-0.2907
2018-10-30,-0.0458,-0.256,-0.3018
2018-10-31,0.0013,-0.2557,-0.2544
2018-11-01,0.0311,-0.2479,-0.2168
2018-11-02,0.0402,-0.2379,-0.1976
2018-11-05,0.0045,-0.2367,-0.2322
2018-11-06,0.0122,-0.2337,-0.2215
2018-11-07,0.0529,-0.2205,-0.1676
2018-11-08,0.0687,-0.2033,-0.1346
2018-11-09,0.031,-0.1956,-0.1646
2018-11-12,0.0362,-0.1865,-0.1504
2018-11-13,0.0175,-0.1821,-0.1646
2018-11-14,-0.0062,-0.1837,-0.1899
2018-11-15,-0.005,-0.1849,-0.1899
2018-11-16,0.0009,-0.1847,-0.1838
2018-11-19,0.0183,-0.1801,-0.1618
2018-11-20,-0.0077,-0.1821,-0.1898
2018-11-21,0.0221,-0.1765,-0.1545
2018-11-23,0.0476,-0.1646,-0.1171
2018-11-26,0.0453,-0.1533,-0.108
2018-11-27,0.0876,-0.1314,-0.0438
2018-11-28,0.1056,-0.105,0.0006
2018-11-29,0.09,-0.0825,0.0075
2018-11-30,0.1043,-0.0564,0.0479
2018-12-03,0.1051,-0.0301,0.075
2018-12-04,0.0468,-0.0184,0.0284
2018-12-06,0.0073,-0.0166,-0.0093
2018-12-07,-0.0393,-0.0264,-0.0658
2018-12-10,-0.0848,-0.0476,-0.1324
2018-12-11,-0.0963,-0.0717,-0.168
2018-12-12,-0.0831,-0.0925,-0.1756
2018-12-13,-0.0741,-0.111,-0.1851
2018-12-14,-0.0821,-0.1315,-0.2136
2018-12-17,-0.0918,-0.1545,-0.2463
2018-12-18,-0.0949,-0.1782,-0.273
2018-12-19,-0.1061,-0.2047,-0.3108
2018-12-20,-0.1326,-0.2379,-0.3704
2018-12-21,-0.156,-0.2769,-0.4328
2018-12-24,-0.1599,-0.3168,-0.4768
2018-12-26,-0.1097,-0.3443,-0.4539
2018-12-27,-0.0686,-0.3614,-0.4301
2018-12-28,-0.052,-0.3744,-0.4264
2018-12-31,-0.0246,-0.3806,-0.4051
2019-01-02,-0.0198,-0.3855,-0.4054
2019-01-03,-0.0334,-0.3939,-0.4273
2019-01-04,0.0171,-0.3896,-0.3725
2019-01-07,0.0762,-0.3705,-0.2943
2019-01-08,0.135,-0.3368,-0.2017
2019-01-09,0.1807,-0.2916,-0.111
2019-01-10,0.2069,-0.2399,-0.033
2019-01-11,0.2147,-0.1862,0.0285
2019-01-14,0.1768,-0.142,0.0348
2019-01-15,0.1534,-0.1037,0.0498
2019-01-16,0.1444,-0.0675,0.0769
2019-01-17,0.1325,-0.0344,0.098
2019-01-18,0.1317,-0.0015,0.1302
2019-01-22,0.1531,0.0368,0.1899
2019-01-23,0.1364,0.0709,0.2073
2019-01-24,0.1444,0.107,0.2513
2019-01-25,0.1733,0.1503,0.3236
2019-01-28,0.1734,0.1936,0.367
2019-01-29,0.1587,0.2333,0.392
2019-01-30,0.1461,0.2699,0.416
2019-01-31,0.1568,0.3091,0.4658
2019-02-01,0.2367,0.3682,0.6049
2019-02-04,0.2474,0.4301,0.6775
2019-02-05,0.2411,0.4903,0.7314
2019-02-06,0.2059,0.5418,0.7477
2019-02-07,0.165,0.5831,0.7481
2019-02-08,0.1477,0.62,0.7677
2019-02-11,0.1496,0.6574,0.807
2019-02-12,0.1683,0.6995,0.8677
2019-02-13,0.1571,0.7387,0.8958
2019-02-14,0.1428,0.7744,0.9172
2019-02-15,0.1193,0.8043,0.9235
2019-02-19,0.0909,0.827,0.9179
2019-02-20,0.0507,0.8397,0.8903
2019-02-21,0.0068,0.8414,0.8482
2019-02-22,-0.0108,0.8387,0.8278
2019-02-25,-0.0347,0.83,0.7953
2019-02-26,-0.0363,0.8209,0.7847
2019-02-27,0.3184,0.9005,1.2189
2019-02-28,0.4928,1.0237,1.5165
2019-03-01,0.6754,1.1926,1.868
2019-03-04,0.7315,1.3754,2.1069
2019-03-05,0.7828,1.5711,2.3539
2019-03-06,0.6842,1.7422,2.4264
2019-03-07,0.6065,1.8938,2.5003
2019-03-08,0.5253,2.0251,2.5504
2019-03-11,0.4041,2.1261,2.5302
2019-03-12,0.2736,2.1945,2.4681
2019-03-13,0.1434,2.2304,2.3737
2019-03-14,0.0352,2.2392,2.2743
2019-03-15,-0.016,2.2352,2.2192
2019-03-18,-0.0222,2.2296,2.2074
2019-03-19,-0.0568,2.2154,2.1586
2019-03-20,-0.0747,2.1967,2.1221
2019-03-21,-0.0841,2.1757,2.0916
2019-03-22,-0.1373,2.1414,2.004
2019-03-25,-0.1945,2.0927,1.8982
2019-03-26,-0.2143,2.0392,1.8248
2019-03-27,-0.2699,1.9717,1.7018
2019-03-28,-0.3257,1.8903,1.5645
2019-03-29,-0.3615,1.7999,1.4383
2019-04-01,-0.3923,1.7018,1.3095
2019-04-02,-0.4097,1.5994,1.1897
2019-04-03,-0.4131,1.4961,1.083
2019-04-04,-0.4908,1.3734,0.8826
2019-04-05,-0.4625,1.2578,0.7953
2019-04-08,-0.4734,1.1394,0.666
2019-04-09,-0.4818,1.019,0.5372
2019-04-10,-0.4443,0.9079,0.4636
2019-04-11,-0.349,0.8207,0.4717
2019-04-12,-0.2644,0.7546,0.4902
2019-04-15,-0.2031,0.7038,0.5007
2019-04-16,-0.1732,0.6605,0.4873
2019-04-17,-0.1897,0.6131,0.4233
2019-04-18,-0.1881,0.566,0.378
2019-04-22,-0.137,0.5318,0.3948
2019-04-23,-0.0554,0.5179,0.4625
2019-04-24,-0.001,0.5177,0.5166
2019-04-25,0.0188,0.5224,0.5412
2019-04-26,0.1021,0.5479,0.65
2019-04-29,0.1318,0.5809,0.7127
2019-04-30,0.1083,0.6079,0.7162
2019-05-01,0.0874,0.6298,0.7172
2019-05-02,0.0467,0.6415,0.6882
2019-05-03,0.0449,0.6527,0.6976
2019-05-06,0.0348,0.6614,0.6961
2019-05-07,-0.0362,0.6523,0.6161
2019-05-08,-0.0663,0.6358,0.5695
2019-05-09,-0.0778,0.6163,0.5385
2019-05-10,-0.026,0.6098,0.5838
2019-05-13,-0.0813,0.5895,0.5082
2019-05-14,-0.0826,0.5688,0.4862
2019-05-15,-0.0409,0.5586,0.5177
2019-05-16,0.0672,0.5754,0.6426
2019-05-17,0.1095,0.6028,0.7123
2019-05-20,0.0694,0.6201,0.6895
2019-05-21,0.0087,0.6223,0.631
2019-05-22,0.3545,0.7109,1.0654
2019-05-23,0.4881,0.8329,1.321
2019-05-24,0.5003,0.958,1.4584
2019-05-28,0.422,1.0635,1.4855
2019-05-29,0.2862,1.1351,1.4213
2019-05-30,0.1783,1.1796,1.3579
2019-05-31,0.095,1.2034,1.2984
2019-06-03,-0.0031,1.2026,1.1995
2019-06-04,-0.0269,1.1959,1.169
2019-06-05,-0.0194,1.191,1.1716
2019-06-06,0.008,1.193,1.201
2019-06-07,0.0847,1.2142,1.2989
2019-06-10,0.1141,1.2427,1.3568
2019-06-11,0.0954,1.2666,1.362
2019-06-12,0.1137,1.295,1.4087
2019-06-13,0.0781,1.3145,1.3926
2019-06-14,-0.0114,1.3117,1.3003
2019-06-17,-0.0794,1.2918,1.2124
2019-06-18,-0.0461,1.2803,1.2342
2019-06-19,-0.0198,1.2753,1.2555
2019-06-20,0.0378,1.2848,1.3226
2019-06-21,0.1974,1.3341,1.5315
2019-06-24,0.2583,1.3987,1.657
2019-06-25,0.2211,1.454,1.6751
2019-06-26,0.1978,1.5034,1.7012
2019-06-27,0.1566,1.5426,1.6991
2019-06-28,0.0734,1.5609,1.6343
2019-07-01,0.0701,1.5784,1.6486
2019-07-02,0.1056,1.6048,1.7104
2019-07-03,0.1427,1.6405,1.7832
2019-07-05,0.1448,1.6767,1.8215
2019-07-08,0.1009,1.702,1.8029
2019-07-09,0.066,1.7185,1.7845
2019-07-10,0.0576,1.7329,1.7904
2019-07-11,0.0283,1.7399,1.7683
2019-07-12,-0.0603,1.7249,1.6646
2019-07-15,-0.1284,1.6928,1.5643
2019-07-16,-0.1773,1.6484,1.4712
2019-07-17,-0.271,1.5807,1.3096
2019-07-18,-0.323,1.4999,1.1769
2019-07-19,-0.3376,1.4155,1.0779
2019-07-22,-0.3037,1.3396,1.0359
2019-07-23,-0.2903,1.267,0.9768
2019-07-24,-0.2303,1.2095,0.9792
2019-07-25,-0.1559,1.1705,1.0146
2019-07-26,-0.0473,1.1586,1.1113
2019-07-29,-0.0295,1.1513,1.1218
2019-07-30,-0.0923,1.1282,1.0359
2019-07-31,-0.1761,1.0842,0.9081
2019-08-01,-0.2171,1.0299,0.8127
2019-08-02,-0.0864,1.0083,0.9218
2019-08-05,-0.2446,0.9471,0.7025
2019-08-06,-0.3447,0.8609,0.5162
2019-08-07,-0.3602,0.7709,0.4106
2019-08-08,-0.2904,0.6983,0.4078
2019-08-09,-0.2946,0.6246,0.33
2019-08-12,-0.3303,0.542,0.2118
2019-08-13,-0.3019,0.4666,0.1646
2019-08-14,-0.3517,0.3786,0.0269
2019-08-15,-0.3035,0.3027,-0.0008
2019-08-16,-0.1944,0.2541,0.0597
2019-08-19,-0.0747,0.2354,0.1607
2019-08-20,-0.1958,0.1865,-0.0093
2019-08-21,-0.334,0.103,-0.231
2019-08-22,-0.3829,0.0073,-0.3757
2019-08-23,-0.4798,-0.1127,-0.5924
2019-08-26,-0.46,-0.2277,-0.6877
2019-08-27,-0.4106,-0.3303,-0.741
2019-08-28,-0.3296,-0.4127,-0.7423
2019-08-29,-0.2495,-0.4751,-0.7246
2019-08-30,-0.201,-0.5254,-0.7263
2019-09-03,-0.2344,-0.584,-0.8184
2019-09-04,-0.172,-0.627,-0.799
2019-09-05,-0.138,-0.6614,-0.7994
2019-09-06,-0.1027,-0.6871,-0.7898
2019-09-09,-0.1692,-0.7294,-0.8986
2019-09-10,-0.1761,-0.7734,-0.9496
2019-09-11,-0.1106,-0.8011,-0.9117
2019-09-12,-0.0469,-0.8128,-0.8597
2019-09-13,-0.0162,-0.8169,-0.8331
2019-09-16,0.0043,-0.8158,-0.8115
2019-09-17,0.0212,-0.8105,-0.7894
2019-09-18,0.0527,-0.7974,-0.7447
2019-09-19,0.1312,-0.7646,-0.6333
2019-09-20,0.2009,-0.7143,-0.5134
2019-09-23,0.2515,-0.6515,-0.4
2019-09-24,0.2006,-0.6013,-0.4007
2019-09-25,0.239,-0.5416,-0.3026
2019-09-26,0.2574,-0.4772,-0.2199
2019-09-27,0.1289,-0.445,-0.3161
2019-09-30,0.0795,-0.4251,-0.3456
2019-10-01,0.07,-0.4076,-0.3376
2019-10-02,-0.0138,-0.4111,-0.4249
2019-10-03,0.0071,-0.4093,-0.4023
2019-10-04,0.0139,-0.4058,-0.3919
2019-10-07,-0.0081,-0.4079,-0.416
2019-10-08,-0.1895,-0.4552,-0.6448
2019-10-09,-0.24,-0.5152,-0.7552
2019-10-10,-0.3034,-0.5911,-0.8945
2019-10-11,-0.3175,-0.6705,-0.9879
2019-10-14,-0.3303,-0.753,-1.0834
2019-10-15,-0.2644,-0.8191,-1.0835
2019-10-16,-0.2139,-0.8726,-1.0865
2019-10-17,-0.1797,-0.9175,-1.0972
2019-10-18,-0.1947,-0.9662,-1.1608
2019-10-21,-0.1691,-1.0085,-1.1776
2019-10-22,-0.1688,-1.0507,-1.2195
2019-10-23,-0.1145,-1.0793,-1.1938
2019-10-24,-0.0142,-1.0828,-1.097
2019-10-25,0.088,-1.0608,-0.9728
2019-10-28,0.1967,-1.0117,-0.815
2019-10-29,0.2784,-0.9421,-0.6637
2019-10-30,0.3517,-0.8541,-0.5024
2019-10-31,0.3851,-0.7579,-0.3728
2019-11-01,0.4016,-0.6575,-0.2558
2019-11-04,0.4602,-0.5424,-0.0823
2019-11-05,0.4559,-0.4284,0.0275
2019-11-06,0.4397,-0.3185,0.1212
2019-11-07,0.4285,-0.2114,0.2171
2019-11-08,0.4488,-0.0992,0.3497
2019-11-11,0.3943,-0.0006,0.3937
2019-11-12,0.707,0.1761,0.8831
2019-11-13,0.7635,0.367,1.1305
2019-11-14,0.8666,0.5837,1.4503
2019-11-15,0.846,0.7952,1.6412
2019-11-18,0.7975,0.9945,1.792
2019-11-19,0.7404,1.1796,1.92
2019-11-20,0.6717,1.3476,2.0192
2019-11-21,0.5779,1.492,2.0699
2019-11-22,0.4784,1.6116,2.0901
2019-11-25,0.3814,1.707,2.0884
2019-11-26,0.3106,1.7846,2.0952
2019-11-27,0.2355,1.8435,2.079
2019-11-29,0.1121,1.8715,1.9837
2019-12-02,-0.0182,1.867,1.8488
2019-12-03,-0.1031,1.8412,1.7381
2019-12-04,-0.1473,1.8044,1.657
2019-12-05,-0.1359,1.7704,1.6345
2019-12-06,-0.1397,1.7355,1.5958
2019-12-09,-0.2188,1.6808,1.4619
2019-12-10,-0.2793,1.6109,1.3316
2019-12-11,-0.3083,1.5339,1.2255
2019-12-12,-0.2905,1.4612,1.1707
2019-12-13,-0.3093,1.3839,1.0745
2019-12-16,-0.241,1.3237,1.0827
2019-12-17,-0.1976,1.2743,1.0767
2019-12-18,-0.1965,1.2251,1.0287
2019-12-19,-0.1195,1.1953,1.0758
2019-12-20,-0.0637,1.1793,1.1156
2019-12-23,-0.0464,1.1678,1.1214
2019-12-24,-0.0265,1.1611,1.1346
2019-12-26,-0.0258,1.1547,1.1289
2019-12-27,-0.0205,1.1496,1.1291
2019-12-30,-0.0323,1.1415,1.1092
2019-12-31,0.016,1.1455,1.1615
2020-01-02,0.0236,1.1514,1.1749
2020-01-03,0.0453,1.1627,1.2079
2020-01-06,0.0452,1.174,1.2193
2020-01-07,0.066,1.1905,1.2565
2020-01-08,0.0104,1.1931,1.2035
2020-01-09,-0.0122,1.1901,1.1779
2020-01-10,-0.0972,1.1658,1.0685
2020-01-13,-0.128,1.1338,1.0058
2020-01-14,-0.156,1.0948,0.9388
2020-01-15,-0.1447,1.0586,0.9139
2020-01-16,-0.1052,1.0323,0.9271
2020-01-17,-0.064,1.0163,0.9523
2020-01-21,-0.0421,1.0058,0.9637
2020-01-22,0.1593,1.0456,1.2049
2020-01-23,0.2925,1.1187,1.4112
2020-01-24,0.3875,1.2156,1.6031
2020-01-27,0.3531,1.3039,1.657
2020-01-28,0.3445,1.39,1.7345
2020-01-29,0.3155,1.4689,1.7843
2020-01-30,0.296,1.5429,1.8389
2020-01-31,0.2319,1.6009,1.8328
2020-02-03,0.2371,1.6601,1.8972
2020-02-04,0.2415,1.7205,1.962
2020-02-05,0.1515,1.7584,1.9098
2020-02-06,0.0653,1.7747,1.84
2020-02-07,0.0223,1.7803,1.8026
2020-02-10,-0.0884,1.7582,1.6698
2020-02-11,-0.0938,1.7347,1.6409
2020-02-12,-0.0705,1.7171,1.6466
2020-02-13,-0.0028,1.7164,1.7136
2020-02-14,0.0587,1.7311,1.7897
2020-02-18,0.1645,1.7722,1.9366
2020-02-19,0.2928,1.8454,2.1382
2020-02-20,0.424,1.9514,2.3754
2020-02-21,0.4248,2.0576,2.4823
2020-02-24,0.1513,2.0954,2.2467
2020-02-25,-0.1429,2.0597,1.9168
2020-02-26,-0.3565,1.9706,1.6141
2020-02-27,-0.5757,1.8266,1.2509
2020-02-28,-0.7003,1.6516,0.9513
2020-03-02,-0.5665,1.5099,0.9434
2020-03-03,-0.4087,1.4078,0.9991
2020-03-04,-0.0733,1.3894,1.3161
2020-03-05,0.1306,1.4221,1.5527
2020-03-06,0.0976,1.4465,1.5441
2020-03-09,-0.2248,1.3903,1.1655
2020-03-10,-0.1227,1.3596,1.2369
2020-03-11,-0.235,1.3009,1.0658
2020-03-12,-0.7128,1.1227,0.4099
2020-03-13,-0.8013,0.9223,0.121
2020-03-16,-1.0421,0.6618,-0.3803
2020-03-17,-0.9415,0.4264,-0.515
2020-03-18,-0.9797,0.1815,-0.7982
2020-03-19,-1.0982,-0.0931,-1.1913
2020-03-20,-1.2226,-0.3987,-1.6213
2020-03-23,-1.2041,-0.6997,-1.9038
2020-03-24,-0.8428,-0.9104,-1.7532
2020-03-25,-0.4873,-1.0322,-1.5196
2020-03-26,-0.1211,-1.0625,-1.1836
2020-03-27,0.009,-1.0602,-1.0512
2020-03-30,0.1336,-1.0268,-0.8933
2020-03-31,0.2044,-0.9757,-0.7713
2020-04-01,0.1743,-0.9322,-0.7579
2020-04-02,0.2447,-0.871,-0.6263
2020-04-03,0.1257,-0.8396,-0.7138
2020-04-06,0.2245,-0.7834,-0.5589
2020-04-07,0.3086,-0.7063,-0.3977
2020-04-08,0.3662,-0.6147,-0.2485
2020-04-09,0.3645,-0.5236,-0.1591
2020-04-13,0.4716,-0.4057,0.0659
2020-04-14,0.7239,-0.2247,0.4992
2020-04-15,0.818,-0.0202,0.7978
2020-04-16,1.1004,0.2549,1.3553
2020-04-17,1.1581,0.5444,1.7025
2020-04-20,1.2051,0.8457,2.0508
2020-04-21,1.0208,1.1009,2.1217
2020-04-22,0.9732,1.3442,2.3173
2020-04-23,0.8539,1.5576,2.4115
2020-04-24,0.7686,1.7498,2.5184
2020-04-27,0.7196,1.9297,2.6493
2020-04-28,0.5034,2.0555,2.5589
2020-04-29,0.4644,2.1716,2.636
