date,MACD_Hist,MACD_Signal,MACD
2020-07-22,0.8914,0.7593,1.6506
2020-07-21,0.9701,0.5364,1.5065
2020-07-20,1.0338,0.2939,1.3277
2020-07-17,1.0589,0.0354,1.0943
2020-07-16,1.0348,-0.2293,0.8056
2020-07-15,0.9234,-0.488,0.4354
2020-07-14,0.7748,-0.7188,0.056
2020-07-13,0.5176,-0.9125,-0.395
2020-07-10,0.3493,-1.0419,-0.6926
2020-07-09,0.3522,-1.1293,-0.7771
2020-07-08,0.3316,-1.2173,-0.8857
2020-07-07,0.2103,-1.3002,-1.0899
2020-07-06,0.0604,-1.3528,-1.2923
2020-07-02,-0.1772,-1.3679,-1.5451
2020-07-01,-0.3197,-1.3236,-1.6433
2020-06-30,-0.4418,-1.2436,-1.6854
2020-06-29,-0.6066,-1.1332,-1.7398
2020-06-26,-0.6428,-0.9815,-1.6243
2020-06-25,-0.5088,-0.8208,-1.3296
2020-06-24,-0.4274,-0.6936,-1.121
2020-06-23,-0.2667,-0.5868,-0.8535
2020-06-22,-0.2849,-0.5201,-0.805
2020-06-19,-0.3358,-0.4489,-0.7846
2020-06-18,-0.4265,-0.365,-0.7914
2020-06-17,-0.488,-0.2583,-0.7464
2020-06-16,-0.6029,-0.1363,-0.7393
2020-06-15,-0.7781,0.0144,-0.7637
2020-06-12,-0.6702,0.2089,-0.4613
2020-06-11,-0.5354,0.3765,-0.159
2020-06-10,-0.1526,0.5103,0.3577
2020-06-09,-0.2325,0.5485,0.3159
2020-06-08,-0.1638,0.6066,0.4428
2020-06-05,-0.1305,0.6476,0.517
2020-06-04,-0.1293,0.6802,0.5509
2020-06-03,-0.0691,0.7125,0.6434
2020-06-02,-0.1704,0.7298,0.5593
2020-06-01,-0.2884,0.7724,0.484
2020-05-29,-0.3572,0.8445,0.4873
2020-05-28,-0.606,0.9338,0.3278
2020-05-27,-0.7872,1.0853,0.2981
2020-05-26,-0.8172,1.2821,0.4648
2020-05-22,-0.7823,1.4864,0.7041
2020-05-21,-0.6637,1.6819,1.0182
2020-05-20,-0.5761,1.8479,1.2717
2020-05-19,-0.5118,1.9919,1.4801
2020-05-18,-0.5291,2.1199,1.5908
2020-05-15,-0.6928,2.2521,1.5593
2020-05-14,-0.9208,2.4253,1.5045
2020-05-13,-0.9636,2.6555,1.6919
2020-05-12,-0.9391,2.8964,1.9574
2020-05-11,-0.8645,3.1312,2.2667
2020-05-08,-0.9152,3.3473,2.4321
2020-05-07,-0.9274,3.5761,2.6488
2020-05-06,-0.8105,3.808,2.9974
2020-05-05,-0.6606,4.0106,3.35
2020-05-04,-0.5661,4.1758,3.6096
2020-05-01,-0.3061,4.3173,4.0112
2020-04-30,0.0696,4.3938,4.4634
2020-04-29,0.4247,4.3764,4.8011
2020-04-28,0.8721,4.2702,5.1424
2020-04-27,1.3362,4.0522,5.3884
2020-04-24,1.6167,3.7182,5.3349
2020-04-23,1.8181,3.314,5.1321
2020-04-22,1.8743,2.8595,4.7337
2020-04-21,2.0169,2.3909,4.4078
2020-04-20,2.3711,1.8867,4.2578
2020-04-17,2.5121,1.2939,3.8059
2020-04-16,2.4731,0.6659,3.1389
2020-04-15,2.4288,0.0476,2.4764
2020-04-14,2.3547,-0.5596,1.7951
2020-04-13,2.2104,-1.1483,1.0621
2020-04-09,2.4363,-1.7009,0.7354
2020-04-08,2.4721,-2.3099,0.1621
2020-04-07,2.1535,-2.9279,-0.7744
2020-04-06,2.0843,-3.4663,-1.382
2020-04-03,1.6226,-3.9874,-2.3648
2020-04-02,1.3657,-4.393,-3.0273
2020-04-01,1.0074,-4.7345,-3.7271
2020-03-31,0.8531,-4.9863,-4.1332
2020-03-30,0.3768,-5.1996,-4.8228
2020-03-27,-0.5265,-5.2938,-5.8203
2020-03-26,-0.8642,-5.1622,-6.0264
2020-03-25,-1.5958,-4.9461,-6.5419
2020-03-24,-1.8424,-4.5472,-6.3896
2020-03-23,-1.9937,-4.0866,-6.0803
2020-03-20,-1.207,-3.5881,-4.7951
2020-03-19,-0.6714,-3.2864,-3.9578
2020-03-18,-0.4271,-3.1185,-3.5456
2020-03-17,-0.7452,-3.0118,-3.757
2020-03-16,-1.3092,-2.8255,-4.1347
2020-03-13,-1.1149,-2.4981,-3.613
2020-03-12,-1.3894,-2.2194,-3.6088
2020-03-11,-0.7932,-1.8721,-2.6652
2020-03-10,-0.3857,-1.6738,-2.0595
2020-03-09,-0.6605,-1.5774,-2.2379
2020-03-06,-0.502,-1.4123,-1.9143
2020-03-05,-0.7443,-1.2868,-2.031
2020-03-04,-1.0478,-1.1007,-2.1485
2020-03-03,-1.5751,-0.8387,-2.4138
2020-03-02,-1.4854,-0.445,-1.9303
2020-02-28,-1.6535,-0.0736,-1.7271
2020-02-27,-1.2296,0.3398,-0.8899
2020-02-26,-0.9184,0.6472,-0.2712
2020-02-25,-0.8092,0.8768,0.0675
2020-02-24,-0.6769,1.0791,0.4022
2020-02-21,-0.5505,1.2483,0.6978
2020-02-20,-0.6253,1.3859,0.7607
2020-02-19,-0.5578,1.5423,0.9845
2020-02-18,-0.4823,1.6817,1.1994
2020-02-14,-0.3659,1.8023,1.4363
2020-02-13,-0.2739,1.8938,1.6198
2020-02-12,-0.1278,1.9622,1.8344
2020-02-11,-0.0117,1.9942,1.9825
2020-02-10,0.0564,1.9971,2.0536
2020-02-07,0.1442,1.983,2.1272
2020-02-06,0.2404,1.947,2.1873
2020-02-05,0.1828,1.8869,2.0697
2020-02-04,0.0027,1.8411,1.8439
2020-02-03,-0.0748,1.8405,1.7657
2020-01-31,-0.0772,1.8592,1.7819
2020-01-30,0.0271,1.8785,1.9055
2020-01-29,0.0162,1.8717,1.8879
2020-01-28,-0.0475,1.8676,1.8202
2020-01-27,-0.0692,1.8795,1.8103
2020-01-24,-0.0512,1.8968,1.8456
2020-01-23,-0.003,1.9096,1.9065
2020-01-22,0.0254,1.9104,1.9357
2020-01-21,0.0686,1.904,1.9726
2020-01-17,0.003,1.8869,1.8898
2020-01-16,-0.1195,1.8861,1.7666
2020-01-15,-0.2362,1.916,1.6798
2020-01-14,-0.3125,1.975,1.6625
2020-01-13,-0.3883,2.0532,1.6648
2020-01-10,-0.4255,2.1503,1.7248
2020-01-09,-0.4169,2.2566,1.8397
2020-01-08,-0.434,2.3609,1.9268
2020-01-07,-0.4167,2.4694,2.0527
2020-01-06,-0.3921,2.5735,2.1815
2020-01-03,-0.2702,2.6715,2.4013
2020-01-02,-0.11,2.7391,2.6291
2019-12-31,-0.0524,2.7666,2.7142
2019-12-30,0.0136,2.7797,2.7933
2019-12-27,0.1337,2.7763,2.91
2019-12-26,0.2292,2.7429,2.972
2019-12-24,0.3145,2.6856,3.0001
2019-12-23,0.3754,2.607,2.9824
2019-12-20,0.3527,2.5131,2.8658
2019-12-19,0.2881,2.4249,2.713
2019-12-18,0.196,2.3529,2.5489
2019-12-17,0.2125,2.3039,2.5164
2019-12-16,0.1509,2.2508,2.4017
2019-12-13,0.1826,2.213,2.3957
2019-12-12,0.2264,2.1674,2.3938
2019-12-11,0.2498,2.1108,2.3606
2019-12-10,0.2712,2.0483,2.3195
2019-12-09,0.3509,1.9805,2.3314
2019-12-06,0.3694,1.8928,2.2622
2019-12-05,0.3524,1.8004,2.1529
2019-12-04,0.3509,1.7123,2.0632
2019-12-03,0.3121,1.6246,1.9367
2019-12-02,0.4204,1.5466,1.9669
2019-11-29,0.5157,1.4415,1.9571
2019-11-27,0.5907,1.3125,1.9033
2019-11-26,0.6163,1.1649,1.7811
2019-11-25,0.6459999999999999,1.0108,1.6567
2019-11-22,0.6236,0.8493,1.4729
2019-11-21,0.5294,0.6934,1.2228
2019-11-20,0.485,0.5611,1.0461
2019-11-19,0.4148,0.4398,0.8546
2019-11-18,0.3719,0.3361,0.708
2019-11-15,0.2665,0.2431,0.5096
2019-11-14,0.0616,0.1765,0.2381
2019-11-13,0.1188,0.1611,0.2799
2019-11-12,0.1672,0.1314,0.2985
2019-11-11,0.2206,0.0896,0.3102
2019-11-08,0.2241,0.0345,0.2585
2019-11-07,0.11,-0.0216,0.0884
2019-11-06,0.0736,-0.0491,0.0246
2019-11-05,0.0564,-0.0675,-0.011
2019-11-04,0.0784,-0.0816,-0.0032
2019-11-01,0.1268,-0.1012,0.0256
2019-10-31,0.0993,-0.1329,-0.0335
2019-10-30,-0.0335,-0.1577,-0.1912
2019-10-29,-0.319,-0.1493,-0.4683
2019-10-28,-0.3796,-0.0696,-0.4492
2019-10-25,-0.4494,0.0253,-0.4241
2019-10-24,-0.4419,0.1377,-0.3042
2019-10-23,-0.3113,0.2482,-0.0631
2019-10-22,-0.3167,0.326,0.0093
2019-10-21,-0.2347,0.4052,0.1705
2019-10-18,0.0261,0.4639,0.4899
2019-10-17,0.4646,0.4574,0.922
2019-10-16,0.2852,0.3412,0.6264
2019-10-15,0.0686,0.2699,0.3385
2019-10-14,-0.0574,0.2527,0.1954
2019-10-11,-0.0485,0.2671,0.2185
2019-10-10,-0.0943,0.2792,0.1849
2019-10-09,0.0598,0.3028,0.3626
2019-10-08,0.2806,0.2879,0.5685
2019-10-07,0.3474,0.2177,0.5651
2019-10-04,0.2918,0.1309,0.4226
2019-10-03,0.1275,0.0579,0.1854
2019-10-02,0.0971,0.026,0.1231
2019-10-01,-0.0397,0.0018,-0.038
2019-09-30,-0.0568,0.0117,-0.0452
2019-09-27,-0.0196,0.0259,0.0063
2019-09-26,0.1179,0.0308,0.1487
2019-09-25,0.3024,0.0013,0.3037
2019-09-24,0.3608,-0.0743,0.2865
2019-09-23,0.3697,-0.1645,0.2052
2019-09-20,0.3367,-0.2569,0.0798
2019-09-19,0.2685,-0.3411,-0.0726
2019-09-18,0.2937,-0.4082,-0.1145
2019-09-17,0.2859,-0.4816,-0.1958
2019-09-16,0.3292,-0.5531,-0.2239
2019-09-13,0.3917,-0.6354,-0.2437
2019-09-12,0.3459,-0.7333,-0.3874
2019-09-11,0.289,-0.8198,-0.5308
2019-09-10,0.1131,-0.8921,-0.779
2019-09-09,-0.0047,-0.9203,-0.925
2019-09-06,0.0772,-0.9192,-0.8420000000000001
2019-09-05,0.0907,-0.9385,-0.8478
2019-09-04,0.0819,-0.9611,-0.8792
2019-09-03,0.0474,-0.9816,-0.9342
2019-08-30,0.0145,-0.9935,-0.9789
2019-08-29,0.0127,-0.9971,-0.9844
2019-08-28,0.035,-1.0003,-0.9652
2019-08-27,0.039,-1.009,-0.9701
2019-08-26,-0.0378,-1.0188,-1.0566
2019-08-23,0.0388,-1.0093,-0.9706
2019-08-22,0.272,-1.019,-0.747
2019-08-21,0.2904,-1.087,-0.7966
2019-08-20,0.2859,-1.1596,-0.8738
2019-08-19,0.3624,-1.2311,-0.8687
2019-08-16,0.311,-1.3217,-1.0107
2019-08-15,0.3091,-1.3995,-1.0904
2019-08-14,0.3806,-1.4767,-1.0961
2019-08-13,0.5118,-1.5719,-1.0601
2019-08-12,0.3924,-1.6998,-1.3074
2019-08-09,0.3395,-1.798,-1.4585
2019-08-08,0.2419,-1.8828,-1.6409
2019-08-07,0.1287,-1.9433,-1.8146
2019-08-06,0.1091,-1.9755,-1.8664
2019-08-05,0.0427,-2.0028,-1.96
2019-08-02,0.022,-2.0134,-1.9914
2019-08-01,-0.0725,-2.0189,-2.0915
2019-07-31,-0.1117,-2.0008,-2.1125
2019-07-30,-0.1289,-1.9729,-2.1018
2019-07-29,-0.2987,-1.9406,-2.2393
2019-07-26,-0.6081,-1.866,-2.474
2019-07-25,-0.8,-1.714,-2.5139
2019-07-24,-1.0524,-1.514,-2.5664
2019-07-23,-1.2142,-1.2509,-2.4651
2019-07-22,-1.2608,-0.9473,-2.2082
2019-07-19,-1.1964,-0.6321,-1.8285
2019-07-18,-1.1476,-0.333,-1.4805
2019-07-17,-1.1407,-0.0461,-1.1868
2019-07-16,-1.0132,0.2391,-0.7741
2019-07-15,-0.7909,0.4924,-0.2985
2019-07-12,-0.5933,0.6901,0.0968
2019-07-11,-0.1983,0.8384,0.6401
2019-07-10,-0.1313,0.888,0.7567
2019-07-09,-0.1339,0.9208,0.7869
2019-07-08,-0.1597,0.9543,0.7946
2019-07-05,-0.1584,0.9942,0.8358
2019-07-03,-0.1185,1.0338,0.9154
2019-07-02,-0.2133,1.0634,0.8502
2019-07-01,-0.156,1.1168,0.9607
2019-06-28,-0.0025,1.1558,1.1533
2019-06-27,0.2338,1.1564,1.3902
2019-06-26,0.4366,1.0979,1.5345
2019-06-25,0.5943,0.9888,1.5831
2019-06-24,0.5484,0.8402,1.3886
2019-06-21,0.5324,0.7031,1.2355
2019-06-20,0.5468,0.57,1.1168
2019-06-19,0.5041,0.4333,0.9374
2019-06-18,0.5594,0.3073,0.8666
2019-06-17,0.6178,0.1674,0.7852
2019-06-14,0.7341,0.013,0.7471
2019-06-13,0.7946,-0.1706,0.624
2019-06-12,0.7665,-0.3692,0.3973
2019-06-11,0.5682,-0.5608,0.0074
2019-06-10,0.3981,-0.7029,-0.3047
2019-06-07,0.1779,-0.8024,-0.6245
2019-06-06,-0.1307,-0.8469,-0.9776
2019-06-05,-0.4172,-0.8142,-1.2314
2019-06-04,-0.6028,-0.7099,-1.3127
2019-06-03,-0.7747,-0.5592,-1.3339
2019-05-31,-0.7523,-0.3656,-1.1179
2019-05-30,-0.62,-0.1775,-0.7975
2019-05-29,-0.4484,-0.0225,-0.4709
2019-05-28,-0.0604,0.0896,0.0292
2019-05-24,0.0015,0.1047,0.1062
2019-05-23,-0.0753,0.1043,0.0291
2019-05-22,-0.192,0.1232,-0.0688
2019-05-21,-0.264,0.1712,-0.0928
2019-05-20,-0.2971,0.2372,-0.06
2019-05-17,-0.3577,0.3114,-0.0463
2019-05-16,-0.4475,0.4009,-0.0466
2019-05-15,-0.5203,0.5127,-0.0076
2019-05-14,-0.4743,0.6428,0.1686
2019-05-13,-0.3617,0.7614,0.3996
2019-05-10,-0.1999,0.8518,0.6519
2019-05-09,-0.1169,0.9018,0.7849
2019-05-08,0.0432,0.931,0.9742
2019-05-07,0.1787,0.9202,1.0989
2019-05-06,0.3491,0.8756,1.2246
2019-05-03,0.3732,0.7883,1.1615
2019-05-02,0.3769,0.695,1.0719
2019-05-01,0.4119,0.6008,1.0127
2019-04-30,0.3596,0.4978,0.8574
2019-04-29,0.3116,0.4079,0.7195
2019-04-26,0.335,0.33,0.665
2019-04-25,0.2862,0.2462,0.5324
2019-04-24,0.2525,0.1747,0.4272
2019-04-23,0.2188,0.1115,0.3303
2019-04-22,0.0772,0.0568,0.134
2019-04-18,0.0448,0.0375,0.0823
2019-04-17,0.0189,0.0263,0.0452
2019-04-16,-0.1213,0.0216,-0.0998
2019-04-15,-0.2868,0.0519,-0.2349
2019-04-12,-0.3821,0.1236,-0.2584
2019-04-11,-0.4514,0.2191,-0.2323
2019-04-10,-0.4529,0.332,-0.1209
2019-04-09,-0.458,0.4452,-0.0128
2019-04-08,-0.4334,0.5597,0.1263
2019-04-05,-0.4213,0.6679999999999999,0.2467
2019-04-04,-0.3804,0.7734,0.393
2019-04-03,-0.2354,0.8685,0.6331
2019-04-02,-0.1522,0.9273,0.7751
2019-04-01,-0.0727,0.9654,0.8927
2019-03-29,-0.077,0.9836,0.9066
2019-03-28,-0.1703,1.0028,0.8325
2019-03-27,-0.2312,1.0454,0.8142
2019-03-26,-0.3068,1.1032,0.7964
2019-03-25,-0.4052,1.1799,0.7747
2019-03-22,-0.3552,1.2812,0.926
2019-03-21,-0.2935,1.37,1.0765
2019-03-20,-0.306,1.4434,1.1374
2019-03-19,-0.2427,1.5199,1.2772
2019-03-18,-0.255,1.5806,1.3255
2019-03-15,-0.1531,1.6443,1.4912
2019-03-14,-0.0435,1.6826,1.6391
2019-03-13,0.07,1.6935,1.7634
2019-03-12,0.0855,1.676,1.7615
2019-03-11,0.1012,1.6546,1.7558
2019-03-08,0.1538,1.6293,1.7831
2019-03-07,0.2497,1.5908,1.8405
2019-03-06,0.3412,1.5284,1.8696
2019-03-05,0.3539,1.4431,1.797
2019-03-04,0.3547,1.3546,1.7093
2019-03-01,0.3347,1.2659,1.6006
2019-02-28,0.269,1.1823,1.4512
2019-02-27,0.2904,1.115,1.4054
2019-02-26,0.3587,1.0425,1.4011
2019-02-25,0.3992,0.9528,1.352
2019-02-22,0.408,0.853,1.2609
2019-02-21,0.4236,0.7509999999999999,1.1746
2019-02-20,0.5159,0.6451,1.1609
2019-02-19,0.5209,0.5161,1.037
2019-02-15,0.5415,0.3859,0.9274
2019-02-14,0.457,0.2505,0.7075
2019-02-13,0.4799,0.1362,0.6161
2019-02-12,0.4607,0.0163,0.4769
2019-02-11,0.4192,-0.0989,0.3203
2019-02-08,0.5277,-0.2037,0.324
2019-02-07,0.621,-0.3356,0.2854
2019-02-06,0.7565,-0.4908,0.2657
2019-02-05,0.8251,-0.68,0.1451
2019-02-04,0.8869,-0.8862,0.0007
2019-02-01,0.9243,-1.108,-0.1837
2019-01-31,0.7956,-1.3391,-0.5435
2019-01-30,0.6509999999999999,-1.538,-0.887
2019-01-29,0.5271,-1.7007,-1.1736
2019-01-28,0.4363,-1.8325,-1.3962
2019-01-25,0.4108,-1.9415,-1.5308
2019-01-24,0.4372,-2.0442,-1.607
2019-01-23,0.5883,-2.1536,-1.5653
2019-01-22,0.6407,-2.3006,-1.6599
2019-01-18,0.7043,-2.4608,-1.7565
2019-01-17,0.6005,-2.6369,-2.0364
2019-01-16,0.5771,-2.787,-2.2098
2019-01-15,0.6334,-2.9313,-2.2979
2019-01-14,0.5856,-3.0896,-2.504
2019-01-11,0.6094,-3.236,-2.6266
2019-01-10,0.5018,-3.3884,-2.8866
2019-01-09,0.3413,-3.5139,-3.1725
2019-01-08,0.183,-3.5992,-3.4162
2019-01-07,-0.1319,-3.6449,-3.7768
2019-01-04,-0.2859,-3.6119,-3.8978
2019-01-03,-0.5341,-3.5405,-4.0746
2019-01-02,-0.6305,-3.407,-4.0375
2018-12-31,-0.8778,-3.2493,-4.1272
2018-12-28,-1.277,-3.0299,-4.3069
2018-12-27,-1.5914,-2.7106,-4.3021
2018-12-26,-1.934,-2.3127,-4.2468
2018-12-24,-2.2178,-1.8292,-4.047
2018-12-21,-2.0854,-1.2748,-3.3602
2018-12-20,-2.1872,-0.7534,-2.9406
2018-12-19,-2.1731,-0.2067,-2.3797
2018-12-18,-1.9022,0.3366,-1.5656
2018-12-17,-1.5867,0.8122,-0.7746
2018-12-14,-0.8391,1.2089,0.3697
2018-12-13,0.0342,1.4186,1.4528
2018-12-12,-0.0264,1.4101,1.3837
2018-12-11,-0.07,1.4167,1.3467
2018-12-10,-0.0965,1.4342,1.3377
2018-12-07,-0.0321,1.4583,1.4262
2018-12-06,0.0358,1.4663,1.5021
2018-12-04,0.0735,1.4574,1.5309
2018-12-03,0.0948,1.439,1.5338
2018-11-30,0.0825,1.4153,1.4978
2018-11-29,-0.0311,1.3947,1.3636
2018-11-28,-0.1288,1.4025,1.2737
2018-11-27,-0.3512,1.4347,1.0835
2018-11-26,-0.3872,1.5225,1.1353
2018-11-23,-0.256,1.6193,1.3633
2018-11-21,-0.0449,1.6833,1.6383
2018-11-20,0.294,1.6945,1.9885
2018-11-19,0.3584,1.621,1.9794
2018-11-16,0.2849,1.5314,1.8163
2018-11-15,0.2882,1.4602,1.7484
2018-11-14,0.3909,1.3881,1.7791
2018-11-13,0.5258,1.2904,1.8162
2018-11-12,0.6371,1.159,1.796
2018-11-09,0.6545,0.9997,1.6541
2018-11-08,0.6397,0.8361,1.4758
2018-11-07,0.5543,0.6761,1.2305
2018-11-06,0.4146,0.5376,0.9522
2018-11-05,0.358,0.4339,0.7919
2018-11-02,0.2669,0.3444,0.6113
2018-11-01,0.2397,0.2777,0.5174
2018-10-31,0.1589,0.2177,0.3767
2018-10-30,0.093,0.17800000000000002,0.2711
2018-10-29,-0.0952,0.1548,0.0595
2018-10-26,-0.0834,0.1786,0.0951
2018-10-25,-0.0046,0.1994,0.1948
2018-10-24,-0.0251,0.2006,0.1755
2018-10-23,0.0372,0.2068,0.244
2018-10-22,-0.0094,0.1975,0.1882
2018-10-19,-0.0618,0.1999,0.1381
2018-10-18,-0.1786,0.2153,0.0367
2018-10-17,-0.3963,0.26,-0.1364
2018-10-16,-0.7105,0.3591,-0.3514
2018-10-15,-0.8797,0.5367,-0.343
2018-10-12,-0.8340000000000001,0.7566,-0.0774
2018-10-11,-0.6946,0.9651,0.2705
2018-10-10,-0.4253,1.1388,0.7135
2018-10-09,-0.3492,1.2451,0.8959
2018-10-08,-0.3574,1.3324,0.9749
2018-10-05,-0.3783,1.4217,1.0434
2018-10-04,-0.3729,1.5163,1.1434
2018-10-03,-0.3791,1.6095,1.2305
2018-10-02,-0.35,1.7043,1.3543
2018-10-01,-0.438,1.7918,1.3538
2018-09-28,-0.4921,1.9013,1.4092
2018-09-27,-0.4194,2.0243,1.6049
2018-09-26,-0.3026,2.1292,1.8266
2018-09-25,-0.1161,2.2048,2.0888
2018-09-24,0.1131,2.2339,2.347
2018-09-21,0.2616,2.2056,2.4672
2018-09-20,0.2137,2.1402,2.3539
2018-09-19,0.1744,2.0868,2.2612
2018-09-18,0.2125,2.0432,2.2556
2018-09-17,0.218,1.99,2.208
2018-09-14,0.2352,1.9356,2.1707
2018-09-13,0.2598,1.8768,2.1365
