date,MACD_Hist,MACD,MACD_Signal
2020-09-01,-0.0498,-0.0603,-0.0106
2020-08-31,-0.0577,-0.0558,0.0019
2020-08-28,-0.0584,-0.0421,0.0163
2020-08-27,-0.062,-0.0311,0.0309
2020-08-26,-0.0488,-0.0024,0.0464
2020-08-25,-0.0335,0.0251,0.0586
2020-08-24,-0.0152,0.0518,0.067
2020-08-21,-0.0163,0.0545,0.0708
2020-08-20,-0.0065,0.0683,0.0749
2020-08-19,-0.0057,0.0708,0.0765
2020-08-18,0.0021,0.08,0.0779
2020-08-17,-0.0011,0.0763,0.0774
2020-08-14,-0.0072,0.0705,0.0777
2020-08-13,-0.0082,0.0713,0.0795
2020-08-12,-0.0103,0.0712,0.0815
2020-08-11,0.0043,0.0884,0.0841
2020-08-10,0.0342,0.1172,0.083
2020-08-07,0.0666,0.1411,0.0745
2020-08-06,0.0862,0.14400000000000002,0.0578
2020-08-05,0.0249,0.0612,0.0363
2020-08-04,0.0182,0.0482,0.0301
2020-08-03,0.0248,0.0504,0.0255
2020-07-31,-0.0148,0.0045,0.0193
2020-07-30,-0.0161,0.0069,0.023
2020-07-29,-0.0242,0.0029,0.027000000000000003
2020-07-28,-0.0284,0.0047,0.0331
2020-07-27,-0.0382,0.002,0.0402
2020-07-24,-0.0544,-0.0047,0.0497
2020-07-23,-0.0448,0.0185,0.0634
2020-07-22,-0.04,0.0346,0.0746
2020-07-21,-0.032,0.0526,0.0846
2020-07-20,-0.03,0.0626,0.0925
2020-07-17,-0.0236,0.0764,0.1
2020-07-16,-0.0099,0.096,0.106
2020-07-15,0.0204,0.1288,0.1084
2020-07-14,0.0248,0.1281,0.1033
2020-07-13,0.0333,0.1304,0.0971
2020-07-10,0.0366,0.1254,0.0888
2020-07-09,0.0314,0.111,0.0797
2020-07-08,0.0182,0.09,0.0718
2020-07-07,0.0018,0.0691,0.0673
2020-07-06,-0.0052,0.0616,0.0668
2020-07-02,-0.0097,0.0584,0.0681
2020-07-01,-0.0069,0.0636,0.0705
2020-06-30,0.0063,0.0785,0.0723
2020-06-29,0.0318,0.1025,0.0707
2020-06-26,0.0343,0.097,0.0627
2020-06-25,0.0303,0.0845,0.0542
2020-06-24,0.0237,0.0703,0.0466
2020-06-23,0.0249,0.0655,0.0407
2020-06-22,0.0189,0.0533,0.0344
2020-06-19,0.0012,0.0309,0.0297
2020-06-18,-0.0042,0.0252,0.0294
2020-06-17,0.0034,0.0339,0.0305
2020-06-16,0.0148,0.0444,0.0297
2020-06-15,-0.0023,0.0237,0.026
2020-06-12,0.0008,0.0274,0.0265
2020-06-11,0.0115,0.0378,0.0263
2020-06-10,0.0282,0.0516,0.0235
2020-06-09,0.0287,0.0451,0.0164
2020-06-08,0.0258,0.035,0.0092
2020-06-05,0.0199,0.0227,0.0028
2020-06-04,0.0038,0.0016,-0.0022
2020-06-03,-0.006,-0.0091,-0.0031
2020-06-02,-0.0189,-0.0206,-0.0016
2020-06-01,-0.0289,-0.0258,0.0031
2020-05-29,-0.0271,-0.0168,0.0103
2020-05-28,-0.0201,-0.003,0.0171
2020-05-27,-0.0166,0.0055,0.0221
2020-05-26,-0.0202,0.006,0.0263
2020-05-22,-0.0135,0.0179,0.0313
2020-05-21,0.0031,0.0378,0.0347
2020-05-20,0.0053,0.0392,0.0339
2020-05-19,0.0008,0.0334,0.0326
2020-05-18,0.0052,0.0376,0.0324
2020-05-15,0.0124,0.0435,0.0311
2020-05-14,0.0143,0.0423,0.028
2020-05-13,0.0198,0.0442,0.0244
2020-05-12,0.0316,0.0511,0.0195
2020-05-11,0.0302,0.0418,0.0116
2020-05-08,0.0304,0.0344,0.004
2020-05-07,-0.0015,-0.005,-0.0036
2020-05-06,-0.0104,-0.0136,-0.0032
2020-05-05,-0.0064,-0.006999999999999999,-0.0006
2020-05-04,0.0088,0.0097,0.001
2020-05-01,0.026,0.0248,-0.0012
2020-04-30,0.0565,0.0487,-0.0077
2020-04-29,0.0495,0.0277,-0.0218
2020-04-28,0.0306,-0.0036,-0.0342
2020-04-27,0.0359,-0.0059,-0.0418
2020-04-24,0.0411,-0.0098,-0.0508
2020-04-23,0.0456,-0.0155,-0.0611
2020-04-22,0.0539,-0.0186,-0.0725
2020-04-21,0.0515,-0.0345,-0.086
2020-04-20,0.0742,-0.0247,-0.0989
2020-04-17,0.0801,-0.0373,-0.1174
2020-04-16,0.0673,-0.0702,-0.1374
2020-04-15,0.0655,-0.0887,-0.1542
2020-04-14,0.0636,-0.107,-0.1706
2020-04-13,0.0588,-0.1277,-0.1865
2020-04-09,0.0621,-0.1392,-0.2012
2020-04-08,0.0722,-0.1446,-0.2168
2020-04-07,0.0691,-0.1657,-0.2348
2020-04-06,0.068,-0.1841,-0.2521
2020-04-03,0.0692,-0.1998,-0.2691
2020-04-02,0.0846,-0.2017,-0.2864
2020-04-01,0.0829,-0.2246,-0.3075
2020-03-31,0.0949,-0.2333,-0.3283
2020-03-30,0.0856,-0.2664,-0.35200000000000004
2020-03-27,0.0797,-0.2936,-0.3734
2020-03-26,0.0702,-0.3231,-0.3933
2020-03-25,0.0295,-0.3814,-0.4109
2020-03-24,-0.0137,-0.4320000000000001,-0.4182
2020-03-23,-0.0561,-0.4709,-0.4148
2020-03-20,-0.0885,-0.4893,-0.4008
2020-03-19,-0.1137,-0.4924,-0.3787
2020-03-18,-0.1339,-0.4841,-0.3502
2020-03-17,-0.1335,-0.4502,-0.3168
2020-03-16,-0.1526,-0.436,-0.2834
2020-03-13,-0.1205,-0.3658,-0.2452
2020-03-12,-0.1066,-0.3217,-0.2151
2020-03-11,-0.0865,-0.275,-0.1885
2020-03-10,-0.0802,-0.247,-0.1668
2020-03-09,-0.0731,-0.2199,-0.1468
2020-03-06,-0.0496,-0.1781,-0.1285
2020-03-05,-0.0335,-0.1496,-0.1161
2020-03-04,-0.0329,-0.1406,-0.1077
2020-03-03,-0.0337,-0.1332,-0.0995
2020-03-02,-0.0215,-0.1126,-0.0911
2020-02-28,0.0,-0.0857,-0.0857
2020-02-27,-0.0011,-0.0868,-0.0857
2020-02-26,0.0057,-0.0797,-0.0854
2020-02-25,-0.0001,-0.0869,-0.0869
2020-02-24,0.0093,-0.0775,-0.0869
2020-02-21,0.0186,-0.0705,-0.0892
2020-02-20,0.0333,-0.0606,-0.0938
2020-02-19,0.0399,-0.0622,-0.1022
2020-02-18,0.0344,-0.0777,-0.1121
2020-02-14,0.0336,-0.0872,-0.1207
2020-02-13,0.0312,-0.098,-0.1291
2020-02-12,0.0103,-0.1266,-0.1369
2020-02-11,-0.0249,-0.1644,-0.1395
2020-02-10,-0.0464,-0.1797,-0.1333
2020-02-07,-0.0525,-0.1742,-0.1217
2020-02-06,-0.0632,-0.1718,-0.1086
2020-02-05,-0.0683,-0.1611,-0.0928
2020-02-04,-0.0846,-0.1604,-0.0757
2020-02-03,-0.1015,-0.1561,-0.0546
2020-01-31,-0.0978,-0.127,-0.0292
2020-01-30,-0.0904,-0.0952,-0.0048
2020-01-29,-0.0883,-0.0705,0.0178
2020-01-28,-0.08900000000000001,-0.0491,0.0399
2020-01-27,-0.0812,-0.0191,0.0622
2020-01-24,-0.0589,0.0236,0.0825
2020-01-23,-0.0144,0.0828,0.0972
2020-01-22,0.0391,0.1399,0.1008
2020-01-21,0.0658,0.1568,0.091
2020-01-17,0.0821,0.1567,0.0746
2020-01-16,0.0717,0.1257,0.0541
2020-01-15,0.0401,0.0763,0.0361
2020-01-14,0.0439,0.07,0.0261
2020-01-13,0.049,0.0642,0.0151
2020-01-10,0.0294,0.0323,0.0029
2020-01-09,0.0252,0.0207,-0.0045
2020-01-08,0.0123,0.0015,-0.0108
2020-01-07,0.0082,-0.0057,-0.0139
2020-01-06,0.0092,-0.0067,-0.0159
2020-01-03,0.0104,-0.0078,-0.0182
2020-01-02,0.0188,-0.0021,-0.0208
2019-12-31,0.0125,-0.013,-0.0255
2019-12-30,0.0009,-0.0277,-0.0287
2019-12-27,-0.0448,-0.0737,-0.0289
2019-12-26,-0.0555,-0.0732,-0.0177
2019-12-24,-0.0596,-0.0634,-0.0038
2019-12-23,-0.056,-0.0449,0.0111
2019-12-20,-0.0568,-0.0317,0.0251
2019-12-19,-0.0559,-0.0166,0.0393
2019-12-18,-0.0584,-0.0051,0.0533
2019-12-17,-0.0695,-0.0016,0.0679
2019-12-16,-0.0763,0.009000000000000001,0.0853
2019-12-13,-0.0861,0.0183,0.1043
2019-12-12,-0.1021,0.0238,0.1259
2019-12-11,-0.1127,0.0386,0.1514
2019-12-10,-0.1215,0.058,0.1795
2019-12-09,-0.129,0.0809,0.2099
2019-12-06,-0.1261,0.1161,0.2422
2019-12-05,-0.1236,0.1501,0.2737
2019-12-04,-0.1305,0.1741,0.3046
2019-12-03,-0.1331,0.2041,0.3372
2019-12-02,-0.135,0.2355,0.3705
2019-11-29,-0.1342,0.27,0.4043
2019-11-27,-0.147,0.2908,0.4378
2019-11-26,-0.1705,0.304,0.4746
2019-11-25,-0.1835,0.3337,0.5172
2019-11-22,-0.1953,0.3678,0.5631
2019-11-21,-0.2049,0.407,0.6119
2019-11-20,-0.2039,0.4592,0.6631
2019-11-19,-0.2062,0.5079,0.7141
2019-11-18,-0.2161,0.5495,0.7656
2019-11-15,-0.1711,0.6486,0.8197
2019-11-14,-0.0948,0.7677,0.8624
2019-11-13,0.0173,0.9034,0.8861
2019-11-12,0.0717,0.9535,0.8818
2019-11-11,0.1469,1.0107,0.8639
2019-11-08,0.2175,1.0446,0.8272
2019-11-07,0.307,1.0798,0.7728
2019-11-06,0.3336,1.0296,0.696
2019-11-05,0.3553,0.9679,0.6127
2019-11-04,0.398,0.9219,0.5238
2019-11-01,0.3938,0.8181,0.4243
2019-10-31,0.3571,0.6829999999999999,0.3259
2019-10-30,0.3454,0.5820000000000001,0.2366
2019-10-29,0.3341,0.4844,0.1502
2019-10-28,0.3186,0.3853,0.0667
2019-10-25,0.1715,0.1586,-0.0129
2019-10-24,0.0122,-0.0436,-0.0558
2019-10-23,0.0125,-0.0464,-0.0589
2019-10-22,0.0147,-0.0472,-0.062
2019-10-21,0.018000000000000002,-0.0477,-0.0657
2019-10-18,0.0206,-0.0496,-0.0702
2019-10-17,0.019,-0.0563,-0.0753
2019-10-16,0.0057,-0.0743,-0.0801
2019-10-15,-0.0005,-0.08199999999999999,-0.0815
2019-10-14,-0.0123,-0.0936,-0.0814
2019-10-11,-0.0186,-0.0969,-0.0783
2019-10-10,-0.0281,-0.1018,-0.0736
2019-10-09,-0.0307,-0.0973,-0.0666
2019-10-08,-0.0363,-0.0953,-0.0589
2019-10-07,-0.0374,-0.0872,-0.0499
2019-10-04,-0.0393,-0.0798,-0.0405
2019-10-03,-0.0486,-0.0793,-0.0307
2019-10-02,-0.0579,-0.0765,-0.0185
2019-10-01,-0.0585,-0.0626,-0.0041
2019-09-30,-0.0546,-0.044,0.0106
2019-09-27,-0.0489,-0.0247,0.0242
2019-09-26,-0.0392,-0.0028,0.0365
2019-09-25,-0.0332,0.0131,0.0463
2019-09-24,-0.0347,0.0198,0.0546
2019-09-23,-0.0218,0.0414,0.0632
2019-09-20,-0.0186,0.05,0.0687
2019-09-19,-0.0161,0.0573,0.0733
2019-09-18,-0.0168,0.0606,0.0774
2019-09-17,-0.0146,0.0669,0.0816
2019-09-16,-0.004,0.0812,0.0852
2019-09-13,0.0049,0.0912,0.0862
2019-09-12,0.0053,0.0903,0.085
2019-09-11,0.0032,0.0869,0.0837
2019-09-10,0.0034,0.0863,0.0829
2019-09-09,-0.0017,0.0803,0.08199999999999999
2019-09-06,-0.0008,0.0816,0.0825
2019-09-05,0.0005,0.0831,0.0827
2019-09-04,-0.0048,0.0777,0.0826
2019-09-03,-0.0018,0.0819,0.0838
2019-08-30,0.0182,0.1024,0.0842
2019-08-29,0.0413,0.1209,0.0797
2019-08-28,0.0562,0.1255,0.0694
2019-08-27,0.0691,0.1244,0.0553
2019-08-26,0.0802,0.1182,0.038
2019-08-23,0.0885,0.1065,0.018000000000000002
2019-08-22,0.0931,0.08900000000000001,-0.0041
2019-08-21,0.0724,0.045,-0.0274
2019-08-20,0.0733,0.0278,-0.0455
2019-08-19,0.0725,0.0086,-0.0638
2019-08-16,0.0619,-0.0201,-0.08199999999999999
2019-08-15,0.0512,-0.0462,-0.0974
2019-08-14,0.0384,-0.0718,-0.1102
2019-08-13,-0.004,-0.1238,-0.1198
2019-08-12,-0.0095,-0.1283,-0.1188
2019-08-09,-0.0137,-0.1301,-0.1164
2019-08-08,-0.0206,-0.1336,-0.113
2019-08-07,-0.0324,-0.1402,-0.1079
2019-08-06,-0.0326,-0.1323,-0.0998
2019-08-05,-0.0348,-0.1265,-0.0916
2019-08-02,-0.0209,-0.1039,-0.0829
2019-08-01,-0.0142,-0.0919,-0.0777
2019-07-31,-0.0051,-0.0793,-0.0742
2019-07-30,-0.0004,-0.0733,-0.0729
2019-07-29,-0.0009,-0.0737,-0.0728
2019-07-26,-0.0026,-0.0752,-0.0726
2019-07-25,-0.0092,-0.0811,-0.0719
2019-07-24,-0.0158,-0.0854,-0.0696
2019-07-23,-0.026,-0.0917,-0.0657
2019-07-22,-0.0362,-0.0954,-0.0592
2019-07-19,-0.0394,-0.0895,-0.0501
2019-07-18,-0.0343,-0.0746,-0.0403
2019-07-17,-0.0218,-0.0535,-0.0317
2019-07-16,-0.0076,-0.0339,-0.0263
2019-07-15,0.0129,-0.0114,-0.0243
2019-07-12,0.0215,-0.006,-0.0276
2019-07-11,0.0268,-0.0062,-0.033
2019-07-10,0.0324,-0.0073,-0.0397
2019-07-09,0.0331,-0.0147,-0.0478
2019-07-08,0.027000000000000003,-0.029,-0.056
2019-07-05,0.028,-0.0347,-0.0628
2019-07-03,0.0283,-0.0414,-0.0698
2019-07-02,0.0376,-0.0393,-0.0769
2019-07-01,0.0463,-0.04,-0.0863
2019-06-28,0.0545,-0.0433,-0.0978
2019-06-27,0.0604,-0.0511,-0.1115
2019-06-26,0.0785,-0.048,-0.1265
2019-06-25,0.0804,-0.0658,-0.1462
2019-06-24,0.094,-0.0723,-0.1663
2019-06-21,0.1022,-0.0876,-0.1898
2019-06-20,0.0982,-0.1171,-0.2153
2019-06-19,0.0858,-0.1541,-0.2399
2019-06-18,0.0684,-0.1929,-0.2613
2019-06-17,0.0468,-0.2316,-0.2784
2019-06-14,0.0207,-0.2694,-0.2901
2019-06-13,0.0081,-0.2872,-0.2953
2019-06-12,0.0027,-0.2947,-0.2973
2019-06-11,-0.009000000000000001,-0.307,-0.298
2019-06-10,-0.0153,-0.3111,-0.2958
2019-06-07,-0.028,-0.32,-0.292
2019-06-06,-0.0346,-0.3195,-0.2849
2019-06-05,-0.0329,-0.3092,-0.2763
2019-06-04,-0.0387,-0.3068,-0.2681
2019-06-03,-0.0439,-0.3023,-0.2584
2019-05-31,-0.0407,-0.2882,-0.2474
2019-05-30,-0.0419,-0.2791,-0.2372
2019-05-29,-0.0439,-0.2707,-0.2268
2019-05-28,-0.0533,-0.2691,-0.2158
2019-05-24,-0.0629,-0.2653,-0.2025
2019-05-23,-0.0668,-0.2536,-0.1867
2019-05-22,-0.0648,-0.2349,-0.17
2019-05-21,-0.0558,-0.2096,-0.1538
2019-05-20,-0.0588,-0.1987,-0.1399
2019-05-17,-0.0415,-0.1667,-0.1252
2019-05-16,-0.0239,-0.1387,-0.1148
2019-05-15,-0.0195,-0.1284,-0.1089
2019-05-14,-0.0186,-0.1225,-0.104
2019-05-13,-0.0129,-0.1123,-0.0993
2019-05-10,-0.0086,-0.1047,-0.0961
2019-05-09,-0.0056,-0.0995,-0.094
2019-05-08,-0.002,-0.0946,-0.0926
2019-05-07,0.0031,-0.08900000000000001,-0.0921
2019-05-06,0.0073,-0.0856,-0.0928
2019-05-03,0.0065,-0.0881,-0.0947
2019-05-02,-0.003,-0.0993,-0.0963
2019-05-01,-0.0064,-0.1019,-0.0955
2019-04-30,-0.0128,-0.1068,-0.0939
2019-04-29,-0.0167,-0.1074,-0.0907
2019-04-26,-0.0283,-0.1148,-0.0866
2019-04-25,-0.0319,-0.1114,-0.0795
2019-04-24,-0.0338,-0.1054,-0.0715
2019-04-23,-0.0372,-0.1003,-0.0631
2019-04-22,-0.0487,-0.1024,-0.0538
2019-04-18,-0.053,-0.0946,-0.0416
2019-04-17,-0.0517,-0.0801,-0.0284
2019-04-16,-0.0511,-0.0666,-0.0154
2019-04-15,-0.0284,-0.031,-0.0026
2019-04-12,0.0042,0.0087,0.0044
2019-04-11,0.0202,0.0236,0.0034
2019-04-10,0.0429,0.0413,-0.0017
2019-04-09,0.0308,0.0184,-0.0124
2019-04-08,0.0203,0.0002,-0.0201
2019-04-05,0.0195,-0.0057,-0.0252
2019-04-04,0.0138,-0.0163,-0.0301
2019-04-03,0.0081,-0.0254,-0.0335
2019-04-02,-0.0216,-0.0571,-0.0355
2019-04-01,-0.0493,-0.0794,-0.0301
2019-03-29,-0.0594,-0.0772,-0.0178
2019-03-28,-0.0673,-0.0702,-0.0029
2019-03-27,-0.0843,-0.0705,0.0139
2019-03-26,-0.0813,-0.0463,0.035
2019-03-25,-0.0782,-0.0229,0.0553
2019-03-22,-0.0748,0.0001,0.0749
2019-03-21,-0.059,0.0345,0.0936
2019-03-20,-0.0588,0.0495,0.1083
2019-03-19,-0.0592,0.0639,0.123
2019-03-18,-0.0708,0.067,0.1378
2019-03-15,-0.0683,0.0873,0.1555
2019-03-14,-0.0647,0.1078,0.1726
2019-03-13,-0.042,0.1468,0.1888
2019-03-12,-0.0121,0.1872,0.1993
2019-03-11,0.0012,0.2035,0.2023
2019-03-08,0.0204,0.2224,0.202
2019-03-07,0.0586,0.2554,0.1969
2019-03-06,0.1097,0.2919,0.1822
2019-03-05,0.1244,0.2792,0.1548
2019-03-04,0.1251,0.2488,0.1237
2019-03-01,0.1525,0.245,0.0924
2019-02-28,0.1476,0.2019,0.0543
2019-02-27,0.1461,0.1635,0.0174
2019-02-26,0.1046,0.0855,-0.0191
2019-02-25,0.1033,0.058,-0.0453
2019-02-22,0.0942,0.0231,-0.0711
2019-02-21,0.0759,-0.0187,-0.0946
2019-02-20,0.0815,-0.0321,-0.1136
2019-02-19,0.0741,-0.0599,-0.134
2019-02-15,0.0345,-0.118,-0.1525
2019-02-14,0.0349,-0.1262,-0.1612
2019-02-13,0.0339,-0.1359,-0.1699
2019-02-12,0.0249,-0.1535,-0.1784
2019-02-11,0.0232,-0.1614,-0.1846
2019-02-08,0.0212,-0.1692,-0.1904
2019-02-07,0.022,-0.1736,-0.1957
2019-02-06,0.0346,-0.1666,-0.2012
2019-02-05,0.0384,-0.1714,-0.2098
2019-02-04,0.0352,-0.1842,-0.2194
2019-02-01,0.0414,-0.1868,-0.2282
2019-01-31,0.0503,-0.1883,-0.2386
2019-01-30,0.0484,-0.2028,-0.2511
2019-01-29,0.049,-0.2142,-0.2632
2019-01-28,0.0548,-0.2207,-0.2755
2019-01-25,0.0523,-0.2368,-0.2892
2019-01-24,0.0563,-0.2459,-0.3022
2019-01-23,0.0624,-0.2539,-0.3163
2019-01-22,0.0746,-0.2574,-0.3319
2019-01-18,0.0844,-0.2662,-0.3506
2019-01-17,0.0717,-0.3,-0.3717
2019-01-16,0.066,-0.3236,-0.3896
2019-01-15,0.0582,-0.3479,-0.4061
2019-01-14,0.0559,-0.3648,-0.4207
2019-01-11,0.0516,-0.383,-0.4347
2019-01-10,0.0488,-0.3987,-0.4476
2019-01-09,0.0488,-0.4109,-0.4598
2019-01-08,0.0382,-0.4337,-0.472
2019-01-07,0.024,-0.4576,-0.4815
2019-01-04,0.0042,-0.4833,-0.4875
2019-01-03,-0.0105,-0.4991,-0.4886
2019-01-02,-0.0137,-0.4996,-0.4859
2018-12-31,-0.0411,-0.5236,-0.4825
2018-12-28,-0.0459,-0.5182,-0.4722
2018-12-27,-0.0632,-0.524,-0.4608
2018-12-26,-0.0687,-0.5136,-0.445
2018-12-24,-0.0672,-0.495,-0.4278
2018-12-21,-0.0713,-0.4823,-0.411
2018-12-20,-0.0486,-0.4417,-0.3932
2018-12-19,-0.0382,-0.4192,-0.381
2018-12-18,-0.0302,-0.4017,-0.3715
2018-12-17,-0.0187,-0.3827,-0.3639
2018-12-14,-0.0088,-0.3681,-0.3593
2018-12-13,0.0018,-0.3553,-0.3571
2018-12-12,0.0084,-0.3491,-0.3575
2018-12-11,0.0134,-0.3463,-0.3596
2018-12-10,0.0223,-0.3407,-0.3629
2018-12-07,0.0247,-0.3438,-0.3685
2018-12-06,0.0247,-0.35,-0.3747
2018-12-04,0.0026,-0.3783,-0.3808
2018-12-03,-0.0101,-0.3916,-0.3815
2018-11-30,-0.0391,-0.4181,-0.379
2018-11-29,-0.0715,-0.4407,-0.3692
2018-11-28,-0.0926,-0.4439,-0.3513
2018-11-27,-0.1041,-0.4323,-0.3282
2018-11-26,-0.0948,-0.397,-0.3021
2018-11-23,-0.086,-0.3644,-0.2784
2018-11-21,-0.0851,-0.342,-0.2569
2018-11-20,-0.0779,-0.3136,-0.2357
2018-11-19,-0.0494,-0.2655,-0.2162
2018-11-16,-0.021,-0.2248,-0.2038
2018-11-15,0.0046,-0.194,-0.1986
2018-11-14,0.059,-0.1407,-0.1997
2018-11-13,0.1277,-0.0868,-0.2145
2018-11-12,0.1471,-0.0993,-0.2464
2018-11-09,0.1724,-0.1107,-0.2832
2018-11-08,0.1822,-0.1441,-0.3263
2018-11-07,0.1781,-0.1937,-0.3718
2018-11-06,0.1702,-0.2461,-0.4163
2018-11-05,0.1668,-0.2921,-0.4589
2018-11-02,0.1744,-0.3262,-0.5006
2018-11-01,0.163,-0.3812,-0.5442
2018-10-31,0.138,-0.4469,-0.585
2018-10-30,0.1288,-0.4907,-0.6195
2018-10-29,0.1163,-0.5353,-0.6517
2018-10-26,0.1288,-0.552,-0.6807
2018-10-25,0.1162,-0.5967,-0.7129
2018-10-24,0.0998,-0.6422,-0.742
2018-10-23,0.0955,-0.6714,-0.7669
2018-10-22,0.0796,-0.7112,-0.7908
2018-10-19,0.0468,-0.7639,-0.8107
2018-10-18,0.0308,-0.7916,-0.8224
2018-10-17,0.0138,-0.8163,-0.8301
2018-10-16,-0.0188,-0.8524,-0.8336
2018-10-15,-0.0642,-0.8931,-0.8289
2018-10-12,-0.1009,-0.9137,-0.8128
2018-10-11,-0.1535,-0.941,-0.7876
2018-10-10,-0.1753,-0.9246,-0.7492
2018-10-09,-0.1735,-0.8789,-0.7054
2018-10-08,-0.159,-0.821,-0.662
2018-10-05,-0.1516,-0.7739,-0.6223
2018-10-04,-0.163,-0.7473,-0.5844
2018-10-03,-0.1426,-0.6862,-0.5436
2018-10-02,-0.1524,-0.6604,-0.508
2018-10-01,-0.1133,-0.5832,-0.4698
2018-09-28,-0.1059,-0.5474,-0.4415
