date,MACD_Signal,MACD_Hist,MACD
2015-09-23,-0.3701,-0.0776,-0.4477
2015-09-22,-0.3507,-0.015,-0.3657
2015-09-21,-0.34700000000000003,0.0302,-0.3168
2015-09-18,-0.3545,0.0702,-0.2844
2015-09-17,-0.37200000000000005,0.1587,-0.2134
2015-09-16,-0.4117,0.1994,-0.2123
2015-09-15,-0.4616,0.2261,-0.2354
2015-09-14,-0.5181,0.2729,-0.2452
2015-09-11,-0.5863,0.314,-0.2724
2015-09-10,-0.6648,0.3515,-0.3133
2015-09-09,-0.7527,0.35100000000000003,-0.4017
2015-09-08,-0.8404,0.3562,-0.4843
2015-09-04,-0.9295,0.2888,-0.6406
2015-09-03,-1.0017,0.2431,-0.7586
2015-09-02,-1.0624,0.1877,-0.8748
2015-09-01,-1.1094,0.1296,-0.9797
2015-08-31,-1.1418,0.0902,-1.0516
2015-08-28,-1.1643,-0.0238,-1.1881
2015-08-27,-1.1584,-0.1409,-1.2992
2015-08-26,-1.1232,-0.2695,-1.3927
2015-08-25,-1.0558,-0.3086,-1.3644
2015-08-24,-0.9786,-0.3145,-1.2932
2015-08-21,-0.9,-0.3008,-1.2007
2015-08-20,-0.8248,-0.2497,-1.0745
2015-08-19,-0.7624,-0.1567,-0.9191
2015-08-18,-0.7232,-0.1023,-0.8255
2015-08-17,-0.6976,-0.0453,-0.7429
2015-08-14,-0.6863,-0.026000000000000002,-0.7122
2015-08-13,-0.6798,0.0446,-0.6352
2015-08-12,-0.6909,0.0869,-0.604
2015-08-11,-0.7126,0.1073,-0.6053
2015-08-10,-0.7395,0.1729,-0.5666
2015-08-07,-0.7827,0.17800000000000002,-0.6047
2015-08-06,-0.8272,0.2214,-0.6058
2015-08-05,-0.8826,0.2557,-0.6268
2015-08-04,-0.9465,0.2825,-0.664
2015-08-03,-1.0171,0.3052,-0.7119
2015-07-31,-1.0934,0.3317,-0.7617
2015-07-30,-1.1763,0.41200000000000003,-0.7643
2015-07-29,-1.2793,0.3813,-0.898
2015-07-28,-1.3746,0.322,-1.0526
2015-07-27,-1.4552,0.2328,-1.2223
2015-07-24,-1.5134,0.2581,-1.2553
2015-07-23,-1.5779,0.2765,-1.3014
2015-07-22,-1.6469999999999998,0.2689,-1.3781
2015-07-21,-1.7142,0.3297,-1.3846
2015-07-20,-1.7967,0.3343,-1.4623
2015-07-17,-1.8802,0.3389,-1.5413
2015-07-16,-1.965,0.22,-1.7449
2015-07-15,-2.02,0.0924,-1.9276
2015-07-14,-2.0431,-0.0162,-2.0593
2015-07-13,-2.039,-0.2317,-2.2708
2015-07-10,-1.9811,-0.32299999999999995,-2.3041
2015-07-09,-1.9004,-0.4086,-2.309
2015-07-08,-1.7982,-0.4406,-2.2389
2015-07-07,-1.6881,-0.4776,-2.1657
2015-07-06,-1.5687,-0.5302,-2.0988
2015-07-02,-1.4361,-0.5591,-1.9952
2015-07-01,-1.2963,-0.6139,-1.9102
2015-06-30,-1.1429,-0.6016,-1.7445
2015-06-29,-0.9925,-0.5212,-1.5137
2015-06-26,-0.8621,-0.3237,-1.1859
2015-06-25,-0.7812,-0.0637,-0.8449
2015-06-24,-0.7653,-0.0761,-0.8414
2015-06-23,-0.7463,-0.0824,-0.8287
2015-06-22,-0.7256,-0.1186,-0.8442
2015-06-19,-0.696,-0.17,-0.866
2015-06-18,-0.6535,-0.2114,-0.8649
2015-06-17,-0.6007,-0.2498,-0.8505
2015-06-16,-0.5382,-0.2829,-0.8211
2015-06-15,-0.4675,-0.2799,-0.7474
2015-06-12,-0.3975,-0.2448,-0.6423
2015-06-11,-0.3363,-0.2532,-0.5895
2015-06-10,-0.273,-0.2293,-0.5023
2015-06-09,-0.2157,-0.1854,-0.4011
2015-06-08,-0.1693,-0.0966,-0.266
2015-06-05,-0.1452,-0.0188,-0.16399999999999998
2015-06-04,-0.1405,0.0407,-0.0997
2015-06-03,-0.1507,0.0942,-0.0564
2015-06-02,-0.1742,0.1642,-0.01
2015-06-01,-0.2153,0.1924,-0.0229
2015-05-29,-0.2634,0.1602,-0.1031
2015-05-28,-0.3034,0.1492,-0.1542
2015-05-27,-0.3407,0.0879,-0.2528
2015-05-26,-0.3627,0.0031,-0.3596
2015-05-22,-0.3635,-0.0448,-0.4083
2015-05-21,-0.3523,-0.1133,-0.4655
2015-05-20,-0.3239,-0.1641,-0.488
2015-05-19,-0.2829,-0.1951,-0.478
2015-05-18,-0.2342,-0.1957,-0.4299
2015-05-15,-0.1852,-0.2227,-0.4079
2015-05-14,-0.1296,-0.2006,-0.3302
2015-05-13,-0.0794,-0.1835,-0.2629
2015-05-12,-0.0335,-0.1905,-0.22399999999999998
2015-05-11,0.0141,-0.1526,-0.1385
2015-05-08,0.0522,-0.1693,-0.11699999999999999
2015-05-07,0.0946,-0.1244,-0.0299
2015-05-06,0.1257,-0.053,0.0726
2015-05-05,0.1389,-0.0098,0.1291
2015-05-04,0.1414,0.0529,0.1943
2015-05-01,0.1282,0.0823,0.2104
2015-04-30,0.1076,0.0878,0.1954
2015-04-29,0.0856,0.1753,0.261
2015-04-28,0.0418,0.2237,0.2655
2015-04-27,-0.0141,0.2693,0.2552
2015-04-24,-0.0815,0.2918,0.2104
2015-04-23,-0.1544,0.3111,0.1567
2015-04-22,-0.2322,0.28600000000000003,0.0538
2015-04-21,-0.3037,0.2275,-0.0762
2015-04-20,-0.3606,0.2157,-0.1449
2015-04-17,-0.4145,0.2136,-0.2009
2015-04-16,-0.4679,0.2229,-0.245
2015-04-15,-0.5236,0.2269,-0.2967
2015-04-14,-0.5804,0.2056,-0.3747
2015-04-13,-0.6318,0.2088,-0.423
2015-04-10,-0.684,0.1892,-0.4948
2015-04-09,-0.7313,0.1378,-0.5934
2015-04-08,-0.7657,0.0759,-0.6898
2015-04-07,-0.7847,0.0515,-0.7331
2015-04-06,-0.7976,0.0463,-0.7513
2015-04-02,-0.8091,-0.0113,-0.8205
2015-04-01,-0.8063,-0.0188,-0.8251
2015-03-31,-0.8016,-0.0586,-0.8602
2015-03-30,-0.787,-0.1056,-0.8926
2015-03-27,-0.7606,-0.1145,-0.875
2015-03-26,-0.7319,-0.1075,-0.8394
2015-03-25,-0.7051,-0.0752,-0.7803
2015-03-24,-0.6863,0.0021,-0.6842
2015-03-23,-0.6868,-0.0064,-0.6932
2015-03-20,-0.6852,-0.0155,-0.7007
2015-03-19,-0.6813,-0.0859,-0.7672
2015-03-18,-0.6598,-0.11699999999999999,-0.7769
2015-03-17,-0.6306,-0.1585,-0.7891
2015-03-16,-0.5909,-0.1513,-0.7423
2015-03-13,-0.5531,-0.2047,-0.7578
2015-03-12,-0.5019,-0.28600000000000003,-0.7879
2015-03-11,-0.4304,-0.3138,-0.7442
2015-03-10,-0.35200000000000004,-0.3113,-0.6633
2015-03-09,-0.2741,-0.2488,-0.5229
2015-03-06,-0.2119,-0.2311,-0.44299999999999995
2015-03-05,-0.1542,-0.1641,-0.3183
2015-03-04,-0.1131,-0.1208,-0.2339
2015-03-03,-0.0829,-0.0384,-0.1213
2015-03-02,-0.0733,0.0574,-0.016
2015-02-27,-0.0877,0.0455,-0.0422
2015-02-26,-0.0991,0.08199999999999999,-0.017
2015-02-25,-0.1196,0.14,0.0205
2015-02-24,-0.1546,0.2368,0.0823
2015-02-23,-0.2138,0.3442,0.1304
2015-02-20,-0.2998,0.4256,0.1258
2015-02-19,-0.4062,0.4602,0.054000000000000006
2015-02-18,-0.5213,0.5052,-0.0161
2015-02-17,-0.6476,0.5056,-0.142
2015-02-13,-0.774,0.4572,-0.3168
2015-02-12,-0.8883,0.4017,-0.4865
2015-02-11,-0.9887,0.2835,-0.7053
2015-02-10,-1.0596,0.1791,-0.8805
2015-02-09,-1.1044,0.006,-1.0984
2015-02-06,-1.1059,0.0242,-1.0817
2015-02-05,-1.1119,0.0104,-1.1016
2015-02-04,-1.1145,-0.0555,-1.17
2015-02-03,-1.1007,-0.0928,-1.1934
2015-02-02,-1.0775,-0.1199,-1.1974
2015-01-30,-1.0475,-0.0856,-1.1331
2015-01-29,-1.0261,-0.09300000000000001,-1.119
2015-01-28,-1.0028,-0.1273,-1.1301
2015-01-27,-0.971,-0.0943,-1.0652
2015-01-26,-0.9474,-0.076,-1.0234
2015-01-23,-0.9284,-0.1663,-1.0947
2015-01-22,-0.8869,-0.2757,-1.1626
2015-01-21,-0.8179,-0.4082,-1.2262
2015-01-20,-0.7159,-0.5329,-1.2488
2015-01-16,-0.5826,-0.5934,-1.176
2015-01-15,-0.4343,-0.5625,-0.9968
2015-01-14,-0.2937,-0.4915,-0.7852
2015-01-13,-0.1708,-0.4091,-0.5799
2015-01-12,-0.0685,-0.3209,-0.3895
2015-01-09,0.0117,-0.2364,-0.2247
2015-01-08,0.0708,-0.2719,-0.201
2015-01-07,0.1388,-0.3214,-0.1826
2015-01-06,0.2192,-0.2158,0.0033
2015-01-05,0.2731,-0.1109,0.1622
2015-01-02,0.3008,-0.0303,0.2706
2014-12-31,0.3084,-0.0028,0.3056
2014-12-30,0.3091,0.0103,0.3194
2014-12-29,0.3065,-0.0138,0.2927
2014-12-26,0.31,-0.0688,0.2411
2014-12-24,0.3272,-0.1014,0.2258
2014-12-23,0.3525,-0.1405,0.212
2014-12-22,0.3876,-0.2024,0.1852
2014-12-19,0.4382,-0.2557,0.1825
2014-12-18,0.5022,-0.311,0.1911
2014-12-17,0.5799,-0.3765,0.2034
2014-12-16,0.674,-0.3947,0.2793
2014-12-15,0.7727,-0.3075,0.4652
2014-12-12,0.8496,-0.1986,0.6509999999999999
2014-12-11,0.8992,-0.0863,0.8129
2014-12-10,0.9208,-0.0342,0.8866
2014-12-09,0.9293,0.0721,1.0014
2014-12-08,0.9113,0.1411,1.0524
2014-12-05,0.8761,0.1889,1.065
2014-12-04,0.8288,0.1889,1.0178
2014-12-03,0.7816,0.2038,0.9854
2014-12-02,0.7306,0.1961,0.9267
2014-12-01,0.6816,0.2072,0.8888
2014-11-28,0.6298,0.2602,0.89
2014-11-26,0.5648,0.2161,0.7809
2014-11-25,0.5107,0.1531,0.6638
2014-11-24,0.4725,0.1158,0.5883
2014-11-21,0.4435,0.0469,0.4904
2014-11-20,0.4318,-0.0296,0.4022
2014-11-19,0.4392,-0.0445,0.3947
2014-11-18,0.4503,-0.0455,0.4048
2014-11-17,0.4617,-0.0407,0.42100000000000004
2014-11-14,0.4719,0.0227,0.4946
2014-11-13,0.4662,0.0816,0.5478
2014-11-12,0.4458,0.1293,0.5751
2014-11-11,0.4135,0.1911,0.6046
2014-11-10,0.3657,0.2383,0.604
2014-11-07,0.3061,0.2994,0.6056
2014-11-06,0.2313,0.3757,0.607
2014-11-05,0.1374,0.428,0.5653
2014-11-04,0.0304,0.4369,0.4673
2014-11-03,-0.0789,0.4488,0.37
2014-10-31,-0.1911,0.4172,0.2261
2014-10-30,-0.2954,0.3773,0.08199999999999999
2014-10-29,-0.3897,0.4158,0.0261
2014-10-28,-0.4936,0.4012,-0.0924
2014-10-27,-0.5939,0.318,-0.2759
2014-10-24,-0.6734,0.1988,-0.4746
2014-10-23,-0.7231,0.1281,-0.595
2014-10-22,-0.7552,0.0325,-0.7227
2014-10-21,-0.7633,-0.0793,-0.8426
2014-10-20,-0.7435,-0.3031,-1.0466
2014-10-17,-0.6677,-0.4712,-1.1389
2014-10-16,-0.5499,-0.5961,-1.146
2014-10-15,-0.4009,-0.6902,-1.0911
2014-10-14,-0.2283,-0.6994,-0.9277
2014-10-13,-0.0535,-0.6369,-0.6904
2014-10-10,0.1058,-0.4466,-0.3408
2014-10-09,0.2174,-0.1845,0.0329
2014-10-08,0.2636,-0.0443,0.2193
2014-10-07,0.2746,0.0083,0.2829
2014-10-06,0.2726,0.1338,0.4064
2014-10-03,0.2391,0.2472,0.4863
2014-10-02,0.1773,0.2643,0.4416
2014-10-01,0.1112,0.2803,0.3915
2014-09-30,0.0412,0.3122,0.3534
2014-09-29,-0.0369,0.2591,0.2222
2014-09-26,-0.1017,0.1288,0.0271
2014-09-25,-0.1339,-0.0203,-0.1541
2014-09-24,-0.1288,-0.0375,-0.1663
2014-09-23,-0.1194,-0.1129,-0.2323
2014-09-22,-0.0912,-0.1182,-0.2094
2014-09-19,-0.0616,-0.0544,-0.11599999999999999
2014-09-18,-0.0481,-0.052000000000000005,-0.1
2014-09-17,-0.0351,-0.1296,-0.1646
2014-09-16,-0.0027,-0.1912,-0.1939
2014-09-15,0.0451,-0.2195,-0.1743
2014-09-12,0.1,-0.1013,-0.0013
2014-09-11,0.1253,-0.059000000000000004,0.0663
2014-09-10,0.1401,-0.0408,0.0993
2014-09-09,0.1503,-0.0155,0.1347
2014-09-08,0.1542,0.0351,0.1893
2014-09-05,0.1454,-0.0068,0.1386
2014-09-04,0.1471,-0.0555,0.0916
2014-09-03,0.1609,-0.047,0.1139
2014-09-02,0.1727,0.0128,0.1855
2014-08-29,0.1695,0.1219,0.2914
2014-08-28,0.139,0.1724,0.3115
2014-08-27,0.0959,0.2152,0.3111
2014-08-26,0.0421,0.2452,0.2873
2014-08-25,-0.0192,0.2836,0.2644
2014-08-22,-0.09,0.2878,0.1978
2014-08-21,-0.162,0.2637,0.1017
2014-08-20,-0.2279,0.2158,-0.0122
2014-08-19,-0.2819,0.1133,-0.1686
2014-08-18,-0.3102,0.036000000000000004,-0.2742
2014-08-15,-0.3192,-0.0491,-0.3683
2014-08-14,-0.3069,-0.1201,-0.42700000000000005
2014-08-13,-0.2769,-0.17300000000000001,-0.4499
2014-08-12,-0.2337,-0.2736,-0.5073
2014-08-11,-0.1653,-0.3386,-0.5039
2014-08-08,-0.0806,-0.4157,-0.4963
2014-08-07,0.0233,-0.4314,-0.4081
2014-08-06,0.1311,-0.384,-0.2529
2014-08-05,0.2271,-0.3801,-0.153
2014-08-04,0.3222,-0.3872,-0.065
2014-08-01,0.419,-0.4318,-0.0128
2014-07-31,0.5269,-0.4119,0.1151
2014-07-30,0.6299,-0.2983,0.3316
2014-07-29,0.7045,-0.3029,0.4015
2014-07-28,0.7802,-0.2545,0.5257
2014-07-25,0.8438,-0.152,0.6918
2014-07-24,0.8818,-0.1347,0.7471
2014-07-23,0.9155,-0.1555,0.76
2014-07-22,0.9544,-0.1686,0.7858
2014-07-21,0.9965,-0.1842,0.8124
2014-07-18,1.0426,-0.1511,0.8915
2014-07-17,1.0803,-0.109,0.9713
2014-07-16,1.1076,-0.0383,1.0693
2014-07-15,1.1172,-0.1003,1.0169
2014-07-14,1.1422,-0.1438,0.9984
2014-07-11,1.1782,-0.1742,1.004
2014-07-10,1.2217,-0.1447,1.077
2014-07-09,1.2579,-0.1004,1.1576
2014-07-08,1.2830000000000001,-0.0517,1.2313
2014-07-07,1.2959,-0.0128,1.2831
2014-07-03,1.2991,0.059000000000000004,1.3581
2014-07-02,1.2844,0.061,1.3454
2014-07-01,1.2691,0.0375,1.3066
2014-06-30,1.2597,-0.044000000000000004,1.2157
2014-06-27,1.2707,-0.0839,1.1869
2014-06-26,1.2917,-0.0123,1.2794
2014-06-25,1.2948,0.0342,1.329
2014-06-24,1.2862,0.0521,1.3384
2014-06-23,1.2732,0.0414,1.3146
2014-06-20,1.2628,0.1285,1.3913
2014-06-19,1.2307,0.1782,1.4089
2014-06-18,1.1862,0.2289,1.415
2014-06-17,1.129,0.2478,1.3768
2014-06-16,1.067,0.2216,1.2886
2014-06-13,1.0116,0.1803,1.1919
2014-06-12,0.9665,0.16,1.1265
2014-06-11,0.9265,0.1322,1.0587
2014-06-10,0.8935,0.0495,0.943
2014-06-09,0.8811,0.0512,0.9323
2014-06-06,0.8683,0.0888,0.9571
2014-06-05,0.8461,0.0736,0.9198
2014-06-04,0.8277,0.0819,0.9096
2014-06-03,0.8073,0.0834,0.8906
2014-06-02,0.7864,0.0975,0.884
2014-05-30,0.762,0.1016,0.8636
2014-05-29,0.7366,0.0955,0.8322
2014-05-28,0.7128,0.0684,0.7811
2014-05-27,0.6957,0.0057,0.7014
2014-05-23,0.6942,-0.0488,0.6454
2014-05-22,0.7064,-0.0675,0.639
2014-05-21,0.7233,-0.0856,0.6377
2014-05-20,0.7447,-0.0996,0.6451
2014-05-19,0.7696,-0.0796,0.69
2014-05-16,0.7895,-0.0919,0.6976
2014-05-15,0.8125,-0.0227,0.7898
2014-05-14,0.8181,0.0951,0.9133
2014-05-13,0.7943,0.1614,0.9557
2014-05-12,0.754,0.1637,0.9177
2014-05-09,0.7131,0.1549,0.868
2014-05-08,0.6743,0.1858,0.8601
2014-05-07,0.6279,0.2005,0.8284
2014-05-06,0.5778,0.2505,0.8283
2014-05-05,0.5152,0.2739,0.7891
2014-05-02,0.4467,0.2749,0.7215
2014-05-01,0.3779,0.2906,0.6686
2014-04-30,0.3053,0.2921,0.5974
2014-04-29,0.2323,0.2788,0.5111
2014-04-28,0.1626,0.3347,0.4973
2014-04-25,0.0789,0.4465,0.5254
2014-04-24,-0.0327,0.5172,0.4845
2014-04-23,-0.162,0.4955,0.3335
2014-04-22,-0.2859,0.4127,0.1268
2014-04-21,-0.3891,0.2573,-0.1318
2014-04-17,-0.4534,0.0811,-0.3723
2014-04-16,-0.4737,-0.0566,-0.5303
2014-04-15,-0.4596,-0.1191,-0.5787
2014-04-14,-0.4298,-0.1707,-0.6004
2014-04-11,-0.3871,-0.2049,-0.5920000000000001
2014-04-10,-0.3359,-0.1583,-0.4942
2014-04-09,-0.2963,-0.1219,-0.4182
2014-04-08,-0.2658,-0.1429,-0.4088
2014-04-07,-0.2301,-0.121,-0.3511
2014-04-04,-0.1999,-0.0215,-0.2214
2014-04-03,-0.1945,0.0532,-0.1413
2014-04-02,-0.2078,0.0262,-0.1816
2014-04-01,-0.2143,-0.0516,-0.266
2014-03-31,-0.2014,-0.1775,-0.379
2014-03-28,-0.157,-0.2812,-0.4383
2014-03-27,-0.0867,-0.2427,-0.3294
2014-03-26,-0.0261,-0.1932,-0.2193
2014-03-25,0.0223,-0.1579,-0.1356
2014-03-24,0.0617,-0.1598,-0.0981
2014-03-21,0.1017,-0.1454,-0.0437
2014-03-20,0.138,-0.13,0.008
2014-03-19,0.1705,-0.1322,0.0383
2014-03-18,0.2036,-0.1241,0.0795
2014-03-17,0.2346,-0.1557,0.0789
2014-03-14,0.2735,-0.1394,0.1341
2014-03-13,0.3083,-0.1089,0.1995
2014-03-12,0.3355,-0.0708,0.2648
2014-03-11,0.3532,-0.0833,0.2699
2014-03-10,0.3741,-0.0842,0.2899
2014-03-07,0.3951,-0.1023,0.2928
2014-03-06,0.4207,-0.0846,0.3361
2014-03-05,0.4418,-0.091,0.3508
2014-03-04,0.4646,-0.1062,0.3584
2014-03-03,0.4911,-0.1568,0.3343
2014-02-28,0.5303,-0.1674,0.3629
2014-02-27,0.5722,-0.1486,0.4236
2014-02-26,0.6093,-0.1144,0.495
2014-02-25,0.6379,-0.0621,0.5758
2014-02-24,0.6534,0.0135,0.667
2014-02-21,0.6501,0.0732,0.7232
2014-02-20,0.6318,0.1192,0.7509999999999999
2014-02-19,0.602,0.1317,0.7337
2014-02-18,0.5691,0.139,0.7081
2014-02-14,0.5343,0.1308,0.6651
2014-02-13,0.5016,0.1336,0.6352
2014-02-12,0.4682,0.1369,0.6051
2014-02-11,0.434,0.1259,0.5599
2014-02-10,0.4025,0.1099,0.5124
2014-02-07,0.375,0.053,0.428
2014-02-06,0.3618,-0.011000000000000001,0.3507
2014-02-05,0.3645,-0.0768,0.2878
2014-02-04,0.3837,-0.0991,0.2846
2014-02-03,0.4085,-0.1005,0.3081
2014-01-31,0.4336,-0.0808,0.3528
2014-01-30,0.4539,-0.0724,0.3814
2014-01-29,0.47200000000000003,-0.1013,0.3706
2014-01-28,0.4973,-0.0705,0.4268
2014-01-27,0.5149,-0.0573,0.4576
2014-01-24,0.5292,-0.0236,0.5057
2014-01-23,0.5351,0.0224,0.5576
2014-01-22,0.5295,0.0128,0.5424
2014-01-21,0.5263,-0.0123,0.5141
2014-01-17,0.5294,-0.0049,0.5245
2014-01-16,0.5306,0.0748,0.6054
2014-01-15,0.5119,0.1117,0.6236
2014-01-14,0.484,0.1333,0.6173
2014-01-13,0.4507,0.1151,0.5658
2014-01-10,0.4219,0.1044,0.5263
2014-01-09,0.3958,0.0338,0.4296
2014-01-08,0.3874,-0.0395,0.3479
2014-01-07,0.3972,-0.223,0.1743
2014-01-06,0.45299999999999996,-0.2849,0.168
2014-01-03,0.5242,-0.2586,0.2656
2014-01-02,0.5889,-0.2332,0.3557
2013-12-31,0.6472,-0.252,0.3952
2013-12-30,0.7102,-0.2794,0.4308
2013-12-27,0.78,-0.2643,0.5158
2013-12-26,0.8461,-0.2518,0.5943
2013-12-24,0.909,-0.2455,0.6635
2013-12-23,0.9704,-0.2364,0.7340000000000001
2013-12-20,1.0295,-0.1825,0.847
2013-12-19,1.0752,-0.1656,0.9096
2013-12-18,1.1165,-0.0843,1.0322
2013-12-17,1.1376,0.0168,1.1545
2013-12-16,1.1334,0.0472,1.1806
2013-12-13,1.1216,0.0906,1.2122
2013-12-12,1.099,0.1042,1.2032
2013-12-11,1.0729,0.1563,1.2292
2013-12-10,1.0338,0.2148,1.2487
2013-12-09,0.9801,0.21,1.1901
2013-12-06,0.9276,0.1725,1.1001
2013-12-05,0.8845,0.1673,1.0518
2013-12-04,0.8427,0.1992,1.0419
2013-12-03,0.7929,0.2102,1.0031
2013-12-02,0.7403,0.1914,0.9317
2013-11-29,0.6925,0.1916,0.8841
2013-11-27,0.6446,0.1831,0.8277
2013-11-26,0.5988,0.1378,0.7366
2013-11-25,0.5643,0.1328,0.6972
2013-11-22,0.5311,0.1514,0.6826
2013-11-21,0.4933,0.1271,0.6203
2013-11-20,0.4615,0.0908,0.5523
2013-11-19,0.4388,0.1397,0.5785
2013-11-18,0.4039,0.1733,0.5772
2013-11-15,0.3606,0.183,0.5436
2013-11-14,0.3148,0.1606,0.4754
2013-11-13,0.2747,0.1345,0.4091
2013-11-12,0.24100000000000002,0.105,0.34600000000000003
2013-11-11,0.2148,0.0751,0.2899
2013-11-08,0.196,0.0548,0.2508
2013-11-07,0.1823,0.0317,0.2141
2013-11-06,0.1744,0.0289,0.2033
2013-11-05,0.1672,0.0418,0.2089
2013-11-04,0.1567,0.0391,0.1958
2013-11-01,0.1469,0.0068,0.1537
2013-10-31,0.1452,-0.0154,0.1299
2013-10-30,0.1491,-0.0622,0.0869
2013-10-29,0.1646,-0.1044,0.0603
2013-10-28,0.1907,-0.17600000000000002,0.0147
2013-10-25,0.2347,-0.1995,0.0353
2013-10-24,0.2846,-0.2093,0.0753
2013-10-23,0.3369,-0.2372,0.0997
2013-10-22,0.3962,-0.2383,0.1579
2013-10-21,0.4558,-0.2472,0.2086
2013-10-18,0.5176,-0.2274,0.2902
2013-10-17,0.5745,-0.2316,0.3428
2013-10-16,0.6324,-0.2392,0.3932
2013-10-15,0.6922,-0.2216,0.4706
2013-10-14,0.7476,-0.18100000000000002,0.5666
2013-10-11,0.7928,-0.1272,0.6656
2013-10-10,0.8246,-0.0188,0.8058
2013-10-09,0.8293,-0.0183,0.8109999999999999
2013-10-08,0.8339,0.0006,0.8344
2013-10-07,0.8338,0.0414,0.8751
2013-10-04,0.8234,0.0339,0.8573
2013-10-03,0.815,0.0086,0.8236
2013-10-02,0.8128,0.0021,0.8149
2013-10-01,0.8123,0.0153,0.8276
2013-09-30,0.8084,0.028999999999999998,0.8374
2013-09-27,0.8012,0.0509,0.8521
2013-09-26,0.7885,0.0545,0.843
2013-09-25,0.7748,0.0596,0.8345
2013-09-24,0.7599,0.1024,0.8624
2013-09-23,0.7343,0.14400000000000002,0.8783
2013-09-20,0.6983,0.1865,0.8848
2013-09-19,0.6517,0.2102,0.8619
2013-09-18,0.5992,0.228,0.8272
2013-09-17,0.5422,0.2181,0.7602
2013-09-16,0.4877,0.2194,0.7070000000000001
2013-09-13,0.4328,0.2367,0.6695
2013-09-12,0.3736,0.2623,0.6359
2013-09-11,0.3081,0.2761,0.5842
2013-09-10,0.239,0.2411,0.4802
2013-09-09,0.1788,0.1851,0.3639
2013-09-06,0.1325,0.1433,0.2758
2013-09-05,0.0967,0.0988,0.1955
2013-09-04,0.0719,0.0274,0.0993
2013-09-03,0.0651,-0.0475,0.0176
2013-08-30,0.077,-0.0883,-0.0113
2013-08-29,0.0991,-0.1023,-0.0033
2013-08-28,0.1247,-0.1176,0.006999999999999999
2013-08-27,0.1541,-0.1003,0.0537
2013-08-26,0.1791,-0.0604,0.1187
2013-08-23,0.1942,-0.0554,0.1388
2013-08-22,0.2081,-0.0539,0.1542
2013-08-21,0.2216,-0.0499,0.1717
2013-08-20,0.23399999999999999,-0.0192,0.2149
2013-08-19,0.2388,0.0108,0.2496
2013-08-16,0.2361,0.0541,0.2903
2013-08-15,0.2226,0.0945,0.3171
2013-08-14,0.19899999999999998,0.135,0.33399999999999996
2013-08-13,0.1653,0.1151,0.2804
2013-08-12,0.1365,0.0562,0.1927
2013-08-09,0.1224,0.0715,0.19399999999999998
2013-08-08,0.1045,0.07200000000000001,0.1765
2013-08-07,0.0865,0.0692,0.1558
2013-08-06,0.0692,0.0721,0.1413
2013-08-05,0.0512,0.0359,0.0871
2013-08-02,0.0422,-0.028999999999999998,0.0133
2013-08-01,0.0495,-0.0621,-0.0126
2013-07-31,0.065,-0.11800000000000001,-0.053
2013-07-30,0.0945,-0.1643,-0.0698
2013-07-29,0.1356,-0.1605,-0.0249
2013-07-26,0.1757,-0.1299,0.0459
2013-07-25,0.2082,-0.0848,0.1234
2013-07-24,0.2294,-0.0802,0.1492
2013-07-23,0.2494,-0.0506,0.1988
2013-07-22,0.2621,-0.0573,0.2048
2013-07-19,0.2764,-0.0862,0.1902
2013-07-18,0.298,-0.1191,0.1789
2013-07-17,0.3277,-0.1619,0.1659
2013-07-16,0.3682,-0.2111,0.1571
2013-07-15,0.42100000000000004,-0.256,0.165
2013-07-12,0.485,-0.2807,0.2043
2013-07-11,0.5552,-0.2651,0.2901
2013-07-10,0.6214,-0.2271,0.3943
2013-07-09,0.6782,-0.1412,0.537
2013-07-08,0.7135,-0.0618,0.6517
2013-07-05,0.7290000000000001,-0.0315,0.6974
2013-07-03,0.7369,-0.0197,0.7172
2013-07-02,0.7418,0.0075,0.7493
2013-07-01,0.7399,0.0222,0.7621
2013-06-28,0.7343,0.037000000000000005,0.7714
2013-06-27,0.7251,0.0408,0.7659
2013-06-26,0.7149,0.0319,0.7468
2013-06-25,0.7069,0.0214,0.7283
2013-06-24,0.7016,0.0358,0.7373
2013-06-21,0.6926,0.0751,0.7677
2013-06-20,0.6738,0.0767,0.7505
2013-06-19,0.6547,0.1002,0.7548
2013-06-18,0.6296,0.0754,0.7051
2013-06-17,0.6108,0.0429,0.6537
2013-06-14,0.6,0.0305,0.6305
2013-06-13,0.5924,0.0482,0.6407
2013-06-12,0.5803,0.0487,0.629
2013-06-11,0.5682,0.0797,0.6478
2013-06-10,0.5483,0.0815,0.6298
2013-06-07,0.5279,0.0554,0.5833
2013-06-06,0.514,0.0321,0.5461
2013-06-05,0.506,0.0152,0.5212
2013-06-04,0.5022,0.0132,0.5154
2013-06-03,0.4989,0.0331,0.532
2013-05-31,0.4907,0.0529,0.5435
2013-05-30,0.4774,0.078,0.5554
2013-05-29,0.4579,0.0832,0.5411
2013-05-28,0.4371,0.0839,0.5211
2013-05-24,0.4162,0.0768,0.493
2013-05-23,0.397,0.0724,0.4694
2013-05-22,0.3788,0.0739,0.4527
2013-05-21,0.3604,0.1124,0.4728
2013-05-20,0.3323,0.1277,0.4599
2013-05-17,0.3004,0.1385,0.4389
2013-05-16,0.2657,0.1297,0.3954
2013-05-15,0.2333,0.1263,0.3596
2013-05-14,0.2017,0.1264,0.3281
2013-05-13,0.1701,0.1354,0.3055
