date,MFI
2021-01-19,79.7266
2021-01-15,78.3099
2021-01-14,82.6179
2021-01-13,79.223
2021-01-12,75.1546
2021-01-11,70.1085
2021-01-08,69.5776
2021-01-07,59.2868
2021-01-06,56.3906
2021-01-05,64.8525
2021-01-04,60.8757
2020-12-31,48.7264
2020-12-30,37.192
2020-12-29,29.283
2020-12-28,36.7092
2020-12-24,30.7177
2020-12-23,39.2945
2020-12-22,45.883
2020-12-21,52.8365
2020-12-18,61.365
2020-12-17,69.7349
2020-12-16,73.8516
2020-12-15,69.145
2020-12-14,70.1315
2020-12-11,70.6671
2020-12-10,76.0895
2020-12-09,81.666
2020-12-08,82.4794
2020-12-07,82.4446
2020-12-04,89.75399999999999
2020-12-03,88.875
2020-12-02,83.7925
2020-12-01,83.0198
2020-11-30,75.5541
2020-11-27,75.3408
2020-11-25,75.8226
2020-11-24,81.3795
2020-11-23,80.3924
2020-11-20,79.304
2020-11-19,73.8958
2020-11-18,67.7775
2020-11-17,75.6334
2020-11-16,68.611
2020-11-13,59.975
2020-11-12,53.3227
2020-11-11,52.9082
2020-11-10,52.7761
2020-11-09,53.333999999999996
2020-11-06,52.1464
2020-11-05,54.4265
2020-11-04,53.7918
2020-11-03,47.0285
2020-11-02,40.5694
2020-10-30,49.0234
2020-10-29,55.576
2020-10-28,55.8598
2020-10-27,62.5965
2020-10-26,67.3871
2020-10-23,73.3337
2020-10-22,80.6478
2020-10-21,72.7638
2020-10-20,79.5099
2020-10-19,63.0091
2020-10-16,64.4236
2020-10-15,64.8896
2020-10-14,64.2383
2020-10-13,64.8347
2020-10-12,64.372
2020-10-09,64.0573
2020-10-08,57.8074
2020-10-07,59.4197
2020-10-06,60.3572
2020-10-05,61.1635
2020-10-02,60.9356
2020-10-01,67.6658
2020-09-30,67.0033
2020-09-29,81.2607
2020-09-28,73.5746
2020-09-25,66.2372
2020-09-24,65.8159
2020-09-23,64.4398
2020-09-22,64.9802
2020-09-21,65.257
2020-09-18,72.056
2020-09-17,70.4921
2020-09-16,64.3281
2020-09-15,62.8073
2020-09-14,63.6326
2020-09-11,61.4718
2020-09-10,54.7563
2020-09-09,47.5491
2020-09-08,47.2615
2020-09-04,47.4705
2020-09-03,48.1911
2020-09-02,48.7788
2020-09-01,35.6919
2020-08-31,29.7078
2020-08-28,23.7528
2020-08-27,24.7856
2020-08-26,24.6822
2020-08-25,17.8915
2020-08-24,10.897
2020-08-21,11.9042
2020-08-20,17.5154
2020-08-19,17.6373
2020-08-18,17.6031
2020-08-17,17.8124
2020-08-14,17.8044
2020-08-13,24.054000000000002
2020-08-12,25.2663
2020-08-11,36.6314
2020-08-10,37.9119
2020-08-07,38.2957
2020-08-06,44.2096
2020-08-05,47.1678
2020-08-04,47.0814
2020-08-03,47.0706
2020-07-31,40.6389
2020-07-30,48.8147
2020-07-29,55.7932
2020-07-28,62.0672
2020-07-27,62.2122
2020-07-24,55.2362
2020-07-23,63.6841
2020-07-22,53.343999999999994
2020-07-21,50.4603
2020-07-20,56.0828
2020-07-17,48.861999999999995
2020-07-16,54.2369
2020-07-15,54.1311
2020-07-14,48.2016
2020-07-13,47.2309
2020-07-10,40.4265
2020-07-09,42.5065
2020-07-08,37.0952
2020-07-07,37.2151
2020-07-06,44.1021
2020-07-02,38.4534
2020-07-01,37.8078
2020-06-30,37.311
2020-06-29,23.7038
2020-06-26,24.1377
2020-06-25,17.6723
2020-06-24,28.3453
2020-06-23,37.8192
2020-06-22,46.7347
2020-06-19,46.0262
2020-06-18,38.4495
2020-06-17,44.4474
2020-06-16,41.768
2020-06-15,46.478
2020-06-12,51.5083
2020-06-11,53.0621
2020-06-10,54.9907
2020-06-09,59.9136
2020-06-08,60.4191
2020-06-05,66.512
2020-06-04,58.2201
2020-06-03,56.9177
2020-06-02,47.4229
2020-06-01,46.9303
2020-05-29,52.3914
2020-05-28,51.2051
2020-05-27,59.6001
2020-05-26,54.7741
2020-05-22,54.2616
2020-05-21,52.9217
2020-05-20,51.1271
2020-05-19,43.7331
2020-05-18,52.0231
2020-05-15,52.717
2020-05-14,59.2429
2020-05-13,53.1146
2020-05-12,61.8709
2020-05-11,69.7386
2020-05-08,61.6493
2020-05-07,54.1852
2020-05-06,55.0779
2020-05-05,47.9566
2020-05-04,41.6947
2020-05-01,48.5303
2020-04-30,48.2114
2020-04-29,46.7882
2020-04-28,45.4388
2020-04-27,46.9425
2020-04-24,49.8339
2020-04-23,55.0419
2020-04-22,55.7727
2020-04-21,49.20399999999999
2020-04-20,48.6451
2020-04-17,55.9149
2020-04-16,48.7691
2020-04-15,58.0592
2020-04-14,54.8807
2020-04-13,56.2732
2020-04-09,62.6235
2020-04-08,69.7953
2020-04-07,69.5131
2020-04-06,63.5934
2020-04-03,62.8865
2020-04-02,57.2925
2020-04-01,57.6289
2020-03-31,57.4312
2020-03-30,57.1189
2020-03-27,57.105
2020-03-26,57.8179
2020-03-25,48.1806
2020-03-24,50.216
2020-03-23,49.1723
2020-03-20,40.2709
2020-03-19,41.4179
2020-03-18,43.9809
2020-03-17,42.7833
2020-03-16,36.7471
2020-03-13,35.3558
2020-03-12,28.7347
2020-03-11,28.7931
2020-03-10,29.3854
2020-03-09,29.0788
2020-03-06,29.3497
2020-03-05,29.7702
2020-03-04,29.7839
2020-03-03,33.546
2020-03-02,40.634
2020-02-28,34.3455
2020-02-27,26.2719
2020-02-26,33.2573
2020-02-25,39.1624
2020-02-24,46.9202
2020-02-21,48.6619
2020-02-20,48.7007
