date,1. open,2. high,3. low,4. close,5. volume
2020-05-01,52.77,53.2,49.16,50.88,272333.0
2020-04-30,55.91,56.7,53.41,54.55,221711.0
2020-04-29,53.9,58.78,52.69,56.65,307625.0
2020-04-28,53.6,53.6,50.53,51.94,228982.0
2020-04-27,54.0,56.92,52.35,52.62,242605.0
2020-04-24,48.64,52.98,48.03,52.94,258307.0
2020-04-23,50.87,52.33,48.5,48.57,251310.0
2020-04-22,52.35,53.82,50.46,51.09,222607.0
2020-04-21,52.91,53.4184,48.35,51.63,202803.0
2020-04-20,52.63,56.52,51.23,53.94,240194.0
2020-04-17,51.88,53.49,49.39,52.97,349229.0
2020-04-16,50.32,52.3925,48.84,50.57,290261.0
2020-04-15,51.74,51.8708,48.93,49.98,252775.0
2020-04-14,51.71,53.48,50.9671,53.22,347217.0
2020-04-13,50.37,50.7915,48.91,50.14,192119.0
2020-04-09,47.74,51.13,46.94,50.67,340191.0
2020-04-08,43.58,46.98,42.02,46.55,362181.0
2020-04-07,48.79,49.9321,42.51,43.05,308405.0
2020-04-06,44.95,48.58,44.5481,46.92,274123.0
2020-04-03,43.31,44.38,41.13,43.13,179925.0
2020-04-02,41.97,44.37,41.97,43.72,337935.0
2020-04-01,45.52,46.0442,41.0801,42.74,502919.0
2020-03-31,50.8,51.69,45.06,47.7,408242.0
2020-03-30,48.36,50.38,47.03,50.05,205706.0
2020-03-27,46.89,49.42,44.08,47.84,324870.0
2020-03-26,46.84,49.4341,46.6858,48.75,222484.0
2020-03-25,48.06,50.18,45.24,46.42,298555.0
2020-03-24,48.8,49.0,45.1,47.8,362283.0
2020-03-23,45.08,48.5075,42.75,46.4,325502.0
2020-03-20,43.21,49.2499,41.32,45.02,1433487.0
2020-03-19,40.01,44.5,38.61,42.97,518193.0
2020-03-18,39.5,41.54,35.4939,38.18,624107.0
2020-03-17,41.8,44.31,38.67,41.56,585637.0
2020-03-16,42.47,49.1527,38.03,40.33,748701.0
2020-03-13,52.0,53.99,43.35,53.18,485611.0
2020-03-12,50.34,52.255,47.11,49.92,576808.0
2020-03-11,56.57,58.39,53.08,53.85,478306.0
2020-03-10,62.36,62.4383,54.1,58.71,681981.0
2020-03-09,57.93,63.8,57.7501,60.29,686050.0
2020-03-06,63.61,65.5,60.5,63.92,390028.0
2020-03-05,67.82,70.5,64.76,65.82,261643.0
2020-03-04,68.27,71.24,67.89,69.52,348212.0
2020-03-03,68.45,69.4,65.15,67.01,333559.0
2020-03-02,64.9,68.385,61.35,67.71,470304.0
2020-02-28,56.07,64.48,55.32,63.97,554077.0
2020-02-27,61.94,62.37,57.03,57.59,381022.0
2020-02-26,57.62,63.0,57.12,62.39,540450.0
2020-02-25,61.03,61.56,56.6,57.61,739335.0
2020-02-24,55.87,61.43,55.05,60.78,570270.0
2020-02-21,58.0,59.545,57.03,58.28,248157.0
2020-02-20,59.73,59.8247,57.28,58.1,361619.0
2020-02-19,59.24,60.985,57.36,59.9,306552.0
2020-02-18,59.42,59.78,56.73,58.92,428991.0
2020-02-14,62.91,63.42,59.68,60.0,287574.0
2020-02-13,63.33,64.47,62.51,62.77,258600.0
2020-02-12,64.0,65.1,62.94,64.26,290229.0
2020-02-11,70.23,70.425,62.84,63.6,626914.0
2020-02-10,74.54,82.7492,70.45,70.92,1139775.0
2020-02-07,69.47,74.74,68.89,73.95,530761.0
2020-02-06,66.98,71.4512,66.0,69.35,452446.0
2020-02-05,67.2,68.28,63.7223,64.84,301374.0
2020-02-04,63.91,67.28,63.91,67.2,278839.0
2020-02-03,61.0,63.55,57.699,62.94,379642.0
2020-01-31,61.88,63.01,59.72,61.07,251450.0
2020-01-30,63.2,64.38,60.72,62.44,246584.0
