date,MFI
2013-10-16,63.5352
2013-10-17,54.4088
2013-10-18,68.9299
2013-10-21,75.7464
2013-10-22,87.8763
2013-10-23,92.9891
2013-10-24,86.1783
2013-10-25,76.5635
2013-10-28,73.368
2013-10-29,76.51
2013-10-30,68.7928
2013-10-31,71.4217
2013-11-01,71.5562
2013-11-04,72.6244
2013-11-05,71.22
2013-11-06,72.0805
2013-11-07,71.0889
2013-11-08,61.986
2013-11-11,51.7488
2013-11-12,49.3692
2013-11-13,52.2914
2013-11-14,58.2631
2013-11-15,63.1741
2013-11-18,48.5569
2013-11-19,57.2912
2013-11-20,52.4677
2013-11-21,58.813
2013-11-22,49.5589
2013-11-25,57.2255
2013-11-26,43.941
2013-11-27,39.1992
2013-11-29,54.3204
2013-12-02,50.3159
2013-12-03,44.2392
2013-12-04,52.9444
2013-12-05,63.8273
2013-12-06,72.1578
2013-12-09,84.1339
2013-12-10,86.6196
2013-12-11,88.1001
2013-12-12,80.2002
2013-12-13,77.7423
2013-12-16,78.5489
2013-12-17,76.0528
2013-12-18,70.9639
2013-12-19,71.7252
2013-12-20,47.8413
2013-12-23,49.6139
2013-12-24,49.3233
2013-12-26,45.8402
2013-12-27,38.7105
2013-12-30,30.5092
2013-12-31,29.6761
2014-01-02,22.8788
2014-01-03,23.727
2014-01-06,23.8537
2014-01-07,21.3264
2014-01-08,21.9909
2014-01-09,22.6164
2014-01-10,16.8563
2014-01-13,34.1158
2014-01-14,41.1473
2014-01-15,41.7158
2014-01-16,48.1511
2014-01-17,55.5282
2014-01-21,57.298
2014-01-22,48.6175
2014-01-23,47.6767
2014-01-24,43.9127
2014-01-27,50.1183
2014-01-28,49.5996
2014-01-29,50.53
2014-01-30,58.0614
2014-01-31,58.9334
2014-02-03,67.6503
2014-02-04,60.2166
2014-02-05,53.5399
2014-02-06,46.2325
2014-02-07,39.4385
2014-02-10,42.8887
2014-02-11,44.261
2014-02-12,44.4245
2014-02-13,48.5412
2014-02-14,51.9563
2014-02-18,56.2554
2014-02-19,63.8856
2014-02-20,78.0409
2014-02-21,85.9178
2014-02-24,88.0328
2014-02-25,90.0385
2014-02-26,86.2335
2014-02-27,78.1183
2014-02-28,84.4964
2014-03-03,86.2873
2014-03-04,87.9828
2014-03-05,89.4819
2014-03-06,91.4376
2014-03-07,85.8408
2014-03-10,86.1184
2014-03-11,86.266
2014-03-12,80.3397
2014-03-13,72.4691
2014-03-14,67.0841
2014-03-17,67.3691
2014-03-18,64.706
2014-03-19,70.8037
2014-03-20,78.8303
2014-03-21,71.9145
2014-03-24,71.9469
2014-03-25,72.3587
2014-03-26,61.9067
2014-03-27,58.9032
2014-03-28,60.4451
2014-03-31,53.0104
2014-04-01,50.1634
2014-04-02,48.9083
2014-04-03,47.6317
2014-04-04,43.7015
2014-04-07,43.0212
2014-04-08,38.6733
2014-04-09,23.2817
2014-04-10,22.7247
2014-04-11,18.0097
2014-04-14,16.5205
2014-04-15,21.9295
2014-04-16,26.1435
2014-04-17,24.7785
2014-04-21,30.6713
2014-04-22,39.413
2014-04-23,47.4049
2014-04-24,47.7077
2014-04-25,49.3975
2014-04-28,50.8002
2014-04-29,55.6083
2014-04-30,46.2415
2014-05-01,48.9607
2014-05-02,50.6247
2014-05-05,45.5168
2014-05-06,38.8847
2014-05-07,31.9988
2014-05-08,23.7849
2014-05-09,14.9652
2014-05-12,13.6995
2014-05-13,10.9113
2014-05-14,11.2195
2014-05-15,18.8119
2014-05-16,22.9011
2014-05-19,28.4102
2014-05-20,29.0781
2014-05-21,33.6597
2014-05-22,34.0921
2014-05-23,36.5435
2014-05-27,39.7262
2014-05-28,47.8876
2014-05-29,57.025
2014-05-30,74.0029
2014-06-02,65.8166
2014-06-03,59.5784
2014-06-04,60.737
2014-06-05,58.7331
2014-06-06,58.7082
2014-06-09,56.26
2014-06-10,63.9047
2014-06-11,65.5491
2014-06-12,70.8006
2014-06-13,66.6127
2014-06-16,68.1006
2014-06-17,59.6654
2014-06-18,60.0987
2014-06-19,70.1461
2014-06-20,79.9223
2014-06-23,76.7251
2014-06-24,82.3955
2014-06-25,74.6657
2014-06-26,71.2989
2014-06-27,46.5449
2014-06-30,46.2245
2014-07-01,46.2545
2014-07-02,45.9793
2014-07-03,46.6731
2014-07-07,43.7139
2014-07-08,43.5457
2014-07-09,41.8338
2014-07-10,37.0684
2014-07-11,33.7572
2014-07-14,40.9198
2014-07-15,32.4367
2014-07-16,33.3893
2014-07-17,32.2607
2014-07-18,50.0886
2014-07-21,48.7271
2014-07-22,48.9582
2014-07-23,42.6936
2014-07-24,41.2042
2014-07-25,37.5148
2014-07-28,39.3586
2014-07-29,32.2721
2014-07-30,31.7914
2014-07-31,23.277
2014-08-01,11.6178
2014-08-04,22.6858
2014-08-05,23.136
2014-08-06,29.2809
2014-08-07,30.9633
2014-08-08,26.3454
2014-08-11,18.5493
2014-08-12,18.2443
2014-08-13,38.6332
2014-08-14,41.1324
2014-08-15,46.7699
2014-08-18,53.873
2014-08-19,61.5683
2014-08-20,66.6547
