date,MACD_Hist,MACD,MACD_Signal
2017-12-28,0.03,0.2396,0.2096
2017-12-27,0.0362,0.2382,0.2021
2017-12-26,0.0436,0.2366,0.193
2017-12-22,0.0518,0.2339,0.1821
2017-12-21,0.0541,0.2232,0.1692
2017-12-20,0.0488,0.2045,0.1557
2017-12-19,0.0516,0.195,0.1435
2017-12-18,0.0495,0.1801,0.1306
2017-12-15,0.0356,0.1538,0.1182
2017-12-14,0.0353,0.1446,0.1093
2017-12-13,0.0596,0.16,0.1005
2017-12-12,0.0689,0.1545,0.0856
2017-12-11,0.0705,0.1388,0.0683
2017-12-08,0.0743,0.125,0.0507
2017-12-07,0.0789,0.111,0.0322
2017-12-06,0.0929,0.1053,0.0124
2017-12-05,0.121,0.1102,-0.0108
