date,MACD_Signal,MACD,MACD_Hist
2016-08-11,2.3233,2.0353,-0.28800000000000003
2016-08-10,2.3953,2.1633,-0.232
2016-08-09,2.4533,2.2891,-0.1642
2016-08-08,2.4943,2.45,-0.0443
2016-08-05,2.5054,2.6116,0.1062
2016-08-04,2.4789,2.6556,0.1767
2016-08-03,2.4347,2.7139,0.2792
2016-08-02,2.3649,2.7834,0.4185
2016-08-01,2.2603,2.7787,0.5185
2016-07-29,2.1306,2.6254,0.4948
2016-07-28,2.0069,2.4903,0.4834
2016-07-27,1.8861,2.2532,0.3671
2016-07-26,1.7943,2.215,0.4207
2016-07-25,1.6891,2.0883,0.3991
2016-07-22,1.5893,2.0356,0.4463
2016-07-21,1.4778,1.9438,0.4661
2016-07-20,1.3612,1.9145,0.5533
2016-07-19,1.2229,1.8157,0.5928
2016-07-18,1.0747,1.7731,0.6983
2016-07-15,0.9001,1.6695,0.7693
2016-07-14,0.7078,1.5842,0.8764
2016-07-13,0.4887,1.3353,0.8466
2016-07-12,0.2771,1.1774,0.9003
2016-07-11,0.052000000000000005,0.9586,0.9067
2016-07-08,-0.1747,0.69,0.8646
2016-07-07,-0.3908,0.2769,0.6678
2016-07-06,-0.5578,-0.0079,0.5499
2016-07-05,-0.6953,-0.3021,0.3932
2016-07-01,-0.7935,-0.5632,0.2303
2016-06-30,-0.8511,-0.8506,0.0005
2016-06-29,-0.8513,-1.0483,-0.197
2016-06-28,-0.802,-1.099,-0.297
2016-06-27,-0.7277,-1.0368,-0.3091
2016-06-24,-0.6505,-0.8324,-0.1819
2016-06-23,-0.605,-0.763,-0.158
2016-06-22,-0.5655,-0.8364,-0.2709
2016-06-21,-0.4978,-0.8059,-0.3081
2016-06-20,-0.4207,-0.7461,-0.3253
2016-06-17,-0.3394,-0.6446,-0.3052
2016-06-16,-0.2631,-0.4763,-0.2132
2016-06-15,-0.2098,-0.4041,-0.1943
2016-06-14,-0.1612,-0.3296,-0.1683
2016-06-13,-0.1191,-0.2367,-0.1176
2016-06-10,-0.0898,-0.1382,-0.0485
2016-06-09,-0.0776,-0.0278,0.0499
2016-06-08,-0.0901,0.0148,0.1049
2016-06-07,-0.1163,0.0425,0.1588
2016-06-06,-0.156,0.0324,0.1884
2016-06-03,-0.2031,0.0221,0.2253
2016-06-02,-0.2595,0.0076,0.2671
2016-06-01,-0.3262,-0.0731,0.2532
2016-05-31,-0.3895,-0.1781,0.2115
2016-05-27,-0.4424,-0.3125,0.1299
2016-05-26,-0.4749,-0.3585,0.1164
2016-05-25,-0.504,-0.4159,0.08800000000000001
2016-05-24,-0.526,-0.5158,0.0102
2016-05-23,-0.5285,-0.6216,-0.0931
2016-05-20,-0.5053,-0.6508,-0.1455
2016-05-19,-0.4689,-0.7377,-0.2688
2016-05-18,-0.4017,-0.6718,-0.2701
2016-05-17,-0.3342,-0.6727,-0.3386
2016-05-16,-0.2495,-0.6366,-0.3871
2016-05-13,-0.1527,-0.5812,-0.4285
2016-05-12,-0.0456,-0.5184,-0.4728
2016-05-11,0.0726,-0.3869,-0.4595
2016-05-10,0.1875,-0.2786,-0.466
2016-05-09,0.304,-0.3094,-0.6133
2016-05-06,0.4573,-0.281,-0.7383
2016-05-05,0.6419,-0.1318,-0.7737
2016-05-04,0.8353,0.2072,-0.6281
2016-05-03,0.9923,0.5849,-0.4075
2016-05-02,1.0942,0.8111,-0.2831
2016-04-29,1.165,0.921,-0.244
2016-04-28,1.226,1.0509,-0.175
2016-04-27,1.2698,1.1089,-0.1609
2016-04-26,1.31,1.183,-0.127
2016-04-25,1.3417,1.2338,-0.1079
2016-04-22,1.3687,1.289,-0.0797
2016-04-21,1.3886,1.3366,-0.0521
2016-04-20,1.4016,1.3789,-0.0228
2016-04-19,1.4073,1.4443,0.037000000000000005
2016-04-18,1.3981,1.5049,0.1068
2016-04-15,1.3714,1.5511,0.1797
2016-04-14,1.3264,1.5611,0.2346
2016-04-13,1.2678,1.5938,0.3261
2016-04-12,1.1863,1.5789,0.3926
2016-04-11,1.0881,1.5979,0.5098
2016-04-08,0.9607,1.5022,0.5416
2016-04-07,0.8253,1.3094,0.4841
2016-04-06,0.7042,1.1125,0.4082
2016-04-05,0.6022,0.8418,0.2396
2016-04-04,0.5423,0.7387,0.1964
2016-04-01,0.4932,0.522,0.0289
2016-03-31,0.4859,0.3295,-0.1565
2016-03-30,0.525,0.3254,-0.1997
2016-03-29,0.575,0.3561,-0.2189
2016-03-28,0.6297,0.3524,-0.2773
2016-03-24,0.6990000000000001,0.475,-0.224
2016-03-23,0.755,0.5778,-0.1772
2016-03-22,0.7993,0.6689,-0.1304
2016-03-21,0.8319,0.6981,-0.1338
2016-03-18,0.8654,0.7966,-0.0688
2016-03-17,0.8826,0.8821,-0.0005
2016-03-16,0.8827,1.0018,0.1191
2016-03-15,0.8529,1.1014,0.2485
2016-03-14,0.7908,1.1748,0.3841
2016-03-11,0.6948,1.1059,0.4111
2016-03-10,0.5920000000000001,0.9437,0.3517
2016-03-09,0.5041,0.9388,0.4348
2016-03-08,0.3954,0.8955,0.5002
2016-03-07,0.2703,0.813,0.5427
2016-03-04,0.1346,0.7295,0.5948
2016-03-03,-0.0141,0.6,0.6141
2016-03-02,-0.1676,0.5044,0.672
2016-03-01,-0.3356,0.2967,0.6323
2016-02-29,-0.4936,0.0354,0.529
2016-02-26,-0.6259,-0.0288,0.5971
2016-02-25,-0.7752,-0.1756,0.5996
2016-02-24,-0.9251,-0.3104,0.6147
2016-02-23,-1.0787,-0.4006,0.6782
2016-02-22,-1.2483,-0.464,0.7843
2016-02-19,-1.4443,-0.6248,0.8195
2016-02-18,-1.6492,-0.9156,0.7336
2016-02-17,-1.8326,-1.2022,0.6304
2016-02-16,-1.9902,-1.5954,0.3948
2016-02-12,-2.0889,-1.9335,0.1555
2016-02-11,-2.1278,-2.1984,-0.0706
2016-02-10,-2.1102,-2.3589,-0.2487
2016-02-09,-2.048,-2.4633,-0.4153
2016-02-08,-1.9442,-2.3928,-0.4486
2016-02-05,-1.832,-2.1875,-0.3555
2016-02-04,-1.7431,-2.0555,-0.3124
2016-02-03,-1.665,-2.0639,-0.3989
2016-02-02,-1.5653,-1.9448,-0.3795
2016-02-01,-1.4705,-1.737,-0.2665
2016-01-29,-1.4038,-1.6755,-0.2717
2016-01-28,-1.3359,-1.6033,-0.2674
2016-01-27,-1.2691,-1.4471,-0.17800000000000002
2016-01-26,-1.2246,-1.3793,-0.1547
2016-01-25,-1.1859,-1.4326,-0.2468
2016-01-22,-1.1242,-1.429,-0.3048
2016-01-21,-1.048,-1.4656,-0.4176
2016-01-20,-0.9436,-1.375,-0.4313
2016-01-19,-0.8358,-1.3187,-0.4829
2016-01-15,-0.715,-1.2389,-0.5238
2016-01-14,-0.5841,-1.117,-0.5329
2016-01-13,-0.4509,-1.0082,-0.5574
2016-01-12,-0.3115,-0.8344,-0.5229
2016-01-11,-0.1808,-0.741,-0.5602
2016-01-08,-0.0407,-0.5529,-0.5122
2016-01-07,0.0873,-0.3587,-0.446
2016-01-06,0.1988,-0.1138,-0.3126
2016-01-05,0.277,0.0416,-0.2354
2016-01-04,0.3358,0.2017,-0.1342
2015-12-31,0.3694,0.4102,0.0408
2015-12-30,0.3592,0.5054,0.1462
2015-12-29,0.3226,0.5249,0.2023
2015-12-28,0.272,0.4535,0.1815
2015-12-24,0.2267,0.4455,0.2188
2015-12-23,0.172,0.4236,0.2517
2015-12-22,0.109,0.3478,0.2388
2015-12-21,0.0493,0.3224,0.2731
2015-12-18,-0.0189,0.2394,0.2584
2015-12-17,-0.0835,0.1524,0.236
2015-12-16,-0.1425,0.0046,0.1471
2015-12-15,-0.1793,-0.0692,0.1101
2015-12-14,-0.2068,-0.1827,0.0241
2015-12-11,-0.2128,-0.2444,-0.0316
2015-12-10,-0.2049,-0.2393,-0.0343
2015-12-09,-0.1964,-0.2872,-0.0909
2015-12-08,-0.1736,-0.219,-0.0454
2015-12-07,-0.1623,-0.2143,-0.052000000000000005
2015-12-04,-0.1493,-0.193,-0.0437
2015-12-03,-0.1383,-0.225,-0.0867
2015-12-02,-0.1167,-0.0346,0.08199999999999999
2015-12-01,-0.1372,0.1102,0.2473
2015-11-30,-0.199,0.0704,0.2694
2015-11-27,-0.2664,0.1153,0.3817
2015-11-25,-0.3618,0.0417,0.4034
2015-11-24,-0.4626,0.0234,0.4861
2015-11-23,-0.5842,-0.0664,0.5178
2015-11-20,-0.7136,-0.1882,0.5254
2015-11-19,-0.8449,-0.289,0.556
2015-11-18,-0.9839,-0.4481,0.5359
2015-11-17,-1.1179,-0.7118,0.4061
2015-11-16,-1.2194,-0.9209,0.2985
2015-11-13,-1.2941,-1.033,0.2611
2015-11-12,-1.3593,-1.1121,0.2473
2015-11-11,-1.4211,-1.206,0.2151
2015-11-10,-1.4749,-1.286,0.1889
2015-11-09,-1.5221,-1.4386,0.0836
2015-11-06,-1.543,-1.5921,-0.049
2015-11-05,-1.5308,-1.6661,-0.1353
2015-11-04,-1.497,-1.7159,-0.2189
2015-11-03,-1.4422,-1.7474,-0.3052
2015-11-02,-1.3659,-1.7062,-0.3403
2015-10-30,-1.2808,-1.7082,-0.4274
2015-10-29,-1.1740000000000002,-1.4416,-0.2676
2015-10-28,-1.1071,-1.1638,-0.0567
2015-10-27,-1.0929,-1.0489,0.044
2015-10-26,-1.1039,-1.0672,0.0367
2015-10-23,-1.1131,-1.1138,-0.0007
2015-10-22,-1.1129,-1.0684,0.0445
2015-10-21,-1.124,-0.9358,0.1882
2015-10-20,-1.1711,-0.8651,0.306
2015-10-19,-1.2476,-0.9037,0.3439
2015-10-16,-1.3335,-1.0997,0.2339
2015-10-15,-1.392,-1.3155,0.0765
2015-10-14,-1.4111,-1.4761,-0.065
2015-10-13,-1.3949,-1.5172,-0.1223
2015-10-12,-1.3643,-1.6136,-0.2493
2015-10-09,-1.3019999999999998,-1.7347,-0.4327
2015-10-08,-1.1938,-1.8375,-0.6437
2015-10-07,-1.0329,-1.7536,-0.7207
2015-10-06,-0.8527,-1.5996,-0.7469
2015-10-05,-0.6659999999999999,-1.2373,-0.5713
2015-10-02,-0.5231,-1.1946,-0.6715
2015-10-01,-0.3553,-1.19,-0.8347
2015-09-30,-0.1466,-0.9917,-0.8451
2015-09-29,0.0647,-0.7201,-0.7847
2015-09-28,0.2609,-0.2906,-0.5515
2015-09-25,0.3987,0.2414,-0.1573
2015-09-24,0.4381,0.4791,0.0411
2015-09-23,0.4278,0.5882,0.1604
2015-09-22,0.3877,0.6364,0.2487
2015-09-21,0.3255,0.7335,0.408
2015-09-18,0.2235,0.7367,0.5132
2015-09-17,0.0952,0.6365,0.5413
2015-09-16,-0.0401,0.4108,0.4509
2015-09-15,-0.1528,0.2185,0.3713
2015-09-14,-0.2457,0.0208,0.2664
2015-09-11,-0.3123,-0.0965,0.2158
2015-09-10,-0.3662,-0.2732,0.093
2015-09-09,-0.3895,-0.3452,0.0443
2015-09-08,-0.4005,-0.3882,0.0123
2015-09-04,-0.4036,-0.4742,-0.0706
2015-09-03,-0.386,-0.4171,-0.0311
2015-09-02,-0.3782,-0.4970000000000001,-0.1189
2015-09-01,-0.3485,-0.5409,-0.1925
2015-08-31,-0.3003,-0.3915,-0.0912
2015-08-28,-0.2775,-0.4609,-0.1834
2015-08-27,-0.2317,-0.6171,-0.3854
2015-08-26,-0.1353,-0.7016,-0.5663
2015-08-25,0.0062,-0.7096,-0.7158
2015-08-24,0.1852,-0.4743,-0.6595
2015-08-21,0.3501,-0.0887,-0.4388
2015-08-20,0.4598,0.1298,-0.3299
2015-08-19,0.5423,0.2949,-0.2474
2015-08-18,0.6041,0.3333,-0.2708
2015-08-17,0.6718,0.3429,-0.329
2015-08-14,0.754,0.3358,-0.4182
2015-08-13,0.8586,0.4329,-0.4257
2015-08-12,0.965,0.5587,-0.4064
2015-08-11,1.0666,0.7070000000000001,-0.3597
2015-08-10,1.1565,0.8514,-0.3052
2015-08-07,1.2328,0.946,-0.2869
2015-08-06,1.3046,1.1394,-0.1651
2015-08-05,1.3458,1.2975,-0.0483
2015-08-04,1.3579,1.3461,-0.0119
2015-08-03,1.3609,1.3711,0.0102
2015-07-31,1.3583,1.4218,0.0635
2015-07-30,1.3425,1.5055,0.1631
2015-07-29,1.3017,1.3838,0.0821
2015-07-28,1.2812,1.1727,-0.1085
2015-07-27,1.3083,1.1254,-0.1829
2015-07-24,1.354,1.2697,-0.0843
2015-07-23,1.3751,1.3987,0.0236
2015-07-22,1.3692,1.4718,0.1026
2015-07-21,1.3435,1.4835,0.14
2015-07-20,1.3085,1.5727,0.2641
2015-07-17,1.2425,1.5496,0.3071
2015-07-16,1.1657,1.4517,0.2859
2015-07-15,1.0942,1.3199,0.2257
2015-07-14,1.0378,1.2129,0.1751
2015-07-13,0.9941,1.0445,0.0504
2015-07-10,0.9814,0.8988,-0.0826
2015-07-09,1.0021,0.8088,-0.1933
2015-07-08,1.0504,0.8868,-0.1636
2015-07-07,1.0913,1.0233,-0.068
2015-07-06,1.1083,1.0615,-0.0469
2015-07-02,1.1201,1.1192,-0.0009
2015-07-01,1.1203,1.1583,0.038
2015-06-30,1.1108,1.1740000000000002,0.0632
2015-06-29,1.095,1.2137,0.1187
2015-06-26,1.0653,1.3006,0.2353
2015-06-25,1.0065,1.2735,0.267
2015-06-24,0.9397,1.1959,0.2563
2015-06-23,0.8756,1.1396,0.264
2015-06-22,0.8096,0.9891,0.1795
2015-06-19,0.7648,0.863,0.0982
2015-06-18,0.7402,0.7781,0.0379
2015-06-17,0.7307,0.7337,0.003
2015-06-16,0.73,0.7,-0.03
2015-06-15,0.7375,0.6671,-0.0703
2015-06-12,0.7551,0.7062,-0.0489
2015-06-11,0.7673,0.711,-0.0563
2015-06-10,0.7814,0.7243,-0.0571
2015-06-09,0.7957,0.7754,-0.0203
2015-06-08,0.8007,0.8283,0.0276
2015-06-05,0.7938,0.8818,0.08800000000000001
2015-06-04,0.7718,0.9108,0.139
2015-06-03,0.7371,0.9387,0.2016
2015-06-02,0.6867,0.9636,0.2769
2015-06-01,0.6174,0.9773,0.3599
2015-05-29,0.5275,0.944,0.4165
2015-05-28,0.4233,0.9213,0.498
2015-05-27,0.2989,0.7893,0.4905
2015-05-26,0.1762,0.6165,0.4403
2015-05-22,0.0662,0.5143,0.4482
2015-05-21,-0.0459,0.3326,0.3784
2015-05-20,-0.1405,0.1965,0.337
2015-05-19,-0.2248,0.0099,0.2346
2015-05-18,-0.2834,-0.1837,0.0997
2015-05-15,-0.3083,-0.3426,-0.0342
2015-05-14,-0.2998,-0.5006,-0.2009
2015-05-13,-0.2496,-0.5455,-0.2959
2015-05-12,-0.1756,-0.5754,-0.3998
2015-05-11,-0.0757,-0.5024,-0.4267
2015-05-08,0.031,-0.3907,-0.4218
2015-05-07,0.1365,-0.2924,-0.4289
2015-05-06,0.2437,-0.1636,-0.4073
2015-05-05,0.3455,-0.001,-0.3465
2015-05-04,0.4321,0.2382,-0.194
2015-05-01,0.4806,0.373,-0.1077
2015-04-30,0.5076,0.4307,-0.0769
2015-04-29,0.5268,0.6426,0.1159
2015-04-28,0.4978,0.6401,0.1423
2015-04-27,0.4622,0.5421,0.0798
2015-04-24,0.4423,0.4508,0.0085
2015-04-23,0.4401,0.3084,-0.1318
2015-04-22,0.4731,0.2647,-0.2084
2015-04-21,0.5252,0.3313,-0.1939
2015-04-20,0.5737,0.386,-0.1877
2015-04-17,0.6206,0.4717,-0.149
2015-04-16,0.6579,0.5537,-0.1041
2015-04-15,0.6839,0.57,-0.1138
2015-04-14,0.7123,0.6151,-0.0972
2015-04-13,0.7366,0.6586,-0.078
2015-04-10,0.7562,0.6373,-0.1188
2015-04-09,0.7859,0.6254,-0.1605
2015-04-08,0.826,0.6234,-0.2026
2015-04-07,0.8766,0.6362,-0.2404
2015-04-06,0.9367,0.7422,-0.1946
2015-04-02,0.9854,0.8401,-0.1453
2015-04-01,1.0217,0.9599,-0.0618
2015-03-31,1.0371,0.9483,-0.0888
2015-03-30,1.0593,1.0113,-0.0481
2015-03-27,1.0714,0.972,-0.0993
2015-03-26,1.0962,0.9832,-0.113
2015-03-25,1.1244,1.0819,-0.0425
2015-03-24,1.1351,1.1901,0.0551
2015-03-23,1.1213,1.1949,0.0736
2015-03-20,1.1029,1.1306,0.0277
2015-03-19,1.096,1.1054,0.0095
2015-03-18,1.0936,1.0959,0.0023
2015-03-17,1.093,1.08,-0.013
2015-03-16,1.0963,1.039,-0.0573
2015-03-13,1.1106,0.9949,-0.1157
2015-03-12,1.1395,0.9771,-0.1624
2015-03-11,1.1801,1.0124,-0.1677
2015-03-10,1.222,1.0795,-0.1426
2015-03-09,1.2577,1.2043,-0.0534
2015-03-06,1.271,1.2545,-0.0165
2015-03-05,1.2752,1.3044,0.0293
2015-03-04,1.2678,1.3084,0.0406
2015-03-03,1.2577,1.3729,0.1152
2015-03-02,1.2289,1.3731,0.1443
2015-02-27,1.1928,1.3534,0.1606
2015-02-26,1.1526,1.3656,0.213
2015-02-25,1.0994,1.3643,0.2649
2015-02-24,1.0332,1.3347,0.3016
2015-02-23,0.9578,1.3325,0.3747
2015-02-20,0.8641,1.2594,0.3953
2015-02-19,0.7653,1.1315,0.3662
2015-02-18,0.6737,1.0159,0.3421
2015-02-17,0.5882,0.8444,0.2562
2015-02-13,0.5241,0.6743,0.1502
2015-02-12,0.4866,0.5187,0.0321
2015-02-11,0.4786,0.3186,-0.16
2015-02-10,0.5186,0.3203,-0.1983
2015-02-09,0.5681,0.3758,-0.1923
2015-02-06,0.6162,0.5298,-0.0864
2015-02-05,0.6378,0.5944,-0.0434
2015-02-04,0.6486,0.5919,-0.0567
2015-02-03,0.6628,0.6269,-0.0359
2015-02-02,0.6718,0.7114,0.0396
2015-01-30,0.6619,0.7793,0.1174
2015-01-29,0.6325,0.8607,0.2282
2015-01-28,0.5755,0.8238,0.2483
2015-01-27,0.5134,0.775,0.2616
2015-01-26,0.448,0.6769,0.2289
2015-01-23,0.3908,0.5358,0.145
2015-01-22,0.3545,0.4487,0.0941
2015-01-21,0.331,0.3747,0.0437
2015-01-20,0.3201,0.3523,0.0322
2015-01-16,0.312,0.3012,-0.0108
2015-01-15,0.3147,0.2693,-0.0454
2015-01-14,0.3261,0.2796,-0.0464
2015-01-13,0.3377,0.2827,-0.055
2015-01-12,0.3514,0.2427,-0.1087
2015-01-09,0.3786,0.232,-0.1466
2015-01-08,0.4153,0.2393,-0.17600000000000002
2015-01-07,0.4592,0.2065,-0.2528
2015-01-06,0.5224,0.3072,-0.2152
2015-01-05,0.5762,0.5026,-0.0737
2015-01-02,0.5947,0.6082,0.0135
2014-12-31,0.5913,0.6629,0.0716
2014-12-30,0.5734,0.7475,0.1741
2014-12-29,0.5298,0.7611,0.2312
2014-12-26,0.472,0.7409,0.2688
2014-12-24,0.4048,0.632,0.2272
2014-12-23,0.348,0.6041,0.256
2014-12-22,0.284,0.5606,0.2766
2014-12-19,0.2149,0.4339,0.219
2014-12-18,0.1602,0.2352,0.0751
2014-12-17,0.1414,0.0811,-0.0602
2014-12-16,0.1564,0.0706,-0.0858
2014-12-15,0.1779,0.0938,-0.0841
2014-12-12,0.1989,0.1343,-0.0646
2014-12-11,0.2151,0.1514,-0.0637
2014-12-10,0.231,0.1598,-0.0712
2014-12-09,0.2488,0.1958,-0.053
2014-12-08,0.2621,0.1798,-0.0823
2014-12-05,0.2826,0.2372,-0.0455
2014-12-04,0.294,0.2693,-0.0247
2014-12-03,0.3002,0.3033,0.0031
2014-12-02,0.2994,0.2557,-0.0437
2014-12-01,0.3103,0.2636,-0.0467
2014-11-28,0.322,0.3503,0.0283
2014-11-26,0.3149,0.3469,0.0319
2014-11-25,0.307,0.3232,0.0162
2014-11-24,0.3029,0.3097,0.0068
2014-11-21,0.3012,0.3042,0.003
2014-11-20,0.3005,0.2653,-0.0352
2014-11-19,0.3093,0.223,-0.0863
2014-11-18,0.3308,0.1688,-0.1621
2014-11-17,0.3714,0.1369,-0.2345
2014-11-14,0.43,0.1858,-0.2442
2014-11-13,0.491,0.3066,-0.1845
2014-11-12,0.5371,0.3993,-0.1379
2014-11-11,0.5716,0.5098,-0.0619
2014-11-10,0.5871,0.6026,0.0156
2014-11-07,0.5832,0.6707,0.0875
2014-11-06,0.5613,0.7488,0.1875
2014-11-05,0.5144,0.7623,0.2478
2014-11-04,0.4525,0.8590000000000001,0.4065
2014-11-03,0.3509,0.7877,0.4368
2014-10-31,0.2417,0.6037,0.3621
2014-10-30,0.1511,0.4732,0.3221
2014-10-29,0.0706,0.5278,0.4572
2014-10-28,-0.0437,0.4177,0.4614
2014-10-27,-0.159,0.2966,0.4557
2014-10-24,-0.273,0.1591,0.4321
2014-10-23,-0.381,-0.0218,0.3592
2014-10-22,-0.4708,-0.1943,0.2765
2014-10-21,-0.5399,-0.3669,0.173
2014-10-20,-0.5831,-0.5767,0.0064
2014-10-17,-0.5847,-0.6609999999999999,-0.0763
2014-10-16,-0.5656,-0.812,-0.2463
2014-10-15,-0.5041,-0.8717,-0.3676
2014-10-14,-0.4122,-0.7753,-0.3632
2014-10-13,-0.3214,-0.6788,-0.3574
2014-10-10,-0.232,-0.5141,-0.2821
2014-10-09,-0.1615,-0.3575,-0.196
2014-10-08,-0.1125,-0.299,-0.1865
2014-10-07,-0.0659,-0.2873,-0.2214
2014-10-06,-0.0105,-0.1968,-0.1863
2014-10-03,0.0361,-0.1579,-0.194
2014-10-02,0.0846,-0.1884,-0.273
2014-10-01,0.1528,-0.0597,-0.2125
2014-09-30,0.2059,0.1066,-0.0994
2014-09-29,0.2308,0.1929,-0.0378
2014-09-26,0.2402,0.1558,-0.0844
2014-09-25,0.2613,0.1346,-0.1267
2014-09-24,0.293,0.2166,-0.0764
2014-09-23,0.3121,0.201,-0.1111
2014-09-22,0.3399,0.3025,-0.0374
2014-09-19,0.3492,0.3735,0.0243
2014-09-18,0.3432,0.354,0.0108
2014-09-17,0.3405,0.3564,0.016
2014-09-16,0.3365,0.4338,0.0973
2014-09-15,0.3121,0.4305,0.1183
2014-09-12,0.2826,0.4109,0.1283
2014-09-11,0.2505,0.3473,0.0968
2014-09-10,0.2263,0.149,-0.0773
2014-09-09,0.2456,0.1148,-0.1308
2014-09-08,0.2783,0.1672,-0.1112
2014-09-05,0.3061,0.1888,-0.1173
2014-09-04,0.3354,0.2412,-0.0942
2014-09-03,0.359,0.2455,-0.1135
2014-09-02,0.3874,0.277,-0.1104
2014-08-29,0.415,0.3233,-0.0917
2014-08-28,0.4379,0.3532,-0.0846
2014-08-27,0.459,0.3619,-0.0972
2014-08-26,0.4833,0.3269,-0.1564
2014-08-25,0.5224,0.3702,-0.1522
2014-08-22,0.5605,0.4568,-0.1037
2014-08-21,0.5864,0.5351,-0.0513
2014-08-20,0.5992,0.5663,-0.0329
2014-08-19,0.6074,0.6273,0.0199
2014-08-18,0.6025,0.6879,0.0854
2014-08-15,0.5811,0.6586,0.0775
2014-08-14,0.5617,0.6176,0.0559
2014-08-13,0.5478,0.5411,-0.0067
2014-08-12,0.5494,0.515,-0.0344
2014-08-11,0.5579999999999999,0.5037,-0.0543
2014-08-08,0.5716,0.4983,-0.0733
2014-08-07,0.59,0.4933,-0.0967
2014-08-06,0.6141,0.4888,-0.1253
2014-08-05,0.6454,0.5474,-0.0981
2014-08-04,0.67,0.5662,-0.1037
2014-08-01,0.6959,0.5943,-0.1016
2014-07-31,0.7213,0.6592,-0.0622
2014-07-30,0.7368,0.7435,0.0067
2014-07-29,0.7352,0.648,-0.0872
2014-07-28,0.757,0.6062,-0.1507
2014-07-25,0.7946,0.6602,-0.1344
2014-07-24,0.8282,0.7001,-0.1281
2014-07-23,0.8603,0.7561,-0.1042
2014-07-22,0.8863,0.8004,-0.086
2014-07-21,0.9078,0.8482,-0.0596
2014-07-18,0.9227,0.8664,-0.0563
2014-07-17,0.9368,0.8831,-0.0537
2014-07-16,0.9502,0.966,0.0158
2014-07-15,0.9463,1.0149,0.0686
2014-07-14,0.9291,1.0422,0.1131
2014-07-11,0.9008,1.0701,0.1692
2014-07-10,0.8585,1.0524,0.1938
2014-07-09,0.8101,0.9982,0.1881
2014-07-08,0.7631,0.9654,0.2024
2014-07-07,0.7125,0.9228,0.2104
2014-07-03,0.6599,0.8163,0.1564
2014-07-02,0.6208,0.7031,0.0823
2014-07-01,0.6002,0.6034,0.0032
2014-06-30,0.5994,0.5548,-0.0445
2014-06-27,0.6105,0.5123,-0.0982
2014-06-26,0.6351,0.5901,-0.0449
2014-06-25,0.6463,0.6442,-0.0021
2014-06-24,0.6468,0.6621,0.0153
2014-06-23,0.643,0.6559,0.0129
2014-06-20,0.6397,0.6314,-0.0083
2014-06-19,0.6418,0.5522,-0.0896
2014-06-18,0.6642,0.4839,-0.1804
2014-06-17,0.7093,0.5606,-0.1487
2014-06-16,0.7465,0.6504,-0.0961
2014-06-13,0.7705,0.7759999999999999,0.0055
2014-06-12,0.7692,0.8679,0.0987
2014-06-11,0.7445,0.9187,0.1742
2014-06-10,0.7009,0.9497,0.2488
2014-06-09,0.6387,0.9419,0.3032
2014-06-06,0.5629,0.8867,0.3238
2014-06-05,0.482,0.8024,0.3204
2014-06-04,0.4019,0.7013,0.2994
2014-06-03,0.327,0.5805,0.2535
2014-06-02,0.2637,0.539,0.2754
2014-05-30,0.1948,0.5128,0.318
2014-05-29,0.1153,0.4842,0.3689
2014-05-28,0.0231,0.4518,0.4287
2014-05-27,-0.0841,0.4038,0.4879
2014-05-23,-0.2061,0.297,0.5031
2014-05-22,-0.3319,0.1585,0.4903
2014-05-21,-0.4544,0.0149,0.4694
2014-05-20,-0.5718,-0.14300000000000002,0.4287
2014-05-19,-0.679,-0.3182,0.3608
2014-05-16,-0.7692,-0.477,0.2922
2014-05-15,-0.8422,-0.6513,0.1909
2014-05-14,-0.8899,-0.8258,0.0642
2014-05-13,-0.906,-0.8877,0.0183
2014-05-12,-0.9106,-0.9274,-0.0168
2014-05-09,-0.9064,-1.0022,-0.0958
2014-05-08,-0.8824,-1.0495,-0.1671
2014-05-07,-0.8406,-1.0387,-0.198
2014-05-06,-0.7911,-1.0463,-0.2552
2014-05-05,-0.7273,-0.9798,-0.2525
2014-05-02,-0.6642,-0.9051,-0.241
2014-05-01,-0.6039,-0.8302,-0.2263
2014-04-30,-0.5474,-0.8691,-0.3218
2014-04-29,-0.4669,-0.7402,-0.2733
2014-04-28,-0.3986,-0.6107,-0.2121
2014-04-25,-0.3456,-0.4304,-0.0849
2014-04-24,-0.3244,-0.3845,-0.0601
2014-04-23,-0.3093,-0.3762,-0.0669
2014-04-22,-0.2926,-0.3124,-0.0198
2014-04-21,-0.2877,-0.2752,0.0125
2014-04-17,-0.2908,-0.298,-0.0072
2014-04-16,-0.289,-0.276,0.0129
2014-04-15,-0.2922,-0.2826,0.0096
2014-04-14,-0.2946,-0.2941,0.0005
2014-04-11,-0.2947,-0.2922,0.0025
2014-04-10,-0.2954,-0.258,0.0373
2014-04-09,-0.3047,-0.3247,-0.02
2014-04-08,-0.2997,-0.399,-0.0993
2014-04-07,-0.2748,-0.4585,-0.1837
2014-04-04,-0.2289,-0.3913,-0.1624
2014-04-03,-0.1883,-0.3406,-0.1523
2014-04-02,-0.1502,-0.3555,-0.2052
2014-04-01,-0.0989,-0.3825,-0.2835
2014-03-31,-0.0281,-0.4154,-0.3874
2014-03-28,0.0688,-0.4169,-0.4856
2014-03-27,0.1902,-0.3312,-0.5214
2014-03-26,0.3205,-0.2261,-0.5467
2014-03-25,0.4572,-0.0837,-0.5409
2014-03-24,0.5924,0.1207,-0.4717
2014-03-21,0.7104,0.3147,-0.3957
2014-03-20,0.8093,0.4986,-0.3106
