date,MFI
1999-11-19,58.8526
1999-11-22,58.6909
1999-11-23,51.1477
1999-11-24,50.2906
1999-11-26,45.3137
1999-11-29,44.9334
1999-11-30,44.9421
1999-12-01,44.1953
1999-12-02,49.6374
1999-12-03,61.1721
1999-12-06,62.2253
1999-12-07,54.0239
1999-12-08,44.4521
1999-12-09,36.1121
1999-12-10,26.7679
1999-12-13,27.7469
1999-12-14,27.8817
1999-12-15,33.6094
1999-12-16,40.0063
1999-12-17,48.7387
1999-12-20,48.516
1999-12-21,54.7535
1999-12-22,54.4473
1999-12-23,53.4368
1999-12-27,58.1444
1999-12-28,58.9054
1999-12-29,62.2652
1999-12-30,69.0594
1999-12-31,74.4376
2000-01-03,75.3234
2000-01-04,73.1341
2000-01-05,61.1824
2000-01-06,50.8535
2000-01-07,47.8491
2000-01-10,57.2225
2000-01-11,63.2539
2000-01-12,67.9197
2000-01-13,58.9952
2000-01-14,67.9346
2000-01-18,73.509
2000-01-19,70.7827
2000-01-20,65.2125
2000-01-21,62.2394
2000-01-24,63.211
2000-01-25,62.6797
2000-01-26,62.3948
2000-01-27,67.2749
2000-01-28,62.948
2000-01-31,63.6554
2000-02-01,61.9814
2000-02-02,60.5636
2000-02-03,67.2215
2000-02-04,62.1693
2000-02-07,59.3213
2000-02-08,64.9696
2000-02-09,67.3123
2000-02-10,74.2218
2000-02-11,72.9506
2000-02-14,79.7985
2000-02-15,87.1248
2000-02-16,79.8338
2000-02-17,87.1424
2000-02-18,79.1712
2000-02-22,72.2684
2000-02-23,71.9318
2000-02-24,73.4414
2000-02-25,73.2021
2000-02-28,66.1874
2000-02-29,66.5951
2000-03-01,72.376
2000-03-02,72.2228
2000-03-03,72.2327
2000-03-06,67.5815
2000-03-07,60.0113
2000-03-08,59.7661
2000-03-09,59.2561
2000-03-10,66.7955
2000-03-13,74.849
2000-03-14,66.6825
2000-03-15,64.9339
2000-03-16,65.6502
2000-03-17,73.6972
2000-03-20,74.913
2000-03-21,75.6207
2000-03-22,76.6018
2000-03-23,69.9219
2000-03-24,67.4158
2000-03-27,72.6272
2000-03-28,71.9489
2000-03-29,64.5528
2000-03-30,56.8498
2000-03-31,56.6172
2000-04-03,56.8099
2000-04-04,48.3051
2000-04-05,48.9493
2000-04-06,41.8898
2000-04-07,40.8821
2000-04-10,34.468
2000-04-11,27.2051
2000-04-12,26.925
2000-04-13,26.4125
2000-04-14,20.5345
2000-04-17,28.9181
2000-04-18,38.4265
2000-04-19,37.9701
2000-04-20,32.237
2000-04-24,32.1913
2000-04-25,39.1399
2000-04-26,32.6799
2000-04-27,39.2798
2000-04-28,38.5707
2000-05-01,43.7014
2000-05-02,44.3208
2000-05-03,44.5421
2000-05-04,50.8047
2000-05-05,58.3505
2000-05-08,50.5069
2000-05-09,40.1061
2000-05-10,40.0933
2000-05-11,47.9779
2000-05-12,54.4709
2000-05-15,47.9048
2000-05-16,54.6275
2000-05-17,54.9267
2000-05-18,55.2483
2000-05-19,47.0468
2000-05-22,46.266
2000-05-23,46.9462
2000-05-24,49.152
2000-05-25,50.0966
2000-05-26,54.7229
2000-05-30,60.2598
2000-05-31,70.5854
2000-06-01,69.9018
2000-06-02,70.3232
2000-06-05,69.9846
2000-06-06,63.2458
2000-06-07,56.0369
2000-06-08,49.8277
2000-06-09,53.0473
2000-06-12,55.5969
2000-06-13,62.8612
2000-06-14,54.0784
2000-06-15,52.9983
2000-06-16,46.4122
2000-06-19,48.6087
2000-06-20,49.4779
2000-06-21,42.3936
2000-06-22,35.4861
2000-06-23,36.0371
2000-06-26,37.1899
2000-06-27,37.5429
2000-06-28,37.7219
2000-06-29,36.2555
2000-06-30,42.678
2000-07-03,40.214
2000-07-05,39.7409
2000-07-06,41.214
2000-07-07,48.6325
2000-07-10,39.3695
2000-07-11,37.4016
2000-07-12,43.9865
2000-07-13,51.8878
2000-07-14,58.7294
2000-07-17,65.887
2000-07-18,63.4207
2000-07-19,58.6668
2000-07-20,67.2837
2000-07-21,61.4535
2000-07-24,56.5706
2000-07-25,62.4274
2000-07-26,54.9983
2000-07-27,48.7825
2000-07-28,47.1196
2000-07-31,44.6534
2000-08-01,40.1129
2000-08-02,33.2426
2000-08-03,26.8516
2000-08-04,18.9228
2000-08-07,19.7881
2000-08-08,21.864
2000-08-09,15.9845
2000-08-10,16.6153
2000-08-11,17.3987
2000-08-14,16.2768
2000-08-15,25.2882
2000-08-16,32.6482
2000-08-17,44.7777
2000-08-18,47.9112
2000-08-21,56.6291
2000-08-22,64.2313
2000-08-23,72.3092
2000-08-24,79.4935
2000-08-25,80.5949
2000-08-28,86.768
2000-08-29,80.9872
2000-08-30,79.5244
2000-08-31,84.5262
2000-09-01,79.9553
2000-09-05,68.5703
2000-09-06,58.9689
2000-09-07,58.3847
2000-09-08,51.9059
2000-09-11,43.8556
2000-09-12,43.1556
2000-09-13,33.2132
2000-09-14,27.0629
2000-09-15,25.0324
2000-09-18,16.8364
2000-09-19,24.8761
2000-09-20,33.5808
2000-09-21,27.651
2000-09-22,21.1545
2000-09-25,20.4317
2000-09-26,20.1457
2000-09-27,21.7355
2000-09-28,21.3901
2000-09-29,21.0201
2000-10-02,17.7913
2000-10-03,18.0709
2000-10-04,22.4237
2000-10-05,23.252
2000-10-06,23.2763
2000-10-09,17.8965
2000-10-10,10.8212
2000-10-11,10.6552
2000-10-12,20.9634
2000-10-13,29.5009
2000-10-16,30.6013
2000-10-17,22.6734
2000-10-18,25.5848
2000-10-19,32.6531
2000-10-20,39.3491
2000-10-23,45.872
2000-10-24,39.5096
2000-10-25,39.419
2000-10-26,46.1385
2000-10-27,52.3162
2000-10-30,52.941
2000-10-31,63.2082
2000-11-01,54.9287
2000-11-02,54.7824
2000-11-03,58.2396
2000-11-06,65.5364
2000-11-07,62.6377
2000-11-08,55.4485
2000-11-09,47.3387
2000-11-10,38.2712
2000-11-13,47.0077
2000-11-14,53.9128
2000-11-15,53.1817
2000-11-16,46.5284
2000-11-17,53.2443
2000-11-20,51.5865
2000-11-21,58.4798
2000-11-22,49.9484
2000-11-24,54.6133
2000-11-27,56.7291
2000-11-28,54.3241
2000-11-29,52.5302
2000-11-30,50.7729
2000-12-01,57.651
2000-12-04,46.2544
2000-12-05,47.674
2000-12-06,38.6381
2000-12-07,37.8336
2000-12-08,40.5825
2000-12-11,42.7419
2000-12-12,43.1431
2000-12-13,42.8391
2000-12-14,39.5928
2000-12-15,31.7567
2000-12-18,36.7751
2000-12-19,43.8632
2000-12-20,45.2712
2000-12-21,48.3436
2000-12-22,55.4715
2000-12-26,49.381
2000-12-27,53.6699
2000-12-28,55.0943
2000-12-29,45.6305
2001-01-02,42.9563
2001-01-03,44.9129
2001-01-04,53.5637
2001-01-05,52.9426
2001-01-08,55.8272
2001-01-09,55.8908
2001-01-10,55.4947
2001-01-11,64.6319
2001-01-12,57.2882
2001-01-16,49.844
2001-01-17,51.3946
2001-01-18,59.2019
2001-01-19,67.1565
2001-01-22,67.4844
2001-01-23,69.151
2001-01-24,69.2406
2001-01-25,62.2156
2001-01-26,68.1499
2001-01-29,73.9381
2001-01-30,74.8359
2001-01-31,75.7274
2001-02-01,75.4914
2001-02-02,75.3694
2001-02-05,76.8602
2001-02-06,78.6117
2001-02-07,71.3387
2001-02-08,70.0407
2001-02-09,70.364
2001-02-12,68.1253
2001-02-13,60.5045
2001-02-14,67.2752
2001-02-15,67.8162
2001-02-16,61.2836
2001-02-20,52.9799
2001-02-21,43.353
