date,1. open,2. high,3. low,4. close,5. volume
2021-01-07,376.1,379.9,375.91,379.1,66032988.0
2021-01-06,369.71,376.98,369.12,373.55,101559843.0
2021-01-05,368.1,372.5,368.05,371.33,66426229.0
2021-01-04,375.31,375.45,364.82,368.79,110210810.0
2020-12-31,371.78,374.66,371.232,373.88,78520702.0
2020-12-30,372.34,373.1,371.57,371.99,49455259.0
2020-12-29,373.81,374.0,370.83,371.46,53680451.0
2020-12-28,371.74,372.59,371.07,372.17,37932709.0
2020-12-24,368.08,369.03,367.45,369.0,26457853.0
2020-12-23,368.28,369.62,367.2172,367.57,46201402.0
2020-12-22,368.21,368.3317,366.03,367.24,48388462.0
2020-12-21,364.97,378.46,362.03,367.86,96386745.0
2020-12-18,370.97,371.15,367.02,369.18,136542328.0
2020-12-17,371.94,372.46,371.05,372.24,64119472.0
2020-12-16,369.82,371.16,368.8676,370.17,58420517.0
2020-12-15,367.4,369.59,365.92,369.59,64071099.0
2020-12-14,368.64,369.8,364.47,364.66,69216174.0
2020-12-11,364.9,366.7402,363.26,366.3,57698614.0
2020-12-10,365.37,367.86,364.43,366.73,57735353.0
2020-12-09,370.88,371.05,365.95,366.85,74098312.0
2020-12-08,367.72,370.78,367.67,370.17,42458859.0
2020-12-07,369.02,369.62,367.72,369.09,48944269.0
2020-12-04,367.32,369.85,367.22,369.85,50749859.0
2020-12-03,366.68,368.19,365.5,366.69,62881998.0
2020-12-02,364.82,366.96,364.2,366.79,45927000.0
2020-12-01,365.57,367.68,364.93,366.02,72509670.0
2020-11-30,362.83,363.12,359.17,362.06,83872709.0
2020-11-27,363.84,364.18,362.58,363.67,28514072.0
2020-11-25,363.13,363.16,361.48,362.66,45330890.0
2020-11-24,360.21,363.81,359.29,363.22,60985003.0
2020-11-23,357.28,358.82,354.865,357.46,63230608.0
2020-11-20,357.5,357.72,355.25,355.33,70411890.0
2020-11-19,355.6,358.18,354.15,357.78,59940947.0
2020-11-18,360.91,361.5,356.24,356.28,70591299.0
2020-11-17,359.97,361.92,358.34,360.62,66111009.0
2020-11-16,360.98,362.78,359.59,362.57,74541138.0
2020-11-13,355.27,358.9,354.71,358.1,62959429.0
2020-11-12,355.58,356.7182,351.26,353.21,68118563.0
2020-11-11,356.4,357.56,355.06,356.67,58649048.0
2020-11-10,353.49,355.18,350.51,354.04,85552022.0
2020-11-09,363.97,364.38,354.06,354.56,172304203.0
2020-11-06,349.93,351.51,347.65,350.16,74972973.0
2020-11-05,349.24,352.19,348.86,350.24,82039749.0
2020-11-04,340.86,347.94,339.59,343.54,126959700.0
2020-11-03,333.69,338.25,330.2935,336.03,93294192.0
2020-11-02,330.2,332.36,327.24,330.2,86068299.0
2020-10-30,328.28,329.69,322.6,326.54,120448685.0
2020-10-29,326.91,333.395,325.09,329.98,90597689.0
2020-10-28,332.1,338.2483,326.13,326.66,127094307.0
2020-10-27,339.76,340.12,337.99,338.22,65994108.0
2020-10-26,342.13,342.98,335.62,339.39,91473002.0
2020-10-23,345.93,345.99,343.13,345.78,49143931.0
2020-10-22,342.96,345.24,340.65,344.61,55399292.0
2020-10-21,343.33,348.6847,342.4,342.73,63574979.0
2020-10-20,343.46,346.88,342.64,343.38,60051880.0
2020-10-19,348.65,349.33,341.04,342.01,68425614.0
2020-10-16,348.96,350.75,347.1,347.29,89501868.0
2020-10-15,343.71,348.02,343.13,347.5,60357659.0
2020-10-14,350.75,351.93,347.14,347.93,57958749.0
2020-10-13,352.28,352.4651,349.09,350.13,73255513.0
2020-10-12,349.59,354.02,349.06,352.43,80388533.0
2020-10-09,345.56,347.35,344.89,346.85,59528606.0
2020-10-08,342.85,343.85,341.86,343.78,45242476.0
2020-10-07,338.12,341.63,338.09,340.76,56999597.0
2020-10-06,339.91,342.17,334.38,334.93,90128883.0
2020-10-05,336.06,339.96,336.01,339.76,45713108.0
2020-10-02,331.7,337.0126,331.19,333.84,89431112.0
2020-10-01,337.69,338.74,335.01,337.04,88698745.0
2020-09-30,333.09,338.29,332.88,334.89,104081136.0
2020-09-29,333.97,334.77,331.6209,332.37,51531594.0
2020-09-28,333.22,334.96,332.15,334.19,64584614.0
2020-09-25,322.58,329.58,321.64,328.73,71069426.0
2020-09-24,321.22,326.797,319.8,323.5,76681332.0
2020-09-23,330.9,331.2,322.1,322.64,93112240.0
2020-09-22,328.57,330.9,325.86,330.3,63612107.0
