date,MACD_Signal,MACD_Hist,MACD
2017-12-21,-0.3833,-0.065,-0.4484
2017-12-20,-0.367,-0.0832,-0.4503
2017-12-19,-0.3462,-0.0766,-0.4229
2017-12-18,-0.3271,-0.0881,-0.4151
2017-12-15,-0.3051,-0.0952,-0.4002
2017-12-14,-0.2813,-0.1002,-0.3815
2017-12-13,-0.2562,-0.1311,-0.3873
2017-12-12,-0.2235,-0.1646,-0.3881
2017-12-11,-0.1823,-0.1871,-0.3694
2017-12-08,-0.1355,-0.2353,-0.3709
2017-12-07,-0.0767,-0.2538,-0.3305
2017-12-06,-0.0133,-0.2086,-0.2219
2017-12-05,0.0389,-0.138,-0.0992
2017-12-04,0.0734,-0.1194,-0.046
2017-12-01,0.1032,-0.1049,-0.0017
2017-11-30,0.1295,-0.0645,0.065
2017-11-29,0.1456,0.0046,0.1502
2017-11-28,0.1445,0.0576,0.2021
2017-11-27,0.13,0.0819,0.2119
2017-11-24,0.1096,0.138,0.2476
2017-11-22,0.0751,0.1509,0.226
2017-11-21,0.0373,0.1092,0.1465
2017-11-20,0.0101,0.0036,0.0137
2017-11-17,0.0091,-0.0824,-0.0732
2017-11-16,0.0297,-0.0612,-0.0315
2017-11-15,0.0451,-0.0582,-0.0132
2017-11-14,0.0596,-0.0057,0.0539
2017-11-13,0.061,-0.0012,0.0599
2017-11-10,0.0613,-0.0432,0.0181
2017-11-09,0.0721,-0.0732,-0.0011
2017-11-08,0.0904,-0.1483,-0.0579
2017-11-07,0.1275,-0.2449,-0.1174
2017-11-06,0.1887,-0.3036,-0.1149
2017-11-03,0.2646,-0.3878,-0.1231
2017-11-02,0.3616,-0.4157,-0.0541
2017-11-01,0.4655,-0.4357,0.0298
2017-10-31,0.5744,-0.4905,0.0839
2017-10-30,0.6971,-0.514,0.183
2017-10-27,0.8256,-0.4793,0.3463
2017-10-26,0.9454,-0.4644,0.4809
2017-10-25,1.0615,-0.4642,0.5973
2017-10-24,1.1775,-0.4424,0.7351
2017-10-23,1.2881,-0.3726,0.9155
2017-10-20,1.3813,-0.3176,1.0637
2017-10-19,1.4607,-0.3021,1.1586
2017-10-18,1.5362,-0.2128,1.3234
2017-10-17,1.5894,-0.19,1.3994
2017-10-16,1.6369,-0.1519,1.4851
2017-10-13,1.6749,-0.0929,1.582
2017-10-12,1.6981,-0.0389,1.6592
2017-10-11,1.7079,0.0189,1.7267
2017-10-10,1.7032,0.116,1.8192
2017-10-09,1.6742,0.1769,1.8511
2017-10-06,1.6299,0.2309,1.8608
2017-10-05,1.5722,0.2267,1.7989
2017-10-04,1.5155,0.2194,1.7349
2017-10-03,1.4607,0.2422,1.7028
2017-10-02,1.4001,0.336,1.7361
2017-09-29,1.3161,0.4059,1.722
2017-09-28,1.2147,0.4865,1.7012
2017-09-27,1.093,0.5068,1.5998
2017-09-26,0.9663,0.4683,1.4346
2017-09-25,0.8493,0.4374,1.2867
2017-09-22,0.7399,0.5542,1.2942
2017-09-21,0.6014,0.5817,1.1831
2017-09-20,0.4559,0.5004,0.9563
2017-09-19,0.3308,0.3798,0.7107
2017-09-18,0.2359,0.3489,0.5848
2017-09-15,0.1486,0.2801,0.4287
2017-09-14,0.0786,0.2639,0.3425
2017-09-13,0.0127,0.2432,0.2559
2017-09-12,-0.0481,0.1553,0.1071
2017-09-11,-0.087,0.0462,-0.0408
2017-09-08,-0.0985,-0.0173,-0.1159
2017-09-07,-0.0942,-0.0208,-0.115
2017-09-06,-0.089,-0.0364,-0.1254
2017-09-05,-0.0799,-0.0488,-0.1287
2017-09-01,-0.0677,-0.0432,-0.1109
2017-08-31,-0.0569,-0.0428,-0.0996
2017-08-30,-0.0462,-0.0356,-0.0818
2017-08-29,-0.0373,-0.0297,-0.067
2017-08-28,-0.0298,-0.0172,-0.0471
2017-08-25,-0.0255,-0.0156,-0.0412
2017-08-24,-0.0216,-0.0195,-0.0411
2017-08-23,-0.0167,-0.0207,-0.0375
2017-08-22,-0.0116,-0.0258,-0.0373
2017-08-21,-0.0051,-0.0284,-0.0335
2017-08-18,0.002,-0.0281,-0.0262
2017-08-17,0.009,-0.0274,-0.0184
2017-08-16,0.0159,-0.0171,-0.0012
2017-08-15,0.0201,-0.0225,-0.0024
2017-08-14,0.0258,-0.0186,0.0072
2017-08-11,0.0304,-0.0253,0.0052
2017-08-10,0.0368,-0.0272,0.0096
2017-08-09,0.0435,-0.0234,0.0201
2017-08-08,0.0494,-0.0353,0.0141
2017-08-07,0.0582,-0.0591,-0.0009
2017-08-04,0.073,-0.0637,0.0093
2017-08-03,0.0889,-0.0674,0.0216
2017-08-02,0.1058,-0.0623,0.0435
2017-08-01,0.1214,-0.0627,0.0587
2017-07-31,0.137,-0.0552,0.0819
2017-07-28,0.1508,-0.0482,0.1027
2017-07-27,0.1629,-0.0352,0.1277
2017-07-26,0.1717,-0.0138,0.1578
2017-07-25,0.1751,0.0098,0.1849
2017-07-24,0.1727,0.0321,0.2047
2017-07-21,0.1646,0.0433,0.2079
2017-07-20,0.1538,0.026,0.1798
2017-07-19,0.1473,0.003,0.1503
2017-07-18,0.1465,-0.0101,0.1365
2017-07-17,0.1491,-0.0135,0.1356
2017-07-14,0.1524,-0.0229,0.1296
2017-07-13,0.1582,-0.0427,0.1154
2017-07-12,0.1688,-0.052,0.1168
2017-07-11,0.1818,-0.0559,0.126
2017-07-10,0.1958,-0.056,0.1398
2017-07-07,0.2098,-0.0473,0.1625
2017-07-06,0.2216,-0.0405,0.1811
2017-07-05,0.2317,-0.0396,0.1921
2017-07-03,0.2416,-0.0312,0.2104
2017-06-30,0.2495,-0.0276,0.2219
2017-06-29,0.2563,-0.0052,0.2512
2017-06-28,0.2576,0.0061,0.2637
2017-06-27,0.2561,0.0189,0.275
2017-06-26,0.2514,0.0208,0.2722
2017-06-23,0.2462,0.0105,0.2567
2017-06-22,0.2436,0.0329,0.2765
2017-06-21,0.2353,0.0583,0.2936
2017-06-20,0.2208,0.0723,0.2931
2017-06-19,0.2027,0.0875,0.2902
2017-06-16,0.1808,0.0939,0.2747
2017-06-15,0.1573,0.0908,0.2481
2017-06-14,0.1347,0.0875,0.2222
2017-06-13,0.1128,0.0517,0.1645
2017-06-12,0.0998,0.0289,0.1288
2017-06-09,0.0926,0.0561,0.1487
2017-06-08,0.0786,0.0702,0.1488
2017-06-07,0.061,0.0827,0.1438
2017-06-06,0.0404,0.0879,0.1282
2017-06-05,0.0184,0.0806,0.099
2017-06-02,-0.0017,0.071,0.0693
2017-06-01,-0.0195,0.0718,0.0523
2017-05-31,-0.0374,0.0589,0.0215
2017-05-30,-0.0522,0.03,-0.0222
2017-05-26,-0.0597,0.0162,-0.0435
2017-05-25,-0.0637,0.0078,-0.0559
2017-05-24,-0.0656,0.001,-0.0646
2017-05-23,-0.0659,0.0047,-0.0612
2017-05-22,-0.0671,0.0032,-0.0639
2017-05-19,-0.0679,-0.0095,-0.0774
2017-05-18,-0.0655,-0.0221,-0.0876
2017-05-17,-0.06,-0.0333,-0.0932
2017-05-16,-0.0517,-0.0454,-0.0971
2017-05-15,-0.0403,-0.0543,-0.0946
2017-05-12,-0.0267,-0.0588,-0.0855
2017-05-11,-0.012,-0.0612,-0.0732
2017-05-10,0.0033,-0.062,-0.0587
2017-05-09,0.0188,-0.0664,-0.0476
2017-05-08,0.0353,-0.0756,-0.0402
2017-05-05,0.0542,-0.0747,-0.0204
2017-05-04,0.0729,-0.0555,0.0174
2017-05-03,0.0868,-0.0269,0.0599
2017-05-02,0.0935,-0.0128,0.0807
2017-05-01,0.0967,0.0013,0.098
2017-04-28,0.0964,0.0063,0.1027
2017-04-27,0.0948,0.0145,0.1093
2017-04-26,0.0912,0.0233,0.1145
2017-04-25,0.0854,0.026,0.1113
2017-04-24,0.0789,0.0254,0.1042
2017-04-21,0.0725,0.0322,0.1047
2017-04-20,0.0645,0.0383,0.1028
2017-04-19,0.0549,0.0355,0.0904
2017-04-18,0.046,0.0507,0.0967
2017-04-17,0.0334,0.0681,0.1014
2017-04-13,0.0163,0.0661,0.0824
2017-04-12,-0.0002,0.0656,0.0654
2017-04-11,-0.0166,0.0544,0.0378
2017-04-10,-0.0302,0.0417,0.0115
2017-04-07,-0.0406,0.04,-0.0006
2017-04-06,-0.0506,0.027,-0.0236
2017-04-05,-0.0573,0.0023,-0.0551
2017-04-04,-0.0579,-0.0266,-0.0845
2017-04-03,-0.0513,-0.0394,-0.0907
2017-03-31,-0.0414,-0.0509,-0.0923
2017-03-30,-0.0287,-0.0522,-0.0809
2017-03-29,-0.0156,-0.0446,-0.0603
2017-03-28,-0.0045,-0.0275,-0.032
2017-03-27,0.0024,-0.0259,-0.0235
2017-03-24,0.0089,-0.0283,-0.0194
2017-03-23,0.016,-0.0389,-0.0229
2017-03-22,0.0257,-0.0467,-0.021
2017-03-21,0.0373,-0.0466,-0.0092
2017-03-20,0.049,-0.0381,0.0109
2017-03-17,0.0585,-0.031,0.0275
2017-03-16,0.0663,-0.0181,0.0482
2017-03-15,0.0708,-0.0219,0.0489
2017-03-14,0.0763,-0.0302,0.046
2017-03-13,0.0838,-0.0331,0.0507
2017-03-10,0.0921,-0.0351,0.057
2017-03-09,0.1009,-0.0447,0.0561
2017-03-08,0.1121,-0.0408,0.0713
2017-03-07,0.1222,-0.0417,0.0806
2017-03-06,0.1327,-0.0294,0.1033
2017-03-03,0.14,-0.0102,0.1298
2017-03-02,0.1426,0.0031,0.1456
2017-03-01,0.1418,0.0189,0.1607
2017-02-28,0.1371,0.0155,0.1526
2017-02-27,0.1332,0.0169,0.15
2017-02-24,0.129,0.0066,0.1356
2017-02-23,0.1273,0.0149,0.1422
2017-02-22,0.1236,0.016,0.1396
2017-02-21,0.1196,0.0146,0.1342
2017-02-17,0.1159,-0.0086,0.1073
2017-02-16,0.1181,0.0145,0.1326
2017-02-15,0.1145,0.0385,0.1529
2017-02-14,0.1049,0.0648,0.1697
2017-02-13,0.0887,0.0848,0.1735
2017-02-10,0.0675,0.0894,0.1568
2017-02-09,0.0451,0.0861,0.1312
2017-02-08,0.0236,0.07,0.0936
2017-02-07,0.0061,0.0252,0.0313
2017-02-06,-0.0002,0.0206,0.0204
2017-02-03,-0.0054,0.0136,0.0082
2017-02-02,-0.0088,0.0154,0.0067
2017-02-01,-0.0126,0.0222,0.0096
2017-01-31,-0.0182,0.0303,0.0121
2017-01-30,-0.0258,0.0374,0.0117
2017-01-27,-0.0351,0.0506,0.0155
2017-01-26,-0.0478,0.0533,0.0056
2017-01-25,-0.0611,0.0454,-0.0157
2017-01-24,-0.0725,0.0389,-0.0336
2017-01-23,-0.0822,0.0493,-0.0329
2017-01-20,-0.0945,0.0601,-0.0345
2017-01-19,-0.1095,0.0665,-0.043
2017-01-18,-0.1262,0.0748,-0.0513
2017-01-17,-0.1449,0.0907,-0.0542
2017-01-13,-0.1676,0.1166,-0.051
2017-01-12,-0.1967,0.1215,-0.0752
2017-01-11,-0.2271,0.1149,-0.1121
2017-01-10,-0.2558,0.1037,-0.1521
2017-01-09,-0.2817,0.1024,-0.1793
2017-01-06,-0.3073,0.1059,-0.2014
2017-01-05,-0.3338,0.0931,-0.2407
2017-01-04,-0.3571,0.0647,-0.2924
2017-01-03,-0.3733,0.0376,-0.3356
2016-12-30,-0.3827,0.0134,-0.3693
2016-12-29,-0.386,0.0078,-0.3783
2016-12-28,-0.3879,-0.0154,-0.4033
2016-12-27,-0.3841,-0.0228,-0.4069
2016-12-23,-0.3784,-0.0196,-0.398
2016-12-22,-0.3735,-0.0129,-0.3864
2016-12-21,-0.3703,-0.0072,-0.3775
2016-12-20,-0.3685,-0.0086,-0.3771
2016-12-19,-0.3664,-0.0139,-0.3803
2016-12-16,-0.3629,-0.0239,-0.3867
2016-12-15,-0.3569,-0.044,-0.4009
2016-12-14,-0.3459,-0.0538,-0.3998
2016-12-13,-0.3325,-0.0481,-0.3805
2016-12-12,-0.3204,-0.0539,-0.3743
2016-12-09,-0.307,-0.0253,-0.3323
2016-12-08,-0.3006,-0.0119,-0.3125
2016-12-07,-0.2977,-0.0099,-0.3075
2016-12-06,-0.2952,-0.0149,-0.3101
2016-12-05,-0.2915,-0.01,-0.3014
2016-12-02,-0.289,0.0214,-0.2675
2016-12-01,-0.2943,0.0416,-0.2527
2016-11-30,-0.3047,0.0397,-0.265
2016-11-29,-0.3147,0.026,-0.2887
2016-11-28,-0.3211,0.0039,-0.3173
2016-11-25,-0.3221,-0.0295,-0.3516
2016-11-23,-0.3147,-0.0507,-0.3654
2016-11-22,-0.3021,-0.0568,-0.3589
2016-11-21,-0.2879,-0.0778,-0.3656
2016-11-18,-0.2684,-0.0981,-0.3665
2016-11-17,-0.2439,-0.1084,-0.3523
2016-11-16,-0.2168,-0.1083,-0.3251
2016-11-15,-0.1897,-0.1059,-0.2956
2016-11-14,-0.1632,-0.1024,-0.2656
2016-11-11,-0.1376,-0.0689,-0.2066
2016-11-10,-0.1204,-0.0435,-0.1639
2016-11-09,-0.1095,-0.0345,-0.144
2016-11-08,-0.1009,-0.0314,-0.1323
2016-11-07,-0.0931,-0.0503,-0.1434
2016-11-04,-0.0805,-0.065,-0.1455
2016-11-03,-0.0642,-0.0361,-0.1003
2016-11-02,-0.0552,-0.0228,-0.078
2016-11-01,-0.0495,-0.0117,-0.0612
2016-10-31,-0.0466,-0.0004,-0.0469
2016-10-28,-0.0465,0.0194,-0.0271
2016-10-27,-0.0514,0.0402,-0.0111
2016-10-26,-0.0614,0.057,-0.0044
2016-10-25,-0.0757,0.0551,-0.0205
2016-10-24,-0.0894,0.0381,-0.0514
2016-10-21,-0.0989,0.0145,-0.0844
2016-10-20,-0.1026,0.0119,-0.0907
2016-10-19,-0.1056,0.0007,-0.1048
2016-10-18,-0.1057,-0.02,-0.1258
2016-10-17,-0.1007,-0.0558,-0.1566
2016-10-14,-0.0868,-0.0516,-0.1384
2016-10-13,-0.0739,-0.0551,-0.1289
2016-10-12,-0.0601,-0.0539,-0.114
2016-10-11,-0.0466,-0.0575,-0.1042
2016-10-10,-0.0323,-0.0588,-0.0911
2016-10-07,-0.0176,-0.0722,-0.0898
2016-10-06,0.0005,-0.0716,-0.0711
2016-10-05,0.0184,-0.0788,-0.0605
2016-10-04,0.0381,-0.0927,-0.0546
2016-10-03,0.0613,-0.0985,-0.0373
2016-09-30,0.0859,-0.0916,-0.0057
2016-09-29,0.1088,-0.0859,0.0229
2016-09-28,0.1303,-0.0811,0.0492
2016-09-27,0.1506,-0.0814,0.0691
2016-09-26,0.1709,-0.0739,0.097
2016-09-23,0.1894,-0.0497,0.1396
2016-09-22,0.2018,-0.0453,0.1565
2016-09-21,0.2131,-0.0617,0.1514
2016-09-20,0.2286,-0.0773,0.1512
2016-09-19,0.2479,-0.0794,0.1685
2016-09-16,0.2677,-0.0717,0.196
2016-09-15,0.2857,-0.0554,0.2303
2016-09-14,0.2995,-0.0506,0.249
2016-09-13,0.3122,-0.009,0.3032
2016-09-12,0.3144,0.0462,0.3606
2016-09-09,0.3029,0.0824,0.3852
2016-09-08,0.2823,0.1169,0.3992
2016-09-07,0.253,0.1168,0.3698
2016-09-06,0.2238,0.1001,0.324
2016-09-02,0.1988,0.063,0.2618
2016-09-01,0.1831,0.0546,0.2377
2016-08-31,0.1694,0.0485,0.2179
2016-08-30,0.1573,0.0198,0.177
2016-08-29,0.1523,-0.0191,0.1332
2016-08-26,0.1571,-0.0433,0.1138
2016-08-25,0.168,-0.0422,0.1258
2016-08-24,0.1785,-0.0342,0.1443
2016-08-23,0.1871,-0.0401,0.147
2016-08-22,0.1971,-0.0311,0.166
2016-08-19,0.2049,-0.0139,0.1909
2016-08-18,0.2083,0.0027,0.211
2016-08-17,0.2077,0.0067,0.2144
2016-08-16,0.206,0.012,0.218
2016-08-15,0.203,0.0119,0.2149
2016-08-12,0.2,0.0015,0.2015
2016-08-11,0.1997,-0.028,0.1716
2016-08-10,0.2067,-0.0668,0.1399
2016-08-09,0.2234,-0.0738,0.1496
2016-08-08,0.2418,-0.0849,0.1569
2016-08-05,0.263,-0.1001,0.1629
2016-08-04,0.2881,-0.1109,0.1771
2016-08-03,0.3158,-0.1132,0.2026
2016-08-02,0.3441,-0.0933,0.2508
2016-08-01,0.3674,-0.0755,0.292
2016-07-29,0.3863,-0.053,0.3333
2016-07-28,0.3996,-0.0212,0.3783
2016-07-27,0.4049,0.0126,0.4175
2016-07-26,0.4017,0.0576,0.4593
2016-07-25,0.3873,0.0714,0.4588
2016-07-22,0.3695,0.0947,0.4642
2016-07-21,0.3458,0.1264,0.4722
2016-07-20,0.3142,0.1457,0.4599
2016-07-19,0.2778,0.1517,0.4295
2016-07-18,0.2398,0.1437,0.3835
2016-07-15,0.2039,0.1035,0.3074
2016-07-14,0.178,0.0623,0.2403
2016-07-13,0.1625,0.0518,0.2143
2016-07-12,0.1495,0.0413,0.1908
2016-07-11,0.1392,0.0336,0.1728
2016-07-08,0.1308,0.0274,0.1582
2016-07-07,0.1239,0.0064,0.1304
2016-07-06,0.1223,-0.0027,0.1196
2016-07-05,0.123,0.0122,0.1352
2016-07-01,0.1199,0.0366,0.1566
2016-06-30,0.1108,0.0284,0.1392
2016-06-29,0.1037,0.0171,0.1208
2016-06-28,0.0994,0.0012,0.1006
2016-06-27,0.0991,-0.0224,0.0767
2016-06-24,0.1047,0.0011,0.1058
2016-06-23,0.1044,0.0272,0.1316
2016-06-22,0.0976,0.0097,0.1073
2016-06-21,0.0952,-0.0135,0.0817
2016-06-20,0.0986,-0.04,0.0586
2016-06-17,0.1086,-0.0595,0.049
2016-06-16,0.1234,-0.0627,0.0607
2016-06-15,0.1391,-0.0456,0.0935
2016-06-14,0.1505,-0.035,0.1155
2016-06-13,0.1593,0.01,0.1693
2016-06-10,0.1568,0.0471,0.2039
2016-06-09,0.145,0.0725,0.2175
2016-06-08,0.1269,0.0979,0.2248
2016-06-07,0.1024,0.1077,0.2101
2016-06-06,0.0755,0.1,0.1755
2016-06-03,0.0505,0.0762,0.1267
2016-06-02,0.0314,0.0673,0.0987
2016-06-01,0.0146,0.0681,0.0827
2016-05-31,-0.0024,0.0693,0.0668
2016-05-27,-0.0197,0.0517,0.032
2016-05-26,-0.0327,0.0354,0.0028
2016-05-25,-0.0415,0.0149,-0.0266
2016-05-24,-0.0453,-0.0096,-0.0549
2016-05-23,-0.0428,-0.0385,-0.0813
2016-05-20,-0.0332,-0.0441,-0.0773
2016-05-19,-0.0222,-0.0529,-0.0751
2016-05-18,-0.009,-0.0611,-0.0701
2016-05-17,0.0063,-0.0661,-0.0598
2016-05-16,0.0228,-0.0804,-0.0576
2016-05-13,0.0429,-0.103,-0.0601
2016-05-12,0.0687,-0.1033,-0.0346
2016-05-11,0.0945,-0.1079,-0.0133
2016-05-10,0.1215,-0.1006,0.0209
2016-05-09,0.1466,-0.0952,0.0514
2016-05-06,0.1705,-0.0611,0.1094
2016-05-05,0.1857,-0.0342,0.1516
2016-05-04,0.1943,-0.0131,0.1811
2016-05-03,0.1976,0.0187,0.2162
2016-05-02,0.1929,0.0357,0.2286
2016-04-29,0.184,0.0341,0.2181
2016-04-28,0.1754,0.03,0.2054
2016-04-27,0.1679,0.0164,0.1843
2016-04-26,0.1638,0.0066,0.1704
2016-04-25,0.1622,-0.0021,0.1601
2016-04-22,0.1627,0.0061,0.1688
2016-04-21,0.1612,0.0069,0.1681
2016-04-20,0.1594,0.0131,0.1726
2016-04-19,0.1562,0.0137,0.1699
2016-04-18,0.1527,-0.0085,0.1443
2016-04-15,0.1548,-0.0247,0.1302
2016-04-14,0.161,-0.0349,0.1261
2016-04-13,0.1697,-0.0517,0.118
2016-04-12,0.1827,-0.1004,0.0823
2016-04-11,0.2078,-0.1278,0.08
2016-04-08,0.2397,-0.1235,0.1162
2016-04-07,0.2706,-0.1186,0.152
2016-04-06,0.3002,-0.091,0.2092
2016-04-05,0.323,-0.0694,0.2536
2016-04-04,0.3403,-0.0132,0.3272
2016-04-01,0.3436,0.0067,0.3503
2016-03-31,0.342,0.0258,0.3678
2016-03-30,0.3355,0.0256,0.3611
2016-03-29,0.3291,0.0212,0.3503
2016-03-28,0.3238,-0.0071,0.3167
2016-03-24,0.3256,-0.0147,0.3109
2016-03-23,0.3293,0.0068,0.3361
2016-03-22,0.3276,0.023,0.3505
2016-03-21,0.3218,0.045,0.3668
2016-03-18,0.3106,0.0579,0.3685
2016-03-17,0.2961,0.0484,0.3445
2016-03-16,0.284,0.0368,0.3207
2016-03-15,0.2748,0.0517,0.3265
2016-03-14,0.2619,0.063,0.3248
2016-03-11,0.2461,0.065,0.3111
2016-03-10,0.2299,0.0661,0.296
2016-03-09,0.2134,0.1009,0.3142
2016-03-08,0.1882,0.1381,0.3263
2016-03-07,0.1536,0.1697,0.3234
2016-03-04,0.1112,0.1811,0.2923
2016-03-03,0.0659,0.1511,0.217
2016-03-02,0.0282,0.1456,0.1738
2016-03-01,-0.0082,0.1332,0.125
2016-02-29,-0.0415,0.1177,0.0761
2016-02-26,-0.071,0.1118,0.0408
2016-02-25,-0.0989,0.1187,0.0198
2016-02-24,-0.1286,0.1361,0.0075
2016-02-23,-0.1626,0.1503,-0.0123
2016-02-22,-0.2002,0.1549,-0.0452
2016-02-19,-0.2389,0.1275,-0.1114
2016-02-18,-0.2708,0.122,-0.1488
2016-02-17,-0.3013,0.0942,-0.2071
2016-02-16,-0.3249,0.0463,-0.2786
2016-02-12,-0.3364,-0.0036,-0.3401
2016-02-11,-0.3355,0.0196,-0.3159
2016-02-10,-0.3404,0.0362,-0.3043
2016-02-09,-0.3495,0.0348,-0.3147
2016-02-08,-0.3582,0.0497,-0.3085
2016-02-05,-0.3706,0.0638,-0.3068
2016-02-04,-0.3866,0.0576,-0.3289
2016-02-03,-0.401,0.0427,-0.3583
2016-02-02,-0.4116,0.028,-0.3836
2016-02-01,-0.4186,0.0152,-0.4034
2016-01-29,-0.4224,-0.0015,-0.4239
2016-01-28,-0.4221,-0.0184,-0.4405
2016-01-27,-0.4175,-0.0243,-0.4418
2016-01-26,-0.4114,-0.0277,-0.439
2016-01-25,-0.4045,-0.0366,-0.4411
2016-01-22,-0.3953,-0.0508,-0.4461
2016-01-21,-0.3826,-0.0751,-0.4577
2016-01-20,-0.3638,-0.0667,-0.4305
2016-01-19,-0.3472,-0.0758,-0.423
2016-01-15,-0.3282,-0.1215,-0.4497
2016-01-14,-0.2979,-0.1073,-0.4052
2016-01-13,-0.271,-0.1376,-0.4086
2016-01-12,-0.2366,-0.1339,-0.3705
2016-01-11,-0.2032,-0.1301,-0.3332
2016-01-08,-0.1706,-0.0925,-0.2631
2016-01-07,-0.1475,-0.0597,-0.2072
2016-01-06,-0.1326,-0.0013,-0.1339
2016-01-05,-0.1323,0.0229,-0.1094
2016-01-04,-0.138,0.0502,-0.0878
2015-12-31,-0.1506,0.0871,-0.0635
2015-12-30,-0.1723,0.1054,-0.067
2015-12-29,-0.1987,0.0951,-0.1036
2015-12-28,-0.2224,0.0968,-0.1256
2015-12-24,-0.2466,0.0997,-0.1469
2015-12-23,-0.2716,0.072,-0.1996
2015-12-22,-0.2896,0.0535,-0.2361
2015-12-21,-0.303,0.0422,-0.2607
2015-12-18,-0.3135,0.0183,-0.2952
2015-12-17,-0.3181,-0.012,-0.3301
2015-12-16,-0.3151,-0.038,-0.353
2015-12-15,-0.3056,-0.0578,-0.3633
2015-12-14,-0.2911,-0.0791,-0.3702
2015-12-11,-0.2714,-0.0934,-0.3648
2015-12-10,-0.248,-0.0749,-0.3229
2015-12-09,-0.2293,-0.0846,-0.3139
2015-12-08,-0.2082,-0.1273,-0.3355
2015-12-07,-0.1764,-0.1304,-0.3068
2015-12-04,-0.1437,-0.1457,-0.2894
2015-12-03,-0.1073,-0.1617,-0.269
2015-12-02,-0.0669,-0.1633,-0.2302
2015-12-01,-0.0261,-0.1749,-0.201
2015-11-30,0.0177,-0.1843,-0.1667
2015-11-27,0.0638,-0.1802,-0.1165
2015-11-25,0.1088,-0.1309,-0.0221
2015-11-24,0.1415,-0.1159,0.0256
2015-11-23,0.1705,-0.1011,0.0694
2015-11-20,0.1958,-0.0951,0.1007
2015-11-19,0.2196,-0.123,0.0966
2015-11-18,0.2503,-0.1425,0.1078
2015-11-17,0.2859,-0.1545,0.1314
2015-11-16,0.3246,-0.1618,0.1628
2015-11-13,0.365,-0.1825,0.1825
2015-11-12,0.4106,-0.1918,0.2188
2015-11-11,0.4586,-0.167,0.2916
2015-11-10,0.5003,-0.1586,0.3417
2015-11-09,0.54,-0.0997,0.4402
2015-11-06,0.5649,-0.0931,0.4718
2015-11-05,0.5882,-0.0811,0.5071
2015-11-04,0.6085,-0.0804,0.5281
2015-11-03,0.6286,-0.0902,0.5383
2015-11-02,0.6511,-0.0819,0.5692
2015-10-30,0.6716,-0.0674,0.6042
2015-10-29,0.6884,-0.063,0.6254
2015-10-28,0.7042,-0.055,0.6492
2015-10-27,0.7179,-0.0478,0.6702
2015-10-26,0.7299,-0.0279,0.702
2015-10-23,0.7369,-0.0065,0.7304
2015-10-22,0.7385,0.0107,0.7491
2015-10-21,0.7358,0.0253,0.7612
2015-10-20,0.7295,0.0685,0.798
2015-10-19,0.7123,0.0954,0.8078
2015-10-16,0.6885,0.1032,0.7917
2015-10-15,0.6627,0.1039,0.7666
2015-10-14,0.6367,0.1143,0.751
2015-10-13,0.6082,0.1239,0.732
2015-10-12,0.5772,0.1436,0.7208
2015-10-09,0.5413,0.1577,0.699
2015-10-08,0.5019,0.2114,0.7133
2015-10-07,0.449,0.2267,0.6757
2015-10-06,0.3923,0.2168,0.6091
2015-10-05,0.3381,0.2047,0.5428
2015-10-02,0.287,0.2029,0.4898
2015-10-01,0.2363,0.1709,0.4071
2015-09-30,0.1935,0.1613,0.3548
2015-09-29,0.1532,0.1347,0.2879
2015-09-28,0.1195,0.1398,0.2594
2015-09-25,0.0846,0.1553,0.2399
2015-09-24,0.0458,0.1471,0.1929
2015-09-23,0.009,0.1605,0.1695
2015-09-22,-0.0311,0.1683,0.1371
2015-09-21,-0.0732,0.1858,0.1126
2015-09-18,-0.1197,0.1865,0.0669
2015-09-17,-0.1663,0.1836,0.0173
2015-09-16,-0.2122,0.176,-0.0362
2015-09-15,-0.2562,0.1501,-0.1061
2015-09-14,-0.2937,0.1474,-0.1463
2015-09-11,-0.3306,0.1498,-0.1808
2015-09-10,-0.368,0.136,-0.232
2015-09-09,-0.402,0.1061,-0.2959
2015-09-08,-0.4286,0.0696,-0.359
2015-09-04,-0.446,0.0172,-0.4288
2015-09-03,-0.4503,0.0235,-0.4268
2015-09-02,-0.4562,0.0154,-0.4407
2015-09-01,-0.46,0.0108,-0.4492
2015-08-31,-0.4627,0.0231,-0.4396
2015-08-28,-0.4685,0.0179,-0.4506
2015-08-27,-0.473,-0.0225,-0.4955
2015-08-26,-0.4673,-0.0793,-0.5467
2015-08-25,-0.4475,-0.1071,-0.5547
2015-08-24,-0.4207,-0.0976,-0.5183
2015-08-21,-0.3963,-0.0523,-0.4486
2015-08-20,-0.3833,-0.0123,-0.3956
2015-08-19,-0.3802,0.0403,-0.3399
2015-08-18,-0.3903,0.0742,-0.3161
2015-08-17,-0.4088,0.1129,-0.2959
2015-08-14,-0.437,0.1287,-0.3083
2015-08-13,-0.4692,0.1435,-0.3257
2015-08-12,-0.5051,0.1571,-0.348
2015-08-11,-0.5443,0.1922,-0.3521
2015-08-10,-0.5924,0.2196,-0.3728
2015-08-07,-0.6473,0.2095,-0.4378
2015-08-06,-0.6997,0.1883,-0.5114
2015-08-05,-0.7468,0.128,-0.6187
2015-08-04,-0.7788,0.0716,-0.7072
2015-08-03,-0.7966,0.0602,-0.7365
2015-07-31,-0.8117,0.0581,-0.7536
