date,MACD_Hist,MACD,MACD_Signal
2019-07-26,-0.0947,0.5273,0.622
2019-07-25,-0.1421,0.5036,0.6457
2019-07-24,-0.1439,0.5373,0.6812
2019-07-23,-0.1396,0.5776,0.7172
2019-07-22,-0.0962,0.6559,0.7521
2019-07-19,0.0154,0.7915,0.7762
2019-07-18,0.1365,0.9089,0.7723
2019-07-17,0.2488,0.987,0.7382
2019-07-16,0.2878,0.9638,0.676
2019-07-15,0.3242,0.9282,0.604
2019-07-12,0.3212,0.8441,0.523
2019-07-11,0.2597,0.7024,0.4427
2019-07-10,0.217,0.5947,0.3778
2019-07-09,0.1956,0.5191,0.3235
2019-07-08,0.1777,0.4523,0.2746
2019-07-05,0.1141,0.3443,0.2302
2019-07-03,0.0521,0.2538,0.2017
2019-07-02,-0.0028,0.1858,0.1887
2019-07-01,0.0218,0.2111,0.1894
2019-06-28,0.0383,0.2222,0.1839
2019-06-27,0.0668,0.2412,0.1743
2019-06-26,0.1042,0.2619,0.1576
2019-06-25,0.1559,0.2875,0.1316
2019-06-24,0.2033,0.2959,0.0926
2019-06-21,0.2878,0.3295,0.0418
2019-06-20,0.3827,0.3525,-0.0302
2019-06-19,0.412,0.2862,-0.1259
2019-06-18,0.395,0.1662,-0.2289
2019-06-17,0.3694,0.0418,-0.3276
2019-06-14,0.3296,-0.0904,-0.42
2019-06-13,0.2666,-0.2357,-0.5024
2019-06-12,0.2036,-0.3655,-0.569
2019-06-11,0.1636,-0.4563,-0.6199
2019-06-10,0.1023,-0.5586,-0.6608
2019-06-07,0.0487,-0.6377,-0.6864
2019-06-06,-0.0601,-0.7586,-0.6986
2019-06-05,-0.1158,-0.7993,-0.6836
2019-06-04,-0.2112,-0.8658,-0.6546
2019-06-03,-0.2899,-0.8917,-0.6018
2019-05-31,-0.3011,-0.8304,-0.5294
2019-05-30,-0.3262,-0.7803,-0.4541
2019-05-29,-0.3597,-0.7322,-0.3725
2019-05-28,-0.294,-0.5766,-0.2826
2019-05-24,-0.1947,-0.4038,-0.2091
2019-05-23,-0.1729,-0.3334,-0.1604
2019-05-22,-0.1757,-0.2929,-0.1172
2019-05-21,-0.1194,-0.1927,-0.0733
2019-05-20,-0.1736,-0.217,-0.0434
2019-05-17,-0.2156,-0.2156,-0.0
2019-05-16,-0.2717,-0.2178,0.0539
2019-05-15,-0.304,-0.1822,0.1218
2019-05-14,-0.2967,-0.0989,0.1978
2019-05-13,-0.2641,0.0078,0.2719
2019-05-10,-0.184,0.154,0.338
2019-05-09,-0.222,0.162,0.384
2019-05-08,-0.2295,0.21,0.4395
2019-05-07,-0.2457,0.2511,0.4968
2019-05-06,-0.1992,0.359,0.5583
2019-05-03,-0.1936,0.4144,0.6081
2019-05-02,-0.1613,0.4952,0.6565
2019-05-01,-0.1479,0.5489,0.6968
2019-04-30,-0.0732,0.6606,0.7338
2019-04-29,-0.0526,0.6995,0.7521
2019-04-26,-0.0164,0.7489,0.7652
2019-04-25,0.0037,0.773,0.7693
2019-04-24,0.0221,0.7906,0.7684
2019-04-23,0.0045,0.7674,0.7629
2019-04-22,-0.012,0.7497,0.7617
2019-04-18,0.0296,0.7944,0.7647
2019-04-17,0.0113,0.7687,0.7573
2019-04-16,-0.0238,0.7307,0.7545
2019-04-15,-0.0317,0.7288,0.7604
2019-04-12,-0.0277,0.7407,0.7684
2019-04-11,-0.0031,0.7722,0.7753
2019-04-10,0.033,0.8091,0.7761
2019-04-09,0.0216,0.7895,0.7678
2019-04-08,0.0526,0.815,0.7624
2019-04-05,0.0353,0.7846,0.7493
2019-04-04,0.016,0.7564,0.7404
2019-04-03,-0.041,0.6955,0.7364
2019-04-02,-0.031,0.7157,0.7467
2019-04-01,-0.0142,0.7402,0.7544
2019-03-29,-0.0104,0.7476,0.758
2019-03-28,-0.0144,0.7462,0.7606
2019-03-27,-0.0156,0.7486,0.7642
2019-03-26,-0.0273,0.7408,0.7681
2019-03-25,-0.0329,0.742,0.7749
2019-03-22,-0.0452,0.7379,0.7831
2019-03-21,-0.0275,0.7669,0.7944
2019-03-20,-0.0236,0.7777,0.8013
2019-03-19,-0.0319,0.7753,0.8072
2019-03-18,-0.0223,0.7929,0.8152
2019-03-15,-0.03,0.7908,0.8208
2019-03-14,0.0065,0.8348,0.8282
2019-03-13,0.019,0.8457,0.8266
2019-03-12,-0.0126,0.8092,0.8219
2019-03-11,-0.02,0.805,0.825
2019-03-08,-0.018,0.812,0.83
2019-03-07,0.0727,0.9073,0.8345
2019-03-06,0.0961,0.9125,0.8163
2019-03-05,0.0955,0.8878,0.7923
2019-03-04,0.1021,0.8705,0.7684
2019-03-01,0.1178,0.8607,0.7429
2019-02-28,0.0612,0.7747,0.7134
2019-02-27,0.0285,0.7267,0.6981
2019-02-26,-0.0632,0.6278,0.691
2019-02-25,-0.03,0.6768,0.7068
2019-02-22,0.0472,0.7615,0.7143
2019-02-21,0.0609,0.7634,0.7025
2019-02-20,0.0894,0.7767,0.6873
2019-02-19,0.0795,0.7444,0.6649
2019-02-15,0.0503,0.6953,0.6451
2019-02-14,0.0151,0.6476,0.6325
2019-02-13,0.0217,0.6504,0.6287
2019-02-12,-0.0178,0.6055,0.6233
2019-02-11,-0.055,0.5728,0.6277
2019-02-08,-0.054,0.5875,0.6414
2019-02-07,-0.0413,0.6137,0.6549
2019-02-06,0.0149,0.6801,0.6653
2019-02-05,0.0695,0.7311,0.6615
2019-02-04,0.0954,0.7396,0.6442
2019-02-01,0.1423,0.7626,0.6203
2019-01-31,0.2052,0.7899,0.5847
2019-01-30,0.197,0.7305,0.5334
2019-01-29,0.2426,0.7268,0.4842
2019-01-28,0.3039,0.7274,0.4235
2019-01-25,0.3482,0.6958,0.3476
2019-01-24,0.3937,0.6542,0.2605
2019-01-23,0.4485,0.6106,0.1621
2019-01-22,0.5,0.55,0.05
2019-01-18,0.5298,0.4547,-0.075
2019-01-17,0.4921,0.2846,-0.2075
2019-01-16,0.5096,0.1791,-0.3305
2019-01-15,0.5466,0.0886,-0.4579
2019-01-14,0.5874,-0.0071,-0.5946
2019-01-11,0.6661,-0.0753,-0.7414
2019-01-10,0.6787,-0.2292,-0.9079
2019-01-09,0.6923,-0.3853,-1.0776
2019-01-08,0.6538,-0.5969,-1.2507
2019-01-07,0.5518,-0.8623,-1.4141
2019-01-04,0.4324,-1.1197,-1.5521
2019-01-03,0.3501,-1.3101,-1.6602
2019-01-02,0.3342,-1.4135,-1.7477
2018-12-31,0.2596,-1.5717,-1.8313
2018-12-28,0.1374,-1.7588,-1.8962
2018-12-27,0.0513,-1.8792,-1.9305
2018-12-26,-0.0652,-2.0085,-1.9434
2018-12-24,-0.2173,-2.1444,-1.9271
2018-12-21,-0.1934,-2.0661,-1.8727
2018-12-20,-0.1417,-1.9661,-1.8244
2018-12-19,-0.0708,-1.8597,-1.789
2018-12-18,-0.0464,-1.8176,-1.7713
2018-12-17,-0.0207,-1.7804,-1.7597
2018-12-14,0.0207,-1.7339,-1.7545
2018-12-13,0.0226,-1.7371,-1.7597
2018-12-12,-0.0094,-1.7747,-1.7654
2018-12-11,-0.0629,-1.826,-1.763
2018-12-10,-0.0806,-1.8279,-1.7473
2018-12-07,-0.1245,-1.8516,-1.7271
2018-12-06,-0.0671,-1.7632,-1.696
2018-12-04,-0.0621,-1.7414,-1.6792
2018-12-03,-0.0954,-1.7591,-1.6637
2018-11-30,-0.2379,-1.8778,-1.6399
2018-11-29,-0.4675,-2.0479,-1.5804
2018-11-28,-0.6361,-2.0996,-1.4635
2018-11-27,-0.8664,-2.1709,-1.3045
2018-11-26,-0.913,-2.0008,-1.0879
2018-11-23,-0.952,-1.8116,-0.8596
2018-11-21,-0.8961,-1.5177,-0.6216
2018-11-20,-0.7529,-1.1505,-0.3976
2018-11-19,-0.5216,-0.7309,-0.2093
2018-11-16,-0.3193,-0.3983,-0.0789
2018-11-15,-0.2212,-0.2203,0.0009
2018-11-14,-0.144,-0.0878,0.0562
2018-11-13,-0.0264,0.0658,0.0922
2018-11-12,0.071,0.1698,0.0988
2018-11-09,0.1376,0.2186,0.081
2018-11-08,0.1247,0.1714,0.0467
2018-11-07,0.103,0.1185,0.0155
2018-11-06,0.0715,0.0612,-0.0103
2018-11-05,0.0796,0.0514,-0.0282
2018-11-02,0.0498,0.0018,-0.048
2018-11-01,0.0382,-0.0223,-0.0605
2018-10-31,-0.0149,-0.085,-0.0701
2018-10-30,-0.0846,-0.1509,-0.0663
2018-10-29,-0.202,-0.2472,-0.0452
2018-10-26,-0.2839,-0.2786,0.0053
2018-10-25,-0.2984,-0.2221,0.0763
2018-10-24,-0.2957,-0.1448,0.1509
2018-10-23,-0.2554,-0.0306,0.2248
2018-10-22,-0.2069,0.0818,0.2886
2018-10-19,-0.2028,0.1376,0.3404
2018-10-18,-0.1152,0.2758,0.3911
2018-10-17,-0.0898,0.33,0.4199
2018-10-16,-0.1056,0.3367,0.4423
2018-10-15,-0.2004,0.2683,0.4687
2018-10-12,-0.2552,0.2636,0.5188
2018-10-11,-0.2757,0.3069,0.5826
2018-10-10,-0.2104,0.4412,0.6516
2018-10-09,-0.1417,0.5625,0.7042
2018-10-08,-0.1677,0.5719,0.7396
2018-10-05,-0.1766,0.6049,0.7815
2018-10-04,-0.162,0.6636,0.8257
2018-10-03,-0.1362,0.7299,0.8662
2018-10-02,-0.0993,0.8009,0.9002
2018-10-01,-0.0491,0.8759,0.925
2018-09-28,-0.0684,0.869,0.9373
2018-09-27,-0.0965,0.8579,0.9544
2018-09-26,-0.1369,0.8417,0.9786
2018-09-25,-0.2006,0.8122,1.0128
2018-09-24,-0.2295,0.8334,1.0629
2018-09-21,-0.2422,0.8781,1.1203
2018-09-20,-0.2579,0.9229,1.1808
2018-09-19,-0.2706,0.9747,1.2453
2018-09-18,-0.278,1.035,1.313
2018-09-17,-0.2702,1.1123,1.3825
2018-09-14,-0.2001,1.2499,1.45
2018-09-13,-0.1328,1.3672,1.5
2018-09-12,-0.0466,1.4866,1.5332
2018-09-11,0.0073,1.5522,1.5449
2018-09-10,0.0654,1.6084,1.5431
2018-09-07,0.1092,1.6359,1.5267
2018-09-06,0.1915,1.6909,1.4994
2018-09-05,0.2516,1.7032,1.4516
2018-09-04,0.2791,1.6678,1.3887
2018-08-31,0.2641,1.583,1.3189
2018-08-30,0.2718,1.5247,1.2529
2018-08-29,0.3153,1.5002,1.1849
2018-08-28,0.3401,1.4462,1.1061
2018-08-27,0.3813,1.4023,1.021
