date,MACD_Signal,MACD_Hist,MACD
2020-09-30,0.0344,-0.0887,-0.0543
2020-09-29,0.0566,-0.1163,-0.0597
2020-09-28,0.0857,-0.1424,-0.0567
2020-09-25,0.1213,-0.1521,-0.0308
2020-09-24,0.1593,-0.1304,0.0289
2020-09-23,0.1919,-0.08,0.1118
2020-09-22,0.2119,-0.0332,0.1787
2020-09-21,0.2202,-0.0154,0.2048
2020-09-18,0.22399999999999998,-0.0332,0.1908
2020-09-17,0.2323,-0.0732,0.1591
2020-09-16,0.2506,-0.094,0.1566
2020-09-15,0.2741,-0.1219,0.1522
2020-09-14,0.3046,-0.1885,0.1161
2020-09-11,0.3518,-0.2279,0.1239
2020-09-10,0.4087,-0.2233,0.1855
2020-09-09,0.4646,-0.1507,0.3139
2020-09-08,0.5022,-0.0906,0.4117
2020-09-04,0.5249,-0.0075,0.5174
2020-09-03,0.5267,0.018000000000000002,0.5448
2020-09-02,0.5222,0.0546,0.5769
2020-09-01,0.5086,0.0383,0.5469
2020-08-31,0.499,-0.0024,0.4966
2020-08-28,0.4996,-0.0138,0.4857
2020-08-27,0.5031,-0.0826,0.4204
2020-08-26,0.5237,-0.0827,0.441
2020-08-25,0.5444,-0.0664,0.478
2020-08-24,0.561,-0.0841,0.4769
2020-08-21,0.5820000000000001,-0.0963,0.4857
2020-08-20,0.6061,-0.085,0.5211
2020-08-19,0.6273,-0.0725,0.5548
2020-08-18,0.6455,-0.0528,0.5927
2020-08-17,0.6587,-0.0888,0.5699
2020-08-14,0.6809,-0.1636,0.5173
2020-08-13,0.7218,-0.1701,0.5517
2020-08-12,0.7643,-0.1404,0.6239
2020-08-11,0.7994,-0.1206,0.6788
2020-08-10,0.8295,-0.0856,0.7440000000000001
2020-08-07,0.8509,-0.076,0.775
2020-08-06,0.8699,-0.0344,0.8355
2020-08-05,0.8785,-0.0646,0.8139
2020-08-04,0.8946,-0.1051,0.7896
2020-08-03,0.9209,-0.1557,0.7652
2020-07-31,0.9598,-0.2348,0.725
2020-07-30,1.0185,-0.2685,0.75
2020-07-29,1.0857,-0.2834,0.8022
2020-07-28,1.1565,-0.3366,0.8199
2020-07-27,1.2407,-0.3,0.9406
2020-07-24,1.3157,-0.2468,1.0689
2020-07-23,1.3774,-0.1543,1.2231
2020-07-22,1.4159,-0.1219,1.2941
2020-07-21,1.4464,-0.0775,1.3689
2020-07-20,1.4658,-0.0374,1.4284
2020-07-17,1.4751,-0.0028,1.4724
2020-07-16,1.4758,0.1323,1.6081
2020-07-15,1.4428,0.3232,1.766
2020-07-14,1.3619999999999999,0.4183,1.7803
2020-07-13,1.2574,0.4799,1.7373
2020-07-10,1.1374,0.5258,1.6632
2020-07-09,1.006,0.586,1.5919
2020-07-08,0.8595,0.5678,1.4273
2020-07-07,0.7175,0.4859,1.2035
2020-07-06,0.596,0.4042,1.0002
2020-07-02,0.495,0.1546,0.6496
2020-07-01,0.4563,0.0896,0.5459
2020-06-30,0.4339,0.0505,0.4845
2020-06-29,0.4213,0.0433,0.4646
2020-06-26,0.4105,0.0533,0.4637
2020-06-25,0.3972,0.0709,0.46799999999999997
2020-06-24,0.3794,0.0853,0.4647
2020-06-23,0.3581,0.0945,0.4527
2020-06-22,0.3345,0.07200000000000001,0.4065
2020-06-19,0.3165,0.0413,0.3578
2020-06-18,0.3062,0.0308,0.3369
2020-06-17,0.2985,0.0139,0.3124
2020-06-16,0.295,0.0068,0.3018
2020-06-15,0.2933,0.0219,0.3152
2020-06-12,0.2878,0.043,0.3308
2020-06-11,0.2771,0.0607,0.3377
2020-06-10,0.2619,0.1181,0.38
2020-06-09,0.2324,0.1184,0.3508
2020-06-08,0.2028,0.1248,0.3276
2020-06-05,0.1715,0.1095,0.281
2020-06-04,0.1442,0.0804,0.2246
2020-06-03,0.1241,0.0797,0.2038
2020-06-02,0.1041,0.0379,0.142
2020-06-01,0.0947,-0.0245,0.0702
2020-05-29,0.1008,-0.08800000000000001,0.0128
2020-05-28,0.1228,-0.1117,0.0111
2020-05-27,0.1507,-0.0915,0.0592
2020-05-26,0.1736,-0.063,0.1107
2020-05-22,0.1894,-0.0389,0.1505
2020-05-21,0.1991,0.0183,0.2173
2020-05-20,0.1945,0.0616,0.2561
2020-05-19,0.1791,0.0641,0.2432
2020-05-18,0.1631,0.0814,0.2445
2020-05-15,0.1427,0.0685,0.2112
2020-05-14,0.1256,0.1138,0.2394
2020-05-13,0.0972,0.1233,0.2205
2020-05-12,0.0663,0.1378,0.2041
2020-05-11,0.0319,0.1363,0.1682
2020-05-08,-0.0022,0.1292,0.127
2020-05-07,-0.0345,0.0777,0.0432
2020-05-06,-0.0539,0.024,-0.03
2020-05-05,-0.0599,-0.0277,-0.0876
2020-05-04,-0.053,-0.0272,-0.0802
2020-05-01,-0.0462,0.0151,-0.0311
2020-04-30,-0.05,0.09699999999999999,0.0471
2020-04-29,-0.0742,0.1265,0.0523
2020-04-28,-0.1058,0.1116,0.0057
2020-04-27,-0.1337,0.1122,-0.0215
2020-04-24,-0.1618,0.1108,-0.0509
2020-04-23,-0.1895,0.127,-0.0625
2020-04-22,-0.2212,0.1318,-0.0895
2020-04-21,-0.2542,0.1235,-0.1306
2020-04-20,-0.2851,0.1583,-0.1268
2020-04-17,-0.3246,0.1612,-0.1635
2020-04-16,-0.3649,0.151,-0.2139
2020-04-15,-0.4027,0.1648,-0.2379
2020-04-14,-0.4439,0.191,-0.2529
2020-04-13,-0.4917,0.1678,-0.3238
2020-04-09,-0.5336,0.1784,-0.3552
2020-04-08,-0.5782,0.1679,-0.4103
2020-04-07,-0.6202,0.1405,-0.4797
2020-04-06,-0.6553,0.1234,-0.5319
2020-04-03,-0.6862,0.0589,-0.6273
2020-04-02,-0.7009,0.0257,-0.6752
2020-04-01,-0.7073,-0.0405,-0.7478
2020-03-31,-0.6972,-0.0364,-0.7336
2020-03-30,-0.6881,-0.0622,-0.7503
2020-03-27,-0.6726,-0.1164,-0.789
2020-03-26,-0.6434,-0.138,-0.7814
2020-03-25,-0.6089,-0.2615,-0.8705
2020-03-24,-0.5436,-0.3663,-0.9099
2020-03-23,-0.452,-0.4778,-0.9297
2020-03-20,-0.3325,-0.4909,-0.8235
2020-03-19,-0.2098,-0.4448,-0.6546
2020-03-18,-0.0986,-0.43200000000000005,-0.5306
2020-03-17,0.0094,-0.3466,-0.3373
2020-03-16,0.096,-0.326,-0.23
2020-03-13,0.1775,-0.132,0.0455
2020-03-12,0.2106,-0.132,0.0785
2020-03-11,0.2436,0.0223,0.2659
2020-03-10,0.23800000000000002,0.0814,0.3194
2020-03-09,0.2176,0.0524,0.27
2020-03-06,0.2045,0.1369,0.3414
2020-03-05,0.1703,0.1794,0.3497
2020-03-04,0.1254,0.1642,0.2897
2020-03-03,0.0844,0.1315,0.2159
2020-03-02,0.0515,0.1236,0.1751
2020-02-28,0.0206,0.0948,0.1154
2020-02-27,-0.0031,0.1407,0.1376
2020-02-26,-0.0382,0.1526,0.1144
2020-02-25,-0.0764,0.1625,0.0861
2020-02-24,-0.11699999999999999,0.1961,0.0791
2020-02-21,-0.166,0.2309,0.0649
2020-02-20,-0.2238,0.205,-0.0188
2020-02-19,-0.275,0.1891,-0.0859
2020-02-18,-0.3223,0.1651,-0.1572
2020-02-14,-0.3636,0.1359,-0.2277
2020-02-13,-0.3976,0.1175,-0.2801
2020-02-12,-0.4269,0.1103,-0.3167
2020-02-11,-0.4545,0.0332,-0.4213
2020-02-10,-0.4628,-0.0486,-0.5114
2020-02-07,-0.4507,-0.1289,-0.5796
2020-02-06,-0.4184,-0.1771,-0.5955
2020-02-05,-0.3742,-0.2462,-0.6204
2020-02-04,-0.3126,-0.3426,-0.6552
2020-02-03,-0.22699999999999998,-0.46,-0.687
2020-01-31,-0.11199999999999999,-0.4533,-0.5652
2020-01-30,0.0014,-0.4393,-0.4379
2020-01-29,0.1112,-0.4317,-0.3205
2020-01-28,0.2191,-0.4235,-0.2044
2020-01-27,0.325,-0.363,-0.038
2020-01-24,0.4157,-0.2369,0.1789
2020-01-23,0.4749,-0.1733,0.3016
2020-01-22,0.5183,-0.1027,0.4156
2020-01-21,0.5439,-0.0545,0.4894
2020-01-17,0.5576,0.0229,0.5805
2020-01-16,0.5518,0.0355,0.5874
2020-01-15,0.5429999999999999,0.0618,0.6048
2020-01-14,0.5275,0.0937,0.6212
2020-01-13,0.5041,0.1058,0.6099
2020-01-10,0.4776,0.0848,0.5624
2020-01-09,0.4564,0.0988,0.5552
2020-01-08,0.4317,0.1062,0.5379
2020-01-07,0.4052,0.1189,0.5241
2020-01-06,0.3755,0.1245,0.5
2020-01-03,0.3443,0.1337,0.478
2020-01-02,0.3109,0.1372,0.4481
2019-12-31,0.2766,0.0894,0.366
2019-12-30,0.2543,0.0643,0.3185
2019-12-27,0.2382,0.0575,0.2957
2019-12-26,0.2238,0.0707,0.2945
2019-12-24,0.2061,0.0736,0.2797
2019-12-23,0.1877,0.1023,0.29
2019-12-20,0.1621,0.151,0.3131
2019-12-19,0.1244,0.1612,0.2856
2019-12-18,0.0841,0.1692,0.2533
2019-12-17,0.0418,0.1565,0.1983
2019-12-16,0.0027,0.1195,0.1222
2019-12-13,-0.0272,0.0875,0.0603
2019-12-12,-0.049,0.0645,0.0154
2019-12-11,-0.0651,0.025,-0.0401
2019-12-10,-0.0714,0.009000000000000001,-0.0624
2019-12-09,-0.0737,-0.0133,-0.0869
2019-12-06,-0.0703,-0.0217,-0.092
2019-12-05,-0.0649,-0.0612,-0.1262
2019-12-04,-0.0496,-0.0893,-0.1389
2019-12-03,-0.0273,-0.1138,-0.1411
2019-12-02,0.0012,-0.1081,-0.107
2019-11-29,0.0282,-0.091,-0.0628
2019-11-27,0.0509,-0.0714,-0.0205
2019-11-26,0.0688,-0.0899,-0.0211
2019-11-25,0.0912,-0.10099999999999999,-0.0097
2019-11-22,0.1165,-0.1025,0.013999999999999999
2019-11-21,0.1421,-0.07400000000000001,0.0681
2019-11-20,0.1606,-0.0685,0.0921
2019-11-19,0.1777,-0.0562,0.1215
2019-11-18,0.1918,-0.0706,0.1212
2019-11-15,0.2094,-0.0644,0.145
2019-11-14,0.2255,-0.0491,0.1764
2019-11-13,0.2378,-0.04,0.1978
2019-11-12,0.2478,-0.0015,0.2463
2019-11-11,0.2482,0.0474,0.2956
2019-11-08,0.2363,0.0938,0.3302
2019-11-07,0.2129,0.1007,0.3136
2019-11-06,0.1877,0.0821,0.2698
2019-11-05,0.1672,0.0838,0.251
2019-11-04,0.1462,0.0592,0.2054
2019-11-01,0.1314,0.0318,0.1632
2019-10-31,0.1235,0.0045,0.1279
2019-10-30,0.1224,0.0217,0.1441
2019-10-29,0.11699999999999999,0.0356,0.1525
2019-10-28,0.1081,0.0491,0.1571
2019-10-25,0.0958,0.0339,0.1297
2019-10-24,0.0873,0.0236,0.1109
2019-10-23,0.0814,0.0427,0.1241
2019-10-22,0.0707,0.0526,0.1233
2019-10-21,0.0576,0.0659,0.1234
2019-10-18,0.0411,0.0777,0.1188
2019-10-17,0.0217,0.1115,0.1332
2019-10-16,-0.0062,0.1108,0.1046
2019-10-15,-0.0339,0.1155,0.0816
2019-10-14,-0.0628,0.0978,0.035
2019-10-11,-0.0872,0.0523,-0.0349
2019-10-10,-0.1003,-0.0094,-0.1097
2019-10-09,-0.0979,-0.0676,-0.1655
2019-10-08,-0.081,-0.1053,-0.1864
2019-10-07,-0.0547,-0.1066,-0.1613
2019-10-04,-0.0281,-0.1229,-0.151
2019-10-03,0.0027,-0.1482,-0.1456
2019-10-02,0.0397,-0.1683,-0.1286
2019-10-01,0.0818,-0.1688,-0.087
2019-09-30,0.124,-0.1637,-0.0397
2019-09-27,0.1649,-0.1566,0.0083
2019-09-26,0.2041,-0.1227,0.0814
2019-09-25,0.2348,-0.0972,0.1376
2019-09-24,0.2591,-0.0888,0.1702
2019-09-23,0.2813,-0.0668,0.2145
2019-09-20,0.298,-0.0372,0.2608
2019-09-19,0.3073,0.0069,0.3141
2019-09-18,0.3055,0.0351,0.3407
2019-09-17,0.2968,0.0808,0.3776
2019-09-16,0.2766,0.1366,0.4132
2019-09-13,0.2424,0.1732,0.4156
2019-09-12,0.1991,0.1716,0.3707
2019-09-11,0.1562,0.1729,0.32899999999999996
2019-09-10,0.113,0.195,0.308
2019-09-09,0.0642,0.2045,0.2687
2019-09-06,0.0131,0.1895,0.2026
2019-09-05,-0.0343,0.1606,0.1263
2019-09-04,-0.0744,0.1175,0.0431
2019-09-03,-0.1038,0.08900000000000001,-0.0148
2019-08-30,-0.1261,0.0816,-0.0445
2019-08-29,-0.1465,0.0868,-0.0597
2019-08-28,-0.1682,0.0729,-0.0953
2019-08-27,-0.1864,0.0781,-0.1083
2019-08-26,-0.2059,0.0846,-0.1213
2019-08-23,-0.22699999999999998,0.0918,-0.1352
2019-08-22,-0.25,0.12300000000000001,-0.127
2019-08-21,-0.2808,0.1152,-0.1656
2019-08-20,-0.3096,0.0701,-0.2394
2019-08-19,-0.3271,0.0388,-0.2882
2019-08-16,-0.3368,-0.0156,-0.3524
2019-08-15,-0.3329,-0.0691,-0.4021
2019-08-14,-0.3156,-0.10300000000000001,-0.4187
2019-08-13,-0.2899,-0.1149,-0.4048
2019-08-12,-0.2611,-0.19699999999999998,-0.4582
2019-08-09,-0.2119,-0.2178,-0.4296
2019-08-08,-0.1574,-0.2216,-0.379
2019-08-07,-0.1021,-0.2598,-0.3618
2019-08-06,-0.0371,-0.2635,-0.3007
2019-08-05,0.0288,-0.245,-0.2162
2019-08-02,0.09,-0.1483,-0.0583
2019-08-01,0.1271,-0.095,0.0321
2019-07-31,0.1508,-0.0177,0.1331
2019-07-30,0.1553,0.0048,0.1601
2019-07-29,0.1541,0.0091,0.1632
2019-07-26,0.1518,-0.0041,0.1477
2019-07-25,0.1528,-0.0259,0.1269
2019-07-24,0.1593,-0.0418,0.1175
2019-07-23,0.1698,-0.0671,0.1027
2019-07-22,0.1865,-0.0802,0.1064
2019-07-19,0.2066,-0.0731,0.1335
2019-07-18,0.2248,-0.0746,0.1502
2019-07-17,0.2435,-0.0722,0.1713
2019-07-16,0.2616,-0.0668,0.1948
2019-07-15,0.2782,-0.0623,0.2159
2019-07-12,0.2938,-0.0691,0.2247
2019-07-11,0.3111,-0.0534,0.2577
2019-07-10,0.3244,-0.0194,0.305
2019-07-09,0.3293,-0.0003,0.32899999999999996
2019-07-08,0.3294,0.0445,0.3738
2019-07-05,0.3183,0.1074,0.4256
2019-07-03,0.2914,0.1611,0.4525
2019-07-02,0.2511,0.1902,0.4413
2019-07-01,0.2036,0.20199999999999999,0.4056
2019-06-28,0.1531,0.16899999999999998,0.322
2019-06-27,0.1108,0.1839,0.2947
2019-06-26,0.0649,0.2057,0.2706
2019-06-25,0.0134,0.2324,0.2459
2019-06-24,-0.0447,0.2723,0.2277
2019-06-21,-0.1128,0.2589,0.1462
2019-06-20,-0.1775,0.2485,0.071
2019-06-19,-0.2396,0.1897,-0.0499
2019-06-18,-0.2871,0.1725,-0.1146
2019-06-17,-0.3302,0.1378,-0.1924
2019-06-14,-0.3646,0.1456,-0.21899999999999997
2019-06-13,-0.401,0.1702,-0.2308
2019-06-12,-0.4436,0.1641,-0.2795
2019-06-11,-0.4846,0.156,-0.3286
2019-06-10,-0.5236,0.1102,-0.4134
2019-06-07,-0.5511,0.1014,-0.4497
2019-06-06,-0.5765,0.095,-0.4815
2019-06-05,-0.6002,0.0992,-0.501
2019-06-04,-0.625,0.1083,-0.5167
2019-06-03,-0.6521,0.0929,-0.5592
2019-05-31,-0.6753,0.0621,-0.6133
2019-05-30,-0.6909,0.0494,-0.6414
2019-05-29,-0.7032,0.0202,-0.6829999999999999
2019-05-28,-0.7083,-0.0339,-0.7421
2019-05-24,-0.6998,-0.077,-0.7768
2019-05-23,-0.6805,-0.0903,-0.7708
2019-05-22,-0.6579999999999999,-0.1039,-0.7619
2019-05-21,-0.632,-0.1404,-0.7724
2019-05-20,-0.5969,-0.1898,-0.7867
2019-05-17,-0.5494,-0.193,-0.7424
2019-05-16,-0.5012,-0.1979,-0.6991
2019-05-15,-0.4517,-0.2759,-0.7276
2019-05-14,-0.3828,-0.3437,-0.7265
2019-05-13,-0.2968,-0.3926,-0.6894
2019-05-10,-0.1987,-0.3554,-0.5541
2019-05-09,-0.1098,-0.4025,-0.5123
2019-05-08,-0.0092,-0.3834,-0.3926
2019-05-07,0.0867,-0.3437,-0.257
2019-05-06,0.1726,-0.2578,-0.0852
2019-05-03,0.237,-0.2017,0.0353
2019-05-02,0.2875,-0.2468,0.0407
2019-05-01,0.3492,-0.2473,0.1019
2019-04-30,0.41100000000000003,-0.2514,0.1596
2019-04-29,0.4739,-0.2569,0.2169
2019-04-26,0.5381,-0.2342,0.3039
2019-04-25,0.5966,-0.2111,0.3855
2019-04-24,0.6494,-0.1473,0.5021
2019-04-23,0.6862,-0.1116,0.5746
2019-04-22,0.7141,-0.0793,0.6348
2019-04-18,0.7340000000000001,-0.0485,0.6854
2019-04-17,0.7461,-0.048,0.6981
2019-04-16,0.7581,-0.0631,0.695
2019-04-15,0.7739,-0.0728,0.7011
2019-04-12,0.7921,-0.0136,0.7785
2019-04-11,0.7955,-0.0004,0.7951
2019-04-10,0.7956,0.0811,0.8767
2019-04-09,0.7753,0.1077,0.883
2019-04-08,0.7484,0.1479,0.8963
2019-04-05,0.7114,0.1558,0.8673
2019-04-04,0.6725,0.1161,0.7886
2019-04-03,0.6434,0.0592,0.7026
2019-04-02,0.6286,0.0071,0.6357
2019-04-01,0.6269,-0.0448,0.5821
2019-03-29,0.6381,-0.149,0.4891
2019-03-28,0.6753,-0.21,0.4653
2019-03-27,0.7278,-0.2066,0.5211
2019-03-26,0.7794,-0.1866,0.5928
2019-03-25,0.8261,-0.1484,0.6777
2019-03-22,0.8632,-0.10400000000000001,0.7592
2019-03-21,0.8892,-0.0581,0.8311
2019-03-20,0.9037,-0.0628,0.8409
2019-03-19,0.9194,-0.0712,0.8482
2019-03-18,0.9372,-0.0851,0.8521
2019-03-15,0.9585,-0.1278,0.8307
2019-03-14,0.9905,-0.1322,0.8583
2019-03-13,1.0235,-0.0835,0.94
2019-03-12,1.0444,-0.0478,0.9966
2019-03-11,1.0564,-0.0329,1.0234
2019-03-08,1.0646,-0.0139,1.0507
2019-03-07,1.0681,0.1212,1.1893
2019-03-06,1.0378,0.2021,1.2398
2019-03-05,0.9872,0.2231,1.2104
2019-03-04,0.9314,0.2317,1.1631
2019-03-01,0.8735,0.2364,1.1099
2019-02-28,0.8144,0.2354,1.0499
2019-02-27,0.7556,0.2754,1.0309
2019-02-26,0.6867,0.29100000000000004,0.9777
2019-02-25,0.614,0.2647,0.8786
2019-02-22,0.5478,0.1556,0.7034
2019-02-21,0.5089,0.1265,0.6354
2019-02-20,0.4773,0.1411,0.6184
2019-02-19,0.442,0.1207,0.5627
2019-02-15,0.4118,0.0856,0.4974
2019-02-14,0.3904,0.0924,0.4828
2019-02-13,0.3673,0.0749,0.4422
2019-02-12,0.3486,0.0373,0.3859
2019-02-11,0.3393,0.0191,0.3584
2019-02-08,0.3345,0.0045,0.3391
2019-02-07,0.3334,0.0401,0.3735
2019-02-06,0.3234,0.0746,0.3979
2019-02-05,0.3047,0.0967,0.4014
2019-02-04,0.2806,0.0954,0.376
2019-02-01,0.2567,0.1114,0.3681
2019-01-31,0.2289,0.1157,0.3446
2019-01-30,0.1999,0.1037,0.3037
2019-01-29,0.174,0.102,0.276
2019-01-28,0.1485,0.1141,0.2626
2019-01-25,0.12,0.1257,0.2457
2019-01-24,0.0886,0.11,0.1986
2019-01-23,0.0611,0.1145,0.1755
2019-01-22,0.0324,0.1321,0.1646
2019-01-18,-0.0006,0.1688,0.1682
2019-01-17,-0.0428,0.1671,0.1243
2019-01-16,-0.0846,0.1661,0.0815
2019-01-15,-0.1261,0.1519,0.0258
2019-01-14,-0.1641,0.1343,-0.0298
2019-01-11,-0.1976,0.1443,-0.0533
2019-01-10,-0.2337,0.1232,-0.1105
2019-01-09,-0.2645,0.0975,-0.16699999999999998
2019-01-08,-0.2889,0.0533,-0.2356
2019-01-07,-0.3022,0.0255,-0.2767
2019-01-04,-0.3086,-0.0136,-0.3222
2019-01-03,-0.3052,-0.0794,-0.3846
2019-01-02,-0.2853,-0.0743,-0.3596
2018-12-31,-0.2667,-0.0808,-0.3476
2018-12-28,-0.2465,-0.0976,-0.3441
2018-12-27,-0.2221,-0.1205,-0.3426
2018-12-26,-0.192,-0.1258,-0.3178
2018-12-24,-0.1605,-0.145,-0.3055
2018-12-21,-0.1243,-0.135,-0.2593
2018-12-20,-0.0905,-0.0931,-0.1836
2018-12-19,-0.0673,-0.0721,-0.1394
2018-12-18,-0.0492,-0.0336,-0.0828
2018-12-17,-0.0408,-0.0236,-0.0644
2018-12-14,-0.0349,0.0049,-0.03
2018-12-13,-0.0362,0.0185,-0.0176
2018-12-12,-0.0408,-0.0027,-0.0436
2018-12-11,-0.0401,-0.0069,-0.047
2018-12-10,-0.0384,-0.0044,-0.0428
2018-12-07,-0.0373,0.0246,-0.0127
2018-12-06,-0.0434,0.0532,0.0098
2018-12-04,-0.0567,0.0654,0.0087
2018-12-03,-0.0731,0.0496,-0.0235
2018-11-30,-0.0855,-0.0142,-0.0997
2018-11-29,-0.0819,-0.0317,-0.1136
2018-11-28,-0.07400000000000001,-0.0202,-0.0942
2018-11-27,-0.069,-0.0434,-0.1124
2018-11-26,-0.0581,-0.0236,-0.0817
2018-11-23,-0.0522,-0.001,-0.0532
2018-11-21,-0.0519,0.0477,-0.0042
2018-11-20,-0.0639,0.0521,-0.0117
2018-11-19,-0.0769,0.0992,0.0223
2018-11-16,-0.1017,0.10099999999999999,-0.0007
2018-11-15,-0.1269,0.0722,-0.0548
2018-11-14,-0.145,0.0388,-0.1062
2018-11-13,-0.1547,0.0466,-0.1081
2018-11-12,-0.1663,0.0228,-0.1435
2018-11-09,-0.172,0.0506,-0.1214
2018-11-08,-0.1847,0.11199999999999999,-0.0727
2018-11-07,-0.2127,0.1558,-0.0568
2018-11-06,-0.2516,0.1507,-0.10099999999999999
2018-11-05,-0.2893,0.1572,-0.1321
2018-11-02,-0.3286,0.1439,-0.1847
2018-11-01,-0.3646,0.0956,-0.26899999999999996
2018-10-31,-0.3885,0.0139,-0.3746
2018-10-30,-0.3919,-0.0221,-0.4141
2018-10-29,-0.3864,-0.0207,-0.4071
2018-10-26,-0.3812,0.0343,-0.3469
2018-10-25,-0.3898,0.0232,-0.3667
2018-10-24,-0.3956,-0.0226,-0.4182
2018-10-23,-0.39,-0.0267,-0.4166
2018-10-22,-0.3833,-0.0697,-0.45299999999999996
2018-10-19,-0.3659,-0.1753,-0.5412
2018-10-18,-0.3221,-0.2193,-0.5413
2018-10-17,-0.2672,-0.1834,-0.4506
2018-10-16,-0.2214,-0.1731,-0.3945
2018-10-15,-0.1781,-0.1833,-0.3615
2018-10-12,-0.1323,-0.16899999999999998,-0.3012
2018-10-11,-0.09,-0.1714,-0.2615
2018-10-10,-0.0472,-0.1301,-0.1773
2018-10-09,-0.0147,-0.0852,-0.0998
2018-10-08,0.0066,-0.0575,-0.0509
2018-10-05,0.021,-0.0166,0.0044
2018-10-04,0.0252,0.0024,0.0276
2018-10-03,0.0246,0.0688,0.0933
2018-10-02,0.0074,0.1092,0.1166
2018-10-01,-0.0199,0.1537,0.1337
2018-09-28,-0.0583,0.1607,0.1023
2018-09-27,-0.0985,0.1642,0.0657
2018-09-26,-0.1396,0.1763,0.0368
2018-09-25,-0.1837,0.1602,-0.0234
2018-09-24,-0.2237,0.1584,-0.0654
2018-09-21,-0.2633,0.1503,-0.113
2018-09-20,-0.3009,0.0981,-0.2028
2018-09-19,-0.3254,0.0594,-0.266
2018-09-18,-0.3403,0.0053,-0.335
2018-09-17,-0.3416,-0.037000000000000005,-0.3786
2018-09-14,-0.3324,-0.0313,-0.3637
2018-09-13,-0.3246,-0.0216,-0.3462
2018-09-12,-0.3192,-0.0481,-0.3672
2018-09-11,-0.3072,-0.0668,-0.3739
2018-09-10,-0.2905,-0.0353,-0.3257
2018-09-07,-0.2817,-0.0044,-0.2861
2018-09-06,-0.2805,0.0275,-0.2531
2018-09-05,-0.2874,0.0525,-0.2349
2018-09-04,-0.3005,0.0893,-0.2113
2018-08-31,-0.3228,0.0984,-0.2244
