date,MFI
2019-05-22,60.2022
2019-05-23,58.0814
2019-05-24,56.4797
2019-05-28,52.9346
2019-05-29,63.7752
2019-05-30,71.2446
2019-05-31,75.7339
2019-06-03,69.2577
2019-06-04,69.2886
2019-06-05,65.6832
2019-06-06,55.8736
2019-06-07,73.6185
2019-06-10,83.2437
2019-06-11,76.3664
2019-06-12,80.7322
2019-06-13,74.8035
2019-06-14,77.1839
2019-06-17,79.0311
2019-06-18,81.7576
2019-06-19,76.1054
2019-06-20,72.3117
2019-06-21,71.3805
2019-06-24,68.4217
2019-06-25,69.0173
2019-06-26,71.6452
2019-06-27,69.1595
2019-06-28,65.2704
2019-07-01,69.3201
2019-07-02,64.0497
2019-07-03,69.0864
2019-07-05,65.6477
2019-07-08,61.4939
2019-07-09,48.8734
2019-07-10,59.1595
2019-07-11,68.9861
2019-07-12,71.5387
2019-07-15,75.1876
2019-07-16,74.4004
2019-07-17,67.9659
2019-07-18,61.9598
2019-07-19,59.7693
2019-07-22,73.7387
2019-07-23,82.2037
2019-07-24,83.8476
2019-07-25,86.0264
2019-07-26,88.6788
2019-07-29,72.9972
2019-07-30,60.4072
2019-07-31,62.7123
2019-08-01,58.2579
2019-08-02,60.7949
2019-08-05,57.6368
2019-08-06,55.6249
2019-08-07,54.3345
2019-08-08,51.6266
2019-08-09,48.6044
2019-08-12,45.7491
2019-08-13,43.7393
2019-08-14,37.8215
2019-08-15,23.9934
2019-08-16,27.4805
2019-08-19,37.0248
2019-08-20,31.1865
2019-08-21,36.8175
2019-08-22,29.4962
2019-08-23,31.3617
2019-08-26,39.9776
2019-08-27,48.6055
2019-08-28,56.3817
2019-08-29,57.1565
2019-08-30,57.3121
2019-09-03,52.4232
2019-09-04,52.5144
2019-09-05,59.3445
2019-09-06,61.5943
2019-09-09,55.1196
2019-09-10,45.8506
2019-09-11,51.9987
2019-09-12,57.272
2019-09-13,62.1136
2019-09-16,60.3527
2019-09-17,57.2121
2019-09-18,47.7865
2019-09-19,44.0142
2019-09-20,38.0162
2019-09-23,38.3668
2019-09-24,38.5193
2019-09-25,38.7267
2019-09-26,57.302
2019-09-27,59.1329
2019-09-30,59.4392
2019-10-01,54.5779
2019-10-02,50.0729
2019-10-03,48.9156
2019-10-04,48.0902
2019-10-07,43.3992
2019-10-08,46.4219
2019-10-09,41.2539
2019-10-10,36.3866
2019-10-11,36.6597
2019-10-14,37.1962
2019-10-15,37.4221
2019-10-16,18.4646
2019-10-17,18.2473
2019-10-18,17.341
2019-10-21,16.522
2019-10-22,16.3816
2019-10-23,10.9881
2019-10-24,16.5929
2019-10-25,16.0723
2019-10-28,30.6233
2019-10-29,20.5415
2019-10-30,32.6976
2019-10-31,31.6783
2019-11-01,31.1134
2019-11-04,30.9068
2019-11-05,34.0738
2019-11-06,34.2222
2019-11-07,33.9967
2019-11-08,36.9672
2019-11-11,36.4452
2019-11-12,36.4161
2019-11-13,35.3016
2019-11-14,39.5305
2019-11-15,32.3472
2019-11-18,44.6554
2019-11-19,30.0797
2019-11-20,32.638
2019-11-21,38.3848
2019-11-22,40.0236
2019-11-25,27.6081
2019-11-26,33.9584
2019-11-27,44.4519
2019-11-29,45.493
2019-12-02,44.5709
2019-12-03,45.4317
2019-12-04,37.5912
2019-12-05,27.4947
2019-12-06,34.1796
2019-12-09,34.2457
2019-12-10,34.6471
2019-12-11,39.8569
2019-12-12,35.1107
2019-12-13,35.5324
2019-12-16,35.0982
2019-12-17,36.3976
2019-12-18,34.4615
2019-12-19,35.4559
2019-12-20,35.6475
2019-12-23,42.6212
2019-12-24,49.1942
2019-12-26,51.7389
2019-12-27,45.2015
2019-12-30,45.6564
2019-12-31,50.2863
2020-01-02,49.105
2020-01-03,50.174
2020-01-06,49.5868
2020-01-07,66.1757
2020-01-08,73.7538
2020-01-09,78.6628
2020-01-10,83.2424
2020-01-13,91.5937
2020-01-14,94.5581
2020-01-15,82.1741
2020-01-16,84.5087
2020-01-17,80.8506
2020-01-21,84.2071
2020-01-22,85.8963
2020-01-23,81.6662
2020-01-24,82.9423
2020-01-27,84.5705
2020-01-28,80.3508
2020-01-29,75.7842
2020-01-30,72.8675
2020-01-31,68.9394
2020-02-03,62.785
2020-02-04,54.7123
2020-02-05,62.1117
2020-02-06,59.9526
2020-02-07,65.9224
2020-02-10,61.7602
2020-02-11,51.166
2020-02-12,53.3566
2020-02-13,45.4631
2020-02-14,39.6368
2020-02-18,48.6477
2020-02-19,58.5863
2020-02-20,57.5915
2020-02-21,58.6566
2020-02-24,61.0848
2020-02-25,55.066
2020-02-26,55.8769
2020-02-27,50.6441
2020-02-28,40.0911
2020-03-02,37.1951
2020-03-03,45.0372
2020-03-04,50.8244
2020-03-05,52.9379
2020-03-06,47.5958
2020-03-09,40.2531
2020-03-10,35.9562
2020-03-11,38.5451
2020-03-12,39.1609
2020-03-13,45.0102
2020-03-16,46.2602
2020-03-17,38.6626
2020-03-18,41.7048
2020-03-19,52.0386
2020-03-20,49.0404
2020-03-23,38.3206
2020-03-24,34.9075
2020-03-25,43.9371
2020-03-26,42.6271
2020-03-27,44.1568
2020-03-30,37.9309
2020-03-31,42.9576
2020-04-01,46.4937
2020-04-02,38.38
2020-04-03,40.0849
2020-04-06,47.1935
2020-04-07,54.0812
2020-04-08,52.3369
2020-04-09,51.6296
2020-04-13,57.4841
2020-04-14,57.679
2020-04-15,48.4466
2020-04-16,54.495
2020-04-17,61.5235
2020-04-20,69.6004
2020-04-21,76.4699
2020-04-22,81.6883
2020-04-23,89.6727
2020-04-24,95.0642
2020-04-27,73.7246
2020-04-28,67.5933
2020-04-29,64.0307
2020-04-30,65.5095
2020-05-01,61.059
2020-05-04,57.4347
2020-05-05,62.7575
2020-05-06,73.9213
2020-05-07,77.5481
2020-05-08,80.1979
2020-05-11,81.0464
2020-05-12,82.8822
2020-05-13,72.7532
2020-05-14,65.6326
2020-05-15,68.1857
2020-05-18,67.255
2020-05-19,70.644
2020-05-20,71.381
2020-05-21,71.0001
2020-05-22,70.854
2020-05-26,67.9871
2020-05-27,58.2814
2020-05-28,51.2941
2020-05-29,46.5443
2020-06-01,45.109
2020-06-02,33.4121
2020-06-03,43.0749
2020-06-04,52.5185
2020-06-05,54.4041
2020-06-08,67.0293
2020-06-09,67.5599
2020-06-10,67.597
2020-06-11,65.0727
2020-06-12,63.6358
2020-06-15,67.9252
2020-06-16,74.2995
2020-06-17,80.1945
2020-06-18,74.9927
2020-06-19,74.5286
2020-06-22,79.2952
2020-06-23,73.734
2020-06-24,69.2105
2020-06-25,64.5857
2020-06-26,56.0486
2020-06-29,45.9285
2020-06-30,43.4444
2020-07-01,54.1685
2020-07-02,54.5878
2020-07-06,49.6948
2020-07-07,49.5696
2020-07-08,41.9865
2020-07-09,43.0621
2020-07-10,35.2105
2020-07-13,28.9532
2020-07-14,30.6143
2020-07-15,37.2822
2020-07-16,41.2917
2020-07-17,42.2572
2020-07-20,46.5137
2020-07-21,46.5168
2020-07-22,31.3606
2020-07-23,32.2959
2020-07-24,33.6095
2020-07-27,30.7819
2020-07-28,29.1406
2020-07-29,34.4039
2020-07-30,36.8537
2020-07-31,46.1314
2020-08-03,55.5408
2020-08-04,58.9734
2020-08-05,53.5395
2020-08-06,52.2939
2020-08-07,51.3393
2020-08-10,44.2318
2020-08-11,44.3853
2020-08-12,44.4245
2020-08-13,48.6428
2020-08-14,45.0055
2020-08-17,41.8361
2020-08-18,38.2898
2020-08-19,38.067
2020-08-20,37.6825
2020-08-21,29.808
2020-08-24,11.1271
2020-08-25,13.9807
2020-08-26,21.2576
2020-08-27,44.6009
2020-08-28,45.2355
2020-08-31,53.6976
2020-09-01,54.6836
2020-09-02,48.1274
2020-09-03,60.5085
2020-09-04,57.2593
2020-09-08,64.4162
2020-09-09,70.0349
2020-09-10,72.895
2020-09-11,70.3765
2020-09-14,74.1937
2020-09-15,77.5718
2020-09-16,79.5687
2020-09-17,78.1495
2020-09-18,71.6615
2020-09-21,66.6334
2020-09-22,72.2452
2020-09-23,71.9812
2020-09-24,66.0399
2020-09-25,70.791
2020-09-28,69.2519
2020-09-29,75.744
2020-09-30,75.4417
2020-10-01,79.9904
2020-10-02,75.9689
2020-10-05,76.1275
2020-10-06,76.597
2020-10-07,76.9891
2020-10-08,86.3498
2020-10-09,90.4946
2020-10-12,86.0433
2020-10-13,82.8191
2020-10-14,85.687
2020-10-15,82.5716
2020-10-16,79.7979
2020-10-19,69.9636
2020-10-20,63.833
2020-10-21,58.4635
2020-10-22,58.0047
2020-10-23,52.7408
2020-10-26,40.4816
2020-10-27,30.7298
2020-10-28,16.7589
2020-10-29,7.8102
2020-10-30,7.8416
2020-11-02,8.7327
2020-11-03,5.9134
2020-11-04,10.9578
2020-11-05,18.7391
2020-11-06,25.9071
2020-11-09,16.6849
2020-11-10,11.7953
2020-11-11,19.2374
2020-11-12,25.148
2020-11-13,24.7101
2020-11-16,24.0343
2020-11-17,26.9222
2020-11-18,32.8338
2020-11-19,36.2767
2020-11-20,36.1407
2020-11-23,37.0308
2020-11-24,37.6996
2020-11-25,35.0089
2020-11-27,34.3522
2020-11-30,43.7556
2020-12-01,63.3479
2020-12-02,59.9658
2020-12-03,57.4826
2020-12-04,61.308
2020-12-07,64.2145
2020-12-08,64.5597
2020-12-09,62.0241
2020-12-10,55.0207
2020-12-11,61.1617
2020-12-14,60.5928
2020-12-15,53.345
2020-12-16,59.4599
2020-12-17,60.9935
2020-12-18,68.0988
2020-12-21,67.0204
2020-12-22,61.2147
2020-12-23,59.8316
2020-12-24,59.9023
2020-12-28,55.7377
2020-12-29,47.8993
2020-12-30,45.2891
2020-12-31,45.0447
2021-01-04,39.4361
2021-01-05,37.8863
2021-01-06,33.4947
2021-01-07,27.2152
2021-01-08,20.0995
2021-01-11,13.7861
2021-01-12,19.9848
2021-01-13,29.3934
2021-01-14,42.6541
2021-01-15,49.0518
2021-01-19,56.3792
2021-01-20,55.7072
2021-01-21,51.6312
2021-01-22,56.8428
2021-01-25,66.9754
2021-01-26,79.3629
2021-01-27,75.5967
2021-01-28,74.4821
2021-01-29,74.3087
