date,MACD_Signal,MACD,MACD_Hist
2020-10-13,-0.851,-1.0295,-0.1785
2020-10-12,-0.8064,-1.1369,-0.3305
2020-10-09,-0.7238,-1.1407,-0.417
2020-10-08,-0.6195,-1.0773,-0.4577
2020-10-07,-0.5051,-0.9836,-0.4785
2020-10-06,-0.3855,-0.7625,-0.3771
2020-10-05,-0.2912,-0.588,-0.2968
2020-10-02,-0.217,-0.2694,-0.0524
2020-10-01,-0.2039,-0.1816,0.0223
2020-09-30,-0.2095,-0.1287,0.0807
2020-09-29,-0.2296,-0.0322,0.1975
2020-09-28,-0.279,-0.0686,0.2104
2020-09-25,-0.3316,-0.0949,0.2367
2020-09-24,-0.3908,-0.1747,0.2161
2020-09-23,-0.4448,-0.2741,0.1708
2020-09-22,-0.4875,-0.333,0.1545
2020-09-21,-0.5262,-0.381,0.1451
2020-09-18,-0.5624,-0.45,0.1124
2020-09-17,-0.5905,-0.4474,0.1432
2020-09-16,-0.6263,-0.4892,0.1371
2020-09-15,-0.6606,-0.4847,0.1759
2020-09-14,-0.7046,-0.5217,0.1829
2020-09-11,-0.7503,-0.6018,0.1485
2020-09-10,-0.7874,-0.6964,0.091
2020-09-09,-0.8102,-0.7715,0.0387
2020-09-08,-0.8199,-0.7719,0.048
2020-09-04,-0.8318,-0.8058,0.026
2020-09-03,-0.8384,-0.736,0.1023
2020-09-02,-0.8639,-0.9556,-0.0917
2020-09-01,-0.841,-1.1744,-0.3334
2020-08-31,-0.7577,-1.2783,-0.5206
2020-08-28,-0.6275,-1.2047,-0.5772
2020-08-27,-0.4832,-0.9848,-0.5016
2020-08-26,-0.3578,-0.7021,-0.3443
2020-08-25,-0.2717,-0.6135,-0.3418
2020-08-24,-0.1863,-0.5554,-0.3691
2020-08-21,-0.094,-0.6017,-0.5077
2020-08-20,0.0329,-0.6794,-0.7123
2020-08-19,0.211,-0.6685,-0.8795
2020-08-18,0.4309,-0.4949,-0.9257
2020-08-17,0.6623,-0.3704,-1.0327
2020-08-14,0.9205,-0.0877,-1.0082
2020-08-13,1.1725,0.3159,-0.8566
2020-08-12,1.3867,0.7617,-0.625
2020-08-11,1.5429,1.1404,-0.4026
2020-08-10,1.6436,1.4536,-0.1899
2020-08-07,1.6909999999999998,1.6282,-0.0628
2020-08-06,1.7067,1.7505,0.0437
2020-08-05,1.6958,1.7655,0.0697
2020-08-04,1.6784,1.8553,0.1769
2020-08-03,1.6342,1.791,0.1568
2020-07-31,1.595,1.8469,0.2519
2020-07-30,1.5319999999999998,1.8044,0.2724
2020-07-29,1.4639,1.7128,0.249
2020-07-28,1.4016,1.6843,0.2827
2020-07-27,1.3309,1.5941,0.2632
2020-07-24,1.2651,1.5741,0.309
2020-07-23,1.1879,1.462,0.2741
2020-07-22,1.1194,1.2966,0.1772
2020-07-21,1.0751,1.2649,0.1898
2020-07-20,1.0276,1.2566,0.229
2020-07-17,0.9704,1.2379,0.2676
2020-07-16,0.9035,1.2375,0.3341
2020-07-15,0.82,1.1836,0.3637
2020-07-14,0.7291,1.1775,0.4485
2020-07-13,0.617,1.0737,0.4567
2020-07-10,0.5028,0.9498,0.4471
2020-07-09,0.391,0.8336,0.4426
2020-07-08,0.2804,0.5881,0.3077
2020-07-07,0.2034,0.5312,0.3278
2020-07-06,0.1215,0.3842,0.2627
2020-07-02,0.0558,0.4225,0.3667
2020-07-01,-0.0359,0.3976,0.4335
2020-06-30,-0.1442,0.3772,0.5214
2020-06-29,-0.2746,0.3135,0.5881
2020-06-26,-0.4216,0.1468,0.5684
2020-06-25,-0.5637,-0.1207,0.443
2020-06-24,-0.6745,-0.2835,0.391
2020-06-23,-0.7722,-0.4396,0.3326
2020-06-22,-0.8554,-0.4577,0.3976
2020-06-19,-0.9548,-0.5864,0.3684
2020-06-18,-1.0469,-0.74,0.3069
2020-06-17,-1.1236,-0.9121,0.2114
2020-06-16,-1.1764,-0.9468,0.2296
2020-06-15,-1.2338,-0.9107,0.3232
2020-06-12,-1.3146,-1.1029,0.2118
2020-06-11,-1.3676,-1.3230000000000002,0.0445
2020-06-10,-1.3787,-1.7445,-0.3658
2020-06-09,-1.2872,-1.9498,-0.6626
2020-06-08,-1.1216,-1.9461,-0.8245
2020-06-05,-0.9155,-1.7332,-0.8177
2020-06-04,-0.7111,-1.3755,-0.6645
2020-06-03,-0.5449,-1.0123,-0.4673
2020-06-02,-0.4281,-0.7673,-0.3392
2020-06-01,-0.3433,-0.6607,-0.3174
2020-05-29,-0.264,-0.5746,-0.3107
2020-05-28,-0.1863,-0.5674,-0.3811
2020-05-27,-0.091,-0.4329,-0.3419
2020-05-26,-0.0055,-0.3155,-0.31
2020-05-22,0.0719,-0.1913,-0.2633
2020-05-21,0.1378,-0.2541,-0.3918
2020-05-20,0.2357,-0.2306,-0.4663
2020-05-19,0.3523,-0.1558,-0.5081
2020-05-18,0.4793,-0.0087,-0.488
2020-05-15,0.6013,0.2408,-0.3606
2020-05-14,0.6915,0.1863,-0.5052
2020-05-13,0.8178,0.0707,-0.7471
2020-05-12,1.0045,0.0856,-0.9189
2020-05-11,1.2343,0.2194,-1.0149
2020-05-08,1.4880000000000002,0.5555,-0.9324
2020-05-07,1.7211,0.8473,-0.8738
2020-05-06,1.9395,0.9894,-0.9501
2020-05-05,2.1771,1.4319,-0.7451
2020-05-04,2.3633,1.7054,-0.6579
2020-05-01,2.5278,1.9217,-0.6061
2020-04-30,2.6793,2.0901,-0.5892
2020-04-29,2.8266,2.4184,-0.4082
2020-04-28,2.9287,2.6037,-0.3249
2020-04-27,3.0099,2.7137,-0.2963
2020-04-24,3.084,3.009,-0.075
2020-04-23,3.1027,3.0217,-0.081
2020-04-22,3.123,3.0343,-0.0887
2020-04-21,3.1451,3.097,-0.0482
2020-04-20,3.1572,2.9555,-0.2017
2020-04-17,3.2076,2.9466,-0.261
2020-04-16,3.2728,3.0285,-0.2444
2020-04-15,3.3339,2.8591,-0.4748
2020-04-14,3.4526,2.7939,-0.6588
2020-04-13,3.6173,3.1074,-0.5099
2020-04-09,3.7448,3.4583,-0.2865
2020-04-08,3.8164,3.7037,-0.1127
2020-04-07,3.8446,3.9933,0.1487
2020-04-06,3.8074,4.1829,0.3755
2020-04-03,3.7136,4.1867,0.4731
2020-04-02,3.5953,4.0863,0.491
2020-04-01,3.4725,3.939,0.4664
2020-03-31,3.3559,3.8005,0.4446
2020-03-30,3.2448,3.8008,0.556
2020-03-27,3.1058,3.61,0.5042
2020-03-26,2.9798,3.175,0.1953
2020-03-25,2.9309,3.0125,0.0815
2020-03-24,2.9106,2.8418,-0.0688
2020-03-23,2.9278,2.5453,-0.3825
2020-03-20,3.0234,1.8188,-1.2046
2020-03-19,3.3245,1.5264,-1.7981
2020-03-18,3.7741,2.2531,-1.5209
2020-03-17,4.1543,3.5435,-0.6108
2020-03-16,4.307,4.2703,-0.0367
2020-03-13,4.3162,4.0359,-0.2803
2020-03-12,4.3863,4.6813,0.2951
2020-03-11,4.3125,5.0788,0.7663
2020-03-10,4.1209,5.6099,1.489
2020-03-09,3.7487,5.6043,1.8556
2020-03-06,3.2848,4.632,1.3472
2020-03-05,2.948,3.7785,0.8306
2020-03-04,2.7403,3.4645,0.7242
2020-03-03,2.5593,3.4008,0.8415
2020-03-02,2.3489,3.103,0.7541
2020-02-28,2.1604,2.9182,0.7578
2020-02-27,1.9709,2.5253,0.5544
2020-02-26,1.8323,2.3318,0.4995
2020-02-25,1.7074,2.2147,0.5073
2020-02-24,1.5806,1.9527,0.3721
2020-02-21,1.4876,1.6702,0.1826
2020-02-20,1.4419,1.5074,0.0655
2020-02-19,1.4255,1.4154,-0.0101
2020-02-18,1.4281,1.392,-0.0361
2020-02-14,1.4371,1.3408,-0.0963
2020-02-13,1.4612,1.3555,-0.1056
2020-02-12,1.4876,1.4179,-0.0697
2020-02-11,1.505,1.5321,0.0271
2020-02-10,1.4982,1.5822,0.084
2020-02-07,1.4772,1.5498,0.0726
2020-02-06,1.4591,1.5261,0.0671
2020-02-05,1.4423,1.6526,0.2103
2020-02-04,1.3898,1.8543,0.4645
2020-02-03,1.2736,1.927,0.6533
2020-01-31,1.1103,1.7947,0.6844
2020-01-30,0.9392,1.588,0.6488
2020-01-29,0.777,1.4334,0.6565
2020-01-28,0.6129,1.2174,0.6045
2020-01-27,0.4617,1.0643,0.6026
2020-01-24,0.3111,0.7401,0.429
2020-01-23,0.2039,0.5373,0.3334
2020-01-22,0.1205,0.3849,0.2644
2020-01-21,0.0544,0.2832,0.2288
2020-01-17,-0.0028,0.1984,0.2012
2020-01-16,-0.0531,0.2328,0.2859
2020-01-15,-0.1246,0.1539,0.2784
2020-01-14,-0.1942,0.0068,0.201
2020-01-13,-0.2444,-0.0888,0.1557
2020-01-10,-0.2833,-0.1382,0.1451
2020-01-09,-0.3196,-0.2414,0.0782
2020-01-08,-0.3392,-0.2472,0.092
2020-01-07,-0.3622,-0.2029,0.1593
2020-01-06,-0.402,-0.2347,0.1673
2020-01-03,-0.4438,-0.34,0.1038
2020-01-02,-0.4698,-0.5488,-0.0791
2019-12-31,-0.45,-0.5957,-0.1457
2019-12-30,-0.4136,-0.4933,-0.0797
2019-12-27,-0.3936,-0.4899,-0.0962
2019-12-26,-0.3696,-0.5285,-0.159
2019-12-24,-0.3298,-0.5551,-0.2253
2019-12-23,-0.2735,-0.5479,-0.2745
2019-12-20,-0.2049,-0.4916,-0.2868
2019-12-19,-0.1332,-0.4327,-0.2995
2019-12-18,-0.0583,-0.3331,-0.2748
2019-12-17,0.0104,-0.1794,-0.1898
2019-12-16,0.0579,-0.0937,-0.1515
2019-12-13,0.0957,-0.002,-0.0978
2019-12-12,0.1202,-0.0102,-0.1304
2019-12-11,0.1528,0.1388,-0.014
2019-12-10,0.1563,0.0965,-0.0598
2019-12-09,0.1712,0.1504,-0.0209
2019-12-06,0.1764,0.2179,0.0415
2019-12-05,0.1661,0.331,0.1649
2019-12-04,0.1249,0.3934,0.2685
2019-12-03,0.0577,0.3992,0.3415
2019-12-02,-0.0277,0.2596,0.2872
2019-11-29,-0.0995,0.368,0.4675
2019-11-27,-0.2163,0.3142,0.5305
2019-11-26,-0.349,0.2109,0.5599
2019-11-25,-0.4889,0.0351,0.524
2019-11-22,-0.6199,-0.1079,0.512
2019-11-21,-0.748,-0.2479,0.5001
2019-11-20,-0.873,-0.4049,0.4681
2019-11-19,-0.99,-0.6874,0.3026
2019-11-18,-1.0656,-0.894,0.1716
2019-11-15,-1.1086,-1.0297,0.0789
2019-11-14,-1.1283,-1.1629,-0.0347
2019-11-13,-1.1196,-1.3311,-0.2115
2019-11-12,-1.0667,-1.3853,-0.3186
2019-11-11,-0.9871,-1.3464,-0.3593
2019-11-08,-0.8973,-1.2152,-0.3179
2019-11-07,-0.8178,-1.021,-0.2032
2019-11-06,-0.767,-0.8153,-0.0483
2019-11-05,-0.7549,-0.7908,-0.0359
2019-11-04,-0.746,-0.6652,0.0808
2019-11-01,-0.7662,-0.6511,0.1151
2019-10-31,-0.7949,-0.8086,-0.0137
2019-10-30,-0.7915,-1.0413,-0.2498
2019-10-29,-0.7291,-1.1354,-0.4064
2019-10-28,-0.6275,-1.0385,-0.411
2019-10-25,-0.5247,-0.8906,-0.3659
2019-10-24,-0.4332,-0.8147,-0.3814
2019-10-23,-0.3379,-0.7738,-0.436
2019-10-22,-0.2289,-0.7384,-0.5095
2019-10-21,-0.1015,-0.6684,-0.5669
2019-10-18,0.0402,-0.4885,-0.5287
2019-10-17,0.1724,-0.3567,-0.529
2019-10-16,0.3046,-0.1831,-0.4878
2019-10-15,0.4266,0.0071,-0.4195
2019-10-14,0.5315,0.2667,-0.2648
2019-10-11,0.5977,0.4235,-0.1741
2019-10-10,0.6412,0.7193,0.0781
2019-10-09,0.6217,0.9107,0.2891
2019-10-08,0.5494,0.9272,0.3778
2019-10-07,0.455,0.8529,0.3979
2019-10-04,0.3555,0.7845,0.429
2019-10-03,0.2482,0.5651,0.3169
2019-10-02,0.16899999999999998,0.3836,0.2146
2019-10-01,0.1154,0.2771,0.1617
2019-09-30,0.0749,0.1721,0.0972
2019-09-27,0.0506,0.0785,0.0278
2019-09-26,0.0437,-0.0073,-0.051
2019-09-25,0.0564,-0.0819,-0.1383
2019-09-24,0.091,-0.0851,-0.1761
2019-09-23,0.135,-0.2973,-0.4323
2019-09-20,0.2431,-0.3934,-0.6364
2019-09-19,0.4022,-0.5133,-0.9155
2019-09-18,0.631,-0.4745,-1.1056
2019-09-17,0.9074,-0.3763,-1.2837
2019-09-16,1.2284,-0.1866,-1.415
2019-09-13,1.5821,0.1329,-1.4493
2019-09-12,1.9444,0.7121,-1.2323
2019-09-11,2.2525,1.1441,-1.1084
2019-09-10,2.5296,1.5872,-0.9424
2019-09-09,2.7652,2.1048,-0.6604
2019-09-06,2.9303,2.4847,-0.4456
2019-09-05,3.0417,2.6753,-0.3663
2019-09-04,3.1333,2.9824,-0.1509
2019-09-03,3.1710000000000003,3.0648,-0.1061
2019-08-30,3.1975,3.1474,-0.0501
2019-08-29,3.21,3.2260000000000004,0.016
2019-08-28,3.2060000000000004,3.2833,0.0773
2019-08-27,3.1867,3.2531,0.0663
2019-08-26,3.1701,3.1860000000000004,0.0159
2019-08-23,3.1662,3.2768,0.1107
2019-08-22,3.1385,3.2865,0.14800000000000002
2019-08-21,3.1015,3.4857,0.3842
2019-08-20,3.0054,3.5938,0.5884
2019-08-19,2.8583,3.583,0.7247
2019-08-16,2.6772,3.6654,0.9882
2019-08-15,2.4301,3.5092,1.0791
2019-08-14,2.1603,3.1415,0.9812
2019-08-13,1.915,2.7877,0.8727
2019-08-12,1.6969,2.6148,0.9179
2019-08-09,1.4674,2.3073,0.84
2019-08-08,1.2574,2.1718,0.9144
2019-08-07,1.0288,1.9394,0.9106
2019-08-06,0.8011,1.6443,0.8432
2019-08-05,0.5903,1.2488,0.6585
2019-08-02,0.4257,0.8362,0.4105
2019-08-01,0.3231,0.5322,0.2091
2019-07-31,0.2708,0.2608,-0.01
2019-07-30,0.2733,0.172,-0.1013
2019-07-29,0.2987,0.1615,-0.1372
2019-07-26,0.333,0.1775,-0.1555
2019-07-25,0.3718,0.1992,-0.1726
2019-07-24,0.415,0.2549,-0.1601
2019-07-23,0.455,0.2597,-0.1954
2019-07-22,0.5039,0.3186,-0.1853
2019-07-19,0.5502,0.3177,-0.2325
2019-07-18,0.6083,0.3367,-0.2716
2019-07-17,0.6762,0.3253,-0.3509
2019-07-16,0.764,0.307,-0.4569
2019-07-15,0.8782,0.4192,-0.459
2019-07-12,0.993,0.5176,-0.4754
2019-07-11,1.1118,0.7101,-0.4017
2019-07-10,1.2122,0.9604,-0.2518
2019-07-09,1.2752,1.0911,-0.1841
2019-07-08,1.3212,1.1696,-0.1515
2019-07-05,1.3591,1.2479,-0.1112
2019-07-03,1.3869,1.3475,-0.0394
2019-07-02,1.3967,1.2783,-0.1184
2019-07-01,1.4263,1.2657,-0.1606
2019-06-28,1.4665,1.3325,-0.134
2019-06-27,1.5,1.3676,-0.1323
2019-06-26,1.533,1.3837,-0.1493
2019-06-25,1.5704,1.4762,-0.0942
2019-06-24,1.5939,1.4886,-0.1053
2019-06-21,1.6202,1.5234,-0.0969
2019-06-20,1.6445,1.6427,-0.0017
2019-06-19,1.6449,1.6265,-0.0184
2019-06-18,1.6495,1.6168,-0.0327
2019-06-17,1.6577,1.5997,-0.058
2019-06-14,1.6722,1.62,-0.0521
2019-06-13,1.6852,1.6452,-0.04
2019-06-12,1.6952,1.6861,-0.0091
2019-06-11,1.6975,1.7584,0.0609
2019-06-10,1.6822,1.835,0.1527
2019-06-07,1.6441,1.914,0.2699
2019-06-06,1.5766,1.8641,0.2875
2019-06-05,1.5047,1.8852,0.3805
2019-06-04,1.4096,1.9264,0.5168
2019-06-03,1.2804,1.8776,0.5973
2019-05-31,1.1311,1.6385,0.5074
2019-05-30,1.0042,1.3964,0.3922
2019-05-29,0.9062,1.2282,0.322
2019-05-28,0.8257,1.1055,0.2798
2019-05-24,0.7557,0.9713,0.2156
2019-05-23,0.7018,0.8768,0.175
2019-05-22,0.6581,0.7544,0.0964
2019-05-21,0.634,0.7276,0.0937
2019-05-20,0.6106,0.754,0.1435
2019-05-17,0.5747,0.757,0.1823
2019-05-16,0.5291,0.7241,0.195
2019-05-15,0.4804,0.6992,0.2188
2019-05-14,0.4257,0.6157,0.1901
2019-05-13,0.3781,0.5764,0.1982
2019-05-10,0.3286,0.4812,0.1526
2019-05-09,0.2904,0.4496,0.1591
2019-05-08,0.2507,0.3859,0.1353
2019-05-07,0.2168,0.3495,0.1326
2019-05-06,0.1837,0.2444,0.0608
2019-05-03,0.1685,0.2008,0.0323
2019-05-02,0.1604,0.1758,0.0153
2019-05-01,0.1566,0.1759,0.0193
2019-04-30,0.1518,0.1152,-0.0366
2019-04-29,0.1609,0.0862,-0.0747
2019-04-26,0.1796,0.1101,-0.0695
2019-04-25,0.197,0.0611,-0.1359
2019-04-24,0.231,0.039,-0.1919
2019-04-23,0.2789,-0.0074,-0.2864
2019-04-22,0.3505,0.0321,-0.3184
2019-04-18,0.4301,0.1077,-0.3225
2019-04-17,0.5108,0.1444,-0.3663
2019-04-16,0.6023,0.2523,-0.35
2019-04-15,0.6898,0.3913,-0.2985
2019-04-12,0.7645,0.4871,-0.2774
2019-04-11,0.8338,0.6328,-0.201
2019-04-10,0.8841,0.7228,-0.1613
2019-04-09,0.9244,0.755,-0.1693
2019-04-08,0.9667,0.8148,-0.1519
2019-04-05,1.0047,0.9178,-0.0869
2019-04-04,1.0264,0.9925,-0.0339
2019-04-03,1.0349,1.0891,0.0542
2019-04-02,1.0214,1.2312,0.2098
2019-04-01,0.9689,1.288,0.3191
2019-03-29,0.8891,1.3645,0.4753
2019-03-28,0.7703,1.2658,0.4955
2019-03-27,0.6464,1.1097,0.4633
2019-03-26,0.5306,0.9376,0.407
2019-03-25,0.4289,0.8175,0.3887
2019-03-22,0.3317,0.6435,0.3119
2019-03-21,0.2537,0.4318,0.1781
2019-03-20,0.2092,0.3433,0.1341
2019-03-19,0.1757,0.2519,0.0762
2019-03-18,0.1566,0.2566,0.1
2019-03-15,0.1316,0.2324,0.1007
2019-03-14,0.1065,0.1911,0.0847
2019-03-13,0.0853,0.2145,0.1292
2019-03-12,0.053,0.1545,0.1015
2019-03-11,0.0276,0.0531,0.0254
2019-03-08,0.0213,0.0065,-0.0148
2019-03-07,0.025,-0.0885,-0.1134
2019-03-06,0.0533,-0.1582,-0.2115
2019-03-05,0.1062,-0.168,-0.2743
2019-03-04,0.1748,-0.1349,-0.3097
2019-03-01,0.2522,-0.066,-0.3182
2019-02-28,0.3317,0.1145,-0.2173
2019-02-27,0.386,0.2344,-0.1516
2019-02-26,0.424,0.3438,-0.0801
2019-02-25,0.444,0.3429,-0.1011
2019-02-22,0.4693,0.3956,-0.0736
2019-02-21,0.4877,0.4218,-0.0658
2019-02-20,0.5041,0.5199,0.0158
2019-02-19,0.5002,0.5304,0.0302
2019-02-15,0.4926,0.5017,0.0091
2019-02-14,0.4904,0.4882,-0.0021
2019-02-13,0.4909,0.4826,-0.0083
2019-02-12,0.493,0.5362,0.0432
2019-02-11,0.4822,0.5516,0.0694
2019-02-08,0.4648,0.5328,0.068
2019-02-07,0.4478,0.4539,0.0061
2019-02-06,0.4463,0.3977,-0.0486
2019-02-05,0.4585,0.3987,-0.0598
2019-02-04,0.4734,0.4001,-0.0733
2019-02-01,0.4917,0.4501,-0.0416
2019-01-31,0.5021,0.4544,-0.0478
2019-01-30,0.5141,0.3811,-0.133
2019-01-29,0.5473,0.384,-0.1633
2019-01-28,0.5881,0.3733,-0.2149
2019-01-25,0.6419,0.414,-0.2279
2019-01-24,0.6988,0.4481,-0.2507
2019-01-23,0.7615,0.4284,-0.3331
2019-01-22,0.8448,0.4743,-0.3705
2019-01-18,0.9374,0.5212,-0.4162
2019-01-17,1.0415,0.6528,-0.3886
2019-01-16,1.1386,0.7496,-0.389
2019-01-15,1.2359,0.8651,-0.3707
2019-01-14,1.3285,1.0118,-0.3167
2019-01-11,1.4077,1.1411,-0.2666
2019-01-10,1.4744,1.2455,-0.2288
2019-01-09,1.5316,1.4067,-0.1249
2019-01-08,1.5628,1.5155,-0.0473
2019-01-07,1.5746,1.6137,0.0391
2019-01-04,1.5648,1.6842,0.1194
2019-01-03,1.535,1.7145,0.1795
2019-01-02,1.4901,1.5879,0.0978
2018-12-31,1.4656,1.5396,0.0739
2018-12-28,1.4472,1.5182,0.071
2018-12-27,1.4294,1.5139,0.0845
2018-12-26,1.4083,1.5854,0.1771
2018-12-24,1.364,1.6556,0.2915
2018-12-21,1.2911,1.5936,0.3025
2018-12-20,1.2155,1.5502,0.3346
2018-12-19,1.1319,1.4702,0.3383
2018-12-18,1.0473,1.3037,0.2564
2018-12-17,0.9832,1.227,0.2438
2018-12-14,0.9222,1.1809,0.2586
2018-12-13,0.8576,1.1724,0.3148
2018-12-12,0.7789,1.1845,0.4056
2018-12-11,0.6775,1.1554,0.4779
2018-12-10,0.5579999999999999,1.0496,0.4916
2018-12-07,0.4351,0.8974,0.4622
2018-12-06,0.3196,0.7379,0.4184
2018-12-04,0.215,0.5452,0.3302
2018-12-03,0.1324,0.3274,0.195
2018-11-30,0.0837,0.2344,0.1508
2018-11-29,0.046,0.192,0.1461
2018-11-28,0.0095,0.1771,0.1676
2018-11-27,-0.0324,0.1993,0.2318
2018-11-26,-0.0904,0.1702,0.2606
2018-11-23,-0.1555,0.1432,0.2988
2018-11-21,-0.2302,0.0813,0.3116
2018-11-20,-0.3081,0.0129,0.321
2018-11-19,-0.3884,-0.0786,0.3098
2018-11-16,-0.4658,-0.1903,0.2755
2018-11-15,-0.5347,-0.2989,0.2358
2018-11-14,-0.5936,-0.3688,0.2248
2018-11-13,-0.6498,-0.4575,0.1923
2018-11-12,-0.6979,-0.5572,0.1407
2018-11-09,-0.7331,-0.6832,0.0499
2018-11-08,-0.7456,-0.7619,-0.0164
2018-11-07,-0.7415,-0.7693,-0.0278
2018-11-06,-0.7345,-0.7686,-0.034
2018-11-05,-0.726,-0.7418,-0.0158
2018-11-02,-0.7221,-0.7036,0.0184
2018-11-01,-0.7267,-0.6018,0.1249
2018-10-31,-0.7579,-0.6006,0.1573
2018-10-30,-0.7972,-0.5801,0.2171
2018-10-29,-0.8515,-0.602,0.2495
2018-10-26,-0.9139,-0.6767,0.2371
2018-10-25,-0.9732,-0.7875,0.1856
2018-10-24,-1.0196,-0.8503,0.1692
2018-10-23,-1.0619,-0.9649,0.097
2018-10-22,-1.0861,-1.0133,0.0728
2018-10-19,-1.1043,-1.0253,0.079
2018-10-18,-1.1241,-1.0404,0.0837
2018-10-17,-1.145,-1.0688,0.0762
2018-10-16,-1.1641,-1.0934,0.0707
2018-10-15,-1.1817,-1.175,0.0067
2018-10-12,-1.1834,-1.2369,-0.0534
2018-10-11,-1.1701,-1.3027,-0.1326
2018-10-10,-1.1369,-1.4067,-0.2698
2018-10-09,-1.0695,-1.3846,-0.3151
2018-10-08,-0.9907,-1.3665,-0.3758
2018-10-05,-0.8967,-1.2126,-0.3158
2018-10-04,-0.8178,-1.0354,-0.2176
2018-10-03,-0.7634,-0.8896,-0.1262
2018-10-02,-0.7318,-0.7694,-0.0376
2018-10-01,-0.7224,-0.8024,-0.08
2018-09-28,-0.7024,-0.7638,-0.0614
2018-09-27,-0.687,-0.7868,-0.0997
2018-09-26,-0.6621,-0.8348,-0.1726
2018-09-25,-0.619,-0.8761,-0.2572
2018-09-24,-0.5547,-0.8365,-0.2818
2018-09-21,-0.4842,-0.7855,-0.3013
2018-09-20,-0.4089,-0.738,-0.3291
2018-09-19,-0.3266,-0.6715,-0.3449
2018-09-18,-0.2404,-0.5245,-0.2841
2018-09-17,-0.1693,-0.3972,-0.2279
2018-09-14,-0.1124,-0.3494,-0.237
2018-09-13,-0.0531,-0.2832,-0.23
2018-09-12,0.0044,-0.25,-0.2544
2018-09-11,0.068,-0.1865,-0.2544
