date,MFI
1999-11-19,37.4342
1999-11-22,34.91
1999-11-23,39.0896
1999-11-24,42.9768
1999-11-26,40.7328
1999-11-29,34.6946
1999-11-30,46.9196
1999-12-01,49.8046
1999-12-02,50.9923
1999-12-03,56.3013
1999-12-06,49.9677
1999-12-07,51.0986
1999-12-08,47.5881
1999-12-09,37.8981
1999-12-10,42.3709
1999-12-13,45.1591
1999-12-14,36.1617
1999-12-15,36.4905
1999-12-16,40.3028
1999-12-17,43.0093
1999-12-20,42.1679
1999-12-21,36.8537
1999-12-22,41.1278
1999-12-23,49.4189
1999-12-27,59.1383
1999-12-28,65.7736
1999-12-29,75.4201
1999-12-30,72.3406
1999-12-31,72.4709
2000-01-03,78.643
2000-01-04,78.4113
2000-01-05,75.3425
2000-01-06,70.7977
2000-01-07,75.8253
2000-01-10,78.7089
2000-01-11,85.1104
2000-01-12,86.2679
2000-01-13,86.4069
2000-01-14,86.4161
2000-01-18,82.629
2000-01-19,75.7777
2000-01-20,82.0057
2000-01-21,84.0054
2000-01-24,83.5665
2000-01-25,79.6259
2000-01-26,74.4021
2000-01-27,71.8701
2000-01-28,67.8175
2000-01-31,60.5039
2000-02-01,50.9227
2000-02-02,49.5997
2000-02-03,47.7779
2000-02-04,48.4347
2000-02-07,55.0052
2000-02-08,62.0398
2000-02-09,57.4027
2000-02-10,46.936
2000-02-11,47.6792
2000-02-14,53.509
2000-02-15,62.1452
2000-02-16,69.2095
2000-02-17,78.8159
2000-02-18,68.3686
2000-02-22,64.9349
2000-02-23,66.6791
2000-02-24,69.6962
2000-02-25,72.5101
2000-02-28,72.917
2000-02-29,75.569
2000-03-01,80.6975
2000-03-02,75.5363
2000-03-03,77.6663
2000-03-06,81.0168
2000-03-07,68.7581
2000-03-08,59.0571
2000-03-09,52.5889
2000-03-10,58.2957
2000-03-13,58.6126
2000-03-14,50.9662
2000-03-15,45.6741
2000-03-16,45.3276
2000-03-17,45.4336
2000-03-20,44.768
2000-03-21,38.8075
2000-03-22,43.4096
2000-03-23,40.6086
2000-03-24,34.3966
2000-03-27,39.2435
2000-03-28,45.6839
2000-03-29,47.4912
2000-03-30,39.9836
2000-03-31,38.9519
2000-04-03,46.1212
2000-04-04,50.1354
2000-04-05,49.9255
2000-04-06,50.1545
2000-04-07,46.6303
2000-04-10,48.2406
2000-04-11,41.3191
2000-04-12,38.707
2000-04-13,32.6057
2000-04-14,33.764
2000-04-17,40.6417
2000-04-18,48.6564
2000-04-19,56.6741
2000-04-20,60.4543
2000-04-24,62.8944
2000-04-25,71.5387
2000-04-26,63.2055
2000-04-27,55.4417
2000-04-28,55.1216
2000-05-01,63.4076
2000-05-02,72.6935
2000-05-03,65.551
2000-05-04,68.9891
2000-05-05,74.0544
2000-05-08,75.3587
2000-05-09,84.3931
2000-05-10,74.6576
2000-05-11,80.9191
2000-05-12,76.0781
2000-05-15,76.2639
2000-05-16,78.3417
2000-05-17,75.4805
2000-05-18,76.9622
2000-05-19,73.4869
2000-05-22,70.1578
2000-05-23,74.1989
2000-05-24,68.7489
2000-05-25,69.0538
2000-05-26,68.2207
2000-05-30,59.285
2000-05-31,70.2687
2000-06-01,70.9172
2000-06-02,83.897
2000-06-05,77.7449
2000-06-06,71.4822
2000-06-07,77.6625
2000-06-08,70.7643
2000-06-09,75.7392
2000-06-12,71.9117
2000-06-13,68.3623
2000-06-14,73.7926
2000-06-15,72.8498
2000-06-16,74.2947
2000-06-19,79.4765
2000-06-20,64.9591
2000-06-21,57.0357
2000-06-22,56.9181
2000-06-23,55.1958
2000-06-26,60.986
2000-06-27,63.7999
2000-06-28,67.5503
2000-06-29,62.6664
2000-06-30,58.8437
2000-07-03,60.3644
2000-07-05,62.6893
2000-07-06,65.3956
2000-07-07,68.0061
2000-07-10,59.7772
2000-07-11,71.0056
2000-07-12,77.7166
2000-07-13,72.3171
2000-07-14,71.8132
2000-07-17,71.074
2000-07-18,68.4074
2000-07-19,65.3343
2000-07-20,65.3169
2000-07-21,74.6019
2000-07-24,70.9001
2000-07-25,64.4728
2000-07-26,56.9039
