date,MACD,MACD_Signal,MACD_Hist
2020-05-13,8.6104,7.3703,1.2401
2020-05-12,8.8535,7.0603,1.7933
2020-05-11,8.7547,6.6119,2.1427
2020-05-08,8.1347,6.0763,2.0584
2020-05-07,7.4383,5.5617,1.8766
2020-05-06,6.9399,5.0925,1.8474
2020-05-05,6.7565,4.6307,2.1259
2020-05-04,6.2551,4.0992,2.1559
2020-05-01,5.9015,3.5602,2.3413
2020-04-30,5.6918,2.9749,2.7169
2020-04-29,5.2152,2.2957,2.9195
2020-04-28,4.3328,1.5658,2.7669
2020-04-27,3.562,0.8741,2.6879
2020-04-24,2.5134,0.2021,2.3113
2020-04-23,1.6972,-0.3757,2.0729
2020-04-22,1.618,-0.8939,2.512
2020-04-21,1.3082,-1.5219,2.8302
2020-04-20,1.2502,-2.2295,3.4797
2020-04-17,0.6133,-3.0994,3.7127
2020-04-16,-0.546,-4.0276,3.4816
2020-04-15,-1.0595,-4.898,3.8385
2020-04-14,-1.5623,-5.8576,4.2953
2020-04-13,-3.0515,-6.9314,3.8799
2020-04-09,-4.0688,-7.9014,3.8326
2020-04-08,-5.5824,-8.8595,3.2771
2020-04-07,-6.7612,-9.6788,2.9176
2020-04-06,-7.9141,-10.4082,2.4942
2020-04-03,-9.1743,-11.0318,1.8574
2020-04-02,-9.3847,-11.4961,2.1114
2020-04-01,-9.7782,-12.024,2.2458
2020-03-31,-9.8697,-12.5854,2.7157
2020-03-30,-10.6521,-13.2644,2.6123
2020-03-27,-12.436,-13.9174,1.4814
2020-03-26,-13.9763,-14.2878,0.3115
2020-03-25,-16.2056,-14.3656,-1.8399
2020-03-24,-17.4685,-13.9057,-3.5628
2020-03-23,-19.1227,-13.015,-6.1077
2020-03-20,-18.7199,-11.488,-7.2319
2020-03-19,-16.9082,-9.68,-7.2282
2020-03-18,-15.2491,-7.872999999999997,-7.3761
2020-03-17,-12.3589,-6.029,-6.3299
2020-03-16,-10.2935,-4.4465,-5.847
2020-03-13,-6.6386,-2.9847,-3.6538
2020-03-12,-5.9533,-2.0713,-3.882
2020-03-11,-3.4821,-1.1008,-2.3813
2020-03-10,-2.5103,-0.5054,-2.0049
2020-03-09,-2.358,-0.0042,-2.3537
2020-03-06,-0.6139,0.5842,-1.1981
2020-03-05,-0.1736,0.8837,-1.0574
2020-03-04,-0.2356,1.1481,-1.3837
2020-03-03,-0.9347,1.494,-2.4288
2020-03-02,-0.5069,2.1012,-2.6081
2020-02-28,-0.1524,2.7532,-2.9056
2020-02-27,1.5055,3.4796,-1.9742
2020-02-26,2.9145,3.9732,-1.0586
2020-02-25,3.6216,4.2378,-0.6162
2020-02-24,4.2626,4.3919,-0.1293
2020-02-21,4.788,4.4242,0.3638
2020-02-20,4.8283,4.3333,0.495
2020-02-19,4.6423,4.2095,0.4328
2020-02-18,4.6735,4.1013,0.5722
2020-02-14,4.6156,3.9583,0.6573
2020-02-13,4.3661,3.7939,0.5722
2020-02-12,4.2496,3.6509,0.5988
2020-02-11,4.1157,3.5012,0.6146
2020-02-10,3.88,3.3475,0.5325
2020-02-07,3.6251,3.2144,0.4107
2020-02-06,3.5762,3.1118,0.4644
2020-02-05,3.3086,2.9957,0.3129
2020-02-04,2.9914,2.9174,0.07400000000000001
2020-02-03,2.8524,2.8989,-0.0465
2020-01-31,2.9775,2.9106,0.0669
2020-01-30,3.4359,2.8938,0.5421
2020-01-29,3.5047,2.7583,0.7464
2020-01-28,3.4192,2.5717,0.8474
2020-01-27,3.2762,2.3599,0.9163
2020-01-24,3.3116,2.1308,1.1808
2020-01-23,3.228,1.8356,1.3924
2020-01-22,2.9103,1.4875,1.4228
2020-01-21,2.5371,1.1318,1.4053
2020-01-17,2.0188,0.7805,1.2383
2020-01-16,1.4314,0.4709,0.9605
2020-01-15,0.968,0.2307,0.7372
2020-01-14,0.7831,0.0464,0.7367
2020-01-13,0.7127,-0.1377,0.8504
2020-01-10,0.5598,-0.3503,0.9101
2020-01-09,0.2689,-0.5779,0.8468
2020-01-08,-0.2026,-0.7896,0.5869
2020-01-07,-0.4635,-0.9363,0.4728
2020-01-06,-0.4646,-1.0545,0.5899
2020-01-03,-0.6024,-1.202,0.5996
2020-01-02,-0.6671,-1.3518,0.6847
2019-12-31,-0.8126,-1.523,0.7104
2019-12-30,-0.8592,-1.7006,0.8414
2019-12-27,-0.7998,-1.911,1.1112
2019-12-26,-0.9768,-2.1888,1.212
2019-12-24,-1.273,-2.4918,1.2188
2019-12-23,-1.6177,-2.7965,1.1788
2019-12-20,-1.889,-3.0912,1.2022
2019-12-19,-2.4046,-3.3917,0.9871
2019-12-18,-2.9313,-3.6385,0.7073
2019-12-17,-3.3401,-3.8153,0.4752
2019-12-16,-3.7855,-3.9341,0.1486
2019-12-13,-4.0812,-3.9713,-0.11
2019-12-12,-4.2551,-3.9438,-0.3113
2019-12-11,-4.2123,-3.866,-0.3463
2019-12-10,-4.0924,-3.7794,-0.3131
2019-12-09,-4.2677,-3.7011,-0.5666
2019-12-06,-4.4919,-3.5595,-0.9325
2019-12-05,-4.4891,-3.3263,-1.1627
2019-12-04,-4.2929,-3.0357,-1.2572
2019-12-03,-4.0894,-2.7213,-1.3681
2019-12-02,-3.626,-2.3793,-1.2467
2019-11-29,-3.3394,-2.0677,-1.2718
2019-11-27,-3.2106,-1.7497,-1.4609
2019-11-26,-3.2455,-1.3845,-1.861
2019-11-25,-3.0215,-0.9192,-2.1023
2019-11-22,-2.4585,-0.3937,-2.0649
2019-11-21,-1.6676,0.1225,-1.7902
2019-11-20,-0.6843,0.5701,-1.2543
2019-11-19,0.3476,0.8837,-0.536
2019-11-18,1.1696,1.0177,0.1519
2019-11-15,0.9182,0.9797,-0.0615
2019-11-14,0.7381,0.9951,-0.257
2019-11-13,0.5706,1.0593,-0.4887
2019-11-12,0.5214,1.1815,-0.6601
2019-11-11,0.6171,1.3465,-0.7294
2019-11-08,0.8606,1.5289,-0.6682
2019-11-07,1.0562,1.6959,-0.6397
2019-11-06,1.2806,1.8558,-0.5752
2019-11-05,1.4427,1.9996,-0.557
2019-11-04,1.8073,2.1389,-0.3315
2019-11-01,1.9778,2.2218,-0.244
2019-10-31,1.9274,2.2828,-0.3554
2019-10-30,2.1078,2.3716,-0.2638
2019-10-29,2.1434,2.4376,-0.2941
2019-10-28,2.3652,2.5111,-0.1459
2019-10-25,2.351,2.5476,-0.1966
2019-10-24,2.5377,2.5967,-0.059
2019-10-23,2.7876,2.6115,0.1762
2019-10-22,2.989,2.5674,0.4216
2019-10-21,2.9525,2.462,0.4905
2019-10-18,2.9125,2.3394,0.5731
2019-10-17,2.6974,2.1961,0.5013
2019-10-16,2.4984,2.0708,0.4276
2019-10-15,2.2939,1.9639,0.33
2019-10-14,2.0272,1.8814,0.1458
2019-10-11,1.7996,1.845,-0.0454
2019-10-10,1.4355,1.8563,-0.4209
2019-10-09,1.2512,1.9616,-0.7104
2019-10-08,1.2616,2.1392,-0.8775
2019-10-07,1.4809,2.3585,-0.8776
2019-10-04,1.7323,2.5779,-0.8457
2019-10-03,1.9103,2.7894,-0.879
2019-10-02,2.2205,3.0091,-0.7886
2019-10-01,2.7086,3.2063,-0.4977
2019-09-30,2.7458,3.3307,-0.5849
2019-09-27,2.6604,3.4769,-0.8165
2019-09-26,2.7262,3.681,-0.9548
2019-09-25,2.7774,3.9197,-1.1423
2019-09-24,2.9694,4.2053,-1.2359
2019-09-23,3.437,4.5143,-1.0773
2019-09-20,3.9008,4.7836,-0.8828
2019-09-19,4.5922,5.0043,-0.4121
2019-09-18,5.067,5.1074,-0.0403
2019-09-17,5.3316,5.1174,0.2141
2019-09-16,5.653,5.0639,0.5891
2019-09-13,5.9039,4.9166,0.9872
2019-09-12,5.8428,4.6698,1.173
2019-09-11,5.6977,4.3766,1.3211
2019-09-10,5.5422,4.0463,1.4959
2019-09-09,5.2296,3.6723,1.5572
2019-09-06,4.7673,3.283,1.4842
2019-09-05,4.2798,2.912,1.3678
2019-09-04,3.8898,2.57,1.3198
2019-09-03,3.7307,2.2401,1.4906
2019-08-30,3.6148,1.8674,1.7474
2019-08-29,3.0371,1.4306,1.6065
2019-08-28,2.3135,1.0289,1.2846
2019-08-27,1.8837,0.7078,1.1759
2019-08-26,1.675,0.4138,1.2612
2019-08-23,1.3411,0.0985,1.2426
2019-08-22,1.0112,-0.2121,1.2234
2019-08-21,0.2269,-0.518,0.7448
2019-08-20,-0.7167,-0.7042,-0.0125
2019-08-19,-1.5855,-0.7011,-0.8844
2019-08-16,-1.7737,-0.48,-1.2937
2019-08-15,-1.5658,-0.1565,-1.4093
2019-08-14,-1.095,0.1958,-1.2908
2019-08-13,-0.4585,0.5185,-0.977
2019-08-12,-0.3015,0.7627,-1.0642
2019-08-09,0.0331,1.0288,-0.9957
2019-08-08,0.1639,1.2777,-1.1138
2019-08-07,0.1764,1.5562,-1.3798
2019-08-06,0.5492,1.9011,-1.3519
2019-08-05,0.9296,2.2391,-1.3095
2019-08-02,1.7806,2.5665,-0.7858
2019-08-01,2.1329,2.7629,-0.63
2019-07-31,2.4848,2.9204,-0.4356
2019-07-30,2.8133,3.0293,-0.21600000000000005
2019-07-29,2.8312,3.0834,-0.2521
2019-07-26,2.7462,3.1464,-0.4002
2019-07-25,2.7086,3.2464,-0.5378
2019-07-24,2.7548,3.3809,-0.626
2019-07-23,2.8563,3.5374,-0.6811
2019-07-22,3.1043,3.7077,-0.6034
2019-07-19,3.5535,3.8585,-0.3051
2019-07-18,3.9012,3.9348,-0.0336
2019-07-17,4.1509,3.9432,0.2077
2019-07-16,4.2942,3.8913,0.403
2019-07-15,4.2527,3.7905,0.4622
2019-07-12,3.9964,3.675,0.3215
2019-07-11,3.6574,3.5946,0.0627
2019-07-10,3.5829,3.5789,0.0039
2019-07-09,3.7588,3.5780000000000003,0.1808
2019-07-08,3.8059,3.5328,0.2731
2019-07-05,3.7212,3.4645,0.2568
2019-07-03,3.7015,3.4003,0.3012
2019-07-02,3.5596,3.325,0.2347
2019-07-01,3.5193,3.2663,0.253
2019-06-28,3.4028,3.2031,0.1998
2019-06-27,3.4315,3.1531,0.2784
2019-06-26,3.5116,3.0835,0.4281
2019-06-25,3.6216,2.9765,0.6451
2019-06-24,3.8743,2.8152,1.0591
2019-06-21,4.0659,2.5505,1.5154
2019-06-20,3.8692,2.1716,1.6976
2019-06-19,3.3793,1.7472,1.632
2019-06-18,3.0298,1.3392,1.6906
2019-06-17,2.5849,0.9166,1.6684
2019-06-14,2.0286,0.4995,1.5291
2019-06-13,1.4078,0.1172,1.2906
2019-06-12,0.9308,-0.2055,1.1363
2019-06-11,0.6434,-0.4896,1.133
2019-06-10,0.3586,-0.7728,1.1314
2019-06-07,-0.0141,-1.0557,1.0415
2019-06-06,-0.416,-1.3159999999999998,0.9001
2019-06-05,-0.9101,-1.5411,0.631
2019-06-04,-1.4804,-1.6988,0.2184
2019-06-03,-1.9136,-1.7534,-0.1602
2019-05-31,-1.8848,-1.7133,-0.1714
2019-05-30,-1.8479,-1.6705,-0.1774
2019-05-29,-1.8938,-1.6261,-0.2677
2019-05-28,-1.8187,-1.5592,-0.2594
2019-05-24,-1.8484,-1.4943,-0.354
2019-05-23,-2.0584,-1.4058,-0.6526
2019-05-22,-2.1415,-1.2427,-0.8988
2019-05-21,-1.915,-1.018,-0.897
2019-05-20,-1.8458,-0.7937,-1.052
2019-05-17,-1.6818,-0.5307,-1.151
2019-05-16,-1.607,-0.243,-1.364
2019-05-15,-1.4687,0.098,-1.5667
2019-05-14,-1.2103,0.4897,-1.7001
2019-05-13,-0.8493,0.9147,-1.764
2019-05-10,-0.2513,1.3557,-1.607
2019-05-09,0.1021,1.7575,-1.6554
2019-05-08,0.5517,2.1714,-1.6197
2019-05-07,1.0599,2.5763,-1.5164
2019-05-06,1.7322,2.9554,-1.2232
2019-05-03,2.0911,3.2612,-1.1701
2019-05-02,2.428,3.5537,-1.1257
2019-05-01,2.7789,3.8351,-1.0563
2019-04-30,3.4018,4.0992,-0.6974
2019-04-29,3.6695,4.2735,-0.604
2019-04-26,4.1080000000000005,4.4245,-0.3165
2019-04-25,4.4665,4.5037,-0.0372
2019-04-24,4.5772,4.513,0.0643
2019-04-23,4.6305,4.4969,0.1337
2019-04-22,4.6966,4.4635,0.2331
2019-04-18,4.8364,4.4052,0.4312
2019-04-17,4.8587,4.2974,0.5614
2019-04-16,4.7297,4.157,0.5727
2019-04-15,4.6992,4.0139,0.6853
2019-04-12,4.5538,3.8425,0.7112
2019-04-11,4.4005,3.6647,0.7357
2019-04-10,4.3719,3.4808,0.8911
2019-04-09,4.4719,3.258,1.2138
2019-04-08,4.391,2.9546,1.4364
2019-04-05,3.9654,2.5955,1.3699
2019-04-04,3.5099,2.253,1.2569
2019-04-03,3.0345,1.9388,1.0957
2019-04-02,2.563,1.6648,0.8981
2019-04-01,2.3433,1.4403,0.903
2019-03-29,1.8991,1.2146,0.6845
2019-03-28,1.6703,1.0434,0.6268
2019-03-27,1.5324,0.8867,0.6457
2019-03-26,1.4131,0.7253,0.6878
2019-03-25,1.2316,0.5533,0.6783
2019-03-22,0.9488,0.3838,0.565
2019-03-21,0.6648,0.2425,0.4222
2019-03-20,0.1735,0.13699999999999998,0.0366
2019-03-19,-0.0785,0.1278,-0.2063
2019-03-18,-0.2069,0.1794,-0.3863
2019-03-15,-0.2985,0.276,-0.5744
2019-03-14,-0.295,0.4196,-0.7146
2019-03-13,-0.2258,0.5982,-0.8240000000000001
2019-03-12,-0.0884,0.8042,-0.8926
2019-03-11,-0.0568,1.0274,-1.0842
2019-03-08,0.1352,1.2984,-1.1632
2019-03-07,0.4955,1.5892,-1.0937
2019-03-06,0.8243,1.8626,-1.0383
2019-03-05,1.0441,2.1222,-1.078
2019-03-04,1.3531,2.3917,-1.0386
2019-03-01,1.7462,2.6513,-0.9052
2019-02-28,2.0908,2.8776,-0.7868
2019-02-27,2.5032,3.0743,-0.5711
2019-02-26,3.1354,3.2171,-0.0817
2019-02-25,3.4486,3.2376,0.211
2019-02-22,3.6354,3.1848,0.4506
2019-02-21,3.5878,3.0721,0.5156
2019-02-20,3.5299,2.9432,0.5867
2019-02-19,3.4019,2.7965,0.6053
2019-02-15,3.1425,2.6452,0.4972
2019-02-14,2.7598,2.5209,0.2389
2019-02-13,2.6844,2.4612,0.2232
2019-02-12,2.4813,2.4054,0.0759
2019-02-11,2.4657,2.3864,0.0793
2019-02-08,2.6617,2.3666,0.2951
2019-02-07,2.7163,2.2928,0.4235
2019-02-06,2.7919,2.1869,0.605
2019-02-05,2.785,2.0357,0.7493
2019-02-04,2.5739,1.8484,0.7255
2019-02-01,2.2632,1.6669999999999998,0.5962
2019-01-31,2.0331,1.5179,0.5152
2019-01-30,1.7912,1.3892,0.4021
2019-01-29,1.5871,1.2886,0.2985
2019-01-28,1.5445,1.214,0.3305
2019-01-25,1.4542,1.1314,0.3228
2019-01-24,1.2625,1.0507,0.2118
2019-01-23,1.3006,0.9977,0.3029
2019-01-22,1.3691,0.922,0.4471
2019-01-18,1.4152,0.8102,0.6049
2019-01-17,1.2144,0.659,0.5554
2019-01-16,1.3963,0.5202,0.8762
2019-01-15,1.3982,0.3011,1.0971
2019-01-14,1.4355,0.0268,1.4086
2019-01-11,1.2356,-0.3253,1.5609
2019-01-10,0.9044,-0.7156,1.62
2019-01-09,0.5025,-1.1205,1.6230000000000002
2019-01-08,-0.0827,-1.5263,1.4436
2019-01-07,-0.6503,-1.8872,1.2369
2019-01-04,-1.2831,-2.1964,0.9134
2019-01-03,-1.7409,-2.4248,0.6838
2019-01-02,-1.815,-2.5957,0.7807
2018-12-31,-2.251,-2.7909,0.5399
2018-12-28,-2.7176,-2.9259,0.2083
2018-12-27,-3.1187,-2.978,-0.1408
2018-12-26,-3.5951,-2.9428,-0.6523
2018-12-24,-3.9533,-2.7797,-1.1736
2018-12-21,-3.3714,-2.4863,-0.8851
2018-12-20,-2.8061,-2.265,-0.5411
2018-12-19,-2.4,-2.1298,-0.2703
2018-12-18,-2.176,-2.0622,-0.1138
2018-12-17,-2.0985,-2.0338,-0.0648
2018-12-14,-1.7687,-2.0176,0.2489
2018-12-13,-1.7401,-2.0798,0.3397
2018-12-12,-1.8314,-2.1647,0.3333
2018-12-11,-1.9541,-2.248,0.2939
2018-12-10,-1.8887,-2.3215,0.4328
2018-12-07,-1.7275,-2.4297,0.7022
2018-12-06,-1.6030000000000002,-2.6053,1.0022
2018-12-04,-1.7277,-2.8558,1.1281
2018-12-03,-1.7979,-3.1379,1.34
2018-11-30,-2.4847,-3.4728,0.9882
2018-11-29,-3.1877,-3.7199,0.5322
2018-11-28,-3.5875,-3.8529,0.2654
2018-11-27,-4.217,-3.9193,-0.2977
2018-11-26,-4.4548,-3.8449,-0.6099
2018-11-23,-4.3662,-3.6924,-0.6738
2018-11-21,-4.0963,-3.524,-0.5723
2018-11-20,-3.7355,-3.3809,-0.3546
2018-11-19,-3.1966,-3.2922,0.0957
2018-11-16,-2.8992,-3.3161,0.4169
2018-11-15,-2.8077,-3.4204,0.6127
2018-11-14,-2.6827,-3.5736,0.8909
2018-11-13,-2.7286,-3.7963,1.0677
2018-11-12,-2.6609,-4.0632,1.4023
2018-11-09,-2.5772,-4.4138,1.8365
2018-11-08,-3.0643,-4.8729,1.8086
2018-11-07,-3.8348,-5.325,1.4902
2018-11-06,-4.6885,-5.6976,1.0091
2018-11-05,-5.2074,-5.9499,0.7425
2018-11-02,-5.8113,-6.1355,0.3242
2018-11-01,-6.28,-6.2166,-0.0635
2018-10-31,-6.837999999999999,-6.2007,-0.6373
2018-10-30,-7.0099,-6.0414,-0.9685
2018-10-29,-7.1619,-5.7993,-1.3627
2018-10-26,-6.9592,-5.4586,-1.5006
2018-10-25,-6.506,-5.0834,-1.4225
2018-10-24,-6.4911,-4.7278,-1.7633
2018-10-23,-6.1756,-4.287,-1.8887
2018-10-22,-5.8333,-3.8148,-2.0185
2018-10-19,-5.3327,-3.3102,-2.0225
2018-10-18,-4.722,-2.8046,-1.9174
2018-10-17,-3.9307,-2.3252,-1.6054
2018-10-16,-3.3187,-1.9239,-1.3948
2018-10-15,-3.2988,-1.5752,-1.7237
2018-10-12,-2.9935,-1.1442,-1.8493
2018-10-11,-2.6854,-0.6819,-2.0034
2018-10-10,-1.9903,-0.1811,-1.8092
2018-10-09,-1.4553,0.2712,-1.7265
2018-10-08,-0.9485,0.7029,-1.6514
2018-10-05,-0.544,1.1157,-1.6597
2018-10-04,0.1756,1.5306,-1.355
2018-10-03,0.8538,1.8694,-1.0156
2018-10-02,1.2364,2.1233,-0.8869
2018-10-01,1.6095,2.345,-0.7356
2018-09-28,1.7879,2.5289,-0.741
2018-09-27,2.0331,2.7141,-0.6811
2018-09-26,2.3462,2.8844,-0.5382
2018-09-25,2.6463,3.019,-0.3727
2018-09-24,2.9966,3.1122,-0.1156
2018-09-21,3.3491,3.1411,0.208
2018-09-20,3.3268,3.0891,0.2377
2018-09-19,3.3779,3.0296,0.3483
2018-09-18,3.3345,2.9426,0.3919
