date,1. open,2. high,3. low,4. close,5. volume
2020-10-02,2.49,2.59,2.25,2.3,218352.0
2020-10-01,2.3,2.725,2.3,2.57,555465.0
2020-09-30,2.13,2.71,1.97,2.26,2062171.0
2020-09-29,2.33,2.3764,2.17,2.17,224751.0
2020-09-28,2.5,2.5035,2.3,2.35,156267.0
2020-09-25,2.5,2.6499,2.38,2.45,77369.0
2020-09-24,2.63,2.63,2.4,2.51,103976.0
2020-09-23,2.78,2.91,2.65,2.69,186426.0
2020-09-22,3.27,3.27,2.77,2.77,158352.0
2020-09-21,3.35,3.49,3.17,3.27,117745.0
2020-09-18,3.61,3.7,3.36,3.43,93336.0
2020-09-17,3.63,3.8,3.58,3.63,183150.0
2020-09-16,3.58,3.805,3.58,3.63,122051.0
2020-09-15,3.52,3.65,3.52,3.58,84076.0
2020-09-14,3.65,3.65,3.4,3.52,23279.0
2020-09-11,3.7,3.79,3.51,3.57,11212.0
2020-09-10,3.89,3.94,3.7,3.7,17347.0
2020-09-09,3.63,3.95,3.63,3.95,7911.0
2020-09-08,3.73,3.7302,3.59,3.68,12433.0
