date,MACD_Hist,MACD,MACD_Signal
2020-02-13,0.4857,2.8881,2.4024
2020-02-12,0.4922,2.7731,2.2809
2020-02-11,0.4058,2.5636,2.1579
2020-02-10,0.368,2.4244,2.0564
2020-02-07,0.2511,2.2155,1.9645
2020-02-06,0.2115,2.1132,1.9017
2020-02-05,0.0318,1.8806,1.8488
2020-02-04,-0.1532,1.6877,1.8409
2020-02-03,-0.4007,1.4785,1.8792
2020-01-31,-0.4488,1.5305,1.9793
2020-01-30,-0.2979,1.7937,2.0915
2020-01-29,-0.309,1.857,2.166
2020-01-28,-0.2764,1.9668,2.2433
2020-01-27,-0.2161,2.0962,2.3124
2020-01-24,0.0839,2.4503,2.3664
2020-01-23,0.2102,2.5556,2.3454
2020-01-22,0.226,2.5189,2.2929
2020-01-21,0.2464,2.4827,2.2364
2020-01-17,0.2603,2.4351,2.1748
2020-01-16,0.2266,2.3363,2.1097
2020-01-15,0.198,2.2511,2.0531
2020-01-14,0.2419,2.2455,2.0036
2020-01-13,0.2657,2.2088,1.9431
2020-01-10,0.1956,2.0722,1.8766
2020-01-09,0.2065,2.0343,1.8278
2020-01-08,0.1409,1.917,1.7761
2020-01-07,0.1168,1.8576,1.7409
2020-01-06,0.1485,1.8602,1.7117
2020-01-03,0.1562,1.8308,1.6746
2020-01-02,0.2166,1.8522,1.6355
2019-12-31,0.1454,1.7267,1.5814
2019-12-30,0.2149,1.7599,1.545
2019-12-27,0.3104,1.8017,1.4913
2019-12-26,0.3259,1.7396,1.4137
2019-12-24,0.2897,1.6219,1.3322
2019-12-23,0.3018,1.5616,1.2598
2019-12-20,0.2832,1.4675,1.1844
2019-12-19,0.2446,1.3582,1.1136
2019-12-18,0.1974,1.2498,1.0524
2019-12-17,0.1757,1.1788,1.0031
2019-12-16,0.1215,1.0806,0.9591
2019-12-13,0.0165,0.9452,0.9288
2019-12-12,-0.0494,0.8752,0.9246
2019-12-11,-0.1278,0.8092,0.937
2019-12-10,-0.1656,0.8033,0.9689
2019-12-09,-0.1677,0.8426,1.0103
2019-12-06,-0.1804,0.8719,1.0523
2019-12-05,-0.2492,0.8482,1.0974
2019-12-04,-0.2359,0.9237,1.1597
2019-12-03,-0.1921,1.0265,1.2187
2019-12-02,-0.0684,1.1982,1.2667
2019-11-29,0.0302,1.314,1.2838
2019-11-27,0.0392,1.3154,1.2762
2019-11-26,-0.0218,1.2447,1.2664
2019-11-25,-0.0563,1.2156,1.2719
2019-11-22,-0.1017,1.1843,1.286
2019-11-21,-0.0535,1.2579,1.3114
2019-11-20,0.0189,1.3437,1.3247
2019-11-19,0.0841,1.4041,1.32
2019-11-18,0.0942,1.3931,1.299
2019-11-15,0.0992,1.3747,1.2754
2019-11-14,0.1003,1.3509,1.2506
2019-11-13,0.1461,1.3717,1.2256
2019-11-12,0.1882,1.3773,1.189
2019-11-11,0.2167,1.3587,1.142
2019-11-08,0.258,1.3458,1.0878
2019-11-07,0.2708,1.294,1.0233
2019-11-06,0.2973,1.2529,0.9556
2019-11-05,0.338,1.2192,0.8813
2019-11-04,0.3384,1.1352,0.7968
2019-11-01,0.3038,1.016,0.7122
2019-10-31,0.2774,0.9137,0.6362
2019-10-30,0.2986,0.8655,0.5669
2019-10-29,0.3017,0.7939,0.4922
2019-10-28,0.323,0.7398,0.4168
2019-10-25,0.2421,0.5782,0.3361
2019-10-24,0.1932,0.4688,0.2755
2019-10-23,0.1719,0.3991,0.2272
2019-10-22,0.2144,0.3986,0.1842
2019-10-21,0.2767,0.4074,0.1307
2019-10-18,0.2738,0.3353,0.0615
2019-10-17,0.3315,0.3245,-0.007
2019-10-16,0.2996,0.2097,-0.0899
2019-10-15,0.2479,0.0831,-0.1648
2019-10-14,0.1221,-0.1046,-0.2267
2019-10-11,0.0371,-0.2201,-0.2572
2019-10-10,-0.0942,-0.3607,-0.2665
2019-10-09,-0.1754,-0.4184,-0.243
2019-10-08,-0.2202,-0.4193,-0.1991
2019-10-07,-0.1807,-0.3247,-0.1441
2019-10-04,-0.2414,-0.3403,-0.0989
2019-10-03,-0.3457,-0.3842,-0.0386
2019-10-02,-0.3564,-0.3085,0.0479
2019-10-01,-0.2486,-0.1117,0.1369
2019-09-30,-0.2147,-0.0156,0.1991
2019-09-27,-0.2213,0.0315,0.2528
2019-09-26,-0.1356,0.1725,0.3081
2019-09-25,-0.107,0.235,0.342
2019-09-24,-0.0895,0.2792,0.3687
2019-09-23,0.0398,0.4309,0.3911
2019-09-20,0.1093,0.4905,0.3812
2019-09-19,0.2086,0.5624,0.3539
2019-09-18,0.2395,0.5413,0.3017
2019-09-17,0.2793,0.5212,0.2418
2019-09-16,0.3138,0.4859,0.172
2019-09-13,0.3834,0.477,0.0936
2019-09-12,0.4152,0.4129,-0.0023
2019-09-11,0.3957,0.2895,-0.1061
2019-09-10,0.3741,0.1691,-0.205
2019-09-09,0.3984,0.0999,-0.2985
2019-09-06,0.3812,-0.0169,-0.3981
2019-09-05,0.3069,-0.1866,-0.4934
2019-09-04,0.1606,-0.4095,-0.5702
2019-09-03,0.0942,-0.5162,-0.6103
2019-08-30,0.1148,-0.5191,-0.6339
2019-08-29,0.0578,-0.6048,-0.6626
2019-08-28,-0.0503,-0.7273,-0.677
2019-08-27,-0.0737,-0.7382,-0.6645
2019-08-26,-0.0658,-0.7119,-0.646
2019-08-23,-0.0562,-0.6857,-0.6296
2019-08-22,0.0882,-0.5274,-0.6155
2019-08-21,0.034,-0.6036,-0.6376
2019-08-20,-0.0765,-0.7226,-0.6461
2019-08-19,-0.1587,-0.7856,-0.6269
2019-08-16,-0.332,-0.9193,-0.5872
2019-08-15,-0.4318,-0.936,-0.5042
2019-08-14,-0.4152,-0.8115,-0.3963
2019-08-13,-0.3605,-0.653,-0.2925
2019-08-12,-0.5222,-0.7246,-0.2024
2019-08-09,-0.5388,-0.6106,-0.0718
2019-08-08,-0.6218,-0.5589,0.0629
2019-08-07,-0.7968,-0.5785,0.2183
2019-08-06,-0.8162,-0.3987,0.4176
2019-08-05,-0.7422,-0.1206,0.6216
2019-08-02,-0.4555,0.3516,0.8071
2019-08-01,-0.3015,0.6195,0.921
2019-07-31,-0.1947,0.8017,0.9964
2019-07-30,-0.0693,0.9758,1.0451
2019-07-29,-0.0257,1.0367,1.0624
2019-07-26,-0.0168,1.0521,1.0688
2019-07-25,-0.0497,1.0233,1.073
2019-07-24,-0.0109,1.0745,1.0855
2019-07-23,-0.0657,1.0224,1.0882
2019-07-22,-0.0892,1.0154,1.1046
2019-07-19,-0.0691,1.0578,1.1269
2019-07-18,0.0313,1.1755,1.1442
2019-07-17,0.0892,1.2256,1.1364
2019-07-16,0.1724,1.2864,1.1141
2019-07-15,0.223,1.294,1.071
2019-07-12,0.2198,1.235,1.0152
2019-07-11,0.2109,1.1713,0.9603
2019-07-10,0.2228,1.1303,0.9076
2019-07-09,0.2006,1.0525,0.8519
2019-07-08,0.2348,1.0366,0.8017
2019-07-05,0.3075,1.0505,0.743
2019-07-03,0.3162,0.9823,0.6661
2019-07-02,0.272,0.8591,0.5871
2019-07-01,0.2435,0.7626,0.5191
2019-06-28,0.2099,0.6681,0.4582
2019-06-27,0.2571,0.6629,0.4057
2019-06-26,0.3184,0.6598,0.3414
2019-06-25,0.418,0.6799,0.2618
2019-06-24,0.577,0.7343,0.1573
2019-06-21,0.6151,0.6282,0.0131
2019-06-20,0.6233,0.4826,-0.1407
2019-06-19,0.5715,0.275,-0.2965
2019-06-18,0.5319,0.0926,-0.4394
2019-06-17,0.4673,-0.105,-0.5724
2019-06-14,0.4628,-0.2264,-0.6892
2019-06-13,0.4803,-0.3246,-0.8049
2019-06-12,0.441,-0.4839,-0.925
2019-06-11,0.4028,-0.6324,-1.0352
2019-06-10,0.2729,-0.8631,-1.1359
2019-06-07,0.0704,-1.1337,-1.2041
2019-06-06,-0.1366,-1.3584,-1.2218
2019-06-05,-0.2836,-1.4712,-1.1876
2019-06-04,-0.416,-1.5327,-1.1167
2019-06-03,-0.5192,-1.5319,-1.0127
2019-05-31,-0.4318,-1.3147,-0.8829
2019-05-30,-0.4068,-1.1817,-0.7749
2019-05-29,-0.4509,-1.1241,-0.6732
2019-05-28,-0.4421,-1.0026,-0.5605
2019-05-24,-0.4512,-0.9011,-0.45
2019-05-23,-0.4509,-0.7881,-0.3372
2019-05-22,-0.4119,-0.6363,-0.2245
2019-05-21,-0.4483,-0.5698,-0.1215
2019-05-20,-0.5054,-0.5148,-0.0094
2019-05-17,-0.4685,-0.3516,0.1169
2019-05-16,-0.5223,-0.2883,0.234
2019-05-15,-0.664,-0.2994,0.3646
2019-05-14,-0.7463,-0.2157,0.5306
2019-05-13,-0.7033,0.0139,0.7172
2019-05-10,-0.4988,0.3943,0.893
2019-05-09,-0.4653,0.5524,1.0177
2019-05-08,-0.3792,0.7549,1.1341
2019-05-07,-0.2764,0.9525,1.2288
2019-05-06,-0.1352,1.1628,1.2979
2019-05-03,-0.1139,1.2179,1.3317
2019-05-02,-0.1513,1.2089,1.3602
2019-05-01,-0.0634,1.3346,1.398
2019-04-30,0.021,1.4349,1.4139
2019-04-29,0.0947,1.5033,1.4086
2019-04-26,0.105,1.49,1.3849
2019-04-25,0.1108,1.4695,1.3587
2019-04-24,0.1033,1.4343,1.331
2019-04-23,0.101,1.4061,1.3052
2019-04-22,0.0367,1.3166,1.2799
2019-04-18,0.0372,1.3079,1.2708
2019-04-17,0.0439,1.3053,1.2615
2019-04-16,0.0427,1.2931,1.2505
2019-04-15,0.051,1.2909,1.2398
2019-04-12,0.0732,1.3002,1.2271
2019-04-11,0.087,1.2958,1.2088
2019-04-10,0.123,1.31,1.187
2019-04-09,0.1288,1.2851,1.1563
2019-04-08,0.161,1.285,1.1241
2019-04-05,0.1478,1.2317,1.0838
2019-04-04,0.1232,1.1701,1.0469
2019-04-03,0.1046,1.1207,1.0161
2019-04-02,0.0469,1.0368,0.9899
2019-04-01,-0.011,0.9671,0.9782
2019-03-29,-0.0838,0.8972,0.9809
2019-03-28,-0.0936,0.9083,1.0019
2019-03-27,-0.0524,0.9729,1.0253
2019-03-26,0.0207,1.0591,1.0384
2019-03-25,0.0644,1.0976,1.0332
2019-03-22,0.1524,1.1695,1.0171
2019-03-21,0.2475,1.2265,0.979
2019-03-20,0.1658,1.0829,0.9171
2019-03-19,0.1426,1.0182,0.8756
2019-03-18,0.114,0.954,0.84
2019-03-15,0.075,0.8865,0.8115
2019-03-14,0.0203,0.813,0.7927
2019-03-13,-0.0122,0.7755,0.7877
2019-03-12,-0.0866,0.7042,0.7907
2019-03-11,-0.151,0.6613,0.8124
2019-03-08,-0.2098,0.6403,0.8501
2019-03-07,-0.1422,0.7604,0.9026
2019-03-06,-0.0499,0.8883,0.9381
2019-03-05,-0.0071,0.9435,0.9506
2019-03-04,0.002,0.9544,0.9524
2019-03-01,0.0092,0.9611,0.9519
2019-02-28,0.0066,0.9562,0.9496
2019-02-27,0.04,0.9879,0.9479
2019-02-26,0.0598,0.9977,0.9379
2019-02-25,0.0647,0.9876,0.9229
2019-02-22,0.0617,0.9685,0.9068
2019-02-21,0.0671,0.9584,0.8913
2019-02-20,0.1121,0.9867,0.8746
2019-02-19,0.1328,0.9793,0.8465
2019-02-15,0.1403,0.9536,0.8133
2019-02-14,0.144,0.9223,0.7783
2019-02-13,0.1566,0.8989,0.7423
2019-02-12,0.1619,0.8651,0.7031
2019-02-11,0.1518,0.8144,0.6626
2019-02-08,0.217,0.8417,0.6247
2019-02-07,0.2882,0.8586,0.5704
2019-02-06,0.3817,0.88,0.4984
2019-02-05,0.3898,0.7928,0.403
2019-02-04,0.3446,0.6501,0.3055
2019-02-01,0.3037,0.523,0.2193
2019-01-31,0.2964,0.4398,0.1434
2019-01-30,0.2273,0.2966,0.0693
2019-01-29,0.1978,0.2103,0.0125
2019-01-28,0.2937,0.2568,-0.0369
2019-01-25,0.3607,0.2503,-0.1104
2019-01-24,0.355,0.1545,-0.2005
2019-01-23,0.3976,0.1083,-0.2893
2019-01-22,0.4746,0.0859,-0.3887
2019-01-18,0.5654,0.0581,-0.5074
2019-01-17,0.5443,-0.1044,-0.6487
2019-01-16,0.5355,-0.2493,-0.7848
2019-01-15,0.539,-0.3797,-0.9187
2019-01-14,0.5159,-0.5375,-1.0534
2019-01-11,0.5652,-0.6172,-1.1824
2019-01-10,0.5588,-0.7649,-1.3237
2019-01-09,0.4957,-0.9677,-1.4634
2019-01-08,0.3952,-1.1921,-1.5873
2019-01-07,0.2738,-1.4124,-1.6861
2019-01-04,0.1396,-1.615,-1.7546
2019-01-03,0.0015,-1.788,-1.7895
2019-01-02,0.0278,-1.7621,-1.7899
2018-12-31,-0.0917,-1.8885,-1.7968
2018-12-28,-0.2216,-1.9955,-1.7739
2018-12-27,-0.3428,-2.0613,-1.7185
2018-12-26,-0.4902,-2.1229,-1.6327
2018-12-24,-0.6345,-2.1447,-1.5102
2018-12-21,-0.5098,-1.8614,-1.3516
2018-12-20,-0.3719,-1.5961,-1.2241
2018-12-19,-0.2815,-1.4126,-1.1311
2018-12-18,-0.1744,-1.2352,-1.0608
2018-12-17,-0.1234,-1.1406,-1.0172
2018-12-14,0.0171,-0.9693,-0.9863
2018-12-13,0.1134,-0.8772,-0.9906
2018-12-12,0.0941,-0.9249,-1.0189
2018-12-11,0.0708,-0.9717,-1.0425
2018-12-10,0.1008,-0.9594,-1.0602
2018-12-07,0.18,-0.9054,-1.0853
2018-12-06,0.3762,-0.7541,-1.1303
2018-12-04,0.4349,-0.7895,-1.2244
2018-12-03,0.5451,-0.788,-1.3331
2018-11-30,0.3969,-1.0725,-1.4694
2018-11-29,0.2808,-1.2878,-1.5686
2018-11-28,0.1477,-1.4911,-1.6388
2018-11-27,-0.0765,-1.7523,-1.6758
2018-11-26,-0.183,-1.8396,-1.6566
2018-11-23,-0.2895,-1.9004,-1.6109
2018-11-21,-0.264,-1.8025,-1.5385
2018-11-20,-0.2276,-1.7001,-1.4725
2018-11-19,-0.0809,-1.4964,-1.4156
2018-11-16,0.0542,-1.3412,-1.3954
2018-11-15,0.0434,-1.3655,-1.4089
2018-11-14,0.0153,-1.4045,-1.4198
2018-11-13,0.1193,-1.3043,-1.4236
2018-11-12,0.2329,-1.2205,-1.4534
2018-11-09,0.4149,-1.0967,-1.5116
2018-11-08,0.4532,-1.1622,-1.6154
2018-11-07,0.354,-1.3747,-1.7287
2018-11-06,0.1415,-1.6756,-1.8172
2018-11-05,0.063,-1.7895,-1.8525
2018-11-02,0.0149,-1.8534,-1.8683
2018-11-01,-0.0619,-1.934,-1.872
2018-10-31,-0.2761,-2.1326,-1.8565
2018-10-30,-0.4517,-2.2393,-1.7875
2018-10-29,-0.5006,-2.1751,-1.6746
2018-10-26,-0.4197,-1.9692,-1.5494
2018-10-25,-0.3683,-1.8128,-1.4445
2018-10-24,-0.4474,-1.7998,-1.3524
2018-10-23,-0.2614,-1.5019,-1.2406
2018-10-22,-0.3159,-1.4912,-1.1752
2018-10-19,-0.3915,-1.4877,-1.0963
2018-10-18,-0.4201,-1.4185,-0.9984
2018-10-17,-0.4279,-1.3212,-0.8933
2018-10-16,-0.6059,-1.3923,-0.7864
2018-10-15,-0.8177,-1.4526,-0.6349
2018-10-12,-0.8335,-1.2639,-0.4305
2018-10-11,-0.894,-1.1161,-0.2221
2018-10-10,-0.6828,-0.6815,0.0014
2018-10-09,-0.4037,-0.2316,0.1721
2018-10-08,-0.3494,-0.0764,0.273
2018-10-05,-0.2126,0.1477,0.3604
2018-10-04,-0.0408,0.3727,0.4135
2018-10-03,0.1022,0.5259,0.4237
2018-10-02,0.1087,0.5069,0.3982
2018-10-01,0.115,0.486,0.371
2018-09-28,0.0892,0.4315,0.3423
2018-09-27,0.0565,0.3764,0.3199
2018-09-26,-0.0108,0.295,0.3058
2018-09-25,-0.0241,0.2844,0.3085
2018-09-24,-0.0514,0.2632,0.3146
2018-09-21,-0.0809,0.2465,0.3274
2018-09-20,-0.096,0.2516,0.3476
2018-09-19,-0.1735,0.1981,0.3716
2018-09-18,-0.1804,0.2346,0.415
2018-09-17,-0.19,0.2701,0.4601
2018-09-14,-0.1162,0.3914,0.5076
2018-09-13,-0.1441,0.3925,0.5367
2018-09-12,-0.2113,0.3614,0.5727
2018-09-11,-0.2076,0.418,0.6255
2018-09-10,-0.2232,0.4542,0.6774
2018-09-07,-0.1643,0.569,0.7332
2018-09-06,-0.0376,0.7367,0.7743
2018-09-05,0.1228,0.9065,0.7837
2018-09-04,0.262,1.015,0.753
2018-08-31,0.307,0.9945,0.6875
2018-08-30,0.2994,0.9101,0.6107
2018-08-29,0.2639,0.7998,0.5359
2018-08-28,0.1567,0.6266,0.4699
2018-08-27,0.0901,0.5209,0.4308
2018-08-24,-0.0141,0.3941,0.4082
2018-08-23,-0.0815,0.3303,0.4118
