date,1. open,2. high,3. low,4. close,5. volume
2020-04-20,86.12,86.335,83.09,83.34,972928.0
2020-04-17,86.93,88.48,86.47,87.82,709728.0
2020-04-16,85.73,85.73,82.2,83.82,812381.0
2020-04-15,83.19,86.67,83.01,85.3,889002.0
2020-04-14,87.98,88.835,85.715,87.01,813003.0
2020-04-13,88.38,89.77,85.01,85.18,595873.0
2020-04-09,87.8,91.08,87.64,89.09,766227.0
2020-04-08,80.98,86.45,79.71,85.7,919942.0
2020-04-07,84.76,85.86,80.16,80.49,1080856.0
2020-04-06,76.53,81.23,74.92,79.94,1724738.0
2020-04-03,71.49,74.2,70.37,71.95,1497474.0
2020-04-02,73.19,77.65,71.37,72.31,924086.0
2020-04-01,75.78,76.215,71.28,74.97,1077360.0
2020-03-31,82.85,82.85,76.85,79.24,1597899.0
2020-03-30,85.98,87.42,77.74,83.34,1462689.0
2020-03-27,78.52,89.28,77.635,85.69,1190052.0
2020-03-26,75.19,81.92,73.12,81.66,1187816.0
2020-03-25,70.03,78.0799,69.11,74.25,1226040.0
2020-03-24,69.87,71.67,66.81,70.23,1213913.0
2020-03-23,70.76,70.76,62.48,67.3,1175333.0
2020-03-20,77.73,78.41,69.37,71.04,998058.0
2020-03-19,76.97,80.45,75.095,77.65,1641572.0
2020-03-18,80.93,83.23,70.75,77.14,1425363.0
2020-03-17,80.21,86.46,77.03,86.2,1654363.0
2020-03-16,87.4,87.54,78.79,78.8,1321079.0
2020-03-13,92.0,96.75,86.29,95.97,1587310.0
2020-03-12,88.65,92.76,80.81,87.5,2511042.0
2020-03-11,99.76,101.31,94.39,95.36,1955845.0
2020-03-10,102.62,104.62,98.07,102.42,1860221.0
2020-03-09,107.98,107.98,101.37,102.37,1326119.0
2020-03-06,112.34,114.785,110.15,113.95,753578.0
2020-03-05,113.06,115.03,112.385,114.8,554084.0
2020-03-04,111.64,115.02,111.17,115.02,1005578.0
2020-03-03,110.8,112.87,108.77,109.51,1376182.0
2020-03-02,106.73,110.88,106.1,110.29,1297841.0
2020-02-28,108.78,109.0,103.41,105.98,1484381.0
2020-02-27,115.43,115.82,110.76,110.76,987481.0
2020-02-26,116.8,117.945,116.42,116.42,746737.0
2020-02-25,119.39,119.66,116.47,116.55,792438.0
2020-02-24,119.06,120.73,118.95,119.23,606574.0
2020-02-21,119.72,120.56,119.61,120.42,554234.0
2020-02-20,117.86,119.95,117.46,119.7,684908.0
2020-02-19,118.8,118.9,117.73,117.81,756709.0
2020-02-18,119.05,119.36,117.78,118.71,504053.0
2020-02-14,117.79,118.89,117.74,118.89,453733.0
2020-02-13,115.74,117.6,115.74,117.57,677866.0
2020-02-12,115.0,116.87,114.3,115.99,737405.0
2020-02-11,114.0,115.19,113.9,114.69,413427.0
2020-02-10,113.4,114.03,113.05,114.01,301988.0
2020-02-07,113.25,113.91,112.66,112.86,297469.0
2020-02-06,112.44,113.51,111.835,113.0,311336.0
2020-02-05,112.01,113.13,111.75,112.09,381340.0
2020-02-04,111.24,112.78,111.24,112.26,494322.0
2020-02-03,112.96,113.53,111.43,111.6,644822.0
2020-01-31,111.07,113.24,110.86,112.43,1124868.0
