date,MFI
2020-08-04,35.3921
2020-08-05,40.7691
2020-08-06,29.0822
2020-08-07,20.8685
2020-08-10,29.5937
2020-08-11,19.2494
2020-08-12,20.3354
2020-08-13,24.5088
2020-08-14,26.7254
2020-08-17,37.0532
2020-08-18,49.745
2020-08-19,56.6617
2020-08-20,46.7212
2020-08-21,40.7265
2020-08-24,33.8572
2020-08-25,33.069
2020-08-26,32.3536
2020-08-27,30.4097
2020-08-28,24.7123
2020-08-31,32.851
2020-09-01,32.726
2020-09-02,37.6364
2020-09-03,30.8983
2020-09-04,23.1013
2020-09-08,18.578
2020-09-09,15.6132
2020-09-10,20.9918
2020-09-11,22.1538
2020-09-14,23.6725
2020-09-15,25.3496
2020-09-16,26.5045
2020-09-17,39.6057
2020-09-18,57.7316
2020-09-21,51.5585
2020-09-22,57.613
2020-09-23,56.1021
2020-09-24,59.508
2020-09-25,63.7725
2020-09-28,66.9478
2020-09-29,62.1556
2020-09-30,58.0751
2020-10-01,63.6192
2020-10-02,70.4992
2020-10-05,76.0648
2020-10-06,75.3515
2020-10-07,69.3307
2020-10-08,52.9717
2020-10-09,53.1561
2020-10-12,46.4302
2020-10-13,38.5421
2020-10-14,38.6794
2020-10-15,34.2504
2020-10-16,32.5788
2020-10-19,30.3116
2020-10-20,29.6195
2020-10-21,19.8619
2020-10-22,16.9679
2020-10-23,15.7784
2020-10-26,16.8119
2020-10-27,17.1698
2020-10-28,17.075
2020-10-29,16.1808
2020-10-30,16.0804
2020-11-02,20.133
2020-11-03,25.6317
2020-11-04,31.3834
2020-11-05,32.8323
2020-11-06,41.5957
2020-11-09,50.2034
2020-11-10,62.0682
2020-11-11,64.4604
2020-11-12,42.2356
2020-11-13,38.5393
2020-11-16,43.2622
2020-11-17,42.8903
2020-11-18,49.1348
2020-11-19,53.142
2020-11-20,50.1861
2020-11-23,44.0401
2020-11-24,38.2728
2020-11-25,37.9985
2020-11-27,37.1532
2020-11-30,29.6897
2020-12-01,24.2002
2020-12-02,24.654
2020-12-03,38.3738
2020-12-04,49.3442
2020-12-07,48.7205
2020-12-08,54.867
2020-12-09,46.1774
2020-12-10,49.2226
2020-12-11,54.0054
2020-12-14,64.569
2020-12-15,64.6556
2020-12-16,63.1647
2020-12-17,64.0977
2020-12-18,71.3746
2020-12-21,74.4455
2020-12-22,67.4273
2020-12-23,65.9677
2020-12-24,63.7356
2020-12-28,57.1395
2020-12-29,52.3219
2020-12-30,55.8755
2020-12-31,53.8503
2021-01-04,57.7027
2021-01-05,44.3158
2021-01-06,43.8217
2021-01-07,50.28
2021-01-08,58.0382
2021-01-11,43.7012
2021-01-12,41.5595
2021-01-13,47.4585
2021-01-14,42.7052
2021-01-15,39.1681
2021-01-19,44.5755
2021-01-20,49.2802
2021-01-21,54.1332
2021-01-22,55.9256
2021-01-25,47.3527
2021-01-26,51.4889
2021-01-27,50.3555
2021-01-28,51.4401
2021-01-29,38.2667
