date,1. open,2. high,3. low,4. close,5. volume
2021-02-02,400.23,416.2,394.48,412.07,345840.0
2021-02-01,385.0,397.72,384.22,396.45,293263.0
2021-01-29,383.74,386.495,373.69,379.74,354991.0
2021-01-28,380.23,395.0,380.14,386.79,402774.0
2021-01-27,383.62,387.85,374.34,376.46,632585.0
2021-01-26,409.84,410.435,390.46,392.19,463781.0
2021-01-25,412.71,416.35,399.01,410.22,383385.0
2021-01-22,404.25,410.95,402.53,409.8,266619.0
2021-01-21,410.13,412.26,403.15,404.53,249771.0
2021-01-20,399.6,410.54,395.73,408.77,821635.0
2021-01-19,400.0,403.29,394.22,397.33,668055.0
2021-01-15,415.11,415.67,398.86,399.0,544959.0
2021-01-14,418.23,423.637,410.66,412.99,363440.0
2021-01-13,422.97,424.19,413.83,415.55,320057.0
2021-01-12,427.29,427.76,415.7,420.8,418806.0
2021-01-11,436.72,436.72,426.62,427.16,237807.0
2021-01-08,437.11,449.0,434.67,441.13,357117.0
2021-01-07,418.12,433.27,418.12,431.74,352360.0
2021-01-06,421.0,425.17,411.1302,413.89,513976.0
2021-01-05,423.48,433.52,421.0,426.88,474634.0
2021-01-04,450.0,450.16,421.72,427.73,497853.0
2020-12-31,447.09,453.75,444.77,452.25,367833.0
2020-12-30,452.62,452.62,446.18,447.91,519995.0
2020-12-29,464.0,464.65,445.735,447.59,362830.0
2020-12-28,468.0,468.18,455.26,463.59,306011.0
2020-12-24,465.02,465.02,458.0,462.13,95402.0
2020-12-23,465.85,471.08,460.56,464.37,333932.0
2020-12-22,448.04,466.54,446.05,465.13,508201.0
2020-12-21,435.69,449.77,431.2,445.59,399897.0
2020-12-18,442.67,443.85,433.725,439.84,839297.0
2020-12-17,424.0,442.25,423.29,441.8,515140.0
2020-12-16,425.3,430.14,423.28,423.29,364774.0
2020-12-15,429.81,434.72,424.39,425.3,446932.0
2020-12-14,426.44,430.0,419.18,425.98,322515.0
2020-12-11,426.29,430.1625,419.93,423.89,301094.0
2020-12-10,420.0,430.21,414.665,426.99,417166.0
2020-12-09,437.43,441.01,420.23,421.66,340018.0
2020-12-08,437.3,442.15,433.37,440.01,347836.0
2020-12-07,436.25,442.85,433.14,437.0,270721.0
2020-12-04,430.45,439.73,430.45,437.15,354606.0
2020-12-03,419.75,437.0,419.75,428.48,336681.0
2020-12-02,409.38,421.1,404.93,419.6,252850.0
2020-12-01,419.27,422.0,411.82,415.71,267147.0
2020-11-30,415.43,422.5,405.01,417.08,394869.0
2020-11-27,410.17,418.06,410.17,416.77,155948.0
2020-11-25,402.78,409.15,399.3,407.17,300040.0
2020-11-24,407.41,407.41,396.0,400.48,230690.0
2020-11-23,395.78,405.91,393.0,402.49,269052.0
2020-11-20,390.45,400.65,386.81,392.71,252118.0
2020-11-19,383.11,393.17,379.97,392.64,278938.0
2020-11-18,380.98,387.69,376.08,380.27,248734.0
2020-11-17,379.05,384.0,372.81,381.66,191905.0
2020-11-16,381.99,385.74,376.31,379.33,251214.0
2020-11-13,381.75,386.9,375.5942,381.72,259098.0
2020-11-12,382.82,393.05,378.28,379.98,297475.0
2020-11-11,387.51,394.5,380.44,381.46,337243.0
