date,MFI
2021-01-22,62.6528
2021-01-21,69.3842
2021-01-20,69.0204
2021-01-19,65.03
2021-01-15,62.855
2021-01-14,64.2007
2021-01-13,70.1499
2021-01-12,70.6984
2021-01-11,62.36
2021-01-08,60.3147
2021-01-07,71.2505
2021-01-06,61.0473
2021-01-05,59.7449
2021-01-04,60.7814
2020-12-31,51.3669
2020-12-30,53.9602
2020-12-29,43.8157
2020-12-28,43.5454
2020-12-24,37.4788
2020-12-23,40.8766
2020-12-22,35.9714
2020-12-21,40.6923
2020-12-18,47.4736
2020-12-17,48.2988
2020-12-16,47.1137
2020-12-15,47.3203
2020-12-14,39.6984
2020-12-11,36.4805
2020-12-10,43.1634
2020-12-09,38.6139
2020-12-08,41.8328
2020-12-07,40.4661
2020-12-04,49.327
2020-12-03,40.2517
2020-12-02,45.3851
2020-12-01,39.2869
2020-11-30,33.111999999999995
2020-11-27,42.6554
2020-11-25,35.4439
2020-11-24,43.4992
2020-11-23,54.0777
2020-11-20,54.7071
2020-11-19,54.401
2020-11-18,50.0182
2020-11-17,57.9173
2020-11-16,59.9602
2020-11-13,59.383
2020-11-12,63.7458
2020-11-11,59.7766
2020-11-10,60.7104
2020-11-09,67.9205
2020-11-06,66.0267
2020-11-05,66.2042
2020-11-04,67.9831
2020-11-03,59.6048
2020-11-02,55.3745
2020-10-30,55.2454
2020-10-29,61.6533
2020-10-28,58.1805
2020-10-27,62.895
2020-10-26,62.0068
2020-10-23,69.2052
2020-10-22,73.0561
2020-10-21,72.9305
2020-10-20,71.1269
2020-10-19,71.5912
2020-10-16,80.6163
2020-10-15,76.9146
2020-10-14,78.7323
2020-10-13,78.0707
2020-10-12,66.0586
2020-10-09,58.2995
2020-10-08,49.3357
2020-10-07,48.0632
2020-10-06,42.9857
2020-10-05,34.5979
2020-10-02,35.3904
2020-10-01,48.7323
2020-09-30,51.0279
2020-09-29,41.6579
2020-09-28,35.5481
2020-09-25,31.3846
2020-09-24,31.2256
2020-09-23,30.2007
2020-09-22,31.2208
2020-09-21,37.5041
2020-09-18,39.8689
2020-09-17,45.4154
2020-09-16,50.0433
2020-09-15,49.2181
2020-09-14,49.7069
2020-09-11,45.549
2020-09-10,45.6903
2020-09-09,45.5736
2020-09-08,44.8902
2020-09-04,44.4765
2020-09-03,52.6868
2020-09-02,62.5787
2020-09-01,63.3846
2020-08-31,54.9931
2020-08-28,50.6671
2020-08-27,49.6897
2020-08-26,41.9535
2020-08-25,44.2556
2020-08-24,44.8829
2020-08-21,38.0343
2020-08-20,38.875
2020-08-19,44.3356
2020-08-18,44.9306
2020-08-17,50.4375
2020-08-14,44.0614
2020-08-13,40.6337
2020-08-12,38.5997
2020-08-11,45.1681
2020-08-10,48.7835
2020-08-07,41.6597
2020-08-06,51.8444
2020-08-05,54.6099
2020-08-04,43.7857
2020-08-03,41.0387
2020-07-31,31.8919
2020-07-30,35.7064
2020-07-29,34.0984
2020-07-28,37.1367
2020-07-27,50.9491
2020-07-24,44.3661
2020-07-23,53.4289
2020-07-22,53.9678
2020-07-21,57.3674
2020-07-20,59.5297
2020-07-17,59.1314
2020-07-16,58.7094
2020-07-15,63.0133
2020-07-14,68.8018
2020-07-13,76.2117
2020-07-10,75.8288
2020-07-09,83.8935
2020-07-08,82.8027
2020-07-07,78.2767
2020-07-06,92.3302
2020-07-02,85.2034
2020-07-01,85.085
2020-06-30,78.6886
2020-06-29,79.1876
2020-06-26,70.9933
2020-06-25,71.9453
2020-06-24,76.4122
2020-06-23,77.4042
2020-06-22,78.6926
2020-06-19,76.6089
2020-06-18,76.5438
2020-06-17,76.4683
2020-06-16,76.8062
2020-06-15,71.8095
2020-06-12,77.2111
2020-06-11,71.637
2020-06-10,71.902
2020-06-09,70.9436
2020-06-08,74.7892
2020-06-05,73.7526
2020-06-04,67.6048
2020-06-03,64.9833
2020-06-02,55.4585
2020-06-01,55.9823
2020-05-29,46.3891
2020-05-28,45.2858
2020-05-27,40.5918
2020-05-26,47.4408
2020-05-22,46.8598
2020-05-21,45.7852
2020-05-20,41.5111
2020-05-19,35.7984
2020-05-18,40.6817
2020-05-15,39.7992
2020-05-14,44.51300000000001
2020-05-13,47.3157
2020-05-12,48.3394
2020-05-11,49.3265
2020-05-08,48.3475
2020-05-07,46.8506
2020-05-06,52.0916
2020-05-05,51.8537
2020-05-04,45.8684
2020-05-01,52.9871
2020-04-30,58.0905
2020-04-29,66.3074
2020-04-28,55.9265
2020-04-27,39.4565
2020-04-24,41.6204
2020-04-23,39.8501
2020-04-22,44.6695
2020-04-21,40.0413
2020-04-20,40.1428
2020-04-17,43.5731
2020-04-16,35.6189
2020-04-15,40.0422
2020-04-14,45.5674
2020-04-13,46.7961
2020-04-09,44.5368
2020-04-08,32.7531
2020-04-07,39.5443
2020-04-06,43.0225
2020-04-03,44.5817
2020-04-02,42.2878
2020-04-01,47.2996
2020-03-31,43.1641
2020-03-30,42.7596
2020-03-27,45.4486
2020-03-26,44.1669
2020-03-25,38.39
2020-03-24,39.7744
2020-03-23,40.8012
2020-03-20,48.301
2020-03-19,59.1396
2020-03-18,49.96
2020-03-17,61.3995
2020-03-16,64.0424
2020-03-13,71.0235
2020-03-12,63.7258
2020-03-11,71.3103
2020-03-10,75.7249
2020-03-09,74.733
2020-03-06,79.9221
2020-03-05,83.5962
2020-03-04,77.1164
2020-03-03,76.6181
2020-03-02,76.4349
2020-02-28,76.0405
2020-02-27,80.9271
2020-02-26,69.8829
2020-02-25,70.1241
2020-02-24,72.9352
2020-02-21,71.4975
2020-02-20,62.9211
2020-02-19,56.0881
2020-02-18,56.89
2020-02-14,55.8812
2020-02-13,49.8856
2020-02-12,51.1975
2020-02-11,44.7116
2020-02-10,38.5179
2020-02-07,34.418
2020-02-06,37.7117
2020-02-05,40.0487
2020-02-04,31.9807
2020-02-03,16.1633
2020-01-31,22.4882
2020-01-30,28.1567
2020-01-29,33.8404
2020-01-28,36.5971
2020-01-27,34.4648
2020-01-24,37.2445
2020-01-23,36.8428
2020-01-22,48.5829
2020-01-21,56.5503
2020-01-17,66.2137
2020-01-16,61.7531
2020-01-15,64.1362
2020-01-14,69.5975
2020-01-13,72.605
2020-01-10,71.3671
2020-01-09,64.6725
2020-01-08,56.1188
2020-01-07,50.4988
2020-01-06,51.7676
2020-01-03,62.923
2020-01-02,75.24
2019-12-31,73.403
2019-12-30,72.6524
2019-12-27,67.0951
2019-12-26,71.7154
2019-12-24,72.1931
2019-12-23,72.6151
2019-12-20,71.2765
2019-12-19,64.5901
2019-12-18,67.5354
2019-12-17,76.3041
2019-12-16,76.1812
